x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB
8.55468750e-01,7.30468750e-01,2.62814128e-01,5.89882877e-02,-9.72110637e-02,0.00000000e+00,2.44422813e-01,7.95478510e-02,-3.18092223e-02,0.00000000e+00,0.00000000e+00,2.37480628e-01
8.55468750e-01,7.38281250e-01,2.64238690e-01,4.42156989e-02,-9.11682679e-02,0.00000000e+00,2.50311610e-01,4.55308777e-02,-7.67777972e-03,0.00000000e+00,0.00000000e+00,5.32851833e-01
8.55468750e-01,7.46093750e-01,2.64210269e-01,2.70133263e-02,-8.85423236e-02,0.00000000e+00,2.54196735e-01,1.21889864e-02,1.51292212e-02,0.00000000e+00,0.00000000e+00,7.21312934e-01
8.55468750e-01,7.53906250e-01,2.63404970e-01,1.15810361e-02,-9.17637089e-02,0.00000000e+00,2.55858704e-01,-1.73250074e-02,3.30594917e-02,0.00000000e+00,0.00000000e+00,8.75300776e-01
8.55468750e-01,7.61718750e-01,2.62506622e-01,2.62926567e-03,-1.03941529e-01,0.00000000e+00,2.55361421e-01,-4.17144431e-02,4.76727610e-02,0.00000000e+00,0.00000000e+00,9.35102812e-01
8.55468750e-01,7.69531250e-01,2.61671760e-01,6.06901593e-03,-1.28456119e-01,0.00000000e+00,2.52581674e-01,-6.17857255e-02,5.80868144e-02,0.00000000e+00,0.00000000e+00,8.18246071e-01
8.55468750e-01,7.77343750e-01,2.59903129e-01,2.43300284e-02,-1.68515058e-01,0.00000000e+00,2.46469829e-01,-7.87878990e-02,6.47849207e-02,0.00000000e+00,0.00000000e+00,6.57373581e-01
8.55468750e-01,7.85156250e-01,2.55546059e-01,5.47601559e-02,-2.27555616e-01,0.00000000e+00,2.35457852e-01,-9.27859974e-02,6.80826342e-02,0.00000000e+00,0.00000000e+00,5.26594285e-01
8.55468750e-01,7.92968750e-01,2.47436309e-01,9.08040204e-02,-3.06770323e-01,0.00000000e+00,2.18838000e-01,-1.02848415e-01,6.78977817e-02,0.00000000e+00,0.00000000e+00,3.11468550e-01
8.55468750e-01,8.00781250e-01,2.36768825e-01,1.27071389e-01,-3.98090376e-01,0.00000000e+00,1.99539599e-01,-1.08641244e-01,6.39546635e-02,0.00000000e+00,0.00000000e+00,2.59930171e-02
8.55468750e-01,8.08593750e-01,2.27116728e-01,1.60319992e-01,-4.82657484e-01,0.00000000e+00,1.83314699e-01,-1.11400972e-01,5.58324003e-02,0.00000000e+00,0.00000000e+00,-2.94905258e-01
8.55468750e-01,8.16406250e-01,2.21554918e-01,1.89342184e-01,-5.44725385e-01,0.00000000e+00,1.74131465e-01,-1.12629856e-01,4.32219845e-02,0.00000000e+00,0.00000000e+00,-5.68400071e-01
8.55468750e-01,8.24218750e-01,2.20354602e-01,2.14625255e-01,-5.85794063e-01,0.00000000e+00,1.71649779e-01,-1.12331143e-01,2.63060662e-02,0.00000000e+00,0.00000000e+00,-7.79022458e-01
8.55468750e-01,8.32031250e-01,2.22103441e-01,2.36985527e-01,-6.17915014e-01,0.00000000e+00,1.73548039e-01,-1.08956326e-01,4.62136755e-03,0.00000000e+00,0.00000000e+00,-8.94684039e-01
8.55468750e-01,8.39843750e-01,2.25502678e-01,2.57101546e-01,-6.51456470e-01,0.00000000e+00,1.77870919e-01,-1.00920180e-01,-2.10786051e-02,0.00000000e+00,0.00000000e+00,-7.93034791e-01
8.55468750e-01,8.47656250e-01,2.29800979e-01,2.75223296e-01,-6.91175519e-01,0.00000000e+00,1.83367591e-01,-8.78874062e-02,-4.87864344e-02,0.00000000e+00,0.00000000e+00,-4.86400692e-01
8.55468750e-01,8.55468750e-01,2.34543979e-01,2.90197538e-01,-7.36207896e-01,0.00000000e+00,1.89253055e-01,-7.07856178e-02,-7.69814763e-02,0.00000000e+00,0.00000000e+00,-1.27517693e-01
8.55468750e-01,8.63281250e-01,2.39311644e-01,2.99880440e-01,-7.81578103e-01,0.00000000e+00,1.94983115e-01,-5.12438968e-02,-1.04857428e-01,0.00000000e+00,0.00000000e+00,1.56062356e-01
8.55468750e-01,8.71093750e-01,2.43594706e-01,3.02353020e-01,-8.21347594e-01,0.00000000e+00,2.00051455e-01,-3.08877332e-02,-1.32055164e-01,0.00000000e+00,0.00000000e+00,3.21234660e-01
8.55468750e-01,8.78906250e-01,2.46831547e-01,2.96752383e-01,-8.51033018e-01,0.00000000e+00,2.03914296e-01,-1.07730167e-02,-1.58527190e-01,0.00000000e+00,0.00000000e+00,3.80115894e-01
8.55468750e-01,8.86718750e-01,2.48575009e-01,2.83393600e-01,-8.68453228e-01,0.00000000e+00,2.06100997e-01,8.70137105e-03,-1.84501907e-01,0.00000000e+00,0.00000000e+00,3.47667091e-01
8.55468750e-01,8.94531250e-01,2.48585098e-01,2.63502545e-01,-8.73755099e-01,0.00000000e+00,2.06286667e-01,2.75431519e-02,-2.10470580e-01,0.00000000e+00,0.00000000e+00,2.59371545e-01
8.55468750e-01,9.02343750e-01,2.46879008e-01,2.38712470e-01,-8.68577330e-01,0.00000000e+00,2.04410634e-01,4.57078133e-02,-2.36401356e-01,0.00000000e+00,0.00000000e+00,1.55599654e-01
8.55468750e-01,9.10156250e-01,2.43707727e-01,2.10614104e-01,-8.55219832e-01,0.00000000e+00,2.00715811e-01,6.28742925e-02,-2.62056915e-01,0.00000000e+00,0.00000000e+00,5.98806785e-02
8.55468750e-01,9.17968750e-01,2.39476864e-01,1.80571921e-01,-8.36149352e-01,0.00000000e+00,1.95683966e-01,7.84781183e-02,-2.86874854e-01,0.00000000e+00,0.00000000e+00,-1.95742267e-02
8.55468750e-01,9.25781250e-01,2.34676652e-01,1.49754667e-01,-8.13735991e-01,0.00000000e+00,1.89941070e-01,9.18351974e-02,-3.10485389e-01,0.00000000e+00,0.00000000e+00,-7.65366177e-02
8.55468750e-01,9.33593750e-01,2.29909205e-01,1.19546174e-01,-7.89498340e-01,0.00000000e+00,1.84211315e-01,1.02522780e-01,-3.32528555e-01,0.00000000e+00,0.00000000e+00,-9.93939912e-02
8.55468750e-01,9.41406250e-01,2.25788677e-01,9.08902927e-02,-7.65314819e-01,0.00000000e+00,1.79237944e-01,1.10190252e-01,-3.52800414e-01,0.00000000e+00,0.00000000e+00,-1.17379385e-01
8.55468750e-01,9.49218750e-01,2.22887218e-01,6.31101167e-02,-7.41680917e-01,0.00000000e+00,1.75730944e-01,1.13916674e-01,-3.71152695e-01,0.00000000e+00,0.00000000e+00,-1.56100708e-01
8.55468750e-01,9.57031250e-01,2.21698795e-01,3.53383672e-02,-7.18373662e-01,0.00000000e+00,1.74162482e-01,1.13243690e-01,-3.87696974e-01,0.00000000e+00,0.00000000e+00,-1.94971657e-01
8.55468750e-01,9.64843750e-01,2.22548203e-01,6.77764900e-03,-6.94702574e-01,0.00000000e+00,1.74764435e-01,1.08145429e-01,-4.02577041e-01,0.00000000e+00,0.00000000e+00,-2.52191165e-01
8.55468750e-01,9.72656250e-01,2.25412423e-01,-2.18473191e-02,-6.70324165e-01,0.00000000e+00,1.77414584e-01,9.94466985e-02,-4.16087288e-01,0.00000000e+00,0.00000000e+00,-3.28193470e-01
8.55468750e-01,9.80468750e-01,2.29830084e-01,-4.97517670e-02,-6.46486177e-01,0.00000000e+00,1.81521612e-01,8.80696192e-02,-4.28898197e-01,0.00000000e+00,0.00000000e+00,-3.54306304e-01
8.55468750e-01,9.88281250e-01,2.35380148e-01,-7.93201455e-02,-6.23174416e-01,0.00000000e+00,1.86855559e-01,7.35874206e-02,-4.40545195e-01,0.00000000e+00,0.00000000e+00,-3.87949674e-01
8.55468750e-01,9.96093750e-01,2.41772305e-01,-1.10088893e-01,-6.00026214e-01,0.00000000e+00,1.93274861e-01,5.67582262e-02,-4.52710891e-01,0.00000000e+00,0.00000000e+00,-5.02694204e-01
8.63281250e-01,3.90625000e-03,2.48507126e-01,-1.21231936e-01,-5.64689037e-01,0.00000000e+00,1.98781493e-01,4.68393314e-02,-4.62248403e-01,0.00000000e+00,0.00000000e+00,-3.99965199e-01
8.63281250e-01,1.17187500e-02,2.54367424e-01,-1.54831804e-01,-5.45869942e-01,0.00000000e+00,2.05804893e-01,2.65072359e-02,-4.71526374e-01,0.00000000e+00,0.00000000e+00,-1.12325620e-01
8.63281250e-01,1.95312500e-02,2.59928804e-01,-1.95441565e-01,-5.22024685e-01,0.00000000e+00,2.13634774e-01,3.02732207e-03,-4.76974533e-01,0.00000000e+00,0.00000000e+00,4.46955114e-02
8.63281250e-01,2.73437500e-02,2.66102069e-01,-2.40287665e-01,-4.90237757e-01,0.00000000e+00,2.23054173e-01,-2.28440678e-02,-4.80659928e-01,0.00000000e+00,0.00000000e+00,-1.11296766e-01
8.63281250e-01,3.51562500e-02,2.73487429e-01,-2.81684184e-01,-4.53457665e-01,0.00000000e+00,2.34184500e-01,-4.84096183e-02,-4.86042785e-01,0.00000000e+00,0.00000000e+00,-4.73585449e-01
8.63281250e-01,4.29687500e-02,2.81935219e-01,-3.13735115e-01,-4.16910675e-01,0.00000000e+00,2.46593878e-01,-7.10291291e-02,-4.94383481e-01,0.00000000e+00,0.00000000e+00,-8.35091591e-01
8.63281250e-01,5.07812500e-02,2.90194378e-01,-3.36085337e-01,-3.85998641e-01,0.00000000e+00,2.58663680e-01,-8.94117867e-02,-5.04486009e-01,0.00000000e+00,0.00000000e+00,-1.14034627e+00
8.63281250e-01,5.85937500e-02,2.94900134e-01,-3.56179888e-01,-3.70485577e-01,0.00000000e+00,2.65537171e-01,-1.04573893e-01,-5.13117856e-01,0.00000000e+00,0.00000000e+00,-1.50916799e+00
8.63281250e-01,6.64062500e-02,2.88815739e-01,-3.95666483e-01,-3.91366978e-01,0.00000000e+00,2.56245540e-01,-1.21703543e-01,-5.14301438e-01,0.00000000e+00,0.00000000e+00,-2.03844373e+00
8.63281250e-01,7.42187500e-02,2.62492616e-01,-4.96117442e-01,-4.75647612e-01,0.00000000e+00,2.17006711e-01,-1.49788871e-01,-4.98607692e-01,0.00000000e+00,0.00000000e+00,-1.97777632e+00
8.63281250e-01,8.20312500e-02,2.17930896e-01,-6.91495793e-01,-6.12857362e-01,0.00000000e+00,1.54137676e-01,-1.87976176e-01,-4.56728773e-01,0.00000000e+00,0.00000000e+00,3.02865774e-01
8.63281250e-01,8.98437500e-02,1.77954757e-01,-9.17570096e-01,-7.11253697e-01,0.00000000e+00,1.04279634e-01,-2.09355872e-01,-3.97371505e-01,0.00000000e+00,0.00000000e+00,3.46496662e+00
8.63281250e-01,9.76562500e-02,1.58914766e-01,-1.02828420e+00,-7.23787347e-01,0.00000000e+00,8.64055769e-02,-1.97578200e-01,-3.54547078e-01,0.00000000e+00,0.00000000e+00,3.74176248e+00
8.63281250e-01,1.05468750e-01,1.54465505e-01,-1.02983910e+00,-7.07321512e-01,0.00000000e+00,8.52850730e-02,-1.80781031e-01,-3.37342660e-01,0.00000000e+00,0.00000000e+00,1.92245789e+00
8.63281250e-01,1.13281250e-01,1.53670016e-01,-1.01682714e+00,-6.95480131e-01,0.00000000e+00,8.61942923e-02,-1.73094752e-01,-3.30206270e-01,0.00000000e+00,0.00000000e+00,5.33937404e-01
8.63281250e-01,1.21093750e-01,1.53079308e-01,-1.01088871e+00,-6.88432939e-01,0.00000000e+00,8.64188557e-02,-1.69817251e-01,-3.25931878e-01,0.00000000e+00,0.00000000e+00,5.10062934e-02
8.63281250e-01,1.28906250e-01,1.52463280e-01,-1.00904171e+00,-6.80921963e-01,0.00000000e+00,8.64358179e-02,-1.67970952e-01,-3.22263380e-01,0.00000000e+00,0.00000000e+00,-3.57769659e-02
8.63281250e-01,1.36718750e-01,1.51898688e-01,-1.00825704e+00,-6.70974344e-01,0.00000000e+00,8.65382862e-02,-1.66576761e-01,-3.18715623e-01,0.00000000e+00,0.00000000e+00,-4.05853657e-02
8.63281250e-01,1.44531250e-01,1.51342284e-01,-1.00699411e+00,-6.58769180e-01,0.00000000e+00,8.67069049e-02,-1.65294533e-01,-3.15234835e-01,0.00000000e+00,0.00000000e+00,-4.53732735e-02
8.63281250e-01,1.52343750e-01,1.50706813e-01,-1.00441942e+00,-6.44953457e-01,0.00000000e+00,8.68371998e-02,-1.63948526e-01,-3.11835414e-01,0.00000000e+00,0.00000000e+00,-5.78134824e-02
8.63281250e-01,1.60156250e-01,1.49916843e-01,-1.00000768e+00,-6.30118327e-01,0.00000000e+00,8.68310716e-02,-1.62435249e-01,-3.08518628e-01,0.00000000e+00,0.00000000e+00,-7.32121172e-02
8.63281250e-01,1.67968750e-01,1.48919644e-01,-9.93383783e-01,-6.14760605e-01,0.00000000e+00,8.66137048e-02,-1.60688021e-01,-3.05279021e-01,0.00000000e+00,0.00000000e+00,-8.83833191e-02
8.63281250e-01,1.75781250e-01,1.47682393e-01,-9.84290369e-01,-5.99344496e-01,0.00000000e+00,8.61299634e-02,-1.58668240e-01,-3.02108653e-01,0.00000000e+00,0.00000000e+00,-1.01609358e-01
8.63281250e-01,1.83593750e-01,1.46187576e-01,-9.72588114e-01,-5.84338063e-01,0.00000000e+00,8.53407129e-02,-1.56361033e-01,-2.98994507e-01,0.00000000e+00,0.00000000e+00,-1.11602659e-01
8.63281250e-01,1.91406250e-01,1.44431131e-01,-9.58253605e-01,-5.70212023e-01,0.00000000e+00,8.42229459e-02,-1.53770213e-01,-2.95919277e-01,0.00000000e+00,0.00000000e+00,-1.17425744e-01
8.63281250e-01,1.99218750e-01,1.42423151e-01,-9.41393989e-01,-5.57413337e-01,0.00000000e+00,8.27716548e-02,-1.50922357e-01,-2.92870087e-01,0.00000000e+00,0.00000000e+00,-1.18636364e-01
8.63281250e-01,2.07031250e-01,1.40191245e-01,-9.22270004e-01,-5.46316808e-01,0.00000000e+00,8.10033158e-02,-1.47876786e-01,-2.89849671e-01,0.00000000e+00,0.00000000e+00,-1.15024630e-01
8.63281250e-01,2.14843750e-01,1.37784872e-01,-9.01321725e-01,-5.37155193e-01,0.00000000e+00,7.89600759e-02,-1.44736230e-01,-2.86883933e-01,0.00000000e+00,0.00000000e+00,-1.06840003e-01
8.63281250e-01,2.22656250e-01,1.35278585e-01,-8.79170260e-01,-5.29960306e-01,0.00000000e+00,7.67122929e-02,-1.41648554e-01,-2.84031582e-01,0.00000000e+00,0.00000000e+00,-9.53003227e-02
8.63281250e-01,2.30468750e-01,1.32767823e-01,-8.56653226e-01,-5.24548329e-01,0.00000000e+00,7.43531138e-02,-1.38823789e-01,-2.81387472e-01,0.00000000e+00,0.00000000e+00,-8.19054869e-02
8.63281250e-01,2.38281250e-01,1.30357217e-01,-8.34793656e-01,-5.20539984e-01,0.00000000e+00,7.19883322e-02,-1.36525018e-01,-2.79052942e-01,0.00000000e+00,0.00000000e+00,-6.79079916e-02
8.63281250e-01,2.46093750e-01,1.28144993e-01,-8.14656103e-01,-5.17436511e-01,0.00000000e+00,6.97230152e-02,-1.35022349e-01,-2.77112148e-01,0.00000000e+00,0.00000000e+00,-5.49760984e-02
8.63281250e-01,2.53906250e-01,1.26207161e-01,-7.97165634e-01,-5.14723321e-01,0.00000000e+00,6.76468819e-02,-1.34539198e-01,-2.75594759e-01,0.00000000e+00,0.00000000e+00,-4.50613404e-02
8.63281250e-01,2.61718750e-01,1.24588099e-01,-7.82933334e-01,-5.11954798e-01,0.00000000e+00,6.58268318e-02,-1.35196939e-01,-2.74450329e-01,0.00000000e+00,0.00000000e+00,-4.08021324e-02
8.63281250e-01,2.69531250e-01,1.23302537e-01,-7.72170417e-01,-5.08792950e-01,0.00000000e+00,6.43095247e-02,-1.36980931e-01,-2.73536090e-01,0.00000000e+00,0.00000000e+00,-4.55808783e-02
8.63281250e-01,2.77343750e-01,1.22350576e-01,-7.64676487e-01,-5.04987431e-01,0.00000000e+00,6.31345904e-02,-1.39722359e-01,-2.72624929e-01,0.00000000e+00,0.00000000e+00,-6.38779312e-02
8.63281250e-01,2.85156250e-01,1.21737758e-01,-7.59939530e-01,-5.00362005e-01,0.00000000e+00,6.23476155e-02,-1.43115690e-01,-2.71442742e-01,0.00000000e+00,0.00000000e+00,-1.00067758e-01
8.63281250e-01,2.92968750e-01,1.21489230e-01,-7.57309177e-01,-4.94853282e-01,0.00000000e+00,6.20045230e-02,-1.46767056e-01,-2.69700948e-01,0.00000000e+00,0.00000000e+00,-1.55965047e-01
8.63281250e-01,3.00781250e-01,1.21652339e-01,-7.56178332e-01,-4.88599233e-01,0.00000000e+00,6.21660156e-02,-1.50254561e-01,-2.67132738e-01,0.00000000e+00,0.00000000e+00,-2.28838040e-01
8.63281250e-01,3.08593750e-01,1.22287920e-01,-7.56162252e-01,-4.82038386e-01,0.00000000e+00,6.28838867e-02,-1.53195132e-01,-2.63522719e-01,0.00000000e+00,0.00000000e+00,-3.10004581e-01
8.63281250e-01,3.16406250e-01,1.23456975e-01,-7.57215090e-01,-4.75939076e-01,0.00000000e+00,6.41877778e-02,-1.55296474e-01,-2.58719440e-01,0.00000000e+00,0.00000000e+00,-3.85477055e-01
8.63281250e-01,3.24218750e-01,1.25210494e-01,-7.59643975e-01,-4.71298493e-01,0.00000000e+00,6.60796575e-02,-1.56379359e-01,-2.52626888e-01,0.00000000e+00,0.00000000e+00,-4.38744307e-01
8.63281250e-01,3.32031250e-01,1.27588823e-01,-7.63993811e-01,-4.69097740e-01,0.00000000e+00,6.85418961e-02,-1.56358530e-01,-2.45169027e-01,0.00000000e+00,0.00000000e+00,-4.54831231e-01
8.63281250e-01,3.39843750e-01,1.30636926e-01,-7.70720746e-01,-4.69953504e-01,0.00000000e+00,7.15656501e-02,-1.55143389e-01,-2.36227014e-01,0.00000000e+00,0.00000000e+00,-4.27893777e-01
8.63281250e-01,3.47656250e-01,1.34419968e-01,-7.80023398e-01,-4.73846138e-01,0.00000000e+00,7.51777871e-02,-1.52582961e-01,-2.25611515e-01,0.00000000e+00,0.00000000e+00,-3.61678573e-01
8.63281250e-01,3.55468750e-01,1.39067561e-01,-7.90956118e-01,-4.79838664e-01,0.00000000e+00,7.95034187e-02,-1.48098584e-01,-2.12911727e-01,0.00000000e+00,0.00000000e+00,-2.83603147e-01
8.63281250e-01,3.63281250e-01,1.44746524e-01,-8.00556798e-01,-4.86593213e-01,0.00000000e+00,8.47262820e-02,-1.40310265e-01,-1.97714799e-01,0.00000000e+00,0.00000000e+00,-2.08487796e-01
8.63281250e-01,3.71093750e-01,1.51485888e-01,-8.05715327e-01,-4.92685388e-01,0.00000000e+00,9.09093973e-02,-1.28006856e-01,-1.79619593e-01,0.00000000e+00,0.00000000e+00,-1.25828975e-01
8.63281250e-01,3.78906250e-01,1.59096394e-01,-8.02422361e-01,-4.96603052e-01,0.00000000e+00,9.79829978e-02,-1.09713629e-01,-1.57903696e-01,0.00000000e+00,0.00000000e+00,1.75319520e-02
8.63281250e-01,3.86718750e-01,1.67056584e-01,-7.85485094e-01,-4.96618887e-01,0.00000000e+00,1.05662603e-01,-8.35139555e-02,-1.31682215e-01,0.00000000e+00,0.00000000e+00,2.11969478e-01
8.63281250e-01,3.94531250e-01,1.74273834e-01,-7.50002891e-01,-4.91334306e-01,0.00000000e+00,1.13099415e-01,-4.79191972e-02,-9.99401785e-02,0.00000000e+00,0.00000000e+00,5.45379997e-01
8.63281250e-01,4.02343750e-01,1.79266419e-01,-6.93282753e-01,-4.79587259e-01,0.00000000e+00,1.18834925e-01,-2.88345314e-03,-6.22549091e-02,0.00000000e+00,0.00000000e+00,1.02368595e+00
8.63281250e-01,4.10156250e-01,1.80906454e-01,-6.17958045e-01,-4.60885556e-01,0.00000000e+00,1.21212875e-01,4.86716205e-02,-2.01378524e-02,0.00000000e+00,0.00000000e+00,1.48801041e+00
8.63281250e-01,4.17968750e-01,1.79568017e-01,-5.33787986e-01,-4.36370742e-01,0.00000000e+00,1.19653843e-01,1.00407494e-01,2.11615179e-02,0.00000000e+00,0.00000000e+00,1.60760006e+00
8.63281250e-01,4.25781250e-01,1.77421634e-01,-4.53300054e-01,-4.08786960e-01,0.00000000e+00,1.15968362e-01,1.44639041e-01,5.34994213e-02,0.00000000e+00,0.00000000e+00,1.24774189e+00
8.63281250e-01,4.33593750e-01,1.76728735e-01,-3.82621104e-01,-3.81478174e-01,0.00000000e+00,1.13309133e-01,1.76322644e-01,7.19994222e-02,0.00000000e+00,0.00000000e+00,7.18420456e-01
8.63281250e-01,4.41406250e-01,1.78028413e-01,-3.20526885e-01,-3.57208689e-01,0.00000000e+00,1.13356105e-01,1.95459520e-01,7.87888454e-02,0.00000000e+00,0.00000000e+00,3.57417829e-01
8.63281250e-01,4.49218750e-01,1.80589993e-01,-2.64819896e-01,-3.36936862e-01,0.00000000e+00,1.15793922e-01,2.05410343e-01,7.88180231e-02,0.00000000e+00,0.00000000e+00,1.65080607e-01
8.63281250e-01,4.57031250e-01,1.83632602e-01,-2.13932418e-01,-3.20322320e-01,0.00000000e+00,1.19720968e-01,2.09364937e-01,7.46323787e-02,0.00000000e+00,0.00000000e+00,1.51436047e-01
8.63281250e-01,4.64843750e-01,1.86633882e-01,-1.71199157e-01,-3.07659679e-01,0.00000000e+00,1.24204815e-01,2.10590510e-01,6.99633085e-02,0.00000000e+00,0.00000000e+00,2.21538580e-01
8.63281250e-01,4.72656250e-01,1.89660541e-01,-1.38394728e-01,-2.97640668e-01,0.00000000e+00,1.29059509e-01,2.10344610e-01,6.42452823e-02,0.00000000e+00,0.00000000e+00,1.82662931e-01
8.63281250e-01,4.80468750e-01,1.92836130e-01,-1.11584324e-01,-2.88756462e-01,0.00000000e+00,1.34402901e-01,2.08075412e-01,5.63417363e-02,0.00000000e+00,0.00000000e+00,6.63049306e-02
8.63281250e-01,4.88281250e-01,1.95992315e-01,-8.81338495e-02,-2.80297228e-01,0.00000000e+00,1.40020037e-01,2.03992502e-01,4.61197041e-02,0.00000000e+00,0.00000000e+00,-1.60937810e-02
8.63281250e-01,4.96093750e-01,1.99066095e-01,-6.89175572e-02,-2.71584349e-01,0.00000000e+00,1.45757193e-01,1.98928254e-01,3.48591442e-02,0.00000000e+00,0.00000000e+00,-1.35306835e-01
8.63281250e-01,5.03906250e-01,2.01978401e-01,-5.28173209e-02,-2.62514588e-01,0.00000000e+00,1.51482947e-01,1.93241057e-01,2.10301944e-02,0.00000000e+00,0.00000000e+00,-2.99662942e-01
8.63281250e-01,5.11718750e-01,2.04696836e-01,-3.96721405e-02,-2.52781045e-01,0.00000000e+00,1.57128072e-01,1.87339204e-01,6.02242188e-03,0.00000000e+00,0.00000000e+00,-4.09623026e-01
8.63281250e-01,5.19531250e-01,2.07259203e-01,-3.08127436e-02,-2.42274439e-01,0.00000000e+00,1.62643844e-01,1.81850112e-01,-9.89256135e-03,0.00000000e+00,0.00000000e+00,-5.21875966e-01
8.63281250e-01,5.27343750e-01,2.09632080e-01,-2.53832627e-02,-2.31186876e-01,0.00000000e+00,1.67915911e-01,1.77050078e-01,-2.64750945e-02,0.00000000e+00,0.00000000e+00,-5.95803662e-01
8.63281250e-01,5.35156250e-01,2.11839055e-01,-2.32265085e-02,-2.19862421e-01,0.00000000e+00,1.72900259e-01,1.72884663e-01,-4.28112417e-02,0.00000000e+00,0.00000000e+00,-5.99149649e-01
8.63281250e-01,5.42968750e-01,2.13961813e-01,-2.46491214e-02,-2.08537907e-01,0.00000000e+00,1.77647836e-01,1.68977611e-01,-5.82471354e-02,0.00000000e+00,0.00000000e+00,-5.58995877e-01
8.63281250e-01,5.50781250e-01,2.16072114e-01,-2.94337951e-02,-1.97347561e-01,0.00000000e+00,1.82228815e-01,1.64808368e-01,-7.24408934e-02,0.00000000e+00,0.00000000e+00,-5.03864978e-01
8.63281250e-01,5.58593750e-01,2.18204477e-01,-3.69645501e-02,-1.86514612e-01,0.00000000e+00,1.86683493e-01,1.59808738e-01,-8.52695474e-02,0.00000000e+00,0.00000000e+00,-4.24240181e-01
8.63281250e-01,5.66406250e-01,2.20399658e-01,-4.64693236e-02,-1.76105683e-01,0.00000000e+00,1.91081087e-01,1.53541292e-01,-9.65853962e-02,0.00000000e+00,0.00000000e+00,-3.93106630e-01
8.63281250e-01,5.74218750e-01,2.22614834e-01,-5.58925841e-02,-1.65976432e-01,0.00000000e+00,1.95358554e-01,1.46903397e-01,-1.06441987e-01,0.00000000e+00,0.00000000e+00,-4.00699251e-01
8.63281250e-01,5.82031250e-01,2.24799420e-01,-6.39585531e-02,-1.56207956e-01,0.00000000e+00,1.99430374e-01,1.39769059e-01,-1.14696579e-01,0.00000000e+00,0.00000000e+00,-3.71188322e-01
8.63281250e-01,5.89843750e-01,2.26867117e-01,-6.96070562e-02,-1.47011294e-01,0.00000000e+00,2.03160274e-01,1.32506052e-01,-1.21165988e-01,0.00000000e+00,0.00000000e+00,-3.20592495e-01
8.63281250e-01,5.97656250e-01,2.28768791e-01,-7.20815713e-02,-1.38582053e-01,0.00000000e+00,2.06455522e-01,1.25593166e-01,-1.25828427e-01,0.00000000e+00,0.00000000e+00,-2.61429046e-01
8.63281250e-01,6.05468750e-01,2.30469857e-01,-7.06716300e-02,-1.31131292e-01,0.00000000e+00,2.09234016e-01,1.19610412e-01,-1.28811402e-01,0.00000000e+00,0.00000000e+00,-2.00171484e-01
8.63281250e-01,6.13281250e-01,2.31968083e-01,-6.49993850e-02,-1.24901083e-01,0.00000000e+00,2.11453630e-01,1.15148864e-01,-1.30351751e-01,0.00000000e+00,0.00000000e+00,-1.41668827e-01
8.63281250e-01,6.21093750e-01,2.33283945e-01,-5.50128269e-02,-1.20161453e-01,0.00000000e+00,2.13096643e-01,1.12728420e-01,-1.30758349e-01,0.00000000e+00,0.00000000e+00,-8.66976497e-02
8.63281250e-01,6.28906250e-01,2.34462228e-01,-4.10866082e-02,-1.17189026e-01,0.00000000e+00,2.14175586e-01,1.12700363e-01,-1.30342229e-01,0.00000000e+00,0.00000000e+00,-3.47758661e-02
8.63281250e-01,6.36718750e-01,2.35565258e-01,-2.40234615e-02,-1.16199864e-01,0.00000000e+00,2.14738380e-01,1.15153513e-01,-1.29377899e-01,0.00000000e+00,0.00000000e+00,1.35708075e-02
8.63281250e-01,6.44531250e-01,2.36666567e-01,-4.94750348e-03,-1.17284103e-01,0.00000000e+00,2.14873625e-01,1.19845194e-01,-1.28038695e-01,0.00000000e+00,0.00000000e+00,5.94131239e-02
8.63281250e-01,6.52343750e-01,2.37847695e-01,1.48929270e-02,-1.20344525e-01,0.00000000e+00,2.14714699e-01,1.26212420e-01,-1.26333720e-01,0.00000000e+00,0.00000000e+00,1.03206408e-01
8.63281250e-01,6.60156250e-01,2.39085242e-01,3.40626400e-02,-1.25046501e-01,0.00000000e+00,2.14471136e-01,1.33333508e-01,-1.24155707e-01,0.00000000e+00,0.00000000e+00,1.40400151e-01
