i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
49,25,0.386719,0.199219,1,1.63163e-06,0,0,0.000175054,1.3676e-06,0.000148997,1.16404e-06,0.000172086,1
50,25,0.394531,0.199219,1,1.93571e-06,0,0,0.000201578,1.57483e-06,0.000171698,1.34138e-06,0.000198108,1
51,25,0.402344,0.199219,1,2.26861e-06,0,0,0.00022911,1.78991e-06,0.000195213,1.5251e-06,0.000225089,1
52,25,0.410156,0.199219,1.00001,2.6265e-06,0,0,0.000257008,2.00786e-06,0.000218963,1.71064e-06,0.00025239,1.00001
53,25,0.417969,0.199219,1.00001,3.00395e-06,0,0,0.000284528,2.22286e-06,0.000242273,1.89274e-06,0.000279274,1.00001
54,25,0.425781,0.199219,1.00001,3.39397e-06,0,0,0.000310849,2.42849e-06,0.000264397,2.06559e-06,0.000304927,1.00001
55,25,0.433594,0.199219,1.00001,3.78809e-06,0,0,0.00033511,2.61802e-06,0.000284559,2.2231e-06,0.000328499,1.00001
56,25,0.441406,0.199219,1.00001,4.17669e-06,0,0,0.000356452,2.78476e-06,0.000301984,2.35923e-06,0.000349145,1.00001
57,25,0.449219,0.199219,1.00001,4.54928e-06,0,0,0.000374068,2.92238e-06,0.00031595,2.46834e-06,0.000366075,1.00001
58,25,0.457031,0.199219,1.00001,4.89498e-06,0,0,0.000387249,3.02535e-06,0.00032583,2.54552e-06,0.000378596,1.00001
59,25,0.464844,0.199219,1.00001,5.20306e-06,0,0,0.00039543,3.08927e-06,0.000331132,2.58694e-06,0.000386164,1.00001
60,25,0.472656,0.199219,1.00001,5.46342e-06,0,0,0.000398228,3.11112e-06,0.000331541,2.59014e-06,0.000388415,1.00001
61,25,0.480469,0.199219,1.00001,5.6672e-06,0,0,0.000395468,3.08955e-06,0.000326938,2.55418e-06,0.000385193,1.00001
62,25,0.488281,0.199219,1.00001,5.80726e-06,0,0,0.000387199,3.02495e-06,0.000317416,2.47979e-06,0.000376565,1.00001
63,25,0.496094,0.199219,1.00001,5.87859e-06,0,0,0.000373694,2.91945e-06,0.000303277,2.36933e-06,0.000362819,1.00001
64,25,0.503906,0.199219,1.00001,5.87859e-06,0,0,0.000355435,2.7768e-06,0.000285018,2.22668e-06,0.000344448,1.00001
65,25,0.511719,0.199219,1.00001,5.80726e-06,0,0,0.000333084,2.60219e-06,0.000263301,2.05702e-06,0.000322122,1.00001
66,25,0.519531,0.199219,1.00001,5.6672e-06,0,0,0.000307443,2.40187e-06,0.000238914,1.86649e-06,0.000296643,1.00001
67,25,0.527344,0.199219,1.00001,5.46342e-06,0,0,0.000279407,2.18284e-06,0.00021272,1.66186e-06,0.000268902,1.00001
68,25,0.535156,0.199219,1.00001,5.20306e-06,0,0,0.000249911,1.95241e-06,0.000185614,1.45009e-06,0.000239828,1.00001
69,25,0.542969,0.199219,1.00001,4.89498e-06,0,0,0.000219882,1.71781e-06,0.000158463,1.23798e-06,0.000210331,1.00001
70,25,0.550781,0.199219,1.00001,4.54928e-06,0,0,0.000190185,1.48581e-06,0.000132068,1.03177e-06,0.00018126,1.00001
71,25,0.558594,0.199219,1.00001,4.17669e-06,0,0,0.000161589,1.2624e-06,0.000107121,8.36877e-07,0.000153363,1.00001
72,25,0.566406,0.199219,1.00001,3.78809e-06,0,0,0.000134733,1.05259e-06,8.41819e-05,6.57666e-07,0.000127256,1.00001
73,25,0.574219,0.199219,1.00001,3.39397e-06,0,0,0.000110109,8.60222e-07,6.36575e-05,4.97321e-07,0.00010341,1.00001
74,25,0.582031,0.199219,1.00001,3.00395e-06,0,0,8.80562e-05,6.87935e-07,4.58007e-05,3.57816e-07,8.21394e-05,1.00001
75,25,0.589844,0.199219,1.00001,2.6265e-06,0,0,6.87602e-05,5.37186e-07,3.07154e-05,2.39963e-07,6.36106e-05,1.00001
76,25,0.597656,0.199219,1,2.26861e-06,0,0,5.22688e-05,4.08348e-07,1.83722e-05,1.43532e-07,4.78535e-05,1
77,25,0.605469,0.199219,1,1.93571e-06,0,0,3.85107e-05,3.00863e-07,8.62992e-06,6.7421e-08,3.47824e-05,1
78,25,0.613281,0.199219,1,1.63163e-06,0,0,2.73189e-05,2.13428e-07,1.26189e-06,9.85846e-09,2.42195e-05,1
79,25,0.621094,0.199219,1,1.35862e-06,0,0,1.84571e-05,1.44195e-07,-4.01709e-06,3.13835e-08,1.59214e-05,1
80,25,0.628906,0.199219,1,1.11757e-06,0,0,1.16448e-05,9.09745e-08,-7.52426e-06,5.87832e-08,9.60415e-06,1
81,25,0.636719,0.199219,1,9.08138e-07,0,0,6.58087e-06,5.14129e-08,-9.58539e-06,7.48857e-08,4.96638e-06,1
82,25,0.644531,0.199219,1,7.28997e-07,0,0,2.96357e-06,2.31528e-08,-1.05152e-05,8.21501e-08,1.70859e-06,1
83,25,0.652344,0.199219,1,5.78094e-07,0,0,5.06034e-07,3.95339e-09,-1.06028e-05,8.28346e-08,-4.51636e-07,1
84,25,0.660156,0.199219,1,4.52865e-07,0,0,-1.05231e-06,8.2212e-09,-1.01016e-05,7.89185e-08,-1.76901e-06,1
85,25,0.667969,0.199219,1,3.5046e-07,0,0,-1.93885e-06,1.51473e-08,-9.22394e-06,7.2062e-08,-2.46417e-06,1
86,25,0.675781,0.199219,1,2.67921e-07,0,0,-2.34457e-06,1.8317e-08,-8.14008e-06,6.35944e-08,-2.72107e-06,1
87,25,0.683594,0.199219,1,2.02336e-07,0,0,-2.42403e-06,1.89377e-08,-6.97962e-06,5.45283e-08,-2.68728e-06,1
88,25,0.691406,0.199219,1,1.50952e-07,0,0,-2.29756e-06,1.79497e-08,-5.83557e-06,4.55904e-08,-2.47656e-06,1
89,25,0.699219,0.199219,1,1.11251e-07,0,0,-2.05505e-06,1.60551e-08,-4.76964e-06,3.72628e-08,-2.17287e-06,1
90,25,0.707031,0.199219,1,8.09963e-08,0,0,-1.76054e-06,1.37542e-08,-3.81809e-06,2.98288e-08,-1.83507e-06,1
91,25,0.714844,0.199219,1,5.82541e-08,0,0,-1.45706e-06,1.13833e-08,-2.99762e-06,2.34189e-08,-1.50186e-06,1
92,25,0.722656,0.199219,1,4.13891e-08,0,0,-1.17137e-06,9.15133e-09,-2.31072e-06,1.80525e-08,-1.1964e-06,1
93,25,0.730469,0.199219,1,2.90498e-08,0,0,-9.18094e-07,7.17261e-09,-1.75039e-06,1.36749e-08,-9.30503e-07,1
94,25,0.738281,0.199219,1,2.01419e-08,0,0,-7.03369e-07,5.49507e-09,-1.30387e-06,1.01865e-08,-7.08114e-07,1
95,25,0.746094,0.199219,1,1.37961e-08,0,0,-5.27724e-07,4.12285e-09,-9.55639e-07,7.46593e-09,-5.28131e-07,1
96,25,0.753906,0.199219,1,9.33489e-09,0,0,-3.88311e-07,3.03368e-09,-6.89469e-07,5.38647e-09,-3.86523e-07,1
97,25,0.761719,0.199219,1,6.23967e-09,0,0,-2.80531e-07,2.19165e-09,-4.89852e-07,3.82697e-09,-2.7786e-07,1
98,25,0.769531,0.199219,1,4.12014e-09,0,0,-1.99154e-07,1.55589e-09,-3.42837e-07,2.67841e-09,-1.96351e-07,1
99,25,0.777344,0.199219,1,2.68758e-09,0,0,-1.3903e-07,1.08617e-09,-2.36431e-07,1.84711e-09,-1.36479e-07,1
100,25,0.785156,0.199219,1,1.73185e-09,0,0,-9.54962e-08,7.46064e-10,-1.60701e-07,1.25548e-09,-9.33574e-08,1
101,25,0.792969,0.199219,1,1.10244e-09,0,0,-6.45695e-08,5.04449e-10,-1.07677e-07,8.41223e-10,-6.28737e-08,1
102,25,0.800781,0.199219,1,6.93268e-10,0,0,-4.29935e-08,3.35886e-10,-7.11362e-08,5.55752e-10,-4.17044e-08,1
103,25,0.808594,0.199219,1,4.3067e-10,0,0,-2.82004e-08,2.20316e-10,-4.63444e-08,3.62066e-10,-2.72533e-08,1
104,25,0.816406,0.199219,1,2.64294e-10,0,0,-1.82268e-08,1.42397e-10,-2.97783e-08,2.32643e-10,-1.75508e-08,1
105,25,0.824219,0.199219,1,1.60224e-10,0,0,-1.1611e-08,9.07109e-11,-1.88735e-08,1.47449e-10,-1.11406e-08,1
106,25,0.832031,0.199219,1,9.59548e-11,0,0,-7.29166e-09,5.69661e-11,-1.18006e-08,9.21925e-11,-6.97172e-09,1
107,25,0.839844,0.199219,1,5.67681e-11,0,0,-4.515e-09,3.52734e-11,-7.27943e-09,5.68705e-11,-4.30196e-09,1
108,25,0.847656,0.199219,1,3.31773e-11,0,0,-2.75701e-09,2.15392e-11,-4.43067e-09,3.46146e-11,-2.6179e-09,1
109,25,0.855469,0.199219,1,1.91547e-11,0,0,-1.66045e-09,1.29722e-11,-2.6611e-09,2.07899e-11,-1.57129e-09,1
110,25,0.863281,0.199219,1,1.09247e-11,0,0,-9.86433e-10,7.7065e-12,-1.5772e-09,1.23219e-11,-9.30306e-10,1
111,25,0.871094,0.199219,1,6.15519e-12,0,0,-5.78126e-10,4.51661e-12,-9.22567e-10,7.20756e-12,-5.43388e-10,1
112,25,0.878906,0.199219,1,3.42588e-12,0,0,-3.34305e-10,2.61175e-12,-5.3259e-10,4.16086e-12,-3.13147e-10,1
113,25,0.886719,0.199219,1,1.88365e-12,0,0,-1.9075e-10,1.49023e-12,-3.03507e-10,2.37115e-12,-1.78064e-10,1
114,25,0.894531,0.199219,1,1.02313e-12,0,0,-1.07379e-10,8.38898e-13,-1.70691e-10,1.33353e-12,-9.99146e-11,1
115,25,0.902344,0.199219,1,5.48978e-13,0,0,-5.96611e-11,4.66103e-13,-9.47439e-11,7.40187e-13,-5.53267e-11,1
116,25,0.910156,0.199219,1,2.90991e-13,0,0,-3.27294e-11,2.55698e-13,-5.19436e-11,4.05809e-13,-3.02358e-11,1
117,25,0.917969,0.199219,1,1.52371e-13,0,0,-1.77075e-11,1.3834e-13,-2.81111e-11,2.19618e-13,-1.63085e-11,1
118,25,0.925781,0.199219,1,7.8818e-14,0,0,-9.45081e-12,7.38344e-14,-1.49937e-11,1.17139e-13,-8.68229e-12,1
119,25,0.933594,0.199219,1,4.02759e-14,0,0,-4.99138e-12,3.89952e-14,-7.90959e-12,6.17937e-14,-4.56251e-12,1
120,25,0.941406,0.199219,1,2.03313e-14,0,0,-2.6045e-12,2.03476e-14,-4.13016e-12,3.22669e-14,-2.36669e-12,1
121,25,0.949219,0.199219,1,1.01387e-14,0,0,-1.33234e-12,1.04089e-14,-2.12323e-12,1.65877e-14,-1.21189e-12,1
122,25,0.957031,0.199219,1,4.99457e-15,0,0,-6.70807e-13,5.24068e-15,-1.06524e-12,8.32219e-15,-6.12615e-13,1
123,25,0.964844,0.199219,1,2.4306e-15,0,0,-3.32434e-13,2.59714e-15,-5.35854e-13,4.18636e-15,-3.05724e-13,1
124,25,0.972656,0.199219,1,1.16849e-15,0,0,-1.6912e-13,1.32125e-15,-2.55985e-13,1.99989e-15,-1.50626e-13,1
125,25,0.980469,0.199219,1,5.5493e-16,0,0,-9.34834e-14,7.30339e-16,-1.43625e-13,1.12207e-15,-7.32681e-14,1
126,25,0.988281,0.199219,1,2.60344e-16,0,0,-4.0698e-14,3.17953e-16,-7.26425e-14,5.6752e-16,-3.51872e-14,1
127,25,0.996094,0.199219,1,1.20658e-16,0,0,-6.72815e-15,5.25637e-17,-2.25717e-14,1.76341e-16,-1.66848e-14,1
0,26,0.00390625,0.207031,1,1.91872e-16,0,0,3.99902e-14,3.12423e-16,9.11538e-15,7.12139e-17,4.93172e-14,1
1,26,0.0117188,0.207031,1,4.14003e-16,0,0,1.10226e-13,8.61144e-16,7.65117e-14,5.97748e-16,1.05118e-13,1
2,26,0.0195312,0.207031,1,8.82456e-16,0,0,2.37947e-13,1.85896e-15,1.5561e-13,1.2157e-15,2.21303e-13,1
3,26,0.0273438,0.207031,1,1.85815e-15,0,0,4.95726e-13,3.87286e-15,3.44072e-13,2.68806e-15,4.60183e-13,1
4,26,0.0351562,0.207031,1,3.86516e-15,0,0,1.01464e-12,7.92686e-15,6.95215e-13,5.43137e-15,9.45153e-13,1
5,26,0.0429688,0.207031,1,7.94243e-15,0,0,2.04206e-12,1.59536e-14,1.42893e-12,1.11635e-14,1.91735e-12,1
6,26,0.0507812,0.207031,1,1.61227e-14,0,0,4.08425e-12,3.19082e-14,2.84073e-12,2.21932e-14,3.84173e-12,1
7,26,0.0585938,0.207031,1,3.2331e-14,0,0,8.08841e-12,6.31907e-14,5.68554e-12,4.44183e-14,7.60284e-12,1
8,26,0.0664062,0.207031,1,6.40473e-14,0,0,1.57703e-11,1.23205e-13,1.11713e-11,8.72761e-14,1.4861e-11,1
9,26,0.0742188,0.207031,1,1.25337e-13,0,0,3.03653e-11,2.37229e-13,2.16433e-11,1.69088e-13,2.86905e-11,1
10,26,0.0820312,0.207031,1,2.42303e-13,0,0,5.77958e-11,4.5153e-13,4.14393e-11,3.23744e-13,5.47074e-11,1
11,26,0.0898438,0.207031,1,4.62738e-13,0,0,1.08631e-10,8.48684e-13,7.84291e-11,6.12727e-13,1.03031e-10,1
12,26,0.0976562,0.207031,1,8.72992e-13,0,0,2.01664e-10,1.5755e-12,1.46492e-10,1.14447e-12,1.91649e-10,1
13,26,0.105469,0.207031,1,1.62699e-12,0,0,3.69764e-10,2.88878e-12,2.70334e-10,2.11199e-12,3.5209e-10,1
14,26,0.113281,0.207031,1,2.99541e-12,0,0,6.69667e-10,5.23178e-12,4.92602e-10,3.84845e-12,6.38865e-10,1
15,26,0.121094,0.207031,1,5.44787e-12,0,0,1.19793e-09,9.35882e-12,8.86651e-10,6.92696e-12,1.1449e-09,1
16,26,0.128906,0.207031,1,9.78806e-12,0,0,2.11651e-09,1.65352e-11,1.5761e-09,1.23133e-11,2.02643e-09,1
17,26,0.136719,0.207031,1,1.73726e-11,0,0,3.69346e-09,2.88551e-11,2.76696e-09,2.16169e-11,3.54238e-09,1
18,26,0.144531,0.207031,1,3.04601e-11,0,0,6.36597e-09,4.97341e-11,4.79749e-09,3.74804e-11,6.11581e-09,1
19,26,0.152344,0.207031,1,5.27589e-11,0,0,1.08371e-08,8.46646e-11,8.21495e-09,6.41793e-11,1.04281e-08,1
20,26,0.160156,0.207031,1,9.02734e-11,0,0,1.8221e-08,1.42352e-10,1.38924e-08,1.08534e-10,1.7561e-08,1
21,26,0.167969,0.207031,1,1.52589e-10,0,0,3.02581e-08,2.36391e-10,2.32018e-08,1.81264e-10,2.92064e-08,1
22,26,0.175781,0.207031,1,2.5479e-10,0,0,4.96268e-08,3.8771e-10,3.82681e-08,2.98969e-10,4.79722e-08,1
23,26,0.183594,0.207031,1,4.20283e-10,0,0,8.03885e-08,6.28035e-10,6.23328e-08,4.86975e-10,7.7818e-08,1
24,26,0.191406,0.207031,1,6.84857e-10,0,0,1.28608e-07,1.00475e-09,1.00267e-07,7.83334e-10,1.24665e-07,1
25,26,0.199219,0.207031,1,1.10244e-09,0,0,2.03207e-07,1.58755e-09,1.59276e-07,1.24435e-09,1.97234e-07,1
26,26,0.207031,0.207031,1,1.75312e-09,0,0,3.171e-07,2.47734e-09,2.49859e-07,1.95202e-09,3.08165e-07,1
27,26,0.214844,0.207031,1,2.754e-09,0,0,4.88696e-07,3.81794e-09,3.87063e-07,3.02393e-09,4.75496e-07,1
28,26,0.222656,0.207031,1,4.27382e-09,0,0,7.43811e-07,5.81102e-09,5.92113e-07,4.62588e-09,7.24547e-07,1
29,26,0.230469,0.207031,1,6.5519e-09,0,0,1.11805e-06,8.73475e-09,8.94452e-07,6.98791e-09,1.09028e-06,1
30,26,0.238281,0.207031,1,9.92239e-09,0,0,1.65969e-06,1.29664e-08,1.33424e-06,1.04237e-08,1.62014e-06,1
31,26,0.246094,0.207031,1,1.48445e-08,0,0,2.43309e-06,1.90086e-08,1.96527e-06,1.53537e-08,2.37743e-06,1
32,26,0.253906,0.207031,1,2.19387e-08,0,0,3.52247e-06,2.75193e-08,2.85838e-06,2.23311e-08,3.44506e-06,1
33,26,0.261719,0.207031,1,3.20299e-08,0,0,5.03602e-06,3.93439e-08,4.10501e-06,3.20704e-08,4.9296e-06,1
34,26,0.269531,0.207031,1,4.61954e-08,0,0,7.11004e-06,5.55472e-08,5.821e-06,4.54766e-08,6.9654e-06,1
35,26,0.277344,0.207031,1,6.58174e-08,0,0,9.91273e-06,7.74432e-08,8.15006e-06,6.36723e-08,9.71835e-06,1
36,26,0.285156,0.207031,1,9.26363e-08,0,0,1.36472e-05,1.06619e-07,1.12666e-05,8.802e-08,1.33888e-05,1
37,26,0.292969,0.207031,1,1.28801e-07,0,0,1.85531e-05,1.44946e-07,1.53773e-05,1.20135e-07,1.82133e-05,1
38,26,0.300781,0.207031,1,1.76912e-07,0,0,2.49058e-05,1.94576e-07,2.07211e-05,1.61883e-07,2.44636e-05,1
39,26,0.308594,0.207031,1,2.40046e-07,0,0,3.30132e-05,2.57915e-07,2.75662e-05,2.15361e-07,3.24437e-05,1
40,26,0.316406,0.207031,1,3.21758e-07,0,0,4.32083e-05,3.37565e-07,3.62041e-05,2.82845e-07,4.2482e-05,1
41,26,0.324219,0.207031,1,4.26051e-07,0,0,5.58379e-05,4.36234e-07,4.69399e-05,3.66718e-07,5.49207e-05,1
42,26,0.332031,0.207031,1,5.57306e-07,0,0,7.12463e-05,5.56611e-07,6.00775e-05,4.69355e-07,7.00987e-05,1
43,26,0.339844,0.207031,1,7.20152e-07,0,0,8.97539e-05,7.01201e-07,7.59012e-05,5.92977e-07,8.83311e-05,1
44,26,0.347656,0.207031,1,9.19291e-07,0,0,0.000111632,8.72124e-07,9.46529e-05,7.39475e-07,0.000109884,1
45,26,0.355469,0.207031,1,1.15926e-06,0,0,0.000137074,1.07089e-06,0.000116505,9.10197e-07,0.000134945,1
46,26,0.363281,0.207031,1,1.44413e-06,0,0,0.000166164,1.29815e-06,0.000141534,1.10573e-06,0.000163593,1
47,26,0.371094,0.207031,1,1.77718e-06,0,0,0.000198846,1.55348e-06,0.00016969,1.3257e-06,0.000195767,1
48,26,0.378906,0.207031,1,2.1605e-06,0,0,0.000234896,1.83512e-06,0.00020077,1.56851e-06,0.000231241,1
49,26,0.386719,0.207031,1.00001,2.59463e-06,0,0,0.000273902,2.13985e-06,0.000234403,1.83126e-06,0.000269599,1.00001
50,26,0.394531,0.207031,1.00001,3.0782e-06,0,0,0.000315248,2.46286e-06,0.00027003,2.10959e-06,0.000310224,1.00001
51,26,0.402344,0.207031,1.00001,3.60757e-06,0,0,0.000358117,2.79777e-06,0.000306907,2.3977e-06,0.000352302,1.00001
52,26,0.410156,0.207031,1.00001,4.17669e-06,0,0,0.0004015,3.1367e-06,0.000344119,2.68841e-06,0.000394828,1.00001
53,26,0.417969,0.207031,1.00001,4.77692e-06,0,0,0.000444229,3.4705e-06,0.0003806,2.97341e-06,0.000436641,1.00001
54,26,0.425781,0.207031,1.00001,5.39713e-06,0,0,0.000485016,3.78915e-06,0.000415177,3.24354e-06,0.000476465,1.00001
55,26,0.433594,0.207031,1.00001,6.02387e-06,0,0,0.000522516,4.0821e-06,0.000446626,3.48922e-06,0.00051297,1.00001
56,26,0.441406,0.207031,1.00001,6.64182e-06,0,0,0.000555389,4.33892e-06,0.000473732,3.70099e-06,0.000544837,1.00001
57,26,0.449219,0.207031,1.00001,7.23432e-06,0,0,0.000582382,4.54979e-06,0.000495363,3.86997e-06,0.000570833,1.00001
58,26,0.457031,0.207031,1.00002,7.78406e-06,0,0,0.000602395,4.70614e-06,0.000510536,3.9885e-06,0.000589886,1.00002
59,26,0.464844,0.207031,1.00002,8.27396e-06,0,0,0.000614561,4.80118e-06,0.00051849,4.05064e-06,0.000601155,1.00002
60,26,0.472656,0.207031,1.00002,8.68799e-06,0,0,0.000618296,4.83036e-06,0.000518736,4.05256e-06,0.000604087,1.00002
61,26,0.480469,0.207031,1.00002,9.01205e-06,0,0,0.000613348,4.7917e-06,0.0005111,3.9929e-06,0.000598456,1.00002
62,26,0.488281,0.207031,1.00002,9.23478e-06,0,0,0.000599815,4.68597e-06,0.00049574,3.8729e-06,0.000584388,1.00002
63,26,0.496094,0.207031,1.00002,9.3482e-06,0,0,0.000578144,4.51667e-06,0.000473146,3.69638e-06,0.000562353,1.00002
64,26,0.503906,0.207031,1.00002,9.3482e-06,0,0,0.000549109,4.28983e-06,0.00044411,3.46955e-06,0.000533139,1.00002
65,26,0.511719,0.207031,1.00002,9.23478e-06,0,0,0.000513761,4.01368e-06,0.000409686,3.20062e-06,0.000497812,1.00002
66,26,0.519531,0.207031,1.00002,9.01205e-06,0,0,0.00047337,3.69814e-06,0.000371122,2.89934e-06,0.000457643,1.00002
67,26,0.527344,0.207031,1.00002,8.68799e-06,0,0,0.000429345,3.3542e-06,0.000329786,2.57641e-06,0.000414037,1.00002
68,26,0.535156,0.207031,1.00002,8.27396e-06,0,0,0.000383155,2.99335e-06,0.000287085,2.24281e-06,0.00036845,1.00002
69,26,0.542969,0.207031,1.00002,7.78406e-06,0,0,0.000336246,2.62688e-06,0.000244387,1.90925e-06,0.000322309,1.00002
70,26,0.550781,0.207031,1.00001,7.23432e-06,0,0,0.000289969,2.26535e-06,0.00020295,1.58553e-06,0.000276939,1.00001
71,26,0.558594,0.207031,1.00001,6.64182e-06,0,0,0.000245516,1.91807e-06,0.000163859,1.28013e-06,0.000233502,1.00001
72,26,0.566406,0.207031,1.00001,6.02387e-06,0,0,0.000203874,1.59274e-06,0.000127984,9.99864e-07,0.000192952,1.00001
73,26,0.574219,0.207031,1.00001,5.39713e-06,0,0,0.000165797,1.29528e-06,9.5958e-05,7.49664e-07,0.000156011,1.00001
74,26,0.582031,0.207031,1.00001,4.77692e-06,0,0,0.000131797,1.02965e-06,6.81676e-05,5.32554e-07,0.000123155,1.00001
75,26,0.589844,0.207031,1.00001,4.17669e-06,0,0,0.000102146,7.98012e-07,4.4765e-05,3.49724e-07,9.46282e-05,1.00001
76,26,0.597656,0.207031,1.00001,3.60757e-06,0,0,7.69022e-05,6.00794e-07,2.56925e-05,2.00721e-07,7.04604e-05,1.00001
77,26,0.605469,0.207031,1.00001,3.0782e-06,0,0,5.59361e-05,4.36998e-07,1.07172e-05,8.37279e-08,5.05017e-05,1.00001
78,26,0.613281,0.207031,1.00001,2.59463e-06,0,0,3.8972e-05,3.04467e-07,-5.27253e-07,4.11915e-09,3.446e-05,1.00001
79,26,0.621094,0.207031,1,2.1605e-06,0,0,2.56279e-05,2.00217e-07,-8.49798e-06,6.63901e-08,2.19426e-05,1
80,26,0.628906,0.207031,1,1.77718e-06,0,0,1.54554e-05,1.20745e-07,-1.37008e-05,1.07037e-07,1.24958e-05,1
81,26,0.636719,0.207031,1,1.44413e-06,0,0,7.97659e-06,6.23169e-08,-1.66531e-05,1.30102e-07,5.64114e-06,1
82,26,0.644531,0.207031,1,1.15926e-06,0,0,2.71518e-06,2.12123e-08,-1.78536e-05,1.39481e-07,9.05671e-07,1
83,26,0.652344,0.207031,1,9.19291e-07,0,0,-7.79331e-07,6.08851e-09,-1.77585e-05,1.38738e-07,-2.15459e-06,1
84,26,0.660156,0.207031,1,7.20152e-07,0,0,-2.9143e-06,2.27679e-08,-1.6767e-05,1.30992e-07,-3.93833e-06,1
85,26,0.667969,0.207031,1,5.57306e-07,0,0,-4.04348e-06,3.15896e-08,-1.52123e-05,1.18846e-07,-4.78935e-06,1
86,26,0.675781,0.207031,1,4.26051e-07,0,0,-4.4625e-06,3.48632e-08,-1.33605e-05,1.04379e-07,-4.99279e-06,1
87,26,0.683594,0.207031,1,3.21758e-07,0,0,-4.40914e-06,3.44464e-08,-1.14133e-05,8.91664e-08,-4.77609e-06,1
88,26,0.691406,0.207031,1,2.40046e-07,0,0,-4.06723e-06,3.17752e-08,-9.51423e-06,7.43299e-08,-4.31332e-06,1
89,26,0.699219,0.207031,1,1.76912e-07,0,0,-3.5728e-06,2.79125e-08,-7.75751e-06,6.06055e-08,-3.73174e-06,1
90,26,0.707031,0.207031,1,1.28801e-07,0,0,-3.02156e-06,2.36059e-08,-6.19736e-06,4.84169e-08,-3.11941e-06,1
91,26,0.714844,0.207031,1,9.26363e-08,0,0,-2.47666e-06,1.93489e-08,-4.85731e-06,3.79478e-08,-2.53302e-06,1
92,26,0.722656,0.207031,1,6.58174e-08,0,0,-1.97614e-06,1.54386e-08,-3.73881e-06,2.92095e-08,-2.00537e-06,1
93,26,0.730469,0.207031,1,4.61954e-08,0,0,-1.53956e-06,1.20278e-08,-2.8286e-06,2.20984e-08,-1.55188e-06,1
94,26,0.738281,0.207031,1,3.20299e-08,0,0,-1.1737e-06,9.16951e-09,-2.10471e-06,1.6443e-08,-1.1761e-06,1
95,26,0.746094,0.207031,1,2.19387e-08,0,0,-8.76996e-07,6.85153e-09,-1.54109e-06,1.20398e-08,-8.74119e-07,1
96,26,0.753906,0.207031,1,1.48445e-08,0,0,-6.43075e-07,5.02402e-09,-1.1109e-06,8.67889e-09,-6.37848e-07,1
97,26,0.761719,0.207031,1,9.92239e-09,0,0,-4.632e-07,3.61875e-09,-7.88658e-07,6.16139e-09,-4.5736e-07,1
98,26,0.769531,0.207031,1,6.5519e-09,0,0,-3.27986e-07,2.56239e-09,-5.51581e-07,4.30923e-09,-3.22476e-07,1
99,26,0.777344,0.207031,1,4.27382e-09,0,0,-2.28451e-07,1.78477e-09,-3.80148e-07,2.96991e-09,-2.23708e-07,1
100,26,0.785156,0.207031,1,2.754e-09,0,0,-1.56605e-07,1.22347e-09,-2.58238e-07,2.01748e-09,-1.52761e-07,1
101,26,0.792969,0.207031,1,1.75312e-09,0,0,-1.057e-07,8.25781e-10,-1.72941e-07,1.3511e-09,-1.02722e-07,1
102,26,0.800781,0.207031,1,1.10244e-09,0,0,-7.02683e-08,5.48971e-10,-1.14198e-07,8.92175e-10,-6.80414e-08,1
103,26,0.808594,0.207031,1,6.84857e-10,0,0,-4.60247e-08,3.59568e-10,-7.43662e-08,5.80986e-10,-4.44087e-08,1
104,26,0.816406,0.207031,1,4.20283e-10,0,0,-2.97086e-08,2.32098e-10,-4.77643e-08,3.73158e-10,-2.85661e-08,1
105,26,0.824219,0.207031,1,2.5479e-10,0,0,-1.8903e-08,1.47679e-10,-3.02617e-08,2.3642e-10,-1.8114e-08,1
106,26,0.832031,0.207031,1,1.52589e-10,0,0,-1.18582e-08,9.26422e-11,-1.89145e-08,1.4777e-10,-1.13249e-08,1
107,26,0.839844,0.207031,1,9.02734e-11,0,0,-7.33538e-09,5.73076e-11,-1.1664e-08,9.11251e-11,-6.98208e-09,1
108,26,0.847656,0.207031,1,5.27589e-11,0,0,-4.47513e-09,3.49619e-11,-7.09725e-09,5.54472e-11,-4.24545e-09,1
109,26,0.855469,0.207031,1,3.04601e-11,0,0,-2.69294e-09,2.10386e-11,-4.26142e-09,3.32923e-11,-2.54627e-09,1
110,26,0.863281,0.207031,1,1.73726e-11,0,0,-1.59858e-09,1.24889e-11,-2.52508e-09,1.97272e-11,-1.50653e-09,1
111,26,0.871094,0.207031,1,9.78806e-12,0,0,-9.36213e-10,7.31416e-12,-1.47662e-09,1.15361e-11,-8.79396e-10,1
112,26,0.878906,0.207031,1,5.44787e-12,0,0,-5.40997e-10,4.22654e-12,-8.52275e-10,6.6584e-12,-5.06482e-10,1
113,26,0.886719,0.207031,1,2.99541e-12,0,0,-3.08466e-10,2.40989e-12,-4.85531e-10,3.79321e-12,-2.8784e-10,1
114,26,0.894531,0.207031,1,1.62699e-12,0,0,-1.73574e-10,1.35605e-12,-2.73003e-10,2.13284e-12,-1.61428e-10,1
115,26,0.902344,0.207031,1,8.72992e-13,0,0,-9.63944e-11,7.53081e-13,-1.51567e-10,1.18411e-12,-8.93452e-11,1
