i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
58,1,0.457031,0.0117188,1,8.11623e-10,0,0,-1.19201e-07,9.31258e-10,-1.40976e-07,1.10137e-09,2.11108e-10,1
59,1,0.464844,0.0117188,1,5.40556e-10,0,0,-7.92341e-08,6.19016e-10,-9.41742e-08,7.35736e-10,2.18289e-10,1
60,1,0.472656,0.0117188,1,3.62348e-10,0,0,-5.18593e-08,4.05151e-10,-6.22059e-08,4.85983e-10,2.228e-10,1
61,1,0.480469,0.0117188,1,2.49022e-10,0,0,-3.29609e-08,2.57507e-10,-4.03424e-08,3.15175e-10,2.2446e-10,1
62,1,0.488281,0.0117188,1,1.82516e-10,0,0,-1.95673e-08,1.5287e-10,-2.52111e-08,1.96962e-10,2.23193e-10,1
63,1,0.496094,0.0117188,1,1.52352e-10,0,0,-9.46928e-09,7.39787e-11,-1.43721e-08,1.12282e-10,2.19035e-10,1
64,1,0.503906,0.0117188,1,1.5434e-10,0,0,-9.19933e-10,7.18698e-12,-5.99567e-09,4.68412e-11,2.12136e-10,1
65,1,0.511719,0.0117188,1,1.90147e-10,0,0,7.61492e-09,5.94916e-11,1.39214e-09,1.08761e-11,2.02748e-10,1
66,1,0.519531,0.0117188,1,2.67793e-10,0,0,1.76798e-08,1.38124e-10,9.12216e-09,7.12669e-11,1.91207e-10,1
67,1,0.527344,0.0117188,1,4.03086e-10,0,0,3.10561e-08,2.42625e-10,1.85768e-08,1.45131e-10,1.7792e-10,1
68,1,0.535156,0.0117188,1,6.22239e-10,0,0,5.00096e-08,3.907e-10,3.13859e-08,2.45203e-10,1.63335e-10,1
69,1,0.542969,0.0117188,1,9.65965e-10,0,0,7.75871e-08,6.06149e-10,4.96457e-08,3.87857e-10,1.4792e-10,1
70,1,0.550781,0.0117188,1,1.49555e-09,0,0,1.17986e-07,9.21763e-10,7.61776e-08,5.95138e-10,1.32134e-10,1
71,1,0.558594,0.0117188,1,2.30149e-09,0,0,1.77023e-07,1.38299e-09,1.1485e-07,8.97262e-10,1.16411e-10,1
72,1,0.566406,0.0117188,1,3.51572e-09,0,0,2.62738e-07,2.05264e-09,1.70979e-07,1.33577e-09,1.01135e-10,1
73,1,0.574219,0.0117188,1,5.32829e-09,0,0,3.86156e-07,3.01685e-09,2.51836e-07,1.96747e-09,8.66292e-11,1
74,1,0.582031,0.0117188,1,8.01026e-09,0,0,5.62245e-07,4.39254e-09,3.67274e-07,2.86933e-09,7.3149e-11,1
75,1,0.589844,0.0117188,1,1.19443e-08,0,0,8.11099e-07,6.33671e-09,5.30496e-07,4.1445e-09,6.08754e-11,1
76,1,0.597656,0.0117188,1,1.76655e-08,0,0,1.15937e-06,9.05757e-09,7.58967e-07,5.92943e-09,4.99181e-11,1
77,1,0.605469,0.0117188,1,2.59146e-08,0,0,1.64196e-06,1.28278e-08,1.07549e-06,8.40225e-09,4.03215e-11,1
78,1,0.613281,0.0117188,1,3.77067e-08,0,0,2.30397e-06,1.79998e-08,1.50939e-06,1.17921e-08,3.20725e-11,1
79,1,0.621094,0.0117188,1,5.442e-08,0,0,3.2029e-06,2.50227e-08,2.09784e-06,1.63894e-08,2.51118e-11,1
80,1,0.628906,0.0117188,1,7.79059e-08,0,0,4.41095e-06,3.44605e-08,2.88717e-06,2.2556e-08,1.93448e-11,1
81,1,0.636719,0.0117188,1,1.10627e-07,0,0,6.01738e-06,4.70108e-08,3.93405e-06,3.07348e-08,1.46538e-11,1
82,1,0.644531,0.0117188,1,1.55826e-07,0,0,8.13074e-06,6.35214e-08,5.30655e-06,4.14574e-08,1.09077e-11,1
83,1,0.652344,0.0117188,1,2.17729e-07,0,0,1.08807e-05,8.50052e-08,7.08453e-06,5.53478e-08,7.97137e-12,1
84,1,0.660156,0.0117188,1,3.01782e-07,0,0,1.44188e-05,1.12647e-07,9.35934e-06,7.31198e-08,5.71314e-12,1
85,1,0.667969,0.0117188,1,4.14937e-07,0,0,1.89188e-05,1.47803e-07,1.22323e-05,9.55651e-08,4.00996e-12,1
86,1,0.675781,0.0117188,1,5.65966e-07,0,0,2.45741e-05,1.91985e-07,1.58117e-05,1.23529e-07,2.75114e-12,1
87,1,0.683594,0.0117188,1,7.65816e-07,0,0,3.15935e-05,2.46824e-07,2.02069e-05,1.57866e-07,1.84023e-12,1
88,1,0.691406,0.0117188,1,1.028e-06,0,0,4.01939e-05,3.14014e-07,2.5521e-05,1.99382e-07,1.19575e-12,1
89,1,0.699219,0.0117188,1,1.369e-06,0,0,5.05885e-05,3.95222e-07,3.18384e-05,2.48737e-07,7.50702e-13,1
90,1,0.707031,0.0117188,1,1.80869e-06,0,0,6.29708e-05,4.91958e-07,3.92097e-05,3.06324e-07,4.51498e-13,1
91,1,0.714844,0.0117188,1,2.37073e-06,0,0,7.74932e-05,6.05413e-07,4.76312e-05,3.72117e-07,2.56363e-13,1
92,1,0.722656,0.0117188,1.00001,3.08294e-06,0,0,9.42395e-05,7.36241e-07,5.70196e-05,4.45463e-07,1.33572e-13,1.00001
93,1,0.730469,0.0117188,1.00001,3.97761e-06,0,0,0.000113191,8.84301e-07,6.71818e-05,5.24854e-07,5.96594e-14,1.00001
94,1,0.738281,0.0117188,1.00001,5.09165e-06,0,0,0.000134189,1.04834e-06,7.7779e-05,6.07642e-07,1.7728e-14,1.00001
95,1,0.746094,0.0117188,1.00001,6.46671e-06,0,0,0.000156886,1.22566e-06,8.82868e-05,6.89732e-07,-4.04755e-15,1.00001
96,1,0.753906,0.0117188,1.00002,8.149e-06,0,0,0.000180701,1.4117e-06,9.7952e-05,7.65237e-07,-1.36936e-14,1.00002
97,1,0.761719,0.0117188,1.00002,1.01889e-05,0,0,0.000204762,1.59967e-06,0.000105747,8.26133e-07,-1.64756e-14,1.00002
98,1,0.769531,0.0117188,1.00003,1.26405e-05,0,0,0.000227861,1.78012e-06,0.000110326,8.61902e-07,-1.57142e-14,1.00003
99,1,0.777344,0.0117188,1.00003,1.55603e-05,0,0,0.000248399,1.94056e-06,0.000109984,8.59221e-07,-1.34044e-14,1.00003
100,1,0.785156,0.0117188,1.00004,1.90063e-05,0,0,0.000264349,2.06515e-06,0.00010262,8.0169e-07,-1.067e-14,1.00004
101,1,0.792969,0.0117188,1.00005,2.30362e-05,0,0,0.000273226,2.13448e-06,8.57206e-05,6.69661e-07,-8.08599e-15,1.00005
102,1,0.800781,0.0117188,1.00006,2.77054e-05,0,0,0.000272071,2.12543e-06,5.6346e-05,4.40179e-07,-5.89843e-15,1.00006
103,1,0.808594,0.0117188,1.00007,3.3065e-05,0,0,0.000257461,2.01128e-06,1.11473e-05,8.70822e-08,-4.16961e-15,1.00007
104,1,0.816406,0.0117188,1.00008,3.91587e-05,0,0,0.000225547,1.76194e-06,-5.35987e-05,4.18707e-07,-2.86897e-15,1.00008
105,1,0.824219,0.0117188,1.00009,4.60205e-05,0,0,0.000172109,1.34448e-06,-0.000141924,1.10868e-06,-1.9273e-15,1.00009
106,1,0.832031,0.0117188,1.00011,5.36718e-05,0,0,9.26623e-05,7.23846e-07,-0.000258076,2.016e-06,-1.26682e-15,1.00011
107,1,0.839844,0.0117188,1.00012,6.21182e-05,0,0,-1.74218e-05,1.36091e-07,-0.000406392,3.17454e-06,-8.1609e-16,1.00012
108,1,0.847656,0.0117188,1.00014,7.13473e-05,0,0,-0.000162748,1.27129e-06,-0.000591141,4.61763e-06,-5.15886e-16,1.00014
109,1,0.855469,0.0117188,1.00016,8.13261e-05,0,0,-0.000347711,2.71605e-06,-0.000816347,6.37667e-06,-3.20323e-16,1.00016
110,1,0.863281,0.0117188,1.00018,9.19989e-05,0,0,-0.000576274,4.50131e-06,-0.00108558,8.47951e-06,-1.95513e-16,1.00018
111,1,0.871094,0.0117188,1.00021,0.000103286,0,0,-0.000851744,6.65288e-06,-0.00140173,1.09487e-05,-1.17379e-16,1.00021
112,1,0.878906,0.0117188,1.00023,0.000115085,0,0,-0.00117654,9.18957e-06,-0.0017668,1.37999e-05,-6.93519e-17,1.00023
113,1,0.886719,0.0117188,1.00025,0.000127268,0,0,-0.00155194,1.21214e-05,-0.00218167,1.70399e-05,-4.03423e-17,1.00025
114,1,0.894531,0.0117188,1.00028,0.000139684,0,0,-0.00197791,1.54481e-05,-0.00264591,2.06654e-05,-2.3113e-17,1.00028
115,1,0.902344,0.0117188,1.0003,0.000152165,0,0,-0.00245291,1.91575e-05,-0.00315762,2.46614e-05,-1.3046e-17,1.0003
116,1,0.910156,0.0117188,1.00033,0.000164522,0,0,-0.00297375,2.32248e-05,-0.00371329,2.90005e-05,-7.25665e-18,1.00033
117,1,0.917969,0.0117188,1.00035,0.000176557,0,0,-0.00353556,2.76118e-05,-0.00430774,3.36424e-05,-3.9786e-18,1.00035
118,1,0.925781,0.0117188,1.00038,0.000188065,0,0,-0.00413176,3.22672e-05,-0.00493415,3.85336e-05,-2.15053e-18,1.00038
119,1,0.933594,0.0117188,1.0004,0.000198835,0,0,-0.00475414,3.7127e-05,-0.0055841,4.36084e-05,-1.14618e-18,1.0004
120,1,0.941406,0.0117188,1.00042,0.000208667,0,0,-0.00539305,4.21156e-05,-0.00624774,4.87901e-05,-6.02453e-19,1.00042
121,1,0.949219,0.0117188,1.00043,0.000217368,0,0,-0.00603757,4.7148e-05,-0.00691402,5.39923e-05,-3.12326e-19,1.00043
122,1,0.957031,0.0117188,1.00045,0.000224762,0,0,-0.00667589,5.21319e-05,-0.00757098,5.91217e-05,-1.59721e-19,1.00045
123,1,0.964844,0.0117188,1.00046,0.000230699,0,0,-0.00729558,5.69704e-05,-0.0082061,6.40806e-05,-8.05802e-20,1.00046
124,1,0.972656,0.0117188,1.00047,0.000235055,0,0,-0.00788406,6.15652e-05,-0.00880668,6.87699e-05,-4.01097e-20,1.00047
125,1,0.980469,0.0117188,1.00048,0.00023774,0,0,-0.008429,6.58203e-05,-0.00936032,7.30928e-05,-1.96997e-20,1.00048
126,1,0.988281,0.0117188,1.00048,0.000238699,0,0,-0.00891876,6.96446e-05,-0.00985528,7.69576e-05,-9.54763e-21,1.00048
127,1,0.996094,0.0117188,1.00048,0.000237915,0,0,-0.00934279,7.29558e-05,-0.0102809,8.02816e-05,-4.56651e-21,1.00048
0,2,0.00390625,0.0195312,1.00035,0.000175344,0,0,-0.00742723,5.80049e-05,-0.00818043,6.38872e-05,2.84463e-20,1.00035
1,2,0.0117188,0.0195312,1.00034,0.000172183,0,0,-0.00762025,5.95127e-05,-0.00836813,6.53535e-05,6.07273e-20,1.00034
2,2,0.0195312,0.0195312,1.00034,0.000167855,0,0,-0.00774678,6.05014e-05,-0.00848615,6.62758e-05,1.28053e-19,1.00034
3,2,0.0273438,0.0195312,1.00032,0.000162454,0,0,-0.00780475,6.09548e-05,-0.00853246,6.66382e-05,2.66714e-19,1.00032
4,2,0.0351562,0.0195312,1.00031,0.000156092,0,0,-0.00779383,6.08703e-05,-0.00850677,6.64384e-05,5.48715e-19,1.00031
5,2,0.0429688,0.0195312,1.0003,0.0001489,0,0,-0.00771538,6.02585e-05,-0.00841054,6.56878e-05,1.11505e-18,1.0003
6,2,0.0507812,0.0195312,1.00028,0.00014102,0,0,-0.00757241,5.91428e-05,-0.00824689,6.44107e-05,2.23812e-18,1.00028
7,2,0.0585938,0.0195312,1.00027,0.000132599,0,0,-0.00736937,5.7558e-05,-0.00802046,6.26433e-05,4.43728e-18,1.00027
8,2,0.0664062,0.0195312,1.00025,0.000123791,0,0,-0.00711201,5.55488e-05,-0.00773721,6.0432e-05,8.68943e-18,1.00025
9,2,0.0742188,0.0195312,1.00023,0.000114743,0,0,-0.00680709,5.31682e-05,-0.00740416,5.78317e-05,1.68076e-17,1.00023
10,2,0.0820312,0.0195312,1.00021,0.000105599,0,0,-0.00646213,5.04747e-05,-0.00702914,5.49036e-05,3.21115e-17,1.00021
11,2,0.0898438,0.0195312,1.00019,9.6494e-05,0,0,-0.00608513,4.75309e-05,-0.00662049,5.17126e-05,6.0597e-17,1.00019
12,2,0.0976562,0.0195312,1.00018,8.7549e-05,0,0,-0.0056843,4.44009e-05,-0.00618679,4.83258e-05,1.12948e-16,1.00018
13,2,0.105469,0.0195312,1.00016,7.88714e-05,0,0,-0.00526779,4.11481e-05,-0.00573654,4.48097e-05,2.0794e-16,1.00016
14,2,0.113281,0.0195312,1.00014,7.05525e-05,0,0,-0.00484341,3.78338e-05,-0.00527799,4.12284e-05,3.78123e-16,1.00014
15,2,0.121094,0.0195312,1.00013,6.26666e-05,0,0,-0.00441847,3.45149e-05,-0.00481881,3.76422e-05,6.79138e-16,1.00013
16,2,0.128906,0.0195312,1.00011,5.52711e-05,0,0,-0.00399959,3.12433e-05,-0.00436602,3.41057e-05,1.20479e-15,1.00011
17,2,0.136719,0.0195312,1.0001,4.84065e-05,0,0,-0.00359257,2.80643e-05,-0.00392576,3.0667e-05,2.11103e-15,1.0001
18,2,0.144531,0.0195312,1.00008,4.20979e-05,0,0,-0.00320232,2.5016e-05,-0.00350327,2.7367e-05,3.65345e-15,1.00008
19,2,0.152344,0.0195312,1.00007,3.63559e-05,0,0,-0.00283278,2.21295e-05,-0.00310278,2.42387e-05,6.24503e-15,1.00007
20,2,0.160156,0.0195312,1.00006,3.11783e-05,0,0,-0.00248697,1.94282e-05,-0.00272756,2.13077e-05,1.05436e-14,1.00006
21,2,0.167969,0.0195312,1.00005,2.65522e-05,0,0,-0.00216699,1.69287e-05,-0.00237989,1.85919e-05,1.75817e-14,1.00005
22,2,0.175781,0.0195312,1.00004,2.24557e-05,0,0,-0.00187408,1.46406e-05,-0.00206119,1.61023e-05,2.89569e-14,1.00004
23,2,0.183594,0.0195312,1.00004,1.88597e-05,0,0,-0.00160873,1.25677e-05,-0.00177202,1.38434e-05,4.71041e-14,1.00004
24,2,0.191406,0.0195312,1.00003,1.57301e-05,0,0,-0.00137075,1.07086e-05,-0.00151225,1.18141e-05,7.56794e-14,1.00003
25,2,0.199219,0.0195312,1.00003,1.30294e-05,0,0,-0.00115938,9.05744e-06,-0.00128115,1.00087e-05,1.2009e-13,1.00003
26,2,0.207031,0.0195312,1.00002,1.07182e-05,0,0,-0.000973435,7.6048e-06,-0.00107747,8.41755e-06,1.88211e-13,1.00002
27,2,0.214844,0.0195312,1.00002,8.75641e-06,0,0,-0.000811358,6.33862e-06,-0.000899615,7.02812e-06,2.91332e-13,1.00002
28,2,0.222656,0.0195312,1.00001,7.1047e-06,0,0,-0.000671362,5.24494e-06,-0.000745702,5.82572e-06,4.45384e-13,1.00001
29,2,0.230469,0.0195312,1.00001,5.72515e-06,0,0,-0.00055151,4.30862e-06,-0.000613683,4.79434e-06,6.7248e-13,1.00001
30,2,0.238281,0.0195312,1.00001,4.58201e-06,0,0,-0.000449797,3.514e-06,-0.000501422,3.91732e-06,1.00282e-12,1.00001
31,2,0.246094,0.0195312,1.00001,3.64215e-06,0,0,-0.000364214,2.8454e-06,-0.000406776,3.17791e-06,1.47692e-12,1.00001
32,2,0.253906,0.0195312,1.00001,2.87541e-06,0,0,-0.000292812,2.28758e-06,-0.00032765,2.55975e-06,2.14823e-12,1.00001
33,2,0.261719,0.0195312,1,2.2547e-06,0,0,-0.000233734,1.82604e-06,-0.000262048,2.04724e-06,3.08598e-12,1
34,2,0.269531,0.0195312,1,1.75602e-06,0,0,-0.000185255,1.4473e-06,-0.000208102,1.62579e-06,4.37812e-12,1
35,2,0.277344,0.0195312,1,1.3584e-06,0,0,-0.000145795,1.13902e-06,-0.000164099,1.28202e-06,6.13424e-12,1
36,2,0.285156,0.0195312,1,1.04374e-06,0,0,-0.000113934,8.90108e-07,-0.000128494,1.00386e-06,8.48807e-12,1
37,2,0.292969,0.0195312,1,7.96575e-07,0,0,-8.84117e-05,6.90715e-07,-9.99111e-05,7.80554e-07,1.15992e-11,1
38,2,0.300781,0.0195312,1,6.03862e-07,0,0,-6.81277e-05,5.32247e-07,-7.71455e-05,6.02698e-07,1.56535e-11,1
39,2,0.308594,0.0195312,1,4.54707e-07,0,0,-5.21321e-05,4.07281e-07,-5.91536e-05,4.62137e-07,2.08621e-11,1
40,2,0.316406,0.0195312,1,3.40105e-07,0,0,-3.96154e-05,3.09495e-07,-4.50439e-05,3.51905e-07,2.74575e-11,1
41,2,0.324219,0.0195312,1,2.52691e-07,0,0,-2.98958e-05,2.33561e-07,-3.40631e-05,2.66118e-07,3.56873e-11,1
42,2,0.332031,0.0195312,1,1.86495e-07,0,0,-2.24054e-05,1.75042e-07,-2.5582e-05,1.99859e-07,4.58049e-11,1
43,2,0.339844,0.0195312,1,1.36726e-07,0,0,-1.66764e-05,1.30284e-07,-1.90807e-05,1.49068e-07,5.80564e-11,1
44,2,0.347656,0.0195312,1,9.95747e-08,0,0,-1.23272e-05,9.63064e-08,-1.41343e-05,1.10424e-07,7.26643e-11,1
45,2,0.355469,0.0195312,1,7.20384e-08,0,0,-9.0501e-06,7.07039e-08,-1.03988e-05,8.12404e-08,8.98087e-11,1
46,2,0.363281,0.0195312,1,5.1773e-08,0,0,-6.59895e-06,5.15543e-08,-7.59847e-06,5.93631e-08,1.09606e-10,1
47,2,0.371094,0.0195312,1,3.69635e-08,0,0,-4.779e-06,3.7336e-08,-5.51461e-06,4.30829e-08,1.32088e-10,1
48,2,0.378906,0.0195312,1,2.62167e-08,0,0,-3.43756e-06,2.68559e-08,-3.97517e-06,3.1056e-08,1.5718e-10,1
49,2,0.386719,0.0195312,1,1.84725e-08,0,0,-2.45596e-06,1.91872e-08,-2.84615e-06,2.22356e-08,1.84683e-10,1
50,2,0.394531,0.0195312,1,1.29306e-08,0,0,-1.74284e-06,1.3616e-08,-2.02408e-06,1.58131e-08,2.1426e-10,1
51,2,0.402344,0.0195312,1,8.99225e-09,0,0,-1.22848e-06,9.59754e-09,-1.4298e-06,1.11703e-08,2.45433e-10,1
52,2,0.410156,0.0195312,1,6.21268e-09,0,0,-8.60124e-07,6.71972e-09,-1.00323e-06,7.83777e-09,2.77582e-10,1
53,2,0.417969,0.0195312,1,4.26444e-09,0,0,-5.98187e-07,4.67333e-09,-6.99228e-07,5.46272e-09,3.09959e-10,1
54,2,0.425781,0.0195312,1,2.90827e-09,0,0,-4.13233e-07,3.22838e-09,-4.8409e-07,3.78196e-09,3.41712e-10,1
55,2,0.433594,0.0195312,1,1.97077e-09,0,0,-2.83543e-07,2.21518e-09,-3.32904e-07,2.60081e-09,3.71918e-10,1
56,2,0.441406,0.0195312,1,1.32726e-09,0,0,-1.93221e-07,1.50954e-09,-2.27391e-07,1.77649e-09,3.99623e-10,1
57,2,0.449219,0.0195312,1,8.88823e-10,0,0,-1.30725e-07,1.02129e-09,-1.54247e-07,1.20505e-09,4.23892e-10,1
58,2,0.457031,0.0195312,1,5.92614e-10,0,0,-8.77336e-08,6.85419e-10,-1.03862e-07,8.11425e-10,4.4386e-10,1
59,2,0.464844,0.0195312,1,3.94675e-10,0,0,-5.82827e-08,4.55334e-10,-6.93454e-08,5.41761e-10,4.5878e-10,1
60,2,0.472656,0.0195312,1,2.64681e-10,0,0,-3.81168e-08,2.97787e-10,-4.57796e-08,3.57653e-10,4.68071e-10,1
61,2,0.480469,0.0195312,1,1.82197e-10,0,0,-2.41956e-08,1.89028e-10,-2.96699e-08,2.31796e-10,4.71354e-10,1
62,2,0.488281,0.0195312,1,1.34061e-10,0,0,-1.43248e-08,1.11913e-10,-1.85246e-08,1.44723e-10,4.68477e-10,1
63,2,0.496094,0.0195312,1,1.12705e-10,0,0,-6.87194e-09,5.3687e-11,-1.05424e-08,8.23623e-11,4.59526e-10,1
64,2,0.503906,0.0195312,1,1.15194e-10,0,0,-5.45635e-10,4.26277e-12,-4.3733e-09,3.41664e-11,4.44821e-10,1
65,2,0.511719,0.0195312,1,1.42962e-10,0,0,5.78991e-09,4.52337e-11,1.06885e-09,8.35037e-12,4.24897e-10,1
66,2,0.519531,0.0195312,1,2.02186e-10,0,0,1.32805e-08,1.03754e-10,6.76386e-09,5.28426e-11,4.00474e-10,1
67,2,0.527344,0.0195312,1,3.04901e-10,0,0,2.32488e-08,1.81632e-10,1.37276e-08,1.07247e-10,3.72407e-10,1
68,2,0.535156,0.0195312,1,4.70983e-10,0,0,3.7378e-08,2.92016e-10,2.31558e-08,1.80905e-10,3.41645e-10,1
69,2,0.542969,0.0195312,1,7.31246e-10,0,0,5.79309e-08,4.52585e-10,3.65834e-08,2.85808e-10,3.09171e-10,1
70,2,0.550781,0.0195312,1,1.13204e-09,0,0,8.80227e-08,6.87677e-10,5.60726e-08,4.38067e-10,2.75957e-10,1
71,2,0.558594,0.0195312,1,1.74176e-09,0,0,1.31967e-07,1.03099e-09,8.44453e-08,6.59729e-10,2.42908e-10,1
72,2,0.566406,0.0195312,1,2.66009e-09,0,0,1.9572e-07,1.52906e-09,1.25573e-07,9.81035e-10,2.10833e-10,1
73,2,0.574219,0.0195312,1,4.03058e-09,0,0,2.87437e-07,2.2456e-09,1.84737e-07,1.44326e-09,1.80407e-10,1
74,2,0.582031,0.0195312,1,6.05787e-09,0,0,4.18178e-07,3.26702e-09,2.69081e-07,2.1022e-09,1.52162e-10,1
75,2,0.589844,0.0195312,1,9.03083e-09,0,0,6.02769e-07,4.70914e-09,3.88149e-07,3.03241e-09,1.26472e-10,1
76,2,0.597656,0.0195312,1,1.33532e-08,0,0,8.60844e-07,6.72535e-09,5.54534e-07,4.33229e-09,1.03564e-10,1
77,2,0.605469,0.0195312,1,1.95836e-08,0,0,1.21807e-06,9.51618e-09,7.8462e-07,6.12984e-09,8.35251e-11,1
78,2,0.613281,0.0195312,1,2.84877e-08,0,0,1.70756e-06,1.33403e-08,1.09941e-06,8.58915e-09,6.63225e-11,1
79,2,0.621094,0.0195312,1,4.11042e-08,0,0,2.37141e-06,1.85267e-08,1.52541e-06,1.19172e-08,5.1827e-11,1
80,2,0.628906,0.0195312,1,5.88284e-08,0,0,3.26239e-06,2.54874e-08,2.09547e-06,1.63709e-08,3.98362e-11,1
81,2,0.636719,0.0195312,1,8.35155e-08,0,0,4.44552e-06,3.47307e-08,2.8496e-06,2.22625e-08,3.00992e-11,1
82,2,0.644531,0.0195312,1,1.17607e-07,0,0,5.99967e-06,4.68724e-08,3.83545e-06,2.99644e-08,2.23382e-11,1
83,2,0.652344,0.0195312,1,1.64284e-07,0,0,8.01861e-06,6.26454e-08,5.10846e-06,3.99098e-08,1.62681e-11,1
84,2,0.660156,0.0195312,1,2.27646e-07,0,0,1.06116e-05,8.29031e-08,6.73134e-06,5.25886e-08,1.16113e-11,1
85,2,0.667969,0.0195312,1,3.12922e-07,0,0,1.3903e-05,1.08617e-07,8.7726e-06,6.85359e-08,8.109e-12,1
86,2,0.675781,0.0195312,1,4.26707e-07,0,0,1.80302e-05,1.40861e-07,1.13038e-05,8.83109e-08,5.52901e-12,1
87,2,0.683594,0.0195312,1,5.77231e-07,0,0,2.31406e-05,1.80785e-07,1.43951e-05,1.12461e-07,3.66943e-12,1
88,2,0.691406,0.0195312,1,7.74645e-07,0,0,2.93845e-05,2.29566e-07,1.81086e-05,1.41473e-07,2.35997e-12,1
89,2,0.699219,0.0195312,1,1.03133e-06,0,0,3.69074e-05,2.88338e-07,2.24894e-05,1.75698e-07,1.461e-12,1
90,2,0.707031,0.0195312,1,1.3622e-06,0,0,4.58362e-05,3.58095e-07,2.7553e-05,2.15258e-07,8.61075e-13,1
91,2,0.714844,0.0195312,1,1.78502e-06,0,0,5.62637e-05,4.39559e-07,3.32699e-05,2.5992e-07,4.73583e-13,1
92,2,0.722656,0.0195312,1,2.32065e-06,0,0,6.82271e-05,5.33022e-07,3.95461e-05,3.08953e-07,2.32946e-13,1
93,2,0.730469,0.0195312,1.00001,2.99328e-06,0,0,8.16829e-05,6.38144e-07,4.61999e-05,3.60935e-07,9.08324e-14,1.00001
94,2,0.738281,0.0195312,1.00001,3.83059e-06,0,0,9.64769e-05,7.5372e-07,5.29351e-05,4.13552e-07,1.25958e-14,1.00001
95,2,0.746094,0.0195312,1.00001,4.86375e-06,0,0,0.00011231,8.77417e-07,5.93108e-05,4.63361e-07,-2.58823e-14,1.00001
96,2,0.753906,0.0195312,1.00001,6.12735e-06,0,0,0.000128704,1.00549e-06,6.47096e-05,5.05538e-07,-4.08634e-14,1.00001
97,2,0.761719,0.0195312,1.00002,7.65908e-06,0,0,0.000144958,1.13247e-06,6.83036e-05,5.33613e-07,-4.29221e-14,1.00002
98,2,0.769531,0.0195312,1.00002,9.49929e-06,0,0,0.000160116,1.25089e-06,6.90222e-05,5.39226e-07,-3.86483e-14,1.00002
99,2,0.777344,0.0195312,1.00002,1.16902e-05,0,0,0.000172928,1.35097e-06,6.55231e-05,5.11887e-07,-3.19332e-14,1.00002
100,2,0.785156,0.0195312,1.00003,1.42752e-05,0,0,0.000181822,1.42044e-06,5.61677e-05,4.38798e-07,-2.49095e-14,1.00003
101,2,0.792969,0.0195312,1.00003,1.72971e-05,0,0,0.000184882,1.44434e-06,3.90073e-05,3.04734e-07,-1.86143e-14,1.00003
102,2,0.800781,0.0195312,1.00004,2.07972e-05,0,0,0.000179844,1.40497e-06,1.17795e-05,9.20236e-08,-1.34397e-14,1.00004
103,2,0.808594,0.0195312,1.00005,2.48134e-05,0,0,0.000164101,1.28198e-06,-2.80786e-05,2.19353e-07,-9.42626e-15,1.00005
104,2,0.816406,0.0195312,1.00006,2.9378e-05,0,0,0.000134734,1.05254e-06,-8.33998e-05,6.51522e-07,-6.44582e-15,1.00006
105,2,0.824219,0.0195312,1.00007,3.4516e-05,0,0,8.85591e-05,6.9182e-07,-0.000157235,1.22831e-06,-4.30847e-15,1.00007
106,2,0.832031,0.0195312,1.00008,4.0243e-05,0,0,2.22084e-05,1.73489e-07,-0.000252778,1.97467e-06,-2.82028e-15,1.00008
107,2,0.839844,0.0195312,1.00009,4.65627e-05,0,0,-6.77755e-05,5.29447e-07,-0.000373271,2.91591e-06,-1.81051e-15,1.00009
108,2,0.847656,0.0195312,1.00011,5.34652e-05,0,0,-0.000184813,1.4437e-06,-0.000521879,4.07675e-06,-1.14112e-15,1.00011
109,2,0.855469,0.0195312,1.00012,6.09252e-05,0,0,-0.000332144,2.59456e-06,-0.000701558,5.48026e-06,-7.06732e-16,1.00012
110,2,0.863281,0.0195312,1.00014,6.89005e-05,0,0,-0.000512661,4.00461e-06,-0.000914893,7.14662e-06,-4.30404e-16,1.00014
111,2,0.871094,0.0195312,1.00015,7.73314e-05,0,0,-0.000728743,5.69243e-06,-0.00116394,9.09185e-06,-2.57895e-16,1.00015
112,2,0.878906,0.0195312,1.00017,8.61399e-05,0,0,-0.000982073,7.67113e-06,-0.00145004,1.13265e-05,-1.5211e-16,1.00017
113,2,0.886719,0.0195312,1.00019,9.52302e-05,0,0,-0.00127347,9.94711e-06,-0.00177369,1.38543e-05,-8.83465e-17,1.00019
114,2,0.894531,0.0195312,1.00021,0.00010449,0,0,-0.00160274,1.25188e-05,-0.00213437,1.66713e-05,-5.05455e-17,1.00021
115,2,0.902344,0.0195312,1.00023,0.000113792,0,0,-0.00196854,1.53757e-05,-0.00253042,1.97644e-05,-2.84944e-17,1.00023
116,2,0.910156,0.0195312,1.00025,0.000122996,0,0,-0.0023683,1.84978e-05,-0.00295899,2.31114e-05,-1.58316e-17,1.00025
117,2,0.917969,0.0195312,1.00026,0.000131954,0,0,-0.00279816,2.18548e-05,-0.00341596,2.66801e-05,-8.67104e-18,1.00026
118,2,0.925781,0.0195312,1.00028,0.000140512,0,0,-0.00325299,2.54068e-05,-0.00389596,3.04286e-05,-4.68248e-18,1.00028
119,2,0.933594,0.0195312,1.0003,0.000148514,0,0,-0.00372646,2.91043e-05,-0.00439245,3.43059e-05,-2.49349e-18,1.0003
