i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
48,1,0.378906,0.0117188,0.998794,0.00234173,0,0,0.000307556,2.40567e-06,-7.98799e-08,6.24813e-10,7.45381e-11,0.998797
49,1,0.386719,0.0117188,0.99872,0.00237209,0,0,0.000336284,2.63058e-06,-9.29714e-08,7.27267e-10,8.7601e-11,0.998723
50,1,0.394531,0.0117188,0.99865,0.00240023,0,0,0.00036421,2.84923e-06,-1.05372e-07,8.24333e-10,1.01656e-10,0.998652
51,1,0.402344,0.0117188,0.998582,0.00242604,0,0,0.000391108,3.05986e-06,-1.17053e-07,9.15775e-10,1.16476e-10,0.998585
52,1,0.410156,0.0117188,0.998518,0.00244939,0,0,0.00041675,3.26068e-06,-1.27986e-07,1.00137e-09,1.31768e-10,0.998521
53,1,0.417969,0.0117188,0.998458,0.00247015,0,0,0.000440915,3.44995e-06,-1.38144e-07,1.08091e-09,1.47179e-10,0.998461
54,1,0.425781,0.0117188,0.998403,0.00248822,0,0,0.000463383,3.62596e-06,-1.47503e-07,1.15421e-09,1.62305e-10,0.998406
55,1,0.433594,0.0117188,0.998351,0.00250351,0,0,0.000483949,3.78709e-06,-1.56041e-07,1.22108e-09,1.76708e-10,0.998355
56,1,0.441406,0.0117188,0.998305,0.00251594,0,0,0.000502419,3.9318e-06,-1.63737e-07,1.28137e-09,1.89933e-10,0.998308
57,1,0.449219,0.0117188,0.998263,0.00252543,0,0,0.000518613,4.0587e-06,-1.70573e-07,1.33492e-09,2.01538e-10,0.998266
58,1,0.457031,0.0117188,0.998227,0.00253195,0,0,0.000532374,4.16655e-06,-1.76533e-07,1.38161e-09,2.11108e-10,0.99823
59,1,0.464844,0.0117188,0.998196,0.00253545,0,0,0.000543564,4.25425e-06,-1.81601e-07,1.42132e-09,2.18289e-10,0.998199
60,1,0.472656,0.0117188,0.99817,0.00253591,0,0,0.00055207,4.32094e-06,-1.85767e-07,1.45396e-09,2.228e-10,0.998173
61,1,0.480469,0.0117188,0.99815,0.00253332,0,0,0.000557805,4.36592e-06,-1.8902e-07,1.47945e-09,2.2446e-10,0.998153
62,1,0.488281,0.0117188,0.998135,0.00252771,0,0,0.000560711,4.38873e-06,-1.91352e-07,1.49773e-09,2.23193e-10,0.998138
63,1,0.496094,0.0117188,0.998127,0.00251909,0,0,0.000560758,4.38913e-06,-1.92758e-07,1.50875e-09,2.19035e-10,0.99813
64,1,0.503906,0.0117188,0.998124,0.00250751,0,0,0.000557944,4.36712e-06,-1.93235e-07,1.51248e-09,2.12136e-10,0.998127
65,1,0.511719,0.0117188,0.998127,0.00249303,0,0,0.000552298,4.32291e-06,-1.92782e-07,1.50893e-09,2.02748e-10,0.99813
66,1,0.519531,0.0117188,0.998135,0.00247572,0,0,0.000543877,4.25696e-06,-1.91399e-07,1.4981e-09,1.91207e-10,0.998138
67,1,0.527344,0.0117188,0.99815,0.00245567,0,0,0.000532767,4.16994e-06,-1.89091e-07,1.48001e-09,1.7792e-10,0.998153
68,1,0.535156,0.0117188,0.99817,0.00243297,0,0,0.000519079,4.06273e-06,-1.85863e-07,1.45471e-09,1.63335e-10,0.998173
69,1,0.542969,0.0117188,0.998196,0.00240775,0,0,0.00050295,3.93639e-06,-1.81723e-07,1.42227e-09,1.4792e-10,0.998199
70,1,0.550781,0.0117188,0.998227,0.00238012,0,0,0.000484536,3.79215e-06,-1.76681e-07,1.38276e-09,1.32134e-10,0.99823
71,1,0.558594,0.0117188,0.998264,0.00235022,0,0,0.000464017,3.63143e-06,-1.70749e-07,1.33629e-09,1.16411e-10,0.998266
72,1,0.566406,0.0117188,0.998305,0.00231819,0,0,0.000441584,3.45572e-06,-1.63941e-07,1.28296e-09,1.01135e-10,0.998308
73,1,0.574219,0.0117188,0.998352,0.00228418,0,0,0.000417445,3.26667e-06,-1.56275e-07,1.22291e-09,8.66292e-11,0.998354
74,1,0.582031,0.0117188,0.998403,0.00224834,0,0,0.000391818,3.06597e-06,-1.47769e-07,1.15629e-09,7.3149e-11,0.998406
75,1,0.589844,0.0117188,0.998459,0.00221083,0,0,0.000364925,2.85537e-06,-1.38443e-07,1.08326e-09,6.08754e-11,0.998461
76,1,0.597656,0.0117188,0.998519,0.00217182,0,0,0.000336994,2.63667e-06,-1.2832e-07,1.00399e-09,4.99181e-11,0.998521
77,1,0.605469,0.0117188,0.998582,0.00213146,0,0,0.000308252,2.41163e-06,-1.17425e-07,9.18684e-10,4.03215e-11,0.998585
78,1,0.613281,0.0117188,0.99865,0.00208994,0,0,0.000278924,2.18203e-06,-1.05784e-07,8.2755e-10,3.20725e-11,0.998652
79,1,0.621094,0.0117188,0.998721,0.0020474,0,0,0.000249228,1.94958e-06,-9.34241e-08,7.30809e-10,2.51118e-11,0.998723
80,1,0.628906,0.0117188,0.998795,0.00200402,0,0,0.000219375,1.71593e-06,-8.03765e-08,6.28698e-10,1.93448e-11,0.998797
81,1,0.636719,0.0117188,0.998871,0.00195995,0,0,0.000189567,1.48266e-06,-6.66724e-08,5.21465e-10,1.46538e-11,0.998873
82,1,0.644531,0.0117188,0.99895,0.00191535,0,0,0.000159991,1.25124e-06,-5.23447e-08,4.09372e-10,1.09077e-11,0.998952
83,1,0.652344,0.0117188,0.999032,0.00187039,0,0,0.000130823,1.02304e-06,-3.74282e-08,2.92691e-10,7.97137e-12,0.999033
84,1,0.660156,0.0117188,0.999115,0.00182519,0,0,0.000102222,7.99314e-07,-2.19589e-08,1.71706e-10,5.71314e-12,0.999116
85,1,0.667969,0.0117188,0.999199,0.00177992,0,0,7.43315e-05,5.81179e-07,-5.97418e-09,4.67106e-11,4.00996e-12,0.999201
86,1,0.675781,0.0117188,0.999285,0.00173469,0,0,4.72793e-05,3.69633e-07,1.04874e-08,8.19915e-11,2.75114e-12,0.999286
87,1,0.683594,0.0117188,0.999372,0.00168966,0,0,2.11756e-05,1.65538e-07,2.73861e-08,2.14089e-10,1.84023e-12,0.999373
88,1,0.691406,0.0117188,0.999459,0.00164493,0,0,-3.88596e-06,3.03754e-08,4.46812e-08,3.49261e-10,1.19575e-12,0.99946
89,1,0.699219,0.0117188,0.999546,0.00160062,0,0,-2.78284e-05,2.17508e-07,6.23309e-08,4.8718e-10,7.50702e-13,0.999548
90,1,0.707031,0.0117188,0.999634,0.00155685,0,0,-5.05909e-05,3.95385e-07,8.02925e-08,6.27514e-10,4.51498e-13,0.999635
91,1,0.714844,0.0117188,0.999722,0.00151371,0,0,-7.21279e-05,5.63655e-07,9.85228e-08,7.69923e-10,2.56363e-13,0.999723
92,1,0.722656,0.0117188,0.999809,0.0014713,0,0,-9.24086e-05,7.22079e-07,1.16978e-07,9.14062e-10,1.33572e-13,0.99981
93,1,0.730469,0.0117188,0.999896,0.0014297,0,0,-0.000111416,8.70526e-07,1.35613e-07,1.05959e-09,5.96594e-14,0.999897
94,1,0.738281,0.0117188,0.999981,0.001389,0,0,-0.000129145,1.00896e-06,1.54383e-07,1.20614e-09,1.7728e-14,0.999982
95,1,0.746094,0.0117188,1.00007,0.00134927,0,0,-0.000145603,1.13745e-06,1.73244e-07,1.35337e-09,-4.04755e-15,1.00007
96,1,0.753906,0.0117188,1.00015,0.00131057,0,0,-0.000160808,1.25612e-06,1.92148e-07,1.50093e-09,-1.36936e-14,1.00015
97,1,0.761719,0.0117188,1.00023,0.00127297,0,0,-0.000174786,1.3652e-06,2.11052e-07,1.64846e-09,-1.64756e-14,1.00023
98,1,0.769531,0.0117188,1.00031,0.00123651,0,0,-0.000187571,1.46494e-06,2.29909e-07,1.7956e-09,-1.57142e-14,1.00031
99,1,0.777344,0.0117188,1.00039,0.00120125,0,0,-0.000199205,1.55568e-06,2.48674e-07,1.942e-09,-1.34044e-14,1.00039
100,1,0.785156,0.0117188,1.00047,0.00116723,0,0,-0.000209734,1.63778e-06,2.67301e-07,2.08731e-09,-1.067e-14,1.00047
101,1,0.792969,0.0117188,1.00054,0.00113448,0,0,-0.000219212,1.71167e-06,2.85746e-07,2.23118e-09,-8.08599e-15,1.00054
102,1,0.800781,0.0117188,1.00061,0.00110304,0,0,-0.000227694,1.77776e-06,3.03964e-07,2.37326e-09,-5.89843e-15,1.00062
103,1,0.808594,0.0117188,1.00069,0.00107293,0,0,-0.000235237,1.83653e-06,3.21912e-07,2.51321e-09,-4.16961e-15,1.00069
104,1,0.816406,0.0117188,1.00075,0.00104419,0,0,-0.000241902,1.88843e-06,3.39546e-07,2.6507e-09,-2.86897e-15,1.00075
105,1,0.824219,0.0117188,1.00082,0.00101682,0,0,-0.00024775,1.93396e-06,3.56823e-07,2.7854e-09,-1.9273e-15,1.00082
106,1,0.832031,0.0117188,1.00088,0.000990857,0,0,-0.000252844,1.9736e-06,3.73703e-07,2.91698e-09,-1.26682e-15,1.00088
107,1,0.839844,0.0117188,1.00094,0.0009663,0,0,-0.000257244,2.00783e-06,3.90144e-07,3.04512e-09,-8.1609e-16,1.00094
108,1,0.847656,0.0117188,1.001,0.000943165,0,0,-0.000261012,2.03712e-06,4.06106e-07,3.16953e-09,-5.15886e-16,1.001
109,1,0.855469,0.0117188,1.00106,0.000921462,0,0,-0.000264207,2.06194e-06,4.21552e-07,3.2899e-09,-3.20323e-16,1.00106
110,1,0.863281,0.0117188,1.00111,0.000901197,0,0,-0.000266886,2.08274e-06,4.36444e-07,3.40594e-09,-1.95513e-16,1.00111
111,1,0.871094,0.0117188,1.00116,0.000882376,0,0,-0.000269106,2.09995e-06,4.50747e-07,3.51738e-09,-1.17379e-16,1.00116
112,1,0.878906,0.0117188,1.00121,0.000865001,0,0,-0.000270919,2.114e-06,4.64425e-07,3.62394e-09,-6.93519e-17,1.00121
113,1,0.886719,0.0117188,1.00125,0.000849076,0,0,-0.000272377,2.12528e-06,4.77446e-07,3.72538e-09,-4.03423e-17,1.00125
114,1,0.894531,0.0117188,1.00129,0.000834601,0,0,-0.000273526,2.13416e-06,4.89779e-07,3.82145e-09,-2.3113e-17,1.00129
115,1,0.902344,0.0117188,1.00133,0.000821577,0,0,-0.000274412,2.14099e-06,5.01393e-07,3.91192e-09,-1.3046e-17,1.00133
116,1,0.910156,0.0117188,1.00137,0.000810004,0,0,-0.000275077,2.1461e-06,5.12262e-07,3.99658e-09,-7.25665e-18,1.00137
117,1,0.917969,0.0117188,1.0014,0.000799882,0,0,-0.000275557,2.14978e-06,5.22358e-07,4.07522e-09,-3.9786e-18,1.0014
118,1,0.925781,0.0117188,1.00143,0.000791208,0,0,-0.00027589,2.15231e-06,5.31659e-07,4.14765e-09,-2.15053e-18,1.00143
119,1,0.933594,0.0117188,1.00146,0.000783983,0,0,-0.000276105,2.15393e-06,5.4014e-07,4.2137e-09,-1.14618e-18,1.00146
120,1,0.941406,0.0117188,1.00148,0.000778205,0,0,-0.000276231,2.15486e-06,5.47782e-07,4.27321e-09,-6.02453e-19,1.00148
121,1,0.949219,0.0117188,1.0015,0.000773873,0,0,-0.000276292,2.15529e-06,5.54567e-07,4.32604e-09,-3.12326e-19,1.0015
122,1,0.957031,0.0117188,1.00152,0.000770986,0,0,-0.00027631,2.15539e-06,5.60478e-07,4.37207e-09,-1.59721e-19,1.00152
123,1,0.964844,0.0117188,1.00154,0.000769542,0,0,-0.000276302,2.15529e-06,5.65501e-07,4.41118e-09,-8.05802e-20,1.00154
124,1,0.972656,0.0117188,1.00155,0.000769541,0,0,-0.000276282,2.15511e-06,5.69624e-07,4.44329e-09,-4.01097e-20,1.00155
125,1,0.980469,0.0117188,1.00156,0.000770983,0,0,-0.000276261,2.15492e-06,5.72837e-07,4.46831e-09,-1.96997e-20,1.00156
126,1,0.988281,0.0117188,1.00157,0.000773866,0,0,-0.000277051,2.16107e-06,5.75133e-07,4.48618e-09,-9.54763e-21,1.00157
127,1,0.996094,0.0117188,1.00157,0.000778192,0,0,-0.000276241,2.15474e-06,-1.03657e-06,8.08545e-09,-4.56651e-21,1.00157
0,2,0.00390625,0.0195312,1.00158,0.000781077,0,0,-0.00027543,2.14839e-06,2.18621e-06,1.70527e-08,2.84463e-20,1.00158
1,2,0.0117188,0.0195312,1.00158,0.000791169,0,0,-0.000276255,2.15483e-06,5.79643e-07,4.5213e-09,6.07273e-20,1.00158
2,2,0.0195312,0.0195312,1.00158,0.000802703,0,0,-0.000276282,2.15505e-06,5.78244e-07,4.51041e-09,1.28053e-19,1.00158
3,2,0.0273438,0.0195312,1.00157,0.000815679,0,0,-0.000276304,2.15523e-06,5.75916e-07,4.49227e-09,2.66714e-19,1.00157
4,2,0.0351562,0.0195312,1.00157,0.000830097,0,0,-0.000276304,2.15525e-06,5.72665e-07,4.46696e-09,5.48715e-19,1.00157
5,2,0.0429688,0.0195312,1.00155,0.000845957,0,0,-0.000276264,2.15496e-06,5.68499e-07,4.43451e-09,1.11505e-18,1.00155
6,2,0.0507812,0.0195312,1.00154,0.000863257,0,0,-0.000276162,2.1542e-06,5.63428e-07,4.39502e-09,2.23812e-18,1.00154
7,2,0.0585938,0.0195312,1.00152,0.000881996,0,0,-0.000275972,2.15276e-06,5.57465e-07,4.34857e-09,4.43728e-18,1.00152
8,2,0.0664062,0.0195312,1.0015,0.000902171,0,0,-0.000275665,2.15041e-06,5.50622e-07,4.29529e-09,8.68943e-18,1.0015
9,2,0.0742188,0.0195312,1.00148,0.000923777,0,0,-0.000275209,2.14689e-06,5.42919e-07,4.23529e-09,1.68076e-17,1.00148
10,2,0.0820312,0.0195312,1.00145,0.00094681,0,0,-0.000274566,2.14194e-06,5.34371e-07,4.16872e-09,3.21115e-17,1.00145
11,2,0.0898438,0.0195312,1.00142,0.000971262,0,0,-0.000273699,2.13523e-06,5.25002e-07,4.09574e-09,6.0597e-17,1.00142
12,2,0.0976562,0.0195312,1.00139,0.000997124,0,0,-0.000272563,2.12643e-06,5.14832e-07,4.01654e-09,1.12948e-16,1.00139
13,2,0.105469,0.0195312,1.00136,0.00102438,0,0,-0.000271112,2.11519e-06,5.03888e-07,3.93128e-09,2.0794e-16,1.00136
14,2,0.113281,0.0195312,1.00132,0.00105303,0,0,-0.000269299,2.10113e-06,4.92194e-07,3.8402e-09,3.78123e-16,1.00132
15,2,0.121094,0.0195312,1.00128,0.00108304,0,0,-0.000267071,2.08382e-06,4.7978e-07,3.74349e-09,6.79138e-16,1.00128
16,2,0.128906,0.0195312,1.00124,0.0011144,0,0,-0.000264373,2.06286e-06,4.66675e-07,3.64139e-09,1.20479e-15,1.00124
17,2,0.136719,0.0195312,1.00119,0.00114708,0,0,-0.000261148,2.03779e-06,4.52911e-07,3.53416e-09,2.11103e-15,1.00119
18,2,0.144531,0.0195312,1.00114,0.00118105,0,0,-0.000257338,2.00816e-06,4.38521e-07,3.42204e-09,3.65345e-15,1.00114
19,2,0.152344,0.0195312,1.00109,0.00121628,0,0,-0.00025288,1.97347e-06,4.2354e-07,3.3053e-09,6.24503e-15,1.00109
20,2,0.160156,0.0195312,1.00104,0.00125274,0,0,-0.000247714,1.93326e-06,4.08005e-07,3.18423e-09,1.05436e-14,1.00104
21,2,0.167969,0.0195312,1.00098,0.00129038,0,0,-0.000241776,1.88703e-06,3.91951e-07,3.05912e-09,1.75817e-14,1.00098
22,2,0.175781,0.0195312,1.00092,0.00132915,0,0,-0.000235003,1.83428e-06,3.75419e-07,2.93026e-09,2.89569e-14,1.00092
23,2,0.183594,0.0195312,1.00086,0.001369,0,0,-0.000227333,1.77451e-06,3.58448e-07,2.79797e-09,4.71041e-14,1.00086
24,2,0.191406,0.0195312,1.00079,0.00140986,0,0,-0.000218703,1.70726e-06,3.41079e-07,2.66257e-09,7.56794e-14,1.00079
25,2,0.199219,0.0195312,1.00073,0.00145168,0,0,-0.000209054,1.63205e-06,3.23354e-07,2.52437e-09,1.2009e-13,1.00073
26,2,0.207031,0.0195312,1.00066,0.00149438,0,0,-0.000198329,1.54843e-06,3.05315e-07,2.38371e-09,1.88211e-13,1.00066
27,2,0.214844,0.0195312,1.00058,0.00153788,0,0,-0.000186476,1.45599e-06,2.87006e-07,2.24093e-09,2.91332e-13,1.00059
28,2,0.222656,0.0195312,1.00051,0.00158209,0,0,-0.000173445,1.35435e-06,2.68472e-07,2.09637e-09,4.45384e-13,1.00051
29,2,0.230469,0.0195312,1.00043,0.00162692,0,0,-0.000159196,1.24318e-06,2.49756e-07,1.95037e-09,6.7248e-13,1.00044
30,2,0.238281,0.0195312,1.00036,0.00167226,0,0,-0.000143693,1.1222e-06,2.30905e-07,1.8033e-09,1.00282e-12,1.00036
31,2,0.246094,0.0195312,1.00028,0.001718,0,0,-0.000126909,9.91199e-07,2.11962e-07,1.6555e-09,1.47692e-12,1.00028
32,2,0.253906,0.0195312,1.00019,0.00176404,0,0,-0.000108826,8.50038e-07,1.92975e-07,1.50732e-09,2.14823e-12,1.0002
33,2,0.261719,0.0195312,1.00011,0.00181023,0,0,-8.94385e-05,6.9866e-07,1.73988e-07,1.35913e-09,3.08598e-12,1.00011
34,2,0.269531,0.0195312,1.00003,0.00185646,0,0,-6.8751e-05,5.37102e-07,1.55048e-07,1.21128e-09,4.37812e-12,1.00003
35,2,0.277344,0.0195312,0.99994,0.00190258,0,0,-4.6782e-05,3.65505e-07,1.362e-07,1.06412e-09,6.13424e-12,0.999942
36,2,0.285156,0.0195312,0.999854,0.00194844,0,0,-2.35637e-05,1.84118e-07,1.17489e-07,9.18018e-10,8.48807e-12,0.999855
37,2,0.292969,0.0195312,0.999766,0.00199391,0,0,8.56254e-07,6.69103e-09,9.8961e-08,7.73312e-10,1.15992e-11,0.999768
38,2,0.300781,0.0195312,0.999678,0.00203881,0,0,2.64144e-05,2.06429e-07,8.06598e-08,6.30357e-10,1.56535e-11,0.99968
39,2,0.308594,0.0195312,0.999589,0.002083,0,0,5.30306e-05,4.14471e-07,6.26298e-08,4.89495e-10,2.08621e-11,0.999592
40,2,0.316406,0.0195312,0.999501,0.00212629,0,0,8.06074e-05,6.30058e-07,4.49143e-08,3.51067e-10,2.74575e-11,0.999503
41,2,0.324219,0.0195312,0.999413,0.00216853,0,0,0.00010903,8.52296e-07,2.75559e-08,2.15407e-10,3.56873e-11,0.999415
42,2,0.332031,0.0195312,0.999325,0.00220955,0,0,0.000138167,1.08015e-06,1.05965e-08,8.28407e-11,4.58049e-11,0.999327
43,2,0.339844,0.0195312,0.999238,0.00224917,0,0,0.000167867,1.31246e-06,-5.92324e-09,4.63105e-11,5.80564e-11,0.99924
44,2,0.347656,0.0195312,0.999152,0.00228723,0,0,0.000197966,1.54792e-06,-2.19635e-08,1.71735e-10,7.26643e-11,0.999155
45,2,0.355469,0.0195312,0.999067,0.00232354,0,0,0.000228283,1.78512e-06,-3.74857e-08,2.9313e-10,8.98087e-11,0.99907
46,2,0.363281,0.0195312,0.998984,0.00235796,0,0,0.000258621,2.02252e-06,-5.24526e-08,4.10201e-10,1.09606e-10,0.998987
47,2,0.371094,0.0195312,0.998903,0.0023903,0,0,0.000288772,2.2585e-06,-6.68281e-08,5.22666e-10,1.32088e-10,0.998906
48,2,0.378906,0.0195312,0.998825,0.00242043,0,0,0.000318518,2.49134e-06,-8.05777e-08,6.30253e-10,1.5718e-10,0.998828
49,2,0.386719,0.0195312,0.998749,0.00244817,0,0,0.000347631,2.71926e-06,-9.36685e-08,7.327e-10,1.84683e-10,0.998752
50,2,0.394531,0.0195312,0.998675,0.0024734,0,0,0.00037588,2.94045e-06,-1.06069e-07,8.29759e-10,2.1426e-10,0.998678
51,2,0.402344,0.0195312,0.998605,0.00249599,0,0,0.000403029,3.15305e-06,-1.17749e-07,9.21195e-10,2.45433e-10,0.998609
52,2,0.410156,0.0195312,0.998539,0.0025158,0,0,0.000428843,3.35523e-06,-1.28681e-07,1.00679e-09,2.77582e-10,0.998542
53,2,0.417969,0.0195312,0.998476,0.00253274,0,0,0.000453093,3.54518e-06,-1.38838e-07,1.08633e-09,3.09959e-10,0.99848
54,2,0.425781,0.0195312,0.998418,0.0025467,0,0,0.000475554,3.72114e-06,-1.48197e-07,1.15962e-09,3.41712e-10,0.998421
55,2,0.433594,0.0195312,0.998364,0.00255761,0,0,0.000496015,3.88145e-06,-1.56734e-07,1.22649e-09,3.71918e-10,0.998367
56,2,0.441406,0.0195312,0.998314,0.0025654,0,0,0.000514277,4.02456e-06,-1.6443e-07,1.28677e-09,3.99623e-10,0.998318
57,2,0.449219,0.0195312,0.99827,0.00257003,0,0,0.00053016,4.14904e-06,-1.71265e-07,1.34033e-09,4.23892e-10,0.998273
58,2,0.457031,0.0195312,0.99823,0.00257146,0,0,0.000543503,4.25363e-06,-1.77224e-07,1.38701e-09,4.4386e-10,0.998234
59,2,0.464844,0.0195312,0.998196,0.00256967,0,0,0.00055417,4.33726e-06,-1.82292e-07,1.42673e-09,4.5878e-10,0.998199
60,2,0.472656,0.0195312,0.998167,0.00256468,0,0,0.000562051,4.39907e-06,-1.86458e-07,1.45937e-09,4.68071e-10,0.998171
61,2,0.480469,0.0195312,0.998144,0.0025565,0,0,0.000567063,4.4384e-06,-1.8971e-07,1.48486e-09,4.71354e-10,0.998147
62,2,0.488281,0.0195312,0.998127,0.00254517,0,0,0.000569152,4.45483e-06,-1.92042e-07,1.50314e-09,4.68477e-10,0.99813
63,2,0.496094,0.0195312,0.998115,0.00253074,0,0,0.000568296,4.44818e-06,-1.93449e-07,1.51417e-09,4.59526e-10,0.998118
64,2,0.503906,0.0195312,0.998109,0.0025133,0,0,0.000564503,4.41852e-06,-1.93925e-07,1.51791e-09,4.44821e-10,0.998112
65,2,0.511719,0.0195312,0.998109,0.00249293,0,0,0.000557811,4.36614e-06,-1.93472e-07,1.51436e-09,4.24897e-10,0.998112
66,2,0.519531,0.0195312,0.998115,0.00246973,0,0,0.00054829,4.29159e-06,-1.92089e-07,1.50353e-09,4.00474e-10,0.998118
67,2,0.527344,0.0195312,0.998127,0.00244382,0,0,0.000536036,4.19563e-06,-1.89781e-07,1.48544e-09,3.72407e-10,0.99813
68,2,0.535156,0.0195312,0.998145,0.00241532,0,0,0.000521176,4.07924e-06,-1.86553e-07,1.46015e-09,3.41645e-10,0.998148
69,2,0.542969,0.0195312,0.998168,0.00238439,0,0,0.000503857,3.9436e-06,-1.82413e-07,1.42771e-09,3.09171e-10,0.998171
70,2,0.550781,0.0195312,0.998197,0.00235118,0,0,0.000484253,3.79005e-06,-1.77371e-07,1.38821e-09,2.75957e-10,0.9982
71,2,0.558594,0.0195312,0.998231,0.00231583,0,0,0.000462553,3.62009e-06,-1.71439e-07,1.34174e-09,2.42908e-10,0.998234
72,2,0.566406,0.0195312,0.998271,0.00227853,0,0,0.000438965,3.43534e-06,-1.64632e-07,1.28841e-09,2.10833e-10,0.998274
73,2,0.574219,0.0195312,0.998316,0.00223944,0,0,0.000413708,3.23754e-06,-1.56966e-07,1.22837e-09,1.80407e-10,0.998318
74,2,0.582031,0.0195312,0.998365,0.00219874,0,0,0.000387012,3.02847e-06,-1.48461e-07,1.16174e-09,1.52162e-10,0.998368
75,2,0.589844,0.0195312,0.99842,0.00215662,0,0,0.00035911,2.80998e-06,-1.39135e-07,1.08871e-09,1.26472e-10,0.998422
76,2,0.597656,0.0195312,0.998478,0.00211324,0,0,0.000330238,2.58391e-06,-1.29013e-07,1.00945e-09,1.03564e-10,0.99848
77,2,0.605469,0.0195312,0.998541,0.00206879,0,0,0.000300633,2.35212e-06,-1.18118e-07,9.24143e-10,8.35251e-11,0.998543
78,2,0.613281,0.0195312,0.998607,0.00202346,0,0,0.000270525,2.11642e-06,-1.06477e-07,8.3301e-10,6.63225e-11,0.998609
79,2,0.621094,0.0195312,0.998677,0.00197741,0,0,0.00024014,1.87857e-06,-9.41181e-08,7.3627e-10,5.1827e-11,0.998679
80,2,0.628906,0.0195312,0.998751,0.00193081,0,0,0.00020969,1.64025e-06,-8.10711e-08,6.34159e-10,3.98362e-11,0.998752
81,2,0.636719,0.0195312,0.998827,0.00188384,0,0,0.00017938,1.40305e-06,-6.73676e-08,5.26927e-10,3.00992e-11,0.998828
82,2,0.644531,0.0195312,0.998905,0.00183666,0,0,0.000149398,1.16845e-06,-5.30407e-08,4.14834e-10,2.23382e-11,0.998907
83,2,0.652344,0.0195312,0.998986,0.00178942,0,0,0.000119918,9.37809e-07,-3.8125e-08,2.98153e-10,1.62681e-11,0.998988
84,2,0.660156,0.0195312,0.999069,0.00174226,0,0,9.10984e-05,7.12368e-07,-2.26565e-08,1.77168e-10,1.16113e-11,0.999071
85,2,0.667969,0.0195312,0.999154,0.00169533,0,0,6.30793e-05,4.93224e-07,-6.67258e-09,5.21736e-11,8.109e-12,0.999155
86,2,0.675781,0.0195312,0.99924,0.00164877,0,0,3.5984e-05,2.81338e-07,9.78819e-09,7.65283e-11,5.52901e-12,0.999241
87,2,0.683594,0.0195312,0.999327,0.00160268,0,0,9.91769e-06,7.7534e-08,2.6686e-08,2.08625e-10,3.66943e-12,0.999328
88,2,0.691406,0.0195312,0.999415,0.0015572,0,0,-1.50316e-05,1.17503e-07,4.39802e-08,3.43796e-10,2.35997e-12,0.999416
89,2,0.699219,0.0195312,0.999503,0.00151242,0,0,-3.87933e-05,3.03223e-07,6.16289e-08,4.81715e-10,1.461e-12,0.999504
90,2,0.707031,0.0195312,0.999591,0.00146845,0,0,-6.1313e-05,4.79204e-07,7.95896e-08,6.22047e-10,8.61075e-13,0.999592
91,2,0.714844,0.0195312,0.999679,0.00142537,0,0,-8.25524e-05,6.45147e-07,9.78189e-08,7.64454e-10,4.73583e-13,0.99968
92,2,0.722656,0.0195312,0.999767,0.00138328,0,0,-0.000102488,8.0087e-07,1.16273e-07,9.08592e-10,2.32946e-13,0.999768
93,2,0.730469,0.0195312,0.999855,0.00134223,0,0,-0.000121109,9.46297e-07,1.34907e-07,1.05411e-09,9.08324e-14,0.999856
94,2,0.738281,0.0195312,0.999942,0.00130231,0,0,-0.000138418,1.08145e-06,1.53676e-07,1.20066e-09,1.25958e-14,0.999942
95,2,0.746094,0.0195312,1.00003,0.00126356,0,0,-0.000154429,1.20644e-06,1.72535e-07,1.3479e-09,-2.58823e-14,1.00003
96,2,0.753906,0.0195312,1.00011,0.00122604,0,0,-0.000169165,1.32145e-06,1.91439e-07,1.49545e-09,-4.08634e-14,1.00011
97,2,0.761719,0.0195312,1.0002,0.00118981,0,0,-0.00018266,1.42675e-06,2.10342e-07,1.64297e-09,-4.29221e-14,1.0002
98,2,0.769531,0.0195312,1.00028,0.00115489,0,0,-0.000194954,1.52266e-06,2.29198e-07,1.79011e-09,-3.86483e-14,1.00028
99,2,0.777344,0.0195312,1.00036,0.00112133,0,0,-0.000206093,1.60952e-06,2.47961e-07,1.93651e-09,-3.19332e-14,1.00036
100,2,0.785156,0.0195312,1.00043,0.00108915,0,0,-0.000216129,1.68777e-06,2.66588e-07,2.08181e-09,-2.49095e-14,1.00044
101,2,0.792969,0.0195312,1.00051,0.00105837,0,0,-0.000225118,1.75784e-06,2.85032e-07,2.22567e-09,-1.86143e-14,1.00051
102,2,0.800781,0.0195312,1.00058,0.00102903,0,0,-0.00023312,1.82019e-06,3.03249e-07,2.36775e-09,-1.34397e-14,1.00059
103,2,0.808594,0.0195312,1.00066,0.00100112,0,0,-0.000240197,1.87531e-06,3.21195e-07,2.50769e-09,-9.42626e-15,1.00066
104,2,0.816406,0.0195312,1.00073,0.00097468,0,0,-0.000246411,1.92369e-06,3.38828e-07,2.64517e-09,-6.44582e-15,1.00073
105,2,0.824219,0.0195312,1.00079,0.000949704,0,0,-0.000251826,1.96583e-06,3.56105e-07,2.77986e-09,-4.30847e-15,1.00079
106,2,0.832031,0.0195312,1.00086,0.000926202,0,0,-0.000256506,2.00224e-06,3.72983e-07,2.91143e-09,-2.82028e-15,1.00086
