i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
61,1,0.480469,0.0117188,0.999755,0.000836664,0,0,0.00173819,1.3583e-05,0.00126456,9.88179e-06,2.2446e-10,0.999755
62,1,0.488281,0.0117188,0.99975,0.000833524,0,0,0.00150158,1.17341e-05,0.00102751,8.02941e-06,2.23193e-10,0.999751
63,1,0.496094,0.0117188,0.999747,0.000828664,0,0,0.00126028,9.84839e-06,0.000787754,6.15588e-06,2.19035e-10,0.999748
64,1,0.503906,0.0117188,0.999746,0.000822117,0,0,0.00101525,7.93366e-06,0.000546272,4.26883e-06,2.12136e-10,0.999746
65,1,0.511719,0.0117188,0.999746,0.000813924,0,0,0.000767527,5.99783e-06,0.00030405,2.376e-06,2.02748e-10,0.999746
66,1,0.519531,0.0117188,0.999747,0.00080414,0,0,0.00051815,4.04907e-06,6.20781e-05,4.85108e-07,1.91207e-10,0.999747
67,1,0.527344,0.0117188,0.999749,0.000792828,0,0,0.000268183,2.0957e-06,-0.000178658,1.39612e-06,1.7792e-10,0.99975
68,1,0.535156,0.0117188,0.999753,0.000780062,0,0,1.86991e-05,1.46123e-07,-0.000417184,3.26005e-06,1.63335e-10,0.999754
69,1,0.542969,0.0117188,0.999759,0.000765923,0,0,-0.000229224,1.79125e-06,-0.000652538,5.09918e-06,1.4792e-10,0.999759
70,1,0.550781,0.0117188,0.999765,0.000750501,0,0,-0.000474516,3.70803e-06,-0.000883786,6.9062e-06,1.32134e-10,0.999765
71,1,0.558594,0.0117188,0.999773,0.000733891,0,0,-0.00071612,5.59595e-06,-0.00111002,8.674e-06,1.16411e-10,0.999773
72,1,0.566406,0.0117188,0.999782,0.000716194,0,0,-0.000953001,7.44695e-06,-0.00133037,1.03958e-05,1.01135e-10,0.999782
73,1,0.574219,0.0117188,0.999792,0.000697517,0,0,-0.00118416,9.25316e-06,-0.001544,1.2065e-05,8.66292e-11,0.999792
74,1,0.582031,0.0117188,0.999802,0.000677967,0,0,-0.00140863,1.10071e-05,-0.00175012,1.36755e-05,7.3149e-11,0.999803
75,1,0.589844,0.0117188,0.999814,0.000657655,0,0,-0.00162549,1.27015e-05,-0.001948,1.52216e-05,6.08754e-11,0.999814
76,1,0.597656,0.0117188,0.999826,0.000636694,0,0,-0.00183388,1.43297e-05,-0.00213696,1.66979e-05,4.99181e-11,0.999827
77,1,0.605469,0.0117188,0.999839,0.000615194,0,0,-0.00203301,1.58854e-05,-0.00231637,1.80995e-05,4.03215e-11,0.999839
78,1,0.613281,0.0117188,0.999853,0.000593266,0,0,-0.00222212,1.73629e-05,-0.00248566,1.94221e-05,3.20725e-11,0.999853
79,1,0.621094,0.0117188,0.999867,0.000571019,0,0,-0.00240056,1.87569e-05,-0.00264434,2.06616e-05,2.51118e-11,0.999867
80,1,0.628906,0.0117188,0.999881,0.000548558,0,0,-0.00256773,2.00628e-05,-0.00279196,2.18148e-05,1.93448e-11,0.999881
81,1,0.636719,0.0117188,0.999895,0.000525985,0,0,-0.00272312,2.12766e-05,-0.00292817,2.28787e-05,1.46538e-11,0.999895
82,1,0.644531,0.0117188,0.999909,0.000503397,0,0,-0.0028663,2.2395e-05,-0.00305266,2.38511e-05,1.09077e-11,0.999909
83,1,0.652344,0.0117188,0.999923,0.000480887,0,0,-0.0029969,2.34151e-05,-0.00316519,2.473e-05,7.97137e-12,0.999924
84,1,0.660156,0.0117188,0.999938,0.000458541,0,0,-0.00311467,2.43349e-05,-0.00326561,2.55142e-05,5.71314e-12,0.999938
85,1,0.667969,0.0117188,0.999951,0.00043644,0,0,-0.00321942,2.51529e-05,-0.00335381,2.62029e-05,4.00996e-12,0.999951
86,1,0.675781,0.0117188,0.999965,0.00041466,0,0,-0.00331102,2.58683e-05,-0.00342975,2.67958e-05,2.75114e-12,0.999965
87,1,0.683594,0.0117188,0.999978,0.000393268,0,0,-0.00338947,2.64808e-05,-0.00349347,2.72933e-05,1.84023e-12,0.999978
88,1,0.691406,0.0117188,0.99999,0.000372326,0,0,-0.00345479,2.69908e-05,-0.00354505,2.7696e-05,1.19575e-12,0.99999
89,1,0.699219,0.0117188,1,0.00035189,0,0,-0.00350711,2.73992e-05,-0.00358464,2.8005e-05,7.50702e-13,1
90,1,0.707031,0.0117188,1.00001,0.000332007,0,0,-0.00354661,2.77075e-05,-0.00361245,2.82219e-05,4.51498e-13,1.00001
91,1,0.714844,0.0117188,1.00002,0.000312721,0,0,-0.00357355,2.79177e-05,-0.00362873,2.83487e-05,2.56363e-13,1.00002
92,1,0.722656,0.0117188,1.00003,0.000294067,0,0,-0.00358822,2.8032e-05,-0.00363377,2.83878e-05,1.33572e-13,1.00003
93,1,0.730469,0.0117188,1.00004,0.000276074,0,0,-0.003591,2.80534e-05,-0.00362792,2.83418e-05,5.96594e-14,1.00004
94,1,0.738281,0.0117188,1.00005,0.000258766,0,0,-0.00358228,2.79851e-05,-0.00361155,2.82138e-05,1.7728e-14,1.00005
95,1,0.746094,0.0117188,1.00006,0.000242163,0,0,-0.00356251,2.78305e-05,-0.00358509,2.80068e-05,-4.04755e-15,1.00006
96,1,0.753906,0.0117188,1.00007,0.000226276,0,0,-0.00353219,2.75934e-05,-0.00354898,2.77245e-05,-1.36936e-14,1.00007
97,1,0.761719,0.0117188,1.00007,0.000211116,0,0,-0.00349183,2.72779e-05,-0.00350367,2.73704e-05,-1.64756e-14,1.00007
98,1,0.769531,0.0117188,1.00008,0.000196685,0,0,-0.00344196,2.68881e-05,-0.00344967,2.69484e-05,-1.57142e-14,1.00008
99,1,0.777344,0.0117188,1.00008,0.000182983,0,0,-0.00338314,2.64285e-05,-0.00338747,2.64624e-05,-1.34044e-14,1.00008
100,1,0.785156,0.0117188,1.00009,0.000170008,0,0,-0.00331593,2.59034e-05,-0.00331758,2.59163e-05,-1.067e-14,1.00009
101,1,0.792969,0.0117188,1.00009,0.000157752,0,0,-0.00324093,2.53174e-05,-0.00324052,2.53142e-05,-8.08599e-15,1.00009
102,1,0.800781,0.0117188,1.0001,0.000146205,0,0,-0.00315869,2.46749e-05,-0.0031568,2.46602e-05,-5.89843e-15,1.0001
103,1,0.808594,0.0117188,1.0001,0.000135356,0,0,-0.00306979,2.39804e-05,-0.00306694,2.39582e-05,-4.16961e-15,1.0001
104,1,0.816406,0.0117188,1.0001,0.00012519,0,0,-0.00297479,2.32382e-05,-0.00297145,2.32121e-05,-2.86897e-15,1.0001
105,1,0.824219,0.0117188,1.0001,0.000115692,0,0,-0.00287425,2.24528e-05,-0.00287081,2.2426e-05,-1.9273e-15,1.0001
106,1,0.832031,0.0117188,1.0001,0.000106844,0,0,-0.0027687,2.16283e-05,-0.00276552,2.16034e-05,-1.26682e-15,1.0001
107,1,0.839844,0.0117188,1.0001,9.86287e-05,0,0,-0.00265865,2.07686e-05,-0.00265603,2.07481e-05,-8.1609e-16,1.0001
108,1,0.847656,0.0117188,1.0001,9.1027e-05,0,0,-0.00254459,1.98776e-05,-0.00254278,1.98634e-05,-5.15886e-16,1.0001
109,1,0.855469,0.0117188,1.0001,8.40198e-05,0,0,-0.00242698,1.89589e-05,-0.0024262,1.89527e-05,-3.20323e-16,1.0001
110,1,0.863281,0.0117188,1.0001,7.75879e-05,0,0,-0.00230626,1.80159e-05,-0.00230667,1.8019e-05,-1.95513e-16,1.0001
111,1,0.871094,0.0117188,1.0001,7.17122e-05,0,0,-0.00218284,1.70517e-05,-0.00218456,1.70652e-05,-1.17379e-16,1.0001
112,1,0.878906,0.0117188,1.0001,6.63743e-05,0,0,-0.00205709,1.60694e-05,-0.00206022,1.60939e-05,-6.93519e-17,1.0001
113,1,0.886719,0.0117188,1.0001,6.15559e-05,0,0,-0.00192934,1.50715e-05,-0.00193395,1.51075e-05,-4.03423e-17,1.0001
114,1,0.894531,0.0117188,1.0001,5.724e-05,0,0,-0.00179991,1.40604e-05,-0.00180603,1.41083e-05,-2.3113e-17,1.0001
115,1,0.902344,0.0117188,1.0001,5.34104e-05,0,0,-0.00166907,1.30384e-05,-0.00167671,1.30981e-05,-1.3046e-17,1.0001
116,1,0.910156,0.0117188,1.00009,5.00519e-05,0,0,-0.00153706,1.20072e-05,-0.00154622,1.20787e-05,-7.25665e-18,1.00009
117,1,0.917969,0.0117188,1.00009,4.71509e-05,0,0,-0.0014041,1.09685e-05,-0.00141473,1.10515e-05,-3.9786e-18,1.00009
118,1,0.925781,0.0117188,1.00009,4.4695e-05,0,0,-0.00127035,9.9237e-06,-0.00128241,1.00179e-05,-2.15053e-18,1.00009
119,1,0.933594,0.0117188,1.00009,4.26734e-05,0,0,-0.00113597,8.87397e-06,-0.00114941,8.97891e-06,-1.14618e-18,1.00009
120,1,0.941406,0.0117188,1.00009,4.10767e-05,0,0,-0.00100108,7.82024e-06,-0.00101581,7.93532e-06,-6.02453e-19,1.00009
121,1,0.949219,0.0117188,1.00009,3.98975e-05,0,0,-0.000865771,6.76324e-06,-0.000881717,6.88781e-06,-3.12326e-19,1.00009
122,1,0.957031,0.0117188,1.00009,3.913e-05,0,0,-0.000730112,5.7035e-06,-0.000747184,5.83686e-06,-1.59721e-19,1.00009
123,1,0.964844,0.0117188,1.00009,3.877e-05,0,0,-0.000594151,4.6414e-06,-0.000612252,4.7828e-06,-8.05802e-20,1.00009
124,1,0.972656,0.0117188,1.00009,3.88153e-05,0,0,-0.000457915,3.57715e-06,-0.000476948,3.72583e-06,-4.01097e-20,1.00009
125,1,0.980469,0.0117188,1.00009,3.92653e-05,0,0,-0.000321417,2.51086e-06,-0.000341279,2.66601e-06,-1.96997e-20,1.00009
126,1,0.988281,0.0117188,1.00009,4.01215e-05,0,0,-0.000184655,1.44249e-06,-0.000205242,1.60332e-06,-9.54763e-21,1.00009
127,1,0.996094,0.0117188,1.00009,4.1387e-05,0,0,-4.76158e-05,3.71966e-07,-6.88266e-05,5.37661e-07,-4.56651e-21,1.00009
0,2,0.00390625,0.0195312,1.00009,4.32892e-05,0,0,0.000158047,1.23463e-06,0.000135985,1.06229e-06,2.84463e-20,1.00009
1,2,0.0117188,0.0195312,1.00009,4.62407e-05,0,0,0.000298108,2.32876e-06,0.000275317,2.15072e-06,6.07273e-20,1.00009
2,2,0.0195312,0.0195312,1.00009,4.96278e-05,0,0,0.000438931,3.42884e-06,0.000415511,3.24588e-06,1.28053e-19,1.00009
3,2,0.0273438,0.0195312,1.00009,5.34638e-05,0,0,0.000580542,4.53506e-06,0.000556586,4.34792e-06,2.66714e-19,1.00009
4,2,0.0351562,0.0195312,1.00009,5.77633e-05,0,0,0.000722962,5.6476e-06,0.000698554,5.45693e-06,5.48715e-19,1.00009
5,2,0.0429688,0.0195312,1.0001,6.25424e-05,0,0,0.000866202,6.76655e-06,0.000841419,6.57295e-06,1.11505e-18,1.0001
6,2,0.0507812,0.0195312,1.0001,6.78183e-05,0,0,0.00101027,7.89191e-06,0.000985172,7.69589e-06,2.23812e-18,1.0001
7,2,0.0585938,0.0195312,1.0001,7.36091e-05,0,0,0.00115514,9.02361e-06,0.00112979,8.82558e-06,4.43728e-18,1.0001
8,2,0.0664062,0.0195312,1.0001,7.9934e-05,0,0,0.00130079,1.01614e-05,0.00127523,9.96167e-06,8.68943e-18,1.0001
9,2,0.0742188,0.0195312,1.00011,8.68126e-05,0,0,0.00144719,1.13049e-05,0.00142142,1.11037e-05,1.68076e-17,1.00011
10,2,0.0820312,0.0195312,1.00011,9.42651e-05,0,0,0.00159424,1.24536e-05,0.00156829,1.22509e-05,3.21115e-17,1.00011
11,2,0.0898438,0.0195312,1.00011,0.000102312,0,0,0.00174187,1.36068e-05,0.00171572,1.34026e-05,6.0597e-17,1.00011
12,2,0.0976562,0.0195312,1.00012,0.000110972,0,0,0.00188996,1.47636e-05,0.00186357,1.45575e-05,1.12948e-16,1.00012
13,2,0.105469,0.0195312,1.00012,0.000120267,0,0,0.00203836,1.59228e-05,0.00201167,1.57143e-05,2.0794e-16,1.00012
14,2,0.113281,0.0195312,1.00012,0.000130215,0,0,0.0021869,1.70831e-05,0.00215983,1.68716e-05,3.78123e-16,1.00012
15,2,0.121094,0.0195312,1.00012,0.000140835,0,0,0.00233538,1.82429e-05,0.00230781,1.80275e-05,6.79138e-16,1.00012
16,2,0.128906,0.0195312,1.00013,0.000152142,0,0,0.00248356,1.94004e-05,0.00245534,1.91799e-05,1.20479e-15,1.00013
17,2,0.136719,0.0195312,1.00013,0.000164153,0,0,0.00263119,2.05535e-05,0.00260214,2.03266e-05,2.11103e-15,1.00013
18,2,0.144531,0.0195312,1.00013,0.00017688,0,0,0.00277798,2.17001e-05,0.00274788,2.14649e-05,3.65345e-15,1.00013
19,2,0.152344,0.0195312,1.00013,0.000190335,0,0,0.0029236,2.28375e-05,0.00289218,2.25921e-05,6.24503e-15,1.00013
20,2,0.160156,0.0195312,1.00014,0.000204524,0,0,0.0030677,2.39631e-05,0.00303466,2.37051e-05,1.05436e-14,1.00014
21,2,0.167969,0.0195312,1.00014,0.000219453,0,0,0.0032099,2.50739e-05,0.0031749,2.48005e-05,1.75817e-14,1.00014
22,2,0.175781,0.0195312,1.00014,0.000235122,0,0,0.0033498,2.61667e-05,0.00331243,2.58748e-05,2.89569e-14,1.00014
23,2,0.183594,0.0195312,1.00014,0.000251529,0,0,0.00348696,2.7238e-05,0.00344679,2.69242e-05,4.71041e-14,1.00014
24,2,0.191406,0.0195312,1.00014,0.000268666,0,0,0.00362092,2.82845e-05,0.00357745,2.79449e-05,7.56794e-14,1.00014
25,2,0.199219,0.0195312,1.00014,0.00028652,0,0,0.00375121,2.93022e-05,0.0037039,2.89326e-05,1.2009e-13,1.00014
26,2,0.207031,0.0195312,1.00014,0.000305075,0,0,0.00387732,3.02874e-05,0.00382558,2.98831e-05,1.88211e-13,1.00014
27,2,0.214844,0.0195312,1.00014,0.000324308,0,0,0.00399875,3.12359e-05,0.00394192,3.0792e-05,2.91332e-13,1.00014
28,2,0.222656,0.0195312,1.00014,0.000344188,0,0,0.00411496,3.21438e-05,0.00405236,3.16548e-05,4.45384e-13,1.00014
29,2,0.230469,0.0195312,1.00013,0.000364682,0,0,0.00422541,3.30067e-05,0.00415631,3.24669e-05,6.7248e-13,1.00013
30,2,0.238281,0.0195312,1.00013,0.000385747,0,0,0.00432956,3.38203e-05,0.00425317,3.32236e-05,1.00282e-12,1.00013
31,2,0.246094,0.0195312,1.00012,0.000407335,0,0,0.00442684,3.45804e-05,0.00434236,3.39205e-05,1.47692e-12,1.00012
32,2,0.253906,0.0195312,1.00012,0.000429392,0,0,0.00451672,3.52827e-05,0.0044233,3.45529e-05,2.14823e-12,1.00012
33,2,0.261719,0.0195312,1.00011,0.000451856,0,0,0.00459864,3.59229e-05,0.0044954,3.51164e-05,3.08598e-12,1.00011
34,2,0.269531,0.0195312,1.0001,0.000474657,0,0,0.00467206,3.64966e-05,0.00455811,3.56065e-05,4.37812e-12,1.0001
35,2,0.277344,0.0195312,1.0001,0.000497721,0,0,0.00473644,3.69998e-05,0.00461089,3.60191e-05,6.13424e-12,1.0001
36,2,0.285156,0.0195312,1.00009,0.000520964,0,0,0.00479127,3.74285e-05,0.00465323,3.63502e-05,8.48807e-12,1.00009
37,2,0.292969,0.0195312,1.00008,0.0005443,0,0,0.00483605,3.77787e-05,0.00468465,3.6596e-05,1.15992e-11,1.00008
38,2,0.300781,0.0195312,1.00007,0.000567633,0,0,0.00487031,3.80468e-05,0.00470468,3.67529e-05,1.56535e-11,1.00007
39,2,0.308594,0.0195312,1.00006,0.000590863,0,0,0.0048936,3.82291e-05,0.00471293,3.68177e-05,2.08621e-11,1.00006
40,2,0.316406,0.0195312,1.00004,0.000613884,0,0,0.0049055,3.83226e-05,0.00470903,3.67877e-05,2.74575e-11,1.00004
41,2,0.324219,0.0195312,1.00003,0.000636589,0,0,0.00490562,3.8324e-05,0.00469267,3.66604e-05,3.56873e-11,1.00003
42,2,0.332031,0.0195312,1.00002,0.000658863,0,0,0.00489363,3.82309e-05,0.00466358,3.64337e-05,4.58049e-11,1.00002
43,2,0.339844,0.0195312,1,0.000680592,0,0,0.00486922,3.80408e-05,0.00462156,3.61059e-05,5.80564e-11,1
44,2,0.347656,0.0195312,0.999986,0.000701656,0,0,0.00483214,3.77516e-05,0.00456647,3.56761e-05,7.26643e-11,0.999986
45,2,0.355469,0.0195312,0.999971,0.000721939,0,0,0.00478218,3.73619e-05,0.00449823,3.51434e-05,8.98087e-11,0.999971
46,2,0.363281,0.0195312,0.999955,0.000741321,0,0,0.00471918,3.68703e-05,0.00441682,3.45079e-05,1.09606e-10,0.999955
47,2,0.371094,0.0195312,0.999939,0.000759687,0,0,0.00464306,3.62761e-05,0.00432229,3.37699e-05,1.32088e-10,0.999939
48,2,0.378906,0.0195312,0.999922,0.000776922,0,0,0.00455378,3.55791e-05,0.00421477,3.29305e-05,1.5718e-10,0.999923
49,2,0.386719,0.0195312,0.999906,0.000792917,0,0,0.00445135,3.47794e-05,0.00409446,3.1991e-05,1.84683e-10,0.999907
50,2,0.394531,0.0195312,0.99989,0.000807566,0,0,0.00433588,3.38778e-05,0.00396163,3.09536e-05,2.1426e-10,0.99989
51,2,0.402344,0.0195312,0.999874,0.000820771,0,0,0.00420753,3.28755e-05,0.0038166,2.98209e-05,2.45433e-10,0.999874
52,2,0.410156,0.0195312,0.999858,0.00083244,0,0,0.00406652,3.17742e-05,0.00365979,2.85962e-05,2.77582e-10,0.999859
53,2,0.417969,0.0195312,0.999843,0.000842492,0,0,0.00391315,3.05763e-05,0.00349168,2.7283e-05,3.09959e-10,0.999843
54,2,0.425781,0.0195312,0.999828,0.000850854,0,0,0.00374779,2.92847e-05,0.0033128,2.58857e-05,3.41712e-10,0.999829
55,2,0.433594,0.0195312,0.999814,0.000857462,0,0,0.0035709,2.79028e-05,0.00312376,2.44089e-05,3.71918e-10,0.999815
56,2,0.441406,0.0195312,0.999801,0.000862268,0,0,0.00338298,2.64347e-05,0.00292524,2.2858e-05,3.99623e-10,0.999802
57,2,0.449219,0.0195312,0.999789,0.000865232,0,0,0.00318462,2.48851e-05,0.00271796,2.12386e-05,4.23892e-10,0.99979
58,2,0.457031,0.0195312,0.999778,0.000866328,0,0,0.00297648,2.32589e-05,0.0025027,1.95567e-05,4.4386e-10,0.999778
59,2,0.464844,0.0195312,0.999768,0.000865545,0,0,0.00275929,2.15619e-05,0.00228029,1.78189e-05,4.5878e-10,0.999768
60,2,0.472656,0.0195312,0.999759,0.000862882,0,0,0.00253384,1.98004e-05,0.0020516,1.6032e-05,4.68071e-10,0.99976
61,2,0.480469,0.0195312,0.999752,0.000858355,0,0,0.00230097,1.79808e-05,0.00181753,1.4203e-05,4.71354e-10,0.999752
62,2,0.488281,0.0195312,0.999746,0.000851991,0,0,0.0020616,1.61103e-05,0.00157903,1.23393e-05,4.68477e-10,0.999746
63,2,0.496094,0.0195312,0.999741,0.00084383,0,0,0.00181669,1.41965e-05,0.00133707,1.04486e-05,4.59526e-10,0.999741
64,2,0.503906,0.0195312,0.999738,0.000833927,0,0,0.00156723,1.22472e-05,0.00109263,8.53838e-06,4.44821e-10,0.999738
65,2,0.511719,0.0195312,0.999736,0.000822345,0,0,0.00131427,1.02705e-05,0.000846704,6.61662e-06,4.24897e-10,0.999736
66,2,0.519531,0.0195312,0.999735,0.000809161,0,0,0.00105889,8.27477e-06,0.000600307,4.69113e-06,4.00474e-10,0.999736
67,2,0.527344,0.0195312,0.999737,0.000794461,0,0,0.000802177,6.26865e-06,0.000354437,2.76977e-06,3.72407e-10,0.999737
68,2,0.535156,0.0195312,0.999739,0.000778342,0,0,0.00054524,4.2608e-06,0.000110093,8.60328e-07,3.41645e-10,0.999739
69,2,0.542969,0.0195312,0.999743,0.000760906,0,0,0.000289198,2.25994e-06,-0.000131743,1.02951e-06,3.09171e-10,0.999743
70,2,0.550781,0.0195312,0.999749,0.000742264,0,0,3.51612e-05,2.74766e-07,-0.000370109,2.8922e-06,2.75957e-10,0.999749
71,2,0.558594,0.0195312,0.999755,0.00072253,0,0,-0.000215769,1.68611e-06,-0.00060407,4.72045e-06,2.42908e-10,0.999755
72,2,0.566406,0.0195312,0.999763,0.000701827,0,0,-0.000462514,3.61425e-06,-0.000832722,6.50718e-06,2.10833e-10,0.999763
73,2,0.574219,0.0195312,0.999772,0.000680275,0,0,-0.000704025,5.50145e-06,-0.0010552,8.24563e-06,1.80407e-10,0.999772
74,2,0.582031,0.0195312,0.999782,0.000657999,0,0,-0.000939291,7.33981e-06,-0.00127069,9.92939e-06,1.52162e-10,0.999782
75,2,0.589844,0.0195312,0.999793,0.000635125,0,0,-0.00116735,9.12179e-06,-0.0014784,1.15524e-05,1.26472e-10,0.999793
76,2,0.597656,0.0195312,0.999805,0.000611775,0,0,-0.00138728,1.08403e-05,-0.00167764,1.31091e-05,1.03564e-10,0.999805
77,2,0.605469,0.0195312,0.999817,0.000588071,0,0,-0.00159825,1.24886e-05,-0.00186772,1.45942e-05,8.35251e-11,0.999818
78,2,0.613281,0.0195312,0.999831,0.000564131,0,0,-0.00179946,1.40607e-05,-0.00204805,1.60031e-05,6.63225e-11,0.999831
79,2,0.621094,0.0195312,0.999844,0.000540071,0,0,-0.00199021,1.5551e-05,-0.00221808,1.73315e-05,5.1827e-11,0.999844
80,2,0.628906,0.0195312,0.999858,0.000515999,0,0,-0.00216986,1.69544e-05,-0.00237735,1.85757e-05,3.98362e-11,0.999858
81,2,0.636719,0.0195312,0.999872,0.000492019,0,0,-0.00233784,1.82667e-05,-0.00252544,1.97325e-05,3.00992e-11,0.999872
82,2,0.644531,0.0195312,0.999887,0.000468229,0,0,-0.0024937,1.94842e-05,-0.00266201,2.07993e-05,2.23382e-11,0.999887
83,2,0.652344,0.0195312,0.999901,0.000444719,0,0,-0.00263703,2.06038e-05,-0.00278679,2.17739e-05,1.62681e-11,0.999901
84,2,0.660156,0.0195312,0.999915,0.000421573,0,0,-0.00276752,2.16231e-05,-0.00289957,2.26548e-05,1.16113e-11,0.999916
85,2,0.667969,0.0195312,0.99993,0.000398868,0,0,-0.00288496,2.25403e-05,-0.00300021,2.34408e-05,8.109e-12,0.99993
86,2,0.675781,0.0195312,0.999943,0.00037667,0,0,-0.0029892,2.33544e-05,-0.00308865,2.41314e-05,5.52901e-12,0.999943
87,2,0.683594,0.0195312,0.999957,0.000355043,0,0,-0.00308018,2.40649e-05,-0.00316486,2.47266e-05,3.66943e-12,0.999957
88,2,0.691406,0.0195312,0.99997,0.000334037,0,0,-0.00315791,2.46719e-05,-0.00322892,2.52267e-05,2.35997e-12,0.99997
89,2,0.699219,0.0195312,0.999983,0.0003137,0,0,-0.00322248,2.51761e-05,-0.00328092,2.56326e-05,1.461e-12,0.999983
90,2,0.707031,0.0195312,0.999995,0.00029407,0,0,-0.00327406,2.55788e-05,-0.00332104,2.59458e-05,8.61075e-13,0.999995
91,2,0.714844,0.0195312,1.00001,0.000275177,0,0,-0.00331287,2.58816e-05,-0.0033495,2.61678e-05,4.73583e-13,1.00001
92,2,0.722656,0.0195312,1.00002,0.000257047,0,0,-0.00333919,2.6087e-05,-0.00336656,2.63008e-05,2.32946e-13,1.00002
93,2,0.730469,0.0195312,1.00003,0.000239698,0,0,-0.00335336,2.61974e-05,-0.00337255,2.63473e-05,9.08324e-14,1.00003
94,2,0.738281,0.0195312,1.00004,0.000223142,0,0,-0.00335577,2.6216e-05,-0.0033678,2.631e-05,1.25958e-14,1.00004
95,2,0.746094,0.0195312,1.00004,0.000207386,0,0,-0.00334685,2.61461e-05,-0.00335273,2.6192e-05,-2.58823e-14,1.00004
96,2,0.753906,0.0195312,1.00005,0.000192432,0,0,-0.00332707,2.59914e-05,-0.00332773,2.59965e-05,-4.08634e-14,1.00005
97,2,0.761719,0.0195312,1.00006,0.000178277,0,0,-0.00329693,2.57558e-05,-0.00329326,2.57271e-05,-4.29221e-14,1.00006
98,2,0.769531,0.0195312,1.00007,0.000164915,0,0,-0.00325696,2.54433e-05,-0.00324979,2.53873e-05,-3.86483e-14,1.00007
99,2,0.777344,0.0195312,1.00007,0.000152334,0,0,-0.0032077,2.50584e-05,-0.0031978,2.4981e-05,-3.19332e-14,1.00007
100,2,0.785156,0.0195312,1.00008,0.000140523,0,0,-0.00314971,2.46052e-05,-0.00313778,2.4512e-05,-2.49095e-14,1.00008
101,2,0.792969,0.0195312,1.00008,0.000129464,0,0,-0.00308355,2.40883e-05,-0.00307023,2.39842e-05,-1.86143e-14,1.00008
102,2,0.800781,0.0195312,1.00008,0.000119139,0,0,-0.00300979,2.3512e-05,-0.00299566,2.34016e-05,-1.34397e-14,1.00008
103,2,0.808594,0.0195312,1.00009,0.000109528,0,0,-0.002929,2.28808e-05,-0.00291458,2.27681e-05,-9.42626e-15,1.00009
104,2,0.816406,0.0195312,1.00009,0.00010061,0,0,-0.00284173,2.2199e-05,-0.00282747,2.20876e-05,-6.44582e-15,1.00009
105,2,0.824219,0.0195312,1.00009,9.23622e-05,0,0,-0.00274852,2.14708e-05,-0.00273482,2.13638e-05,-4.30847e-15,1.00009
106,2,0.832031,0.0195312,1.00009,8.47616e-05,0,0,-0.00264991,2.07005e-05,-0.00263711,2.06005e-05,-2.82028e-15,1.00009
107,2,0.839844,0.0195312,1.00009,7.77848e-05,0,0,-0.00254641,1.98919e-05,-0.0025348,1.98012e-05,-1.81051e-15,1.00009
108,2,0.847656,0.0195312,1.0001,7.14085e-05,0,0,-0.00243849,1.90489e-05,-0.00242831,1.89694e-05,-1.14112e-15,1.0001
109,2,0.855469,0.0195312,1.0001,6.56098e-05,0,0,-0.00232663,1.81751e-05,-0.00231807,1.81082e-05,-7.06732e-16,1.0001
110,2,0.863281,0.0195312,1.0001,6.03661e-05,0,0,-0.00221126,1.72738e-05,-0.00220447,1.72207e-05,-4.30404e-16,1.0001
111,2,0.871094,0.0195312,1.0001,5.5656e-05,0,0,-0.00209278,1.63483e-05,-0.00208786,1.63099e-05,-2.57895e-16,1.0001
112,2,0.878906,0.0195312,1.00009,5.14587e-05,0,0,-0.00197156,1.54013e-05,-0.0019686,1.53782e-05,-1.5211e-16,1.00009
113,2,0.886719,0.0195312,1.00009,4.77549e-05,0,0,-0.00184794,1.44356e-05,-0.00184698,1.44282e-05,-8.83465e-17,1.00009
114,2,0.894531,0.0195312,1.00009,4.45265e-05,0,0,-0.00172223,1.34536e-05,-0.00172328,1.34619e-05,-5.05455e-17,1.00009
115,2,0.902344,0.0195312,1.00009,4.17571e-05,0,0,-0.0015947,1.24575e-05,-0.00159776,1.24814e-05,-2.84944e-17,1.00009
116,2,0.910156,0.0195312,1.00009,3.94317e-05,0,0,-0.0014656,1.1449e-05,-0.00147064,1.14883e-05,-1.58316e-17,1.00009
117,2,0.917969,0.0195312,1.00009,3.75372e-05,0,0,-0.00133514,1.04298e-05,-0.0013421,1.04842e-05,-8.67104e-18,1.00009
118,2,0.925781,0.0195312,1.00009,3.60623e-05,0,0,-0.00120349,9.4014e-06,-0.00121232,9.47036e-06,-4.68248e-18,1.00009
119,2,0.933594,0.0195312,1.00009,3.49974e-05,0,0,-0.0010708,8.36486e-06,-0.00108141,8.44777e-06,-2.49349e-18,1.00009
120,2,0.941406,0.0195312,1.00009,3.43352e-05,0,0,-0.000937188,7.32114e-06,-0.000949498,7.4173e-06,-1.30957e-18,1.00009
121,2,0.949219,0.0195312,1.00009,3.40701e-05,0,0,-0.000802754,6.27096e-06,-0.000816663,6.37962e-06,-6.78411e-19,1.00009
122,2,0.957031,0.0195312,1.00009,3.41986e-05,0,0,-0.000667562,5.21487e-06,-0.000682968,5.33522e-06,-3.46695e-19,1.00009
