i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
110,32,0.863281,0.253906,1.00054,-0.000701841,0,0.00028394,-0.00688183,5.3735e-05,-0.00665295,5.19479e-05,-2.0891e-08,1.00054
111,32,0.871094,0.253906,1.00054,-0.00064628,0,0.000272122,-0.0065996,5.15317e-05,-0.00641376,5.00806e-05,-1.21532e-08,1.00054
112,32,0.878906,0.253906,1.00053,-0.000592935,0,0.000259166,-0.00628591,4.90828e-05,-0.00614087,4.79502e-05,-6.97731e-09,1.00053
113,32,0.886719,0.253906,1.00052,-0.00054173,0,0.000245076,-0.00594049,4.63861e-05,-0.00583411,4.55554e-05,-3.95348e-09,1.00052
114,32,0.894531,0.253906,1.00051,-0.00049257,0,0.000229857,-0.00556315,4.34401e-05,-0.00549337,4.28952e-05,-2.211e-09,1.00051
115,32,0.902344,0.253906,1.0005,-0.000445344,0,0.000213513,-0.00515381,4.02442e-05,-0.00511861,3.99693e-05,-1.22049e-09,1.0005
116,32,0.910156,0.253906,1.00049,-0.000399924,0,0.000196052,-0.00471252,3.67987e-05,-0.00470993,3.67784e-05,-6.65031e-10,1.00049
117,32,0.917969,0.253906,1.00048,-0.00035617,0,0.000177483,-0.0042395,3.31054e-05,-0.00426755,3.33244e-05,-3.57705e-10,1.00048
118,32,0.925781,0.253906,1.00047,-0.000313923,0,0.00015782,-0.00373518,2.91675e-05,-0.00379189,2.96103e-05,-1.89933e-10,1.00047
119,32,0.933594,0.253906,1.00046,-0.000273016,0,0.00013708,-0.00320018,2.499e-05,-0.00328356,2.5641e-05,-9.95605e-11,1.00046
120,32,0.941406,0.253906,1.00045,-0.000233264,0,0.000115283,-0.0026354,2.05797e-05,-0.0027434,2.14231e-05,-5.15225e-11,1.00045
121,32,0.949219,0.253906,1.00045,-0.000194475,0,9.24561e-05,-0.00204196,1.59456e-05,-0.00217249,1.69649e-05,-2.63235e-11,1.00045
122,32,0.957031,0.253906,1.00045,-0.000156444,0,6.86317e-05,-0.00142126,1.10986e-05,-0.00157217,1.2277e-05,-1.32782e-11,1.00045
123,32,0.964844,0.253906,1.00045,-0.000118958,0,4.38477e-05,-0.000774944,6.05152e-06,-0.000944024,7.37186e-06,-6.61295e-12,1.00045
124,32,0.972656,0.253906,1.00046,-8.17919e-05,0,1.81483e-05,-0.000104925,8.19355e-07,-0.000289903,2.26383e-06,-3.2518e-12,1.00046
125,32,0.980469,0.253906,1.00046,-4.47168e-05,0,-8.41625e-06,0.000586671,4.58124e-06,0.000388124,3.03081e-06,-1.57882e-12,1.00046
126,32,0.988281,0.253906,1.00048,-7.49507e-06,0,-3.57897e-05,0.00129752,1.0132e-05,0.00108777,8.49418e-06,-7.56893e-13,1.00048
127,32,0.996094,0.253906,1.00049,3.01163e-05,0,-6.39105e-05,0.00202512,1.58135e-05,0.00180659,1.4107e-05,-3.5829e-13,1.00049
0,33,0.00390625,0.261719,1.00055,6.85723e-05,0,-9.61652e-05,0.00284497,2.2214e-05,0.00260546,2.03439e-05,8.62694e-13,1.00055
1,33,0.0117188,0.261719,1.00058,0.00010957,0,-0.000127039,0.00362812,2.83283e-05,0.0033853,2.64324e-05,1.8378e-12,1.00058
2,33,0.0195312,0.261719,1.00061,0.000151704,0,-0.000158437,0.00441974,3.45083e-05,0.00417613,3.26062e-05,3.86692e-12,1.00061
3,33,0.0273438,0.261719,1.00064,0.000195243,0,-0.000190273,0.00521706,4.07322e-05,0.00497512,3.88433e-05,8.03633e-12,1.00064
4,33,0.0351562,0.261719,1.00068,0.000240455,0,-0.000222462,0.00601735,4.69787e-05,0.0057795,4.51218e-05,1.64958e-11,1.00068
5,33,0.0429688,0.261719,1.00072,0.000287613,0,-0.000254917,0.00681801,5.32274e-05,0.00658659,5.14208e-05,3.34433e-11,1.00072
6,33,0.0507812,0.261719,1.00077,0.000336988,0,-0.000287553,0.00761656,5.94589e-05,0.00739386,5.77203e-05,6.69675e-11,1.00077
7,33,0.0585938,0.261719,1.00082,0.000388853,0,-0.000320283,0.0084107,6.5655e-05,0.00819891,6.40017e-05,1.32445e-10,1.00082
8,33,0.0664062,0.261719,1.00087,0.000443477,0,-0.000353027,0.00919828,7.1799e-05,0.00899952,7.02475e-05,2.58715e-10,1.00087
9,33,0.0742188,0.261719,1.00093,0.000501132,0,-0.000385702,0.00997734,7.78755e-05,0.00979363,7.64416e-05,4.99136e-10,1.00093
10,33,0.0820312,0.261719,1.00099,0.000562086,0,-0.000418232,0.0107461,8.38704e-05,0.0105794,8.25694e-05,9.51098e-10,1.00099
11,33,0.0898438,0.261719,1.00106,0.000626606,0,-0.00045054,0.0115029,8.9771e-05,0.0113551,8.86174e-05,1.78994e-09,1.00106
12,33,0.0976562,0.261719,1.00113,0.000694956,0,-0.000482556,0.0122462,9.55653e-05,0.0121191,9.45734e-05,3.32702e-09,1.00113
13,33,0.105469,0.261719,1.0012,0.000767397,0,-0.000514207,0.0129747,0.000101243,0.01287,0.000100426,6.10765e-09,1.0012
14,33,0.113281,0.261719,1.00128,0.000844188,0,-0.000545426,0.013687,0.000106793,0.0136065,0.000106165,1.10736e-08,1.00128
15,33,0.121094,0.261719,1.00136,0.000925581,0,-0.000576146,0.014382,0.000112207,0.0143272,0.00011178,1.9829e-08,1.00136
16,33,0.128906,0.261719,1.00144,0.00101183,0,-0.000606301,0.0150584,0.000117474,0.015031,0.000117261,3.50675e-08,1.00144
17,33,0.136719,0.261719,1.00152,0.00110317,0,-0.000635826,0.0157151,0.000122587,0.0157167,0.0001226,6.12485e-08,1.00152
18,33,0.144531,0.261719,1.00161,0.00119985,0,-0.000664656,0.0163509,0.000127536,0.016383,0.000127787,1.0565e-07,1.00161
19,33,0.152344,0.261719,1.0017,0.00130209,0,-0.000692726,0.0169646,0.000132312,0.0170288,0.000132812,1.79982e-07,1.0017
20,33,0.160156,0.261719,1.00178,0.00141014,0,-0.000719971,0.0175552,0.000136906,0.0176528,0.000137667,3.02804e-07,1.00178
21,33,0.167969,0.261719,1.00187,0.0015242,0,-0.000746328,0.0181215,0.000141309,0.0182539,0.000142342,5.03116e-07,1.00187
22,33,0.175781,0.261719,1.00196,0.00164449,0,-0.00077173,0.0186622,0.000145513,0.0188308,0.000146828,8.25549e-07,1.00196
23,33,0.183594,0.261719,1.00205,0.00177123,0,-0.000796115,0.0191762,0.000149508,0.0193824,0.000151115,1.33777e-06,1.00205
24,33,0.191406,0.261719,1.00213,0.00190461,0,-0.000819419,0.0196624,0.000153286,0.0199073,0.000155195,2.14081e-06,1.00213
25,33,0.199219,0.261719,1.00222,0.00204484,0,-0.000841582,0.0201197,0.000156837,0.0204045,0.000159057,3.38321e-06,1.00222
26,33,0.207031,0.261719,1.0023,0.00219211,0,-0.000862545,0.0205471,0.000160156,0.0208728,0.000162695,5.27993e-06,1.0023
27,33,0.214844,0.261719,1.00237,0.00234662,0,-0.000882255,0.0209436,0.000163234,0.0213114,0.0001661,8.13709e-06,1.00238
28,33,0.222656,0.261719,1.00245,0.00250856,0,-0.000900663,0.0213085,0.000166065,0.0217191,0.000169266,1.23836e-05,1.00245
29,33,0.230469,0.261719,1.00252,0.00267811,0,-0.000917725,0.0216411,0.000168646,0.0220955,0.000172187,1.86104e-05,1.00252
30,33,0.238281,0.261719,1.00258,0.00285549,0,-0.000933407,0.021941,0.000170971,0.0224398,0.000174859,2.76176e-05,1.00259
31,33,0.246094,0.261719,1.00264,0.00304088,0,-0.000947683,0.0222078,0.000173041,0.0227519,0.000177279,4.04699e-05,1.00265
32,33,0.253906,0.261719,1.00269,0.00323448,0,-0.000960537,0.0224417,0.000174854,0.0230314,0.000179449,5.8558e-05,1.0027
33,33,0.261719,0.261719,1.00274,0.00343651,0,-0.000971966,0.022643,0.000176414,0.0232788,0.000181368,8.36644e-05,1.00274
34,33,0.269531,0.261719,1.00277,0.00364715,0,-0.000981976,0.0228121,0.000177726,0.0234943,0.00018304,0.000118028,1.00278
35,33,0.277344,0.261719,1.0028,0.00386659,0,-0.000990591,0.0229501,0.000178796,0.0236786,0.000184472,0.000164404,1.00281
36,33,0.285156,0.261719,1.00281,0.004095,0,-0.000997846,0.0230584,0.000179637,0.0238327,0.00018567,0.000226106,1.00282
37,33,0.292969,0.261719,1.00281,0.00433247,0,-0.00100379,0.0231384,0.00018026,0.0239577,0.000186643,0.000307023,1.00282
38,33,0.300781,0.261719,1.0028,0.00457906,0,-0.00100849,0.0231923,0.000180681,0.0240548,0.000187401,0.000411604,1.00281
39,33,0.308594,0.261719,1.00278,0.00483468,0,-0.00101201,0.0232223,0.00018092,0.0241252,0.000187954,0.000544785,1.00279
40,33,0.316406,0.261719,1.00273,0.00509909,0,-0.00101444,0.023231,0.000180995,0.0241702,0.000188312,0.00071186,1.00275
41,33,0.324219,0.261719,1.00267,0.00537181,0,-0.00101587,0.0232211,0.000180929,0.0241905,0.000188482,0.000918276,1.00269
42,33,0.332031,0.261719,1.0026,0.00565208,0,-0.00101638,0.0231955,0.000180743,0.0241868,0.000188467,0.00116935,1.00261
43,33,0.339844,0.261719,1.0025,0.00593873,0,-0.00101606,0.0231568,0.000180459,0.0241588,0.000188267,0.00146992,1.00251
44,33,0.347656,0.261719,1.00238,0.00623015,0,-0.00101497,0.0231076,0.000180096,0.0241058,0.000187876,0.0018239,1.0024
45,33,0.355469,0.261719,1.00224,0.00652415,0,-0.00101319,0.0230497,0.000179671,0.0240259,0.00018728,0.00223382,1.00226
46,33,0.363281,0.261719,1.00207,0.0068179,0,-0.00101072,0.0229846,0.000179192,0.0239164,0.000186456,0.0027003,1.00209
47,33,0.371094,0.261719,1.00188,0.00710786,0,-0.00100756,0.0229124,0.000178663,0.0237732,0.000185375,0.00322158,1.00191
48,33,0.378906,0.261719,1.00166,0.00738973,0,-0.00100366,0.0228324,0.000178077,0.0235913,0.000183996,0.00379309,1.00169
49,33,0.386719,0.261719,1.00142,0.00765848,0,-0.000998927,0.0227426,0.000177419,0.0233649,0.000182273,0.00440714,1.00145
50,33,0.394531,0.261719,1.00116,0.00790831,0,-0.000993216,0.0226394,0.00017666,0.0230872,0.000180154,0.00505276,1.00119
51,33,0.402344,0.261719,1.00087,0.0081328,0,-0.00098633,0.0225176,0.00017576,0.022751,0.000177583,0.00571574,1.0009
52,33,0.410156,0.261719,1.00055,0.00832503,0,-0.000978029,0.0223707,0.000174668,0.0223494,0.000174502,0.00637897,1.00059
53,33,0.417969,0.261719,1.00022,0.00847779,0,-0.000968031,0.0221907,0.000173321,0.0218755,0.000170859,0.00702295,1.00025
54,33,0.425781,0.261719,0.999865,0.00858383,0,-0.000956023,0.0219688,0.000171648,0.0213239,0.00016661,0.00762662,0.999902
55,33,0.433594,0.261719,0.999496,0.00863615,0,-0.000941678,0.0216951,0.000169572,0.0206905,0.00016172,0.00816834,0.999533
56,33,0.441406,0.261719,0.999116,0.00862837,0,-0.000924666,0.0213599,0.000167015,0.0199733,0.000156173,0.00862706,0.999153
57,33,0.449219,0.261719,0.998729,0.00855503,0,-0.000904679,0.0209533,0.0001639,0.0191725,0.00014997,0.00898361,0.998766
58,33,0.457031,0.261719,0.998342,0.00841193,0,-0.000881445,0.0204667,0.000160156,0.0182914,0.000143134,0.00922186,0.998377
59,33,0.464844,0.261719,0.997959,0.00819646,0,-0.000854749,0.0198928,0.000155726,0.0173358,0.000135708,0.00932985,0.997992
60,33,0.472656,0.261719,0.997586,0.00790781,0,-0.000824451,0.0192264,0.000150565,0.0163142,0.000127759,0.00930068,0.997617
61,33,0.480469,0.261719,0.99723,0.00754717,0,-0.000790497,0.0184646,0.000144651,0.0152378,0.000119373,0.00913306,0.997259
62,33,0.488281,0.261719,0.996897,0.0071178,0,-0.000752934,0.0176075,0.000137983,0.0141198,0.000110651,0.00883152,0.996922
63,33,0.496094,0.261719,0.996592,0.006625,0,-0.000711913,0.016658,0.000130583,0.0129748,0.00010171,0.00840626,0.996614
64,33,0.503906,0.261719,0.99632,0.00607602,0,-0.000667686,0.0156224,0.000122498,0.0118186,9.26721e-05,0.00787253,0.996339
65,33,0.511719,0.261719,0.996087,0.00547982,0,-0.000620608,0.0145095,0.000113799,0.0106669,8.36613e-05,0.00724976,0.996102
66,33,0.519531,0.261719,0.995895,0.00484675,0,-0.00057112,0.0133312,0.000104578,0.00953504,7.47987e-05,0.00656036,0.995907
67,33,0.527344,0.261719,0.995747,0.00418823,0,-0.000519736,0.0121013,9.49441e-05,0.00843704,6.61953e-05,0.00582843,0.995756
68,33,0.535156,0.261719,0.995646,0.00351623,0,-0.000467025,0.0108352,8.50194e-05,0.00738505,5.79476e-05,0.00507827,0.995652
69,33,0.542969,0.261719,0.995592,0.0028429,0,-0.000413586,0.00954936,7.49344e-05,0.00638874,5.01329e-05,0.00433316,0.995596
70,33,0.550781,0.261719,0.995583,0.00218001,0,-0.000360025,0.0082605,6.48213e-05,0.00545499,4.28061e-05,0.0036141,0.995585
71,33,0.558594,0.261719,0.995619,0.00153861,0,-0.000306933,0.00698476,5.48085e-05,0.00458762,3.59984e-05,0.00293889,0.99562
72,33,0.566406,0.261719,0.995697,0.00092857,0,-0.000254861,0.00573712,4.50149e-05,0.00378744,2.97173e-05,0.00232153,0.995697
73,33,0.574219,0.261719,0.995813,0.00035829,0,-0.000204302,0.0045308,3.55457e-05,0.00305246,2.39476e-05,0.00177184,0.995813
74,33,0.582031,0.261719,0.995964,-0.000165517,0,-0.000155675,0.00337682,2.64883e-05,0.00237822,1.86552e-05,0.0012955,0.995964
75,33,0.589844,0.261719,0.996145,-0.000637955,0,-0.000109316,0.00228369,1.79104e-05,0.00175841,1.37907e-05,0.000894248,0.996145
76,33,0.597656,0.261719,0.99635,-0.00105597,0,-6.54726e-05,0.00125732,9.8588e-06,0.00118541,9.29491e-06,0.000566424,0.996351
77,33,0.605469,0.261719,0.996575,-0.00141827,0,-2.43051e-05,0.000301063,2.36013e-06,0.000650997,5.10339e-06,0.000307559,0.996576
78,33,0.613281,0.261719,0.996816,-0.0017252,0,1.41091e-05,-0.000584068,4.5776e-06,0.000146973,1.15189e-06,0.000111104,0.996817
79,33,0.621094,0.261719,0.997066,-0.00197849,0,4.97654e-05,-0.00139908,1.09625e-05,-0.000334312,2.61949e-06,-3.08382e-05,0.997068
80,33,0.628906,0.261719,0.997322,-0.00218102,0,8.27198e-05,-0.00214662,1.68155e-05,-0.00079951,6.26293e-06,-0.000126834,0.997324
81,33,0.636719,0.261719,0.997579,-0.00233653,0,0.000113075,-0.00283051,2.2167e-05,-0.00125398,9.82046e-06,-0.000185517,0.997582
82,33,0.644531,0.261719,0.997834,-0.00244939,0,0.000140969,-0.00345536,2.70535e-05,-0.00170164,1.33228e-05,-0.000215109,0.997837
83,33,0.652344,0.261719,0.998084,-0.00252426,0,0.000166555,-0.00402615,3.15146e-05,-0.00214492,1.67893e-05,-0.000223067,0.998087
84,33,0.660156,0.261719,0.998326,-0.00256594,0,0.000189999,-0.00454786,3.55897e-05,-0.00258488,2.02282e-05,-0.000215863,0.998329
85,33,0.667969,0.261719,0.998557,-0.00257912,0,0.000211461,-0.00502528,3.93166e-05,-0.00302135,2.36383e-05,-0.000198869,0.998561
86,33,0.675781,0.261719,0.998778,-0.00256829,0,0.000231093,-0.0054627,4.27295e-05,-0.00345313,2.70105e-05,-0.000176358,0.998781
87,33,0.683594,0.261719,0.998985,-0.00253757,0,0.000249031,-0.0058639,4.58581e-05,-0.00387829,3.03298e-05,-0.000151557,0.998988
88,33,0.691406,0.261719,0.999179,-0.0024907,0,0.000265394,-0.00623198,4.87272e-05,-0.00429433,3.35769e-05,-0.000126774,0.999182
89,33,0.699219,0.261719,0.999359,-0.00243097,0,0.000280279,-0.00656944,5.13565e-05,-0.00469846,3.67302e-05,-0.000103532,0.999362
90,33,0.707031,0.261719,0.999524,-0.00236123,0,0.000293764,-0.00687812,5.37607e-05,-0.0050878,3.97672e-05,-8.27308e-05,0.999527
91,33,0.714844,0.261719,0.999676,-0.00228393,0,0.00030591,-0.00715935,5.59505e-05,-0.00545947,4.26658e-05,-6.47905e-05,0.999678
92,33,0.722656,0.261719,0.999813,-0.0022011,0,0.000316761,-0.00741398,5.79324e-05,-0.00581077,4.5405e-05,-4.9791e-05,0.999816
93,33,0.730469,0.261719,0.999937,-0.00211443,0,0.000326347,-0.00764243,5.97101e-05,-0.00613925,4.79658e-05,-3.75844e-05,0.99994
94,33,0.738281,0.261719,1.00005,-0.00202531,0,0.000334688,-0.00784487,6.12849e-05,-0.00644272,5.03312e-05,-2.78881e-05,1.00005
95,33,0.746094,0.261719,1.00015,-0.00193484,0,0.000341795,-0.00802117,6.26561e-05,-0.0067193,5.24867e-05,-2.03544e-05,1.00015
96,33,0.753906,0.261719,1.00023,-0.00184394,0,0.000347673,-0.0081711,6.38217e-05,-0.00696741,5.442e-05,-1.462e-05,1.00024
97,33,0.761719,0.261719,1.00031,-0.00175332,0,0.000352325,-0.00829428,6.47789e-05,-0.00718573,5.6121e-05,-1.03389e-05,1.00031
98,33,0.769531,0.261719,1.00038,-0.00166356,0,0.000355749,-0.00839028,6.55243e-05,-0.00737322,5.75816e-05,-7.20099e-06,1.00038
99,33,0.777344,0.261719,1.00043,-0.0015751,0,0.000357945,-0.00845862,6.60544e-05,-0.00752905,5.87952e-05,-4.94124e-06,1.00043
100,33,0.785156,0.261719,1.00048,-0.00148831,0,0.00035891,-0.00849885,6.63654e-05,-0.00765254,5.97568e-05,-3.34132e-06,1.00048
101,33,0.792969,0.261719,1.00052,-0.00140346,0,0.000358645,-0.00851048,6.64537e-05,-0.00774319,6.04623e-05,-2.22708e-06,1.00052
102,33,0.800781,0.261719,1.00055,-0.00132078,0,0.000357149,-0.00849307,6.63157e-05,-0.0078006,6.09087e-05,-1.46343e-06,1.00055
103,33,0.808594,0.261719,1.00057,-0.00124044,0,0.000354423,-0.00844616,6.59478e-05,-0.00782445,6.10935e-05,-9.48213e-07,1.00057
104,33,0.816406,0.261719,1.00059,-0.00116255,0,0.000350469,-0.00836932,6.53467e-05,-0.00781447,6.10145e-05,-6.05895e-07,1.00059
105,33,0.824219,0.261719,1.0006,-0.00108721,0,0.00034529,-0.00826213,6.4509e-05,-0.00777044,6.06699e-05,-3.81862e-07,1.0006
106,33,0.832031,0.261719,1.00061,-0.00101448,0,0.000338888,-0.00812417,6.34314e-05,-0.00769213,6.00581e-05,-2.37401e-07,1.00061
107,33,0.839844,0.261719,1.00061,-0.000944391,0,0.000331267,-0.00795504,6.21107e-05,-0.00757936,5.91774e-05,-1.45604e-07,1.00061
108,33,0.847656,0.261719,1.00061,-0.000876953,0,0.000322431,-0.00775432,6.05436e-05,-0.0074319,5.80262e-05,-8.81082e-08,1.00061
109,33,0.855469,0.261719,1.00061,-0.000812148,0,0.000312381,-0.00752163,5.8727e-05,-0.00724955,5.66027e-05,-5.26079e-08,1.00061
110,33,0.863281,0.261719,1.0006,-0.000749941,0,0.000301121,-0.00725658,5.6658e-05,-0.00703211,5.49053e-05,-3.09962e-08,1.0006
111,33,0.871094,0.261719,1.00059,-0.000690275,0,0.000288654,-0.00695883,5.43337e-05,-0.00677937,5.29325e-05,-1.80227e-08,1.00059
112,33,0.878906,0.261719,1.00058,-0.000633073,0,0.000274981,-0.00662808,5.17518e-05,-0.00649118,5.06829e-05,-1.03422e-08,1.00058
113,33,0.886719,0.261719,1.00057,-0.000578243,0,0.000260108,-0.0062641,4.89104e-05,-0.00616742,4.81555e-05,-5.85748e-09,1.00057
114,33,0.894531,0.261719,1.00056,-0.000525673,0,0.000244037,-0.00586674,4.58084e-05,-0.00580802,4.53499e-05,-3.27444e-09,1.00056
115,33,0.902344,0.261719,1.00054,-0.000475237,0,0.000226775,-0.005436,4.24456e-05,-0.00541305,4.22664e-05,-1.80681e-09,1.00055
116,33,0.910156,0.261719,1.00053,-0.000426791,0,0.00020833,-0.00497199,3.8823e-05,-0.00498266,3.89063e-05,-9.84137e-10,1.00053
117,33,0.917969,0.261719,1.00052,-0.000380178,0,0.000188713,-0.00447503,3.49429e-05,-0.00451719,3.52722e-05,-5.29156e-10,1.00052
118,33,0.925781,0.261719,1.00051,-0.000335227,0,0.00016794,-0.00394562,3.08094e-05,-0.00401715,3.13679e-05,-2.80876e-10,1.00051
119,33,0.933594,0.261719,1.0005,-0.000291753,0,0.000146029,-0.0033845,2.64281e-05,-0.00348325,2.71992e-05,-1.47184e-10,1.0005
120,33,0.941406,0.261719,1.0005,-0.000249562,0,0.000123006,-0.00279266,2.18068e-05,-0.00291644,2.27734e-05,-7.61444e-11,1.0005
121,33,0.949219,0.261719,1.00049,-0.000208445,0,9.89007e-05,-0.00217135,1.69553e-05,-0.00231794,1.81e-05,-3.88918e-11,1.00049
122,33,0.957031,0.261719,1.00049,-0.000168186,0,7.37513e-05,-0.00152208,1.18854e-05,-0.0016892,1.31904e-05,-1.96125e-11,1.00049
123,33,0.964844,0.261719,1.00049,-0.000128558,0,4.76012e-05,-0.000846634,6.61107e-06,-0.00103195,8.05811e-06,-9.76507e-12,1.00049
124,33,0.972656,0.261719,1.0005,-8.93262e-05,0,2.05009e-05,-0.000147039,1.14817e-06,-0.000348149,2.71856e-06,-4.80058e-12,1.0005
125,33,0.980469,0.261719,1.00051,-5.02485e-05,0,-7.49239e-06,0.000574449,4.48561e-06,0.000359985,2.81096e-06,-2.33023e-12,1.00051
126,33,0.988281,0.261719,1.00052,-1.10763e-05,0,-3.6315e-05,0.00131537,1.0271e-05,0.00109004,8.51155e-06,-1.11686e-12,1.00052
127,33,0.996094,0.261719,1.00053,2.84443e-05,0,-6.58975e-05,0.00207313,1.61876e-05,0.00183944,1.43629e-05,-5.28571e-13,1.00053
0,34,0.00390625,0.269531,1.0006,6.82888e-05,0,-9.94346e-05,0.00291702,2.27756e-05,0.00266175,2.07825e-05,1.23633e-12,1.0006
1,34,0.0117188,0.269531,1.00063,0.000111104,0,-0.000131784,0.00373019,2.91239e-05,0.00347231,2.71104e-05,2.63354e-12,1.00063
2,34,0.0195312,0.269531,1.00066,0.00015504,0,-0.000164645,0.00455158,3.55359e-05,0.00429368,3.35224e-05,5.54077e-12,1.00066
3,34,0.0273438,0.269531,1.00069,0.000200378,0,-0.000197925,0.00537831,4.1989e-05,0.00512294,3.99954e-05,1.1514e-11,1.00069
4,34,0.0351562,0.269531,1.00073,0.000247399,0,-0.000231531,0.00620756,4.84612e-05,0.00595725,4.6507e-05,2.36321e-11,1.00073
5,34,0.0429688,0.269531,1.00077,0.000296387,0,-0.00026537,0.00703665,5.49313e-05,0.00679383,5.30357e-05,4.79069e-11,1.00077
6,34,0.0507812,0.269531,1.00082,0.000347625,0,-0.000299349,0.00786302,6.13793e-05,0.00763007,5.95609e-05,9.59208e-11,1.00082
7,34,0.0585938,0.269531,1.00088,0.000401399,0,-0.000333379,0.00868428,6.77864e-05,0.0084635,6.60632e-05,1.89689e-10,1.00088
8,34,0.0664062,0.269531,1.00094,0.000457993,0,-0.000367372,0.0094982,7.41353e-05,0.00929182,7.25245e-05,3.70497e-10,1.00094
9,34,0.0742188,0.269531,1.001,0.000517691,0,-0.000401243,0.0103027,8.04099e-05,0.0101129,7.89284e-05,7.14723e-10,1.001
10,34,0.0820312,0.269531,1.00106,0.000580778,0,-0.000434912,0.011096,8.65954e-05,0.0109248,8.52593e-05,1.36175e-09,1.00106
11,34,0.0898438,0.269531,1.00113,0.000647535,0,-0.0004683,0.0118763,9.26783e-05,0.0117257,9.15033e-05,2.56251e-09,1.00114
12,34,0.0976562,0.269531,1.00121,0.000718243,0,-0.000501332,0.012642,9.86461e-05,0.012514,9.76474e-05,4.76248e-09,1.00121
13,34,0.105469,0.269531,1.00129,0.000793179,0,-0.000533934,0.0133916,0.000104487,0.0132881,0.00010368,8.74182e-09,1.00129
14,34,0.113281,0.269531,1.00137,0.000872619,0,-0.000566038,0.0141237,0.000110191,0.0140466,0.000109589,1.58477e-08,1.00137
15,34,0.121094,0.269531,1.00145,0.000956834,0,-0.000597573,0.014837,0.000115746,0.014788,0.000115364,2.83743e-08,1.00145
16,34,0.128906,0.269531,1.00154,0.00104609,0,-0.000628473,0.0155302,0.000121143,0.0155112,0.000120995,5.01734e-08,1.00154
17,34,0.136719,0.269531,1.00163,0.00114066,0,-0.00065867,0.016202,0.000126372,0.0162147,0.000126471,8.7621e-08,1.00163
18,34,0.144531,0.269531,1.00172,0.00124079,0,-0.000688096,0.0168512,0.000131424,0.0168974,0.000131784,1.51121e-07,1.00172
19,34,0.152344,0.269531,1.00181,0.00134675,0,-0.000716686,0.0174765,0.000136288,0.0175578,0.000136922,2.57408e-07,1.00181
20,34,0.160156,0.269531,1.00191,0.00145877,0,-0.000744372,0.0180767,0.000140955,0.0181947,0.000141876,4.33005e-07,1.00191
21,34,0.167969,0.269531,1.002,0.0015771,0,-0.000771086,0.0186504,0.000145415,0.0188068,0.000146635,7.19341e-07,1.002
22,34,0.175781,0.269531,1.00209,0.00170199,0,-0.000796761,0.0191964,0.000149658,0.0193928,0.00015119,1.18017e-06,1.0021
23,34,0.183594,0.269531,1.00219,0.00183366,0,-0.000821332,0.0197136,0.000153676,0.0199514,0.00015553,1.91211e-06,1.00219
24,34,0.191406,0.269531,1.00228,0.00197234,0,-0.000844731,0.0202006,0.000157458,0.0204813,0.000159646,3.05941e-06,1.00228
25,34,0.199219,0.269531,1.00237,0.00211827,0,-0.000866895,0.0206564,0.000160996,0.0209813,0.000163528,4.83408e-06,1.00237
26,34,0.207031,0.269531,1.00246,0.00227166,0,-0.000887765,0.0210798,0.000164281,0.0214503,0.000167169,7.54284e-06,1.00246
27,34,0.214844,0.269531,1.00254,0.00243274,0,-0.000907283,0.0214699,0.000167308,0.0218871,0.000170559,1.16224e-05,1.00255
28,34,0.222656,0.269531,1.00262,0.00260173,0,-0.000925398,0.0218259,0.000170068,0.022291,0.000173692,1.76844e-05,1.00263
