i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
73,86,0.574219,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0850515,-nan
74,86,0.582031,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0789057,-nan
75,86,0.589844,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.072163,-nan
76,86,0.597656,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0650698,-nan
77,86,0.605469,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0578592,-nan
78,86,0.613281,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0507404,-nan
79,86,0.621094,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0438914,-nan
80,86,0.628906,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0374537,-nan
81,86,0.636719,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0315315,-nan
82,86,0.644531,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.026192,-nan
83,86,0.652344,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0214684,-nan
84,86,0.660156,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0173648,-nan
85,86,0.667969,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0138614,-nan
86,86,0.675781,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0109204,-nan
87,86,0.683594,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0084915,-nan
88,86,0.691406,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00651735,-nan
89,86,0.699219,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0049376,-nan
90,86,0.707031,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00369265,-nan
91,86,0.714844,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00272618,-nan
92,86,0.722656,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00198691,-nan
93,86,0.730469,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00142964,-nan
94,86,0.738281,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00101558,-nan
95,86,0.746094,0.675781,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.000712275,-nan
96,86,0.753906,0.675781,1.00001,3.60757e-06,0,0,-nan,nan,-nan,nan,-0.000493223,1.00001
97,86,0.761719,0.675781,1,2.41139e-06,0,0,-0.000345424,2.69861e-06,-0.000404203,3.15782e-06,-0.000337218,1
98,86,0.769531,0.675781,1,1.59228e-06,0,0,-0.000233076,1.8209e-06,-0.000273876,2.13965e-06,-0.000227646,1
99,86,0.777344,0.675781,1,1.03865e-06,0,0,-0.00015537,1.21383e-06,-0.000183342,1.43235e-06,-0.00015174,1
100,86,0.785156,0.675781,1,6.69292e-07,0,0,-0.000102311,7.99304e-07,-0.000121247,9.47243e-07,-9.98709e-05,1
101,86,0.792969,0.675781,1,4.26051e-07,0,0,-6.65467e-05,5.19896e-07,-7.92042e-05,6.18782e-07,-6.49063e-05,1
102,86,0.800781,0.675781,1,2.67921e-07,0,0,-4.27521e-05,3.34e-07,-5.11047e-05,3.99255e-07,-4.16534e-05,1
103,86,0.808594,0.675781,1,1.66437e-07,0,0,-2.71267e-05,2.11927e-07,-3.25678e-05,2.54436e-07,-2.63959e-05,1
104,86,0.816406,0.675781,1,1.02139e-07,0,0,-1.69994e-05,1.32807e-07,-2.04982e-05,1.60142e-07,-1.65178e-05,1
105,86,0.824219,0.675781,1,6.19204e-08,0,0,-1.0521e-05,8.21956e-08,-1.27419e-05,9.95459e-08,-1.02072e-05,1
106,86,0.832031,0.675781,1,3.70828e-08,0,0,-6.43088e-06,5.02413e-08,-7.82232e-06,6.11119e-08,-6.22875e-06,1
107,86,0.839844,0.675781,1,2.19387e-08,0,0,-3.88211e-06,3.03289e-08,-4.74263e-06,3.70518e-08,-3.75357e-06,1
108,86,0.847656,0.675781,1,1.28217e-08,0,0,-2.31446e-06,1.80817e-08,-2.83977e-06,2.21857e-08,-2.23379e-06,1
109,86,0.855469,0.675781,1,7.40256e-09,0,0,-1.36275e-06,1.06465e-08,-1.6793e-06,1.31195e-08,-1.3128e-06,1
110,86,0.863281,0.675781,1,4.22197e-09,0,0,-7.92456e-07,6.19106e-09,-9.80746e-07,7.66208e-09,-7.61934e-07,1
111,86,0.871094,0.675781,1,2.37874e-09,0,0,-4.5512e-07,3.55562e-09,-5.65679e-07,4.41937e-09,-4.36722e-07,1
112,86,0.878906,0.675781,1,1.32397e-09,0,0,-2.58149e-07,2.01679e-09,-3.22234e-07,2.51746e-09,-2.4721e-07,1
113,86,0.886719,0.675781,1,7.27959e-10,0,0,-1.44615e-07,1.1298e-09,-1.81284e-07,1.41628e-09,-1.38198e-07,1
114,86,0.894531,0.675781,1,3.95398e-10,0,0,-8.00129e-08,6.25101e-10,-1.00727e-07,7.86933e-10,-7.62995e-08,1
115,86,0.902344,0.675781,1,2.12159e-10,0,0,-4.37234e-08,3.41589e-10,-5.52754e-08,4.31839e-10,-4.1603e-08,1
116,86,0.910156,0.675781,1,1.12457e-10,0,0,-2.35981e-08,1.8436e-10,-2.99582e-08,2.34049e-10,-2.24035e-08,1
117,86,0.917969,0.675781,1,5.88856e-11,0,0,-1.25792e-08,9.82746e-11,-1.60363e-08,1.25284e-10,-1.19151e-08,1
118,86,0.925781,0.675781,1,3.04601e-11,0,0,-6.6228e-09,5.17406e-11,-8.47806e-09,6.62349e-11,-6.25859e-09,1
119,86,0.933594,0.675781,1,1.55651e-11,0,0,-3.4439e-09,2.69055e-11,-4.4269e-09,3.45851e-11,-3.24678e-09,1
120,86,0.941406,0.675781,1,7.85725e-12,0,0,-1.76882e-09,1.38189e-11,-2.28304e-09,1.78363e-11,-1.66353e-09,1
121,86,0.949219,0.675781,1,3.91821e-12,0,0,-8.973e-10,7.01016e-12,-1.16291e-09,9.08524e-12,-8.41803e-10,1
122,86,0.957031,0.675781,1,1.93021e-12,0,0,-4.49589e-10,3.51241e-12,-5.85034e-10,4.57057e-12,-4.20725e-10,1
123,86,0.964844,0.675781,1,9.39331e-13,0,0,-2.22511e-10,1.73837e-12,-2.90705e-10,2.27113e-12,-2.0768e-10,1
124,86,0.972656,0.675781,1,4.51577e-13,0,0,-1.08761e-10,8.49695e-13,-1.42692e-10,1.11478e-12,-1.01252e-10,1
125,86,0.980469,0.675781,1,2.14459e-13,0,0,-5.25088e-11,4.10225e-13,-6.91372e-11,5.40134e-13,-4.87559e-11,1
126,86,0.988281,0.675781,1,1.00613e-13,0,0,-2.50468e-11,1.95678e-13,-3.31282e-11,2.58814e-13,-2.31882e-11,1
127,86,0.996094,0.675781,1,4.66297e-14,0,0,-8.55639e-12,6.68468e-14,-1.56517e-11,1.22279e-13,-1.08924e-11,1
0,87,0.00390625,0.683594,1,3.52152e-14,0,0,3.9125e-12,3.05664e-14,-1.46107e-12,1.14146e-14,5.69495e-12,1
1,87,0.0117188,0.683594,1,7.59838e-14,0,0,1.34176e-11,1.04825e-13,7.27823e-12,5.68611e-14,1.20506e-11,1
2,87,0.0195312,0.683594,1,1.61961e-13,0,0,2.79433e-11,2.18307e-13,1.53071e-11,1.19587e-13,2.51799e-11,1
3,87,0.0273438,0.683594,1,3.41035e-13,0,0,5.74561e-11,4.48876e-13,3.16948e-11,2.47616e-13,5.19545e-11,1
4,87,0.0351562,0.683594,1,7.09391e-13,0,0,1.16687e-10,9.11616e-13,6.48708e-11,5.06803e-13,1.05854e-10,1
5,87,0.0429688,0.683594,1,1.45771e-12,0,0,2.34022e-10,1.8283e-12,1.31082e-10,1.02408e-12,2.12962e-10,1
6,87,0.0507812,0.683594,1,2.95907e-12,0,0,4.6346e-10,3.62078e-12,2.61576e-10,2.04356e-12,4.23054e-10,1
7,87,0.0585938,0.683594,1,5.93386e-12,0,0,9.06329e-10,7.08069e-12,5.15337e-10,4.02607e-12,8.29813e-10,1
8,87,0.0664062,0.683594,1,1.17549e-11,0,0,1.75004e-09,1.36722e-11,1.0025e-09,7.83204e-12,1.60711e-09,1
9,87,0.0742188,0.683594,1,2.30037e-11,0,0,3.33655e-09,2.60668e-11,1.92527e-09,1.50412e-11,3.07315e-09,1
10,87,0.0820312,0.683594,1,4.44709e-11,0,0,6.28102e-09,4.90704e-11,3.65051e-09,2.85196e-11,5.80206e-09,1
11,87,0.0898438,0.683594,1,8.49283e-11,0,0,1.16742e-08,9.1205e-11,6.83345e-09,5.33863e-11,1.08151e-08,1
12,87,0.0976562,0.683594,1,1.60224e-10,0,0,2.1423e-08,1.67368e-10,1.26281e-08,9.86568e-11,1.99028e-08,1
13,87,0.105469,0.683594,1,2.98608e-10,0,0,3.88128e-08,3.03225e-10,2.30371e-08,1.79978e-10,3.61596e-08,1
14,87,0.113281,0.683594,1,5.49761e-10,0,0,6.94218e-08,5.42358e-10,4.14857e-08,3.24107e-10,6.48546e-08,1
15,87,0.121094,0.683594,1,9.99872e-10,0,0,1.22582e-07,9.57675e-10,7.37442e-08,5.76127e-10,1.14829e-07,1
16,87,0.128906,0.683594,1,1.79645e-09,0,0,2.13675e-07,1.66934e-09,1.29389e-07,1.01085e-09,2.00697e-07,1
17,87,0.136719,0.683594,1,3.18847e-09,0,0,3.67669e-07,2.87241e-09,2.24069e-07,1.75054e-09,3.46248e-07,1
18,87,0.144531,0.683594,1,5.59047e-09,0,0,6.24478e-07,4.87873e-09,3.82966e-07,2.99193e-09,5.8962e-07,1
19,87,0.152344,0.683594,1,9.68308e-09,0,0,1.04691e-06,8.17901e-09,6.45967e-07,5.04662e-09,9.91003e-07,1
20,87,0.160156,0.683594,1,1.65683e-08,0,0,1.73227e-06,1.35333e-08,1.07521e-06,8.40006e-09,1.64388e-06,1
21,87,0.167969,0.683594,1,2.80052e-08,0,0,2.82882e-06,2.21001e-08,1.76597e-06,1.37966e-08,2.69113e-06,1
22,87,0.175781,0.683594,1,4.67628e-08,0,0,4.55881e-06,3.56157e-08,2.86183e-06,2.23581e-08,4.34748e-06,1
23,87,0.183594,0.683594,1,7.71364e-08,0,0,7.24976e-06,5.66388e-08,4.57549e-06,3.5746e-08,6.93023e-06,1
24,87,0.191406,0.683594,1,1.25695e-07,0,0,1.1376e-05,8.88748e-08,7.21641e-06,5.63782e-08,1.09001e-05,1
25,87,0.199219,0.683594,1,2.02336e-07,0,0,1.7612e-05,1.37593e-07,1.12265e-05,8.77072e-08,1.6914e-05,1
26,87,0.207031,0.683594,1,3.21758e-07,0,0,2.68992e-05,2.1015e-07,1.7225e-05,1.3457e-07,2.58914e-05,1
27,87,0.214844,0.683594,1,5.05455e-07,0,0,4.05264e-05,3.16612e-07,2.60614e-05,2.03605e-07,3.90938e-05,1
28,87,0.222656,0.683594,1,7.84394e-07,0,0,6.02214e-05,4.70479e-07,3.88775e-05,3.0373e-07,5.82167e-05,1
29,87,0.230469,0.683594,1,1.2025e-06,0,0,8.82512e-05,6.89461e-07,5.71717e-05,4.46653e-07,8.54902e-05,1
30,87,0.238281,0.683594,1,1.8211e-06,0,0,0.000127521,9.96252e-07,8.28625e-05,6.47361e-07,0.000123778,1
31,87,0.246094,0.683594,1.00001,2.72447e-06,0,0,0.000181658,1.4192e-06,0.000118339,9.24515e-07,0.000176665,1.00001
32,87,0.253906,0.683594,1.00001,4.0265e-06,0,0,0.000255067,1.99269e-06,0.000166481,1.30062e-06,0.000248511,1.00001
33,87,0.261719,0.683594,1.00001,5.87859e-06,0,0,0.00035292,2.75715e-06,0.000230638,1.80184e-06,0.000344448,1.00001
34,87,0.269531,0.683594,1.00002,8.47845e-06,0,0,0.000481058,3.7582e-06,0.000314524,2.45717e-06,0.000470289,1.00002
35,87,0.277344,0.683594,1.00002,1.20798e-05,0,0,0.000645758,5.04486e-06,0.000422008,3.29686e-06,0.0006323,1.00002
36,87,0.285156,0.683594,1.00003,1.7002e-05,0,0,0.000853324,6.66637e-06,0.000556769,4.34961e-06,0.000836815,1.00003
37,87,0.292969,0.683594,1.00005,2.36395e-05,0,0,0.00110946,8.66721e-06,0.000721754,5.63843e-06,0.00108963,1.00005
38,87,0.300781,0.683594,1.00007,3.24695e-05,0,0,0.00141836,1.10802e-05,0.000918438,7.17483e-06,0.00139517,1.00007
39,87,0.308594,0.683594,1.00009,4.40567e-05,0,0,0.00178156,1.39172e-05,0.00114583,8.95104e-06,0.00175538,1.00009
40,87,0.316406,0.683594,1.00012,5.90536e-05,0,0,0.00219648,1.71579e-05,0.00139928,1.09306e-05,0.00216837,1.00012
41,87,0.324219,0.683594,1.00016,7.81951e-05,0,0,0.00265475,2.0737e-05,0.00166899,1.30369e-05,0.00262687,1.00016
42,87,0.332031,0.683594,1.00021,0.000102285,0,0,0.00314049,2.453e-05,0.00193857,1.5142e-05,0.00311649,1.00021
43,87,0.339844,0.683594,1.00026,0.000132173,0,0,0.00362859,2.83409e-05,0.00218348,1.70539e-05,0.0036141,1.00026
44,87,0.347656,0.683594,1.00034,0.000168722,0,0,0.00408354,3.18919e-05,0.00236991,1.85086e-05,0.00408623,1.00034
45,87,0.355469,0.683594,1.00043,0.000212764,0,0,-nan,nan,0.00245413,1.91648e-05,0.00448799,1.00043
46,87,0.363281,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,0.00476258,-nan
47,87,0.371094,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,0.00484164,-nan
48,87,0.378906,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,0.00464679,-nan
49,87,0.386719,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,0.00409238,-nan
50,87,0.394531,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,0.0030896,-nan
51,87,0.402344,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,0.00155183,-nan
52,87,0.410156,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00059888,-nan
53,87,0.417969,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00342473,-nan
54,87,0.425781,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00696487,-nan
55,87,0.433594,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0112286,-nan
56,87,0.441406,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0161899,-nan
57,87,0.449219,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0217833,-nan
58,87,0.457031,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0279032,-nan
59,87,0.464844,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0344048,-nan
60,87,0.472656,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0411094,-nan
61,87,0.480469,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0478116,-nan
62,87,0.488281,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0542898,-nan
63,87,0.496094,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0603181,-nan
64,87,0.503906,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0656798,-nan
65,87,0.511719,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0701794,-nan
66,87,0.519531,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0736556,-nan
67,87,0.527344,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.07599,-nan
68,87,0.535156,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0771142,-nan
69,87,0.542969,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0770128,-nan
70,87,0.550781,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.075723,-nan
71,87,0.558594,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0733307,-nan
72,87,0.566406,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.069963,-nan
73,87,0.574219,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0657793,-nan
74,87,0.582031,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0609601,-nan
75,87,0.589844,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0556959,-nan
76,87,0.597656,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0501758,-nan
77,87,0.605469,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0445785,-nan
78,87,0.613281,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0390637,-nan
79,87,0.621094,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0337667,-nan
80,87,0.628906,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.028795,-nan
81,87,0.636719,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.024227,-nan
82,87,0.644531,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0201128,-nan
83,87,0.652344,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0164767,-nan
84,87,0.660156,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0133205,-nan
85,87,0.667969,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.010628,-nan
86,87,0.675781,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00836932,-nan
87,87,0.683594,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00650512,-nan
88,87,0.691406,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00499079,-nan
89,87,0.699219,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00377965,-nan
90,87,0.707031,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00282566,-nan
91,87,0.714844,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.0020854,-nan
92,87,0.722656,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00151941,-nan
93,87,0.730469,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.00109292,-nan
94,87,0.738281,0.683594,-nan,-nan,-nan,0,-nan,nan,-nan,nan,-0.000776157,-nan
95,87,0.746094,0.683594,1.00001,4.0265e-06,0,0,-nan,nan,-nan,nan,-0.000544207,1.00001
96,87,0.753906,0.683594,1.00001,2.72447e-06,0,0,-0.000385642,3.01281e-06,-0.000449771,3.51382e-06,-0.000376743,1.00001
97,87,0.761719,0.683594,1,1.8211e-06,0,0,-0.000263441,2.05812e-06,-0.000308508,2.41021e-06,-0.000257515,1
98,87,0.769531,0.683594,1,1.2025e-06,0,0,-0.000177787,1.38896e-06,-0.000209068,1.63334e-06,-0.000173799,1
99,87,0.777344,0.683594,1,7.84394e-07,0,0,-0.000118522,9.25949e-07,-0.000139962,1.09345e-06,-0.000115821,1
100,87,0.785156,0.683594,1,5.05455e-07,0,0,-7.8045e-05,6.09726e-07,-9.25549e-05,7.23084e-07,-7.62131e-05,1
101,87,0.792969,0.683594,1,3.21758e-07,0,0,-5.07596e-05,3.96559e-07,-6.04543e-05,4.72299e-07,-4.95205e-05,1
102,87,0.800781,0.683594,1,2.02336e-07,0,0,-3.26063e-05,2.54736e-07,-3.90007e-05,3.04693e-07,-3.17731e-05,1
103,87,0.808594,0.683594,1,1.25695e-07,0,0,-2.06862e-05,1.61611e-07,-2.48497e-05,1.94138e-07,-2.01308e-05,1
104,87,0.816406,0.683594,1,7.71364e-08,0,0,-1.29614e-05,1.01261e-07,-1.56373e-05,1.22166e-07,-1.25949e-05,1
105,87,0.824219,0.683594,1,4.67628e-08,0,0,-8.02058e-06,6.26608e-08,-9.71822e-06,7.59236e-08,-7.78162e-06,1
106,87,0.832031,0.683594,1,2.80052e-08,0,0,-4.90168e-06,3.82944e-08,-5.96479e-06,4.65999e-08,-4.74776e-06,1
107,87,0.839844,0.683594,1,1.65683e-08,0,0,-2.95848e-06,2.31131e-08,-3.61564e-06,2.82472e-08,-2.86062e-06,1
108,87,0.847656,0.683594,1,9.68308e-09,0,0,-1.7635e-06,1.37774e-08,-2.16449e-06,1.69101e-08,-1.7021e-06,1
109,87,0.855469,0.683594,1,5.59047e-09,0,0,-1.03818e-06,8.11078e-09,-1.2797e-06,9.99769e-09,-1.00017e-06,1
110,87,0.863281,0.683594,1,3.18847e-09,0,0,-6.03615e-07,4.71574e-09,-7.47219e-07,5.83765e-09,-5.80401e-07,1
111,87,0.871094,0.683594,1,1.79645e-09,0,0,-3.46609e-07,2.70788e-09,-4.309e-07,3.36641e-09,-3.32623e-07,1
112,87,0.878906,0.683594,1,9.99872e-10,0,0,-1.96569e-07,1.53569e-09,-2.45407e-07,1.91724e-09,-1.88257e-07,1
113,87,0.886719,0.683594,1,5.49761e-10,0,0,-1.10102e-07,8.60171e-10,-1.38038e-07,1.07842e-09,-1.05228e-07,1
114,87,0.894531,0.683594,1,2.98608e-10,0,0,-6.09086e-08,4.75848e-10,-7.66843e-08,5.99096e-10,-5.80886e-08,1
115,87,0.902344,0.683594,1,1.60224e-10,0,0,-3.3279e-08,2.59992e-10,-4.20739e-08,3.28703e-10,-3.16693e-08,1
116,87,0.910156,0.683594,1,8.49283e-11,0,0,-1.79586e-08,1.40301e-10,-2.27994e-08,1.7812e-10,-1.7052e-08,1
117,87,0.917969,0.683594,1,4.44709e-11,0,0,-9.57168e-09,7.47787e-11,-1.22022e-08,9.53295e-11,-9.06789e-09,1
118,87,0.925781,0.683594,1,2.30037e-11,0,0,-5.03873e-09,3.93651e-11,-6.45001e-09,5.03907e-11,-4.76248e-09,1
119,87,0.933594,0.683594,1,1.17549e-11,0,0,-2.61985e-09,2.04676e-11,-3.36739e-09,2.63078e-11,-2.47036e-09,1
120,87,0.941406,0.683594,1,5.93386e-12,0,0,-1.34541e-09,1.0511e-11,-1.7364e-09,1.35656e-11,-1.26558e-09,1
121,87,0.949219,0.683594,1,2.95907e-12,0,0,-6.82418e-10,5.33139e-12,-8.84302e-10,6.90861e-12,-6.4036e-10,1
122,87,0.957031,0.683594,1,1.45771e-12,0,0,-3.41887e-10,2.67099e-12,-4.44827e-10,3.47521e-12,-3.20013e-10,1
123,87,0.964844,0.683594,1,7.09391e-13,0,0,-1.69179e-10,1.32171e-12,-2.20995e-10,1.72652e-12,-1.5795e-10,1
124,87,0.972656,0.683594,1,3.41035e-13,0,0,-8.26913e-11,6.46026e-13,-1.08453e-10,8.47286e-13,-7.69993e-11,1
125,87,0.980469,0.683594,1,1.61961e-13,0,0,-3.99277e-11,3.11935e-13,-5.25639e-11,4.10656e-13,-3.70739e-11,1
126,87,0.988281,0.683594,1,7.59838e-14,0,0,-1.904e-11,1.4875e-13,-2.51794e-11,1.96714e-13,-1.76306e-11,1
127,87,0.996094,0.683594,1,3.52152e-14,0,0,-6.51827e-12,5.0924e-14,-1.18918e-11,9.29049e-14,-8.28107e-12,1
0,88,0.00390625,0.691406,1,2.62721e-14,0,0,2.8792e-12,2.24937e-14,-1.14471e-12,8.94305e-15,4.20764e-12,1
1,88,0.0117188,0.691406,1,5.66873e-14,0,0,9.90428e-12,7.73772e-14,5.31761e-12,4.15438e-14,8.90168e-12,1
2,88,0.0195312,0.691406,1,1.2083e-13,0,0,2.06433e-11,1.61276e-13,1.11346e-11,8.6989e-14,1.85965e-11,1
3,88,0.0273438,0.691406,1,2.54427e-13,0,0,4.24562e-11,3.31689e-13,2.3134e-11,1.80734e-13,3.83629e-11,1
4,88,0.0351562,0.691406,1,5.29238e-13,0,0,8.61859e-11,6.73327e-13,4.72841e-11,3.69407e-13,7.81453e-11,1
5,88,0.0429688,0.691406,1,1.08752e-12,0,0,1.72828e-10,1.35022e-12,9.55198e-11,7.46248e-13,1.5718e-10,1
6,88,0.0507812,0.691406,1,2.2076e-12,0,0,3.42195e-10,2.6734e-12,1.90559e-10,1.48874e-12,3.12168e-10,1
7,88,0.0585938,0.691406,1,4.42693e-12,0,0,6.68987e-10,5.22646e-12,3.75263e-10,2.93174e-12,6.12161e-10,1
8,88,0.0664062,0.691406,1,8.76967e-12,0,0,1.2914e-09,1.00891e-11,7.29637e-10,5.70029e-12,1.18528e-09,1
9,88,0.0742188,0.691406,1,1.71618e-11,0,0,2.46143e-09,1.92299e-11,1.40063e-09,1.09425e-11,2.26589e-09,1
10,88,0.0820312,0.691406,1,3.31773e-11,0,0,4.63218e-09,3.61889e-11,2.65439e-09,2.07375e-11,4.27676e-09,1
11,88,0.0898438,0.691406,1,6.33604e-11,0,0,8.60685e-09,6.7241e-11,4.96617e-09,3.87982e-11,7.96955e-09,1
12,88,0.0976562,0.691406,1,1.19534e-10,0,0,1.57889e-08,1.23351e-10,9.17226e-09,7.16583e-11,1.46616e-08,1
13,88,0.105469,0.691406,1,2.22775e-10,0,0,2.85952e-08,2.234e-10,1.6723e-08,1.30649e-10,2.66286e-08,1
14,88,0.113281,0.691406,1,4.10147e-10,0,0,5.11274e-08,3.99433e-10,3.00964e-08,2.35128e-10,4.77436e-08,1
15,88,0.121094,0.691406,1,7.4595e-10,0,0,9.02435e-08,7.05028e-10,5.34637e-08,4.17686e-10,8.45022e-08,1
16,88,0.128906,0.691406,1,1.34023e-09,0,0,1.5724e-07,1.22844e-09,9.374e-08,7.32344e-10,1.47635e-07,1
17,88,0.136719,0.691406,1,2.37874e-09,0,0,2.70444e-07,2.11284e-09,1.62214e-07,1.2673e-09,2.546e-07,1
18,88,0.144531,0.691406,1,4.17075e-09,0,0,4.59129e-07,3.58695e-09,2.77028e-07,2.16428e-09,4.33367e-07,1
19,88,0.152344,0.691406,1,7.22402e-09,0,0,7.69339e-07,6.01046e-09,4.66878e-07,3.64748e-09,7.28046e-07,1
20,88,0.160156,0.691406,1,1.23607e-08,0,0,1.27232e-06,9.94001e-09,7.76424e-07,6.06581e-09,1.2071e-06,1
21,88,0.167969,0.691406,1,2.08932e-08,0,0,2.07656e-06,1.62231e-08,1.27399e-06,9.95308e-09,1.97506e-06,1
22,88,0.175781,0.691406,1,3.48871e-08,0,0,3.34452e-06,2.61291e-08,2.06242e-06,1.61126e-08,3.1889e-06,1
23,88,0.183594,0.691406,1,5.75473e-08,0,0,5.31534e-06,4.15261e-08,3.29369e-06,2.57319e-08,5.08035e-06,1
24,88,0.191406,0.691406,1,9.3774e-08,0,0,8.33487e-06,6.51162e-08,5.18845e-06,4.05348e-08,7.98545e-06,1
25,88,0.199219,0.691406,1,1.50952e-07,0,0,1.28943e-05,1.00737e-07,8.061e-06,6.29765e-08,1.23828e-05,1
26,88,0.207031,0.691406,1,2.40046e-07,0,0,1.96781e-05,1.53735e-07,1.23503e-05,9.64864e-08,1.89411e-05,1
27,88,0.214844,0.691406,1,3.77092e-07,0,0,2.96213e-05,2.31416e-07,1.86566e-05,1.45755e-07,2.85765e-05,1
28,88,0.222656,0.691406,1,5.85194e-07,0,0,4.39749e-05,3.43554e-07,2.77831e-05,2.17055e-07,4.2518e-05,1
29,88,0.230469,0.691406,1,8.97119e-07,0,0,6.43757e-05,5.02934e-07,4.07785e-05,3.18582e-07,6.23778e-05,1
30,88,0.238281,0.691406,1,1.35862e-06,0,0,9.29143e-05,7.25891e-07,5.89772e-05,4.60758e-07,9.02211e-05,1
31,88,0.246094,0.691406,1,2.03258e-06,0,0,0.000132191,1.03274e-06,8.40271e-05,6.56459e-07,0.000128624,1
