step,time,L1,L2,Linf
14700,0.459346,0.0463003,0.0522972,0.0771288
14701,0.459378,0.046298,0.0522944,0.0771237
14702,0.459409,0.0462957,0.0522915,0.0771187
14703,0.45944,0.0462933,0.0522886,0.0771137
14704,0.459471,0.046291,0.0522858,0.0771087
14705,0.459503,0.0462887,0.0522829,0.0771036
14706,0.459534,0.0462864,0.05228,0.0770986
14707,0.459565,0.0462841,0.0522772,0.0770936
14708,0.459596,0.0462817,0.0522743,0.0770886
14709,0.459628,0.0462794,0.0522714,0.0770836
14710,0.459659,0.0462771,0.0522686,0.0770785
14711,0.45969,0.0462748,0.0522657,0.0770735
14712,0.459721,0.0462725,0.0522628,0.0770685
14713,0.459753,0.0462701,0.05226,0.0770635
14714,0.459784,0.0462678,0.0522571,0.0770584
14715,0.459815,0.0462655,0.0522543,0.0770534
14716,0.459846,0.0462632,0.0522514,0.0770484
14717,0.459878,0.0462609,0.0522485,0.0770434
14718,0.459909,0.0462585,0.0522457,0.0770385
14719,0.45994,0.0462562,0.0522428,0.0770335
14720,0.459971,0.0462539,0.0522399,0.0770285
14721,0.460002,0.0462516,0.0522371,0.0770236
14722,0.460034,0.0462493,0.0522342,0.0770186
14723,0.460065,0.0462469,0.0522314,0.0770137
14724,0.460096,0.0462446,0.0522285,0.0770087
14725,0.460127,0.0462423,0.0522256,0.0770038
14726,0.460159,0.04624,0.0522228,0.0769988
14727,0.46019,0.0462377,0.0522199,0.0769938
14728,0.460221,0.0462353,0.052217,0.0769889
14729,0.460252,0.046233,0.0522142,0.0769839
14730,0.460284,0.0462307,0.0522113,0.076979
14731,0.460315,0.0462284,0.0522085,0.076974
14732,0.460346,0.0462261,0.0522056,0.0769691
14733,0.460377,0.0462238,0.0522027,0.0769641
14734,0.460409,0.0462214,0.0521999,0.0769592
14735,0.46044,0.0462191,0.052197,0.0769542
14736,0.460471,0.0462168,0.0521942,0.0769493
14737,0.460502,0.0462145,0.0521913,0.0769443
14738,0.460534,0.0462122,0.0521885,0.0769394
14739,0.460565,0.0462099,0.0521856,0.0769344
14740,0.460596,0.0462075,0.0521827,0.0769295
14741,0.460627,0.0462052,0.0521799,0.0769245
14742,0.460659,0.0462029,0.052177,0.0769196
14743,0.46069,0.0462006,0.0521742,0.0769146
14744,0.460721,0.0461983,0.0521713,0.0769097
14745,0.460752,0.046196,0.0521685,0.0769047
14746,0.460784,0.0461936,0.0521656,0.0768998
14747,0.460815,0.0461913,0.0521627,0.0768948
14748,0.460846,0.046189,0.0521599,0.0768899
14749,0.460877,0.0461867,0.052157,0.0768849
14750,0.460909,0.0461844,0.0521542,0.07688
14751,0.46094,0.0461821,0.0521513,0.0768751
14752,0.460971,0.0461798,0.0521485,0.0768701
14753,0.461002,0.0461774,0.0521456,0.0768652
14754,0.461034,0.0461751,0.0521428,0.0768602
14755,0.461065,0.0461728,0.0521399,0.0768553
14756,0.461096,0.0461705,0.0521371,0.0768503
14757,0.461127,0.0461682,0.0521342,0.0768454
14758,0.461159,0.0461659,0.0521313,0.0768405
14759,0.46119,0.0461635,0.0521285,0.0768355
14760,0.461221,0.0461612,0.0521256,0.0768306
14761,0.461252,0.0461589,0.0521228,0.0768256
14762,0.461284,0.0461566,0.0521199,0.0768207
14763,0.461315,0.0461543,0.0521171,0.0768158
14764,0.461346,0.046152,0.0521142,0.0768108
14765,0.461377,0.0461497,0.0521114,0.0768059
14766,0.461409,0.0461474,0.0521085,0.0768009
14767,0.46144,0.046145,0.0521057,0.076796
14768,0.461471,0.0461427,0.0521028,0.0767911
14769,0.461502,0.0461404,0.0521,0.0767861
14770,0.461534,0.0461381,0.0520971,0.0767812
14771,0.461565,0.0461358,0.0520943,0.0767763
14772,0.461596,0.0461335,0.0520914,0.0767713
14773,0.461627,0.0461312,0.0520886,0.0767664
14774,0.461659,0.0461289,0.0520857,0.0767615
14775,0.46169,0.0461265,0.0520829,0.0767565
14776,0.461721,0.0461242,0.05208,0.0767516
14777,0.461752,0.0461219,0.0520772,0.0767467
14778,0.461784,0.0461196,0.0520743,0.0767417
14779,0.461815,0.0461173,0.0520715,0.0767368
14780,0.461846,0.046115,0.0520686,0.0767319
14781,0.461877,0.0461127,0.0520658,0.0767269
14782,0.461909,0.0461104,0.0520629,0.076722
14783,0.46194,0.046108,0.0520601,0.0767171
14784,0.461971,0.0461057,0.0520572,0.0767121
14785,0.462002,0.0461034,0.0520544,0.0767072
14786,0.462034,0.0461011,0.0520515,0.0767023
14787,0.462065,0.0460988,0.0520487,0.0766973
14788,0.462096,0.0460965,0.0520459,0.0766924
14789,0.462127,0.0460942,0.052043,0.0766875
14790,0.462159,0.0460919,0.0520402,0.0766826
14791,0.46219,0.0460896,0.0520373,0.0766776
14792,0.462221,0.0460873,0.0520345,0.0766727
14793,0.462252,0.0460849,0.0520316,0.0766678
14794,0.462284,0.0460826,0.0520288,0.0766629
14795,0.462315,0.0460803,0.0520259,0.0766579
14796,0.462346,0.046078,0.0520231,0.076653
14797,0.462377,0.0460757,0.0520202,0.0766481
14798,0.462409,0.0460734,0.0520174,0.0766432
14799,0.46244,0.0460711,0.0520146,0.0766382
14800,0.462471,0.0460688,0.0520117,0.0766333
14801,0.462502,0.0460665,0.0520089,0.0766284
14802,0.462534,0.0460642,0.052006,0.0766235
14803,0.462565,0.0460619,0.0520032,0.0766186
14804,0.462596,0.0460595,0.0520003,0.0766136
14805,0.462627,0.0460572,0.0519975,0.0766087
14806,0.462659,0.0460549,0.0519947,0.0766038
14807,0.46269,0.0460526,0.0519918,0.0765989
14808,0.462721,0.0460503,0.051989,0.076594
14809,0.462752,0.046048,0.0519861,0.076589
14810,0.462784,0.0460457,0.0519833,0.0765841
14811,0.462815,0.0460434,0.0519805,0.0765792
14812,0.462846,0.0460411,0.0519776,0.0765743
14813,0.462877,0.0460388,0.0519748,0.0765694
14814,0.462909,0.0460365,0.0519719,0.0765644
14815,0.46294,0.0460342,0.0519691,0.0765595
14816,0.462971,0.0460319,0.0519663,0.0765546
14817,0.463002,0.0460296,0.0519634,0.0765497
14818,0.463034,0.0460272,0.0519606,0.0765448
14819,0.463065,0.0460249,0.0519577,0.0765399
14820,0.463096,0.0460226,0.0519549,0.076535
14821,0.463127,0.0460203,0.0519521,0.07653
14822,0.463159,0.046018,0.0519492,0.0765251
14823,0.46319,0.0460157,0.0519464,0.0765202
14824,0.463221,0.0460134,0.0519435,0.0765153
14825,0.463252,0.0460111,0.0519407,0.0765104
14826,0.463284,0.0460088,0.0519379,0.0765055
14827,0.463315,0.0460065,0.051935,0.0765006
14828,0.463346,0.0460042,0.0519322,0.0764957
14829,0.463377,0.0460019,0.0519294,0.0764908
14830,0.463409,0.0459996,0.0519265,0.0764858
14831,0.46344,0.0459973,0.0519237,0.0764809
14832,0.463471,0.045995,0.0519208,0.076476
14833,0.463502,0.0459927,0.051918,0.0764711
14834,0.463534,0.0459904,0.0519152,0.0764662
14835,0.463565,0.0459881,0.0519123,0.0764613
14836,0.463596,0.0459858,0.0519095,0.0764564
14837,0.463627,0.0459834,0.0519067,0.0764515
14838,0.463659,0.0459811,0.0519038,0.0764466
14839,0.46369,0.0459788,0.051901,0.0764417
14840,0.463721,0.0459765,0.0518982,0.0764368
14841,0.463752,0.0459742,0.0518953,0.0764319
14842,0.463784,0.0459719,0.0518925,0.076427
14843,0.463815,0.0459696,0.0518897,0.0764221
14844,0.463846,0.0459673,0.0518868,0.0764172
14845,0.463877,0.045965,0.051884,0.0764123
14846,0.463909,0.0459627,0.0518812,0.0764074
14847,0.46394,0.0459604,0.0518783,0.0764025
14848,0.463971,0.0459581,0.0518755,0.0763976
14849,0.464002,0.0459558,0.0518727,0.0763926
14850,0.464033,0.0459535,0.0518698,0.0763877
14851,0.464065,0.0459512,0.051867,0.0763828
14852,0.464096,0.0459489,0.0518642,0.0763779
14853,0.464127,0.0459466,0.0518613,0.076373
14854,0.464158,0.0459443,0.0518585,0.0763682
14855,0.46419,0.045942,0.0518557,0.0763633
14856,0.464221,0.0459397,0.0518529,0.0763584
14857,0.464252,0.0459374,0.05185,0.0763535
14858,0.464283,0.0459351,0.0518472,0.0763486
14859,0.464315,0.0459328,0.0518444,0.0763437
14860,0.464346,0.0459305,0.0518415,0.0763388
14861,0.464377,0.0459282,0.0518387,0.0763339
14862,0.464408,0.0459259,0.0518359,0.076329
14863,0.46444,0.0459236,0.0518331,0.0763241
14864,0.464471,0.0459213,0.0518302,0.0763192
14865,0.464502,0.045919,0.0518274,0.0763143
14866,0.464533,0.0459167,0.0518246,0.0763094
14867,0.464565,0.0459144,0.0518217,0.0763045
14868,0.464596,0.0459121,0.0518189,0.0762996
14869,0.464627,0.0459098,0.0518161,0.0762947
14870,0.464658,0.0459075,0.0518133,0.0762898
14871,0.46469,0.0459052,0.0518104,0.0762849
14872,0.464721,0.0459029,0.0518076,0.07628
14873,0.464752,0.0459006,0.0518048,0.0762752
14874,0.464783,0.0458983,0.0518019,0.0762703
14875,0.464815,0.045896,0.0517991,0.0762654
14876,0.464846,0.0458937,0.0517963,0.0762605
14877,0.464877,0.0458914,0.0517935,0.0762556
14878,0.464908,0.0458891,0.0517906,0.0762507
14879,0.46494,0.0458868,0.0517878,0.0762458
14880,0.464971,0.0458845,0.051785,0.0762409
14881,0.465002,0.0458822,0.0517822,0.076236
14882,0.465033,0.0458799,0.0517793,0.0762312
14883,0.465065,0.0458776,0.0517765,0.0762263
14884,0.465096,0.0458753,0.0517737,0.0762214
14885,0.465127,0.045873,0.0517709,0.0762165
14886,0.465158,0.0458707,0.0517681,0.0762116
14887,0.46519,0.0458684,0.0517652,0.0762067
14888,0.465221,0.0458661,0.0517624,0.0762019
14889,0.465252,0.0458638,0.0517596,0.076197
14890,0.465283,0.0458615,0.0517568,0.0761921
14891,0.465315,0.0458592,0.0517539,0.0761872
14892,0.465346,0.0458569,0.0517511,0.0761823
14893,0.465377,0.0458546,0.0517483,0.0761774
14894,0.465408,0.0458523,0.0517455,0.0761726
14895,0.46544,0.04585,0.0517427,0.0761677
14896,0.465471,0.0458477,0.0517398,0.0761628
14897,0.465502,0.0458454,0.051737,0.0761579
14898,0.465533,0.0458431,0.0517342,0.076153
14899,0.465565,0.0458409,0.0517314,0.0761482
14900,0.465596,0.0458386,0.0517285,0.0761433
14901,0.465627,0.0458363,0.0517257,0.0761384
14902,0.465658,0.045834,0.0517229,0.0761335
14903,0.46569,0.0458317,0.0517201,0.0761286
14904,0.465721,0.0458294,0.0517173,0.0761238
14905,0.465752,0.0458271,0.0517145,0.0761189
14906,0.465783,0.0458248,0.0517116,0.076114
14907,0.465815,0.0458225,0.0517088,0.0761091
14908,0.465846,0.0458202,0.051706,0.0761043
14909,0.465877,0.0458179,0.0517032,0.0760994
14910,0.465908,0.0458156,0.0517004,0.0760945
14911,0.46594,0.0458133,0.0516975,0.0760896
14912,0.465971,0.045811,0.0516947,0.0760848
14913,0.466002,0.0458087,0.0516919,0.0760799
14914,0.466033,0.0458064,0.0516891,0.076075
14915,0.466065,0.0458041,0.0516863,0.0760702
14916,0.466096,0.0458018,0.0516835,0.0760653
14917,0.466127,0.0457995,0.0516806,0.0760604
14918,0.466158,0.0457973,0.0516778,0.0760555
14919,0.46619,0.045795,0.051675,0.0760507
14920,0.466221,0.0457927,0.0516722,0.0760458
14921,0.466252,0.0457904,0.0516694,0.0760409
14922,0.466283,0.0457881,0.0516666,0.0760361
14923,0.466315,0.0457858,0.0516637,0.0760312
14924,0.466346,0.0457835,0.0516609,0.0760263
14925,0.466377,0.0457812,0.0516581,0.0760215
14926,0.466408,0.0457789,0.0516553,0.0760166
14927,0.46644,0.0457766,0.0516525,0.0760117
14928,0.466471,0.0457743,0.0516497,0.0760069
14929,0.466502,0.045772,0.0516469,0.076002
14930,0.466533,0.0457697,0.0516441,0.0759971
14931,0.466565,0.0457674,0.0516412,0.0759923
14932,0.466596,0.0457652,0.0516384,0.0759874
14933,0.466627,0.0457629,0.0516356,0.0759825
14934,0.466658,0.0457606,0.0516328,0.0759777
14935,0.46669,0.0457583,0.05163,0.0759728
14936,0.466721,0.045756,0.0516272,0.0759679
14937,0.466752,0.0457537,0.0516244,0.0759631
14938,0.466783,0.0457514,0.0516216,0.0759582
14939,0.466815,0.0457491,0.0516187,0.0759534
14940,0.466846,0.0457468,0.0516159,0.0759485
14941,0.466877,0.0457445,0.0516131,0.0759436
14942,0.466908,0.0457422,0.0516103,0.0759388
14943,0.46694,0.04574,0.0516075,0.0759339
14944,0.466971,0.0457377,0.0516047,0.0759291
14945,0.467002,0.0457354,0.0516019,0.0759242
14946,0.467033,0.0457331,0.0515991,0.0759193
14947,0.467065,0.0457308,0.0515963,0.0759145
14948,0.467096,0.0457285,0.0515935,0.0759096
14949,0.467127,0.0457262,0.0515906,0.0759048
14950,0.467158,0.0457239,0.0515878,0.0758999
14951,0.46719,0.0457216,0.051585,0.0758951
14952,0.467221,0.0457193,0.0515822,0.0758902
14953,0.467252,0.0457171,0.0515794,0.0758853
14954,0.467283,0.0457148,0.0515766,0.0758805
14955,0.467315,0.0457125,0.0515738,0.0758756
14956,0.467346,0.0457102,0.051571,0.0758708
14957,0.467377,0.0457079,0.0515682,0.0758659
14958,0.467408,0.0457056,0.0515654,0.0758611
14959,0.46744,0.0457033,0.0515626,0.0758562
14960,0.467471,0.045701,0.0515598,0.0758514
14961,0.467502,0.0456988,0.051557,0.0758465
14962,0.467533,0.0456965,0.0515541,0.0758417
14963,0.467565,0.0456942,0.0515513,0.0758368
14964,0.467596,0.0456919,0.0515485,0.075832
14965,0.467627,0.0456896,0.0515457,0.0758271
14966,0.467658,0.0456873,0.0515429,0.0758223
14967,0.46769,0.045685,0.0515401,0.0758174
14968,0.467721,0.0456827,0.0515373,0.0758126
14969,0.467752,0.0456805,0.0515345,0.0758077
14970,0.467783,0.0456782,0.0515317,0.0758029
14971,0.467815,0.0456759,0.0515289,0.075798
14972,0.467846,0.0456736,0.0515261,0.0757932
14973,0.467877,0.0456713,0.0515233,0.0757883
14974,0.467908,0.045669,0.0515205,0.0757835
14975,0.46794,0.0456667,0.0515177,0.0757786
14976,0.467971,0.0456644,0.0515149,0.0757738
14977,0.468002,0.0456622,0.0515121,0.0757689
14978,0.468033,0.0456599,0.0515093,0.0757641
14979,0.468064,0.0456576,0.0515065,0.0757593
14980,0.468096,0.0456553,0.0515037,0.0757544
14981,0.468127,0.045653,0.0515009,0.0757496
14982,0.468158,0.0456507,0.0514981,0.0757447
14983,0.468189,0.0456484,0.0514953,0.0757399
14984,0.468221,0.0456462,0.0514925,0.075735
14985,0.468252,0.0456439,0.0514897,0.0757302
14986,0.468283,0.0456416,0.0514869,0.0757254
14987,0.468314,0.0456393,0.0514841,0.0757205
14988,0.468346,0.045637,0.0514813,0.0757157
14989,0.468377,0.0456347,0.0514785,0.0757108
14990,0.468408,0.0456325,0.0514757,0.075706
14991,0.468439,0.0456302,0.0514729,0.0757012
14992,0.468471,0.0456279,0.0514701,0.0756963
14993,0.468502,0.0456256,0.0514673,0.0756915
14994,0.468533,0.0456233,0.0514645,0.0756866
14995,0.468564,0.045621,0.0514617,0.0756818
14996,0.468596,0.0456188,0.0514589,0.075677
14997,0.468627,0.0456165,0.0514561,0.0756721
14998,0.468658,0.0456142,0.0514533,0.0756673
14999,0.468689,0.0456119,0.0514505,0.0756625
15000,0.468721,0.0456096,0.0514477,0.0756576
15001,0.468752,0.0456073,0.0514449,0.0756528
15002,0.468783,0.0456051,0.0514421,0.075648
15003,0.468814,0.0456028,0.0514393,0.0756431
15004,0.468846,0.0456005,0.0514365,0.0756383
15005,0.468877,0.0455982,0.0514337,0.0756335
15006,0.468908,0.0455959,0.0514309,0.0756286
15007,0.468939,0.0455936,0.0514281,0.0756238
15008,0.468971,0.0455914,0.0514253,0.075619
15009,0.469002,0.0455891,0.0514225,0.0756141
15010,0.469033,0.0455868,0.0514197,0.0756093
15011,0.469064,0.0455845,0.0514169,0.0756045
15012,0.469096,0.0455822,0.0514141,0.0755996
15013,0.469127,0.0455799,0.0514113,0.0755948
15014,0.469158,0.0455777,0.0514085,0.07559
15015,0.469189,0.0455754,0.0514058,0.0755852
15016,0.469221,0.0455731,0.051403,0.0755803
15017,0.469252,0.0455708,0.0514002,0.0755755
15018,0.469283,0.0455685,0.0513974,0.0755707
15019,0.469314,0.0455663,0.0513946,0.0755658
15020,0.469346,0.045564,0.0513918,0.075561
15021,0.469377,0.0455617,0.051389,0.0755562
15022,0.469408,0.0455594,0.0513862,0.0755514
15023,0.469439,0.0455571,0.0513834,0.0755465
15024,0.469471,0.0455549,0.0513806,0.0755417
15025,0.469502,0.0455526,0.0513778,0.0755369
15026,0.469533,0.0455503,0.051375,0.0755321
15027,0.469564,0.045548,0.0513722,0.0755272
15028,0.469596,0.0455457,0.0513695,0.0755224
15029,0.469627,0.0455435,0.0513667,0.0755176
15030,0.469658,0.0455412,0.0513639,0.0755128
15031,0.469689,0.0455389,0.0513611,0.075508
15032,0.469721,0.0455366,0.0513583,0.0755031
15033,0.469752,0.0455343,0.0513555,0.0754983
15034,0.469783,0.0455321,0.0513527,0.0754935
15035,0.469814,0.0455298,0.0513499,0.0754887
15036,0.469846,0.0455275,0.0513471,0.0754839
15037,0.469877,0.0455252,0.0513443,0.075479
15038,0.469908,0.045523,0.0513416,0.0754742
15039,0.469939,0.0455207,0.0513388,0.0754694
15040,0.469971,0.0455184,0.051336,0.0754646
15041,0.470002,0.0455161,0.0513332,0.0754598
15042,0.470033,0.0455138,0.0513304,0.0754549
15043,0.470064,0.0455116,0.0513276,0.0754501
15044,0.470096,0.0455093,0.0513248,0.0754453
15045,0.470127,0.045507,0.051322,0.0754405
15046,0.470158,0.0455047,0.0513193,0.0754357
15047,0.470189,0.0455025,0.0513165,0.0754309
15048,0.470221,0.0455002,0.0513137,0.0754261
15049,0.470252,0.0454979,0.0513109,0.0754212
15050,0.470283,0.0454956,0.0513081,0.0754164
15051,0.470314,0.0454933,0.0513053,0.0754116
15052,0.470346,0.0454911,0.0513025,0.0754068
15053,0.470377,0.0454888,0.0512998,0.075402
15054,0.470408,0.0454865,0.051297,0.0753972
15055,0.470439,0.0454842,0.0512942,0.0753924
15056,0.470471,0.045482,0.0512914,0.0753876
15057,0.470502,0.0454797,0.0512886,0.0753827
15058,0.470533,0.0454774,0.0512858,0.0753779
15059,0.470564,0.0454751,0.051283,0.0753731
15060,0.470596,0.0454729,0.0512803,0.0753683
15061,0.470627,0.0454706,0.0512775,0.0753635
15062,0.470658,0.0454683,0.0512747,0.0753587
15063,0.470689,0.045466,0.0512719,0.0753539
15064,0.470721,0.0454638,0.0512691,0.0753491
15065,0.470752,0.0454615,0.0512663,0.0753443
15066,0.470783,0.0454592,0.0512636,0.0753395
15067,0.470814,0.0454569,0.0512608,0.0753347
15068,0.470846,0.0454547,0.051258,0.0753299
15069,0.470877,0.0454524,0.0512552,0.0753251
15070,0.470908,0.0454501,0.0512524,0.0753203
15071,0.470939,0.0454478,0.0512497,0.0753154
15072,0.470971,0.0454456,0.0512469,0.0753106
15073,0.471002,0.0454433,0.0512441,0.0753058
15074,0.471033,0.045441,0.0512413,0.075301
15075,0.471064,0.0454387,0.0512385,0.0752962
15076,0.471096,0.0454365,0.0512357,0.0752914
15077,0.471127,0.0454342,0.051233,0.0752866
15078,0.471158,0.0454319,0.0512302,0.0752818
15079,0.471189,0.0454297,0.0512274,0.075277
15080,0.471221,0.0454274,0.0512246,0.0752722
15081,0.471252,0.0454251,0.0512219,0.0752674
15082,0.471283,0.0454228,0.0512191,0.0752626
15083,0.471314,0.0454206,0.0512163,0.0752578
15084,0.471346,0.0454183,0.0512135,0.075253
15085,0.471377,0.045416,0.0512107,0.0752482
15086,0.471408,0.0454137,0.051208,0.0752434
15087,0.471439,0.0454115,0.0512052,0.0752386
15088,0.471471,0.0454092,0.0512024,0.0752338
15089,0.471502,0.0454069,0.0511996,0.075229
15090,0.471533,0.0454047,0.0511968,0.0752242
15091,0.471564,0.0454024,0.0511941,0.0752195
15092,0.471596,0.0454001,0.0511913,0.0752147
15093,0.471627,0.0453978,0.0511885,0.0752099
15094,0.471658,0.0453956,0.0511857,0.0752051
15095,0.471689,0.0453933,0.051183,0.0752003
15096,0.471721,0.045391,0.0511802,0.0751955
15097,0.471752,0.0453888,0.0511774,0.0751907
15098,0.471783,0.0453865,0.0511746,0.0751859
15099,0.471814,0.0453842,0.0511719,0.0751811
15100,0.471846,0.0453819,0.0511691,0.0751763
15101,0.471877,0.0453797,0.0511663,0.0751715
15102,0.471908,0.0453774,0.0511635,0.0751667
15103,0.471939,0.0453751,0.0511608,0.0751619
15104,0.471971,0.0453729,0.051158,0.0751571
15105,0.472002,0.0453706,0.0511552,0.0751524
15106,0.472033,0.0453683,0.0511524,0.0751476
15107,0.472064,0.0453661,0.0511497,0.0751428
15108,0.472095,0.0453638,0.0511469,0.075138
15109,0.472127,0.0453615,0.0511441,0.0751332
15110,0.472158,0.0453592,0.0511414,0.0751284
15111,0.472189,0.045357,0.0511386,0.0751236
15112,0.47222,0.0453547,0.0511358,0.0751188
15113,0.472252,0.0453524,0.051133,0.0751141
15114,0.472283,0.0453502,0.0511303,0.0751093
15115,0.472314,0.0453479,0.0511275,0.0751045
15116,0.472345,0.0453456,0.0511247,0.0750997
15117,0.472377,0.0453434,0.051122,0.0750949
15118,0.472408,0.0453411,0.0511192,0.0750901
15119,0.472439,0.0453388,0.0511164,0.0750853
15120,0.47247,0.0453366,0.0511136,0.0750806
15121,0.472502,0.0453343,0.0511109,0.0750758
15122,0.472533,0.045332,0.0511081,0.075071
15123,0.472564,0.0453298,0.0511053,0.0750662
15124,0.472595,0.0453275,0.0511026,0.0750614
15125,0.472627,0.0453252,0.0510998,0.0750567
15126,0.472658,0.045323,0.051097,0.0750519
15127,0.472689,0.0453207,0.0510943,0.0750471
15128,0.47272,0.0453184,0.0510915,0.0750423
15129,0.472752,0.0453162,0.0510887,0.0750375
15130,0.472783,0.0453139,0.0510859,0.0750328
15131,0.472814,0.0453116,0.0510832,0.075028
15132,0.472845,0.0453094,0.0510804,0.0750232
15133,0.472877,0.0453071,0.0510776,0.0750184
15134,0.472908,0.0453048,0.0510749,0.0750136
15135,0.472939,0.0453026,0.0510721,0.0750089
15136,0.47297,0.0453003,0.0510693,0.0750041
15137,0.473002,0.045298,0.0510666,0.0749993
15138,0.473033,0.0452958,0.0510638,0.0749945
15139,0.473064,0.0452935,0.051061,0.0749898
15140,0.473095,0.0452912,0.0510583,0.074985
15141,0.473127,0.045289,0.0510555,0.0749802
15142,0.473158,0.0452867,0.0510527,0.0749754
15143,0.473189,0.0452844,0.05105,0.0749707
15144,0.47322,0.0452822,0.0510472,0.0749659
15145,0.473252,0.0452799,0.0510444,0.0749611
15146,0.473283,0.0452776,0.0510417,0.0749563
15147,0.473314,0.0452754,0.0510389,0.0749516
15148,0.473345,0.0452731,0.0510362,0.0749469
15149,0.473377,0.0452708,0.0510334,0.0749422
15150,0.473408,0.0452686,0.0510306,0.0749375
15151,0.473439,0.0452663,0.0510279,0.0749327
15152,0.47347,0.0452641,0.0510251,0.074928
15153,0.473502,0.0452618,0.0510223,0.0749233
15154,0.473533,0.0452595,0.0510196,0.0749186
15155,0.473564,0.0452573,0.0510168,0.0749139
15156,0.473595,0.045255,0.051014,0.0749092
15157,0.473627,0.0452527,0.0510113,0.0749045
15158,0.473658,0.0452505,0.0510085,0.0748997
15159,0.473689,0.0452482,0.0510058,0.074895
15160,0.47372,0.045246,0.051003,0.0748903
15161,0.473752,0.0452437,0.0510002,0.0748856
15162,0.473783,0.0452414,0.0509975,0.0748809
15163,0.473814,0.0452392,0.0509947,0.0748762
15164,0.473845,0.0452369,0.050992,0.0748715
15165,0.473877,0.0452346,0.0509892,0.0748668
