i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
92,20,0.722656,0.160156,0.999246,0.999956,0.50066,0,0.998737,1.00029,0.00023798,0,0,4.56608e-09,1.00029
93,20,0.730469,0.160156,0.999251,0.999961,0.500656,0,0.998746,1.00029,0.000230314,0,0,4.69957e-09,1.00029
94,20,0.738281,0.160156,0.999256,0.999965,0.500652,0,0.998754,1.0003,0.000222528,0,0,4.82179e-09,1.0003
95,20,0.746094,0.160156,0.999261,0.99997,0.500648,0,0.998761,1.00031,0.000214681,0,0,4.93243e-09,1.00031
96,20,0.753906,0.160156,0.999265,0.999975,0.500645,0,0.998768,1.00032,0.000206877,0,0,5.03124e-09,1.00032
97,20,0.761719,0.160156,0.999269,0.999979,0.500642,0,0.998774,1.00032,0.000199042,0,0,5.118e-09,1.00032
98,20,0.769531,0.160156,0.999272,0.999984,0.50064,0,0.99878,1.00033,0.000191156,0,0,5.19249e-09,1.00033
99,20,0.777344,0.160156,0.999276,0.999989,0.500638,0,0.998785,1.00033,0.000183314,0,0,5.25448e-09,1.00033
100,20,0.785156,0.160156,0.999278,0.999993,0.500638,0,0.99879,1.00033,0.000175494,0,0,5.3039e-09,1.00033
101,20,0.792969,0.160156,0.999281,0.999998,0.500638,0,0.998794,1.00033,0.000167437,0,0,5.34056e-09,1.00033
102,20,0.800781,0.160156,0.999282,1,0.500638,0,0.998797,1.00034,0.000159493,0,0,5.36446e-09,1.00034
103,20,0.808594,0.160156,0.999284,1.00001,0.500639,0,0.998799,1.00034,0.000151428,0,0,5.37547e-09,1.00034
104,20,0.816406,0.160156,0.999285,1.00001,0.500641,0,0.998801,1.00034,0.000143077,0,0,5.37356e-09,1.00034
105,20,0.824219,0.160156,0.999285,1.00002,0.500642,0,0.998801,1.00033,0.00013454,0,0,5.35881e-09,1.00033
106,20,0.832031,0.160156,0.999285,1.00002,0.500645,0,0.998801,1.00033,0.000126113,0,0,5.33115e-09,1.00033
107,20,0.839844,0.160156,0.999285,1.00003,0.500649,0,0.998801,1.00033,0.00011786,0,0,5.29073e-09,1.00033
108,20,0.847656,0.160156,0.999285,1.00003,0.500653,0,0.9988,1.00033,0.000109757,0,0,5.2376e-09,1.00033
109,20,0.855469,0.160156,0.999284,1.00004,0.500659,0,0.998799,1.00032,0.000101672,0,0,5.17194e-09,1.00032
110,20,0.863281,0.160156,0.999283,1.00004,0.500665,0,0.998797,1.00031,9.35029e-05,0,0,5.09389e-09,1.00031
111,20,0.871094,0.160156,0.999283,1.00005,0.500671,0,0.998796,1.00031,8.52211e-05,0,0,5.00355e-09,1.00031
112,20,0.878906,0.160156,0.999281,1.00005,0.500679,0,0.998793,1.0003,7.678e-05,0,0,4.9013e-09,1.0003
113,20,0.886719,0.160156,0.999279,1.00005,0.500687,0,0.99879,1.00029,6.80214e-05,0,0,4.78723e-09,1.00029
114,20,0.894531,0.160156,0.999276,1.00006,0.500696,0,0.998785,1.00028,5.90699e-05,0,0,4.66172e-09,1.00028
115,20,0.902344,0.160156,0.999272,1.00006,0.500706,0,0.998778,1.00027,4.99171e-05,0,0,4.52505e-09,1.00027
116,20,0.910156,0.160156,0.999268,1.00006,0.500718,0,0.998771,1.00025,4.05661e-05,0,0,4.37751e-09,1.00025
117,20,0.917969,0.160156,0.999264,1.00007,0.500729,0,0.998764,1.00024,3.09391e-05,0,0,4.2195e-09,1.00024
118,20,0.925781,0.160156,0.999259,1.00007,0.500741,0,0.998756,1.00023,2.12262e-05,0,0,4.05136e-09,1.00023
119,20,0.933594,0.160156,0.999254,1.00007,0.500755,0,0.998747,1.00021,1.14419e-05,0,0,3.87357e-09,1.00021
120,20,0.941406,0.160156,0.999248,1.00008,0.50077,0,0.998737,1.0002,1.67645e-06,0,0,3.68648e-09,1.0002
121,20,0.949219,0.160156,0.999241,1.00008,0.500786,0,0.998726,1.00018,-8.23441e-06,0,0,3.49056e-09,1.00018
122,20,0.957031,0.160156,0.999234,1.00008,0.500803,0,0.998713,1.00016,-1.8504e-05,0,0,3.28634e-09,1.00016
123,20,0.964844,0.160156,0.999226,1.00008,0.500822,0,0.9987,1.00014,-2.91835e-05,0,0,3.07425e-09,1.00014
124,20,0.972656,0.160156,0.999217,1.00008,0.50084,0,0.998686,1.00012,-4.04844e-05,0,0,2.85481e-09,1.00012
125,20,0.980469,0.160156,0.999208,1.00008,0.50086,0,0.998671,1.0001,-5.2175e-05,0,0,2.62859e-09,1.0001
126,20,0.988281,0.160156,0.999199,1.00008,0.500881,0,0.998654,1.00008,-6.41378e-05,0,0,2.3961e-09,1.00008
127,20,0.996094,0.160156,0.999188,1.00008,0.500904,0,0.998637,1.00006,-7.61915e-05,0,0,-3.25586e-09,1.00006
0,21,0.00390625,0.167969,0.999218,1.00008,0.500836,0,0.998686,1.00007,-6.51869e-05,0,0,8.99397e-09,1.00007
1,21,0.0117188,0.167969,0.999207,1.00008,0.50086,0,0.998668,1.00005,-7.63596e-05,0,0,1.94492e-09,1.00005
2,21,0.0195312,0.167969,0.999195,1.00008,0.500886,0,0.998649,1.00002,-8.77743e-05,0,0,1.69339e-09,1.00002
3,21,0.0273438,0.167969,0.999184,1.00007,0.500912,0,0.99863,0.999997,-9.94407e-05,0,0,1.43784e-09,0.999997
4,21,0.0351562,0.167969,0.999173,1.00007,0.50094,0,0.998612,0.999971,-0.000111097,0,0,1.17894e-09,0.999971
5,21,0.0429688,0.167969,0.999163,1.00006,0.500969,0,0.998595,0.999945,-0.000122366,0,0,9.17299e-10,0.999945
6,21,0.0507812,0.167969,0.999154,1.00005,0.501,0,0.998579,0.999918,-0.000132795,0,0,6.53512e-10,0.999918
7,21,0.0585938,0.167969,0.999146,1.00004,0.501033,0,0.998567,0.999891,-0.000141901,0,0,3.88252e-10,0.999891
8,21,0.0664062,0.167969,0.999141,1.00003,0.501067,0,0.998559,0.999864,-0.000149136,0,0,1.22154e-10,0.999864
9,21,0.0742188,0.167969,0.99914,1.00001,0.501104,0,0.998557,0.999837,-0.000154657,0,0,-1.44137e-10,0.999837
10,21,0.0820312,0.167969,0.999143,0.999984,0.501142,0,0.998563,0.999811,-0.000157398,0,0,-4.09973e-10,0.999811
11,21,0.0898438,0.167969,0.999152,0.999955,0.501181,0,0.998578,0.999786,-0.000155675,0,0,-6.74727e-10,0.999786
12,21,0.0976562,0.167969,0.999167,0.999921,0.501224,0,0.998604,0.999762,-0.000149556,0,0,-9.37748e-10,0.999762
13,21,0.105469,0.167969,0.999192,0.99988,0.50127,0,0.998645,0.999739,-0.000137628,0,0,-1.1984e-09,0.999739
14,21,0.113281,0.167969,0.999227,0.999831,0.501318,0,0.998704,0.999719,-0.000118558,0,0,-1.45605e-09,0.999719
15,21,0.121094,0.167969,0.999275,0.999771,0.50137,0,0.998785,0.9997,-9.0697e-05,0,0,-1.71009e-09,0.9997
16,21,0.128906,0.167969,0.999337,0.999701,0.501426,0,0.998889,0.999684,-5.33514e-05,0,0,-1.95989e-09,0.999684
17,21,0.136719,0.167969,0.999414,0.999621,0.501483,0,0.999019,0.999671,-5.42897e-06,0,0,-2.20486e-09,0.999671
18,21,0.144531,0.167969,0.999508,0.999529,0.501544,0,0.999177,0.999661,5.45372e-05,0,0,-2.44439e-09,0.999661
19,21,0.152344,0.167969,0.99962,0.999427,0.501605,0,0.999365,0.999653,0.000127617,0,0,-2.67793e-09,0.999653
20,21,0.160156,0.167969,0.999751,0.999315,0.501666,0,0.999586,0.999649,0.000214959,0,0,-2.9049e-09,0.999649
21,21,0.167969,0.167969,0.999904,0.999195,0.501725,0,0.999843,0.999648,0.000316479,0,0,-3.12474e-09,0.999648
22,21,0.175781,0.167969,1.00007,0.999068,0.501779,0,1.00013,0.999648,0.00043354,0,0,-3.33696e-09,0.999648
23,21,0.183594,0.167969,1.00026,0.998938,0.501825,0,1.00044,0.999651,0.000561484,0,0,-3.54101e-09,0.999651
24,21,0.191406,0.167969,1.00046,0.99881,0.50186,0,1.00077,0.999656,0.000702498,0,0,-3.73642e-09,0.999656
25,21,0.199219,0.167969,1.00067,0.998688,0.501877,0,1.00112,0.999662,0.000854073,0,0,-3.92272e-09,0.999663
26,21,0.207031,0.167969,1.00089,0.998576,0.501873,0,1.00149,0.999669,0.00101481,0,0,-4.09945e-09,0.99967
27,21,0.214844,0.167969,1.00111,0.998482,0.501846,0,1.00187,0.999676,0.0011801,0,0,-4.26621e-09,0.999677
28,21,0.222656,0.167969,1.00132,0.998413,0.501782,0,1.00223,0.999682,0.0013463,0,0,-4.42257e-09,0.999683
29,21,0.230469,0.167969,1.00153,0.998376,0.501684,0,1.00258,0.999687,0.00151327,0,0,-4.56819e-09,0.999688
30,21,0.238281,0.167969,1.00173,0.998387,0.501538,0,1.00291,0.999693,0.00166929,0,0,-4.70269e-09,0.999694
31,21,0.246094,0.167969,1.00191,0.998428,0.501354,0,1.00321,0.999699,0.001824,0,0,-4.82577e-09,0.999701
32,21,0.253906,0.167969,1.00208,0.998498,0.501134,0,1.0035,0.999706,0.00197407,0,0,-4.93714e-09,0.999708
33,21,0.261719,0.167969,1.00224,0.9986,0.500874,0,1.00377,0.999713,0.00211608,0,0,-5.0365e-09,0.999715
34,21,0.269531,0.167969,1.00237,0.998743,0.50057,0,1.004,0.999719,0.00224445,0,0,-5.12369e-09,0.999721
35,21,0.277344,0.167969,1.00248,0.998932,0.500225,0,1.00418,0.999726,0.00235657,0,0,-5.19841e-09,0.999729
36,21,0.285156,0.167969,1.00257,0.999151,0.499849,0,1.00433,0.999736,0.00245556,0,0,-5.26057e-09,0.999739
37,21,0.292969,0.167969,1.00264,0.999389,0.49945,0,1.00445,0.999748,0.00254421,0,0,-5.30995e-09,0.999751
38,21,0.300781,0.167969,1.0027,0.999643,0.499037,0,1.00455,0.999759,0.00261877,0,0,-5.3465e-09,0.999763
39,21,0.308594,0.167969,1.00274,0.999912,0.498609,0,1.00462,0.999775,0.00267736,0,0,-5.37011e-09,0.999779
40,21,0.316406,0.167969,1.00276,1.00018,0.498177,0,1.00464,0.999795,0.0027295,0,0,-5.38071e-09,0.999798
41,21,0.324219,0.167969,1.00276,1.00044,0.497753,0,1.00464,0.999815,0.00277095,0,0,-5.37832e-09,0.999819
42,21,0.332031,0.167969,1.00275,1.00069,0.49735,0,1.00461,0.999836,0.00279871,0,0,-5.36292e-09,0.99984
43,21,0.339844,0.167969,1.00271,1.00093,0.496977,0,1.00455,0.999857,0.0028126,0,0,-5.33456e-09,0.999861
44,21,0.347656,0.167969,1.00266,1.00114,0.496636,0,1.00446,0.999876,0.00281632,0,0,-5.29332e-09,0.99988
45,21,0.355469,0.167969,1.00259,1.00133,0.496335,0,1.00434,0.999894,0.00281168,0,0,-5.2393e-09,0.999898
46,21,0.363281,0.167969,1.00249,1.00149,0.496083,0,1.00417,0.99991,0.00279409,0,0,-5.17264e-09,0.999914
47,21,0.371094,0.167969,1.00238,1.00161,0.495888,0,1.00398,0.999923,0.00276502,0,0,-5.0935e-09,0.999927
48,21,0.378906,0.167969,1.00225,1.00169,0.495747,0,1.00376,0.999937,0.00273072,0,0,-5.00208e-09,0.999941
49,21,0.386719,0.167969,1.00211,1.00174,0.495661,0,1.00352,0.999944,0.00268877,0,0,-4.89859e-09,0.999947
50,21,0.394531,0.167969,1.00194,1.00174,0.495656,0,1.00323,0.999947,0.00262264,0,0,-4.78332e-09,0.999951
51,21,0.402344,0.167969,1.00176,1.00172,0.495694,0,1.00293,0.999948,0.00255334,0,0,-4.65652e-09,0.999951
52,21,0.410156,0.167969,1.00157,1.00166,0.495787,0,1.00261,0.999946,0.00247435,0,0,-4.5185e-09,0.999949
53,21,0.417969,0.167969,1.00137,1.00158,0.495932,0,1.00227,0.999941,0.00238609,0,0,-4.3696e-09,0.999944
54,21,0.425781,0.167969,1.00116,1.00147,0.496123,0,1.00192,0.999934,0.00228923,0,0,-4.2102e-09,0.999937
55,21,0.433594,0.167969,1.00095,1.00133,0.496352,0,1.00157,0.999925,0.00218377,0,0,-4.04068e-09,0.999927
56,21,0.441406,0.167969,1.00073,1.00119,0.496614,0,1.00121,0.999914,0.00207024,0,0,-3.86142e-09,0.999916
57,21,0.449219,0.167969,1.00052,1.00104,0.4969,0,1.00086,0.999903,0.0019504,0,0,-3.67291e-09,0.999905
58,21,0.457031,0.167969,1.00032,1.00088,0.497203,0,1.00052,0.999892,0.00182645,0,0,-3.47555e-09,0.999893
59,21,0.464844,0.167969,1.00013,1.00072,0.497515,0,1.0002,0.999881,0.00169999,0,0,-3.26985e-09,0.999883
60,21,0.472656,0.167969,0.999947,1.00057,0.497829,0,0.999901,0.999873,0.00157376,0,0,-3.0563e-09,0.999874
61,21,0.480469,0.167969,0.999783,1.00043,0.498138,0,0.99963,0.999866,0.00144863,0,0,-2.83543e-09,0.999867
62,21,0.488281,0.167969,0.999637,1.00031,0.498436,0,0.999387,0.999862,0.00132726,0,0,-2.60774e-09,0.999863
63,21,0.496094,0.167969,0.999509,1.0002,0.498718,0,0.999174,0.999862,0.00120968,0,0,-2.37381e-09,0.999863
64,21,0.503906,0.167969,0.9994,1.00011,0.498983,0,0.998993,0.999865,0.00109913,0,0,-2.13419e-09,0.999865
65,21,0.511719,0.167969,0.99931,1.00003,0.499229,0,0.998845,0.999871,0.000996274,0,0,-1.88943e-09,0.999872
66,21,0.519531,0.167969,0.999239,0.999961,0.499454,0,0.998727,0.99988,0.000901526,0,0,-1.64019e-09,0.999881
67,21,0.527344,0.167969,0.999183,0.999911,0.499654,0,0.998635,0.999891,0.00081472,0,0,-1.38699e-09,0.999891
68,21,0.535156,0.167969,0.99914,0.999876,0.499829,0,0.998564,0.999904,0.000735739,0,0,-1.1305e-09,0.999904
69,21,0.542969,0.167969,0.99911,0.999851,0.499982,0,0.998515,0.999919,0.000665751,0,0,-8.7128e-10,0.999919
70,21,0.550781,0.167969,0.999093,0.999834,0.500116,0,0.998486,0.999936,0.000605046,0,0,-6.10018e-10,0.999936
71,21,0.558594,0.167969,0.999082,0.999825,0.500227,0,0.998468,0.999954,0.000550977,0,0,-3.47286e-10,0.999954
72,21,0.566406,0.167969,0.999081,0.999827,0.50032,0,0.998467,0.999973,0.000504935,0,0,-8.374e-11,0.999973
73,21,0.574219,0.167969,0.999086,0.999828,0.500398,0,0.998474,0.999993,0.0004661,0,0,1.79982e-10,0.999993
74,21,0.582031,0.167969,0.999094,0.999833,0.50046,0,0.998487,1.00001,0.000433051,0,0,4.43274e-10,1.00001
75,21,0.589844,0.167969,0.999105,0.99984,0.50051,0,0.998506,1.00003,0.000405147,0,0,7.05482e-10,1.00003
76,21,0.597656,0.167969,0.999118,0.999848,0.500549,0,0.998528,1.00005,0.000381867,0,0,9.66001e-10,1.00005
77,21,0.605469,0.167969,0.999132,0.999857,0.500577,0,0.99855,1.00007,0.00036197,0,0,1.22413e-09,1.00007
78,21,0.613281,0.167969,0.999145,0.999866,0.500596,0,0.998571,1.00009,0.000344988,0,0,1.47938e-09,1.00009
79,21,0.621094,0.167969,0.999157,0.999875,0.500609,0,0.998593,1.00011,0.000330685,0,0,1.73104e-09,1.00011
80,21,0.628906,0.167969,0.99917,0.999883,0.500617,0,0.998614,1.00013,0.000318619,0,0,1.97851e-09,1.00013
81,21,0.636719,0.167969,0.999183,0.99989,0.500622,0,0.998635,1.00015,0.000308027,0,0,2.22127e-09,1.00015
82,21,0.644531,0.167969,0.999195,0.999897,0.500623,0,0.998656,1.00017,0.000298956,0,0,2.45863e-09,1.00017
83,21,0.652344,0.167969,0.999207,0.999903,0.500622,0,0.998675,1.00018,0.000290795,0,0,2.69015e-09,1.00018
84,21,0.660156,0.167969,0.999218,0.999909,0.50062,0,0.998692,1.0002,0.000282914,0,0,2.91518e-09,1.0002
85,21,0.667969,0.167969,0.999228,0.999914,0.500616,0,0.998708,1.00022,0.000275568,0,0,3.13317e-09,1.00022
86,21,0.675781,0.167969,0.999237,0.999919,0.500611,0,0.998723,1.00023,0.000268581,0,0,3.34368e-09,1.00023
87,21,0.683594,0.167969,0.999245,0.999924,0.500606,0,0.998737,1.00025,0.000261772,0,0,3.54616e-09,1.00025
88,21,0.691406,0.167969,0.999253,0.999928,0.500601,0,0.99875,1.00026,0.000254947,0,0,3.74013e-09,1.00026
89,21,0.699219,0.167969,0.99926,0.999933,0.500596,0,0.998762,1.00027,0.0002482,0,0,3.92507e-09,1.00027
90,21,0.707031,0.167969,0.999267,0.999938,0.500591,0,0.998772,1.00028,0.000241418,0,0,4.10065e-09,1.00028
91,21,0.714844,0.167969,0.999273,0.999942,0.500586,0,0.998782,1.0003,0.00023478,0,0,4.26633e-09,1.0003
92,21,0.722656,0.167969,0.999279,0.999947,0.500582,0,0.998792,1.00031,0.00022803,0,0,4.42182e-09,1.00031
93,21,0.730469,0.167969,0.999284,0.999951,0.500578,0,0.998801,1.00031,0.000221262,0,0,4.56667e-09,1.00031
94,21,0.738281,0.167969,0.999289,0.999956,0.500575,0,0.998809,1.00032,0.00021435,0,0,4.70056e-09,1.00032
95,21,0.746094,0.167969,0.999294,0.999961,0.500571,0,0.998816,1.00033,0.000207341,0,0,4.82318e-09,1.00033
96,21,0.753906,0.167969,0.999298,0.999967,0.500569,0,0.998823,1.00034,0.000200395,0,0,4.93419e-09,1.00034
97,21,0.761719,0.167969,0.999301,0.999972,0.500566,0,0.998829,1.00034,0.000193446,0,0,5.03341e-09,1.00034
98,21,0.769531,0.167969,0.999305,0.999977,0.500565,0,0.998835,1.00035,0.000186487,0,0,5.1205e-09,1.00035
99,21,0.777344,0.167969,0.999308,0.999982,0.500563,0,0.99884,1.00035,0.000179543,0,0,5.19536e-09,1.00035
100,21,0.785156,0.167969,0.999311,0.999987,0.500563,0,0.998844,1.00035,0.000172506,0,0,5.25768e-09,1.00035
101,21,0.792969,0.167969,0.999313,0.999992,0.500563,0,0.998847,1.00036,0.000165122,0,0,5.30741e-09,1.00036
102,21,0.800781,0.167969,0.999314,0.999998,0.500563,0,0.99885,1.00036,0.00015781,0,0,5.34442e-09,1.00036
103,21,0.808594,0.167969,0.999315,1,0.500564,0,0.998851,1.00036,0.000150302,0,0,5.36857e-09,1.00036
104,21,0.816406,0.167969,0.999316,1.00001,0.500566,0,0.998853,1.00036,0.000142823,0,0,5.37989e-09,1.00036
105,21,0.824219,0.167969,0.999317,1.00002,0.500568,0,0.998854,1.00036,0.000135323,0,0,5.37821e-09,1.00036
106,21,0.832031,0.167969,0.999317,1.00002,0.500571,0,0.998855,1.00036,0.000128111,0,0,5.36372e-09,1.00036
107,21,0.839844,0.167969,0.999318,1.00003,0.500574,0,0.998855,1.00035,0.000121167,0,0,5.33627e-09,1.00035
108,21,0.847656,0.167969,0.999318,1.00003,0.500579,0,0.998855,1.00035,0.000114376,0,0,5.29607e-09,1.00035
109,21,0.855469,0.167969,0.999318,1.00003,0.500584,0,0.998855,1.00034,0.000107393,0,0,5.24313e-09,1.00034
110,21,0.863281,0.167969,0.999318,1.00004,0.50059,0,0.998855,1.00034,0.000100047,0,0,5.17764e-09,1.00034
111,21,0.871094,0.167969,0.999317,1.00004,0.500596,0,0.998853,1.00033,9.23574e-05,0,0,5.09967e-09,1.00033
112,21,0.878906,0.167969,0.999316,1.00005,0.500602,0,0.998851,1.00032,8.44139e-05,0,0,5.00953e-09,1.00032
113,21,0.886719,0.167969,0.999313,1.00005,0.50061,0,0.998847,1.00031,7.62633e-05,0,0,4.90734e-09,1.00031
114,21,0.894531,0.167969,0.99931,1.00006,0.500618,0,0.998842,1.0003,6.81553e-05,0,0,4.79339e-09,1.0003
115,21,0.902344,0.167969,0.999307,1.00006,0.500628,0,0.998836,1.00029,5.9971e-05,0,0,4.66793e-09,1.00029
116,21,0.910156,0.167969,0.999303,1.00007,0.500638,0,0.99883,1.00028,5.16468e-05,0,0,4.53126e-09,1.00028
117,21,0.917969,0.167969,0.9993,1.00007,0.500648,0,0.998824,1.00027,4.31278e-05,0,0,4.38378e-09,1.00027
118,21,0.925781,0.167969,0.999296,1.00007,0.50066,0,0.998817,1.00026,3.45605e-05,0,0,4.22573e-09,1.00026
119,21,0.933594,0.167969,0.999291,1.00007,0.500673,0,0.998809,1.00024,2.58671e-05,0,0,4.05762e-09,1.00024
120,21,0.941406,0.167969,0.999285,1.00008,0.500686,0,0.9988,1.00023,1.70679e-05,0,0,3.87975e-09,1.00023
121,21,0.949219,0.167969,0.999279,1.00008,0.500701,0,0.998789,1.00021,8.02103e-06,0,0,3.69261e-09,1.00021
122,21,0.957031,0.167969,0.999272,1.00008,0.500717,0,0.998777,1.00019,-1.43695e-06,0,0,3.49663e-09,1.00019
123,21,0.964844,0.167969,0.999264,1.00008,0.500734,0,0.998764,1.00018,-1.12971e-05,0,0,3.2923e-09,1.00018
124,21,0.972656,0.167969,0.999256,1.00009,0.500752,0,0.998751,1.00016,-2.16889e-05,0,0,3.08005e-09,1.00016
125,21,0.980469,0.167969,0.999248,1.00009,0.500771,0,0.998737,1.00014,-3.23188e-05,0,0,2.86052e-09,1.00014
126,21,0.988281,0.167969,0.999238,1.00009,0.500791,0,0.998721,1.00012,-4.31722e-05,0,0,2.63412e-09,1.00012
127,21,0.996094,0.167969,0.999229,1.00009,0.500813,0,0.998704,1.00009,-5.41414e-05,0,0,-3.72184e-09,1.00009
0,22,0.00390625,0.175781,0.999255,1.00009,0.500747,0,0.998749,1.00011,-4.28406e-05,0,0,9.92039e-09,1.00011
1,22,0.0117188,0.175781,0.999245,1.00009,0.50077,0,0.998731,1.00008,-5.32284e-05,0,0,2.19677e-09,1.00008
2,22,0.0195312,0.175781,0.999234,1.00009,0.500794,0,0.998712,1.00006,-6.3928e-05,0,0,1.94964e-09,1.00006
3,22,0.0273438,0.175781,0.999222,1.00008,0.50082,0,0.998694,1.00003,-7.48224e-05,0,0,1.69788e-09,1.00003
4,22,0.0351562,0.175781,0.999211,1.00008,0.500847,0,0.998676,1.00001,-8.5653e-05,0,0,1.4421e-09,1.00001
5,22,0.0429688,0.175781,0.999201,1.00007,0.500876,0,0.998658,0.999982,-9.61313e-05,0,0,1.18291e-09,0.999982
6,22,0.0507812,0.175781,0.999191,1.00006,0.500907,0,0.998641,0.999955,-0.000105885,0,0,9.2097e-10,0.999955
7,22,0.0585938,0.175781,0.999182,1.00005,0.50094,0,0.998626,0.999928,-0.000114624,0,0,6.56923e-10,0.999928
8,22,0.0664062,0.175781,0.999175,1.00003,0.500975,0,0.998615,0.999901,-0.000121969,0,0,3.91336e-10,0.999901
9,22,0.0742188,0.175781,0.999171,1.00002,0.501012,0,0.998608,0.999873,-0.000127215,0,0,1.24945e-10,0.999873
10,22,0.0820312,0.175781,0.999172,0.999995,0.501052,0,0.99861,0.999846,-0.000130423,0,0,-1.41689e-10,0.999846
11,22,0.0898438,0.175781,0.999176,0.999966,0.501094,0,0.998618,0.99982,-0.00012936,0,0,-4.07866e-10,0.99982
12,22,0.0976562,0.175781,0.999187,0.999932,0.50114,0,0.998636,0.999794,-0.000123984,0,0,-6.72948e-10,0.999794
13,22,0.105469,0.175781,0.999205,0.999891,0.50119,0,0.998667,0.99977,-0.000113159,0,0,-9.36336e-10,0.99977
14,22,0.113281,0.175781,0.999234,0.999842,0.501243,0,0.998714,0.999747,-9.58061e-05,0,0,-1.19735e-09,0.999747
15,22,0.121094,0.175781,0.999274,0.999783,0.501301,0,0.998782,0.999727,-7.01511e-05,0,0,-1.45536e-09,0.999727
16,22,0.128906,0.175781,0.999328,0.999714,0.501363,0,0.998873,0.999708,-3.48249e-05,0,0,-1.70977e-09,0.999708
17,22,0.136719,0.175781,0.999396,0.999633,0.50143,0,0.998987,0.999692,1.09786e-05,0,0,-1.95993e-09,0.999692
18,22,0.144531,0.175781,0.99948,0.999542,0.5015,0,0.999128,0.999678,6.84806e-05,0,0,-2.2053e-09,0.999678
19,22,0.152344,0.175781,0.999581,0.999439,0.501573,0,0.999297,0.999666,0.00013911,0,0,-2.44521e-09,0.999666
20,22,0.160156,0.175781,0.9997,0.999325,0.501648,0,0.999498,0.999658,0.000223329,0,0,-2.67913e-09,0.999658
21,22,0.167969,0.175781,0.999838,0.999202,0.501722,0,0.99973,0.999652,0.000322393,0,0,-2.90648e-09,0.999652
22,22,0.175781,0.175781,0.999998,0.99907,0.501795,0,1,0.99965,0.000435253,0,0,-3.12673e-09,0.99965
23,22,0.183594,0.175781,1.00017,0.998935,0.501859,0,1.00029,0.999649,0.000563121,0,0,-3.33932e-09,0.999649
24,22,0.191406,0.175781,1.00036,0.998799,0.501915,0,1.00061,0.99965,0.000701506,0,0,-3.54376e-09,0.99965
25,22,0.199219,0.175781,1.00056,0.998667,0.501956,0,1.00094,0.999652,0.000851345,0,0,-3.73955e-09,0.999653
26,22,0.207031,0.175781,1.00077,0.998543,0.501979,0,1.0013,0.999657,0.00101057,0,0,-3.92624e-09,0.999657
27,22,0.214844,0.175781,1.00099,0.998434,0.501974,0,1.00166,0.99966,0.00117676,0,0,-4.10335e-09,0.999661
28,22,0.222656,0.175781,1.0012,0.99835,0.501942,0,1.00202,0.999662,0.00134449,0,0,-4.27047e-09,0.999663
29,22,0.230469,0.175781,1.0014,0.998289,0.501868,0,1.00236,0.999666,0.00150899,0,0,-4.42721e-09,0.999667
30,22,0.238281,0.175781,1.0016,0.998283,0.501754,0,1.00269,0.999665,0.00167035,0,0,-4.57318e-09,0.999666
31,22,0.246094,0.175781,1.00178,0.998306,0.501593,0,1.00299,0.999667,0.00182202,0,0,-4.70806e-09,0.999669
32,22,0.253906,0.175781,1.00195,0.998361,0.501394,0,1.00328,0.999671,0.00197015,0,0,-4.83148e-09,0.999673
33,22,0.261719,0.175781,1.00211,0.998445,0.501156,0,1.00355,0.999674,0.00211257,0,0,-4.94319e-09,0.999677
34,22,0.269531,0.175781,1.00225,0.998568,0.500873,0,1.00379,0.999677,0.00224166,0,0,-5.0429e-09,0.99968
35,22,0.277344,0.175781,1.00236,0.998741,0.500543,0,1.00398,0.99968,0.0023537,0,0,-5.1304e-09,0.999683
36,22,0.285156,0.175781,1.00245,0.998951,0.500177,0,1.00413,0.999685,0.00245047,0,0,-5.20544e-09,0.999688
37,22,0.292969,0.175781,1.00252,0.999184,0.499784,0,1.00425,0.999693,0.00253634,0,0,-5.26789e-09,0.999696
38,22,0.300781,0.175781,1.00259,0.999434,0.499373,0,1.00435,0.999701,0.00261034,0,0,-5.31759e-09,0.999705
39,22,0.308594,0.175781,1.00263,0.999704,0.498947,0,1.00443,0.999711,0.00266748,0,0,-5.3544e-09,0.999715
40,22,0.316406,0.175781,1.00266,0.999982,0.49851,0,1.00447,0.999727,0.00271392,0,0,-5.37828e-09,0.999731
41,22,0.324219,0.175781,1.00266,1.00025,0.498078,0,1.00447,0.999744,0.00275421,0,0,-5.38916e-09,0.999747
42,22,0.332031,0.175781,1.00265,1.00052,0.497661,0,1.00445,0.999762,0.00278068,0,0,-5.38699e-09,0.999766
43,22,0.339844,0.175781,1.00262,1.00078,0.497271,0,1.0044,0.99978,0.002794,0,0,-5.37183e-09,0.999784
44,22,0.347656,0.175781,1.00258,1.00102,0.496913,0,1.00432,0.999798,0.00279812,0,0,-5.34368e-09,0.999802
45,22,0.355469,0.175781,1.00251,1.00123,0.496592,0,1.00421,0.999816,0.00279444,0,0,-5.30265e-09,0.99982
46,22,0.363281,0.175781,1.00243,1.00142,0.496318,0,1.00406,0.999831,0.00277892,0,0,-5.24881e-09,0.999835
47,22,0.371094,0.175781,1.00232,1.00157,0.4961,0,1.00388,0.999843,0.0027524,0,0,-5.18231e-09,0.999847
48,22,0.378906,0.175781,1.0022,1.00168,0.495937,0,1.00367,0.999857,0.00271746,0,0,-5.10332e-09,0.99986
