i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
0,0,0.0078125,0.0078125,0.998918,1.00224,0.498155,0,0.998174,0.999579,-0.00116746,0,-4.01449e-05,0.000623822,0.99958
1,0,0.0234375,0.0078125,0.998827,1.00264,0.49785,0,0.997981,0.999552,-0.00119237,0,-5.14697e-05,0.00104489,0.999553
2,0,0.0390625,0.0078125,0.998746,1.00305,0.497515,0,0.997813,0.999529,-0.0012174,0,-6.24787e-05,0.00148896,0.99953
3,0,0.0546875,0.0078125,0.998703,1.00343,0.497172,0,0.997703,0.999508,-0.00123138,0,-7.31102e-05,0.00202936,0.999508
4,0,0.0703125,0.0078125,0.998731,1.00378,0.496826,0,0.997737,0.999484,-0.00122182,0,-8.16085e-05,0.00248341,0.999485
5,0,0.0859375,0.0078125,0.998894,1.00399,0.496552,0,0.997982,0.999454,-0.00117183,0,-9.4257e-05,0.00345824,0.999455
6,0,0.101562,0.0078125,0.99914,1.00398,0.496264,0,0.998359,0.999413,-0.00109751,0,-0.000104624,0.00328609,0.999413
7,0,0.117188,0.0078125,0.999656,1.00378,0.496163,0,0.999202,0.999363,-0.00089098,0,-0.000121383,0.00561243,0.999363
8,0,0.132812,0.0078125,1.00042,1.00322,0.496212,0,1.00045,0.999276,-0.000608423,0,-0.000128097,0.00547911,0.999276
9,0,0.148438,0.0078125,1.00139,1.00236,0.496401,0,1.00203,0.999155,-0.000206808,0,-0.000143555,0.00639558,0.999155
10,0,0.164062,0.0078125,1.00253,1.00123,0.496797,0,1.0039,0.998993,0.000341521,0,-0.000163305,0.00749885,0.998993
11,0,0.179688,0.0078125,1.00376,0.999931,0.497396,0,1.00591,0.998783,0.00102933,0,-0.00018415,0.00833757,0.998783
12,0,0.195312,0.0078125,1.00495,0.998599,0.49818,0,1.00783,0.998522,0.00185071,0,-0.000205704,0.00896219,0.998523
13,0,0.210938,0.0078125,1.00597,0.997364,0.499148,0,1.0095,0.998222,0.0027931,0,-0.000218383,0.00922645,0.998226
14,0,0.226562,0.0078125,1.00676,0.996323,0.500238,0,1.01076,0.997896,0.00382427,0,-0.000217348,0.0082713,0.997903
15,0,0.242188,0.0078125,1.00726,0.995529,0.501404,0,1.01156,0.997567,0.00490602,0,-0.000201503,0.00699968,0.997579
16,0,0.257812,0.0078125,1.00754,0.994961,0.502546,0,1.01194,0.997263,0.00595856,0,-0.000170785,0.00514924,0.99728
17,0,0.273438,0.0078125,1.00739,0.994646,0.503646,0,1.01167,0.99702,0.00693698,0,-0.000112206,0.00240211,0.997044
18,0,0.289062,0.0078125,1.00702,0.994685,0.504508,0,1.01102,0.99686,0.00768211,0,-5.83605e-05,0.000278995,0.99689
19,0,0.304688,0.0078125,1.00649,0.994812,0.505149,0,1.01015,0.996806,0.00826324,0,1.53227e-05,-0.00241566,0.996841
20,0,0.320312,0.0078125,1.00578,0.995105,0.505509,0,1.009,0.996877,0.00841181,0,9.8705e-05,-0.00626284,0.996912
21,0,0.335938,0.0078125,1.00503,0.995411,0.505402,0,1.00781,0.997088,0.00828213,0,0.000158462,-0.00806848,0.997122
22,0,0.351562,0.0078125,1.00425,0.995744,0.505055,0,1.00661,0.997437,0.00788295,0,0.000210776,-0.00952734,0.997469
23,0,0.367188,0.0078125,1.00351,0.99609,0.504388,0,1.00548,0.997909,0.00717109,0,0.000238599,-0.00961678,0.997935
24,0,0.382812,0.0078125,1.00285,0.996421,0.503476,0,1.0045,0.998475,0.00623199,0,0.000247282,-0.00929458,0.998494
25,0,0.398438,0.0078125,1.00231,0.996725,0.502395,0,1.00371,0.999109,0.00514804,0,0.000238993,-0.00844664,0.999122
26,0,0.414062,0.0078125,1.00187,0.996983,0.501222,0,1.00308,0.999781,0.00399554,0,0.000214854,-0.00705481,0.999789
27,0,0.429688,0.0078125,1.0015,0.997188,0.500023,0,1.00261,1.00046,0.00283626,0,0.000179417,-0.00526722,1.00047
28,0,0.445312,0.0078125,1.0012,0.997331,0.498869,0,1.00225,1.00112,0.00173672,0,0.000138513,-0.0034085,1.00112
29,0,0.460938,0.0078125,1.00093,0.997422,0.497808,0,1.00198,1.00173,0.00074357,0,9.67054e-05,-0.00171346,1.00173
30,0,0.476562,0.0078125,1.00069,0.997472,0.496869,0,1.00175,1.00227,-0.000114886,0,5.66526e-05,-0.00028353,1.00227
31,0,0.492188,0.0078125,1.00049,0.99749,0.496069,0,1.00156,1.00272,-0.000821533,0,2.12143e-05,0.000809484,1.00272
32,0,0.507812,0.0078125,1.00033,0.997505,0.495422,0,1.00139,1.00308,-0.00137718,0,-6.23607e-06,0.0015145,1.00308
33,0,0.523438,0.0078125,1.0002,0.997549,0.494937,0,1.00126,1.00334,-0.00180755,0,-2.63741e-05,0.00194245,1.00335
34,0,0.539062,0.0078125,1.00007,0.997643,0.494617,0,1.00117,1.00352,-0.00213397,0,-3.92248e-05,0.00222434,1.00352
35,0,0.554688,0.0078125,0.999948,0.997797,0.494432,0,1.0011,1.00361,-0.00238539,0,-3.98791e-05,0.00194034,1.00361
36,0,0.570312,0.0078125,0.999882,0.997981,0.494438,0,1.00111,1.00363,-0.00258857,0,-4.65884e-05,0.00151694,1.00364
37,0,0.585938,0.0078125,0.999839,0.998228,0.494527,0,1.00117,1.0036,-0.00274274,0,-4.7337e-05,0.00182156,1.0036
38,0,0.601562,0.0078125,0.999821,0.998517,0.4947,0,1.00125,1.00351,-0.00285083,0,-4.01889e-05,0.000857865,1.00351
39,0,0.617188,0.0078125,0.999814,0.998819,0.494959,0,1.00134,1.00338,-0.00291983,0,-3.66748e-05,0.00111203,1.00339
40,0,0.632812,0.0078125,0.999793,0.999122,0.495262,0,1.00141,1.00322,-0.00295326,0,-2.75074e-05,0.000551818,1.00322
41,0,0.648438,0.0078125,0.999767,0.999394,0.495592,0,1.00146,1.00303,-0.00294747,0,-1.45178e-05,-2.84835e-05,1.00303
42,0,0.664062,0.0078125,0.999723,0.999625,0.495928,0,1.00145,1.00282,-0.00291604,0,-6.16046e-06,-0.00026791,1.00282
43,0,0.679688,0.0078125,0.99965,0.999818,0.496263,0,1.00139,1.0026,-0.0028538,0,3.83262e-06,-0.000703356,1.0026
44,0,0.695312,0.0078125,0.999561,0.999957,0.496593,0,1.00129,1.00237,-0.00276408,0,1.33887e-05,-0.000887525,1.00237
45,0,0.710938,0.0078125,0.999457,1.00005,0.496904,0,1.00113,1.00214,-0.0026563,0,2.18699e-05,-0.00117459,1.00214
46,0,0.726562,0.0078125,0.999349,1.0001,0.497195,0,1.00093,1.0019,-0.00253334,0,3.02824e-05,-0.00156698,1.0019
47,0,0.742188,0.0078125,0.999251,1.00013,0.497469,0,1.00071,1.00167,-0.00239982,0,3.76948e-05,-0.00184986,1.00167
48,0,0.757812,0.0078125,0.999171,1.00015,0.497726,0,1.00049,1.00145,-0.00226249,0,4.32717e-05,-0.00203241,1.00145
49,0,0.773438,0.0078125,0.999114,1.00016,0.497966,0,1.00028,1.00123,-0.00212589,0,4.73318e-05,-0.0021918,1.00124
50,0,0.789062,0.0078125,0.999079,1.00018,0.498189,0,1.00009,1.00103,-0.00199349,0,4.97819e-05,-0.00229286,1.00103
51,0,0.804688,0.0078125,0.999068,1.0002,0.498393,0,0.999918,1.00084,-0.00186781,0,5.07128e-05,-0.00233787,1.00085
52,0,0.820312,0.0078125,0.99907,1.00023,0.498577,0,0.999762,1.00067,-0.00174988,0,5.0285e-05,-0.00233964,1.00067
53,0,0.835938,0.0078125,0.999085,1.00027,0.498737,0,0.999623,1.00051,-0.00164013,0,4.84973e-05,-0.00229315,1.00051
54,0,0.851562,0.0078125,0.99911,1.00033,0.498871,0,0.999498,1.00036,-0.00153955,0,4.52558e-05,-0.00219693,1.00036
55,0,0.867188,0.0078125,0.999139,1.00039,0.498974,0,0.999383,1.00023,-0.00144778,0,4.07605e-05,-0.00207236,1.00023
56,0,0.882812,0.0078125,0.999166,1.00047,0.499048,0,0.999279,1.00011,-0.00136868,0,3.47998e-05,-0.00179244,1.00011
57,0,0.898438,0.0078125,0.999185,1.00058,0.499087,0,0.999171,1,-0.0013016,0,3.00637e-05,-0.00189676,1
58,0,0.914062,0.0078125,0.999197,1.0007,0.499082,0,0.999068,0.999913,-0.00123959,0,2.09642e-05,-0.00137513,0.999914
59,0,0.929688,0.0078125,0.999191,1.00086,0.49904,0,0.998959,0.999833,-0.00119648,0,1.23803e-05,-0.00121408,0.999833
60,0,0.945312,0.0078125,0.999173,1.00105,0.498954,0,0.998838,0.999763,-0.00116485,0,3.26079e-06,-0.000912598,0.999764
61,0,0.960938,0.0078125,0.999136,1.00128,0.498822,0,0.998699,0.999703,-0.00114615,0,-7.00266e-06,-0.000551457,0.999704
62,0,0.976562,0.0078125,0.999078,1.00155,0.498644,0,0.998541,0.999653,-0.00114039,0,-1.7361e-05,-0.000218223,0.999654
63,0,0.992188,0.0078125,0.999004,1.00187,0.498422,0,0.998364,0.999612,-0.00114886,0,-2.90413e-05,0.000236651,0.999613
0,1,0.0078125,0.0234375,0.998496,1.00208,0.498962,0,0.997465,0.999239,-0.00111059,0,-5.69065e-05,0.000784971,0.99924
1,1,0.0234375,0.0234375,0.998382,1.00245,0.498682,0,0.997246,0.999202,-0.00113593,0,-7.04334e-05,0.00121946,0.999202
2,1,0.0390625,0.0234375,0.998281,1.00285,0.498369,0,0.997048,0.999171,-0.00116044,0,-8.39826e-05,0.00166225,0.999171
3,1,0.0546875,0.0234375,0.998218,1.00321,0.49804,0,0.996902,0.999146,-0.0011713,0,-9.68579e-05,0.00224294,0.999146
4,1,0.0703125,0.0234375,0.998225,1.00358,0.497713,0,0.996899,0.999122,-0.00115673,0,-0.000109745,0.00267869,0.999123
5,1,0.0859375,0.0234375,0.998353,1.00378,0.497445,0,0.997084,0.999101,-0.00109461,0,-0.000122295,0.00360142,0.999102
6,1,0.101562,0.0234375,0.998596,1.00384,0.497169,0,0.997443,0.999072,-0.00100662,0,-0.000139119,0.00393111,0.999072
7,1,0.117188,0.0234375,0.999076,1.00366,0.497029,0,0.998228,0.999037,-0.000777265,0,-0.00014852,0.00502436,0.999037
8,1,0.132812,0.0234375,0.999799,1.00317,0.497077,0,0.999405,0.998978,-0.000455869,0,-0.000162219,0.00597773,0.998978
9,1,0.148438,0.0234375,1.00075,1.00238,0.497256,0,1.00095,0.998889,-1.46151e-05,0,-0.000176206,0.00663793,0.998889
10,1,0.164062,0.0234375,1.0019,1.00133,0.497634,0,1.00282,0.998768,0.000582768,0,-0.000194198,0.00770255,0.998768
11,1,0.179688,0.0234375,1.00314,1.00008,0.4982,0,1.00485,0.998607,0.00132631,0,-0.000213622,0.00868801,0.998608
12,1,0.195312,0.0234375,1.00437,0.998804,0.498945,0,1.00684,0.998405,0.00219917,0,-0.000229735,0.00938581,0.998408
13,1,0.210938,0.0234375,1.00545,0.997627,0.499844,0,1.0086,0.998167,0.00317823,0,-0.000238207,0.00938664,0.998172
14,1,0.226562,0.0234375,1.00631,0.996641,0.500855,0,1.00996,0.997906,0.00422581,0,-0.000235498,0.00902875,0.997915
15,1,0.242188,0.0234375,1.00689,0.995873,0.501932,0,1.01088,0.997646,0.00528875,0,-0.000215087,0.0078407,0.99766
16,1,0.257812,0.0234375,1.00723,0.995385,0.502955,0,1.01139,0.997407,0.0062885,0,-0.000179358,0.00579392,0.997426
17,1,0.273438,0.0234375,1.00714,0.995104,0.503894,0,1.01122,0.997225,0.00715958,0,-0.000113904,0.0026245,0.997251
18,1,0.289062,0.0234375,1.00685,0.995187,0.504598,0,1.0107,0.997128,0.00779562,0,-5.57012e-05,0.00104739,0.997158
19,1,0.304688,0.0234375,1.00637,0.995356,0.50507,0,1.00991,0.997129,0.00822391,0,2.47602e-05,-0.00246814,0.997163
20,1,0.320312,0.0234375,1.00575,0.995692,0.505239,0,1.0089,0.997265,0.00820352,0,9.16595e-05,-0.00458069,0.997299
21,1,0.335938,0.0234375,1.00507,0.995991,0.505026,0,1.00784,0.997506,0.00791953,0,0.000163141,-0.00777648,0.997538
22,1,0.351562,0.0234375,1.00432,0.996333,0.504526,0,1.0067,0.997877,0.00736383,0,0.00021687,-0.00950278,0.997904
23,1,0.367188,0.0234375,1.0036,0.996641,0.503739,0,1.00563,0.998364,0.0065337,0,0.000241971,-0.00963755,0.998385
24,1,0.382812,0.0234375,1.00298,0.996912,0.502743,0,1.00471,0.99894,0.0055133,0,0.000246354,-0.00909983,0.998956
25,1,0.398438,0.0234375,1.00245,0.99714,0.501619,0,1.00394,0.999576,0.00438552,0,0.000234535,-0.00810387,0.999586
26,1,0.414062,0.0234375,1.00202,0.997316,0.500441,0,1.00334,1.00024,0.0032271,0,0.000209016,-0.00676602,1.00024
27,1,0.429688,0.0234375,1.00165,0.997436,0.499262,0,1.00287,1.0009,0.00209653,0,0.00017339,-0.00526395,1.0009
28,1,0.445312,0.0234375,1.00132,0.997511,0.49815,0,1.00248,1.00152,0.00105614,0,0.000132211,-0.0036345,1.00152
29,1,0.460938,0.0234375,1.00101,0.997555,0.497157,0,1.00215,1.00209,0.000147101,0,8.95181e-05,-0.00196675,1.00209
30,1,0.476562,0.0234375,1.00073,0.997569,0.496307,0,1.00185,1.00257,-0.000609409,0,4.91761e-05,-0.000399385,1.00257
31,1,0.492188,0.0234375,1.0005,0.997576,0.495615,0,1.00157,1.00297,-0.00120649,0,1.52638e-05,0.000782506,1.00297
32,1,0.507812,0.0234375,1.00031,0.997604,0.495087,0,1.00132,1.00327,-0.00165596,0,-9.72119e-06,0.00148766,1.00327
33,1,0.523438,0.0234375,1.00012,0.997687,0.494725,0,1.00111,1.00348,-0.00198753,0,-2.63672e-05,0.00177878,1.00348
34,1,0.539062,0.0234375,0.999945,0.997832,0.494509,0,1.00092,1.0036,-0.00222066,0,-3.6853e-05,0.00214724,1.0036
35,1,0.554688,0.0234375,0.99982,0.997997,0.494484,0,1.00082,1.00365,-0.00240795,0,-4.69097e-05,0.00169567,1.00365
36,1,0.570312,0.0234375,0.999727,0.998249,0.494573,0,1.00076,1.00364,-0.00253976,0,-5.1401e-05,0.00220487,1.00364
37,1,0.585938,0.0234375,0.999664,0.998536,0.494774,0,1.00076,1.00356,-0.00264181,0,-4.79832e-05,0.00187771,1.00357
38,1,0.601562,0.0234375,0.999617,0.998856,0.495058,0,1.00076,1.00344,-0.00270826,0,-4.28177e-05,0.00145074,1.00345
39,1,0.617188,0.0234375,0.999588,0.999177,0.495399,0,1.0008,1.00329,-0.00274688,0,-3.55807e-05,0.000977787,1.00329
40,1,0.632812,0.0234375,0.999562,0.999486,0.495764,0,1.00082,1.0031,-0.00275261,0,-2.82873e-05,0.000912872,1.0031
41,1,0.648438,0.0234375,0.999531,0.999756,0.496145,0,1.00081,1.00289,-0.00273499,0,-1.67261e-05,0.00031642,1.0029
42,1,0.664062,0.0234375,0.999485,0.999985,0.496521,0,1.00078,1.00267,-0.00269185,0,-8.58954e-06,0.000102905,1.00267
43,1,0.679688,0.0234375,0.99942,1.00017,0.496878,0,1.00069,1.00244,-0.00262457,0,1.05166e-07,-0.000272448,1.00244
44,1,0.695312,0.0234375,0.999342,1.00029,0.497218,0,1.00056,1.0022,-0.0025342,0,9.13588e-06,-0.000567557,1.0022
45,1,0.710938,0.0234375,0.999255,1.00036,0.497534,0,1.00039,1.00196,-0.00242742,0,1.70801e-05,-0.000764161,1.00196
46,1,0.726562,0.0234375,0.999166,1.0004,0.497827,0,1.00019,1.00172,-0.00230988,0,2.46528e-05,-0.00108351,1.00172
47,1,0.742188,0.0234375,0.999083,1.00041,0.498097,0,0.99998,1.00148,-0.00218591,0,3.12657e-05,-0.00137519,1.00148
48,1,0.757812,0.0234375,0.999017,1.0004,0.498348,0,0.999772,1.00125,-0.00205988,0,3.64414e-05,-0.00158926,1.00126
49,1,0.773438,0.0234375,0.998969,1.0004,0.498582,0,0.999579,1.00104,-0.00193579,0,4.01595e-05,-0.00175196,1.00104
50,1,0.789062,0.0234375,0.998939,1.00039,0.498799,0,0.999403,1.00083,-0.00181651,0,4.23348e-05,-0.00186341,1.00083
51,1,0.804688,0.0234375,0.998925,1.00039,0.498998,0,0.999246,1.00064,-0.00170426,0,4.31386e-05,-0.00192819,1.00064
52,1,0.820312,0.0234375,0.998922,1.0004,0.499177,0,0.999105,1.00046,-0.00159971,0,4.25257e-05,-0.00195202,1.00046
53,1,0.835938,0.0234375,0.998923,1.00042,0.499336,0,0.998979,1.00029,-0.00150294,0,4.06649e-05,-0.00193139,1.00029
54,1,0.851562,0.0234375,0.998928,1.00045,0.499471,0,0.998864,1.00013,-0.00141452,0,3.73234e-05,-0.00185971,1.00014
55,1,0.867188,0.0234375,0.998934,1.00049,0.49958,0,0.998756,0.999994,-0.00133443,0,3.2713e-05,-0.00176423,0.999995
56,1,0.882812,0.0234375,0.998938,1.00055,0.499662,0,0.998655,0.999866,-0.00126473,0,2.65457e-05,-0.00154294,0.999867
57,1,0.898438,0.0234375,0.998931,1.00062,0.499715,0,0.998549,0.99975,-0.00120857,0,2.00258e-05,-0.00148967,0.99975
58,1,0.914062,0.0234375,0.998913,1.00072,0.499726,0,0.99844,0.999646,-0.00115602,0,1.30913e-05,-0.00131117,0.999646
59,1,0.929688,0.0234375,0.998882,1.00084,0.499704,0,0.998324,0.999553,-0.00111823,0,1.76645e-06,-0.000892589,0.999554
60,1,0.945312,0.0234375,0.998837,1.001,0.499642,0,0.998194,0.999471,-0.00109298,0,-8.09298e-06,-0.000696952,0.999471
61,1,0.960938,0.0234375,0.998779,1.0012,0.499538,0,0.998045,0.999398,-0.0010793,0,-1.92265e-05,-0.000343032,0.999399
62,1,0.976562,0.0234375,0.998702,1.00145,0.499392,0,0.997873,0.999336,-0.0010789,0,-3.08436e-05,-4.24513e-05,0.999337
63,1,0.992188,0.0234375,0.998606,1.00174,0.499199,0,0.997678,0.999284,-0.00108997,0,-4.38319e-05,0.000399301,0.999284
0,2,0.0078125,0.0390625,0.998157,1.00194,0.499644,0,0.996886,0.998973,-0.00103364,0,-6.96395e-05,0.00094555,0.998973
1,2,0.0234375,0.0390625,0.998018,1.00229,0.499407,0,0.996631,0.998919,-0.00105997,0,-8.52425e-05,0.00139649,0.998919
2,2,0.0390625,0.0390625,0.99789,1.00267,0.499136,0,0.996391,0.998872,-0.00108539,0,-0.000101105,0.00183975,0.998873
3,2,0.0546875,0.0390625,0.997784,1.00303,0.498841,0,0.996201,0.998834,-0.00109541,0,-0.000116767,0.00239611,0.998834
4,2,0.0703125,0.0390625,0.99777,1.00338,0.498556,0,0.996118,0.998801,-0.00107792,0,-0.000132383,0.00291149,0.998801
5,2,0.0859375,0.0390625,0.997848,1.0036,0.498306,0,0.996236,0.998772,-0.00101093,0,-0.000146045,0.00354304,0.998773
6,2,0.101562,0.0390625,0.998064,1.00371,0.498068,0,0.996552,0.998739,-0.000905669,0,-0.000165967,0.00435838,0.99874
7,2,0.117188,0.0390625,0.998494,1.00356,0.497933,0,0.99724,0.998702,-0.000667461,0,-0.00017389,0.00463989,0.998702
8,2,0.132812,0.0390625,0.999159,1.00313,0.497994,0,0.998321,0.998655,-0.000311819,0,-0.000192648,0.00621177,0.998655
9,2,0.148438,0.0390625,1.00007,1.0024,0.498185,0,0.999805,0.998586,0.0001615,0,-0.000207099,0.00686565,0.998586
10,2,0.164062,0.0390625,1.00119,1.00141,0.498562,0,1.00163,0.998492,0.000799412,0,-0.000224261,0.00780585,0.998492
11,2,0.179688,0.0390625,1.00244,1.00023,0.499118,0,1.00366,0.998367,0.00158783,0,-0.000240636,0.00874747,0.998368
12,2,0.195312,0.0390625,1.0037,0.998999,0.499834,0,1.00569,0.998211,0.00250296,0,-0.000253884,0.00949099,0.998214
13,2,0.210938,0.0390625,1.00483,0.997866,0.500679,0,1.00752,0.998028,0.00351237,0,-0.000259613,0.00966184,0.998034
14,2,0.226562,0.0390625,1.00575,0.996922,0.501607,0,1.009,0.997831,0.00456593,0,-0.000249873,0.00913366,0.997841
15,2,0.242188,0.0390625,1.00641,0.996185,0.502561,0,1.01005,0.997635,0.00560894,0,-0.000226191,0.00795155,0.997651
16,2,0.257812,0.0390625,1.00684,0.995787,0.503461,0,1.0107,0.997466,0.00655761,0,-0.000190457,0.00643682,0.997488
17,2,0.273438,0.0390625,1.00684,0.99549,0.504196,0,1.01069,0.997358,0.00731743,0,-0.000117172,0.00315593,0.997384
18,2,0.289062,0.0390625,1.00667,0.995589,0.504697,0,1.01038,0.997325,0.00784708,0,-5.56539e-05,0.00117204,0.997355
19,2,0.304688,0.0390625,1.00625,0.995834,0.505012,0,1.00968,0.997391,0.00810351,0,2.87061e-05,-0.00343653,0.997424
20,2,0.320312,0.0390625,1.00574,0.99615,0.504909,0,1.00887,0.997594,0.00795171,0,8.88285e-05,-0.00314958,0.997625
21,2,0.335938,0.0390625,1.00514,0.996464,0.504546,0,1.00794,0.997897,0.00752044,0,0.000158138,-0.00615854,0.997925
22,2,0.351562,0.0390625,1.00448,0.99679,0.503893,0,1.00694,0.998308,0.00682051,0,0.000212083,-0.0084454,0.998331
23,2,0.367188,0.0390625,1.00383,0.997064,0.502984,0,1.00597,0.998816,0.00588421,0,0.0002392,-0.00904597,0.998834
24,2,0.382812,0.0390625,1.00323,0.99728,0.50191,0,1.00512,0.999397,0.00479447,0,0.000243087,-0.00883047,0.999409
25,2,0.398438,0.0390625,1.00272,0.997436,0.500752,0,1.00438,1.00002,0.00363528,0,0.000228837,-0.0079951,1.00003
26,2,0.414062,0.0390625,1.00227,0.997539,0.499585,0,1.00377,1.00066,0.00248405,0,0.000201152,-0.00665723,1.00066
27,2,0.429688,0.0390625,1.00187,0.997591,0.498462,0,1.00325,1.00128,0.00139586,0,0.000164129,-0.00508456,1.00128
28,2,0.445312,0.0390625,1.0015,0.997611,0.497437,0,1.00278,1.00186,0.000425193,0,0.000121479,-0.00342404,1.00186
29,2,0.460938,0.0390625,1.00113,0.997615,0.496547,0,1.00235,1.00237,-0.000393346,0,7.88612e-05,-0.00182633,1.00237
30,2,0.476562,0.0390625,1.00081,0.997615,0.495811,0,1.00195,1.0028,-0.00104524,0,3.99599e-05,-0.000399824,1.0028
31,2,0.492188,0.0390625,1.00052,0.997628,0.495242,0,1.00156,1.00314,-0.0015339,0,7.83275e-06,0.000746511,1.00314
32,2,0.507812,0.0390625,1.00027,0.997686,0.494841,0,1.00121,1.00339,-0.00187928,0,-1.69027e-05,0.00156073,1.00339
33,2,0.523438,0.0390625,1.00003,0.997809,0.494612,0,1.00091,1.00355,-0.00211447,0,-3.00032e-05,0.00218463,1.00355
34,2,0.539062,0.0390625,0.999839,0.997978,0.49452,0,1.00069,1.00363,-0.00227224,0,-3.84859e-05,0.0018087,1.00363
35,2,0.554688,0.0390625,0.999682,0.998222,0.4946,0,1.0005,1.00364,-0.00237801,0,-5.00751e-05,0.0023298,1.00364
36,2,0.570312,0.0390625,0.999559,0.99851,0.494794,0,1.00038,1.00358,-0.00245802,0,-4.89658e-05,0.00188871,1.00359
37,2,0.585938,0.0390625,0.999475,0.998839,0.495086,0,1.00032,1.00348,-0.00251268,0,-4.71697e-05,0.00180065,1.00349
38,2,0.601562,0.0390625,0.999419,0.999185,0.495448,0,1.00029,1.00334,-0.00254077,0,-4.42583e-05,0.00166032,1.00334
39,2,0.617188,0.0390625,0.999383,0.999521,0.495844,0,1.00028,1.00317,-0.00255181,0,-3.68257e-05,0.0013964,1.00317
40,2,0.632812,0.0390625,0.999354,0.999831,0.49626,0,1.00027,1.00297,-0.00253919,0,-2.87542e-05,0.000998162,1.00297
41,2,0.648438,0.0390625,0.999321,1.0001,0.496667,0,1.00023,1.00276,-0.00251035,0,-2.08161e-05,0.000693535,1.00276
42,2,0.664062,0.0390625,0.99928,1.00032,0.497062,0,1.00017,1.00253,-0.00245845,0,-1.27068e-05,0.000469663,1.00253
43,2,0.679688,0.0390625,0.999227,1.00049,0.497428,0,1.00008,1.0023,-0.00238761,0,-4.55455e-06,0.000170037,1.0023
44,2,0.695312,0.0390625,0.999163,1.00059,0.497762,0,0.99994,1.00206,-0.00229821,0,3.46657e-06,-0.000144238,1.00206
45,2,0.710938,0.0390625,0.999094,1.00065,0.498068,0,0.999775,1.00182,-0.00219424,0,1.08048e-05,-0.00039048,1.00182
46,2,0.726562,0.0390625,0.999019,1.00066,0.498348,0,0.999582,1.00158,-0.00208304,0,1.77104e-05,-0.000620674,1.00158
47,2,0.742188,0.0390625,0.998953,1.00065,0.498604,0,0.999387,1.00135,-0.00196819,0,2.36254e-05,-0.000891027,1.00135
48,2,0.757812,0.0390625,0.998899,1.00064,0.49884,0,0.999201,1.00113,-0.00185304,0,2.84005e-05,-0.00112082,1.00113
49,2,0.773438,0.0390625,0.99886,1.00061,0.499058,0,0.999029,1.00091,-0.0017409,0,3.18885e-05,-0.00129139,1.00091
50,2,0.789062,0.0390625,0.998834,1.00059,0.499262,0,0.998876,1.00071,-0.00163396,0,3.40266e-05,-0.0014155,1.00071
51,2,0.804688,0.0390625,0.998819,1.00058,0.499449,0,0.998739,1.00051,-0.00153423,0,3.49374e-05,-0.00150263,1.00051
52,2,0.820312,0.0390625,0.998811,1.00057,0.499621,0,0.998616,1.00033,-0.00144184,0,3.44921e-05,-0.00154475,1.00033
53,2,0.835938,0.0390625,0.998807,1.00057,0.499774,0,0.998506,1.00016,-0.00135697,0,3.29115e-05,-0.00155711,1.00016
54,2,0.851562,0.0390625,0.9988,1.00058,0.499908,0,0.998403,1,-0.00127957,0,2.98797e-05,-0.00151081,1
55,2,0.867188,0.0390625,0.99879,1.0006,0.500019,0,0.998302,0.999854,-0.00120984,0,2.55156e-05,-0.00144322,0.999855
56,2,0.882812,0.0390625,0.998773,1.00063,0.500109,0,0.998203,0.999718,-0.00114886,0,1.97022e-05,-0.00130077,0.999719
57,2,0.898438,0.0390625,0.998746,1.00068,0.500172,0,0.998099,0.999592,-0.00109916,0,1.26117e-05,-0.00108377,0.999592
58,2,0.914062,0.0390625,0.998705,1.00075,0.500207,0,0.997981,0.999474,-0.00105762,0,6.01333e-06,-0.00121956,0.999475
59,2,0.929688,0.0390625,0.998653,1.00085,0.500206,0,0.997855,0.999369,-0.00102316,0,-4.70857e-06,-0.000682376,0.999369
60,2,0.945312,0.0390625,0.998587,1.00098,0.500175,0,0.997713,0.999272,-0.0010032,0,-1.63648e-05,-0.000441492,0.999272
61,2,0.960938,0.0390625,0.998507,1.00116,0.500105,0,0.997547,0.999184,-0.000994369,0,-2.75907e-05,-0.00019665,0.999184
62,2,0.976562,0.0390625,0.998409,1.00137,0.499996,0,0.997353,0.999105,-0.000997848,0,-4.0474e-05,0.000142694,0.999106
63,2,0.992188,0.0390625,0.998291,1.00163,0.499842,0,0.997132,0.999035,-0.00101145,0,-5.46625e-05,0.00053285,0.999035
0,3,0.0078125,0.0546875,0.997907,1.00184,0.500189,0,0.996453,0.998789,-0.000933477,0,-7.86878e-05,0.00111439,0.99879
1,3,0.0234375,0.0546875,0.997741,1.00216,0.500004,0,0.996155,0.998715,-0.000960529,0,-9.6233e-05,0.00157324,0.998715
2,3,0.0390625,0.0546875,0.997582,1.00252,0.499789,0,0.995863,0.998648,-0.000986504,0,-0.000114312,0.00204431,0.998648
3,3,0.0546875,0.0546875,0.997437,1.00288,0.499546,0,0.99561,0.998588,-0.000995883,0,-0.00013263,0.00256711,0.998589
4,3,0.0703125,0.0546875,0.997369,1.0032,0.499309,0,0.995443,0.998535,-0.000977031,0,-0.000149389,0.00307093,0.998536
5,3,0.0859375,0.0546875,0.997399,1.00347,0.499105,0,0.995477,0.998487,-0.000906552,0,-0.000166177,0.00356394,0.998487
6,3,0.101562,0.0546875,0.997569,1.00358,0.498925,0,0.995719,0.998438,-0.000784832,0,-0.000188503,0.0046203,0.998438
