i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
48,0,0.378906,0.00390625,1.00099,0.999402,0.496839,0,1.00166,0.998317,0.00400375,0,0,-0.00213895,0.998325
49,0,0.386719,0.00390625,1.00077,0.999102,0.496768,0,1.00131,0.998511,0.00400782,0,0,-0.00137378,0.998519
50,0,0.394531,0.00390625,1.00057,0.998811,0.496692,0,1.00098,0.998713,0.00398137,0,0,-0.000646549,0.998721
51,0,0.402344,0.00390625,1.0004,0.998534,0.496625,0,1.00069,0.998921,0.00391674,0,0,-0.000190095,0.998929
52,0,0.410156,0.00390625,1.00024,0.998274,0.496567,0,1.00044,0.999131,0.00381901,0,0,0.000229713,0.999138
53,0,0.417969,0.00390625,1.00012,0.998035,0.496523,0,1.00022,0.999338,0.00369302,0,0,0.000646734,0.999345
54,0,0.425781,0.00390625,1.00001,0.997822,0.496493,0,1.00005,0.999541,0.00354575,0,0,0.00105248,0.999548
55,0,0.433594,0.00390625,0.999934,0.997635,0.496484,0,0.999914,0.999738,0.00337238,0,0,0.00119741,0.999744
56,0,0.441406,0.00390625,0.999878,0.997479,0.496494,0,0.999816,0.999927,0.00318561,0,0,0.00162787,0.999932
57,0,0.449219,0.00390625,0.999851,0.997362,0.496525,0,0.999765,1.00011,0.00298946,0,0,0.00185905,1.00011
58,0,0.457031,0.00390625,0.999848,0.997285,0.496571,0,0.999753,1.00028,0.00278802,0,0,0.0020887,1.00028
59,0,0.464844,0.00390625,0.999858,0.997232,0.496634,0,0.999762,1.00043,0.00258751,0,0,0.00218047,1.00044
60,0,0.472656,0.00390625,0.99989,0.997216,0.49671,0,0.999807,1.00058,0.00239206,0,0,0.00213434,1.00058
61,0,0.480469,0.00390625,0.999932,0.997229,0.496797,0,0.999869,1.00072,0.00220895,0,0,0.00211708,1.00072
62,0,0.488281,0.00390625,0.999983,0.997267,0.496895,0,0.999946,1.00084,0.00203996,0,0,0.00209657,1.00084
63,0,0.496094,0.00390625,1.00004,0.997335,0.496998,0,1.00003,1.00096,0.00188535,0,0,0.00188147,1.00096
64,0,0.503906,0.00390625,1.00011,0.997418,0.49711,0,1.00014,1.00107,0.00174723,0,0,0.00199044,1.00107
65,0,0.511719,0.00390625,1.00019,0.99752,0.497218,0,1.00026,1.00117,0.00162474,0,0,0.00215592,1.00117
66,0,0.519531,0.00390625,1.00027,0.997644,0.497331,0,1.00037,1.00127,0.0015211,0,0,0.0015641,1.00127
67,0,0.527344,0.00390625,1.00033,0.997778,0.497458,0,1.00047,1.00135,0.00144304,0,0,0.00160398,1.00135
68,0,0.535156,0.00390625,1.00039,0.997922,0.497583,0,1.00056,1.00144,0.00137913,0,0,0.00175754,1.00144
69,0,0.542969,0.00390625,1.00045,0.998068,0.49771,0,1.00065,1.00152,0.00133301,0,0,0.00149395,1.00152
70,0,0.550781,0.00390625,1.0005,0.998218,0.497833,0,1.00072,1.0016,0.00130164,0,0,0.00144742,1.0016
71,0,0.558594,0.00390625,1.00054,0.998365,0.497959,0,1.00078,1.00167,0.00128248,0,0,0.00144959,1.00168
72,0,0.566406,0.00390625,1.00058,0.998509,0.498079,0,1.00082,1.00175,0.00127746,0,0,0.00126409,1.00175
73,0,0.574219,0.00390625,1.0006,0.99865,0.498199,0,1.00085,1.00183,0.0012819,0,0,0.00122779,1.00183
74,0,0.582031,0.00390625,1.00061,0.998782,0.498318,0,1.00086,1.00191,0.00129365,0,0,0.0011035,1.00191
75,0,0.589844,0.00390625,1.00062,0.998906,0.498435,0,1.00085,1.002,0.00131033,0,0,0.000928804,1.002
76,0,0.597656,0.00390625,1.00061,0.999022,0.49855,0,1.00083,1.00208,0.00133168,0,0,0.000797201,1.00208
77,0,0.605469,0.00390625,1.0006,0.999128,0.498664,0,1.00079,1.00217,0.00135517,0,0,0.00062611,1.00217
78,0,0.613281,0.00390625,1.00057,0.999224,0.498775,0,1.00074,1.00226,0.00137851,0,0,0.000378936,1.00226
79,0,0.621094,0.00390625,1.00054,0.999312,0.498884,0,1.00068,1.00235,0.00139999,0,0,0.000116314,1.00235
80,0,0.628906,0.00390625,1.00051,0.999391,0.49899,0,1.00061,1.00244,0.00141795,0,0,-0.00014085,1.00244
