i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
0,0,0.00390625,0.00390625,0.249347,0.0583151,-0.239719,0,0.173123,-0.0324588,0.00963955,0,0,-2.66243,0.0338599
1,0,0.0117188,0.00390625,0.226727,0.0652683,-0.0238489,0,0.140637,-0.0185961,0.0279663,0,0,1.89292,0.0335846
2,0,0.0195312,0.00390625,0.215592,0.0470997,0.0626238,0,0.128721,-0.0213913,0.0471284,0,0,-0.00722809,0.0517559
3,0,0.0273438,0.00390625,0.202318,0.044625,0.179719,0,0.115231,-0.0223807,0.0638562,0,0,0.216941,0.0676647
4,0,0.0351562,0.00390625,0.196104,0.0439795,0.25117,0,0.10941,-0.0249309,0.0799905,0,0,0.0351232,0.0837856
5,0,0.0429688,0.00390625,0.192603,0.0512133,0.309226,0,0.106264,-0.0272414,0.0948831,0,0,0.0203553,0.0987163
6,0,0.0507812,0.00390625,0.190253,0.0629572,0.360821,0,0.10419,-0.0291652,0.108936,0,0,0.0159347,0.112773
7,0,0.0585938,0.00390625,0.18826,0.0773104,0.408943,0,0.102441,-0.0306191,0.122123,0,0,0.0156825,0.125903
8,0,0.0664062,0.00390625,0.186332,0.0932717,0.454405,0,0.100748,-0.0316004,0.134476,0,0,0.0164685,0.138139
9,0,0.0742188,0.00390625,0.18439,0.11038,0.497249,0,0.0990431,-0.0321378,0.146012,0,0,0.0176694,0.149507
10,0,0.0820312,0.00390625,0.182411,0.128417,0.537486,0,0.0973071,-0.0322553,0.156725,0,0,0.0188876,0.16001
11,0,0.0898438,0.00390625,0.180395,0.147226,0.575076,0,0.095543,-0.0319779,0.166622,0,0,0.0195358,0.169663
12,0,0.0976562,0.00390625,0.178347,0.166653,0.610033,0,0.0937571,-0.031329,0.175728,0,0,0.0200482,0.178499
13,0,0.105469,0.00390625,0.17628,0.186543,0.642359,0,0.0919604,-0.0303296,0.184066,0,0,0.0203787,0.186548
14,0,0.113281,0.00390625,0.174205,0.206748,0.67206,0,0.0901653,-0.0289963,0.191652,0,0,0.0202869,0.193833
15,0,0.121094,0.00390625,0.172137,0.227124,0.69917,0,0.0883854,-0.0273405,0.198494,0,0,0.019978,0.200368
16,0,0.128906,0.00390625,0.170091,0.247522,0.723751,0,0.086635,-0.0253735,0.204608,0,0,0.0195078,0.206175
17,0,0.136719,0.00390625,0.168085,0.26779,0.745882,0,0.0849301,-0.0231085,0.210011,0,0,0.0189089,0.211278
18,0,0.144531,0.00390625,0.166138,0.28778,0.765656,0,0.0832882,-0.0205611,0.21472,0,0,0.0182493,0.215702
19,0,0.152344,0.00390625,0.164276,0.30735,0.78317,0,0.081729,-0.0177486,0.218756,0,0,0.0176411,0.219475
20,0,0.160156,0.00390625,0.162524,0.326367,0.798525,0,0.0802738,-0.0146904,0.222137,0,0,0.0171688,0.222622
21,0,0.167969,0.00390625,0.160913,0.344706,0.811816,0,0.078946,-0.0114075,0.224885,0,0,0.0168633,0.225174
22,0,0.175781,0.00390625,0.159475,0.362257,0.823132,0,0.0777707,-0.00792254,0.227019,0,0,0.0167374,0.227157
23,0,0.183594,0.00390625,0.158248,0.378916,0.832544,0,0.076775,-0.00425878,0.228561,0,0,0.0167849,0.228601
24,0,0.191406,0.00390625,0.157269,0.394595,0.84011,0,0.0759878,-0.000438737,0.229529,0,0,0.0169796,0.22953
25,0,0.199219,0.00390625,0.156579,0.409219,0.845864,0,0.0754394,0.00351766,0.229938,0,0,0.0172748,0.229965
26,0,0.207031,0.00390625,0.156218,0.422734,0.849821,0,0.0751619,0.00759547,0.229795,0,0,0.0176085,0.229921
27,0,0.214844,0.00390625,0.156229,0.435106,0.851969,0,0.0751881,0.0117877,0.229093,0,0,0.0179144,0.229396
28,0,0.222656,0.00390625,0.156651,0.446341,0.852274,0,0.0755517,0.0160984,0.227807,0,0,0.0181362,0.228376
29,0,0.230469,0.00390625,0.157523,0.456484,0.850675,0,0.076286,0.0205462,0.225885,0,0,0.0182498,0.226818
30,0,0.238281,0.00390625,0.158874,0.465638,0.847085,0,0.0774229,0.0251674,0.223239,0,0,0.0182867,0.224653
31,0,0.246094,0.00390625,0.160731,0.473962,0.841385,0,0.0789926,0.0300178,0.219739,0,0,0.0183483,0.22178
32,0,0.253906,0.00390625,0.16311,0.481668,0.833419,0,0.0810222,0.0351733,0.215205,0,0,0.0185938,0.21806
33,0,0.261719,0.00390625,0.166015,0.488999,0.822995,0,0.0835352,0.0407286,0.209405,0,0,0.0192014,0.213329
34,0,0.269531,0.00390625,0.169444,0.496195,0.809891,0,0.0865512,0.046794,0.202059,0,0,0.0203068,0.207406
35,0,0.277344,0.00390625,0.173381,0.503439,0.793875,0,0.0900838,0.0534913,0.19285,0,0,0.0219456,0.200131
36,0,0.285156,0.00390625,0.177799,0.510799,0.774759,0,0.0941392,0.0609488,0.181451,0,0,0.0240579,0.191414
37,0,0.292969,0.00390625,0.18267,0.518123,0.752434,0,0.0987209,0.0692988,0.167559,0,0,0.027112,0.181324
38,0,0.300781,0.00390625,0.188026,0.524754,0.726844,0,0.103884,0.0786836,0.150966,0,0,0.0359049,0.170241
39,0,0.308594,0.00390625,0.194456,0.527479,0.697261,0,0.110213,0.089309,0.131801,0,0,0.0875527,0.159209
40,0,0.316406,0.00390625,0.207145,0.501377,0.655256,0,0.123446,0.101691,0.111741,0,0,0.388543,0.151086
41,0,0.324219,0.00390625,0.250518,0.325629,0.524364,0,0.182958,0.117511,0.0862896,0,0,0.211686,0.14579
42,0,0.332031,0.00390625,0.349857,-0.0642792,0.185053,0,0.384176,0.147631,0.00721383,0,0,-3.44893,0.147807
43,0,0.339844,0.00390625,0.463815,-0.46868,-0.168624,0,0.668,0.229348,-0.158639,0,0,-4.49878,0.278867
44,0,0.347656,0.00390625,0.540399,-0.76418,-0.394645,0,0.856067,0.365601,-0.400364,0,0,-3.30499,0.542176
45,0,0.355469,0.00390625,0.574438,-0.98226,-0.510327,0,0.916485,0.526377,-0.642378,0,0,1.40673,0.830495
46,0,0.363281,0.00390625,0.593255,-1.14762,-0.567873,0,0.933964,0.661197,-0.820589,0,0,4.62,1.05383
47,0,0.371094,0.00390625,0.627237,-1.26036,-0.622029,0,1.00276,0.74754,-0.90732,0,0,6.84059,1.1756
48,0,0.378906,0.00390625,0.694885,-1.31892,-0.684057,0,1.17374,0.779675,-0.880946,0,0,10.701,1.17642
49,0,0.386719,0.00390625,0.803161,-1.33655,-0.717534,0,1.44247,0.733758,-0.72369,0,0,14.6048,1.0306
50,0,0.394531,0.00390625,0.943332,-1.35934,-0.702384,0,1.73562,0.575093,-0.399375,0,0,18.9802,0.700165
51,0,0.402344,0.00390625,1.07096,-1.45397,-0.7154,0,1.83474,0.316405,0.189207,0,0,31.7565,0.368661
52,0,0.410156,0.00390625,1.08789,-1.62008,-0.832414,0,1.37595,-0.0738887,0.941058,0,0,22.6282,0.943954
53,0,0.417969,0.00390625,0.771695,-2.22204,-0.817253,0,0.39024,-0.984206,1.05236,0,0,-103.111,1.44088
54,0,0.425781,0.00390625,0.632514,-2.63975,-0.596789,0,1.00038e-12,-1.71985,0.96977,0,0,-74.9106,1.97442
55,0,0.433594,0.00390625,0.542114,-2.79768,-0.879003,0,1.00009e-12,0.614742,1.12276,0,0,317.139,1.28004
56,0,0.441406,0.00390625,0.525421,-3.16897,-0.80522,0,1.00009e-12,-2.583,1.1554,0,0,-379.84,2.82964
57,0,0.449219,0.00390625,0.535127,-3.17626,-1.04962,0,1.00053e-12,0.844479,1.34123,0,0,471.399,1.58494
58,0,0.457031,0.00390625,0.55467,-3.36297,-1.27957,0,9.99497e-13,-2.71325,1.53256,0,0,-418.752,3.11616
59,0,0.464844,0.00390625,0.575955,-3.38238,-1.63666,0,1.00009e-12,1.03015,1.75915,0,0,523.647,2.03858
60,0,0.472656,0.00390625,0.545877,-3.68594,-1.71368,0,1.00009e-12,-3.01031,1.85396,0,0,-457.832,3.53541
61,0,0.480469,0.00390625,0.458497,-4.55578,-1.90129,0,1.00009e-12,1.50316,1.81589,0,0,684.17,2.35731
62,0,0.488281,0.00390625,0.349728,-5.27997,-1.72184,0,1.00127e-12,-3.12346,1.63513,0,0,-397.998,3.52557
63,0,0.496094,0.00390625,0.236424,-6.44051,-2.03919,0,1.00068e-12,2.32548,1.58621,0,0,955.048,2.81494
64,0,0.503906,0.00390625,0.170103,-6.92282,-2.00986,0,1.00009e-12,-3.22877,1.44214,0,0,-421.367,3.53621
65,0,0.511719,0.00390625,0.122336,-7.59577,-2.6545,0,1.00009e-12,2.85238,1.35527,0,0,1074.42,3.15798
66,0,0.519531,0.00390625,0.0974921,-7.74283,-2.84991,0,1.00009e-12,-3.32982,1.21042,0,0,-488.655,3.54299
67,0,0.527344,0.00390625,0.0814048,-8.24654,-3.44646,0,9.99497e-13,2.77296,1.06831,0,0,1091.18,2.97163
68,0,0.535156,0.00390625,0.0721088,-8.30943,-3.78723,0,1.00009e-12,-3.33414,0.925267,0,0,-459.275,3.46015
69,0,0.542969,0.00390625,0.0646069,-8.67515,-4.18795,0,1.00068e-12,2.73146,0.768098,0,0,1088.97,2.8374
70,0,0.550781,0.00390625,0.0650078,-7.72971,-5.4987,0,1.00009e-12,-2.57312,1.25933,0,0,-318.313,2.86476
71,0,0.558594,0.00390625,0.0661843,-6.28182,-4.58252,0,0.624739,-1.41779,0.811983,0,0,496.685,1.63384
72,0,0.566406,0.00390625,0.0653741,-6.83103,-3.06703,0,1.00038e-12,1.94539,0.813691,0,0,712.347,2.1087
73,0,0.574219,0.00390625,0.0619692,-7.13755,-2.72815,0,1.00038e-12,-2.58482,0.7546,0,0,-309.679,2.69272
74,0,0.582031,0.00390625,0.0575579,-7.15468,-2.51259,0,1.00009e-12,1.91713,0.737586,0,0,842.921,2.05413
75,0,0.589844,0.00390625,0.0525088,-7.29664,-2.77696,0,1.00038e-12,-2.52484,0.724683,0,0,-305.941,2.62678
76,0,0.597656,0.00390625,0.0484132,-7.0683,-2.73579,0,1.00009e-12,1.97503,0.713158,0,0,831.772,2.09985
77,0,0.605469,0.00390625,0.0426717,-7.50291,-3.40451,0,1.00009e-12,-2.90403,0.541407,0,0,-390.264,2.95406
78,0,0.613281,0.00390625,0.0397369,-7.62553,-3.96392,0,1.00024e-12,1.4164,0.393822,0,0,772.196,1.47013
79,0,0.621094,0.00390625,0.0365408,-7.15647,-4.94447,0,9.66042e-13,-1.92413,0.535608,0,0,-208.247,1.99728
80,0,0.628906,0.00390625,0.0354399,-6.83698,-5.28631,0,9.38509e-13,2.06333,0.758054,0,0,740.715,2.19817
81,0,0.636719,0.00390625,0.0357887,-6.46669,-5.99544,0,9.30811e-13,-2.14816,0.787148,0,0,-304.24,2.28783
82,0,0.644531,0.00390625,0.0379745,-6.29793,-6.30615,0,9.86766e-13,2.05934,0.892601,0,0,788.532,2.24446
83,0,0.652344,0.00390625,0.0399477,-5.88233,-7.14448,0,1.00009e-12,-1.47155,1.20796,0,0,-189.044,1.90384
84,0,0.660156,0.00390625,0.045881,-4.56266,-7.66894,0,1.00009e-12,0.803961,1.28901,0,0,608.365,1.51918
85,0,0.667969,0.00390625,0.0578968,-3.40699,-7.72189,0,8.85218e-13,-0.390644,1.63796,0,0,154.45,1.6839
86,0,0.675781,0.00390625,0.0709139,-3.09691,-7.12688,0,1.00053e-12,0.374433,1.68568,0,0,415.199,1.72676
87,0,0.683594,0.00390625,0.0723219,-3.95514,-6.92245,0,9.99793e-13,1.56748,1.56619,0,0,299.04,2.21584
88,0,0.691406,0.00390625,0.0605895,-5.65456,-4.32096,0,1.00038e-12,-2.49189,0.0491286,0,0,-453.156,2.49237
89,0,0.699219,0.00390625,0.0525642,-5.93907,-4.33999,0,9.99719e-13,1.05121,-0.431027,0,0,484.791,1.13615
90,0,0.707031,0.00390625,0.0509142,-5.90657,-4.21983,0,9.90319e-13,-1.13969,-0.223797,0,0,-256.27,1.16145
91,0,0.714844,0.00390625,0.0493328,-6.51379,-4.40074,0,9.68411e-13,1.28902,-0.15847,0,0,333.927,1.29872
92,0,0.722656,0.00390625,0.046814,-6.77996,-4.90037,0,9.70039e-13,-1.12555,-0.147718,0,0,-287.734,1.1352
93,0,0.730469,0.00390625,0.0417834,-7.30404,-5.50957,0,9.12307e-13,1.45799,-0.0087146,0,0,364.329,1.45801
94,0,0.738281,0.00390625,0.0398901,-7.02532,-6.36562,0,1.00024e-12,-1.34981,-0.0164548,0,0,-311.381,1.34991
95,0,0.746094,0.00390625,0.0415829,-6.32478,-7.47258,0,1.00038e-12,0.900555,0.387539,0,0,421.303,0.980401
96,0,0.753906,0.00390625,0.0512736,-4.46707,-8.71309,0,9.93206e-13,-0.0285258,1.11639,0,0,131.741,1.11676
97,0,0.761719,0.00390625,0.0587925,-4.79297,-8.31174,0,9.99941e-13,0.77066,1.13941,0,0,411.054,1.37556
98,0,0.769531,0.00390625,0.0565312,-6.28515,-6.28068,0,1.00038e-12,-1.67877,0.171382,0,0,-138.969,1.6875
99,0,0.777344,0.00390625,0.0490955,-6.20757,-6.06801,0,1.00009e-12,1.80432,0.829162,0,0,640.919,1.98572
100,0,0.785156,0.00390625,0.0469816,-5.86541,-6.10341,0,0.00877862,-1.29348,0.814184,0,0,-190.347,1.5284
101,0,0.792969,0.00390625,0.0569139,-3.63314,-6.7686,0,1.00038e-12,1.28047,1.20504,0,0,641.053,1.75833
102,0,0.800781,0.00390625,0.0675479,-2.73935,-7.1951,0,9.50795e-13,-0.486603,1.47933,0,0,99.5708,1.55731
103,0,0.808594,0.00390625,0.0807529,-1.89815,-6.54034,0,9.95352e-13,0.446006,1.30712,0,0,463.671,1.38112
104,0,0.816406,0.00390625,0.0931048,-1.36582,-6.04536,0,9.80845e-13,0.300438,1.42683,0,0,311.342,1.45812
105,0,0.824219,0.00390625,0.105622,-1.07057,-5.39451,0,9.86766e-13,-0.0851521,1.22134,0,0,276.224,1.2243
106,0,0.832031,0.00390625,0.116843,-1.11275,-5.56512,0,9.95648e-13,0.616951,1.38006,0,0,420.66,1.51169
107,0,0.839844,0.00390625,0.119287,-0.989573,-5.42735,0,1.00016e-12,-0.522863,1.15786,0,0,179.039,1.27044
108,0,0.847656,0.00390625,0.123989,-1.16949,-5.25263,0,1.00031e-12,0.710713,1.10572,0,0,466.177,1.31443
109,0,0.855469,0.00390625,0.116216,-1.39556,-5.42361,0,1.00024e-12,-0.11857,1.07759,0,0,148.23,1.0841
110,0,0.863281,0.00390625,0.1137,-1.46292,-6.09461,0,9.99793e-13,0.343103,0.628984,0,0,219.824,0.716478
111,0,0.871094,0.00390625,0.108438,-1.63533,-5.35826,0,1.0002e-12,-0.266984,-0.715263,0,0,-253.374,0.763467
112,0,0.878906,0.00390625,0.100228,-1.40912,-4.9609,0,9.7918e-13,0.243028,-0.842174,0,0,-145.8,0.876539
113,0,0.886719,0.00390625,0.104728,-1.05896,-4.86457,0,9.93576e-13,-0.341216,-0.988907,0,0,-293.42,1.04612
114,0,0.894531,0.00390625,0.111549,-0.858785,-4.25019,0,9.80105e-13,0.649542,-0.764808,0,0,-89.3378,1.00341
115,0,0.902344,0.00390625,0.121391,-0.796961,-3.54655,0,9.99978e-13,-0.385255,-0.683964,0,0,-341.95,0.785002
116,0,0.910156,0.00390625,0.131215,-0.480977,-3.27728,0,9.79772e-13,0.131251,-0.898363,0,0,-125.649,0.9079
117,0,0.917969,0.00390625,0.158464,-0.381809,-2.5009,0,8.33796e-13,0.0508712,-0.687657,0,0,-163.48,0.689536
118,0,0.925781,0.00390625,0.219766,-0.598438,-2.15163,0,1.00001e-12,0.121091,-0.438103,0,0,-85.0687,0.45453
119,0,0.933594,0.00390625,0.242692,-0.898188,-2.09766,0,9.99987e-13,-0.22251,-0.376397,0,0,-60.334,0.437248
120,0,0.941406,0.00390625,0.248762,-1.17338,-1.76492,0,9.99932e-13,0.489472,-0.0319292,0,0,90.4603,0.490512
121,0,0.949219,0.00390625,0.204914,-1.36481,-1.71863,0,9.99996e-13,-0.621403,-0.232184,0,0,-123.161,0.663364
122,0,0.957031,0.00390625,0.184542,-1.33705,-1.4595,0,1.00001e-12,0.851279,0.325659,0,0,199.152,0.911443
123,0,0.964844,0.00390625,0.233081,-0.56166,-0.771329,0,0.138452,-0.216872,-0.177066,0,0,-147.215,0.279975
124,0,0.972656,0.00390625,0.252351,-0.206549,-0.578787,0,0.178382,-0.0267511,-0.0780935,0,0,23.6065,0.0825483
125,0,0.980469,0.00390625,0.260782,-0.131865,-0.584019,0,0.214253,0.106885,0.000165412,0,0,22.7968,0.106885
126,0,0.988281,0.00390625,0.267649,-0.00348039,-0.570426,0,0.212258,-0.102784,-0.0497417,0,0,-28.8361,0.114187
127,0,0.996094,0.00390625,0.255158,0.0613187,-0.264121,0,0.177549,-0.0100677,-0.0153173,0,0,11.6779,0.0183297
0,1,0.00390625,0.0117188,0.260863,-0.0455751,-0.461582,0,0.215507,-0.147875,-0.00588529,0,0,-30.5937,0.147992
1,1,0.0117188,0.0117188,0.248385,0.0588639,-0.123852,0,0.1689,-0.0441152,0.0222129,0,0,12.5448,0.049392
2,1,0.0195312,0.0117188,0.237588,0.0456855,-0.0589414,0,0.156622,-0.0517471,0.0481648,0,0,-0.844227,0.0706938
3,1,0.0273438,0.0117188,0.211238,0.0469691,0.15447,0,0.124478,-0.0415918,0.0641699,0,0,1.34005,0.07647
4,1,0.0351562,0.0117188,0.199092,0.0289744,0.249726,0,0.112283,-0.043103,0.0825008,0,0,0.127877,0.0930819
5,1,0.0429688,0.0117188,0.19241,0.0273731,0.317557,0,0.106075,-0.044829,0.0972109,0,0,0.0770279,0.107049
6,1,0.0507812,0.0117188,0.188827,0.0352874,0.37101,0,0.102862,-0.0464767,0.110833,0,0,0.0318502,0.120183
7,1,0.0585938,0.0117188,0.186342,0.0483512,0.418646,0,0.100678,-0.047661,0.123539,0,0,0.0297273,0.132414
8,1,0.0664062,0.0117188,0.184164,0.0639696,0.463198,0,0.0987739,-0.048336,0.135432,0,0,0.0359062,0.143799
9,1,0.0742188,0.0117188,0.182091,0.0810094,0.504862,0,0.0969649,-0.0485524,0.146516,0,0,0.0368272,0.154351
10,1,0.0820312,0.0117188,0.180034,0.0990607,0.543842,0,0.0951758,-0.0483315,0.156789,0,0,0.0364841,0.16407
11,1,0.0898438,0.0117188,0.177972,0.117883,0.58023,0,0.0933884,-0.0477014,0.166244,0,0,0.0321831,0.172952
12,1,0.0976562,0.0117188,0.1759,0.137279,0.614074,0,0.0915986,-0.0466895,0.174927,0,0,0.0270072,0.181051
13,1,0.105469,0.0117188,0.173827,0.157078,0.645303,0,0.0898162,-0.04533,0.182895,0,0,0.0241621,0.188429
14,1,0.113281,0.0117188,0.171765,0.17715,0.67397,0,0.0880545,-0.0436382,0.190133,0,0,0.0221171,0.195076
15,1,0.121094,0.0117188,0.16973,0.197352,0.700126,0,0.0863265,-0.0416264,0.196644,0,0,0.0206573,0.201001
16,1,0.128906,0.0117188,0.167741,0.217533,0.723843,0,0.0846466,-0.0393064,0.202442,0,0,0.0197227,0.206223
17,1,0.136719,0.0117188,0.165814,0.237549,0.745202,0,0.0830296,-0.0366941,0.207546,0,0,0.0189712,0.210765
18,1,0.144531,0.0117188,0.163969,0.257258,0.764298,0,0.0814919,-0.033807,0.211976,0,0,0.0183464,0.214655
19,1,0.152344,0.0117188,0.162229,0.276523,0.781227,0,0.0800519,-0.0306659,0.215754,0,0,0.0178079,0.217922
20,1,0.160156,0.0117188,0.160621,0.295218,0.796081,0,0.07873,-0.0272932,0.218901,0,0,0.0173977,0.220595
21,1,0.167969,0.0117188,0.159173,0.313225,0.808949,0,0.0775485,-0.0237128,0.221439,0,0,0.0171981,0.222705
22,1,0.175781,0.0117188,0.157917,0.33044,0.819906,0,0.0765317,-0.0199484,0.223389,0,0,0.0172338,0.224278
23,1,0.183594,0.0117188,0.156889,0.34677,0.829013,0,0.0757054,-0.0160234,0.224772,0,0,0.0174687,0.225343
24,1,0.191406,0.0117188,0.156124,0.362138,0.836317,0,0.0750973,-0.0119588,0.225604,0,0,0.0178528,0.225921
25,1,0.199219,0.0117188,0.15566,0.376483,0.841842,0,0.0747365,-0.00777168,0.225895,0,0,0.0183335,0.226028
26,1,0.207031,0.0117188,0.155537,0.389769,0.845594,0,0.0746532,-0.0034718,0.225643,0,0,0.0188513,0.225669
27,1,0.214844,0.0117188,0.155793,0.401985,0.847556,0,0.0748786,0.000940684,0.224832,0,0,0.0193506,0.224834
28,1,0.222656,0.0117188,0.156463,0.413159,0.847689,0,0.0754442,0.00547866,0.223424,0,0,0.0198007,0.223491
29,1,0.230469,0.0117188,0.15758,0.423365,0.845929,0,0.0763812,0.010171,0.221351,0,0,0.0202154,0.221584
30,1,0.238281,0.0117188,0.159172,0.432723,0.842182,0,0.0777199,0.015065,0.218507,0,0,0.0206685,0.219025
31,1,0.246094,0.0117188,0.161262,0.441403,0.83632,0,0.0794896,0.0202279,0.214742,0,0,0.0212937,0.215693
32,1,0.253906,0.0117188,0.163863,0.449603,0.828172,0,0.0817184,0.0257469,0.20986,0,0,0.0222544,0.211433
33,1,0.261719,0.0117188,0.166986,0.45753,0.817524,0,0.0844335,0.0317279,0.203609,0,0,0.0236896,0.206066
34,1,0.269531,0.0117188,0.170631,0.465353,0.804128,0,0.087661,0.0382932,0.195694,0,0,0.0256627,0.199405
35,1,0.277344,0.0117188,0.174794,0.473149,0.787724,0,0.0914255,0.0455782,0.185785,0,0,0.0281909,0.191295
36,1,0.285156,0.0117188,0.179472,0.480807,0.768078,0,0.0957548,0.0537294,0.173547,0,0,0.0316268,0.181674
37,1,0.292969,0.0117188,0.184706,0.48779,0.74497,0,0.100718,0.062905,0.158691,0,0,0.0392828,0.170704
38,1,0.300781,0.0117188,0.190902,0.491753,0.717769,0,0.106728,0.0732988,0.141158,0,0,0.0749511,0.159054
39,1,0.308594,0.0117188,0.201249,0.477225,0.681615,0,0.117155,0.0852468,0.121997,0,0,0.274487,0.14883
40,1,0.316406,0.0117188,0.232585,0.359419,0.594041,0,0.155646,0.0993787,0.101973,0,0,0.558638,0.142389
41,1,0.324219,0.0117188,0.314197,0.0320897,0.324337,0,0.300718,0.121836,0.0459122,0,0,-2.29371,0.1302
42,1,0.332031,0.0117188,0.425753,-0.368766,-0.0266855,0,0.559238,0.180114,-0.0873678,0,0,-4.64699,0.200185
43,1,0.339844,0.0117188,0.512723,-0.686775,-0.278833,0,0.77365,0.298253,-0.308403,0,0,-4.04804,0.429031
44,1,0.347656,0.0117188,0.557212,-0.928066,-0.419432,0,0.868669,0.454349,-0.557152,0,0,-0.0884753,0.718924
45,1,0.355469,0.0117188,0.580663,-1.12333,-0.494258,0,0.903433,0.601194,-0.761791,0,0,3.51122,0.970443
46,1,0.363281,0.0117188,0.615897,-1.27494,-0.566049,0,0.97944,0.711162,-0.885315,0,0,5.79105,1.13558
47,1,0.371094,0.0117188,0.688769,-1.37122,-0.669396,0,1.17506,0.780663,-0.896071,0,0,10.3359,1.18843
48,1,0.378906,0.0117188,0.811495,-1.40923,-0.770522,0,1.49678,0.785231,-0.762231,0,0,15.7803,1.09434
49,1,0.386719,0.0117188,0.974828,-1.42051,-0.814064,0,1.83461,0.670696,-0.467353,0,0,18.1507,0.817467
50,1,0.394531,0.0117188,1.11452,-1.46832,-0.788333,0,1.94396,0.42665,0.022017,0,0,22.7002,0.427218
51,1,0.402344,0.0117188,1.15478,-1.60102,-0.839271,0,1.59255,0.0855875,0.704298,0,0,22.2756,0.709479
52,1,0.410156,0.0117188,1.02833,-1.81854,-0.937719,0,0.854329,-0.506796,1.15142,0,0,-48.8987,1.25802
53,1,0.417969,0.0117188,0.692962,-2.5092,-0.701264,0,9.99941e-13,-1.54842,0.92358,0,0,-149.812,1.80294
54,1,0.425781,0.0117188,0.625752,-2.81781,-0.515785,0,9.99793e-13,-1.59539,0.993786,0,0,-2.93891,1.8796
55,1,0.433594,0.0117188,0.563412,-2.87845,-0.913046,0,1.00031e-12,0.533248,1.2567,0,0,289.61,1.36516
56,1,0.441406,0.0117188,0.549921,-3.28411,-0.863215,0,1.00009e-12,-2.53979,1.31061,0,0,-373.481,2.85801
57,1,0.449219,0.0117188,0.568032,-3.39561,-1.15404,0,9.99793e-13,0.885405,1.43995,0,0,451.06,1.69038
58,1,0.457031,0.0117188,0.568283,-3.62391,-1.28947,0,1.00068e-12,-2.69531,1.42246,0,0,-472.424,3.04764
59,1,0.464844,0.0117188,0.5427,-4.02206,-1.75745,0,1.00172e-12,1.52121,1.19062,0,0,466.942,1.93174
60,1,0.472656,0.0117188,0.442197,-4.6209,-1.81506,0,1.00068e-12,-3.04187,0.42674,0,0,-766.758,3.07166
61,1,0.480469,0.0117188,0.356417,-5.43287,-2.00097,0,1.00053e-12,1.97516,-0.161255,0,0,389.106,1.98173
62,1,0.488281,0.0117188,0.26318,-6.04465,-2.05023,0,9.99497e-13,-3.12874,-0.696545,0,0,-951.755,3.20534
63,1,0.496094,0.0117188,0.192799,-6.90312,-2.08905,0,1.00068e-12,2.35512,-0.937043,0,0,378.959,2.53469
64,1,0.503906,0.0117188,0.142408,-7.13417,-2.45401,0,1.00009e-12,-3.13701,-1.12776,0,0,-1031.94,3.33357
65,1,0.511719,0.0117188,0.112993,-7.82109,-2.67251,0,1.00009e-12,2.91519,-1.20709,0,0,446.699,3.15522
66,1,0.519531,0.0117188,0.0910019,-8.09717,-3.01887,0,1.00009e-12,-3.3223,-1.34954,0,0,-1126.07,3.58594
67,1,0.527344,0.0117188,0.0764016,-8.44358,-3.4493,0,9.99497e-13,2.73431,-1.51543,0,0,444.528,3.12618
68,1,0.535156,0.0117188,0.0688365,-8.64874,-3.8346,0,1.00009e-12,-3.30779,-1.61248,0,0,-1098.22,3.67988
69,1,0.542969,0.0117188,0.0649735,-8.58753,-4.35486,0,1.00009e-12,2.60767,-1.68551,0,0,443.117,3.10498
70,1,0.550781,0.0117188,0.0585747,-9.62294,-4.26726,0,9.99497e-13,-3.2469,-1.47712,0,0,-1099.65,3.56711
71,1,0.558594,0.0117188,0.060235,-9.01809,-6.26064,0,1.00038e-12,-1.972,-1.93762,0,0,-188.763,2.76463
72,1,0.566406,0.0117188,0.0603263,-6.81953,-3.39447,0,9.49463e-13,1.85212,-1.35002,0,0,212.533,2.29192
73,1,0.574219,0.0117188,0.060149,-7.22206,-2.836,0,1.00068e-12,-2.57508,-1.30424,0,0,-830.214,2.88654
74,1,0.582031,0.0117188,0.0573314,-7.16483,-2.90446,0,1.00009e-12,1.7924,-1.28472,0,0,300.182,2.20527
75,1,0.589844,0.0117188,0.0523543,-7.45716,-2.87572,0,1.00009e-12,-2.50326,-1.26059,0,0,-803.959,2.80275
76,1,0.597656,0.0117188,0.0490236,-7.37559,-2.8897,0,1.00009e-12,1.82962,-1.23859,0,0,304.785,2.20944
77,1,0.605469,0.0117188,0.041624,-7.88341,-3.62527,0,1.00009e-12,-2.78434,-1.262,0,0,-821.423,3.05699
78,1,0.613281,0.0117188,0.0385664,-7.70061,-5.20872,0,9.96684e-13,1.12833,-1.41282,0,0,269.572,1.80809
79,1,0.621094,0.0117188,0.035495,-7.26838,-5.67838,0,9.52127e-13,-1.88054,-1.34134,0,0,-625.386,2.3099
80,1,0.628906,0.0117188,0.0349635,-6.56531,-5.37604,0,9.76996e-13,1.93897,-1.16522,0,0,242.719,2.26215
81,1,0.636719,0.0117188,0.0348927,-6.6759,-6.214,0,9.6693e-13,-2.12606,-1.21202,0,0,-776.218,2.44727
82,1,0.644531,0.0117188,0.0364242,-5.91048,-7.01464,0,1.00009e-12,1.91054,-1.27448,0,0,239.299,2.29662
83,1,0.652344,0.0117188,0.0397833,-5.48113,-6.9594,0,1.00009e-12,-1.28741,-1.00001,0,0,-691.958,1.63017
