i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
0,0,0.00390625,0.00390625,0.241413,-0.0181897,0.0146515,0,0.181129,-0.00978038,0.0127756,0,0.00465039,-0.138191,0.0160895
1,0,0.0117188,0.00390625,0.238293,0.0132347,0.0668841,0,0.181055,-0.0109617,0.040348,0,0.00411406,-0.0791247,0.0418106
2,0,0.0195312,0.00390625,0.236873,0.040408,0.117601,0,0.181166,-0.0134685,0.0683015,0,0.00344553,-0.0623527,0.0696167
3,0,0.0273438,0.00390625,0.23617,0.0623475,0.167091,0,0.181472,-0.0174959,0.0970302,0,0.00278368,-0.0511314,0.098595
4,0,0.0351562,0.00390625,0.23607,0.0790563,0.212295,0,0.182098,-0.0228993,0.12549,0,0.00232326,-0.0524047,0.127562
5,0,0.0429688,0.00390625,0.236437,0.0913499,0.251154,0,0.183119,-0.0292498,0.152932,0,0.00205565,-0.0554273,0.155704
6,0,0.0507812,0.00390625,0.237035,0.100233,0.283906,0,0.184435,-0.0360466,0.179452,0,0.00177559,-0.0459222,0.183036
7,0,0.0585938,0.00390625,0.237624,0.106492,0.31189,0,0.18587,-0.0428491,0.20538,0,0.00131421,-0.0229227,0.209802
8,0,0.0664062,0.00390625,0.238021,0.110711,0.336669,0,0.187249,-0.0492874,0.230951,0,0.000601009,0.00917339,0.236152
9,0,0.0742188,0.00390625,0.238118,0.11339,0.35967,0,0.188439,-0.0550437,0.2562,0,-0.000346349,0.0441291,0.262046
10,0,0.0820312,0.00390625,0.23788,0.115033,0.382063,0,0.189359,-0.05984,0.280965,0,-0.00145088,0.0761934,0.287267
11,0,0.0898438,0.00390625,0.237337,0.116192,0.404725,0,0.189991,-0.0634364,0.304941,0,-0.00260554,0.101685,0.311469
12,0,0.0976562,0.00390625,0.23657,0.117464,0.428252,0,0.190371,-0.0656348,0.327723,0,-0.00369705,0.118766,0.334231
13,0,0.105469,0.00390625,0.235695,0.119453,0.45299,0,0.190588,-0.0662822,0.348872,0,-0.00462373,0.127368,0.355113
14,0,0.113281,0.00390625,0.234862,0.122718,0.479043,0,0.19077,-0.0652694,0.367962,0,-0.00530863,0.128753,0.373706
15,0,0.121094,0.00390625,0.234243,0.127702,0.50627,0,0.191079,-0.0625241,0.384606,0,-0.00570408,0.124652,0.389655
16,0,0.128906,0.00390625,0.234023,0.134682,0.534209,0,0.191722,-0.0579977,0.398424,0,-0.00579039,0.116161,0.402623
17,0,0.136719,0.00390625,0.234379,0.143728,0.561914,0,0.19297,-0.0516504,0.408987,0,-0.00557307,0.105139,0.412236
18,0,0.144531,0.00390625,0.235454,0.154666,0.587958,0,0.195176,-0.0434359,0.4157,0,-0.00507348,0.0926591,0.417964
19,0,0.152344,0.00390625,0.237376,0.167075,0.610402,0,0.19875,-0.0333005,0.417837,0,-0.00434689,0.0802542,0.419162
20,0,0.160156,0.00390625,0.240282,0.180324,0.62715,0,0.204056,-0.0211771,0.414612,0,-0.00346089,0.0680639,0.415153
21,0,0.167969,0.00390625,0.244353,0.193633,0.636452,0,0.211276,-0.00696296,0.405367,0,-0.00245443,0.0548052,0.405426
22,0,0.175781,0.00390625,0.249763,0.206136,0.637102,0,0.220349,0.00949508,0.389488,0,-0.00131839,0.0372778,0.389604
23,0,0.183594,0.00390625,0.256478,0.216791,0.62852,0,0.230912,0.0283673,0.366314,0,-3.95729e-05,0.0148737,0.367411
24,0,0.191406,0.00390625,0.264001,0.224248,0.611211,0,0.242108,0.0497336,0.335411,0,0.00129136,-0.00537569,0.339078
25,0,0.199219,0.00390625,0.271274,0.226775,0.586897,0,0.252504,0.0734495,0.297051,0,0.00242551,-0.0182481,0.305997
26,0,0.207031,0.00390625,0.276889,0.223235,0.557949,0,0.260339,0.0991755,0.252516,0,0.00312865,-0.00871449,0.271293
27,0,0.214844,0.00390625,0.27955,0.212141,0.527402,0,0.263957,0.125985,0.204279,0,0.00303383,0.00733688,0.240004
28,0,0.222656,0.00390625,0.278839,0.193787,0.499213,0,0.262893,0.152792,0.155731,0,0.00216792,0.0580642,0.218169
29,0,0.230469,0.00390625,0.275237,0.170662,0.472761,0,0.257758,0.178891,0.109121,0,0.00120566,0.0903019,0.209546
30,0,0.238281,0.00390625,0.269561,0.145788,0.447324,0,0.249737,0.203677,0.0658141,0,0.000238659,0.117142,0.214046
31,0,0.246094,0.00390625,0.262827,0.122209,0.42254,0,0.240283,0.226646,0.0266391,0,-0.000608712,0.132272,0.228206
32,0,0.253906,0.00390625,0.255918,0.102285,0.398164,0,0.230635,0.247506,-0.00827688,0,-0.00125622,0.135409,0.247645
33,0,0.261719,0.00390625,0.249416,0.0872023,0.374093,0,0.221557,0.266146,-0.0392601,0,-0.00168859,0.129839,0.269026
34,0,0.269531,0.00390625,0.243609,0.0770223,0.350302,0,0.213368,0.282579,-0.0668096,0,-0.00193375,0.119505,0.29037
35,0,0.277344,0.00390625,0.238594,0.0711112,0.326766,0,0.206104,0.296888,-0.0914074,0,-0.00203367,0.107498,0.310641
36,0,0.285156,0.00390625,0.234393,0.0686063,0.303437,0,0.199695,0.309184,-0.113441,0,-0.00202572,0.0955356,0.329338
37,0,0.292969,0.00390625,0.231037,0.0686862,0.280271,0,0.194055,0.31959,-0.133209,0,-0.00193183,0.0837742,0.346241
38,0,0.300781,0.00390625,0.228521,0.0706261,0.257223,0,0.189131,0.328234,-0.150916,0,-0.00175522,0.0737949,0.361266
39,0,0.308594,0.00390625,0.227103,0.0741237,0.234144,0,0.184904,0.335214,-0.166718,0,-0.00154311,0.0617429,0.374384
40,0,0.316406,0.00390625,0.22679,0.0783801,0.211283,0,0.181411,0.340672,-0.180776,0,-0.0013663,0.0526733,0.385665
41,0,0.324219,0.00390625,0.227528,0.082847,0.188948,0,0.178637,0.344736,-0.193227,0,-0.00122816,0.0451729,0.395196
42,0,0.332031,0.00390625,0.229182,0.0869589,0.167508,0,0.176578,0.347522,-0.204192,0,-0.00112856,0.0393217,0.403071
43,0,0.339844,0.00390625,0.23136,0.090176,0.147361,0,0.175237,0.349122,-0.213758,0,-0.00106538,0.0349046,0.409364
44,0,0.347656,0.00390625,0.233303,0.0920166,0.128886,0,0.174629,0.349585,-0.221969,0,-0.00103371,0.0316207,0.414101
45,0,0.355469,0.00390625,0.233974,0.0921015,0.112396,0,0.174786,0.348911,-0.228822,0,-0.00102641,0.0291432,0.417251
46,0,0.363281,0.00390625,0.232394,0.0901863,0.0980954,0,0.175757,0.347041,-0.234261,0,-0.00103275,0.0270068,0.418707
47,0,0.371094,0.00390625,0.228104,0.0861878,0.0860494,0,0.177615,0.343859,-0.238174,0,-0.00104013,0.0249299,0.418289
48,0,0.378906,0.00390625,0.221517,0.0801945,0.0761683,0,0.180435,0.339193,-0.240411,0,-0.00103017,0.0221805,0.415751
49,0,0.386719,0.00390625,0.213897,0.0724391,0.0682134,0,0.184298,0.332822,-0.240777,0,-0.00098891,0.0185297,0.410784
50,0,0.394531,0.00390625,0.206921,0.0632839,0.0618751,0,0.189273,0.324492,-0.239069,0,-0.000892497,0.0130574,0.40305
51,0,0.402344,0.00390625,0.202074,0.0532352,0.0566851,0,0.195424,0.313929,-0.235051,0,-0.000733311,0.00608667,0.392174
52,0,0.410156,0.00390625,0.200298,0.0428742,0.052109,0,0.202754,0.300845,-0.228514,0,-0.000489767,-0.00391951,0.377791
53,0,0.417969,0.00390625,0.201971,0.0327093,0.0476789,0,0.211218,0.284964,-0.219254,0,-0.000157593,-0.0164455,0.359551
54,0,0.425781,0.00390625,0.207148,0.0231551,0.0428844,0,0.220709,0.266023,-0.207066,0,0.000249622,-0.0308838,0.337112
55,0,0.433594,0.00390625,0.215782,0.014515,0.0374828,0,0.230993,0.24381,-0.191876,0,0.000763195,-0.0492567,0.310258
56,0,0.441406,0.00390625,0.227964,0.0069882,0.0311239,0,0.241789,0.218164,-0.173481,0,0.00130296,-0.0652541,0.278731
57,0,0.449219,0.00390625,0.243604,0.000538278,0.0239303,0,0.252597,0.189007,-0.151996,0,0.0019218,-0.085446,0.242541
58,0,0.457031,0.00390625,0.262168,-0.00510541,0.0161863,0,0.262878,0.156407,-0.127563,0,0.00260491,-0.105753,0.20183
59,0,0.464844,0.00390625,0.282403,-0.0101387,0.00756026,0,0.272085,0.120499,-0.10006,0,0.00318251,-0.115498,0.156627
60,0,0.472656,0.00390625,0.301723,-0.014861,-0.000937405,0,0.279428,0.0815848,-0.0702815,0,0.00386569,-0.137311,0.107683
61,0,0.480469,0.00390625,0.320013,-0.0196719,-0.00935861,0,0.284376,0.0401538,-0.0383316,0,0.00446105,-0.147618,0.0555125
62,0,0.488281,0.00390625,0.330404,-0.0254422,-0.0185704,0,0.286138,-0.00305806,-0.00474504,0,0.00479559,-0.149222,0.0056451
63,0,0.496094,0.00390625,0.324782,-0.029917,-0.0255458,0,0.284779,-0.0463586,0.0285015,0,0.00447655,-0.126492,0.0544193
64,0,0.503906,0.00390625,0.30453,-0.0342773,-0.0336624,0,0.280601,-0.0879689,0.060783,0,0.00389842,-0.0907309,0.106926
65,0,0.511719,0.00390625,0.283473,-0.0393567,-0.0411448,0,0.274069,-0.12702,0.0907404,0,0.00315458,-0.052016,0.156102
66,0,0.519531,0.00390625,0.264442,-0.0453464,-0.0477635,0,0.265734,-0.163159,0.118229,0,0.00236972,-0.0258235,0.201492
67,0,0.527344,0.00390625,0.247694,-0.0525469,-0.0532851,0,0.256159,-0.196127,0.143136,0,0.0016869,-0.0120165,0.242804
68,0,0.535156,0.00390625,0.233562,-0.0611043,-0.0573622,0,0.245995,-0.225815,0.165071,0,0.000990953,0.0102076,0.279716
69,0,0.542969,0.00390625,0.222254,-0.0711095,-0.060202,0,0.235691,-0.25224,0.18415,0,0.000395576,0.0219192,0.312307
70,0,0.550781,0.00390625,0.213884,-0.0824977,-0.0618139,0,0.225689,-0.275485,0.200297,0,-0.000128288,0.0325445,0.340604
71,0,0.558594,0.00390625,0.208524,-0.0949421,-0.0625342,0,0.216289,-0.295725,0.213612,0,-0.000573579,0.0404961,0.364806
72,0,0.566406,0.00390625,0.206211,-0.108029,-0.0628451,0,0.207696,-0.313164,0.224234,0,-0.000923091,0.0444149,0.385166
73,0,0.574219,0.00390625,0.206848,-0.121219,-0.0632378,0,0.200054,-0.328036,0.232294,0,-0.00119347,0.0474958,0.401955
74,0,0.582031,0.00390625,0.210057,-0.13392,-0.0642893,0,0.193421,-0.340583,0.237978,0,-0.00137722,0.0475588,0.415488
75,0,0.589844,0.00390625,0.215097,-0.145532,-0.0665245,0,0.187819,-0.351041,0.241448,0,-0.00149091,0.04679,0.42606
76,0,0.597656,0.00390625,0.220881,-0.155535,-0.0704062,0,0.183232,-0.359634,0.242878,0,-0.00154351,0.0446988,0.433966
77,0,0.605469,0.00390625,0.226189,-0.163542,-0.0762665,0,0.179623,-0.366559,0.242424,0,-0.0015515,0.0421193,0.439472
78,0,0.613281,0.00390625,0.230034,-0.169318,-0.0843056,0,0.176945,-0.371985,0.24023,0,-0.00152926,0.039224,0.442813
79,0,0.621094,0.00390625,0.231933,-0.172782,-0.0945864,0,0.175152,-0.376042,0.236411,0,-0.00149186,0.0364478,0.444182
80,0,0.628906,0.00390625,0.231981,-0.174,-0.107049,0,0.174199,-0.378819,0.231054,0,-0.00145182,0.0340196,0.443722
81,0,0.636719,0.00390625,0.230706,-0.173167,-0.121528,0,0.17405,-0.38036,0.224211,0,-0.00141874,0.0321075,0.441525
82,0,0.644531,0.00390625,0.228848,-0.170596,-0.137768,0,0.174678,-0.380665,0.215899,0,-0.00139866,0.0306925,0.437628
83,0,0.652344,0.00390625,0.227112,-0.16667,-0.155459,0,0.176069,-0.379693,0.2061,0,-0.00139532,0.0297644,0.432023
84,0,0.660156,0.00390625,0.226018,-0.161807,-0.174278,0,0.178209,-0.377367,0.194767,0,-0.00140987,0.0292053,0.424664
85,0,0.667969,0.00390625,0.22585,-0.156417,-0.193927,0,0.181085,-0.373587,0.181828,0,-0.00144211,0.0289233,0.415486
86,0,0.675781,0.00390625,0.226706,-0.150873,-0.214151,0,0.184679,-0.368236,0.167199,0,-0.00149097,0.0288245,0.404417
87,0,0.683594,0.00390625,0.22857,-0.145505,-0.234744,0,0.188957,-0.361194,0.150792,0,-0.00155557,0.0288712,0.391407
88,0,0.691406,0.00390625,0.231368,-0.140645,-0.255528,0,0.193861,-0.352341,0.132531,0,-0.00161294,0.0290197,0.376442
89,0,0.699219,0.00390625,0.234963,-0.136768,-0.276563,0,0.199268,-0.341562,0.112363,0,-0.00156199,0.0316485,0.359569
90,0,0.707031,0.00390625,0.23915,-0.133869,-0.297783,0,0.205116,-0.32887,0.0902456,0,-0.00139063,0.0246999,0.341028
91,0,0.714844,0.00390625,0.243859,-0.132366,-0.319148,0,0.211348,-0.314249,0.0661585,0,-0.00114019,0.0144243,0.321138
92,0,0.722656,0.00390625,0.248963,-0.132885,-0.340556,0,0.217934,-0.297728,0.0400432,0,-0.000806191,-0.000612357,0.300409
93,0,0.730469,0.00390625,0.254365,-0.136202,-0.361912,0,0.224877,-0.279382,0.0117946,0,-0.000377943,-0.0214394,0.279631
94,0,0.738281,0.00390625,0.259986,-0.143152,-0.383146,0,0.232186,-0.259336,-0.0187692,0,0.000155792,-0.048983,0.260014
95,0,0.746094,0.00390625,0.265713,-0.154372,-0.404261,0,0.239792,-0.237763,-0.0519011,0,0.000796545,-0.082829,0.243362
96,0,0.753906,0.00390625,0.27131,-0.169898,-0.425392,0,0.247417,-0.214894,-0.0878512,0,0.00152262,-0.120367,0.232158
97,0,0.761719,0.00390625,0.276337,-0.188807,-0.446838,0,0.254443,-0.191026,-0.126704,0,0.00228049,-0.156681,0.229227
98,0,0.769531,0.00390625,0.280163,-0.209177,-0.469031,0,0.259923,-0.166545,-0.168166,0,0.00299237,-0.186001,0.23668
99,0,0.777344,0.00390625,0.28212,-0.228453,-0.492485,0,0.262801,-0.141892,-0.211477,0,0.00363654,-0.207471,0.254668
100,0,0.785156,0.00390625,0.281655,-0.243879,-0.518561,0,0.262201,-0.11751,-0.25563,0,0.00389502,-0.227775,0.281346
101,0,0.792969,0.00390625,0.278583,-0.25383,-0.544697,0,0.257755,-0.0940424,-0.297927,0,0.00334426,-0.17296,0.312418
102,0,0.800781,0.00390625,0.273582,-0.258025,-0.568389,0,0.250307,-0.0721649,-0.336166,0,0.00248937,-0.135042,0.343825
103,0,0.808594,0.00390625,0.267645,-0.256998,-0.587485,0,0.2412,-0.0522065,-0.368755,0,0.00150839,-0.0935129,0.372432
104,0,0.816406,0.00390625,0.261694,-0.251846,-0.599954,0,0.231768,-0.0343051,-0.39483,0,0.000535929,-0.05906,0.396317
105,0,0.824219,0.00390625,0.25636,-0.243716,-0.604386,0,0.223038,-0.0184106,-0.4142,0,-0.000368857,-0.0257117,0.414609
106,0,0.832031,0.00390625,0.251981,-0.233734,-0.600319,0,0.215681,-0.00438953,-0.42705,0,-0.0012037,0.00684983,0.427073
107,0,0.839844,0.00390625,0.248697,-0.222967,-0.588321,0,0.210015,0.00788394,-0.433733,0,-0.00198009,0.0399364,0.433805
108,0,0.847656,0.00390625,0.246524,-0.212398,-0.569848,0,0.206037,0.018483,-0.434726,0,-0.00267402,0.0712429,0.435119
109,0,0.855469,0.00390625,0.245387,-0.202918,-0.546582,0,0.203534,0.02742,-0.430493,0,-0.00324161,0.0977653,0.431365
110,0,0.863281,0.00390625,0.245103,-0.195297,-0.520198,0,0.202147,0.0346489,-0.421531,0,-0.00363243,0.11783,0.422952
111,0,0.871094,0.00390625,0.245421,-0.190106,-0.492198,0,0.201469,0.0400848,-0.40836,0,-0.00379039,0.129133,0.410323
112,0,0.878906,0.00390625,0.246067,-0.187605,-0.46389,0,0.201115,0.0436351,-0.391547,0,-0.00367033,0.130242,0.393971
113,0,0.886719,0.00390625,0.246783,-0.187672,-0.436424,0,0.200763,0.04524,-0.371712,0,-0.00324067,0.119006,0.374455
114,0,0.894531,0.00390625,0.24735,-0.189796,-0.4107,0,0.200173,0.0449179,-0.349526,0,-0.00251424,0.0964038,0.3524
115,0,0.902344,0.00390625,0.247611,-0.193148,-0.387244,0,0.199205,0.0427937,-0.325671,0,-0.00155534,0.0650478,0.32847
116,0,0.910156,0.00390625,0.24747,-0.196707,-0.366151,0,0.197813,0.0391062,-0.300783,0,-0.000472985,0.0292572,0.303315
117,0,0.917969,0.00390625,0.246896,-0.199398,-0.34708,0,0.196023,0.0341902,-0.275402,0,0.000601406,-0.00569033,0.277516
118,0,0.925781,0.00390625,0.245912,-0.200239,-0.329319,0,0.193919,0.0284395,-0.249932,0,0.0015426,-0.034877,0.251545
119,0,0.933594,0.00390625,0.244588,-0.198428,-0.311855,0,0.191612,0.0222587,-0.224625,0,0.00225396,-0.0546314,0.225725
120,0,0.941406,0.00390625,0.243032,-0.193402,-0.293441,0,0.189232,0.016018,-0.199569,0,0.00268397,-0.0631396,0.200211
121,0,0.949219,0.00390625,0.241385,-0.184839,-0.272611,0,0.186926,0.010022,-0.174671,0,0.00283522,-0.0612638,0.174958
122,0,0.957031,0.00390625,0.239825,-0.172597,-0.247649,0,0.184858,0.00450926,-0.149605,0,0.00278465,-0.0542979,0.149673
123,0,0.964844,0.00390625,0.238561,-0.15654,-0.216676,0,0.183209,-0.000302607,-0.123801,0,0.00271988,-0.0542613,0.123801
124,0,0.972656,0.00390625,0.237798,-0.136364,-0.178379,0,0.182109,-0.00416114,-0.0967444,0,0.00289578,-0.0748316,0.0968338
125,0,0.980469,0.00390625,0.237634,-0.111754,-0.133698,0,0.181498,-0.00685093,-0.0688034,0,0.00337968,-0.109149,0.0691436
126,0,0.988281,0.00390625,0.238083,-0.0830129,-0.0858323,0,0.181175,-0.00841119,-0.041171,0,0.00394664,-0.134053,0.0420214
127,0,0.996094,0.00390625,0.23926,-0.0512544,-0.0369282,0,0.181051,-0.00920728,-0.0143575,0,0.00439391,-0.145306,0.0170561
0,1,0.00390625,0.0117188,0.239736,-0.0814642,0.0124517,0,0.179934,-0.0381303,0.0125878,0,0.0040646,-0.0997791,0.0401543
1,1,0.0117188,0.0117188,0.239629,-0.0513336,0.0681589,0,0.179833,-0.0395518,0.0415362,0,0.00335331,-0.029877,0.057355
2,1,0.0195312,0.0117188,0.236559,-0.0261159,0.123304,0,0.179662,-0.0424627,0.0712387,0,0.00238923,0.00337803,0.0829339
3,1,0.0273438,0.0117188,0.234916,-0.00633925,0.17733,0,0.179528,-0.0469575,0.101666,0,0.00149046,0.0180854,0.111987
4,1,0.0351562,0.0117188,0.234058,0.00868014,0.22635,0,0.179587,-0.0526961,0.131349,0,0.000864881,0.0153553,0.141525
5,1,0.0429688,0.0117188,0.233756,0.020289,0.268072,0,0.179983,-0.059087,0.159389,0,0.00048187,0.0084039,0.169988
6,1,0.0507812,0.0117188,0.233729,0.0297007,0.303086,0,0.180628,-0.0655488,0.186011,0,0.000122791,0.0124516,0.197222
7,1,0.0585938,0.0117188,0.233724,0.0376137,0.333095,0,0.181358,-0.0716423,0.211687,0,-0.000364681,0.0273773,0.223482
8,1,0.0664062,0.0117188,0.233558,0.0444021,0.359857,0,0.182021,-0.077051,0.236738,0,-0.00102844,0.0484051,0.248961
9,1,0.0742188,0.0117188,0.233133,0.0503174,0.38482,0,0.182514,-0.0815377,0.261242,0,-0.00184189,0.0710103,0.273671
10,1,0.0820312,0.0117188,0.232427,0.0556145,0.409068,0,0.182797,-0.084914,0.285059,0,-0.00273985,0.0917928,0.297437
11,1,0.0898438,0.0117188,0.231486,0.060605,0.433364,0,0.18289,-0.0870266,0.307898,0,-0.00363978,0.108145,0.319961
12,1,0.0976562,0.0117188,0.230409,0.0656616,0.458193,0,0.182872,-0.0877506,0.329376,0,-0.00445977,0.118854,0.340864
13,1,0.105469,0.0117188,0.229344,0.0711934,0.483796,0,0.182868,-0.0869844,0.349073,0,-0.00512836,0.123761,0.359747
14,1,0.113281,0.0117188,0.228472,0.0776058,0.510196,0,0.183038,-0.0846437,0.366586,0,-0.00559106,0.123418,0.376231
15,1,0.121094,0.0117188,0.227999,0.0852538,0.537189,0,0.183572,-0.0806524,0.381541,0,-0.00581397,0.118663,0.389973
16,1,0.128906,0.0117188,0.228126,0.0943966,0.564282,0,0.184692,-0.0749315,0.393568,0,-0.00578301,0.110777,0.400638
17,1,0.136719,0.0117188,0.229025,0.105148,0.590635,0,0.186661,-0.0673875,0.402225,0,-0.00549203,0.100129,0.407831
18,1,0.144531,0.0117188,0.230818,0.117402,0.615101,0,0.189795,-0.0579075,0.406899,0,-0.00495223,0.086888,0.410999
19,1,0.152344,0.0117188,0.233589,0.130831,0.635774,0,0.194442,-0.0463647,0.406849,0,-0.00419672,0.0710971,0.409483
20,1,0.160156,0.0117188,0.237476,0.144938,0.650329,0,0.200919,-0.0326054,0.401276,0,-0.00322852,0.0540992,0.402598
21,1,0.167969,0.0117188,0.242664,0.159063,0.656913,0,0.20933,-0.0164543,0.389493,0,-0.00211556,0.0355497,0.389841
22,1,0.175781,0.0117188,0.249206,0.172349,0.654438,0,0.219472,0.00226083,0.370885,0,-0.000894777,0.0142717,0.370892
23,1,0.183594,0.0117188,0.256848,0.183566,0.642704,0,0.230764,0.0236674,0.344842,0,0.000406086,-0.00832522,0.345653
24,1,0.191406,0.0117188,0.264813,0.190996,0.622634,0,0.242081,0.0477318,0.311136,0,0.00159124,-0.0269331,0.314776
25,1,0.199219,0.0117188,0.271823,0.193193,0.596133,0,0.251833,0.0742401,0.270345,0,0.00245143,-0.0252808,0.280353
26,1,0.207031,0.0117188,0.276416,0.18793,0.565877,0,0.258153,0.102393,0.22426,0,0.00269049,-0.0131519,0.24653
27,1,0.214844,0.0117188,0.277576,0.174245,0.536248,0,0.259795,0.131003,0.175904,0,0.00196961,0.0300709,0.219326
28,1,0.222656,0.0117188,0.27544,0.153617,0.5084,0,0.256813,0.159112,0.128265,0,0.00088541,0.0821898,0.204373
29,1,0.230469,0.0117188,0.270619,0.128865,0.48156,0,0.250036,0.185969,0.0832086,0,-0.000215427,0.120943,0.203735
30,1,0.238281,0.0117188,0.26411,0.103285,0.455375,0,0.24088,0.210909,0.0420448,0,-0.00119219,0.149845,0.215059
31,1,0.246094,0.0117188,0.256978,0.0800434,0.429623,0,0.230865,0.23349,0.00532795,0,-0.00191229,0.162568,0.233551
32,1,0.253906,0.0117188,0.250051,0.0613571,0.404227,0,0.221147,0.253526,-0.0270587,0,-0.00233639,0.160567,0.254966
33,1,0.261719,0.0117188,0.243814,0.0481064,0.379209,0,0.212353,0.271027,-0.0556008,0,-0.00250404,0.148508,0.276672
34,1,0.269531,0.0117188,0.238464,0.0400432,0.354597,0,0.204672,0.286118,-0.0808718,0,-0.00248943,0.131627,0.297328
35,1,0.277344,0.0117188,0.234037,0.0363092,0.330368,0,0.198059,0.298972,-0.103372,0,-0.00236239,0.113889,0.316339
36,1,0.285156,0.0117188,0.230523,0.0358975,0.306463,0,0.192394,0.309772,-0.12348,0,-0.00216971,0.0973613,0.333476
37,1,0.292969,0.0117188,0.227895,0.0378308,0.282868,0,0.187561,0.318692,-0.14148,0,-0.00191458,0.0829339,0.348685
38,1,0.300781,0.0117188,0.226255,0.0416244,0.259509,0,0.183494,0.325859,-0.157558,0,-0.00163138,0.0672128,0.361951
39,1,0.308594,0.0117188,0.225874,0.046417,0.236404,0,0.180186,0.331439,-0.171873,0,-0.00138363,0.054331,0.373352
40,1,0.316406,0.0117188,0.226755,0.0514525,0.213896,0,0.17762,0.335585,-0.184569,0,-0.00119615,0.0452887,0.382992
41,1,0.324219,0.0117188,0.228542,0.0561008,0.192375,0,0.175773,0.338427,-0.195769,0,-0.00106108,0.0383829,0.39097
42,1,0.332031,0.0117188,0.230838,0.059759,0.172242,0,0.174638,0.34006,-0.205565,0,-0.000972202,0.0332906,0.397363
43,1,0.339844,0.0117188,0.232791,0.0619103,0.153875,0,0.174228,0.340539,-0.214005,0,-0.000922205,0.0296058,0.4022
44,1,0.347656,0.0117188,0.233231,0.0621671,0.137581,0,0.174572,0.339863,-0.221084,0,-0.00090087,0.026831,0.405444
45,1,0.355469,0.0117188,0.231112,0.0602998,0.123543,0,0.175723,0.33797,-0.226738,0,-0.000896372,0.024527,0.406981
46,1,0.363281,0.0117188,0.226105,0.0562616,0.111804,0,0.177753,0.334736,-0.230854,0,-0.000891718,0.0221481,0.406622
47,1,0.371094,0.0117188,0.218921,0.0502002,0.102207,0,0.180741,0.329978,-0.233267,0,-0.000870649,0.0191637,0.404103
48,1,0.378906,0.0117188,0.211136,0.0424153,0.0944852,0,0.184766,0.323468,-0.233785,0,-0.000810254,0.014757,0.399108
49,1,0.386719,0.0117188,0.204539,0.0333574,0.0882384,0,0.189906,0.31494,-0.232177,0,-0.00069884,0.0092087,0.391271
50,1,0.394531,0.0117188,0.200505,0.0236116,0.0829793,0,0.196204,0.304109,-0.228232,0,-0.000507364,0.000739851,0.380226
51,1,0.402344,0.0117188,0.199739,0.0138136,0.0780681,0,0.203683,0.290681,-0.221696,0,-0.000242925,-0.00934188,0.365574
52,1,0.410156,0.0117188,0.202576,0.00452359,0.0730158,0,0.212281,0.274369,-0.212382,0,0.000115276,-0.0230674,0.346965
53,1,0.417969,0.0117188,0.209172,-0.00391237,0.0673898,0,0.221856,0.254925,-0.200111,0,0.000560004,-0.0386417,0.324085
54,1,0.425781,0.0117188,0.219133,-0.0111607,0.0607923,0,0.232203,0.232132,-0.184698,0,0.0010619,-0.0544467,0.296645
55,1,0.433594,0.0117188,0.232365,-0.017192,0.0533689,0,0.242931,0.20586,-0.16619,0,0.00166865,-0.0749898,0.26457
56,1,0.441406,0.0117188,0.248701,-0.0221133,0.0448447,0,0.253644,0.176058,-0.144374,0,0.00224731,-0.0889942,0.227685
57,1,0.449219,0.0117188,0.267712,-0.0261491,0.0356606,0,0.263707,0.142783,-0.119569,0,0.00288277,-0.1085,0.186236
58,1,0.457031,0.0117188,0.288231,-0.0297298,0.0263051,0,0.272496,0.106282,-0.0920518,0,0.00354453,-0.126733,0.140604
59,1,0.464844,0.0117188,0.308436,-0.0331017,0.0161606,0,0.279469,0.0668526,-0.0616487,0,0.0040314,-0.130262,0.0909386
60,1,0.472656,0.0117188,0.324336,-0.0368261,0.00664666,0,0.283732,0.0250526,-0.02958,0,0.00468665,-0.140603,0.0387635
61,1,0.480469,0.0117188,0.329092,-0.0416172,-0.00211775,0,0.285016,-0.0182565,0.00385934,0,0.00482205,-0.143132,0.01866
62,1,0.488281,0.0117188,0.318314,-0.0470926,-0.0092829,0,0.28313,-0.061117,0.0371716,0,0.00441309,-0.120807,0.0715333
63,1,0.496094,0.0117188,0.298338,-0.0530923,-0.0159768,0,0.278567,-0.101961,0.0688576,0,0.00360548,-0.0624409,0.123034
64,1,0.503906,0.0117188,0.277474,-0.0597989,-0.0223227,0,0.271645,-0.140197,0.0986996,0,0.00288854,-0.0409565,0.171455
65,1,0.511719,0.0117188,0.258605,-0.0675067,-0.0275559,0,0.263063,-0.175467,0.125886,0,0.00212454,-0.0158607,0.215954
66,1,0.519531,0.0117188,0.242699,-0.0764013,-0.031667,0,0.253405,-0.20761,0.150405,0,0.00139355,0.00429732,0.256366
67,1,0.527344,0.0117188,0.229614,-0.086637,-0.0345186,0,0.243201,-0.236529,0.172177,0,0.000764626,0.0155656,0.292559
68,1,0.535156,0.0117188,0.219422,-0.0981977,-0.0360764,0,0.232974,-0.262249,0.191032,0,0.000170988,0.0307978,0.32445
69,1,0.542969,0.0117188,0.212189,-0.110924,-0.0365915,0,0.223089,-0.284889,0.207087,0,-0.000320986,0.0380351,0.352203
70,1,0.550781,0.0117188,0.207946,-0.124433,-0.0364396,0,0.213836,-0.304612,0.220369,0,-0.000736246,0.0447207,0.375967
