i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
4,1,0.0703125,0.0234375,0.998887,1.00324,0.497781,0,0.997951,0.999327,-0.000784837,0,-9.6518e-05,0.00280024,0.999327
5,1,0.0859375,0.0234375,0.998968,1.00325,0.497802,0,0.99804,0.999192,-0.000681906,0,-0.000112623,0.00328786,0.999193
6,1,0.101562,0.0234375,0.999145,1.00311,0.497888,0,0.998294,0.999048,-0.000527945,0,-0.000129842,0.00380803,0.999048
7,1,0.117188,0.0234375,0.999437,1.00281,0.498056,0,0.998741,0.998892,-0.00030998,0,-0.000148198,0.00435893,0.998892
8,1,0.132812,0.0234375,0.999852,1.00232,0.498317,0,0.999395,0.998725,-1.57063e-05,0,-0.000167566,0.00493189,0.998725
9,1,0.148438,0.0234375,1.00039,1.00164,0.498682,0,1.00025,0.998548,0.0003652,0,-0.00018753,0.00550629,0.998548
10,1,0.164062,0.0234375,1.00103,1.00081,0.499154,0,1.00128,0.998362,0.000839802,0,-0.000207194,0.00604411,0.998362
11,1,0.179688,0.0234375,1.00174,0.999843,0.49973,0,1.00243,0.998171,0.00141038,0,-0.000225028,0.00648698,0.998172
12,1,0.195312,0.0234375,1.00249,0.998806,0.500399,0,1.00363,0.997981,0.00207237,0,-0.000238824,0.00675833,0.997983
13,1,0.210938,0.0234375,1.00322,0.997757,0.50114,0,1.00481,0.9978,0.00281173,0,-0.000245869,0.00677411,0.997804
14,1,0.226562,0.0234375,1.0039,0.996761,0.50192,0,1.0059,0.997639,0.0036025,0,-0.000243327,0.00645734,0.997646
15,1,0.242188,0.0234375,1.00448,0.995873,0.502693,0,1.00683,0.997513,0.00440535,0,-0.000228821,0.00575829,0.997522
16,1,0.257812,0.0234375,1.00492,0.995141,0.503405,0,1.00756,0.997434,0.00516834,0,-0.000201065,0.00467246,0.997447
17,1,0.273438,0.0234375,1.00523,0.994594,0.503994,0,1.00806,0.997416,0.00583083,0,-0.00016034,0.0032483,0.997433
18,1,0.289062,0.0234375,1.00538,0.994247,0.504402,0,1.00831,0.997471,0.00633245,0,-0.000109081,0.00160795,0.997491
19,1,0.304688,0.0234375,1.00538,0.994098,0.504578,0,1.00835,0.997605,0.00662138,0,-5.14862e-05,-9.17758e-05,0.997627
20,1,0.320312,0.0234375,1.00525,0.994132,0.504496,0,1.00818,0.99782,0.00666405,0,7.37997e-06,-0.00169415,0.997842
21,1,0.335938,0.0234375,1.00502,0.994321,0.504151,0,1.00785,0.998111,0.00645165,0,6.23529e-05,-0.00305944,0.998132
22,1,0.351562,0.0234375,1.00469,0.994632,0.503567,0,1.0074,0.998467,0.006001,0,0.000109074,-0.00409215,0.998485
23,1,0.367188,0.0234375,1.00431,0.995027,0.502788,0,1.00686,0.998874,0.00535089,0,0.00014455,-0.00474656,0.998889
24,1,0.382812,0.0234375,1.0039,0.995473,0.501875,0,1.00628,0.999315,0.00455513,0,0.000167392,-0.00502529,0.999326
25,1,0.398438,0.0234375,1.00347,0.995936,0.500893,0,1.00568,0.999772,0.00367431,0,0.000177749,-0.00497043,0.999779
26,1,0.414062,0.0234375,1.00305,0.996392,0.499905,0,1.0051,1.00023,0.00276799,0,0.000177024,-0.00465065,1.00023
27,1,0.429688,0.0234375,1.00265,0.996824,0.498968,0,1.00455,1.00067,0.00188822,0,0.000167456,-0.00414721,1.00067
28,1,0.445312,0.0234375,1.00227,0.997218,0.498123,0,1.00405,1.00107,0.00107522,0,0.000151666,-0.00354109,1.00108
29,1,0.460938,0.0234375,1.00192,0.997571,0.497397,0,1.00359,1.00144,0.000355383,0,0.000132254,-0.00290299,1.00144
30,1,0.476562,0.0234375,1.00161,0.997882,0.496804,0,1.00318,1.00177,-0.000258497,0,0.000111487,-0.00228751,1.00177
31,1,0.492188,0.0234375,1.00132,0.998154,0.496343,0,1.00281,1.00204,-0.000765129,0,9.11308e-05,-0.00173151,1.00204
32,1,0.507812,0.0234375,1.00106,0.998391,0.496005,0,1.00249,1.00227,-0.00117136,0,7.24067e-05,-0.00125617,1.00227
33,1,0.523438,0.0234375,1.00082,0.9986,0.495778,0,1.0022,1.00244,-0.00148878,0,5.60404e-05,-0.000870366,1.00244
34,1,0.539062,0.0234375,1.00061,0.998784,0.495644,0,1.00195,1.00257,-0.00173084,0,4.23567e-05,-0.000574175,1.00257
35,1,0.554688,0.0234375,1.00041,0.998949,0.495588,0,1.00173,1.00266,-0.0019106,0,3.13958e-05,-0.000362402,1.00266
36,1,0.570312,0.0234375,1.00023,0.999097,0.495595,0,1.00153,1.0027,-0.00203956,0,2.30162e-05,-0.000226986,1.0027
37,1,0.585938,0.0234375,1.00007,0.999231,0.495651,0,1.00136,1.00271,-0.00212716,0,1.69729e-05,-0.00015837,1.00271
38,1,0.601562,0.0234375,0.99992,0.999353,0.495747,0,1.0012,1.00269,-0.00218094,0,1.29685e-05,-0.000146321,1.00269
39,1,0.617188,0.0234375,0.999786,0.999464,0.495874,0,1.00107,1.00264,-0.00220683,0,1.06869e-05,-0.000180397,1.00264
40,1,0.632812,0.0234375,0.999666,0.999566,0.496023,0,1.00096,1.00256,-0.00220951,0,9.81294e-06,-0.000250329,1.00257
41,1,0.648438,0.0234375,0.999558,0.999659,0.496189,0,1.00086,1.00247,-0.0021928,0,1.00455e-05,-0.000346308,1.00248
42,1,0.664062,0.0234375,0.999463,0.999745,0.496366,0,1.00077,1.00237,-0.00215986,0,1.1105e-05,-0.000459216,1.00237
43,1,0.679688,0.0234375,0.99938,0.999824,0.49655,0,1.00069,1.00225,-0.00211342,0,1.27387e-05,-0.000580845,1.00225
44,1,0.695312,0.0234375,0.99931,0.999898,0.496736,0,1.00063,1.00212,-0.00205589,0,1.47231e-05,-0.000703986,1.00213
45,1,0.710938,0.0234375,0.999253,0.999965,0.496922,0,1.00057,1.00199,-0.00198942,0,1.68649e-05,-0.000822488,1.00199
46,1,0.726562,0.0234375,0.999209,1.00003,0.497105,0,1.00051,1.00185,-0.00191599,0,1.89997e-05,-0.000931237,1.00186
47,1,0.742188,0.0234375,0.999178,1.00009,0.497281,0,1.00046,1.00172,-0.00183741,0,2.09904e-05,-0.00102611,1.00172
48,1,0.757812,0.0234375,0.999161,1.00015,0.49745,0,1.00041,1.00158,-0.00175537,0,2.2723e-05,-0.00110382,1.00158
49,1,0.773438,0.0234375,0.999157,1.0002,0.497608,0,1.00037,1.00145,-0.00167143,0,2.41026e-05,-0.00116179,1.00145
50,1,0.789062,0.0234375,0.999165,1.00026,0.497755,0,1.00032,1.00131,-0.00158705,0,2.50496e-05,-0.00119809,1.00131
51,1,0.804688,0.0234375,0.999184,1.00032,0.497889,0,1.00027,1.00118,-0.00150359,0,2.54943e-05,-0.00121113,1.00118
52,1,0.820312,0.0234375,0.999212,1.00038,0.498009,0,1.00022,1.00106,-0.00142233,0,2.53724e-05,-0.00119964,1.00106
53,1,0.835938,0.0234375,0.999246,1.00046,0.498112,0,1.00017,1.00094,-0.00134444,0,2.46217e-05,-0.00116251,1.00094
54,1,0.851562,0.0234375,0.999284,1.00054,0.498199,0,1.0001,1.00082,-0.00127104,0,2.31797e-05,-0.00109877,1.00082
55,1,0.867188,0.0234375,0.999322,1.00063,0.498269,0,1.00003,1.00071,-0.00120314,0,2.09817e-05,-0.00100744,1.00071
56,1,0.882812,0.0234375,0.999356,1.00074,0.498319,0,0.999949,1.0006,-0.00114168,0,1.79611e-05,-0.000887646,1.0006
57,1,0.898438,0.0234375,0.999381,1.00086,0.49835,0,0.99985,1.00049,-0.00108747,0,1.40535e-05,-0.000738653,1.00049
58,1,0.914062,0.0234375,0.999395,1.00101,0.498361,0,0.999732,1.00039,-0.00104115,0,9.19192e-06,-0.000559816,1.00039
59,1,0.929688,0.0234375,0.999392,1.00118,0.498352,0,0.999592,1.00029,-0.00100314,0,3.3172e-06,-0.000350542,1.00029
60,1,0.945312,0.0234375,0.999371,1.00138,0.498322,0,0.999428,1.00019,-0.000973491,0,-3.61095e-06,-0.000111099,1.00019
61,1,0.960938,0.0234375,0.999329,1.0016,0.498273,0,0.999238,1.00009,-0.000951774,0,-1.1617e-05,0.000158068,1.00009
62,1,0.976562,0.0234375,0.999267,1.00185,0.498208,0,0.999025,0.999993,-0.000936898,0,-2.07048e-05,0.000456079,0.999994
63,1,0.992188,0.0234375,0.999188,1.00212,0.498128,0,0.998795,0.999893,-0.00092686,0,-3.08576e-05,0.00078174,0.999893
0,2,0.0078125,0.0390625,0.998945,1.00237,0.498423,0,0.998233,0.999678,-0.000793495,0,-5.49901e-05,0.00144547,0.999678
1,2,0.0234375,0.0390625,0.998841,1.00265,0.498343,0,0.997995,0.999573,-0.000772739,0,-6.88969e-05,0.00186827,0.999573
2,2,0.0390625,0.0390625,0.998749,1.00291,0.498271,0,0.997783,0.999463,-0.000741177,0,-8.39332e-05,0.0023215,0.999464
3,2,0.0546875,0.0390625,0.998684,1.00313,0.49822,0,0.997623,0.999349,-0.000690771,0,-0.000100031,0.0028042,0.999349
4,2,0.0703125,0.0390625,0.99867,1.00327,0.498203,0,0.997551,0.999227,-0.000611703,0,-0.000117126,0.00331575,0.999227
5,2,0.0859375,0.0390625,0.998727,1.00331,0.498235,0,0.997601,0.999098,-0.000492592,0,-0.000135164,0.00385548,0.999098
6,2,0.101562,0.0390625,0.998879,1.00322,0.498334,0,0.997812,0.99896,-0.000321047,0,-0.000154084,0.00442169,0.99896
7,2,0.117188,0.0390625,0.999145,1.00296,0.498514,0,0.998212,0.998813,-8.45272e-05,0,-0.000173759,0.00500872,0.998813
8,2,0.132812,0.0390625,0.999534,1.00252,0.498789,0,0.99882,0.998657,0.000228491,0,-0.000193919,0.00560409,0.998657
9,2,0.148438,0.0390625,1.00005,1.0019,0.499167,0,0.999633,0.998491,0.00062705,0,-0.000214017,0.00618404,0.998491
10,2,0.164062,0.0390625,1.00067,1.00111,0.499649,0,1.00063,0.99832,0.00111626,0,-0.000233065,0.00670821,0.99832
11,2,0.179688,0.0390625,1.00138,1.00018,0.500229,0,1.00177,0.998146,0.00169567,0,-0.000249483,0.00711678,0.998147
12,2,0.195312,0.0390625,1.00214,0.999166,0.500893,0,1.00298,0.997975,0.00235728,0,-0.000261065,0.00733297,0.997978
13,2,0.210938,0.0390625,1.00289,0.998128,0.501615,0,1.00419,0.997817,0.00308323,0,-0.000265164,0.00727401,0.997822
14,2,0.226562,0.0390625,1.0036,0.997129,0.502358,0,1.00534,0.997683,0.00384401,0,-0.000259079,0.00686655,0.997691
15,2,0.242188,0.0390625,1.00422,0.996227,0.503073,0,1.00634,0.997586,0.00459777,0,-0.000240638,0.00606653,0.997596
16,2,0.257812,0.0390625,1.00472,0.995471,0.503705,0,1.00715,0.997538,0.00529187,0,-0.000208809,0.00487603,0.997552
17,2,0.273438,0.0390625,1.00508,0.994896,0.504192,0,1.00774,0.997554,0.00586745,0,-0.000164188,0.00335364,0.997571
18,2,0.289062,0.0390625,1.00528,0.99452,0.504482,0,1.00809,0.997643,0.00626891,0,-0.000109541,0.00162903,0.997663
19,2,0.304688,0.0390625,1.00534,0.994345,0.504533,0,1.00822,0.997811,0.00645166,0,-4.93527e-05,-0.000132896,0.997831
20,2,0.320312,0.0390625,1.00526,0.994358,0.504325,0,1.00813,0.998057,0.00639036,0,1.11257e-05,-0.00177154,0.998077
21,2,0.335938,0.0390625,1.00505,0.994532,0.503865,0,1.00787,0.998375,0.00608439,0,6.66551e-05,-0.00314623,0.998393
22,2,0.351562,0.0390625,1.00476,0.994836,0.503182,0,1.00746,0.998753,0.00555732,0,0.000112929,-0.00416426,0.998769
23,2,0.367188,0.0390625,1.00439,0.995231,0.502328,0,1.00695,0.999177,0.00485257,0,0.000147127,-0.00478569,0.999189
24,2,0.382812,0.0390625,1.00398,0.995681,0.501365,0,1.00639,0.999628,0.00402603,0,0.00016811,-0.00502023,0.999636
25,2,0.398438,0.0390625,1.00355,0.996153,0.500361,0,1.00579,1.00009,0.00313799,0,0.000176308,-0.00491698,1.00009
26,2,0.414062,0.0390625,1.00312,0.996621,0.499375,0,1.0052,1.00054,0.00224568,0,0.000173385,-0.00455042,1.00054
27,2,0.429688,0.0390625,1.0027,0.997064,0.498461,0,1.00463,1.00097,0.00139749,0,0.000161787,-0.00400579,1.00097
28,2,0.445312,0.0390625,1.00231,0.997469,0.497656,0,1.00409,1.00136,0.000629294,0,0.000144274,-0.00336606,1.00136
29,2,0.460938,0.0390625,1.00194,0.997832,0.496982,0,1.0036,1.00171,-3.69912e-05,0,0.000123512,-0.00270225,1.00171
30,2,0.476562,0.0390625,1.00161,0.99815,0.496448,0,1.00315,1.00201,-0.000592622,0,0.000101781,-0.00206809,1.00201
31,2,0.492188,0.0390625,1.0013,0.998428,0.496051,0,1.00275,1.00226,-0.00103968,0,8.08135e-05,-0.00149893,1.00226
32,2,0.507812,0.0390625,1.00102,0.998669,0.495778,0,1.00239,1.00246,-0.00138761,0,6.17756e-05,-0.00101425,1.00246
33,2,0.523438,0.0390625,1.00077,0.998879,0.495614,0,1.00207,1.00261,-0.00164984,0,4.53288e-05,-0.000621426,1.00262
34,2,0.539062,0.0390625,1.00054,0.999064,0.495541,0,1.00178,1.00272,-0.00184099,0,3.1735e-05,-0.000319337,1.00272
35,2,0.554688,0.0390625,1.00034,0.999228,0.495541,0,1.00153,1.00278,-0.00197485,0,2.09793e-05,-0.000102036,1.00278
36,2,0.570312,0.0390625,1.00015,0.999373,0.495599,0,1.0013,1.00281,-0.00206318,0,1.28764e-05,3.88808e-05,1.00281
37,2,0.585938,0.0390625,0.999981,0.999504,0.495702,0,1.0011,1.0028,-0.00211553,0,7.14874e-06,0.00011295,1.0028
38,2,0.601562,0.0390625,0.999831,0.999622,0.495839,0,1.00093,1.00276,-0.0021393,0,3.47714e-06,0.000130172,1.00276
39,2,0.617188,0.0390625,0.999698,0.999729,0.496002,0,1.00078,1.00269,-0.00214017,0,1.53209e-06,0.000100592,1.00269
40,2,0.632812,0.0390625,0.99958,0.999825,0.496183,0,1.00064,1.00261,-0.00212251,0,9.91647e-07,3.40427e-05,1.00261
41,2,0.648438,0.0390625,0.999477,0.999911,0.496376,0,1.00053,1.0025,-0.00208972,0,1.55166e-06,-6.00701e-05,1.0025
42,2,0.664062,0.0390625,0.999389,0.999989,0.496576,0,1.00043,1.00238,-0.00204457,0,2.93164e-06,-0.000172946,1.00239
43,2,0.679688,0.0390625,0.999314,1.00006,0.496779,0,1.00034,1.00225,-0.00198933,0,4.8786e-06,-0.000296568,1.00226
44,2,0.695312,0.0390625,0.999253,1.00012,0.496982,0,1.00027,1.00212,-0.00192597,0,7.16848e-06,-0.000423791,1.00212
45,2,0.710938,0.0390625,0.999204,1.00018,0.497181,0,1.0002,1.00198,-0.00185622,0,9.60629e-06,-0.000548392,1.00198
46,2,0.726562,0.0390625,0.999169,1.00023,0.497374,0,1.00014,1.00183,-0.00178164,0,1.20249e-05,-0.00066507,1.00183
47,2,0.742188,0.0390625,0.999146,1.00028,0.49756,0,1.00009,1.00169,-0.00170364,0,1.42829e-05,-0.000769413,1.00169
48,2,0.757812,0.0390625,0.999135,1.00033,0.497735,0,1.00004,1.00154,-0.00162354,0,1.62614e-05,-0.000857783,1.00154
49,2,0.773438,0.0390625,0.999134,1.00037,0.4979,0,0.999994,1.0014,-0.00154257,0,1.7859e-05,-0.000927192,1.0014
50,2,0.789062,0.0390625,0.999144,1.00041,0.498052,0,0.999949,1.00126,-0.00146186,0,1.899e-05,-0.000975259,1.00126
51,2,0.804688,0.0390625,0.999162,1.00046,0.498191,0,0.999903,1.00112,-0.00138249,0,1.95775e-05,-0.000999958,1.00112
52,2,0.820312,0.0390625,0.999186,1.00051,0.498314,0,0.999855,1.00099,-0.00130547,0,1.95493e-05,-0.000999522,1.00099
53,2,0.835938,0.0390625,0.999215,1.00056,0.498423,0,0.999803,1.00086,-0.00123172,0,1.88352e-05,-0.000972387,1.00086
54,2,0.851562,0.0390625,0.999245,1.00063,0.498514,0,0.999745,1.00074,-0.00116214,0,1.73636e-05,-0.00091706,1.00074
55,2,0.867188,0.0390625,0.999273,1.00071,0.498588,0,0.999678,1.00062,-0.00109754,0,1.50592e-05,-0.000832068,1.00062
56,2,0.882812,0.0390625,0.999296,1.0008,0.498644,0,0.9996,1.0005,-0.00103866,0,1.18441e-05,-0.000715965,1.0005
57,2,0.898438,0.0390625,0.999309,1.00091,0.49868,0,0.999506,1.00039,-0.00098615,0,7.63933e-06,-0.000567545,1.00039
58,2,0.914062,0.0390625,0.999311,1.00104,0.498697,0,0.999394,1.00029,-0.000940497,0,2.35761e-06,-0.000385182,1.00029
59,2,0.929688,0.0390625,0.999296,1.0012,0.498694,0,0.999259,1.00018,-0.000901963,0,-4.07543e-06,-0.00016795,1.00018
60,2,0.945312,0.0390625,0.999263,1.00138,0.498672,0,0.9991,1.00008,-0.000870492,0,-1.17217e-05,8.46977e-05,1.00008
61,2,0.960938,0.0390625,0.999209,1.0016,0.49863,0,0.998915,0.999981,-0.000845561,0,-2.06271e-05,0.000372966,0.999981
62,2,0.976562,0.0390625,0.999137,1.00184,0.498573,0,0.998705,0.999881,-0.000825989,0,-3.0814e-05,0.0006965,0.999881
63,2,0.992188,0.0390625,0.999047,1.0021,0.498502,0,0.998474,0.99978,-0.000809707,0,-4.22786e-05,0.00105443,0.999781
0,3,0.0078125,0.0546875,0.998777,1.00235,0.498811,0,0.997897,0.999569,-0.000663475,0,-6.78389e-05,0.00175013,0.99957
1,3,0.0234375,0.0546875,0.99866,1.00263,0.498743,0,0.997646,0.999465,-0.00063331,0,-8.35283e-05,0.00221741,0.999465
2,3,0.0390625,0.0546875,0.998552,1.0029,0.498685,0,0.997414,0.999357,-0.000590641,0,-0.000100523,0.00272031,0.999357
3,3,0.0546875,0.0546875,0.998469,1.00314,0.498648,0,0.997228,0.999244,-0.00052746,0,-0.000118695,0.00325606,0.999244
4,3,0.0703125,0.0546875,0.998433,1.00331,0.498645,0,0.997121,0.999126,-0.000434036,0,-0.000137888,0.00382137,0.999126
5,3,0.0859375,0.0546875,0.998465,1.00338,0.498692,0,0.997129,0.999002,-0.000299161,0,-0.000157922,0.00441211,0.999002
