i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
47,0,0.371094,0.00390625,1.01492,0.945544,0.981449,0,0.992805,0.12844,-0.0551351,0,0,-0.499701,0.139774
48,0,0.378906,0.00390625,0.971888,0.991969,0.982861,0,0.929026,-0.292826,-0.0971908,0,0,-68.26,0.308534
49,0,0.386719,0.00390625,0.979061,0.982395,0.992585,0,0.932841,0.236104,0.135889,0,0,62.4056,0.272416
50,0,0.394531,0.00390625,1.0068,0.955708,0.965204,0,0.977966,0.102092,-0.113166,0,0,2.0152,0.152412
51,0,0.402344,0.00390625,0.978373,0.99703,0.972451,0,0.922717,-0.428057,-0.0343245,0,0,-82.001,0.429431
52,0,0.410156,0.00390625,1.00152,0.965732,1.06182,0,0.920378,0.506873,0.309893,0,0,131.731,0.5941
53,0,0.417969,0.00390625,1.13103,0.8082,1.02584,0,1.11771,-0.0274177,-0.342358,0,0,-50.1899,0.343454
54,0,0.425781,0.00390625,1.05353,0.918307,0.996394,0,1.00904,-0.685738,-0.0264537,0,0,-114.406,0.686248
55,0,0.433594,0.00390625,1.04838,0.889181,1.13542,0,0.894311,0.72942,0.524411,0,0,217.187,0.898366
56,0,0.441406,0.00390625,1.20717,0.678815,1.11537,0,1.12805,-0.284344,-0.583095,0,0,-125.313,0.64873
57,0,0.449219,0.00390625,1.08118,0.834117,0.923924,0,1.01094,-0.704632,-0.02791,0,0,-106.716,0.705185
58,0,0.457031,0.00390625,0.971687,0.901551,1.07259,0,0.781366,0.721998,0.478671,0,0,223.245,0.866261
59,0,0.464844,0.00390625,1.08144,0.760781,1.05076,0,0.944888,-0.366491,-0.434789,0,0,-138.425,0.568646
60,0,0.472656,0.00390625,1.02725,0.811829,0.88689,0,0.924656,-0.502936,-0.0289041,0,0,-67.0289,0.503766
61,0,0.480469,0.00390625,0.908714,0.918688,0.940251,0,0.778919,0.448144,0.216182,0,0,137.398,0.497562
62,0,0.488281,0.00390625,0.913533,0.908258,0.927764,0,0.791404,-0.251554,-0.123996,0,0,-84.0177,0.280454
