i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
23,2,0.734375,0.078125,0.999148,1.00056,0.497976,0,0.999898,1.00156,-0.00103464,0,-5.98982e-07,-6.94297e-05,1.00156
24,2,0.765625,0.078125,0.999119,1.00065,0.498217,0,0.999779,1.00135,-0.00094233,0,4.81709e-06,-0.000345048,1.00135
25,2,0.796875,0.078125,0.999118,1.00075,0.498433,0,0.999665,1.00113,-0.000848917,0,8.5313e-06,-0.000548657,1.00113
26,2,0.828125,0.078125,0.99913,1.00086,0.498618,0,0.999539,1.0009,-0.000756198,0,9.46014e-06,-0.000645722,1.0009
27,2,0.859375,0.078125,0.999138,1.00102,0.49877,0,0.999382,1.00068,-0.000664942,0,6.6206e-06,-0.000607405,1.00068
28,2,0.890625,0.078125,0.999123,1.00122,0.498888,0,0.999172,1.00046,-0.000574445,0,-8.78313e-07,-0.000410297,1.00046
29,2,0.921875,0.078125,0.999068,1.00149,0.498978,0,0.998892,1.00024,-0.000481654,0,-1.38337e-05,-3.45905e-05,1.00024
30,2,0.953125,0.078125,0.998964,1.00183,0.499047,0,0.998533,1.00004,-0.000379984,0,-3.28149e-05,0.000532466,1.00004
31,2,0.984375,0.078125,0.998814,1.00222,0.499115,0,0.998108,0.999838,-0.000257899,0,-5.80387e-05,0.00129499,0.999838
0,3,0.015625,0.109375,0.998369,1.00279,0.499765,0,0.997069,0.999568,0.000182162,0,-0.000116701,0.00302858,0.999568
1,3,0.046875,0.109375,0.998182,1.00318,0.499969,0,0.996614,0.999395,0.000432652,0,-0.000157943,0.00428234,0.999395
2,3,0.078125,0.109375,0.998118,1.0034,0.500275,0,0.996364,0.999235,0.000777519,0,-0.00020072,0.00560744,0.999235
3,3,0.109375,0.109375,0.998294,1.00329,0.500716,0,0.99651,0.999091,0.00124064,0,-0.000240492,0.0068705,0.999092
4,3,0.140625,0.109375,0.998816,1.00271,0.501298,0,0.997232,0.998967,0.00183311,0,-0.000271326,0.00787862,0.998969
5,3,0.171875,0.109375,0.999735,1.0016,0.501989,0,0.998622,0.998874,0.00254097,0,-0.000285725,0.00835913,0.998878
6,3,0.203125,0.109375,1.001,1.00001,0.502701,0,1.00061,0.998829,0.00330898,0,-0.00027489,0.00796805,0.998835
7,3,0.234375,0.109375,1.00244,0.998181,0.503284,0,1.00291,0.998857,0.00401616,0,-0.000231022,0.00640541,0.998865
8,3,0.265625,0.109375,1.00378,0.996461,0.503514,0,1.00512,0.998985,0.00445268,0,-0.000152274,0.0036368,0.998995
9,3,0.296875,0.109375,1.00474,0.995215,0.503178,0,1.00679,0.999236,0.00439213,0,-5.0342e-05,0.000196415,0.999246
10,3,0.328125,0.109375,1.00514,0.994684,0.502201,0,1.00761,0.999609,0.00372369,0,5.02416e-05,-0.00292898,0.999616
11,3,0.359375,0.109375,1.00494,0.99489,0.500747,0,1.00751,1.00007,0.00256516,0,0.000122846,-0.00482241,1.00008
12,3,0.390625,0.109375,1.00428,0.995649,0.499163,0,1.00669,1.00058,0.00122318,0,0.00015249,-0.00514151,1.00058
13,3,0.421875,0.109375,1.00339,0.996674,0.497804,0,1.00549,1.00107,2.73654e-05,0,0.000142237,-0.00422503,1.00107
14,3,0.453125,0.109375,1.00247,0.997705,0.496884,0,1.00422,1.00149,-0.000817335,0,0.000107751,-0.0027463,1.0015
15,3,0.484375,0.109375,1.00164,0.998584,0.49643,0,1.00308,1.00182,-0.00127944,0,6.66587e-05,-0.0012977,1.00182
16,3,0.515625,0.109375,1.00095,0.999266,0.49634,0,1.00215,1.00205,-0.0014495,0,3.09952e-05,-0.000189552,1.00205
17,3,0.546875,0.109375,1.00041,0.999767,0.496475,0,1.00141,1.00218,-0.00144962,0,5.66787e-06,0.000514287,1.00218
18,3,0.578125,0.109375,0.999987,1.00013,0.496726,0,1.00084,1.00222,-0.00137185,0,-9.29113e-06,0.000871493,1.00222
19,3,0.609375,0.109375,0.999664,1.00038,0.49703,0,1.0004,1.00218,-0.0012656,0,-1.5913e-05,0.000966482,1.00218
20,3,0.640625,0.109375,0.999424,1.00056,0.497352,0,1.00006,1.00208,-0.00115176,0,-1.65833e-05,0.000874895,1.00208
21,3,0.671875,0.109375,0.999256,1.00068,0.497673,0,0.999804,1.00194,-0.00103814,0,-1.34363e-05,0.000661203,1.00194
22,3,0.703125,0.109375,0.999146,1.00077,0.497982,0,0.999611,1.00175,-0.000927674,0,-8.28345e-06,0.000382988,1.00175
23,3,0.734375,0.109375,0.999085,1.00084,0.498272,0,0.999461,1.00154,-0.000821581,0,-2.67106e-06,9.25239e-05,1.00154
24,3,0.765625,0.109375,0.999058,1.00089,0.498536,0,0.999337,1.00132,-0.000720266,0,2.05615e-06,-0.000163287,1.00132
25,3,0.796875,0.109375,0.999052,1.00096,0.498772,0,0.999222,1.00108,-0.00062355,0,4.69654e-06,-0.000342891,1.00108
26,3,0.828125,0.109375,0.999053,1.00105,0.498976,0,0.999095,1.00084,-0.000530635,0,4.14802e-06,-0.000409862,1.00084
27,3,0.859375,0.109375,0.999043,1.00118,0.499149,0,0.998935,1.00061,-0.00043983,0,-6.3781e-07,-0.000331631,1.00061
28,3,0.890625,0.109375,0.999003,1.00136,0.499293,0,0.998719,1.00038,-0.00034816,0,-1.06814e-05,-7.91751e-05,1.00038
29,3,0.921875,0.109375,0.998919,1.00161,0.499412,0,0.998426,1.00016,-0.000250539,0,-2.69098e-05,0.000373021,1.00016
30,3,0.953125,0.109375,0.998779,1.00195,0.499517,0,0.998043,0.99995,-0.000138819,0,-4.99955e-05,0.00104212,0.99995
31,3,0.984375,0.109375,0.998587,1.00235,0.499626,0,0.997577,0.999753,-5.44957e-07,0,-8.01316e-05,0.00193281,0.999753
0,4,0.015625,0.140625,0.998068,1.00299,0.500318,0,0.996462,0.999508,0.000476764,0,-0.000142947,0.00377685,0.999508
1,4,0.046875,0.140625,0.997824,1.00345,0.500569,0,0.995913,0.99935,0.000751949,0,-0.00018892,0.00515785,0.99935
2,4,0.078125,0.140625,0.997698,1.00376,0.500914,0,0.995553,0.999213,0.00111992,0,-0.000234799,0.0065656,0.999213
3,4,0.109375,0.140625,0.997818,1.00375,0.501377,0,0.995596,0.9991,0.00159772,0,-0.000274644,0.00782691,0.999101
4,4,0.140625,0.140625,0.99831,1.00326,0.501952,0,0.996256,0.999019,0.00218711,0,-0.000301385,0.00871764,0.999021
5,4,0.171875,0.140625,0.999247,1.00218,0.502597,0,0.997665,0.998978,0.002862,0,-0.000307467,0.00896565,0.998982
6,4,0.203125,0.140625,1.00059,1.00055,0.503212,0,0.999779,0.998992,0.00355318,0,-0.000285926,0.00828207,0.998999
7,4,0.234375,0.140625,1.00217,0.998621,0.503639,0,1.00232,0.999082,0.00412865,0,-0.000232571,0.00646855,0.999091
8,4,0.265625,0.140625,1.00369,0.996751,0.503659,0,1.00483,0.999267,0.00437964,0,-0.000149392,0.00359412,0.999277
9,4,0.296875,0.140625,1.00481,0.995355,0.503087,0,1.00678,0.999561,0.00410567,0,-4.98206e-05,0.000233348,0.99957
10,4,0.328125,0.140625,1.00533,0.994714,0.501897,0,1.0078,0.999957,0.0032437,0,4.37025e-05,-0.00269955,0.999962
11,4,0.359375,0.140625,1.00518,0.994875,0.500302,0,1.00779,1.00042,0.00196146,0,0.000108498,-0.00439188,1.00043
12,4,0.390625,0.140625,1.00452,0.99565,0.498676,0,1.00697,1.00091,0.000592436,0,0.000132978,-0.00458181,1.00091
13,4,0.421875,0.140625,1.00358,0.996732,0.497363,0,1.00568,1.00137,-0.000541411,0,0.00012145,-0.00363217,1.00137
14,4,0.453125,0.140625,1.00259,0.997836,0.496548,0,1.00429,1.00175,-0.00126724,0,8.89993e-05,-0.00220146,1.00175
15,4,0.484375,0.140625,1.00169,0.998784,0.49622,0,1.00304,1.00203,-0.00159017,0,5.18534e-05,-0.000849799,1.00203
16,4,0.515625,0.140625,1.00095,0.999516,0.496251,0,1.002,1.00221,-0.00162733,0,2.07593e-05,0.000142002,1.00221
17,4,0.546875,0.140625,1.00037,1.00005,0.49649,0,1.00119,1.0023,-0.00151377,0,-2.09626e-07,0.000731541,1.0023
18,4,0.578125,0.140625,0.999925,1.00042,0.496824,0,1.00056,1.0023,-0.00134463,0,-1.14721e-05,0.000991172,1.00231
19,4,0.609375,0.140625,0.999591,1.00068,0.497191,0,1.00008,1.00224,-0.0011678,0,-1.52747e-05,0.00101391,1.00224
20,4,0.640625,0.140625,0.999349,1.00085,0.49756,0,0.999722,1.00212,-0.00100133,0,-1.40695e-05,0.000877892,1.00212
21,4,0.671875,0.140625,0.999181,1.00095,0.497917,0,0.99945,1.00195,-0.000850149,0,-9.95565e-06,0.000645432,1.00195
22,4,0.703125,0.140625,0.999073,1.00102,0.498252,0,0.999245,1.00175,-0.00071456,0,-4.65029e-06,0.000369616,1.00175
23,4,0.734375,0.140625,0.99901,1.00107,0.498562,0,0.999088,1.00152,-0.000593264,0,4.14045e-07,9.79514e-05,1.00152
24,4,0.765625,0.140625,0.998979,1.00111,0.498842,0,0.998958,1.00128,-0.000484213,0,3.9957e-06,-0.000126426,1.00128
25,4,0.796875,0.140625,0.998964,1.00115,0.499093,0,0.998837,1.00103,-0.000384798,0,4.96544e-06,-0.000264103,1.00103
26,4,0.828125,0.140625,0.99895,1.00122,0.499315,0,0.998702,1.00079,-0.000291837,0,2.26014e-06,-0.000279165,1.00079
27,4,0.859375,0.140625,0.99892,1.00133,0.499508,0,0.998531,1.00054,-0.000201323,0,-5.17567e-06,-0.000138151,1.00054
28,4,0.890625,0.140625,0.998856,1.0015,0.499678,0,0.998299,1.00031,-0.000108052,0,-1.8423e-05,0.000191531,1.00031
29,4,0.921875,0.140625,0.998743,1.00174,0.49983,0,0.997983,1.00009,-5.00143e-06,0,-3.84629e-05,0.000737813,1.00009
30,4,0.953125,0.140625,0.998569,1.00208,0.499975,0,0.997564,0.999878,0.000117408,0,-6.6004e-05,0.00152025,0.999878
31,4,0.984375,0.140625,0.998336,1.00251,0.500129,0,0.997044,0.999685,0.000272248,0,-0.00010115,0.00254183,0.999685
0,5,0.015625,0.171875,0.997767,1.00323,0.500844,0,0.995872,0.999479,0.000782633,0,-0.000167635,0.0044976,0.999479
1,5,0.046875,0.171875,0.997469,1.00375,0.501142,0,0.995228,0.999338,0.00107958,0,-0.000217468,0.00598037,0.999339
2,5,0.078125,0.171875,0.997289,1.00414,0.501522,0,0.994767,0.999226,0.00146438,0,-0.000265289,0.00743386,0.999227
3,5,0.109375,0.171875,0.997364,1.00422,0.501994,0,0.994721,0.999148,0.00194634,0,-0.000303958,0.00865014,0.99915
4,5,0.140625,0.171875,0.997836,1.00379,0.502545,0,0.995336,0.99911,0.0025179,0,-0.000325554,0.0093827,0.999113
5,5,0.171875,0.171875,0.9988,1.00273,0.503123,0,0.996781,0.999122,0.00314281,0,-0.000322877,0.00937445,0.999127
6,5,0.203125,0.171875,1.00023,1.00107,0.503624,0,0.999032,0.999196,0.00374268,0,-0.000291278,0.00841045,0.999203
7,5,0.234375,0.171875,1.00195,0.999025,0.503891,0,1.0018,0.999344,0.00418113,0,-0.000230544,0.00640993,0.999352
8,5,0.265625,0.171875,1.00362,0.997011,0.503716,0,1.00459,0.999578,0.00425582,0,-0.000146399,0.0035417,0.999587
9,5,0.296875,0.171875,1.00491,0.99547,0.502943,0,1.00679,0.999903,0.00379247,0,-5.30575e-05,0.000386971,0.999911
10,5,0.328125,0.171875,1.00553,0.994721,0.501586,0,1.008,1.00031,0.00276865,0,3.04961e-05,-0.00226136,1.00031
11,5,0.359375,0.171875,1.00544,0.99483,0.499896,0,1.00808,1.00076,0.00139232,0,8.65549e-05,-0.00372661,1.00076
12,5,0.390625,0.171875,1.00478,0.995608,0.498259,0,1.00724,1.00122,1.65529e-05,0,0.000107033,-0.00382539,1.00122
13,5,0.421875,0.171875,1.0038,0.996735,0.497011,0,1.00589,1.00163,-0.00104635,0,9.6748e-05,-0.00291569,1.00163
14,5,0.453125,0.171875,1.00275,0.997902,0.496304,0,1.0044,1.00197,-0.00165368,0,6.919e-05,-0.00160977,1.00197
15,5,0.484375,0.171875,1.00179,0.998912,0.496096,0,1.00303,1.00221,-0.00184363,0,3.84594e-05,-0.00041814,1.00221
16,5,0.515625,0.171875,1.001,0.999694,0.496236,0,1.0019,1.00235,-0.00175677,0,1.37356e-05,0.00041074,1.00235
17,5,0.546875,0.171875,1.00037,1.00026,0.496562,0,1.00102,1.0024,-0.00153903,0,-1.69771e-06,0.000851538,1.0024
18,5,0.578125,0.171875,0.999902,1.00065,0.496963,0,1.00035,1.00237,-0.00128747,0,-8.54408e-06,0.000986607,1.00238
19,5,0.609375,0.171875,0.999551,1.00091,0.497378,0,0.999841,1.00228,-0.00104774,0,-9.11817e-06,0.000915521,1.00228
20,5,0.640625,0.171875,0.999298,1.00107,0.497781,0,0.999459,1.00214,-0.000834728,0,-5.85705e-06,0.000719357,1.00214
21,5,0.671875,0.171875,0.999123,1.00117,0.49816,0,0.999174,1.00195,-0.000650453,0,-7.94159e-07,0.000459536,1.00195
22,5,0.703125,0.171875,0.999009,1.00123,0.498511,0,0.998961,1.00174,-0.000492698,0,4.45693e-06,0.000185638,1.00174
23,5,0.734375,0.171875,0.998939,1.00126,0.498832,0,0.998795,1.0015,-0.000357895,0,8.58701e-06,-5.94094e-05,1.0015
24,5,0.765625,0.171875,0.998898,1.00129,0.499123,0,0.998657,1.00125,-0.000241816,0,1.04785e-05,-0.00023695,1.00125
25,5,0.796875,0.171875,0.998871,1.00132,0.499385,0,0.998524,1.001,-0.000139664,0,9.10974e-06,-0.000311186,1.001
26,5,0.828125,0.171875,0.99884,1.00137,0.49962,0,0.998376,1.00074,-4.60875e-05,0,3.51302e-06,-0.000249092,1.00074
27,5,0.859375,0.171875,0.99879,1.00147,0.499833,0,0.998186,1.0005,4.50816e-05,0,-7.3228e-06,-1.82884e-05,1.0005
28,5,0.890625,0.171875,0.998702,1.00164,0.500028,0,0.997929,1.00026,0.00014115,0,-2.44422e-05,0.000413569,1.00026
29,5,0.921875,0.171875,0.99856,1.00189,0.500214,0,0.997578,1.00004,0.000250902,0,-4.8798e-05,0.00107408,1.00004
30,5,0.953125,0.171875,0.998353,1.00224,0.500402,0,0.997112,0.999831,0.000385108,0,-8.10402e-05,0.00198188,0.999831
31,5,0.984375,0.171875,0.99808,1.0027,0.500605,0,0.996532,0.999644,0.000557038,0,-0.000121101,0.00313536,0.999645
0,6,0.015625,0.203125,0.997478,1.0035,0.501329,0,0.995312,0.99949,0.00109458,0,-0.000190402,0.00518961,0.999491
1,6,0.046875,0.203125,0.997136,1.00408,0.501669,0,0.994581,0.999371,0.00140957,0,-0.000242864,0.00674108,0.999372
2,6,0.078125,0.203125,0.996912,1.00454,0.502073,0,0.994034,0.999287,0.0018041,0,-0.000291161,0.00819707,0.999289
3,6,0.109375,0.203125,0.996954,1.00469,0.502541,0,0.99392,0.999246,0.00227915,0,-0.000327264,0.00932331,0.999248
4,6,0.140625,0.203125,0.99742,1.00431,0.50305,0,0.994512,0.999253,0.00281834,0,-0.000342813,0.00986297,0.999257
5,6,0.171875,0.203125,0.998419,1.00326,0.503542,0,0.996008,0.999318,0.00337794,0,-0.000331427,0.00958974,0.999324
6,6,0.203125,0.203125,0.999934,1.00154,0.503917,0,0.998396,0.999447,0.00387567,0,-0.000291135,0.00837773,0.999454
7,6,0.234375,0.203125,1.00177,0.999401,0.504027,0,1.00138,0.999646,0.00417758,0,-0.000225768,0.00627062,0.999655
8,6,0.265625,0.203125,1.0036,0.997256,0.503682,0,1.0044,0.99992,0.00409243,0,-0.000144351,0.00352478,0.999928
9,6,0.296875,0.203125,1.00501,0.995588,0.502754,0,1.00682,1.00026,0.0034701,0,-6.07142e-05,0.000685965,1.00027
