i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
22,14,0.175781,0.113281,0.998842,1.00207,0.502685,0,0.99741,0.997421,0.00256172,0,-0.000345549,0.00882963,0.997424
23,14,0.183594,0.113281,0.99928,1.00161,0.503034,0,0.998113,0.997357,0.00293701,0,-0.00034735,0.00886032,0.997361
24,14,0.191406,0.113281,0.999751,1.00112,0.503399,0,0.998871,0.997299,0.00332844,0,-0.000347223,0.00883327,0.997305
25,14,0.199219,0.113281,1.00025,1.00059,0.503772,0,0.999672,0.99725,0.00373003,0,-0.000344986,0.00874219,0.997257
26,14,0.207031,0.113281,1.00076,1.00005,0.504143,0,1.0005,0.997212,0.00413472,0,-0.000340462,0.00858117,0.99722
27,14,0.214844,0.113281,1.00128,0.999496,0.504504,0,1.00135,0.997186,0.00453447,0,-0.000333485,0.00834525,0.997196
28,14,0.222656,0.113281,1.0018,0.998946,0.504843,0,1.00219,0.997173,0.0049205,0,-0.000323912,0.00803096,0.997186
29,14,0.230469,0.113281,1.00231,0.99841,0.505149,0,1.00302,0.997177,0.00528357,0,-0.000311644,0.0076369,0.997191
30,14,0.238281,0.113281,1.0028,0.997898,0.505412,0,1.00383,0.9972,0.00561424,0,-0.00029664,0.0071643,0.997215
31,14,0.246094,0.113281,1.00326,0.997419,0.50562,0,1.00459,0.997242,0.00590328,0,-0.000278935,0.00661737,0.997259
32,14,0.253906,0.113281,1.0037,0.99698,0.505765,0,1.00531,0.997306,0.00614199,0,-0.000258658,0.00600353,0.997325
33,14,0.261719,0.113281,1.0041,0.996586,0.505838,0,1.00598,0.997394,0.00632261,0,-0.000236035,0.00533334,0.997414
34,14,0.269531,0.113281,1.00445,0.996243,0.505831,0,1.00658,0.997506,0.00643863,0,-0.000211394,0.00461999,0.997527
35,14,0.277344,0.113281,1.00477,0.995953,0.505741,0,1.00711,0.997643,0.00648511,0,-0.000185133,0.0038777,0.997664
36,14,0.285156,0.113281,1.00504,0.995716,0.505566,0,1.00758,0.997806,0.00645924,0,-0.00015781,0.00312865,0.997826
37,14,0.292969,0.113281,1.00527,0.995535,0.505305,0,1.00797,0.997993,0.00636008,0,-0.00013002,0.00238937,0.998013
38,14,0.300781,0.113281,1.00545,0.995407,0.504961,0,1.00829,0.998204,0.00618881,0,-0.000102429,0.00168038,0.998223
39,14,0.308594,0.113281,1.00558,0.99533,0.504539,0,1.00854,0.998438,0.0059486,0,-7.56315e-05,0.00101607,0.998456
40,14,0.316406,0.113281,1.00567,0.995303,0.504047,0,1.00872,0.998692,0.0056443,0,-5.01847e-05,0.000408746,0.998708
41,14,0.324219,0.113281,1.00572,0.99532,0.503492,0,1.00883,0.998963,0.00528241,0,-2.66057e-05,-0.000129267,0.998977
42,14,0.332031,0.113281,1.00572,0.995379,0.502886,0,1.00887,0.999248,0.00487074,0,-5.3212e-06,-0.000590337,0.99926
43,14,0.339844,0.113281,1.00568,0.995474,0.50224,0,1.00885,0.999544,0.00441804,0,1.33441e-05,-0.000970025,0.999554
44,14,0.347656,0.113281,1.00561,0.995602,0.501565,0,1.00877,0.999848,0.0039337,0,2.91758e-05,-0.00126705,0.999856
45,14,0.355469,0.113281,1.0055,0.995756,0.500875,0,1.00863,1.00016,0.00342733,0,4.20705e-05,-0.00148298,1.00016
46,14,0.363281,0.113281,1.00536,0.995934,0.50018,0,1.00845,1.00046,0.0029085,0,5.20294e-05,-0.00162183,1.00047
47,14,0.371094,0.113281,1.0052,0.996129,0.499493,0,1.00822,1.00077,0.00238639,0,5.91474e-05,-0.00168958,1.00077
48,14,0.378906,0.113281,1.00501,0.996336,0.498823,0,1.00795,1.00106,0.00186957,0,6.35981e-05,-0.00169374,1.00107
49,14,0.386719,0.113281,1.0048,0.996553,0.498182,0,1.00764,1.00135,0.0013658,0,6.56179e-05,-0.0016428,1.00135
50,14,0.394531,0.113281,1.00457,0.996774,0.497575,0,1.00731,1.00163,0.000881885,0,6.54888e-05,-0.00154584,1.00163
51,14,0.402344,0.113281,1.00432,0.996997,0.497012,0,1.00695,1.00189,0.000423582,0,6.35215e-05,-0.00141209,1.00189
52,14,0.410156,0.113281,1.00407,0.997218,0.496496,0,1.00657,1.00213,-4.46621e-06,0,6.00408e-05,-0.0012506,1.00213
53,14,0.417969,0.113281,1.00381,0.997436,0.496032,0,1.00618,1.00236,-0.000398728,0,5.53714e-05,-0.00106994,1.00236
54,14,0.425781,0.113281,1.00354,0.997647,0.495622,0,1.00578,1.00257,-0.000756761,0,4.98269e-05,-0.000878003,1.00257
55,14,0.433594,0.113281,1.00327,0.997852,0.495268,0,1.00538,1.00276,-0.00107715,0,4.37007e-05,-0.000681812,1.00276
56,14,0.441406,0.113281,1.00301,0.998048,0.49497,0,1.00497,1.00293,-0.00135945,0,3.7259e-05,-0.000487438,1.00293
57,14,0.449219,0.113281,1.00274,0.998236,0.494728,0,1.00457,1.00307,-0.00160403,0,3.07362e-05,-0.000299933,1.00308
58,14,0.457031,0.113281,1.00248,0.998415,0.494538,0,1.00417,1.0032,-0.00181202,0,2.43316e-05,-0.000123331,1.0032
59,14,0.464844,0.113281,1.00222,0.998585,0.4944,0,1.00378,1.00331,-0.00198514,0,1.82092e-05,3.9312e-05,1.00332
60,14,0.472656,0.113281,1.00197,0.998748,0.494308,0,1.0034,1.00341,-0.0021256,0,1.24974e-05,0.000185857,1.00341
61,14,0.480469,0.113281,1.00173,0.998902,0.494261,0,1.00303,1.00348,-0.00223594,0,7.29099e-06,0.000315005,1.00348
62,14,0.488281,0.113281,1.0015,0.99905,0.494254,0,1.00267,1.00354,-0.00231894,0,2.65337e-06,0.000426201,1.00354
63,14,0.496094,0.113281,1.00128,0.999191,0.494282,0,1.00233,1.00358,-0.00237748,0,-1.37769e-06,0.000519294,1.00358
64,14,0.503906,0.113281,1.00106,0.999326,0.494343,0,1.002,1.00361,-0.00241443,0,-4.78674e-06,0.000594599,1.00361
65,14,0.511719,0.113281,1.00086,0.999456,0.494431,0,1.00169,1.00362,-0.00243264,0,-7.57889e-06,0.000652935,1.00362
66,14,0.519531,0.113281,1.00067,0.999581,0.494543,0,1.0014,1.00362,-0.00243479,0,-9.77499e-06,0.000695336,1.00362
67,14,0.527344,0.113281,1.00049,0.999701,0.494676,0,1.00112,1.00361,-0.00242341,0,-1.14077e-05,0.000722984,1.00361
68,14,0.535156,0.113281,1.00033,0.999817,0.494825,0,1.00086,1.00359,-0.00240079,0,-1.25179e-05,0.000737145,1.00359
69,14,0.542969,0.113281,1.00017,0.999929,0.494988,0,1.00062,1.00356,-0.00236898,0,-1.31519e-05,0.000739114,1.00356
70,14,0.550781,0.113281,1.00002,1.00004,0.495162,0,1.0004,1.00352,-0.00232979,0,-1.3359e-05,0.000730186,1.00352
71,14,0.558594,0.113281,0.99989,1.00014,0.495344,0,1.00019,1.00347,-0.0022848,0,-1.31896e-05,0.000711623,1.00347
72,14,0.566406,0.113281,0.999767,1.00024,0.495532,0,0.999993,1.00342,-0.00223534,0,-1.26934e-05,0.000684637,1.00342
73,14,0.574219,0.113281,0.999653,1.00034,0.495723,0,0.999816,1.00336,-0.00218254,0,-1.19191e-05,0.000650388,1.00336
74,14,0.582031,0.113281,0.99955,1.00043,0.495917,0,0.999654,1.00329,-0.00212735,0,-1.09128e-05,0.000609973,1.00329
75,14,0.589844,0.113281,0.999455,1.00052,0.496111,0,0.999506,1.00322,-0.00207053,0,-9.71804e-06,0.000564424,1.00322
76,14,0.597656,0.113281,0.99937,1.0006,0.496305,0,0.999371,1.00314,-0.00201271,0,-8.37542e-06,0.000514708,1.00314
77,14,0.605469,0.113281,0.999293,1.00068,0.496497,0,0.999249,1.00306,-0.00195439,0,-6.9223e-06,0.000461733,1.00306
78,14,0.613281,0.113281,0.999224,1.00075,0.496686,0,0.999139,1.00298,-0.00189594,0,-5.39291e-06,0.000406347,1.00298
79,14,0.621094,0.113281,0.999163,1.00082,0.496871,0,0.99904,1.00289,-0.0018377,0,-3.81843e-06,0.000349345,1.00289
80,14,0.628906,0.113281,0.999108,1.00088,0.497053,0,0.99895,1.0028,-0.00177988,0,-2.22708e-06,0.000291464,1.0028
81,14,0.636719,0.113281,0.99906,1.00093,0.49723,0,0.99887,1.00271,-0.00172267,0,-6.44291e-07,0.000233392,1.00271
82,14,0.644531,0.113281,0.999017,1.00098,0.497402,0,0.998798,1.00262,-0.0016662,0,9.07151e-07,0.000175768,1.00262
83,14,0.652344,0.113281,0.99898,1.00103,0.497568,0,0.998734,1.00252,-0.00161059,0,2.40692e-06,0.000119178,1.00252
84,14,0.660156,0.113281,0.998947,1.00107,0.49773,0,0.998676,1.00243,-0.0015559,0,3.83693e-06,6.41646e-05,1.00243
85,14,0.667969,0.113281,0.998919,1.00111,0.497885,0,0.998624,1.00233,-0.0015022,0,5.18122e-06,1.12263e-05,1.00233
86,14,0.675781,0.113281,0.998894,1.00114,0.498036,0,0.998577,1.00223,-0.00144953,0,6.42568e-06,-3.91838e-05,1.00223
87,14,0.683594,0.113281,0.998873,1.00116,0.49818,0,0.998535,1.00213,-0.00139792,0,7.55802e-06,-8.66561e-05,1.00214
88,14,0.691406,0.113281,0.998855,1.00118,0.498319,0,0.998497,1.00204,-0.00134741,0,8.56749e-06,-0.000130819,1.00204
89,14,0.699219,0.113281,0.99884,1.0012,0.498453,0,0.998462,1.00194,-0.00129802,0,9.44474e-06,-0.000171338,1.00194
90,14,0.707031,0.113281,0.998827,1.00121,0.498581,0,0.998431,1.00184,-0.00124976,0,1.01817e-05,-0.00020792,1.00184
91,14,0.714844,0.113281,0.998816,1.00122,0.498704,0,0.998402,1.00174,-0.00120266,0,1.07716e-05,-0.000240304,1.00175
92,14,0.722656,0.113281,0.998807,1.00122,0.498822,0,0.998375,1.00165,-0.00115673,0,1.12084e-05,-0.000268259,1.00165
93,14,0.730469,0.113281,0.9988,1.00122,0.498935,0,0.99835,1.00155,-0.00111199,0,1.14872e-05,-0.000291586,1.00155
94,14,0.738281,0.113281,0.998794,1.00122,0.499043,0,0.998326,1.00146,-0.00106846,0,1.16036e-05,-0.000310115,1.00146
95,14,0.746094,0.113281,0.99879,1.00121,0.499147,0,0.998304,1.00136,-0.00102614,0,1.15544e-05,-0.000323711,1.00137
96,14,0.753906,0.113281,0.998786,1.00121,0.499247,0,0.998282,1.00127,-0.000985046,0,1.13363e-05,-0.000332243,1.00127
97,14,0.761719,0.113281,0.998783,1.0012,0.499342,0,0.998261,1.00118,-0.000945187,0,1.09469e-05,-0.00033561,1.00118
98,14,0.769531,0.113281,0.998781,1.00119,0.499434,0,0.998241,1.00109,-0.000906569,0,1.03837e-05,-0.000333714,1.00109
99,14,0.777344,0.113281,0.998779,1.00117,0.499521,0,0.998221,1.001,-0.000869194,0,9.64481e-06,-0.000326489,1.001
100,14,0.785156,0.113281,0.998777,1.00116,0.499605,0,0.998201,1.00092,-0.000833064,0,8.7283e-06,-0.000313881,1.00092
101,14,0.792969,0.113281,0.998775,1.00114,0.499686,0,0.998181,1.00083,-0.000798175,0,7.63228e-06,-0.000295822,1.00083
102,14,0.800781,0.113281,0.998774,1.00113,0.499764,0,0.998161,1.00075,-0.000764521,0,6.35466e-06,-0.000272253,1.00075
103,14,0.808594,0.113281,0.998772,1.00111,0.499838,0,0.99814,1.00067,-0.000732093,0,4.89319e-06,-0.000243119,1.00067
104,14,0.816406,0.113281,0.998769,1.0011,0.499909,0,0.998118,1.00059,-0.00070088,0,3.24526e-06,-0.000208359,1.00059
105,14,0.824219,0.113281,0.998766,1.00109,0.499978,0,0.998096,1.00051,-0.000670868,0,1.40789e-06,-0.000167894,1.00051
106,14,0.832031,0.113281,0.998763,1.00107,0.500043,0,0.998072,1.00043,-0.000642042,0,-6.21798e-07,-0.000121662,1.00043
107,14,0.839844,0.113281,0.998758,1.00106,0.500106,0,0.998047,1.00036,-0.000614385,0,-2.8486e-06,-6.96081e-05,1.00036
108,14,0.847656,0.113281,0.998752,1.00105,0.500167,0,0.998019,1.00028,-0.000587879,0,-5.27835e-06,-1.151e-05,1.00028
109,14,0.855469,0.113281,0.998745,1.00104,0.500224,0,0.99799,1.00021,-0.000562506,0,-7.9171e-06,5.27367e-05,1.00021
110,14,0.863281,0.113281,0.998736,1.00104,0.500279,0,0.997959,1.00014,-0.000538247,0,-1.07721e-05,0.000123309,1.00014
111,14,0.871094,0.113281,0.998725,1.00103,0.500331,0,0.997925,1.00007,-0.000515083,0,-1.38518e-05,0.000200417,1.00007
112,14,0.878906,0.113281,0.998712,1.00104,0.500381,0,0.997887,1,-0.000492999,0,-1.71661e-05,0.000284306,1
113,14,0.886719,0.113281,0.998696,1.00104,0.500428,0,0.997846,0.999936,-0.000471979,0,-2.07264e-05,0.000375263,0.999936
114,14,0.894531,0.113281,0.998678,1.00105,0.500472,0,0.997801,0.999871,-0.000452008,0,-2.45456e-05,0.000473605,0.999871
115,14,0.902344,0.113281,0.998657,1.00106,0.500514,0,0.997751,0.999807,-0.000433074,0,-2.86378e-05,0.000579689,0.999807
116,14,0.910156,0.113281,0.998632,1.00108,0.500552,0,0.997695,0.999744,-0.000415165,0,-3.3019e-05,0.000693908,0.999744
117,14,0.917969,0.113281,0.998604,1.00111,0.500587,0,0.997634,0.999683,-0.000398268,0,-3.77066e-05,0.000816694,0.999683
118,14,0.925781,0.113281,0.998571,1.00114,0.500619,0,0.997566,0.999622,-0.000382372,0,-4.27192e-05,0.000948515,0.999622
119,14,0.933594,0.113281,0.998534,1.00118,0.500647,0,0.997491,0.999561,-0.000367457,0,-4.80769e-05,0.00108986,0.999561
120,14,0.941406,0.113281,0.998493,1.00122,0.500672,0,0.997408,0.999502,-0.000353499,0,-5.38005e-05,0.00124123,0.999502
121,14,0.949219,0.113281,0.998445,1.00128,0.500693,0,0.997317,0.999442,-0.00034046,0,-5.99116e-05,0.00140315,0.999442
122,14,0.957031,0.113281,0.998392,1.00134,0.50071,0,0.997216,0.999384,-0.000328285,0,-6.64315e-05,0.0015761,0.999384
123,14,0.964844,0.113281,0.998334,1.00141,0.500723,0,0.997106,0.999325,-0.000316891,0,-7.33814e-05,0.00176058,0.999325
124,14,0.972656,0.113281,0.998268,1.0015,0.500732,0,0.996985,0.999266,-0.000306161,0,-8.07809e-05,0.001957,0.999266
125,14,0.980469,0.113281,0.998197,1.00159,0.500736,0,0.996853,0.999207,-0.000295932,0,-8.86478e-05,0.00216575,0.999207
126,14,0.988281,0.113281,0.998119,1.0017,0.500737,0,0.99671,0.999148,-0.000285981,0,-9.69969e-05,0.00238709,0.999148
127,14,0.996094,0.113281,0.998035,1.00181,0.500734,0,0.996556,0.999088,-0.000276011,0,-0.000105839,0.0026212,0.999088
0,15,0.00390625,0.121094,0.997887,1.00196,0.500861,0,0.996284,0.999014,-0.000179568,0,-0.000121372,0.00304171,0.999014
1,15,0.0117188,0.121094,0.997786,1.00209,0.500861,0,0.996103,0.998951,-0.000165268,0,-0.000131629,0.00331111,0.998951
2,15,0.0195312,0.121094,0.99768,1.00224,0.500859,0,0.995911,0.998886,-0.000149197,0,-0.000142405,0.0035934,0.998886
3,15,0.0273438,0.121094,0.99757,1.00239,0.500856,0,0.995712,0.998821,-0.000130606,0,-0.000153685,0.00388805,0.998821
4,15,0.0351562,0.121094,0.997456,1.00256,0.500853,0,0.995507,0.998754,-0.000108594,0,-0.000165445,0.00419432,0.998754
5,15,0.0429688,0.121094,0.997342,1.00272,0.50085,0,0.995299,0.998685,-8.20883e-05,0,-0.000177649,0.00451116,0.998685
6,15,0.0507812,0.121094,0.997228,1.0029,0.50085,0,0.995093,0.998615,-4.98372e-05,0,-0.000190249,0.00483726,0.998615
7,15,0.0585938,0.121094,0.997118,1.00307,0.500854,0,0.994891,0.998544,-1.04007e-05,0,-0.000203185,0.00517099,0.998544
8,15,0.0664062,0.121094,0.997015,1.00323,0.500864,0,0.994699,0.998471,3.78497e-05,0,-0.000216383,0.00551042,0.998471
9,15,0.0742188,0.121094,0.996922,1.00339,0.500883,0,0.994523,0.998396,9.67242e-05,0,-0.000229756,0.00585332,0.998396
10,15,0.0820312,0.121094,0.996844,1.00353,0.500913,0,0.99437,0.998319,0.000168197,0,-0.000243201,0.00619711,0.998319
11,15,0.0898438,0.121094,0.996783,1.00366,0.500956,0,0.994248,0.998241,0.00025438,0,-0.000256605,0.00653894,0.998241
12,15,0.0976562,0.121094,0.996747,1.00376,0.501017,0,0.994162,0.998161,0.000357477,0,-0.000269842,0.00687568,0.998161
13,15,0.105469,0.121094,0.996738,1.00383,0.501096,0,0.994123,0.99808,0.000479727,0,-0.000282775,0.00720395,0.99808
14,15,0.113281,0.121094,0.996762,1.00386,0.501199,0,0.994137,0.997999,0.000623324,0,-0.000295258,0.00752021,0.997999
15,15,0.121094,0.121094,0.996824,1.00385,0.501326,0,0.994213,0.997917,0.000790323,0,-0.00030714,0.00782071,0.997917
16,15,0.128906,0.121094,0.996927,1.0038,0.501481,0,0.994357,0.997834,0.000982525,0,-0.000318264,0.00810143,0.997835
17,15,0.136719,0.121094,0.997076,1.00368,0.501666,0,0.994577,0.997753,0.00120135,0,-0.000328469,0.00835824,0.997753
18,15,0.144531,0.121094,0.997273,1.00352,0.50188,0,0.994876,0.997672,0.0014477,0,-0.000337596,0.00858689,0.997673
19,15,0.152344,0.121094,0.99752,1.00329,0.502125,0,0.995258,0.997594,0.00172179,0,-0.000345483,0.00878288,0.997595
20,15,0.160156,0.121094,0.997817,1.003,0.5024,0,0.995724,0.997518,0.00202303,0,-0.000351969,0.00894146,0.99752
21,15,0.167969,0.121094,0.998162,1.00266,0.502702,0,0.996271,0.997446,0.00234986,0,-0.000356894,0.00905751,0.997449
22,15,0.175781,0.121094,0.998554,1.00226,0.503028,0,0.996895,0.99738,0.00269966,0,-0.000360092,0.00912552,0.997383
23,15,0.183594,0.121094,0.998988,1.00181,0.503372,0,0.997589,0.997319,0.00306864,0,-0.000361397,0.00913965,0.997324
24,15,0.191406,0.121094,0.999458,1.00132,0.503729,0,0.998344,0.997267,0.00345183,0,-0.000360638,0.00909394,0.997273
25,15,0.199219,0.121094,0.999956,1.0008,0.504091,0,0.999149,0.997224,0.00384305,0,-0.000357649,0.00898259,0.997232
26,15,0.207031,0.121094,1.00047,1.00025,0.504448,0,0.999989,0.997193,0.00423506,0,-0.000352268,0.00880027,0.997202
27,15,0.214844,0.121094,1.00101,0.999696,0.50479,0,1.00085,0.997174,0.00461971,0,-0.000344351,0.0085426,0.997185
28,15,0.222656,0.121094,1.00154,0.999137,0.505107,0,1.00172,0.997171,0.0049881,0,-0.000333779,0.00820673,0.997183
29,15,0.230469,0.121094,1.00207,0.998588,0.505387,0,1.00259,0.997184,0.00533097,0,-0.000320482,0.00779191,0.997198
30,15,0.238281,0.121094,1.00258,0.998059,0.505619,0,1.00343,0.997216,0.00563894,0,-0.000304446,0.00729999,0.997232
31,15,0.246094,0.121094,1.00307,0.99756,0.505794,0,1.00424,0.997269,0.00590291,0,-0.00028574,0.00673585,0.997287
32,15,0.253906,0.121094,1.00354,0.997098,0.505901,0,1.00501,0.997345,0.00611447,0,-0.000264522,0.00610751,0.997363
33,15,0.261719,0.121094,1.00397,0.996679,0.505934,0,1.00573,0.997443,0.00626622,0,-0.000241049,0.00542608,0.997463
34,15,0.269531,0.121094,1.00436,0.99631,0.505885,0,1.00638,0.997567,0.00635214,0,-0.000215675,0.00470513,0.997587
35,15,0.277344,0.121094,1.00471,0.995992,0.50575,0,1.00698,0.997715,0.00636783,0,-0.000188814,0.00395849,0.997735
36,15,0.285156,0.121094,1.00502,0.995729,0.505529,0,1.0075,0.997888,0.0063112,0,-0.00016105,0.00320953,0.997908
37,15,0.292969,0.121094,1.00528,0.995522,0.505223,0,1.00795,0.998085,0.00618203,0,-0.000133012,0.00247491,0.998104
38,15,0.300781,0.121094,1.00549,0.995369,0.504835,0,1.00832,0.998306,0.00598229,0,-0.000105369,0.00177642,0.998324
39,15,0.308594,0.121094,1.00565,0.995271,0.504372,0,1.00862,0.998547,0.00571581,0,-7.86833e-05,0.00112392,0.998564
40,15,0.316406,0.121094,1.00577,0.995223,0.503841,0,1.00884,0.998808,0.00538807,0,-5.35174e-05,0.000532289,0.998822
41,15,0.324219,0.121094,1.00584,0.995225,0.503252,0,1.00899,0.999084,0.00500613,0,-3.03661e-05,1.22011e-05,0.999097
42,15,0.332031,0.121094,1.00586,0.99527,0.502616,0,1.00907,0.999373,0.0045782,0,-9.62894e-06,-0.000429519,0.999384
43,15,0.339844,0.121094,1.00584,0.995356,0.501945,0,1.00908,0.999672,0.00411335,0,8.40117e-06,-0.000789285,0.99968
44,15,0.347656,0.121094,1.00578,0.995478,0.501251,0,1.00902,0.999976,0.0036211,0,2.35445e-05,-0.00106672,0.999983
45,15,0.355469,0.121094,1.00568,0.99563,0.500547,0,1.0089,1.00028,0.00311109,0,3.57332e-05,-0.00126427,1.00029
46,15,0.363281,0.121094,1.00555,0.995808,0.499844,0,1.00872,1.00059,0.00259277,0,4.50032e-05,-0.00138671,1.00059
47,15,0.371094,0.121094,1.00538,0.996006,0.499154,0,1.00849,1.00089,0.00207509,0,5.14807e-05,-0.00144063,1.00089
48,15,0.378906,0.121094,1.00519,0.99622,0.498488,0,1.00822,1.00118,0.00156632,0,5.53663e-05,-0.00143397,1.00118
49,15,0.386719,0.121094,1.00497,0.996445,0.497853,0,1.0079,1.00146,0.00107382,0,5.69176e-05,-0.00137552,1.00146
50,15,0.394531,0.121094,1.00474,0.996676,0.497259,0,1.00756,1.00173,0.000603965,0,5.64316e-05,-0.00127446,1.00173
51,15,0.402344,0.121094,1.00448,0.99691,0.49671,0,1.00718,1.00198,0.000162033,0,5.42281e-05,-0.00113998,1.00198
52,15,0.410156,0.121094,1.00422,0.997144,0.496213,0,1.00679,1.00222,-0.000247806,0,5.06347e-05,-0.000980963,1.00222
53,15,0.417969,0.121094,1.00394,0.997375,0.495769,0,1.00638,1.00243,-0.000622488,0,4.59742e-05,-0.00080573,1.00243
54,15,0.425781,0.121094,1.00367,0.9976,0.495383,0,1.00596,1.00263,-0.000960021,0,4.0554e-05,-0.000621829,1.00263
55,15,0.433594,0.121094,1.00338,0.997817,0.495053,0,1.00553,1.00281,-0.00125941,0,3.46576e-05,-0.000435913,1.00281
56,15,0.441406,0.121094,1.0031,0.998027,0.49478,0,1.0051,1.00297,-0.00152057,0,2.85391e-05,-0.00025365,1.00297
57,15,0.449219,0.121094,1.00282,0.998227,0.494562,0,1.00467,1.00311,-0.00174421,0,2.24191e-05,-7.96945e-05,1.00311
58,15,0.457031,0.121094,1.00255,0.998419,0.494398,0,1.00425,1.00323,-0.00193174,0,1.64827e-05,8.23013e-05,1.00323
59,15,0.464844,0.121094,1.00228,0.998601,0.494283,0,1.00384,1.00333,-0.0020851,0,1.08794e-05,0.000229638,1.00333
60,15,0.472656,0.121094,1.00202,0.998774,0.494216,0,1.00344,1.00342,-0.00220668,0,5.72368e-06,0.000360494,1.00342
61,15,0.480469,0.121094,1.00177,0.998938,0.494191,0,1.00305,1.00348,-0.00229916,0,1.09753e-06,0.000473848,1.00349
62,15,0.488281,0.121094,1.00152,0.999095,0.494205,0,1.00267,1.00353,-0.0023654,0,-2.94729e-06,0.000569373,1.00354
63,15,0.496094,0.121094,1.00129,0.999244,0.494253,0,1.00232,1.00357,-0.00240833,0,-6.38321e-06,0.000647116,1.00357
64,15,0.503906,0.121094,1.00107,0.999386,0.494332,0,1.00197,1.00359,-0.00243086,0,-9.20365e-06,0.000707556,1.00359
65,15,0.511719,0.121094,1.00086,0.999522,0.494438,0,1.00165,1.0036,-0.00243582,0,-1.14211e-05,0.000751636,1.0036
66,15,0.519531,0.121094,1.00066,0.999653,0.494565,0,1.00134,1.0036,-0.00242586,0,-1.30625e-05,0.000780479,1.0036
67,15,0.527344,0.121094,1.00048,0.999778,0.494712,0,1.00106,1.00358,-0.00240348,0,-1.41651e-05,0.000795337,1.00359
68,15,0.535156,0.121094,1.00031,0.999898,0.494873,0,1.00079,1.00356,-0.0023709,0,-1.47735e-05,0.000797518,1.00356
69,15,0.542969,0.121094,1.00015,1.00001,0.495047,0,1.00054,1.00353,-0.00233013,0,-1.49366e-05,0.000788348,1.00353
70,15,0.550781,0.121094,0.999997,1.00012,0.49523,0,1.00031,1.00349,-0.0022829,0,-1.47053e-05,0.000769134,1.00349
71,15,0.558594,0.121094,0.999859,1.00023,0.49542,0,1.00009,1.00344,-0.00223073,0,-1.4131e-05,0.000741139,1.00344
72,15,0.566406,0.121094,0.999733,1.00033,0.495614,0,0.999896,1.00338,-0.00217489,0,-1.32642e-05,0.000705567,1.00339
73,15,0.574219,0.121094,0.999618,1.00043,0.495812,0,0.999716,1.00332,-0.00211645,0,-1.21531e-05,0.000663561,1.00333
74,15,0.582031,0.121094,0.999513,1.00052,0.49601,0,0.999551,1.00326,-0.00205628,0,-1.08435e-05,0.000616196,1.00326
75,15,0.589844,0.121094,0.999418,1.00061,0.496207,0,0.999402,1.00319,-0.0019951,0,-9.37829e-06,0.000564477,1.00319
76,15,0.597656,0.121094,0.999332,1.00069,0.496404,0,0.999266,1.00311,-0.00193348,0,-7.79686e-06,0.00050934,1.00311
77,15,0.605469,0.121094,0.999256,1.00077,0.496597,0,0.999144,1.00303,-0.00187186,0,-6.13537e-06,0.00045166,1.00303
78,15,0.613281,0.121094,0.999187,1.00084,0.496787,0,0.999034,1.00295,-0.00181061,0,-4.42668e-06,0.000392249,1.00295
79,15,0.621094,0.121094,0.999126,1.0009,0.496973,0,0.998936,1.00286,-0.00174998,0,-2.7005e-06,0.000331864,1.00287
80,15,0.628906,0.121094,0.999072,1.00096,0.497154,0,0.998847,1.00278,-0.00169017,0,-9.83508e-07,0.000271208,1.00278
81,15,0.636719,0.121094,0.999024,1.00102,0.49733,0,0.998769,1.00269,-0.00163133,0,7.00436e-07,0.000210932,1.00269
82,15,0.644531,0.121094,0.998983,1.00107,0.497501,0,0.998698,1.0026,-0.00157357,0,2.3301e-06,0.000151638,1.0026
83,15,0.652344,0.121094,0.998947,1.00111,0.497666,0,0.998636,1.0025,-0.00151696,0,3.8867e-06,9.38776e-05,1.0025
84,15,0.660156,0.121094,0.998915,1.00115,0.497826,0,0.99858,1.00241,-0.00146156,0,5.35365e-06,3.81616e-05,1.00241
85,15,0.667969,0.121094,0.998888,1.00119,0.497979,0,0.99853,1.00231,-0.00140739,0,6.71641e-06,-1.5044e-05,1.00231
86,15,0.675781,0.121094,0.998865,1.00121,0.498127,0,0.998486,1.00222,-0.00135448,0,7.96227e-06,-6.53156e-05,1.00222
87,15,0.683594,0.121094,0.998845,1.00124,0.498269,0,0.998446,1.00212,-0.00130285,0,9.0802e-06,-0.000112271,1.00212
88,15,0.691406,0.121094,0.998829,1.00126,0.498405,0,0.998411,1.00203,-0.00125251,0,1.00607e-05,-0.000155564,1.00203
89,15,0.699219,0.121094,0.998815,1.00127,0.498536,0,0.998379,1.00193,-0.00120346,0,1.08954e-05,-0.000194886,1.00193
90,15,0.707031,0.121094,0.998803,1.00128,0.498662,0,0.998349,1.00183,-0.0011557,0,1.15775e-05,-0.000229962,1.00183
91,15,0.714844,0.121094,0.998794,1.00129,0.498782,0,0.998323,1.00174,-0.00110925,0,1.2101e-05,-0.000260553,1.00174
92,15,0.722656,0.121094,0.998786,1.00129,0.498897,0,0.998298,1.00164,-0.00106409,0,1.24607e-05,-0.000286447,1.00164
93,15,0.730469,0.121094,0.99878,1.00129,0.499007,0,0.998276,1.00155,-0.00102024,0,1.26525e-05,-0.000307458,1.00155
94,15,0.738281,0.121094,0.998775,1.00128,0.499113,0,0.998254,1.00146,-0.000977683,0,1.26728e-05,-0.000323433,1.00146
