i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
0,0,0.00390625,0.00390625,0.242488,-0.0083891,0.0468647,0,0.183644,-0.00780829,0.0175641,0,0.00410901,-0.118302,0.0192215
1,0,0.0117188,0.00390625,0.240004,0.0211641,0.0977158,0,0.183924,-0.00849034,0.0450362,0,0.00337127,-0.0531781,0.0458295
2,0,0.0195312,0.00390625,0.239038,0.0469067,0.147182,0,0.184406,-0.010523,0.0732408,0,0.00250423,-0.026928,0.0739929
3,0,0.0273438,0.00390625,0.2387,0.0679367,0.195376,0,0.185032,-0.0141408,0.102413,0,0.00165333,-0.0092376,0.103385
4,0,0.0351562,0.00390625,0.238875,0.0841721,0.239348,0,0.185927,-0.019197,0.131343,0,0.00105366,-0.00928917,0.132739
5,0,0.0429688,0.00390625,0.239436,0.0962399,0.277005,0,0.187172,-0.0252358,0.159294,0,0.000684665,-0.0131829,0.161281
6,0,0.0507812,0.00390625,0.240134,0.104981,0.308481,0,0.188644,-0.0317378,0.186462,0,0.000324667,-0.00525712,0.189143
7,0,0.0585938,0.00390625,0.240712,0.111087,0.335115,0,0.190133,-0.0382557,0.213206,0,-0.00018534,0.0147146,0.216611
8,0,0.0664062,0.00390625,0.240992,0.115089,0.358492,0,0.191449,-0.0444128,0.239694,0,-0.000887881,0.0414738,0.243774
9,0,0.0742188,0.00390625,0.240895,0.117468,0.38003,0,0.192469,-0.0498774,0.265845,0,-0.00173873,0.0691573,0.270484
10,0,0.0820312,0.00390625,0.24043,0.118752,0.400892,0,0.193146,-0.0543524,0.29139,0,-0.00264839,0.0931315,0.296416
11,0,0.0898438,0.00390625,0.239671,0.11954,0.422004,0,0.193498,-0.0575783,0.315933,0,-0.00351267,0.109787,0.321137
12,0,0.0976562,0.00390625,0.23874,0.120494,0.444046,0,0.193599,-0.0593422,0.33902,0,-0.00423249,0.11765,0.344175
13,0,0.105469,0.00390625,0.237777,0.122293,0.467451,0,0.193562,-0.0594852,0.360205,0,-0.00472728,0.11711,0.365084
14,0,0.113281,0.00390625,0.236938,0.125565,0.492403,0,0.193523,-0.0579031,0.379078,0,-0.00494287,0.109445,0.383475
15,0,0.121094,0.00390625,0.236386,0.130818,0.518772,0,0.193647,-0.054539,0.395275,0,-0.00485385,0.0960955,0.399019
16,0,0.128906,0.00390625,0.236289,0.138372,0.545996,0,0.194135,-0.04937,0.408445,0,-0.0044615,0.078961,0.411418
17,0,0.136719,0.00390625,0.236788,0.1483,0.572985,0,0.195254,-0.0423901,0.418169,0,-0.00379043,0.0597585,0.420312
18,0,0.144531,0.00390625,0.237987,0.160397,0.598022,0,0.197344,-0.0335991,0.423905,0,-0.00289237,0.0403659,0.425235
19,0,0.152344,0.00390625,0.239951,0.174176,0.618903,0,0.200771,-0.0229957,0.425017,0,-0.00186399,0.0237212,0.425638
20,0,0.160156,0.00390625,0.242788,0.188898,0.633321,0,0.205843,-0.0105538,0.42084,0,-0.0007704,0.00967588,0.420972
21,0,0.167969,0.00390625,0.24671,0.203656,0.639439,0,0.212712,0.00381316,0.410769,0,0.000363837,-0.00456691,0.410787
22,0,0.175781,0.00390625,0.251943,0.217418,0.636063,0,0.221345,0.0202621,0.39412,0,0.00154692,-0.0226685,0.394641
23,0,0.183594,0.00390625,0.258465,0.228952,0.622833,0,0.231411,0.0389655,0.370134,0,0.00275458,-0.0435406,0.372179
24,0,0.191406,0.00390625,0.265753,0.236734,0.600596,0,0.242085,0.0599851,0.338313,0,0.00385598,-0.0601129,0.34359
25,0,0.199219,0.00390625,0.272711,0.238913,0.571502,0,0.251942,0.0831379,0.298917,0,0.0045935,-0.0697344,0.310264
26,0,0.207031,0.00390625,0.277906,0.234299,0.538227,0,0.259217,0.108063,0.253294,0,0.00473068,-0.0581458,0.275382
27,0,0.214844,0.00390625,0.280054,0.221802,0.504176,0,0.262295,0.133891,0.203997,0,0.00394355,-0.0339659,0.244012
28,0,0.222656,0.00390625,0.278874,0.20196,0.473599,0,0.260848,0.159685,0.154665,0,0.00271612,0.0283951,0.222308
29,0,0.230469,0.00390625,0.274879,0.1774,0.445661,0,0.255491,0.184815,0.107255,0,0.00153509,0.0630232,0.213683
30,0,0.238281,0.00390625,0.268921,0.151153,0.41973,0,0.2474,0.208707,0.0632578,0,0.000444185,0.0933462,0.218083
31,0,0.246094,0.00390625,0.262022,0.126271,0.39527,0,0.237992,0.2309,0.023512,0,-0.000446871,0.111289,0.232094
32,0,0.253906,0.00390625,0.255045,0.105089,0.371806,0,0.228455,0.251125,-0.0118547,0,-0.00108378,0.11758,0.251404
33,0,0.261719,0.00390625,0.248546,0.0887755,0.349014,0,0.219514,0.269266,-0.0431694,0,-0.00147094,0.115054,0.272704
34,0,0.269531,0.00390625,0.242792,0.0774154,0.326688,0,0.211468,0.28532,-0.0709351,0,-0.00165056,0.107065,0.294005
35,0,0.277344,0.00390625,0.237872,0.0704206,0.304682,0,0.204355,0.299345,-0.0956443,0,-0.00167659,0.0964048,0.314254
36,0,0.285156,0.00390625,0.233816,0.0669654,0.282874,0,0.198109,0.311434,-0.117702,0,-0.00159573,0.0847993,0.332933
37,0,0.292969,0.00390625,0.230589,0.0661485,0.261209,0,0.192644,0.321697,-0.137421,0,-0.00140261,0.0750663,0.349819
38,0,0.300781,0.00390625,0.22833,0.0677333,0.239537,0,0.187908,0.330181,-0.155029,0,-0.00114865,0.0583112,0.364765
39,0,0.308594,0.00390625,0.227181,0.070801,0.217845,0,0.18393,0.337029,-0.170702,0,-0.000929577,0.0462409,0.377793
40,0,0.316406,0.00390625,0.227108,0.0747092,0.196386,0,0.180701,0.342364,-0.184593,0,-0.000758676,0.0368366,0.388957
41,0,0.324219,0.00390625,0.228066,0.0788544,0.175475,0,0.178208,0.346301,-0.196844,0,-0.000634547,0.0294582,0.398337
42,0,0.332031,0.00390625,0.229898,0.0826337,0.155493,0,0.176448,0.348939,-0.207567,0,-0.000553463,0.0238653,0.406007
43,0,0.339844,0.00390625,0.23215,0.0854793,0.136843,0,0.175427,0.350345,-0.216836,0,-0.000510993,0.0198161,0.412019
44,0,0.347656,0.00390625,0.233966,0.0868937,0.119904,0,0.175166,0.35055,-0.224684,0,-0.000499126,0.0168839,0.416375
45,0,0.355469,0.00390625,0.234232,0.0864982,0.104975,0,0.175705,0.349532,-0.231091,0,-0.000510737,0.0148526,0.419017
46,0,0.363281,0.00390625,0.232002,0.0840616,0.0922421,0,0.1771,0.347216,-0.235988,0,-0.000532361,0.0131217,0.41982
47,0,0.371094,0.00390625,0.226999,0.0795257,0.0817408,0,0.179429,0.343471,-0.239252,0,-0.000551732,0.0116655,0.418585
48,0,0.378906,0.00390625,0.219907,0.0730134,0.0733429,0,0.182762,0.338116,-0.240726,0,-0.000548467,0.00942128,0.415056
49,0,0.386719,0.00390625,0.212259,0.0647809,0.0667974,0,0.187175,0.330929,-0.240217,0,-0.000507098,0.0062345,0.408923
50,0,0.394531,0.00390625,0.205853,0.0552353,0.0617435,0,0.192732,0.321656,-0.237514,0,-0.000409514,0.00162013,0.399844
51,0,0.402344,0.00390625,0.202061,0.0449177,0.0577101,0,0.199463,0.310026,-0.23241,0,-0.000234861,-0.00555266,0.387467
52,0,0.410156,0.00390625,0.201565,0.0344147,0.0541035,0,0.207362,0.295762,-0.224667,0,1.13421e-05,-0.0144397,0.371417
53,0,0.417969,0.00390625,0.204582,0.0242259,0.050502,0,0.216332,0.278593,-0.214137,0,0.000358892,-0.0276237,0.351381
54,0,0.425781,0.00390625,0.211085,0.0147261,0.0464031,0,0.226234,0.258283,-0.200613,0,0.000776149,-0.0417011,0.327041
55,0,0.433594,0.00390625,0.221336,0.00626346,0.0414733,0,0.23681,0.234632,-0.183995,0,0.0012731,-0.0581948,0.298172
56,0,0.441406,0.00390625,0.235218,-0.00109662,0.0357886,0,0.247646,0.207537,-0.164309,0,0.00186908,-0.0777619,0.264706
57,0,0.449219,0.00390625,0.251824,-0.00738805,0.0289673,0,0.25833,0.176946,-0.141337,0,0.00242602,-0.0902063,0.226464
58,0,0.457031,0.00390625,0.270535,-0.0127979,0.0216159,0,0.268179,0.142934,-0.115519,0,0.00308919,-0.111704,0.183779
59,0,0.464844,0.00390625,0.290359,-0.0177062,0.0139353,0,0.276602,0.105742,-0.0869405,0,0.0037287,-0.126418,0.136894
60,0,0.472656,0.00390625,0.309483,-0.0222962,0.00548124,0,0.283003,0.0656672,-0.055707,0,0.00425589,-0.134071,0.086113
61,0,0.480469,0.00390625,0.32503,-0.0270536,-0.00257567,0,0.286568,0.0232702,-0.0228356,0,0.00493417,-0.143442,0.0326031
62,0,0.488281,0.00390625,0.32966,-0.0327274,-0.0106825,0,0.286948,-0.0206734,0.011357,0,0.00499716,-0.159891,0.0235876
63,0,0.496094,0.00390625,0.318699,-0.0371501,-0.0179678,0,0.284128,-0.0636231,0.0448113,0,0.00448458,-0.11426,0.07782
64,0,0.503906,0.00390625,0.29788,-0.042073,-0.0253496,0,0.278714,-0.104408,0.0764716,0,0.00372731,-0.065324,0.129417
65,0,0.511719,0.00390625,0.276726,-0.0475358,-0.032523,0,0.271004,-0.142498,0.106156,0,0.00306375,-0.0462606,0.177693
66,0,0.519531,0.00390625,0.257982,-0.0538232,-0.0386746,0,0.261742,-0.177547,0.133052,0,0.00233976,-0.0212725,0.221869
67,0,0.527344,0.00390625,0.2417,-0.0611974,-0.0439235,0,0.251489,-0.209391,0.157179,0,0.00164767,-0.00264175,0.261821
68,0,0.535156,0.00390625,0.22812,-0.0698993,-0.0479869,0,0.240808,-0.237937,0.178414,0,0.00104019,0.00870446,0.297398
69,0,0.542969,0.00390625,0.217417,-0.0799714,-0.050802,0,0.230219,-0.263218,0.196624,0,0.000459595,0.0234378,0.328549
70,0,0.550781,0.00390625,0.209662,-0.0913395,-0.0525763,0,0.22008,-0.285345,0.211935,0,-1.78566e-05,0.0298117,0.355441
71,0,0.558594,0.00390625,0.204897,-0.103644,-0.0535872,0,0.210689,-0.304488,0.224371,0,-0.000424621,0.0360193,0.378227
72,0,0.566406,0.00390625,0.203135,-0.116461,-0.0543708,0,0.202225,-0.320867,0.234089,0,-0.000745308,0.0393743,0.397182
73,0,0.574219,0.00390625,0.204252,-0.129253,-0.0554294,0,0.194802,-0.334717,0.241242,0,-0.0009792,0.0403225,0.412593
74,0,0.582031,0.00390625,0.207834,-0.141418,-0.0573259,0,0.188466,-0.346284,0.246001,0,-0.00113715,0.0401536,0.424769
75,0,0.589844,0.00390625,0.213096,-0.15237,-0.060589,0,0.183213,-0.355808,0.248551,0,-0.00122155,0.0381543,0.434024
76,0,0.597656,0.00390625,0.218947,-0.16161,-0.0656532,0,0.179013,-0.363515,0.249066,0,-0.00124828,0.0355082,0.440655
77,0,0.605469,0.00390625,0.224217,-0.168778,-0.0728341,0,0.175814,-0.369606,0.247714,0,-0.00122846,0.0320296,0.444939
78,0,0.613281,0.00390625,0.227987,-0.173669,-0.0822996,0,0.17356,-0.374249,0.244639,0,-0.00117916,0.028516,0.447114
79,0,0.621094,0.00390625,0.229849,-0.176234,-0.0940842,0,0.172195,-0.377574,0.239964,0,-0.0011143,0.0251214,0.447375
80,0,0.628906,0.00390625,0.229957,-0.17657,-0.108096,0,0.17167,-0.379668,0.233776,0,-0.00104762,0.022225,0.445868
81,0,0.636719,0.00390625,0.228878,-0.174903,-0.124137,0,0.171945,-0.380569,0.226127,0,-0.000989121,0.019911,0.44268
82,0,0.644531,0.00390625,0.227349,-0.171567,-0.141923,0,0.172991,-0.38027,0.217031,0,-0.000947033,0.0182676,0.437844
83,0,0.652344,0.00390625,0.22604,-0.16696,-0.16112,0,0.174789,-0.378724,0.206469,0,-0.000926942,0.0172593,0.431348
84,0,0.660156,0.00390625,0.225419,-0.161502,-0.181393,0,0.177321,-0.375848,0.194394,0,-0.000933208,0.0168962,0.423144
85,0,0.667969,0.00390625,0.225725,-0.155592,-0.202431,0,0.180567,-0.37154,0.180737,0,-0.000969142,0.017162,0.413168
86,0,0.675781,0.00390625,0.227017,-0.149587,-0.223975,0,0.184498,-0.36568,0.165423,0,-0.00103824,0.0181542,0.401356
87,0,0.683594,0.00390625,0.229251,-0.143798,-0.24582,0,0.189071,-0.358152,0.148379,0,-0.00114335,0.0199781,0.387672
88,0,0.691406,0.00390625,0.23234,-0.138644,-0.267817,0,0.194171,-0.348837,0.129543,0,-0.00121771,0.0236851,0.372114
89,0,0.699219,0.00390625,0.236038,-0.134189,-0.290035,0,0.199714,-0.337698,0.108886,0,-0.00121006,0.0212357,0.354819
90,0,0.707031,0.00390625,0.24028,-0.130698,-0.312411,0,0.205629,-0.324691,0.0864079,0,-0.00114152,0.017705,0.335992
91,0,0.714844,0.00390625,0.244947,-0.128593,-0.334865,0,0.21186,-0.309802,0.0620864,0,-0.0010189,0.0110109,0.315962
92,0,0.722656,0.00390625,0.24994,-0.128499,-0.357291,0,0.21839,-0.293059,0.0358862,0,-0.000837607,-3.51569e-05,0.295248
93,0,0.730469,0.00390625,0.25519,-0.131227,-0.379569,0,0.225244,-0.274531,0.00772392,0,-0.000584383,-0.0166676,0.274639
94,0,0.738281,0.00390625,0.260647,-0.137679,-0.401577,0,0.232459,-0.254331,-0.0225584,0,-0.000238111,-0.0400346,0.255329
95,0,0.746094,0.00390625,0.266224,-0.148566,-0.423226,0,0.240003,-0.232619,-0.0551895,0,0.000222669,-0.0702607,0.239077
96,0,0.753906,0.00390625,0.271706,-0.163991,-0.44451,0,0.247632,-0.209615,-0.0903974,0,0.000805489,-0.105407,0.228276
97,0,0.761719,0.00390625,0.27667,-0.183056,-0.465541,0,0.254757,-0.185609,-0.128254,0,0.00148853,-0.141059,0.22561
98,0,0.769531,0.00390625,0.2805,-0.203817,-0.486546,0,0.260442,-0.160988,-0.168477,0,0.0022178,-0.17159,0.233027
99,0,0.777344,0.00390625,0.282538,-0.223644,-0.50796,0,0.263633,-0.136188,-0.210383,0,0.00298173,-0.197255,0.250615
100,0,0.785156,0.00390625,0.282209,-0.239757,-0.530931,0,0.263395,-0.111662,-0.25299,0,0.00347332,-0.217184,0.276536
101,0,0.792969,0.00390625,0.279363,-0.250541,-0.552896,0,0.259367,-0.0880724,-0.293917,0,0.00332215,-0.175756,0.306829
102,0,0.800781,0.00390625,0.274599,-0.255939,-0.572135,0,0.252255,-0.066064,-0.331198,0,0.00273916,-0.139034,0.337722
103,0,0.808594,0.00390625,0.26881,-0.25615,-0.586994,0,0.243265,-0.0459281,-0.363391,0,0.00187212,-0.0951469,0.366282
104,0,0.816406,0.00390625,0.262871,-0.252241,-0.595985,0,0.233684,-0.0278387,-0.389648,0,0.000891189,-0.0570724,0.390641
105,0,0.824219,0.00390625,0.257408,-0.245277,-0.598121,0,0.224571,-0.0117878,-0.409652,0,-0.000128422,-0.0202057,0.409821
106,0,0.832031,0.00390625,0.252788,-0.236254,-0.593212,0,0.216681,0.00231824,-0.42339,0,-0.00116612,0.0175513,0.423397
107,0,0.839844,0.00390625,0.249198,-0.226072,-0.581935,0,0.210416,0.0145775,-0.431071,0,-0.00220582,0.0564364,0.431318
108,0,0.847656,0.00390625,0.246706,-0.215581,-0.56543,0,0.205869,0.0250548,-0.432999,0,-0.0031926,0.0923463,0.433723
109,0,0.855469,0.00390625,0.24528,-0.205587,-0.545009,0,0.202886,0.0337749,-0.429579,0,-0.00404677,0.121577,0.430904
110,0,0.863281,0.00390625,0.244775,-0.196805,-0.521947,0,0.201146,0.040725,-0.421318,0,-0.00469505,0.142094,0.423282
111,0,0.871094,0.00390625,0.244961,-0.189777,-0.497322,0,0.200268,0.0458632,-0.408759,0,-0.00507663,0.153241,0.411324
112,0,0.878906,0.00390625,0.24557,-0.184792,-0.472042,0,0.199875,0.0491397,-0.392479,0,-0.00514494,0.153704,0.395543
113,0,0.886719,0.00390625,0.246335,-0.181829,-0.446889,0,0.199635,0.0505275,-0.373088,0,-0.00486829,0.142388,0.376494
114,0,0.894531,0.00390625,0.247023,-0.180564,-0.422477,0,0.199284,0.0500584,-0.351239,0,-0.00425518,0.120577,0.354788
115,0,0.902344,0.00390625,0.247452,-0.180415,-0.399196,0,0.198636,0.0478444,-0.327599,0,-0.00335937,0.0906077,0.331074
116,0,0.910156,0.00390625,0.247502,-0.180634,-0.377167,0,0.197588,0.0440865,-0.302807,0,-0.0022793,0.0563118,0.306
117,0,0.917969,0.00390625,0.247117,-0.180416,-0.356199,0,0.196122,0.0390644,-0.277421,0,-0.00114348,0.0222336,0.280158
118,0,0.925781,0.00390625,0.246303,-0.178996,-0.335777,0,0.194287,0.0331136,-0.251867,0,-8.6426e-05,-0.0073243,0.254035
119,0,0.933594,0.00390625,0.245122,-0.175731,-0.315077,0,0.192186,0.0265927,-0.226412,0,0.000773457,-0.0288365,0.227969
120,0,0.941406,0.00390625,0.243685,-0.170142,-0.292989,0,0.189963,0.0198502,-0.20114,0,0.00135177,-0.0401244,0.202118
121,0,0.949219,0.00390625,0.242148,-0.161917,-0.268087,0,0.187794,0.013201,-0.175901,0,0.0016225,-0.0417175,0.176395
122,0,0.957031,0.00390625,0.240717,-0.150838,-0.238583,0,0.185889,0.0069384,-0.150224,0,0.00166673,-0.0400012,0.150384
123,0,0.964844,0.00390625,0.239625,-0.13659,-0.20249,0,0.184462,0.00139659,-0.123351,0,0.00172518,-0.0496225,0.123359
124,0,0.972656,0.00390625,0.239075,-0.118585,-0.158664,0,0.183628,-0.00300382,-0.0947951,0,0.00210783,-0.0833817,0.0948427
125,0,0.980469,0.00390625,0.239135,-0.0961975,-0.108893,0,0.183266,-0.00591116,-0.0654439,0,0.00282972,-0.125912,0.0657103
126,0,0.988281,0.00390625,0.239816,-0.0695079,-0.0573581,0,0.183173,-0.00734443,-0.0370365,0,0.00355234,-0.148365,0.0377577
127,0,0.996094,0.00390625,0.241179,-0.0395909,-0.00616568,0,0.183319,-0.00774321,-0.00990481,0,0.00404074,-0.150241,0.0125723
0,1,0.00390625,0.0117188,0.241864,-0.0739058,0.0456983,0,0.182513,-0.0380453,0.0168964,0,0.00344436,-0.0787765,0.0416285
1,1,0.0117188,0.0117188,0.240969,-0.0449576,0.0999341,0,0.182774,-0.0388251,0.0458272,0,0.00244413,0.00143643,0.0600626
2,1,0.0195312,0.0117188,0.238468,-0.0207573,0.153415,0,0.183007,-0.0411293,0.0758446,0,0.0012667,0.0383474,0.0862787
3,1,0.0273438,0.0117188,0.237344,-0.00159804,0.205801,0,0.183203,-0.0450586,0.106805,0,0.000193128,0.0592356,0.115921
4,1,0.0351562,0.0117188,0.236833,0.0130611,0.253352,0,0.183533,-0.050303,0.137021,0,-0.00052442,0.0554553,0.145963
5,1,0.0429688,0.0117188,0.236769,0.0244827,0.293707,0,0.184145,-0.0562582,0.165606,0,-0.000938781,0.0456544,0.174901
6,1,0.0507812,0.0117188,0.236864,0.0337721,0.327325,0,0.184923,-0.0623324,0.192896,0,-0.00128548,0.0460368,0.202717
7,1,0.0585938,0.0117188,0.236852,0.0415721,0.355924,0,0.185669,-0.0680764,0.21939,0,-0.00171813,0.0562919,0.229709
8,1,0.0664062,0.0117188,0.236565,0.0482238,0.381274,0,0.186224,-0.0731582,0.245333,0,-0.00227057,0.0713567,0.256009
9,1,0.0742188,0.0117188,0.23594,0.0539711,0.404791,0,0.186505,-0.0773183,0.270681,0,-0.0029012,0.0865482,0.281508
10,1,0.0820312,0.0117188,0.235006,0.0590878,0.427539,0,0.18651,-0.0803438,0.295186,0,-0.00353765,0.0985587,0.305925
11,1,0.0898438,0.0117188,0.233853,0.0639237,0.450293,0,0.1863,-0.082061,0.318478,0,-0.00410576,0.105983,0.32888
12,1,0.0976562,0.0117188,0.232621,0.0689006,0.47359,0,0.18599,-0.0823336,0.340137,0,-0.00453868,0.108018,0.34996
13,1,0.105469,0.0117188,0.231473,0.074481,0.497748,0,0.185728,-0.0810596,0.359747,0,-0.00478166,0.104394,0.368766
14,1,0.113281,0.0117188,0.230596,0.0811223,0.522856,0,0.185683,-0.0781643,0.376931,0,-0.00479763,0.0957074,0.38495
15,1,0.121094,0.0117188,0.230182,0.089224,0.548731,0,0.186042,-0.07359,0.39135,0,-0.00456901,0.0831917,0.398209
16,1,0.128906,0.0117188,0.230409,0.0990689,0.574847,0,0.187016,-0.0672828,0.402666,0,-0.00409391,0.0676683,0.408249
17,1,0.136719,0.0117188,0.231415,0.110747,0.600309,0,0.188851,-0.0591841,0.410459,0,-0.00339013,0.0497659,0.414704
18,1,0.144531,0.0117188,0.233269,0.124112,0.623643,0,0.191843,-0.0492268,0.414167,0,-0.00250019,0.028043,0.417082
19,1,0.152344,0.0117188,0.236024,0.13881,0.642474,0,0.196322,-0.03732,0.413178,0,-0.00145545,0.0087068,0.41486
20,1,0.160156,0.0117188,0.239825,0.154266,0.654505,0,0.202544,-0.0233396,0.406783,0,-0.000307358,-0.00972002,0.407452
21,1,0.167969,0.0117188,0.244861,0.169713,0.657855,0,0.210589,-0.00712553,0.39433,0,0.0008927,-0.0288341,0.394394
22,1,0.175781,0.0117188,0.251225,0.184114,0.65152,0,0.220283,0.0114965,0.375114,0,0.00209764,-0.0492024,0.37529
23,1,0.183594,0.0117188,0.258671,0.196045,0.635542,0,0.231086,0.0326444,0.348446,0,0.0032419,-0.0690939,0.349972
24,1,0.191406,0.0117188,0.2664,0.20361,0.611188,0,0.241905,0.0562546,0.314036,0,0.0041072,-0.0853086,0.319035
25,1,0.199219,0.0117188,0.273114,0.205297,0.580555,0,0.251167,0.0821091,0.272452,0,0.00448338,-0.0781884,0.284556
26,1,0.207031,0.0117188,0.27734,0.199147,0.546561,0,0.257024,0.109426,0.225441,0,0.00406418,-0.0686079,0.250594
27,1,0.214844,0.0117188,0.278114,0.184308,0.513983,0,0.258302,0.137109,0.176308,0,0.00280426,-0.000933972,0.223346
28,1,0.222656,0.0117188,0.275634,0.162451,0.484044,0,0.255101,0.1643,0.127871,0,0.00145977,0.0508334,0.208196
29,1,0.230469,0.0117188,0.270532,0.136423,0.456041,0,0.248232,0.1903,0.0819947,0,0.000191176,0.0945442,0.207213
30,1,0.238281,0.0117188,0.263829,0.109547,0.429574,0,0.239088,0.214477,0.0400656,0,-0.000866591,0.126081,0.218187
31,1,0.246094,0.0117188,0.256581,0.0849949,0.404231,0,0.229145,0.236422,0.00267071,0,-0.00161282,0.141268,0.236437
32,1,0.253906,0.0117188,0.2496,0.0649808,0.379717,0,0.219523,0.255956,-0.03028,0,-0.00203124,0.141954,0.257741
33,1,0.261719,0.0117188,0.243357,0.0504085,0.355858,0,0.210828,0.273078,-0.0592555,0,-0.00217174,0.132489,0.279433
34,1,0.269531,0.0117188,0.23804,0.0410815,0.332538,0,0.203248,0.287888,-0.0848269,0,-0.00211287,0.117535,0.300125
35,1,0.277344,0.0117188,0.233683,0.0362,0.309652,0,0.196746,0.300535,-0.107505,0,-0.00192969,0.100625,0.319184
36,1,0.285156,0.0117188,0.230282,0.0347999,0.2871,0,0.19121,0.311178,-0.127691,0,-0.00167601,0.0837203,0.336358
37,1,0.292969,0.0117188,0.227784,0.0359066,0.264837,0,0.186535,0.319978,-0.145677,0,-0.00136148,0.0695743,0.351579
38,1,0.300781,0.0117188,0.226371,0.0390442,0.242738,0,0.182653,0.32704,-0.16168,0,-0.00104301,0.0525025,0.364822
39,1,0.308594,0.0117188,0.226231,0.0432028,0.220983,0,0.17957,0.332523,-0.175871,0,-0.000792802,0.0401109,0.376168
40,1,0.316406,0.0117188,0.227282,0.0476662,0.199882,0,0.177253,0.336561,-0.188393,0,-0.000608236,0.0305865,0.385701
41,1,0.324219,0.0117188,0.229223,0.0517616,0.179819,0,0.175681,0.339265,-0.199365,0,-0.000481458,0.0234309,0.393506
42,1,0.332031,0.0117188,0.231584,0.0548607,0.161196,0,0.174849,0.340712,-0.208871,0,-0.000403679,0.0181956,0.39964
43,1,0.339844,0.0117188,0.233396,0.0564319,0.144385,0,0.174776,0.340936,-0.216946,0,-0.000366986,0.0145891,0.404108
44,1,0.347656,0.0117188,0.233379,0.0560879,0.129679,0,0.175494,0.339918,-0.223573,0,-0.000358051,0.0119133,0.406852
45,1,0.355469,0.0117188,0.230518,0.0536127,0.117229,0,0.177065,0.337578,-0.228673,0,-0.000366685,0.0100528,0.407738
46,1,0.363281,0.0117188,0.224729,0.0489861,0.107054,0,0.179561,0.333782,-0.232128,0,-0.000371221,0.00808146,0.406563
47,1,0.371094,0.0117188,0.217071,0.0423914,0.0989394,0,0.183058,0.328338,-0.233763,0,-0.000357811,0.0057146,0.403052
48,1,0.378906,0.0117188,0.209358,0.0341561,0.0925979,0,0.187628,0.321016,-0.233387,0,-0.000300556,0.00202086,0.396889
49,1,0.386719,0.0117188,0.203431,0.0247714,0.0876147,0,0.193335,0.311552,-0.230777,0,-0.000184061,-0.00299379,0.387715
50,1,0.394531,0.0117188,0.200536,0.0148735,0.0833982,0,0.200208,0.299665,-0.225709,0,7.24064e-06,-0.010573,0.375158
51,1,0.402344,0.0117188,0.201189,0.0050945,0.0794098,0,0.208228,0.28507,-0.217983,0,0.000290238,-0.0214458,0.358861
52,1,0.410156,0.0117188,0.20575,-0.00407014,0.0750422,0,0.217314,0.267495,-0.20735,0,0.000633593,-0.0329972,0.338448
53,1,0.417969,0.0117188,0.213771,-0.0122531,0.0699923,0,0.227267,0.246702,-0.193729,0,0.0010869,-0.0492097,0.313677
54,1,0.425781,0.0117188,0.225102,-0.0192204,0.0639402,0,0.237843,0.222514,-0.176925,0,0.00158513,-0.0640435,0.284279
55,1,0.433594,0.0117188,0.239696,-0.0249545,0.0568512,0,0.248623,0.194816,-0.156934,0,0.00214472,-0.0814204,0.250163
56,1,0.441406,0.0117188,0.25715,-0.0296651,0.0490619,0,0.259074,0.163632,-0.133919,0,0.00278907,-0.101561,0.211446
57,1,0.449219,0.0117188,0.276672,-0.0335224,0.0400825,0,0.26871,0.129044,-0.107605,0,0.00332102,-0.109508,0.168022
58,1,0.457031,0.0117188,0.29675,-0.0368021,0.0310506,0,0.276725,0.0912919,-0.0787841,0,0.00396205,-0.130201,0.120587
59,1,0.464844,0.0117188,0.315034,-0.0399916,0.0221269,0,0.28254,0.0507891,-0.0475289,0,0.00452254,-0.139672,0.0695595
60,1,0.472656,0.0117188,0.326935,-0.0434588,0.0123223,0,0.285559,0.00810869,-0.014056,0,0.00502574,-0.131764,0.0162272
61,1,0.480469,0.0117188,0.325907,-0.0491892,0.00561694,0,0.28548,-0.035589,0.0196853,0,0.00486792,-0.150628,0.0406705
62,1,0.488281,0.0117188,0.311809,-0.0552047,-0.00130532,0,0.282217,-0.0778398,0.052978,0,0.00419965,-0.0806204,0.0941578
63,1,0.496094,0.0117188,0.291439,-0.0615803,-0.00769653,0,0.276332,-0.117829,0.0843801,0,0.00349097,-0.0538755,0.144927
64,1,0.503906,0.0117188,0.270963,-0.0685387,-0.0133838,0,0.268392,-0.155104,0.113532,0,0.00272009,-0.027422,0.192215
65,1,0.511719,0.0117188,0.252534,-0.0763953,-0.0183126,0,0.258932,-0.189345,0.140287,0,0.00204599,-0.014135,0.235653
66,1,0.519531,0.0117188,0.237064,-0.0853572,-0.0220827,0,0.248634,-0.220386,0.164141,0,0.00135551,0.00616166,0.274794
67,1,0.527344,0.0117188,0.224508,-0.0955702,-0.0247982,0,0.238002,-0.248194,0.185142,0,0.000731009,0.0198077,0.309641
68,1,0.535156,0.0117188,0.214863,-0.107058,-0.0264061,0,0.227503,-0.272805,0.20325,0,0.00019403,0.0287708,0.340196
69,1,0.542969,0.0117188,0.208161,-0.119603,-0.0270733,0,0.21752,-0.294349,0.218463,0,-0.000283428,0.0378329,0.366562
70,1,0.550781,0.0117188,0.204413,-0.132836,-0.0272651,0,0.208291,-0.313004,0.230917,0,-0.000664478,0.0419186,0.388965
