i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
49,0,0.386719,0.00390625,1.00213,0.997055,0.504744,0,1.00353,0.999226,0.00795505,0,0,-0.00159607,0.999257
50,0,0.394531,0.00390625,1.0017,0.997242,0.504055,0,1.00282,0.99966,0.00738334,0,0,-0.00159655,0.999688
51,0,0.402344,0.00390625,1.00132,0.997393,0.503339,0,1.0022,1.00009,0.00676496,0,0,-0.00156592,1.00012
52,0,0.410156,0.00390625,1.00097,0.997514,0.502597,0,1.00164,1.00052,0.00610405,0,0,-0.00151276,1.00054
53,0,0.417969,0.00390625,1.00067,0.99761,0.501829,0,1.00116,1.00094,0.0054026,0,0,-0.00144564,1.00096
54,0,0.425781,0.00390625,1.00042,0.99767,0.501063,0,1.00078,1.00135,0.00468706,0,0,-0.00137195,1.00136
55,0,0.433594,0.00390625,1.00021,0.997712,0.500305,0,1.00046,1.00173,0.00395962,0,0,-0.00129959,1.00174
56,0,0.441406,0.00390625,1.00005,0.997735,0.499565,0,1.00022,1.0021,0.00323336,0,0,-0.00123594,1.00211
57,0,0.449219,0.00390625,0.999932,0.997747,0.498852,0,1.00005,1.00245,0.00251606,0,0,-0.00118847,1.00245
58,0,0.457031,0.00390625,0.999842,0.997744,0.498173,0,0.999932,1.00276,0.00181571,0,0,-0.00116219,1.00277
59,0,0.464844,0.00390625,0.999788,0.997739,0.497535,0,0.999879,1.00305,0.00114626,0,0,-0.00115314,1.00305
60,0,0.472656,0.00390625,0.999785,0.997743,0.496943,0,0.999884,1.00331,0.000507845,0,0,-0.00115895,1.00331
61,0,0.480469,0.00390625,0.999795,0.997742,0.496403,0,0.999924,1.00354,-9.36886e-05,0,0,-0.00118065,1.00354
62,0,0.488281,0.00390625,0.999823,0.997751,0.495917,0,1,1.00374,-0.000655753,0,0,-0.00121787,1.00374
63,0,0.496094,0.00390625,0.999869,0.997775,0.495485,0,1.00011,1.00391,-0.00117406,0,0,-0.00126834,1.00391
64,0,0.503906,0.00390625,0.999929,0.997813,0.495111,0,1.00024,1.00406,-0.00164512,0,0,-0.0013302,1.00406
65,0,0.511719,0.00390625,0.999999,0.997868,0.494792,0,1.0004,1.00418,-0.00206853,0,0,-0.00140088,1.00418
66,0,0.519531,0.00390625,1.00008,0.997937,0.494526,0,1.00056,1.00427,-0.00244613,0,0,-0.00147716,1.00427
67,0,0.527344,0.00390625,1.00016,0.998023,0.494311,0,1.00073,1.00433,-0.00277814,0,0,-0.00155757,1.00434
68,0,0.535156,0.00390625,1.00024,0.998122,0.494142,0,1.0009,1.00437,-0.00306658,0,0,-0.00163598,1.00438
69,0,0.542969,0.00390625,1.00032,0.998226,0.494018,0,1.00106,1.00439,-0.00331522,0,0,-0.00170498,1.0044
70,0,0.550781,0.00390625,1.00039,0.998352,0.493945,0,1.00121,1.00439,-0.00351611,0,0,-0.00177106,1.0044
71,0,0.558594,0.00390625,1.00046,0.998472,0.493898,0,1.00137,1.00437,-0.00368631,0,0,-0.00184227,1.00438
72,0,0.566406,0.00390625,1.00052,0.9986,0.493899,0,1.0015,1.00434,-0.00382364,0,0,-0.00189528,1.00434
73,0,0.574219,0.00390625,1.00057,0.998732,0.493922,0,1.00162,1.00428,-0.00392491,0,0,-0.00192696,1.00429
74,0,0.582031,0.00390625,1.00061,0.998864,0.493973,0,1.00172,1.00421,-0.00399904,0,0,-0.00194567,1.00422
75,0,0.589844,0.00390625,1.00063,0.998994,0.494053,0,1.00179,1.00413,-0.00404682,0,0,-0.00195666,1.00414
76,0,0.597656,0.00390625,1.00065,0.999118,0.494157,0,1.00185,1.00404,-0.00407317,0,0,-0.00195592,1.00405
77,0,0.605469,0.00390625,1.00064,0.999238,0.494274,0,1.00188,1.00394,-0.00407214,0,0,-0.00195192,1.00395
78,0,0.613281,0.00390625,1.00063,0.999348,0.494408,0,1.00189,1.00383,-0.00405546,0,0,-0.00194948,1.00384
79,0,0.621094,0.00390625,1.00061,0.99945,0.494554,0,1.00188,1.00372,-0.00402242,0,0,-0.0019359,1.00372
80,0,0.628906,0.00390625,1.00057,0.999544,0.494711,0,1.00185,1.00359,-0.00397478,0,0,-0.00191031,1.0036
81,0,0.636719,0.00390625,1.00052,0.999629,0.494877,0,1.0018,1.00347,-0.00391479,0,0,-0.00187925,1.00347
82,0,0.644531,0.00390625,1.00046,0.999704,0.495051,0,1.00174,1.00333,-0.00384345,0,0,-0.00184516,1.00334
83,0,0.652344,0.00390625,1.0004,0.99977,0.49523,0,1.00166,1.0032,-0.00376348,0,0,-0.00180895,1.00321
84,0,0.660156,0.00390625,1.00032,0.999829,0.49541,0,1.00157,1.00306,-0.00367687,0,0,-0.00176958,1.00307
85,0,0.667969,0.00390625,1.00024,0.999882,0.495593,0,1.00147,1.00292,-0.00358432,0,0,-0.00172679,1.00293
86,0,0.675781,0.00390625,1.00016,0.999927,0.495778,0,1.00136,1.00279,-0.00348689,0,0,-0.00168206,1.00279
87,0,0.683594,0.00390625,1.00008,0.999965,0.495964,0,1.00125,1.00265,-0.00338626,0,0,-0.00163533,1.00265
88,0,0.691406,0.00390625,0.99999,0.999997,0.496149,0,1.00113,1.00251,-0.00328364,0,0,-0.00158612,1.00252
89,0,0.699219,0.00390625,0.999904,1.00002,0.496333,0,1.00101,1.00237,-0.00317987,0,0,-0.00153435,1.00238
90,0,0.707031,0.00390625,0.999817,1.00005,0.496515,0,1.00089,1.00224,-0.00307581,0,0,-0.00147977,1.00225
91,0,0.714844,0.00390625,0.999733,1.00007,0.496694,0,1.00077,1.00211,-0.00297197,0,0,-0.00142272,1.00211
