i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
49,37,0.386719,0.292969,0.183908,-0.623347,0.789589,0,0.100432,-0.227225,0.285662,0,-0.00689074,0.0444103,0.365012
50,37,0.394531,0.292969,0.182008,-0.610015,0.777875,0,0.101445,-0.225752,0.295111,0,-0.00699107,0.0388033,0.371557
51,37,0.402344,0.292969,0.180599,-0.596927,0.766063,0,0.102618,-0.224196,0.304211,0,-0.00701781,0.0321326,0.3779
52,37,0.410156,0.292969,0.180041,-0.584483,0.754491,0,0.104079,-0.222468,0.312663,0,-0.00695894,0.0245082,0.383732
53,37,0.417969,0.292969,0.179967,-0.573125,0.743512,0,0.105961,-0.220465,0.320163,0,-0.00680537,0.0171222,0.388728
54,37,0.425781,0.292969,0.180337,-0.563279,0.733573,0,0.10841,-0.218085,0.326402,0,-0.00654826,0.00902472,0.392555
55,37,0.433594,0.292969,0.182127,-0.555193,0.725003,0,0.111563,-0.215222,0.331056,0,-0.00618968,0.00149298,0.394865
56,37,0.441406,0.292969,0.185067,-0.548863,0.717858,0,0.115551,-0.211748,0.333664,0,-0.00568654,-0.00942562,0.395182
57,37,0.449219,0.292969,0.188883,-0.544697,0.713201,0,0.120368,-0.207698,0.334344,0,-0.00537375,-0.0101733,0.393605
58,37,0.457031,0.292969,0.193631,-0.542429,0.711883,0,0.126014,-0.202942,0.332152,0,-0.00478897,-0.0182252,0.389244
59,37,0.464844,0.292969,0.19978,-0.541537,0.712734,0,0.132793,-0.197498,0.327163,0,-0.00410922,-0.0288634,0.382154
60,37,0.472656,0.292969,0.206962,-0.541608,0.715854,0,0.140281,-0.191392,0.319154,0,-0.00350989,-0.0315225,0.372142
61,37,0.480469,0.292969,0.215119,-0.54218,0.720058,0,0.14846,-0.184664,0.308062,0,-0.00288471,-0.0345974,0.35917
62,37,0.488281,0.292969,0.224025,-0.542327,0.723833,0,0.157126,-0.177381,0.293822,0,-0.00220021,-0.0400847,0.343213
63,37,0.496094,0.292969,0.233258,-0.541693,0.725305,0,0.165824,-0.169569,0.276401,0,-0.00141856,-0.0507829,0.32427
64,37,0.503906,0.292969,0.242353,-0.539469,0.723136,0,0.174218,-0.161289,0.255939,0,-0.000746876,-0.0514478,0.302521
65,37,0.511719,0.292969,0.250882,-0.535025,0.715735,0,0.182168,-0.152526,0.232783,0,2.17155e-05,-0.0530395,0.278302
66,37,0.519531,0.292969,0.258603,-0.528215,0.701368,0,0.189417,-0.143251,0.207134,0,0.000941706,-0.0615838,0.251844
67,37,0.527344,0.292969,0.265169,-0.519337,0.679796,0,0.195897,-0.1334,0.179302,0,0.00199757,-0.0681865,0.223483
68,37,0.535156,0.292969,0.270932,-0.509436,0.650965,0,0.201802,-0.122863,0.149631,0,0.00322103,-0.0765638,0.19361
69,37,0.542969,0.292969,0.276152,-0.500626,0.615294,0,0.207406,-0.111491,0.11827,0,0.00460862,-0.0825886,0.162536
70,37,0.550781,0.292969,0.281121,-0.495098,0.573867,0,0.213366,-0.0991862,0.085094,0,0.00613978,-0.0916489,0.130686
71,37,0.558594,0.292969,0.286164,-0.49362,0.527282,0,0.219753,-0.0859058,0.0495802,0,0.0076973,-0.0937538,0.0991867
72,37,0.566406,0.292969,0.290776,-0.49488,0.476202,0,0.225781,-0.0717356,0.0110596,0,0.00913469,-0.0901882,0.0725831
73,37,0.574219,0.292969,0.293616,-0.496986,0.421745,0,0.230693,-0.0569103,-0.0306664,0,0.0102876,-0.0781314,0.0646468
74,37,0.582031,0.292969,0.29398,-0.497707,0.364756,0,0.233269,-0.041798,-0.0751955,0,0.011017,-0.0593704,0.0860315
75,37,0.589844,0.292969,0.292303,-0.497793,0.306075,0,0.233609,-0.026863,-0.121392,0,0.0112156,-0.0326612,0.124329
76,37,0.597656,0.292969,0.285643,-0.490988,0.247814,0,0.229467,-0.0126822,-0.166701,0,0.0108249,-0.00418045,0.167183
77,37,0.605469,0.292969,0.277862,-0.479909,0.189445,0,0.22235,0.000315927,-0.209033,0,0.00997629,0.0240591,0.209034
78,37,0.613281,0.292969,0.269815,-0.468505,0.131664,0,0.214372,0.0116975,-0.246171,0,0.00871398,0.052314,0.246449
79,37,0.621094,0.292969,0.262228,-0.456515,0.0749665,0,0.206515,0.0211521,-0.275949,0,0.00726197,0.0705171,0.276758
80,37,0.628906,0.292969,0.256426,-0.444875,0.0180565,0,0.200461,0.028554,-0.297237,0,0.00583619,0.0764462,0.298606
81,37,0.636719,0.292969,0.253207,-0.434528,-0.0392819,0,0.19723,0.0338836,-0.309781,0,0.00449311,0.0750839,0.311629
82,37,0.644531,0.292969,0.2526,-0.423317,-0.0958697,0,0.196665,0.0373691,-0.31483,0,0.00373466,0.0295563,0.31704
83,37,0.652344,0.292969,0.25341,-0.416458,-0.151124,0,0.198401,0.0396855,-0.315016,0,0.00319614,0.0177501,0.317506
84,37,0.660156,0.292969,0.257231,-0.40474,-0.209351,0,0.202242,0.0406658,-0.308691,0,0.00237711,0.0334005,0.311358
85,37,0.667969,0.292969,0.26053,-0.39436,-0.269665,0,0.206589,0.0405915,-0.298024,0,0.00213509,0.0125656,0.300776
86,37,0.675781,0.292969,0.264252,-0.380368,-0.329208,0,0.212091,0.0396904,-0.284898,0,0.00262378,-0.0193128,0.287649
87,37,0.683594,0.292969,0.269195,-0.364056,-0.386686,0,0.218547,0.0368491,-0.268261,0,0.000393325,0.154198,0.27078
88,37,0.691406,0.292969,0.261863,-0.465452,-0.45237,0,0.208041,0.0273328,-0.239878,0,-0.00624012,0.0895653,0.24143
89,37,0.699219,0.292969,0.16178,-0.995976,-0.662335,0,0.0875761,0.00461715,-0.151785,0,-0.0171433,0.83295,0.151855
90,37,0.707031,0.292969,0.136034,-1.19789,-0.741312,0,0.0613985,-0.00653458,-0.111634,0,0.0024845,-1.10917,0.111825
91,37,0.714844,0.292969,0.138119,-1.20136,-0.760606,0,0.0626146,-0.00735841,-0.107675,0,0.00285285,0.0100796,0.107926
92,37,0.722656,0.292969,0.13962,-1.20303,-0.78521,0,0.0634373,-0.00839779,-0.103923,0,0.00253743,0.0584688,0.104262
93,37,0.730469,0.292969,0.14136,-1.20376,-0.80905,0,0.06439,-0.00991239,-0.101176,0,0.00221822,0.0527793,0.10166
94,37,0.738281,0.292969,0.143129,-1.203,-0.831785,0,0.0653451,-0.0119373,-0.0994874,0,0.00176933,0.0656341,0.100201
95,37,0.746094,0.292969,0.144756,-1.19844,-0.85163,0,0.0662209,-0.0144773,-0.0988929,0,0.00141809,0.0826316,0.099947
96,37,0.753906,0.292969,0.146258,-1.18972,-0.867205,0,0.0671008,-0.0179221,-0.0999204,0,0.00054866,0.119921,0.101515
97,37,0.761719,0.292969,0.147339,-1.1762,-0.877151,0,0.0679053,-0.0223926,-0.103071,0,-0.000398972,0.11266,0.105475
98,37,0.769531,0.292969,0.147839,-1.15832,-0.880564,0,0.0684891,-0.0279038,-0.108222,0,-0.0014018,0.10452,0.111761
99,37,0.777344,0.292969,0.147917,-1.13661,-0.880308,0,0.0687704,-0.0344651,-0.115498,0,-0.00258787,0.109124,0.12053
100,37,0.785156,0.292969,0.147948,-1.10654,-0.861806,0,0.0690532,-0.042092,-0.125145,0,-0.0039215,0.100016,0.132035
101,37,0.792969,0.292969,0.144917,-1.06904,-0.833592,0,0.0687919,-0.0506757,-0.137157,0,-0.00526516,0.0847889,0.14622
102,37,0.800781,0.292969,0.139821,-1.02758,-0.798796,0,0.067771,-0.0600098,-0.151333,0,-0.0064932,0.0423349,0.162797
103,37,0.808594,0.292969,0.134207,-0.985406,-0.758889,0,0.0664204,-0.0696855,-0.167,0,-0.00755619,-0.00213577,0.180956
104,37,0.816406,0.292969,0.128715,-0.942966,-0.717564,0,0.0646454,-0.0792529,-0.183481,0,-0.00840531,-0.043366,0.199866
105,37,0.824219,0.292969,0.123921,-0.902044,-0.676488,0,0.0626087,-0.0882961,-0.200109,0,-0.00904586,-0.079241,0.218723
106,37,0.832031,0.292969,0.120144,-0.864134,-0.638261,0,0.060515,-0.09644,-0.216266,0,-0.009512,-0.10507,0.236795
107,37,0.839844,0.292969,0.117467,-0.830242,-0.605501,0,0.0585944,-0.103387,-0.231399,0,-0.00978307,-0.1259,0.253445
108,37,0.847656,0.292969,0.115729,-0.800513,-0.58018,0,0.057028,-0.108906,-0.245036,0,-0.00985604,-0.144872,0.268147
109,37,0.855469,0.292969,0.114598,-0.774541,-0.562925,0,0.0558895,-0.112859,-0.256775,0,-0.00973039,-0.160071,0.280483
110,37,0.863281,0.292969,0.113842,-0.751612,-0.554045,0,0.0553214,-0.115184,-0.266506,0,-0.00953264,-0.158994,0.290332
111,37,0.871094,0.292969,0.113391,-0.729826,-0.550758,0,0.0552798,-0.115834,-0.274711,0,-0.00944157,-0.121878,0.298134
112,37,0.878906,0.292969,0.112781,-0.714958,-0.550667,0,0.0561072,-0.11524,-0.282691,0,-0.0100325,-0.0313779,0.305278
113,37,0.886719,0.292969,0.11231,-0.710539,-0.55997,0,0.0577848,-0.113817,-0.291679,0,-0.0111067,0.0597099,0.313099
114,37,0.894531,0.292969,0.112839,-0.721864,-0.569043,0,0.0609543,-0.112365,-0.303483,0,-0.0132973,0.224152,0.323617
115,37,0.902344,0.292969,0.114911,-0.751278,-0.577057,0,0.0662052,-0.111411,-0.318883,0,-0.014851,0.168062,0.337785
116,37,0.910156,0.292969,0.117977,-0.786466,-0.585344,0,0.0729005,-0.11051,-0.33361,0,-0.0139851,-0.0746877,0.351437
117,37,0.917969,0.292969,0.123936,-0.81382,-0.595609,0,0.080437,-0.108369,-0.343892,0,-0.0103974,-0.328269,0.360563
118,37,0.925781,0.292969,0.135551,-0.82655,-0.607542,0,0.0887544,-0.104022,-0.347948,0,-0.0058654,-0.344424,0.363164
119,37,0.933594,0.292969,0.151411,-0.83083,-0.617807,0,0.0980761,-0.0977106,-0.347659,0,-0.00185258,-0.408923,0.361129
120,37,0.941406,0.292969,0.168018,-0.819564,-0.622363,0,0.108512,-0.0885504,-0.338893,0,0.00356973,-0.34237,0.350271
121,37,0.949219,0.292969,0.184813,-0.798316,-0.612048,0,0.121081,-0.0777195,-0.320896,0,0.00702646,-0.102844,0.330174
122,37,0.957031,0.292969,0.199591,-0.773718,-0.557184,0,0.135566,-0.0669316,-0.293571,0,0.00865188,0.134371,0.301104
123,37,0.964844,0.292969,0.209733,-0.747237,-0.479901,0,0.150127,-0.058411,-0.259581,0,0.00887915,0.323135,0.266072
124,37,0.972656,0.292969,0.213996,-0.722554,-0.367661,0,0.162502,-0.0542496,-0.224139,0,0.00732121,0.481437,0.230611
125,37,0.980469,0.292969,0.215168,-0.704065,-0.230756,0,0.172204,-0.0560398,-0.190722,0,0.00456643,0.510414,0.198785
126,37,0.988281,0.292969,0.215721,-0.690501,-0.0717785,0,0.180061,-0.0641197,-0.158097,0,0.00138645,0.458745,0.170604
127,37,0.996094,0.292969,0.216968,-0.685221,0.0890907,0,0.186373,-0.0774204,-0.123487,0,-0.00100447,0.291964,0.14575
0,38,0.00390625,0.300781,0.226648,-0.711087,0.260683,0,0.201166,-0.0956778,-0.0638608,0,-0.00121675,0.110467,0.115032
1,38,0.0117188,0.300781,0.227531,-0.707441,0.400184,0,0.204481,-0.109524,-0.0136732,0,0.00167315,-0.193204,0.110374
2,38,0.0195312,0.300781,0.226354,-0.709863,0.519752,0,0.204162,-0.118327,0.0356951,0,0.0073503,-0.413566,0.123593
3,38,0.0273438,0.300781,0.227217,-0.702601,0.614724,0,0.199147,-0.120077,0.0726587,0,0.0137363,-0.482742,0.140349
4,38,0.0351562,0.300781,0.226507,-0.710493,0.683498,0,0.1905,-0.115794,0.0915252,0,0.0173766,-0.3056,0.147598
5,38,0.0429688,0.300781,0.224957,-0.724861,0.727048,0,0.181765,-0.108243,0.0961657,0,0.0185046,-0.13942,0.144791
6,38,0.0507812,0.300781,0.229749,-0.714176,0.742415,0,0.180109,-0.0993466,0.0947633,0,0.0193605,-0.0770292,0.137295
7,38,0.0585938,0.300781,0.232843,-0.698387,0.742635,0,0.182479,-0.0903266,0.0844123,0,0.0195885,-0.0259446,0.12363
8,38,0.0664062,0.300781,0.236474,-0.665554,0.716686,0,0.189995,-0.0832673,0.0736936,0,0.0189525,-0.00171782,0.111194
9,38,0.0742188,0.300781,0.237061,-0.61828,0.681198,0,0.197052,-0.0790451,0.0640835,0,0.0178432,-0.00201928,0.101759
10,38,0.0820312,0.300781,0.236063,-0.556427,0.628871,0,0.204042,-0.0782719,0.0566452,0,0.0162301,0.0531323,0.0966187
11,38,0.0898438,0.300781,0.234741,-0.48895,0.562126,0,0.208998,-0.0805766,0.0512617,0,0.0148717,0.0390659,0.0955005
12,38,0.0976562,0.300781,0.24041,-0.413555,0.485808,0,0.212618,-0.0852985,0.0475696,0,0.0133452,0.0683483,0.0976663
13,38,0.105469,0.300781,0.250546,-0.341185,0.40845,0,0.215512,-0.0915946,0.0449895,0,0.0119357,0.068368,0.102047
14,38,0.113281,0.300781,0.26092,-0.280772,0.339923,0,0.217637,-0.0987912,0.0434654,0,0.01061,0.0655597,0.10793
15,38,0.121094,0.300781,0.268695,-0.235858,0.286048,0,0.219549,-0.106648,0.0432132,0,0.00932083,0.0546557,0.115071
16,38,0.128906,0.300781,0.27394,-0.204342,0.244176,0,0.221867,-0.115283,0.0447767,0,0.00787404,0.0610823,0.123673
17,38,0.136719,0.300781,0.276827,-0.180222,0.20955,0,0.224858,-0.124787,0.0483204,0,0.00647291,0.0469639,0.133816
18,38,0.144531,0.300781,0.277189,-0.158585,0.177687,0,0.227535,-0.134998,0.053552,0,0.00500856,0.0431344,0.145232
19,38,0.152344,0.300781,0.275171,-0.135022,0.146789,0,0.229387,-0.145711,0.060364,0,0.00356183,0.0430609,0.15772
20,38,0.160156,0.300781,0.271809,-0.109223,0.115964,0,0.231014,-0.156637,0.0681389,0,0.00206358,0.0483593,0.170815
21,38,0.167969,0.300781,0.269386,-0.084681,0.088943,0,0.234165,-0.167461,0.0760044,0,0.000519578,0.0508511,0.183902
22,38,0.175781,0.300781,0.269169,-0.064742,0.0675044,0,0.239786,-0.177861,0.0830907,0,-0.000993177,0.0390889,0.196312
23,38,0.183594,0.300781,0.269086,-0.0465743,0.049518,0,0.24609,-0.187502,0.088922,0,-0.00225472,0.0110661,0.207519
24,38,0.191406,0.300781,0.267662,-0.0234735,0.0294266,0,0.248982,-0.196088,0.0935211,0,-0.00305718,0.0423623,0.217248
25,38,0.199219,0.300781,0.264325,-0.00409228,0.0105748,0,0.248185,-0.204185,0.0970171,0,-0.00379973,0.124709,0.226062
26,38,0.207031,0.300781,0.260364,0.00938373,0.000936033,0,0.247521,-0.212125,0.0992269,0,-0.00404796,0.089288,0.234186
27,38,0.214844,0.300781,0.260372,0.00324992,0.0146717,0,0.250032,-0.219584,0.100604,0,-0.00483722,-0.0357189,0.241533
28,38,0.222656,0.300781,0.260297,-0.016513,0.0509605,0,0.255445,-0.224474,0.102984,0,-0.00388472,-0.163692,0.24697
29,38,0.230469,0.300781,0.258877,-0.0494062,0.0985245,0,0.254059,-0.226143,0.113193,0,-0.00107124,-0.00977612,0.25289
30,38,0.238281,0.300781,0.23296,-0.0712153,0.176064,0,0.217878,-0.222304,0.132763,0,0.00722682,-0.556706,0.258931
31,38,0.246094,0.300781,0.166618,-0.415005,0.54569,0,0.121865,-0.21791,0.171087,0,0.0070932,0.252396,0.277048
32,38,0.253906,0.300781,0.13089,-0.659361,0.755175,0,0.0745221,-0.221334,0.187355,0,-0.011388,0.449483,0.289984
33,38,0.261719,0.300781,0.132185,-0.672486,0.766873,0,0.0749756,-0.226524,0.189553,0,-0.013045,-0.121021,0.29537
34,38,0.269531,0.300781,0.134893,-0.683103,0.784727,0,0.0762702,-0.22977,0.193167,0,-0.0115698,-0.0426856,0.300179
35,38,0.277344,0.300781,0.137855,-0.692313,0.802131,0,0.0775142,-0.231739,0.197106,0,-0.0105402,0.00777962,0.304226
36,38,0.285156,0.300781,0.141371,-0.698797,0.817579,0,0.0789258,-0.232934,0.201154,0,-0.00976934,0.0171537,0.307768
37,38,0.292969,0.300781,0.145443,-0.702249,0.83087,0,0.080506,-0.233512,0.205293,0,-0.00902749,0.0230204,0.310923
38,38,0.300781,0.300781,0.150029,-0.703765,0.841714,0,0.0821679,-0.23361,0.20946,0,-0.00839072,0.0171431,0.313762
39,38,0.308594,0.300781,0.155186,-0.703418,0.850007,0,0.0839623,-0.233222,0.213869,0,-0.00787298,0.0301412,0.316437
40,38,0.316406,0.300781,0.160668,-0.700279,0.855325,0,0.0857971,-0.232373,0.218434,0,-0.00734476,0.0308982,0.318921
41,38,0.324219,0.300781,0.166341,-0.694704,0.856925,0,0.0877295,-0.231167,0.223266,0,-0.0068429,0.0297605,0.321381
42,38,0.332031,0.300781,0.171846,-0.687806,0.856701,0,0.089665,-0.229644,0.228467,0,-0.00649891,0.0326209,0.323935
43,38,0.339844,0.300781,0.176795,-0.679494,0.85321,0,0.091662,-0.227898,0.23433,0,-0.00626978,0.037384,0.326876
44,38,0.347656,0.300781,0.180641,-0.66994,0.84786,0,0.0935224,-0.225982,0.240881,0,-0.00618703,0.0448759,0.33029
45,38,0.355469,0.300781,0.183164,-0.65949,0.840819,0,0.0952262,-0.224003,0.248259,0,-0.00622115,0.0486264,0.334379
46,38,0.363281,0.300781,0.184209,-0.648291,0.832417,0,0.0967184,-0.222026,0.256453,0,-0.00634388,0.0512328,0.33921
47,38,0.371094,0.300781,0.184376,-0.636462,0.822884,0,0.0980097,-0.22009,0.265319,0,-0.00650002,0.0503158,0.344723
48,38,0.378906,0.300781,0.18408,-0.624167,0.812479,0,0.0991507,-0.218198,0.274631,0,-0.00665236,0.0472596,0.35076
49,38,0.386719,0.300781,0.182672,-0.611644,0.801526,0,0.100226,-0.216322,0.284119,0,-0.00677088,0.0425871,0.357098
50,38,0.394531,0.300781,0.181076,-0.599217,0.790354,0,0.101344,-0.21441,0.293485,0,-0.00682557,0.0364802,0.363463
51,38,0.402344,0.300781,0.180107,-0.587266,0.779265,0,0.10263,-0.212386,0.302416,0,-0.0067951,0.0293713,0.369545
52,38,0.410156,0.300781,0.179847,-0.576193,0.768562,0,0.104218,-0.210158,0.310602,0,-0.00666509,0.0213682,0.37502
53,38,0.417969,0.300781,0.179849,-0.566353,0.758531,0,0.106243,-0.207626,0.317736,0,-0.00643099,0.0133768,0.379559
54,38,0.425781,0.300781,0.180697,-0.558038,0.74953,0,0.108838,-0.204687,0.32351,0,-0.00609942,0.00598413,0.382825
55,38,0.433594,0.300781,0.18292,-0.55135,0.74193,0,0.112124,-0.201239,0.327601,0,-0.00566977,-0.000892743,0.384473
56,38,0.441406,0.300781,0.186124,-0.546082,0.735798,0,0.116234,-0.197201,0.329557,0,-0.00515886,-0.00889405,0.384052
57,38,0.449219,0.300781,0.190181,-0.543345,0.731848,0,0.121144,-0.192645,0.329679,0,-0.0047169,-0.0140022,0.381839
58,38,0.457031,0.300781,0.195353,-0.5413,0.731291,0,0.126937,-0.187457,0.326812,0,-0.00415241,-0.0195108,0.376757
59,38,0.464844,0.300781,0.201743,-0.540848,0.732868,0,0.133662,-0.181657,0.321168,0,-0.00351739,-0.025143,0.368983
60,38,0.472656,0.300781,0.20919,-0.540766,0.735675,0,0.141101,-0.175314,0.312601,0,-0.00291812,-0.0267571,0.358406
61,38,0.480469,0.300781,0.217501,-0.540953,0.738663,0,0.149056,-0.168495,0.300993,0,-0.00232834,-0.0319231,0.344945
62,38,0.488281,0.300781,0.226355,-0.540939,0.740424,0,0.157321,-0.161204,0.286251,0,-0.00171835,-0.0358018,0.328521
63,38,0.496094,0.300781,0.235304,-0.539778,0.740759,0,0.165642,-0.153447,0.268289,0,-0.00107497,-0.0455446,0.309071
64,38,0.503906,0.300781,0.243938,-0.536774,0.736113,0,0.173698,-0.145316,0.24747,0,-0.000417287,-0.0431549,0.286981
65,38,0.511719,0.300781,0.251914,-0.53157,0.725346,0,0.181236,-0.136806,0.223853,0,0.000384307,-0.0537651,0.262347
66,38,0.519531,0.300781,0.258889,-0.524036,0.707686,0,0.188064,-0.127838,0.197677,0,0.00134288,-0.062578,0.235412
67,38,0.527344,0.300781,0.265041,-0.514598,0.682749,0,0.194136,-0.118303,0.169211,0,0.00248387,-0.0711619,0.206466
68,38,0.535156,0.300781,0.270286,-0.504474,0.650669,0,0.19957,-0.108046,0.138741,0,0.00382939,-0.0809918,0.17585
69,38,0.542969,0.300781,0.274789,-0.495346,0.612282,0,0.204751,-0.0969195,0.106442,0,0.00534095,-0.089779,0.143956
70,38,0.550781,0.300781,0.279077,-0.489231,0.568259,0,0.210045,-0.0848164,0.0722466,0,0.00695307,-0.0952805,0.111415
71,38,0.558594,0.300781,0.283543,-0.487263,0.519729,0,0.215744,-0.0717336,0.0357597,0,0.00854544,-0.0944268,0.0801528
72,38,0.566406,0.300781,0.287528,-0.488106,0.467488,0,0.221125,-0.057808,-0.00352799,0,0.00992762,-0.0847266,0.0579156
73,38,0.574219,0.300781,0.289588,-0.489812,0.412717,0,0.225449,-0.04333,-0.0456651,0,0.0109244,-0.0666497,0.0629507
74,38,0.582031,0.300781,0.289632,-0.490136,0.356212,0,0.227587,-0.0287126,-0.0901485,0,0.011407,-0.0429625,0.0946106
75,38,0.589844,0.300781,0.286613,-0.490518,0.29898,0,0.227585,-0.0144717,-0.135703,0,0.0112555,-0.00891643,0.136473
76,38,0.597656,0.300781,0.280219,-0.483134,0.242968,0,0.223153,-0.00118388,-0.179891,0,0.0105802,0.0126084,0.179895
77,38,0.605469,0.300781,0.272697,-0.473048,0.186922,0,0.216212,0.0107812,-0.220692,0,0.0095076,0.0392733,0.220955
78,38,0.613281,0.300781,0.264793,-0.462015,0.13202,0,0.208438,0.020993,-0.255917,0,0.00810481,0.0596895,0.256776
79,38,0.621094,0.300781,0.257524,-0.450482,0.0778702,0,0.201019,0.0292525,-0.283673,0,0.0066121,0.0684759,0.285177
80,38,0.628906,0.300781,0.252169,-0.439269,0.0228397,0,0.195507,0.0355457,-0.302968,0,0.00522656,0.0720563,0.305046
81,38,0.636719,0.300781,0.249493,-0.429555,-0.0331759,0,0.19264,0.0398774,-0.313476,0,0.00398884,0.0815301,0.316002
82,38,0.644531,0.300781,0.249241,-0.417237,-0.0887769,0,0.192336,0.0425091,-0.317292,0,0.00368709,0.0217251,0.320127
83,38,0.652344,0.300781,0.250479,-0.41082,-0.144303,0,0.194243,0.0438197,-0.316119,0,0.00303382,0.026597,0.319141
84,38,0.660156,0.300781,0.254131,-0.40012,-0.201956,0,0.198382,0.0437007,-0.308432,0,0.00241575,0.0178816,0.311513
85,38,0.667969,0.300781,0.258199,-0.392498,-0.259152,0,0.203502,0.0425071,-0.296895,0,0.00215408,-0.00826818,0.299923
86,38,0.675781,0.300781,0.263001,-0.378534,-0.31558,0,0.21026,0.0407118,-0.283847,0,0.00159253,-0.0952722,0.286752
87,38,0.683594,0.300781,0.265138,-0.375261,-0.386903,0,0.212723,0.037831,-0.263259,0,-9.41842e-05,0.271456,0.265964
88,38,0.691406,0.300781,0.234669,-0.56888,-0.478069,0,0.173373,0.023532,-0.221778,0,-0.0142752,0.486415,0.223023
89,38,0.699219,0.300781,0.142188,-1.1255,-0.672203,0,0.0674066,0.00109111,-0.130104,0,-0.00707276,-0.0972897,0.130108
90,38,0.707031,0.300781,0.135791,-1.18714,-0.709933,0,0.0617679,-0.00471281,-0.110856,0,0.00388312,-0.643293,0.110956
91,38,0.714844,0.300781,0.137534,-1.19048,-0.733091,0,0.0627922,-0.00543197,-0.106779,0,0.00369815,0.0225094,0.106918
92,38,0.722656,0.300781,0.139172,-1.19235,-0.756539,0,0.0637659,-0.006448,-0.102588,0,0.00348978,0.0407654,0.102791
93,38,0.730469,0.300781,0.140956,-1.19355,-0.780442,0,0.064784,-0.00784556,-0.0993791,0,0.00319704,0.0510824,0.0996883
94,38,0.738281,0.300781,0.142869,-1.19385,-0.80402,0,0.0658517,-0.00972097,-0.0971272,0,0.00279688,0.0620503,0.0976125
95,38,0.746094,0.300781,0.144756,-1.19197,-0.826393,0,0.0668734,-0.0121382,-0.0960165,0,0.00237563,0.0587733,0.0967807
96,38,0.753906,0.300781,0.146638,-1.18683,-0.845651,0,0.0678926,-0.0152059,-0.0959826,0,0.00180789,0.111367,0.0971796
97,38,0.761719,0.300781,0.148244,-1.17809,-0.860181,0,0.0688212,-0.0193039,-0.0980298,0,0.000837784,0.120687,0.0999124
98,38,0.769531,0.300781,0.14949,-1.16305,-0.86802,0,0.0697147,-0.0245394,-0.102101,0,-0.000171833,0.11325,0.105009
99,38,0.777344,0.300781,0.149903,-1.1443,-0.870359,0,0.0702478,-0.0309005,-0.108286,0,-0.00132292,0.108861,0.112609
100,38,0.785156,0.300781,0.149947,-1.11978,-0.865745,0,0.0705186,-0.0383763,-0.116821,0,-0.00267962,0.108687,0.122963
101,38,0.792969,0.300781,0.149422,-1.08592,-0.841276,0,0.0706558,-0.0469072,-0.127901,0,-0.00410489,0.0929166,0.136231
102,38,0.800781,0.300781,0.145028,-1.04571,-0.810028,0,0.0699343,-0.0563292,-0.141383,0,-0.00551098,0.0676547,0.152191
103,38,0.808594,0.300781,0.139164,-1.00337,-0.771894,0,0.0687136,-0.0664066,-0.156802,0,-0.00674017,0.0153803,0.170284
104,38,0.816406,0.300781,0.133096,-0.959902,-0.730585,0,0.0670797,-0.0766145,-0.173502,0,-0.00777779,-0.0291905,0.189664
105,38,0.824219,0.300781,0.127444,-0.916724,-0.68834,0,0.0650576,-0.0865002,-0.190767,0,-0.0085926,-0.0695624,0.209462
106,38,0.832031,0.300781,0.122755,-0.875723,-0.647222,0,0.062836,-0.0956419,-0.207926,0,-0.00920722,-0.102571,0.228868
107,38,0.839844,0.300781,0.11927,-0.838467,-0.610126,0,0.0606512,-0.103676,-0.224372,0,-0.00959871,-0.128858,0.247166
108,38,0.847656,0.300781,0.116892,-0.80592,-0.57955,0,0.0587075,-0.110366,-0.239527,0,-0.00976975,-0.151282,0.263731
109,38,0.855469,0.300781,0.115433,-0.77749,-0.557208,0,0.0572624,-0.115498,-0.252953,0,-0.00972268,-0.16751,0.278073
110,38,0.863281,0.300781,0.11445,-0.752694,-0.543459,0,0.0563139,-0.118931,-0.264431,0,-0.00949821,-0.173922,0.289946
111,38,0.871094,0.300781,0.113683,-0.731348,-0.537531,0,0.0559415,-0.120701,-0.274144,0,-0.00927662,-0.154036,0.299539
112,38,0.878906,0.300781,0.113113,-0.713549,-0.535024,0,0.0564254,-0.121071,-0.283004,0,-0.0094948,-0.0873749,0.307814
113,38,0.886719,0.300781,0.112442,-0.705694,-0.539714,0,0.057788,-0.120362,-0.292497,0,-0.01031,-0.0138708,0.316293
114,38,0.894531,0.300781,0.112385,-0.710681,-0.548332,0,0.0603438,-0.119182,-0.303589,0,-0.0118911,0.13747,0.326145
115,38,0.902344,0.300781,0.113847,-0.734904,-0.556563,0,0.0649695,-0.118237,-0.318722,0,-0.0139336,0.141638,0.339947
116,38,0.910156,0.300781,0.116176,-0.768628,-0.565473,0,0.0710981,-0.117318,-0.334636,0,-0.0143821,-0.0136064,0.354605
117,38,0.917969,0.300781,0.120848,-0.798205,-0.576791,0,0.0781666,-0.115528,-0.347482,0,-0.0123747,-0.230328,0.366183
118,38,0.925781,0.300781,0.131038,-0.81541,-0.589822,0,0.0861184,-0.111937,-0.354222,0,-0.00846995,-0.343531,0.371488
119,38,0.933594,0.300781,0.146553,-0.822013,-0.60072,0,0.0953095,-0.106487,-0.355543,0,-0.00494033,-0.311654,0.371148
120,38,0.941406,0.300781,0.163909,-0.818492,-0.604991,0,0.106199,-0.0985291,-0.350127,0,0.00037334,-0.419354,0.363726
