i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
48,0,0.378906,0.00390625,1,1,1,0,1,-9.13378e-06,-1.81814e-06,0,8.6796e-07,-2.15182e-05,9.31298e-06
49,0,0.386719,0.00390625,1,1,1,0,1,-9.97327e-06,-2.33723e-06,0,9.67476e-07,-2.41582e-05,1.02435e-05
50,0,0.394531,0.00390625,1,1,1,0,1,-1.08528e-05,-2.84427e-06,0,1.07013e-06,-2.69268e-05,1.12193e-05
51,0,0.402344,0.00390625,1,1,1,0,1,-1.17794e-05,-3.34831e-06,0,1.17626e-06,-2.9936e-05,1.22461e-05
52,0,0.410156,0.00390625,1,1,1,0,1,-1.27576e-05,-3.85699e-06,0,1.28521e-06,-3.29822e-05,1.33279e-05
53,0,0.417969,0.00390625,1,1,1,0,1,-1.37912e-05,-4.37694e-06,0,1.39761e-06,-3.59385e-05,1.44691e-05
54,0,0.425781,0.00390625,1,1,1,0,1,-1.48854e-05,-4.91489e-06,0,1.51507e-06,-3.90341e-05,1.56758e-05
55,0,0.433594,0.00390625,1,1,1,0,1,-1.60457e-05,-5.47717e-06,0,1.6371e-06,-4.23816e-05,1.69547e-05
56,0,0.441406,0.00390625,1,1,1,0,1,-1.72729e-05,-6.06859e-06,0,1.76426e-06,-4.5153e-05,1.8308e-05
57,0,0.449219,0.00390625,1,1,1,0,1,-1.85734e-05,-6.69438e-06,0,1.90058e-06,-4.78473e-05,1.9743e-05
58,0,0.457031,0.00390625,1,1,1,0,1,-1.99556e-05,-7.36071e-06,0,2.04542e-06,-5.12705e-05,2.12698e-05
59,0,0.464844,0.00390625,1,1,1,0,1,-2.14218e-05,-8.07232e-06,0,2.19583e-06,-5.51164e-05,2.28922e-05
60,0,0.472656,0.00390625,1,1,1,0,1,-2.29771e-05,-8.83405e-06,0,2.35981e-06,-6.00353e-05,2.46168e-05
61,0,0.480469,0.00390625,1,1,1,0,1,-2.4645e-05,-9.65259e-06,0,2.5466e-06,-6.87251e-05,2.64679e-05
62,0,0.488281,0.00390625,1,1,1,0,1,-2.64371e-05,-1.05333e-05,0,2.75133e-06,-7.99403e-05,2.84582e-05
