i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
44,19,0.347656,0.152344,1,1,1,0,1,-1.53273e-09,-1.29276e-09,0,0,1.99069e-07,2.00511e-09
45,19,0.355469,0.152344,1,1,1,0,1,-7.42768e-10,-9.7601e-10,0,0,1.1924e-07,1.2265e-09
46,19,0.363281,0.152344,1,1,1,0,1,-3.73657e-10,-6.13116e-10,0,0,7.3152e-08,7.18005e-10
47,19,0.371094,0.152344,1,1,1,0,1,-2.15353e-10,-3.0261e-10,0,0,4.41061e-08,3.71416e-10
48,19,0.378906,0.152344,1,1,1,0,1,-1.37968e-10,-1.11382e-10,0,0,2.48049e-08,1.77317e-10
49,19,0.386719,0.152344,1,1,1,0,1,-7.95467e-11,-4.25991e-11,0,0,1.2199e-08,9.02351e-11
50,19,0.394531,0.152344,1,1,1,0,1,-3.90383e-11,-2.82709e-11,0,0,5.90619e-09,4.82e-11
51,19,0.402344,0.152344,1,1,1,0,1,-1.76711e-11,-2.014e-11,0,0,3.13074e-09,2.67934e-11
52,19,0.410156,0.152344,1,1,1,0,1,-7.99401e-12,-1.22412e-11,0,0,1.73293e-09,1.46203e-11
53,19,0.417969,0.152344,1,1,1,0,1,-4.0705e-12,-5.74746e-12,0,0,9.60398e-10,7.04289e-12
54,19,0.425781,0.152344,1,1,1,0,1,-2.34258e-12,-1.94623e-12,0,0,4.99097e-10,3.04557e-12
55,19,0.433594,0.152344,1,1,1,0,1,-1.21591e-12,-6.91109e-13,0,0,2.24605e-10,1.3986e-12
56,19,0.441406,0.152344,1,1,1,0,1,-5.46939e-13,-4.13839e-13,0,0,9.94836e-11,6.85861e-13
57,19,0.449219,0.152344,1,1,1,0,1,-2.27859e-13,-2.6494e-13,0,0,4.81674e-11,3.49447e-13
58,19,0.457031,0.152344,1,1,1,0,1,-9.58381e-14,-1.42563e-13,0,0,2.43193e-11,1.71782e-13
59,19,0.464844,0.152344,1,1,1,0,1,-4.59943e-14,-5.70072e-14,0,0,1.21834e-11,7.32482e-14
60,19,0.472656,0.152344,1,1,1,0,1,-2.38199e-14,-1.65853e-14,0,0,5.62174e-12,2.90252e-14
61,19,0.480469,0.152344,1,1,1,0,1,-1.05252e-14,-6.69111e-15,0,0,2.25749e-12,1.2472e-14
62,19,0.488281,0.152344,1,1,1,0,1,-4.23281e-15,-3.78185e-15,0,0,9.44286e-13,5.67619e-15
63,19,0.496094,0.152344,1,1,1,0,1,-1.63235e-15,-2.08991e-15,0,0,4.22558e-13,2.65185e-15
64,19,0.503906,0.152344,1,1,1,0,1,-7.45398e-16,-9.88446e-16,0,0,1.94897e-13,1.238e-15
65,19,0.511719,0.152344,1,1,1,0,1,-5.293e-16,-3.75573e-16,0,0,6.73966e-14,6.4901e-16
66,19,0.519531,0.152344,1,1,1,0,1,-9.67715e-16,-4.92238e-16,0,0,-3.27822e-14,1.08571e-15
67,19,0.527344,0.152344,1,1,1,0,1,-2.95189e-15,-1.28036e-15,0,0,-2.29487e-13,3.2176e-15
68,19,0.535156,0.152344,1,1,1,0,1,-9.67042e-15,-4.21311e-15,0,0,-7.97431e-13,1.05483e-14
69,19,0.542969,0.152344,1,1,1,0,1,-3.07872e-14,-1.45075e-14,0,0,-2.49515e-12,3.4034e-14
70,19,0.550781,0.152344,1,1,1,0,1,-9.41049e-14,-4.6942e-14,0,0,-7.43477e-12,1.05163e-13
71,19,0.558594,0.152344,1,1,1,0,1,-2.75433e-13,-1.46264e-13,0,0,-2.12276e-11,3.11859e-13
72,19,0.566406,0.152344,1,1,1,0,1,-7.75249e-13,-4.41456e-13,0,0,-5.8195e-11,8.92129e-13
73,19,0.574219,0.152344,1,1,1,0,1,-2.10009e-12,-1.27602e-12,0,0,-1.53374e-10,2.45736e-12
74,19,0.582031,0.152344,1,1,1,0,1,-5.4804e-12,-3.51935e-12,0,0,-3.88436e-10,6.51311e-12
75,19,0.589844,0.152344,1,1,1,0,1,-1.37991e-11,-9.26047e-12,0,0,-9.48099e-10,1.66184e-11
76,19,0.597656,0.152344,1,1,1,0,1,-3.35402e-11,-2.34314e-11,0,0,-2.23829e-09,4.09142e-11
77,19,0.605469,0.152344,1,1,1,0,1,-7.88185e-11,-5.72633e-11,0,0,-5.1112e-09,9.7424e-11
78,19,0.613281,0.152344,1,1,1,0,1,-1.79394e-10,-1.35058e-10,0,0,-1.12771e-08,2.2455e-10
79,19,0.621094,0.152344,1,1,1,0,1,-3.95829e-10,-3.07184e-10,0,0,-2.40603e-08,5.01041e-10
80,19,0.628906,0.152344,1,1,1,0,1,-8.47341e-10,-6.74252e-10,0,0,-4.97079e-08,1.08287e-09
81,19,0.636719,0.152344,1,1,1,0,1,-1.76038e-09,-1.4328e-09,0,0,-9.96678e-08,2.26977e-09
82,19,0.644531,0.152344,1,1,1,0,1,-3.55289e-09,-2.95526e-09,0,0,-1.94112e-07,4.62131e-09
83,19,0.652344,0.152344,1,1,1,0,1,-6.97453e-09,-5.92186e-09,0,0,-3.67092e-07,9.14945e-09
84,19,0.660156,0.152344,1,1,1,0,1,-1.33307e-08,-1.15258e-08,0,0,-6.74068e-07,1.76225e-08
85,19,0.667969,0.152344,1,1,1,0,1,-2.48224e-08,-2.1792e-08,0,0,-1.20263e-06,3.3031e-08
86,19,0.675781,0.152344,1,1,1,0,1,-4.50432e-08,-4.00764e-08,0,0,-2.08797e-06,6.0291e-08
87,19,0.683594,0.152344,1,1,1,0,1,-7.97019e-08,-7.18111e-08,0,0,-3.53164e-06,1.07281e-07
88,19,0.691406,0.152344,1,1,1,0,1,-1.37641e-07,-1.25539e-07,0,0,-5.8217e-06,1.86293e-07
89,19,0.699219,0.152344,1,1,1,0,1,-2.32215e-07,-2.14223e-07,0,0,-9.35002e-06,3.15935e-07
90,19,0.707031,0.152344,1,1,1,0,1,-3.83002e-07,-3.56873e-07,0,0,-1.46276e-05,5.23497e-07
91,19,0.714844,0.152344,1,1,1,0,1,-6.17818e-07,-5.80588e-07,0,0,-2.23007e-05,8.4781e-07
92,19,0.722656,0.152344,1,1,1,0,1,-9.75022e-07,-9.23146e-07,0,0,-3.31595e-05,1.34271e-06
93,19,0.730469,0.152344,1,1,1,0,1,-1.5062e-06,-1.43602e-06,0,0,-4.81233e-05,2.08106e-06
94,19,0.738281,0.152344,1,1,1,0,1,-2.2791e-06,-2.18751e-06,0,0,-6.818e-05,3.15903e-06
95,19,0.746094,0.152344,1,1,1,0,1,-3.38038e-06,-3.26541e-06,0,0,-9.42743e-05,4.69999e-06
96,19,0.753906,0.152344,1,1,1,0,1,-4.91791e-06,-4.77859e-06,0,0,-0.000127135,6.85717e-06
97,19,0.761719,0.152344,1,1,1,0,1,-7.02156e-06,-6.85727e-06,0,0,-0.000167063,9.8145e-06
98,19,0.769531,0.152344,1,1,1,0,1,-9.84171e-06,-9.65333e-06,0,0,-0.000213723,1.37857e-05
99,19,0.777344,0.152344,1,1,1,0,1,-1.35461e-05,-1.33407e-05,0,0,-0.000265945,1.90124e-05
100,19,0.785156,0.152344,1,1,1,0,1,-1.83175e-05,-1.81108e-05,0,0,-0.000321369,2.57591e-05
101,19,0.792969,0.152344,1,1,1,0,1,-2.43502e-05,-2.41581e-05,0,0,-0.000375877,3.43008e-05
102,19,0.800781,0.152344,1,1,1,0,1,-3.18365e-05,-3.16589e-05,0,0,-0.000423124,4.48983e-05
103,19,0.808594,0.152344,1,1,1,0,1,-4.09421e-05,-4.07575e-05,0,0,-0.000454308,5.77705e-05
104,19,0.816406,0.152344,1,1,1,0,1,-5.17793e-05,-5.15631e-05,0,0,-0.000458293,7.30743e-05
105,19,0.824219,0.152344,1,1,1,0,1,-6.43932e-05,-6.41476e-05,0,0,-0.000422797,9.08922e-05
106,19,0.832031,0.152344,1,1,1,0,1,-7.87592e-05,-7.85283e-05,0,0,-0.000337252,0.000111219
107,19,0.839844,0.152344,1,1,1,0,1,-9.47917e-05,-9.46237e-05,0,0,-0.000197044,0.000133937
108,19,0.847656,0.152344,1,1,1,0,1,-0.000112367,-0.000112181,0,0,-6.4275e-06,0.000158779
109,19,0.855469,0.152344,1,1,1,0,1,-0.000131331,-0.000130736,0,0,0.000228344,0.00018531
110,19,0.863281,0.152344,1,1,1,0,1,-0.000151459,-0.000149741,0,0,0.0005171,0.000212985
111,19,0.871094,0.152344,1,1,1,0,1,-0.000172358,-0.00016889,0,0,0.000898646,0.000241311
112,19,0.878906,0.152344,1,1,1,0,1,-0.000193376,-0.000188352,0,0,0.00141455,0.000269946
113,19,0.886719,0.152344,1,1,1,0,1,-0.000213689,-0.000207972,0,0,0.00204027,0.000298187
114,19,0.894531,0.152344,1,1,1,0,1,-0.000232571,-0.000224148,0,0,0.00258484,0.000323004
115,19,0.902344,0.152344,1,1,1,0,1,-0.000250085,-0.000228091,0,0,0.00276639,0.000338479
116,19,0.910156,0.152344,1,1,1,0,1,-0.000266715,-0.000227609,0,0,0.00285154,0.000350632
117,19,0.917969,0.152344,1,1,1,0,1,-0.000282199,-0.000224539,0,0,0.00287429,0.00036063
118,19,0.925781,0.152344,1,1,1,0,1,-0.000296394,-0.00021509,0,0,0.00271304,0.000366214
119,19,0.933594,0.152344,1,1,1,0,1,-0.000309545,-0.000198013,0,0,0.00233238,0.000367461
120,19,0.941406,0.152344,1,1,1,0,1,-0.000321941,-0.000173227,0,0,0.00177324,0.000365587
121,19,0.949219,0.152344,1,1,1,0,1,-0.000333744,-0.000141481,0,0,0.00111738,0.000362494
122,19,0.957031,0.152344,1,1,1,0,1,-0.000344586,-0.000104138,0,0,0.000495547,0.000359978
123,19,0.964844,0.152344,1,1,1,0,1,-0.000353228,-6.25187e-05,0,0,6.84462e-05,0.000358718
124,19,0.972656,0.152344,1,1,1,0,1,-0.000357398,-1.9047e-05,0,0,-0.000164945,0.000357905
125,19,0.980469,0.152344,1,1,1,0,1,-0.000356495,2.49428e-05,0,0,-0.00026393,0.000357367
126,19,0.988281,0.152344,1,1,1,0,1,-0.000351029,6.90529e-05,0,0,-0.000133852,0.000357757
127,19,0.996094,0.152344,1,1,1,0,1,-0.000340663,0.000113067,0,0,-3.27007e-05,0.000358936
0,20,0.00390625,0.160156,1,1,1,0,1,-0.000150071,0.000139507,0,0,0.000266918,0.000204898
1,20,0.0117188,0.160156,1,1,1,0,1,-0.000127577,0.000176408,0,0,0.000250193,0.000217706
2,20,0.0195312,0.160156,1,1,1,0,1,-0.00010043,0.000212319,0,0,0.000412539,0.000234873
3,20,0.0273438,0.160156,1,1,1,0,1,-6.63581e-05,0.000242924,0,0,0.000454328,0.000251824
4,20,0.0351562,0.160156,1,1,1,0,1,-2.26229e-05,0.000255317,0,0,-0.000108287,0.000256317
5,20,0.0429688,0.160156,1,1,1,0,1,2.44884e-05,0.000254352,0,0,-0.000354472,0.000255528
6,20,0.0507812,0.160156,1,1,1,0,1,7.15029e-05,0.000248984,0,0,-0.000681127,0.000259047
7,20,0.0585938,0.160156,1,1,1,0,1,0.000115494,0.000234765,0,0,-0.0015535,0.000261636
8,20,0.0664062,0.160156,1,1,1,0,1,0.000146492,0.000211324,0,0,-0.00328139,0.000257134
9,20,0.0742188,0.160156,1,1,1,0,1,0.000157908,0.000179789,0,0,-0.00513507,0.000239288
10,20,0.0820312,0.160156,1,1,1,0,1,0.000154884,0.000136967,0,0,-0.00621973,0.000206758
11,20,0.0898438,0.160156,1,1,1,0,1,0.000146903,8.62433e-05,0,0,-0.00641554,0.000170348
12,20,0.0976562,0.160156,1,1,1,0,1,0.000130695,3.91521e-05,0,0,-0.00566126,0.000136433
13,20,0.105469,0.160156,1,1,1,0,1,9.8405e-05,1.9701e-05,0,0,-0.00410463,0.000100358
14,20,0.113281,0.160156,1,1,1,0,1,6.41246e-05,2.03561e-05,0,0,-0.00280411,6.7278e-05
15,20,0.121094,0.160156,1,1,1,0,1,3.45314e-05,2.38232e-05,0,0,-0.0021019,4.19519e-05
16,20,0.128906,0.160156,1,1,1,0,1,1.1959e-05,2.61156e-05,0,0,-0.00149999,2.87236e-05
17,20,0.136719,0.160156,1,1,1,0,1,-1.84949e-06,2.51985e-05,0,0,-0.000911293,2.52663e-05
18,20,0.144531,0.160156,1,1,1,0,1,-7.42716e-06,2.1208e-05,0,0,-0.000444248,2.24709e-05
19,20,0.152344,0.160156,1,1,1,0,1,-7.19025e-06,1.27904e-05,0,0,-0.000244599,1.46729e-05
20,20,0.160156,0.160156,1,1,1,0,1,-3.43646e-06,3.43646e-06,0,0,0,4.85989e-06
21,20,0.167969,0.160156,1,1,1,0,1,-1.34783e-07,-3.09246e-06,0,0,0.000151437,3.09539e-06
22,20,0.175781,0.160156,1,1,1,0,1,1.04861e-07,-4.12202e-06,0,0,0.000262222,4.12336e-06
23,20,0.183594,0.160156,1,1,1,0,1,-9.34565e-07,-3.74413e-06,0,0,0.000209674,3.85901e-06
24,20,0.191406,0.160156,1,1,1,0,1,-1.95313e-06,-3.01875e-06,0,0,0.000198229,3.5955e-06
25,20,0.199219,0.160156,1,1,1,0,1,-2.61196e-06,-2.11557e-06,0,0,0.000191425,3.36124e-06
26,20,0.207031,0.160156,1,1,1,0,1,-2.77932e-06,-1.39597e-06,0,0,0.000166205,3.1102e-06
27,20,0.214844,0.160156,1,1,1,0,1,-2.44447e-06,-9.03487e-07,0,0,0.00014636,2.6061e-06
28,20,0.222656,0.160156,1,1,1,0,1,-1.66472e-06,-8.61631e-07,0,0,0.000117923,1.87448e-06
29,20,0.230469,0.160156,1,1,1,0,1,-9.58618e-07,-9.15733e-07,0,0,9.68801e-05,1.32571e-06
30,20,0.238281,0.160156,1,1,1,0,1,-4.9143e-07,-8.82901e-07,0,0,7.34845e-05,1.01045e-06
31,20,0.246094,0.160156,1,1,1,0,1,-2.88999e-07,-7.12221e-07,0,0,5.27729e-05,7.68622e-07
32,20,0.253906,0.160156,1,1,1,0,1,-2.4497e-07,-4.49755e-07,0,0,3.89197e-05,5.12143e-07
33,20,0.261719,0.160156,1,1,1,0,1,-2.19631e-07,-2.35002e-07,0,0,2.86604e-05,3.21658e-07
34,20,0.269531,0.160156,1,1,1,0,1,-1.8023e-07,-9.95384e-08,0,0,1.91939e-05,2.0589e-07
35,20,0.277344,0.160156,1,1,1,0,1,-1.18482e-07,-5.78371e-08,0,0,1.11283e-05,1.31845e-07
36,20,0.285156,0.160156,1,1,1,0,1,-6.73198e-08,-5.19632e-08,0,0,6.89629e-06,8.5042e-08
37,20,0.292969,0.160156,1,1,1,0,1,-3.55876e-08,-4.46239e-08,0,0,4.63208e-06,5.70769e-08
38,20,0.300781,0.160156,1,1,1,0,1,-1.91508e-08,-3.27801e-08,0,0,3.14599e-06,3.79643e-08
39,20,0.308594,0.160156,1,1,1,0,1,-1.16746e-08,-1.99536e-08,0,0,2.10764e-06,2.3118e-08
40,20,0.316406,0.160156,1,1,1,0,1,-8.17911e-09,-9.76327e-09,0,0,1.35877e-06,1.27365e-08
41,20,0.324219,0.160156,1,1,1,0,1,-5.87841e-09,-3.7705e-09,0,0,8.14168e-07,6.98372e-09
42,20,0.332031,0.160156,1,1,1,0,1,-3.57523e-09,-1.8646e-09,0,0,4.33032e-07,4.03225e-09
43,20,0.339844,0.160156,1,1,1,0,1,-1.87553e-09,-1.46035e-09,0,0,2.40161e-07,2.37702e-09
44,20,0.347656,0.160156,1,1,1,0,1,-9.13024e-10,-1.13444e-09,0,0,1.43465e-07,1.45622e-09
45,20,0.355469,0.160156,1,1,1,0,1,-4.5414e-10,-7.46017e-10,0,0,8.81762e-08,8.73376e-10
46,20,0.363281,0.160156,1,1,1,0,1,-2.58216e-10,-3.89294e-10,0,0,5.37275e-08,4.67146e-10
47,20,0.371094,0.160156,1,1,1,0,1,-1.66771e-10,-1.52332e-10,0,0,3.09404e-08,2.25871e-10
48,20,0.378906,0.160156,1,1,1,0,1,-1.00833e-10,-5.41079e-11,0,0,1.57712e-08,1.14433e-10
49,20,0.386719,0.160156,1,1,1,0,1,-5.0496e-11,-3.38185e-11,0,0,7.56707e-09,6.07745e-11
50,20,0.394531,0.160156,1,1,1,0,1,-2.30535e-11,-2.45278e-11,0,0,3.99177e-09,3.36612e-11
51,20,0.402344,0.160156,1,1,1,0,1,-1.03116e-11,-1.55943e-11,0,0,2.2128e-09,1.86953e-11
52,20,0.410156,0.160156,1,1,1,0,1,-5.14568e-12,-7.76206e-12,0,0,1.23458e-09,9.31277e-12
53,20,0.417969,0.160156,1,1,1,0,1,-2.97986e-12,-2.79675e-12,0,0,6.54917e-10,4.08673e-12
54,20,0.425781,0.160156,1,1,1,0,1,-1.62515e-12,-9.14454e-13,0,0,3.0547e-10,1.86476e-12
55,20,0.433594,0.160156,1,1,1,0,1,-7.43676e-13,-5.23787e-13,0,0,1.34246e-10,9.09619e-13
56,20,0.441406,0.160156,1,1,1,0,1,-3.11539e-13,-3.41984e-13,0,0,6.4511e-11,4.62612e-13
57,20,0.449219,0.160156,1,1,1,0,1,-1.29079e-13,-1.92699e-13,0,0,3.26019e-11,2.31935e-13
58,20,0.457031,0.160156,1,1,1,0,1,-6.07925e-14,-8.1902e-14,0,0,1.65052e-11,1.01998e-13
59,20,0.464844,0.160156,1,1,1,0,1,-3.21984e-14,-2.46277e-14,0,0,7.80462e-12,4.05372e-14
60,20,0.472656,0.160156,1,1,1,0,1,-1.48111e-14,-9.01161e-15,0,0,3.19501e-12,1.73372e-14
61,20,0.480469,0.160156,1,1,1,0,1,-6.0394e-15,-5.06569e-15,0,0,1.33083e-12,7.88261e-15
62,20,0.488281,0.160156,1,1,1,0,1,-2.29106e-15,-2.86099e-15,0,0,5.97658e-13,3.66527e-15
63,20,0.496094,0.160156,1,1,1,0,1,-9.33828e-16,-1.31075e-15,0,0,2.73459e-13,1.60938e-15
64,20,0.503906,0.160156,1,1,1,0,1,-4.81386e-16,-4.86776e-16,0,0,1.22126e-13,6.84605e-16
65,20,0.511719,0.160156,1,1,1,0,1,-3.78156e-16,-2.28147e-16,0,0,3.20841e-14,4.41648e-16
66,20,0.519531,0.160156,1,1,1,0,1,-7.93184e-16,-3.79806e-16,0,0,-3.87322e-14,8.79428e-16
67,20,0.527344,0.160156,1,1,1,0,1,-2.52251e-15,-1.10013e-15,0,0,-1.98285e-13,2.75197e-15
68,20,0.535156,0.160156,1,1,1,0,1,-8.34841e-15,-3.67844e-15,0,0,-6.77278e-13,9.12288e-15
69,20,0.542969,0.160156,1,1,1,0,1,-2.67193e-14,-1.26887e-14,0,0,-2.11868e-12,2.95792e-14
70,20,0.550781,0.160156,1,1,1,0,1,-8.19297e-14,-4.12254e-14,0,0,-6.33519e-12,9.1717e-14
71,20,0.558594,0.160156,1,1,1,0,1,-2.40858e-13,-1.28928e-13,0,0,-1.81238e-11,2.73194e-13
72,20,0.566406,0.160156,1,1,1,0,1,-6.80593e-13,-3.90752e-13,0,0,-4.9796e-11,7.84789e-13
73,20,0.574219,0.160156,1,1,1,0,1,-1.84918e-12,-1.13342e-12,0,0,-1.31327e-10,2.1689e-12
74,20,0.582031,0.160156,1,1,1,0,1,-4.84022e-12,-3.12565e-12,0,0,-3.32459e-10,5.76172e-12
75,20,0.589844,0.160156,1,1,1,0,1,-1.22123e-11,-8.23582e-12,0,0,-8.12472e-10,1.47299e-11
76,20,0.597656,0.160156,1,1,1,0,1,-2.97292e-11,-2.0916e-11,0,0,-1.92018e-09,3.63497e-11
77,20,0.605469,0.160156,1,1,1,0,1,-6.9975e-11,-5.12644e-11,0,0,-4.38361e-09,8.67441e-11
78,20,0.613281,0.160156,1,1,1,0,1,-1.59504e-10,-1.21005e-10,0,0,-9.6609e-09,2.00209e-10
79,20,0.621094,0.160156,1,1,1,0,1,-3.52348e-10,-2.75076e-10,0,0,-2.05741e-08,4.47008e-10
80,20,0.628906,0.160156,1,1,1,0,1,-7.54603e-10,-6.03743e-10,0,0,-4.24635e-08,9.66401e-10
81,20,0.636719,0.160156,1,1,1,0,1,-1.56792e-09,-1.28402e-09,0,0,-8.50597e-08,2.02659e-09
82,20,0.644531,0.160156,1,1,1,0,1,-3.16495e-09,-2.65042e-09,0,0,-1.654e-07,4.12815e-09
83,20,0.652344,0.160156,1,1,1,0,1,-6.21432e-09,-5.31001e-09,0,0,-3.12002e-07,8.17398e-09
84,20,0.660156,0.160156,1,1,1,0,1,-1.18775e-08,-1.03245e-08,0,0,-5.71109e-07,1.57375e-08
85,20,0.667969,0.160156,1,1,1,0,1,-2.21063e-08,-1.95001e-08,0,0,-1.01592e-06,2.94778e-08
86,20,0.675781,0.160156,1,1,1,0,1,-4.0085e-08,-3.58394e-08,0,0,-1.75894e-06,5.37706e-08
87,20,0.683594,0.160156,1,1,1,0,1,-7.08761e-08,-6.41951e-08,0,0,-2.96642e-06,9.56265e-08
88,20,0.691406,0.160156,1,1,1,0,1,-1.22323e-07,-1.12152e-07,0,0,-4.87165e-06,1.65954e-07
89,20,0.699219,0.160156,1,1,1,0,1,-2.06234e-07,-1.91152e-07,0,0,-7.78759e-06,2.81197e-07
90,20,0.707031,0.160156,1,1,1,0,1,-3.39838e-07,-3.17946e-07,0,0,-1.21187e-05,4.65382e-07
91,20,0.714844,0.160156,1,1,1,0,1,-5.47516e-07,-5.16451e-07,0,0,-1.83731e-05,7.52658e-07
92,20,0.722656,0.160156,1,1,1,0,1,-8.62861e-07,-8.20015e-07,0,0,-2.71635e-05,1.19036e-06
93,20,0.730469,0.160156,1,1,1,0,1,-1.33104e-06,-1.27394e-06,0,0,-3.91806e-05,1.84244e-06
94,20,0.738281,0.160156,1,1,1,0,1,-2.01126e-06,-1.93792e-06,0,0,-5.51208e-05,2.79298e-06
95,20,0.746094,0.160156,1,1,1,0,1,-2.97897e-06,-2.8881e-06,0,0,-7.55696e-05,4.14914e-06
96,20,0.753906,0.160156,1,1,1,0,1,-4.32733e-06,-4.21821e-06,0,0,-0.000100862,6.0431e-06
97,20,0.761719,0.160156,1,1,1,0,1,-6.16739e-06,-6.04023e-06,0,0,-0.000130947,8.63256e-06
98,20,0.769531,0.160156,1,1,1,0,1,-8.62675e-06,-8.48466e-06,0,0,-0.000165208,1.21e-05
99,20,0.777344,0.160156,1,1,1,0,1,-1.18478e-05,-1.16989e-05,0,0,-0.000202142,1.66503e-05
100,20,0.785156,0.160156,1,1,1,0,1,-1.59848e-05,-1.58404e-05,0,0,-0.000238921,2.2504e-05
101,20,0.792969,0.160156,1,1,1,0,1,-2.11959e-05,-2.10652e-05,0,0,-0.000271129,2.98832e-05
102,20,0.800781,0.160156,1,1,1,0,1,-2.76285e-05,-2.75145e-05,0,0,-0.000292888,3.89921e-05
103,20,0.808594,0.160156,1,1,1,0,1,-3.54016e-05,-3.53049e-05,0,0,-0.000297023,4.99971e-05
104,20,0.816406,0.160156,1,1,1,0,1,-4.45931e-05,-4.45186e-05,0,0,-0.000274797,6.30115e-05
105,20,0.824219,0.160156,1,1,1,0,1,-5.52277e-05,-5.51972e-05,0,0,-0.000215588,7.80822e-05
106,20,0.832031,0.160156,1,1,1,0,1,-6.72665e-05,-6.73334e-05,0,0,-0.000108027,9.51766e-05
107,20,0.839844,0.160156,1,1,1,0,1,-8.0602e-05,-8.08442e-05,0,0,5.68329e-05,0.00011416
108,20,0.847656,0.160156,1,1,1,0,1,-9.50581e-05,-9.55282e-05,0,0,0.000281154,0.000134765
109,20,0.855469,0.160156,1,1,1,0,1,-0.000110406,-0.000111021,0,0,0.00055903,0.000156573
110,20,0.863281,0.160156,1,1,1,0,1,-0.000126368,-0.000126838,0,0,0.000888449,0.000179044
111,20,0.871094,0.160156,1,1,1,0,1,-0.000142571,-0.000142603,0,0,0.00129069,0.000201649
112,20,0.878906,0.160156,1,1,1,0,1,-0.000158425,-0.00015837,0,0,0.0018084,0.000224008
113,20,0.886719,0.160156,1,1,1,0,1,-0.000173098,-0.000174223,0,0,0.00244178,0.000245594
114,20,0.894531,0.160156,1,1,1,0,1,-0.000185968,-0.000187505,0,0,0.00304309,0.000264087
115,20,0.902344,0.160156,1,1,1,0,1,-0.000197022,-0.000190878,0,0,0.0033483,0.000274322
116,20,0.910156,0.160156,1,1,1,0,1,-0.000206449,-0.000190547,0,0,0.00353732,0.000280944
117,20,0.917969,0.160156,1,1,1,0,1,-0.000213875,-0.00018816,0,0,0.00370621,0.000284862
118,20,0.925781,0.160156,1,1,1,0,1,-0.000219073,-0.00018063,0,0,0.0037454,0.000283937
119,20,0.933594,0.160156,1,1,1,0,1,-0.000222325,-0.000166854,0,0,0.00357221,0.000277972
120,20,0.941406,0.160156,1,1,1,0,1,-0.000224048,-0.000146497,0,0,0.00320096,0.000267692
121,20,0.949219,0.160156,1,1,1,0,1,-0.0002242,-0.000120466,0,0,0.00267051,0.000254514
122,20,0.957031,0.160156,1,1,1,0,1,-0.000221982,-8.98277e-05,0,0,0.00211553,0.000239468
123,20,0.964844,0.160156,1,1,1,0,1,-0.000216254,-5.5706e-05,0,0,0.00160523,0.000223314
124,20,0.972656,0.160156,1,1,1,0,1,-0.000207243,-1.87929e-05,0,0,0.00118599,0.000208093
125,20,0.980469,0.160156,1,1,1,0,1,-0.000196304,2.05599e-05,0,0,0.000839201,0.000197377
126,20,0.988281,0.160156,1,1,1,0,1,-0.000183674,6.10913e-05,0,0,0.000597454,0.000193568
127,20,0.996094,0.160156,1,1,1,0,1,-0.000168605,0.000101151,0,0,0.000403598,0.00019662
0,21,0.00390625,0.167969,1,1,1,0,1,2.96423e-06,0.000122391,0,0,0.000314924,0.000122427
1,21,0.0117188,0.167969,1,1,1,0,1,2.46624e-05,0.000154448,0,0,-3.34591e-05,0.000156405
2,21,0.0195312,0.167969,1,1,1,0,1,4.92661e-05,0.000184947,0,0,-0.000354369,0.000191396
3,21,0.0273438,0.167969,1,1,1,0,1,7.86205e-05,0.000205783,0,0,-0.000996569,0.000220291
4,21,0.0351562,0.167969,1,1,1,0,1,0.000109175,0.000208733,0,0,-0.00205176,0.00023556
5,21,0.0429688,0.167969,1,1,1,0,1,0.000133164,0.0002075,0,0,-0.00292649,0.000246554
6,21,0.0507812,0.167969,1,1,1,0,1,0.000149465,0.000201193,0,0,-0.00403073,0.000250636
7,21,0.0585938,0.167969,1,1,1,0,1,0.000156662,0.000187117,0,0,-0.00517771,0.000244041
8,21,0.0664062,0.167969,1,1,1,0,1,0.000157808,0.000165137,0,0,-0.00576522,0.000228416
9,21,0.0742188,0.167969,1,1,1,0,1,0.000156175,0.000134128,0,0,-0.00605365,0.000205866
10,21,0.0820312,0.167969,1,1,1,0,1,0.000149426,9.54606e-05,0,0,-0.00617675,0.000177315
11,21,0.0898438,0.167969,1,1,1,0,1,0.00013522,5.46914e-05,0,0,-0.005857,0.000145861
12,21,0.0976562,0.167969,1,1,1,0,1,0.000108054,2.97095e-05,0,0,-0.00468583,0.000112064
13,21,0.105469,0.167969,1,1,1,0,1,7.39464e-05,2.74905e-05,0,0,-0.00336875,7.8891e-05
14,21,0.113281,0.167969,1,1,1,0,1,4.38371e-05,2.99582e-05,0,0,-0.00262492,5.3096e-05
15,21,0.121094,0.167969,1,1,1,0,1,2.07274e-05,3.1617e-05,0,0,-0.00196044,3.78055e-05
16,21,0.128906,0.167969,1,1,1,0,1,6.50961e-06,2.99343e-05,0,0,-0.00133108,3.06339e-05
17,21,0.136719,0.167969,1,1,1,0,1,-2.10173e-07,2.55071e-05,0,0,-0.000820629,2.5508e-05
18,21,0.144531,0.167969,1,1,1,0,1,-1.32158e-06,1.72022e-05,0,0,-0.000655004,1.72529e-05
19,21,0.152344,0.167969,1,1,1,0,1,9.73882e-07,7.50893e-06,0,0,-0.000382208,7.57182e-06
20,21,0.160156,0.167969,1,1,1,0,1,3.09246e-06,1.34783e-07,0,0,-0.000151437,3.09539e-06
