i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
110,50,0.863281,0.394531,1,1,1,0,1,1.93276e-07,-8.23071e-06,0,1.27814e-06,3.76542e-05,8.23298e-06
111,50,0.871094,0.394531,1,1,1,0,1,-3.00066e-07,-8.33214e-06,0,1.17553e-06,3.79061e-05,8.33754e-06
112,50,0.878906,0.394531,1,1,1,0,1,-8.18131e-07,-8.33235e-06,0,1.08488e-06,3.78765e-05,8.37242e-06
113,50,0.886719,0.394531,1,1,1,0,1,-1.35222e-06,-8.22366e-06,0,1.00955e-06,3.75273e-05,8.33409e-06
114,50,0.894531,0.394531,1,1,1,0,1,-1.89267e-06,-8.00053e-06,0,9.52178e-07,3.68247e-05,8.22136e-06
115,50,0.902344,0.394531,1,1,1,0,1,-2.4291e-06,-7.65994e-06,0,9.14527e-07,3.57413e-05,8.03587e-06
116,50,0.910156,0.394531,1,1,1,0,1,-2.95066e-06,-7.20164e-06,0,8.97455e-07,3.42576e-05,7.78268e-06
117,50,0.917969,0.394531,1,1,1,0,1,-3.44635e-06,-6.62838e-06,0,9.00887e-07,3.23629e-05,7.4708e-06
118,50,0.925781,0.394531,1,1,1,0,1,-3.90535e-06,-5.94599e-06,0,9.23824e-07,3.00568e-05,7.11383e-06
119,50,0.933594,0.394531,1,1,1,0,1,-4.31732e-06,-5.16334e-06,0,9.64387e-07,2.73491e-05,6.73048e-06
120,50,0.941406,0.394531,1,1,1,0,1,-4.67279e-06,-4.29225e-06,0,1.01989e-06,2.42599e-05,6.34495e-06
121,50,0.949219,0.394531,1,1,1,0,1,-4.96345e-06,-3.34717e-06,0,1.08694e-06,2.08192e-05,5.9866e-06
122,50,0.957031,0.394531,1,1,1,0,1,-5.18243e-06,-2.34485e-06,0,1.16156e-06,1.70661e-05,5.68823e-06
123,50,0.964844,0.394531,1,1,1,0,1,-5.32458e-06,-1.30387e-06,0,1.23933e-06,1.30475e-05,5.4819e-06
124,50,0.972656,0.394531,1,1,1,0,1,-5.38662e-06,-2.4406e-07,0,1.31554e-06,8.81721e-06,5.39214e-06
125,50,0.980469,0.394531,1,1,1,0,1,-5.36731e-06,8.14075e-07,0,1.38533e-06,4.4338e-06,5.4287e-06
126,50,0.988281,0.394531,1,1,1,0,1,-5.26751e-06,1.85003e-06,0,1.44391e-06,-4.06128e-08,5.58294e-06
127,50,0.996094,0.394531,1,1,1,0,1,-5.09012e-06,2.84396e-06,0,1.48664e-06,-4.54221e-06,5.83073e-06
0,51,0.00390625,0.402344,1,1,1,0,1,-4.18828e-06,3.45451e-06,0,1.42223e-06,-1.0073e-05,5.42912e-06
1,51,0.0117188,0.402344,1,1,1,0,1,-3.88815e-06,4.21896e-06,0,1.39304e-06,-1.46136e-05,5.73736e-06
2,51,0.0195312,0.402344,1,1,1,0,1,-3.53963e-06,4.90074e-06,0,1.33805e-06,-1.89893e-05,6.04535e-06
3,51,0.0273438,0.402344,1,1,1,0,1,-3.1515e-06,5.48982e-06,0,1.25522e-06,-2.31441e-05,6.33009e-06
4,51,0.0351562,0.402344,1,1,1,0,1,-2.73328e-06,5.97897e-06,0,1.14327e-06,-2.70275e-05,6.57411e-06
5,51,0.0429688,0.402344,1,1,1,0,1,-2.29499e-06,6.36381e-06,0,1.00175e-06,-3.05954e-05,6.76498e-06
6,51,0.0507812,0.402344,1,1,1,0,1,-1.84672e-06,6.64293e-06,0,8.3104e-07,-3.38102e-05,6.89484e-06
7,51,0.0585938,0.402344,1,1,1,0,1,-1.39838e-06,6.81773e-06,0,6.32356e-07,-3.66423e-05,6.95967e-06
8,51,0.0664062,0.402344,1,1,1,0,1,-9.59342e-07,6.89229e-06,0,4.07743e-07,-3.90692e-05,6.95873e-06
9,51,0.0742188,0.402344,1,1,1,0,1,-5.3818e-07,6.87298e-06,0,1.60008e-07,-4.10765e-05,6.89402e-06
10,51,0.0820312,0.402344,1,1,1,0,1,-1.42426e-07,6.76817e-06,0,-1.07344e-07,-4.26572e-05,6.76967e-06
11,51,0.0898438,0.402344,1,1,1,0,1,2.2161e-07,6.58776e-06,0,-3.90201e-07,-4.38112e-05,6.59149e-06
12,51,0.0976562,0.402344,1,1,1,0,1,5.48967e-07,6.34271e-06,0,-6.83949e-07,-4.45453e-05,6.36642e-06
13,51,0.105469,0.402344,1,1,1,0,1,8.36095e-07,6.04456e-06,0,-9.83589e-07,-4.4872e-05,6.10211e-06
14,51,0.113281,0.402344,1,1,1,0,1,1.08086e-06,5.70501e-06,0,-1.28386e-06,-4.48091e-05,5.8065e-06
15,51,0.121094,0.402344,1,1,1,0,1,1.28249e-06,5.33545e-06,0,-1.57938e-06,-4.4379e-05,5.48742e-06
16,51,0.128906,0.402344,1,1,1,0,1,1.44147e-06,4.94663e-06,0,-1.86475e-06,-4.36075e-05,5.15238e-06
17,51,0.136719,0.402344,1,1,1,0,1,1.55941e-06,4.54834e-06,0,-2.13473e-06,-4.25231e-05,4.80824e-06
18,51,0.144531,0.402344,1,1,1,0,1,1.63883e-06,4.14923e-06,0,-2.38433e-06,-4.11566e-05,4.46115e-06
19,51,0.152344,0.402344,1,1,1,0,1,1.68302e-06,3.75663e-06,0,-2.60893e-06,-3.95401e-05,4.11641e-06
20,51,0.160156,0.402344,1,1,1,0,1,1.69583e-06,3.37651e-06,0,-2.80442e-06,-3.77062e-05,3.77845e-06
21,51,0.167969,0.402344,1,1,1,0,1,1.68144e-06,3.01351e-06,0,-2.96729e-06,-3.56879e-05,3.45087e-06
22,51,0.175781,0.402344,1,1,1,0,1,1.6442e-06,2.67099e-06,0,-3.09468e-06,-3.35178e-05,3.13649e-06
23,51,0.183594,0.402344,1,1,1,0,1,1.58848e-06,2.35111e-06,0,-3.18453e-06,-3.12281e-05,2.83743e-06
24,51,0.191406,0.402344,1,1,1,0,1,1.51848e-06,2.05508e-06,0,-3.23557e-06,-2.88498e-05,2.55521e-06
25,51,0.199219,0.402344,1,1,1,0,1,1.43816e-06,1.78321e-06,0,-3.24738e-06,-2.64131e-05,2.29088e-06
26,51,0.207031,0.402344,1,1,1,0,1,1.35116e-06,1.53517e-06,0,-3.22042e-06,-2.3947e-05,2.04509e-06
27,51,0.214844,0.402344,1,1,1,0,1,1.26068e-06,1.31013e-06,0,-3.156e-06,-2.14793e-05,1.81817e-06
28,51,0.222656,0.402344,1,1,1,0,1,1.1695e-06,1.1069e-06,0,-3.0563e-06,-1.90364e-05,1.61026e-06
29,51,0.230469,0.402344,1,1,1,0,1,1.07993e-06,9.24076e-07,0,-2.92423e-06,-1.66437e-05,1.42133e-06
30,51,0.238281,0.402344,1,1,1,0,1,9.93852e-07,7.60176e-07,0,-2.76345e-06,-1.43251e-05,1.25124e-06
31,51,0.246094,0.402344,1,1,1,0,1,9.12673e-07,6.13696e-07,0,-2.57821e-06,-1.2103e-05,1.09982e-06
32,51,0.253906,0.402344,1,1,1,0,1,8.37408e-07,4.83193e-07,0,-2.37323e-06,-9.99836e-06,9.66813e-07
33,51,0.261719,0.402344,1,1,1,0,1,7.68681e-07,3.67322e-07,0,-2.1536e-06,-8.03041e-06,8.51936e-07
34,51,0.269531,0.402344,1,1,1,0,1,7.06775e-07,2.64862e-07,0,-1.92461e-06,-6.21635e-06,7.54774e-07
35,51,0.277344,0.402344,1,1,1,0,1,6.5167e-07,1.74725e-07,0,-1.69158e-06,-4.57104e-06,6.74687e-07
36,51,0.285156,0.402344,1,1,1,0,1,6.03083e-07,9.59513e-08,0,-1.45973e-06,-3.10668e-06,6.10668e-07
37,51,0.292969,0.402344,1,1,1,0,1,5.60514e-07,2.76993e-08,0,-1.23401e-06,-1.83236e-06,5.61198e-07
38,51,0.300781,0.402344,1,1,1,0,1,5.2329e-07,-3.07732e-08,0,-1.01895e-06,-7.53745e-07,5.24194e-07
39,51,0.308594,0.402344,1,1,1,0,1,4.90607e-07,-8.01274e-08,0,-8.1853e-07,1.27377e-07,4.97107e-07
40,51,0.316406,0.402344,1,1,1,0,1,4.61577e-07,-1.20964e-07,0,-6.36096e-07,8.13324e-07,4.77164e-07
41,51,0.324219,0.402344,1,1,1,0,1,4.35267e-07,-1.53842e-07,0,-4.74235e-07,1.31074e-06,4.61654e-07
42,51,0.332031,0.402344,1,1,1,0,1,4.10741e-07,-1.79296e-07,0,-3.34739e-07,1.63064e-06,4.48169e-07
43,51,0.339844,0.402344,1,1,1,0,1,3.87105e-07,-1.97845e-07,0,-2.18569e-07,1.7883e-06,4.34733e-07
44,51,0.347656,0.402344,1,1,1,0,1,3.63539e-07,-2.10009e-07,0,-1.25863e-07,1.80292e-06,4.19838e-07
45,51,0.355469,0.402344,1,1,1,0,1,3.3933e-07,-2.16307e-07,0,-5.59621e-08,1.69707e-06,4.0241e-07
46,51,0.363281,0.402344,1,1,1,0,1,3.13905e-07,-2.17264e-07,0,-7.47967e-09,1.49601e-06,3.81759e-07
47,51,0.371094,0.402344,1,1,1,0,1,2.86848e-07,-2.13407e-07,0,2.16098e-08,1.22665e-06,3.57526e-07
48,51,0.378906,0.402344,1,1,1,0,1,2.57918e-07,-2.0526e-07,0,3.3856e-08,9.16524e-07,3.29626e-07
49,51,0.386719,0.402344,1,1,1,0,1,2.27052e-07,-1.93339e-07,0,3.21989e-08,5.92527e-07,2.98216e-07
50,51,0.394531,0.402344,1,1,1,0,1,1.94364e-07,-1.78141e-07,0,1.98222e-08,2.79694e-07,2.63651e-07
51,51,0.402344,0.402344,1,1,1,0,1,1.60135e-07,-1.60135e-07,0,-7.01449e-22,-1.01644e-20,2.26466e-07
52,51,0.410156,0.402344,1,1,1,0,1,1.24793e-07,-1.39755e-07,0,-2.4056e-08,-2.28702e-07,1.87362e-07
53,51,0.417969,0.402344,1,1,1,0,1,8.8884e-08,-1.17384e-07,0,-4.9342e-08,-3.93519e-07,1.47239e-07
54,51,0.425781,0.402344,1,1,1,0,1,5.30468e-08,-9.33541e-08,0,-7.31928e-08,-4.87068e-07,1.07373e-07
55,51,0.433594,0.402344,1,1,1,0,1,1.79732e-08,-6.79344e-08,0,-9.33921e-08,-5.07685e-07,7.02717e-08
56,51,0.441406,0.402344,1,1,1,0,1,-1.56251e-08,-4.13301e-08,0,-1.08257e-07,-4.59276e-07,4.41851e-08
57,51,0.449219,0.402344,1,1,1,0,1,-4.70513e-08,-1.36815e-08,0,-1.16691e-07,-3.50801e-07,4.90001e-08
58,51,0.457031,0.402344,1,1,1,0,1,-7.56541e-08,1.4934e-08,0,-1.18208e-07,-1.95446e-07,7.7114e-08
59,51,0.464844,0.402344,1,1,1,0,1,-1.00854e-07,4.44963e-08,0,-1.12918e-07,-9.53944e-09,1.10234e-07
60,51,0.472656,0.402344,1,1,1,0,1,-1.22161e-07,7.50345e-08,0,-1.01487e-07,1.88711e-07,1.43365e-07
61,51,0.480469,0.402344,1,1,1,0,1,-1.39188e-07,1.06615e-07,0,-8.5063e-08,3.80558e-07,1.75329e-07
62,51,0.488281,0.402344,1,1,1,0,1,-1.51654e-07,1.39331e-07,0,-6.5177e-08,5.48036e-07,2.05942e-07
63,51,0.496094,0.402344,1,1,1,0,1,-1.5938e-07,1.73282e-07,0,-4.3631e-08,6.75183e-07,2.35433e-07
64,51,0.503906,0.402344,1,1,1,0,1,-1.62282e-07,2.08563e-07,0,-2.23674e-08,7.49085e-07,2.64261e-07
65,51,0.511719,0.402344,1,1,1,0,1,-1.60352e-07,2.45246e-07,0,-3.33598e-09,7.60694e-07,2.93015e-07
66,51,0.519531,0.402344,1,1,1,0,1,-1.53642e-07,2.83357e-07,0,1.16374e-08,7.05396e-07,3.22331e-07
67,51,0.527344,0.402344,1,1,1,0,1,-1.42243e-07,3.22866e-07,0,2.09741e-08,5.83305e-07,3.52811e-07
68,51,0.535156,0.402344,1,1,1,0,1,-1.26259e-07,3.63664e-07,0,2.34515e-08,3.99312e-07,3.84958e-07
69,51,0.542969,0.402344,1,1,1,0,1,-1.05788e-07,4.05543e-07,0,1.82917e-08,1.62901e-07,4.19114e-07
70,51,0.550781,0.402344,1,1,1,0,1,-8.08999e-08,4.48187e-07,0,5.22726e-09,-1.1224e-07,4.5543e-07
71,51,0.558594,0.402344,1,1,1,0,1,-5.16207e-08,4.91149e-07,0,-1.5459e-08,-4.08777e-07,4.93854e-07
72,51,0.566406,0.402344,1,1,1,0,1,-1.79165e-08,5.3384e-07,0,-4.29223e-08,-7.06427e-07,5.34141e-07
73,51,0.574219,0.402344,1,1,1,0,1,2.03142e-08,5.75521e-07,0,-7.57713e-08,-9.8277e-07,5.75879e-07
74,51,0.582031,0.402344,1,1,1,0,1,6.32446e-08,6.15288e-07,0,-1.12111e-07,-1.21414e-06,6.1853e-07
75,51,0.589844,0.402344,1,1,1,0,1,1.11118e-07,6.52074e-07,0,-1.49612e-07,-1.37657e-06,6.61473e-07
76,51,0.597656,0.402344,1,1,1,0,1,1.64239e-07,6.84646e-07,0,-1.85598e-07,-1.44678e-06,7.0407e-07
77,51,0.605469,0.402344,1,1,1,0,1,2.22961e-07,7.11615e-07,0,-2.1716e-07,-1.40315e-06,7.45727e-07
78,51,0.613281,0.402344,1,1,1,0,1,2.87666e-07,7.31444e-07,0,-2.41277e-07,-1.22663e-06,7.85978e-07
79,51,0.621094,0.402344,1,1,1,0,1,3.5874e-07,7.42465e-07,0,-2.54951e-07,-9.01588e-07,8.2459e-07
80,51,0.628906,0.402344,1,1,1,0,1,4.36542e-07,7.42906e-07,0,-2.55347e-07,-4.16523e-07,8.61671e-07
81,51,0.636719,0.402344,1,1,1,0,1,5.21371e-07,7.3091e-07,0,-2.39929e-07,2.35409e-07,8.97807e-07
82,51,0.644531,0.402344,1,1,1,0,1,6.13433e-07,7.04574e-07,0,-2.06591e-07,1.05607e-06,9.34198e-07
83,51,0.652344,0.402344,1,1,1,0,1,7.12797e-07,6.61975e-07,0,-1.53769e-07,2.04228e-06,9.72775e-07
84,51,0.660156,0.402344,1,1,1,0,1,8.19363e-07,6.01204e-07,0,-8.05475e-08,3.18595e-06,1.01627e-06
85,51,0.667969,0.402344,1,1,1,0,1,9.32822e-07,5.20402e-07,0,1.32756e-08,4.47455e-06,1.06816e-06
86,51,0.675781,0.402344,1,1,1,0,1,1.05262e-06,4.1779e-07,0,1.27136e-07,5.89172e-06,1.1325e-06
87,51,0.683594,0.402344,1,1,1,0,1,1.17793e-06,2.917e-07,0,2.5969e-07,7.41816e-06,1.21351e-06
88,51,0.691406,0.402344,1,1,1,0,1,1.30762e-06,1.4061e-07,0,4.0883e-07,9.03259e-06,1.31516e-06
89,51,0.699219,0.402344,1,1,1,0,1,1.44023e-06,-3.68261e-08,0,5.71735e-07,1.07128e-05,1.4407e-06
90,51,0.707031,0.402344,1,1,1,0,1,1.57395e-06,-2.41745e-07,0,7.44952e-07,1.24369e-05,1.59241e-06
91,51,0.714844,0.402344,1,1,1,0,1,1.70665e-06,-4.75032e-07,0,9.24507e-07,1.41841e-05,1.77152e-06
92,51,0.722656,0.402344,1,1,1,0,1,1.83581e-06,-7.37276e-07,0,1.10604e-06,1.59358e-05,1.97832e-06
93,51,0.730469,0.402344,1,1,1,0,1,1.95859e-06,-1.02871e-06,0,1.28498e-06,1.76763e-05,2.21231e-06
94,51,0.738281,0.402344,1,1,1,0,1,2.07183e-06,-1.34916e-06,0,1.45668e-06,1.93932e-05,2.47239e-06
95,51,0.746094,0.402344,1,1,1,0,1,2.17212e-06,-1.69794e-06,0,1.61665e-06,2.10776e-05,2.757e-06
96,51,0.753906,0.402344,1,1,1,0,1,2.25577e-06,-2.0738e-06,0,1.76071e-06,2.2724e-05,3.06417e-06
97,51,0.761719,0.402344,1,1,1,0,1,2.31898e-06,-2.47482e-06,0,1.88514e-06,2.433e-05,3.39152e-06
98,51,0.769531,0.402344,1,1,1,0,1,2.35787e-06,-2.89831e-06,0,1.9869e-06,2.58954e-05,3.73628e-06
99,51,0.777344,0.402344,1,1,1,0,1,2.36859e-06,-3.34072e-06,0,2.0637e-06,2.74211e-05,4.0952e-06
100,51,0.785156,0.402344,1,1,1,0,1,2.34744e-06,-3.79759e-06,0,2.11414e-06,2.89082e-05,4.46454e-06
101,51,0.792969,0.402344,1,1,1,0,1,2.291e-06,-4.26344e-06,0,2.13773e-06,3.03566e-05,4.84e-06
102,51,0.800781,0.402344,1,1,1,0,1,2.19628e-06,-4.7318e-06,0,2.13498e-06,3.17638e-05,5.21666e-06
103,51,0.808594,0.402344,1,1,1,0,1,2.06086e-06,-5.19516e-06,0,2.10731e-06,3.31236e-05,5.58899e-06
104,51,0.816406,0.402344,1,1,1,0,1,1.88301e-06,-5.64508e-06,0,2.05702e-06,3.44251e-05,5.95085e-06
105,51,0.824219,0.402344,1,1,1,0,1,1.66186e-06,-6.07224e-06,0,1.98719e-06,3.56523e-05,6.29555e-06
106,51,0.832031,0.402344,1,1,1,0,1,1.39751e-06,-6.46667e-06,0,1.90153e-06,3.67837e-05,6.61595e-06
107,51,0.839844,0.402344,1,1,1,0,1,1.09111e-06,-6.81787e-06,0,1.80422e-06,3.77922e-05,6.90463e-06
108,51,0.847656,0.402344,1,1,1,0,1,7.44982e-07,-7.11518e-06,0,1.69974e-06,3.8646e-05,7.15408e-06
109,51,0.855469,0.402344,1,1,1,0,1,3.62611e-07,-7.34802e-06,0,1.59265e-06,3.93093e-05,7.35696e-06
110,51,0.863281,0.402344,1,1,1,0,1,-5.1316e-08,-7.50628e-06,0,1.48744e-06,3.9744e-05,7.50646e-06
111,51,0.871094,0.402344,1,1,1,0,1,-4.90963e-07,-7.58069e-06,0,1.38829e-06,3.99108e-05,7.59657e-06
112,51,0.878906,0.402344,1,1,1,0,1,-9.49421e-07,-7.56317e-06,0,1.29895e-06,3.97717e-05,7.62253e-06
113,51,0.886719,0.402344,1,1,1,0,1,-1.41884e-06,-7.44728e-06,0,1.22255e-06,3.92913e-05,7.58123e-06
114,51,0.894531,0.402344,1,1,1,0,1,-1.89058e-06,-7.22849e-06,0,1.16153e-06,3.84388e-05,7.47164e-06
115,51,0.902344,0.402344,1,1,1,0,1,-2.35545e-06,-6.90452e-06,0,1.11751e-06,3.71899e-05,7.29524e-06
116,51,0.910156,0.402344,1,1,1,0,1,-2.80393e-06,-6.4756e-06,0,1.09126e-06,3.55281e-05,7.05659e-06
117,51,0.917969,0.402344,1,1,1,0,1,-3.22643e-06,-5.94458e-06,0,1.08268e-06,3.34459e-05,6.76372e-06
118,51,0.925781,0.402344,1,1,1,0,1,-3.61362e-06,-5.31704e-06,0,1.09078e-06,3.09453e-05,6.42878e-06
119,51,0.933594,0.402344,1,1,1,0,1,-3.95666e-06,-4.60125e-06,0,1.1138e-06,2.80385e-05,6.06849e-06
120,51,0.941406,0.402344,1,1,1,0,1,-4.24755e-06,-3.80801e-06,0,1.1492e-06,2.47477e-05,5.70462e-06
121,51,0.949219,0.402344,1,1,1,0,1,-4.47939e-06,-2.95045e-06,0,1.19381e-06,2.11045e-05,5.36378e-06
122,51,0.957031,0.402344,1,1,1,0,1,-4.64657e-06,-2.04368e-06,0,1.24392e-06,1.71494e-05,5.07615e-06
123,51,0.964844,0.402344,1,1,1,0,1,-4.74507e-06,-1.10435e-06,0,1.29545e-06,1.29306e-05,4.87189e-06
124,51,0.972656,0.402344,1,1,1,0,1,-4.77253e-06,-1.50171e-07,0,1.34405e-06,8.50256e-06,4.7749e-06
125,51,0.980469,0.402344,1,1,1,0,1,-4.72841e-06,8.00614e-07,0,1.38528e-06,3.92477e-06,4.79571e-06
126,51,0.988281,0.402344,1,1,1,0,1,-4.61398e-06,1.72983e-06,0,1.41478e-06,-7.40039e-07,4.92759e-06
127,51,0.996094,0.402344,1,1,1,0,1,-4.43234e-06,2.61991e-06,0,1.42837e-06,-5.42746e-06,5.14875e-06
0,52,0.00390625,0.410156,1,1,1,0,1,-3.60017e-06,3.13012e-06,0,1.31827e-06,-1.10464e-05,4.77062e-06
1,52,0.0117188,0.410156,1,1,1,0,1,-3.31492e-06,3.81124e-06,0,1.26337e-06,-1.56772e-05,5.05117e-06
2,52,0.0195312,0.410156,1,1,1,0,1,-2.98964e-06,4.41814e-06,0,1.18413e-06,-2.01367e-05,5.33459e-06
3,52,0.0273438,0.410156,1,1,1,0,1,-2.6323e-06,4.9421e-06,0,1.07889e-06,-2.4369e-05,5.59941e-06
4,52,0.0351562,0.410156,1,1,1,0,1,-2.25148e-06,5.37687e-06,0,9.46744e-07,-2.83233e-05,5.82923e-06
5,52,0.0429688,0.410156,1,1,1,0,1,-1.85607e-06,5.71875e-06,0,7.87511e-07,-3.19548e-05,6.01242e-06
6,52,0.0507812,0.410156,1,1,1,0,1,-1.45499e-06,5.96665e-06,0,6.01816e-07,-3.52255e-05,6.14149e-06
7,52,0.0585938,0.410156,1,1,1,0,1,-1.05688e-06,6.12193e-06,0,3.91061e-07,-3.81047e-05,6.21249e-06
8,52,0.0664062,0.410156,1,1,1,0,1,-6.69838e-07,6.1883e-06,0,1.57396e-07,-4.0569e-05,6.22444e-06
9,52,0.0742188,0.410156,1,1,1,0,1,-3.0119e-07,6.1715e-06,0,-9.63235e-08,-4.26028e-05,6.17884e-06
10,52,0.0820312,0.410156,1,1,1,0,1,4.27116e-08,6.07898e-06,0,-3.66612e-07,-4.41978e-05,6.07913e-06
11,52,0.0898438,0.410156,1,1,1,0,1,3.56637e-07,5.91952e-06,0,-6.49437e-07,-4.53527e-05,5.93025e-06
12,52,0.0976562,0.410156,1,1,1,0,1,6.36576e-07,5.70282e-06,0,-9.40319e-07,-4.6073e-05,5.73824e-06
13,52,0.105469,0.410156,1,1,1,0,1,8.79779e-07,5.43909e-06,0,-1.23444e-06,-4.63705e-05,5.50978e-06
14,52,0.113281,0.410156,1,1,1,0,1,1.08475e-06,5.13862e-06,0,-1.52677e-06,-4.62621e-05,5.25186e-06
15,52,0.121094,0.410156,1,1,1,0,1,1.25117e-06,4.81145e-06,0,-1.81217e-06,-4.57696e-05,4.97147e-06
16,52,0.128906,0.410156,1,1,1,0,1,1.37983e-06,4.46704e-06,0,-2.08555e-06,-4.4919e-05,4.67529e-06
17,52,0.136719,0.410156,1,1,1,0,1,1.47245e-06,4.11401e-06,0,-2.34195e-06,-4.37394e-05,4.36957e-06
18,52,0.144531,0.410156,1,1,1,0,1,1.53155e-06,3.75996e-06,0,-2.57671e-06,-4.22622e-05,4.05992e-06
19,52,0.152344,0.410156,1,1,1,0,1,1.56026e-06,3.41135e-06,0,-2.78551e-06,-4.05209e-05,3.75123e-06
20,52,0.160156,0.410156,1,1,1,0,1,1.56214e-06,3.07345e-06,0,-2.96457e-06,-3.85503e-05,3.44766e-06
21,52,0.167969,0.410156,1,1,1,0,1,1.54104e-06,2.75035e-06,0,-3.11065e-06,-3.63855e-05,3.15266e-06
22,52,0.175781,0.410156,1,1,1,0,1,1.50088e-06,2.44504e-06,0,-3.22122e-06,-3.4062e-05,2.86895e-06
23,52,0.183594,0.410156,1,1,1,0,1,1.44555e-06,2.15946e-06,0,-3.29446e-06,-3.16148e-05,2.59863e-06
24,52,0.191406,0.410156,1,1,1,0,1,1.37876e-06,1.89469e-06,0,-3.32935e-06,-2.90782e-05,2.34325e-06
25,52,0.199219,0.410156,1,1,1,0,1,1.30397e-06,1.65107e-06,0,-3.3257e-06,-2.64858e-05,2.1039e-06
26,52,0.207031,0.410156,1,1,1,0,1,1.22432e-06,1.42834e-06,0,-3.28415e-06,-2.38699e-05,1.88126e-06
27,52,0.214844,0.410156,1,1,1,0,1,1.14255e-06,1.2258e-06,0,-3.20619e-06,-2.12614e-05,1.67571e-06
28,52,0.222656,0.410156,1,1,1,0,1,1.06099e-06,1.04245e-06,0,-3.09408e-06,-1.86896e-05,1.48741e-06
29,52,0.230469,0.410156,1,1,1,0,1,9.81555e-07,8.77085e-07,0,-2.95086e-06,-1.61823e-05,1.31633e-06
30,52,0.238281,0.410156,1,1,1,0,1,9.05755e-07,7.28432e-07,0,-2.78021e-06,-1.37656e-05,1.16233e-06
31,52,0.246094,0.410156,1,1,1,0,1,8.347e-07,5.95194e-07,0,-2.5864e-06,-1.14633e-05,1.02517e-06
32,52,0.253906,0.410156,1,1,1,0,1,7.69137e-07,4.76121e-07,0,-2.37414e-06,-9.29732e-06,9.04579e-07
33,52,0.261719,0.410156,1,1,1,0,1,7.09478e-07,3.7005e-07,0,-2.14847e-06,-7.28718e-06,8.00185e-07
34,52,0.269531,0.410156,1,1,1,0,1,6.55838e-07,2.75926e-07,0,-1.91459e-06,-5.44969e-06,7.11518e-07
35,52,0.277344,0.410156,1,1,1,0,1,6.08077e-07,1.92808e-07,0,-1.67772e-06,-3.79875e-06,6.37913e-07
36,52,0.285156,0.410156,1,1,1,0,1,5.65837e-07,1.19871e-07,0,-1.44297e-06,-2.34503e-06,5.78395e-07
37,52,0.292969,0.410156,1,1,1,0,1,5.28584e-07,5.63928e-08,0,-1.21514e-06,-1.09561e-06,5.31583e-07
38,52,0.300781,0.410156,1,1,1,0,1,4.95649e-07,1.74203e-09,0,-9.98625e-07,-5.37099e-08,4.95652e-07
39,52,0.308594,0.410156,1,1,1,0,1,4.66268e-07,-4.46408e-08,0,-7.97275e-07,7.81555e-07,4.684e-07
40,52,0.316406,0.410156,1,1,1,0,1,4.39622e-07,-8.32606e-08,0,-6.14289e-07,1.41537e-06,4.47437e-07
41,52,0.324219,0.410156,1,1,1,0,1,4.14875e-07,-1.14585e-07,0,-4.52135e-07,1.85728e-06,4.30408e-07
42,52,0.332031,0.410156,1,1,1,0,1,3.91209e-07,-1.39059e-07,0,-3.12497e-07,2.12108e-06,4.15189e-07
43,52,0.339844,0.410156,1,1,1,0,1,3.67864e-07,-1.57121e-07,0,-1.9625e-07,2.22458e-06,4.00014e-07
44,52,0.347656,0.410156,1,1,1,0,1,3.44165e-07,-1.69206e-07,0,-1.03461e-07,2.18917e-06,3.8351e-07
45,52,0.355469,0.410156,1,1,1,0,1,3.19548e-07,-1.7576e-07,0,-3.34313e-08,2.03918e-06,3.64695e-07
46,52,0.363281,0.410156,1,1,1,0,1,2.93591e-07,-1.77236e-07,0,1.52484e-08,1.80106e-06,3.4294e-07
47,52,0.371094,0.410156,1,1,1,0,1,2.66019e-07,-1.74098e-07,0,4.46017e-08,1.50238e-06,3.17925e-07
48,52,0.378906,0.410156,1,1,1,0,1,2.36721e-07,-1.66816e-07,0,5.7157e-08,1.1707e-06,2.89594e-07
49,52,0.386719,0.410156,1,1,1,0,1,2.05749e-07,-1.55864e-07,0,5.58159e-08,8.32414e-07,2.58121e-07
50,52,0.394531,0.410156,1,1,1,0,1,1.73311e-07,-1.41706e-07,0,4.37108e-08,5.11561e-07,2.23868e-07
51,52,0.402344,0.410156,1,1,1,0,1,1.39755e-07,-1.24793e-07,0,2.4056e-08,2.28702e-07,1.87362e-07
52,52,0.410156,0.410156,1,1,1,0,1,1.05552e-07,-1.05552e-07,0,-1.77348e-21,1.69407e-20,1.49273e-07
53,52,0.417969,0.410156,1,1,1,0,1,7.12666e-08,-8.4376e-08,0,-2.55153e-08,-1.63486e-07,1.10446e-07
54,52,0.425781,0.410156,1,1,1,0,1,3.75263e-08,-6.16154e-08,0,-4.98804e-08,-2.562e-07,7.21435e-08
55,52,0.433594,0.410156,1,1,1,0,1,4.98915e-09,-3.75703e-08,0,-7.09237e-08,-2.78155e-07,3.79001e-08
56,52,0.441406,0.410156,1,1,1,0,1,-2.56892e-08,-1.24849e-08,0,-8.69922e-08,-2.34644e-07,2.85623e-08
57,52,0.449219,0.410156,1,1,1,0,1,-5.38855e-08,1.34552e-08,0,-9.70022e-08,-1.35622e-07,5.554e-08
58,52,0.457031,0.410156,1,1,1,0,1,-7.90357e-08,4.01247e-08,0,-1.00459e-07,5.20071e-09,8.86376e-08
