i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
47,90,0.371094,0.707031,0.891234,-0.0619756,0.095383,0,0.252688,0.813101,0.790976,0,0,-0.213852,1.13436
48,90,0.378906,0.707031,0.882742,-0.0470771,0.085026,0,0.250749,0.806612,0.780869,0,0,-0.0240762,1.12267
49,90,0.386719,0.707031,0.871257,-0.0316527,0.0776357,0,0.248954,0.801769,0.771157,0,0,0.235826,1.11244
50,90,0.394531,0.707031,0.852594,-0.0148114,0.0712318,0,0.246702,0.796963,0.761273,0,0,0.51473,1.10213
51,90,0.402344,0.707031,0.82559,0.001056,0.0638184,0,0.245532,0.790115,0.749801,0,0,0.446818,1.08926
52,90,0.410156,0.707031,0.794514,0.0141647,0.0526262,0,0.247095,0.781029,0.736831,0,0,0.499996,1.07374
53,90,0.417969,0.707031,0.755545,0.0273082,0.04303,0,0.252742,0.767851,0.722132,0,0,0.429945,1.05407
54,90,0.425781,0.707031,0.708911,0.0443658,0.0367171,0,0.262881,0.750429,0.70594,0,0,0.392713,1.03029
55,90,0.433594,0.707031,0.653385,0.0653923,0.0361256,0,0.278366,0.729901,0.685214,0,0,-0.127677,1.00114
56,90,0.441406,0.707031,0.583733,0.0895793,0.0400897,0,0.295041,0.708394,0.665856,0,0,-0.178071,0.972207
57,90,0.449219,0.707031,0.508287,0.120781,0.0526731,0,0.313643,0.686177,0.645209,0,0,-0.207828,0.941878
58,90,0.457031,0.707031,0.432701,0.151378,0.0676346,0,0.335261,0.666551,0.621918,0,0,0.241094,0.911632
59,90,0.464844,0.707031,0.359994,0.177748,0.0810587,0,0.358128,0.642545,0.596768,0,0,-0.0833942,0.876924
60,90,0.472656,0.707031,0.296456,0.201264,0.094312,0,0.384674,0.61857,0.569443,0,0,0.180241,0.84077
61,90,0.480469,0.707031,0.245343,0.225128,0.110659,0,0.41471,0.592758,0.539374,0,0,0.137448,0.801428
62,90,0.488281,0.707031,0.208839,0.254093,0.132851,0,0.445617,0.567057,0.507958,0,0,0.191082,0.761298
63,90,0.496094,0.707031,0.18731,0.28701,0.161102,0,0.475338,0.541071,0.477054,0,0,0.0433226,0.721345
64,90,0.503906,0.707031,0.179125,0.320659,0.191277,0,0.503077,0.517379,0.447238,0,0,0.0566778,0.683888
65,90,0.511719,0.707031,0.178901,0.349805,0.219346,0,0.527113,0.494076,0.419437,0,0,-0.49404,0.648104
66,90,0.519531,0.707031,0.17954,0.376605,0.244531,0,0.547028,0.4742,0.395482,0,0,-1.47811,0.617472
67,90,0.527344,0.707031,0.179386,0.403889,0.269984,0,0.557955,0.461642,0.38309,0,0,-1.60782,0.599893
68,90,0.535156,0.707031,0.178552,0.434466,0.301333,0,0.560135,0.457581,0.383297,0,0,-0.379053,0.596906
69,90,0.542969,0.707031,0.17722,0.448214,0.30969,0,0.562199,0.457274,0.382371,0,0,0.0161394,0.596077
