i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
76,0,0.597656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
77,0,0.605469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
78,0,0.613281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
79,0,0.621094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
80,0,0.628906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
81,0,0.636719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
82,0,0.644531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
83,0,0.652344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
84,0,0.660156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
85,0,0.667969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
86,0,0.675781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
87,0,0.683594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
88,0,0.691406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
89,0,0.699219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
90,0,0.707031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
91,0,0.714844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
92,0,0.722656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
93,0,0.730469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
94,0,0.738281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
95,0,0.746094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
96,0,0.753906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
97,0,0.761719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
98,0,0.769531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
99,0,0.777344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
100,0,0.785156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
101,0,0.792969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
102,0,0.800781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
103,0,0.808594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
104,0,0.816406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
105,0,0.824219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
106,0,0.832031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
107,0,0.839844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
108,0,0.847656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
109,0,0.855469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
110,0,0.863281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
111,0,0.871094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
112,0,0.878906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
113,0,0.886719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
114,0,0.894531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
115,0,0.902344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
116,0,0.910156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
117,0,0.917969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
118,0,0.925781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
119,0,0.933594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
120,0,0.941406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
121,0,0.949219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
122,0,0.957031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
123,0,0.964844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
124,0,0.972656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
125,0,0.980469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
126,0,0.988281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
