i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
66,29,0.519531,0.230469,0.9739,-0.118151,-0.126988,0,0.27268,0.730046,0.663785,0,0,-0.120337,0.986701
67,29,0.527344,0.230469,0.919636,-0.1186,-0.0925953,0,0.244184,0.726406,0.66342,0,0,-0.0427546,0.983764
68,29,0.535156,0.230469,0.861276,-0.118192,-0.054026,0,0.220842,0.715518,0.665787,0,0,0.00158733,0.977363
69,29,0.542969,0.230469,0.812637,-0.116554,-0.013219,0,0.201061,0.700001,0.666968,0,0,0.00970394,0.966875
70,29,0.550781,0.230469,0.772903,-0.118405,0.0249969,0,0.184341,0.681629,0.667861,0,0,0.00692921,0.954283
71,29,0.558594,0.230469,0.743962,-0.124146,0.062614,0,0.171241,0.661996,0.665661,0,0,-0.0432436,0.938799
72,29,0.566406,0.230469,0.72734,-0.129094,0.094208,0,0.162981,0.64635,0.658589,0,0,-0.142294,0.922772
73,29,0.574219,0.230469,0.724229,-0.131382,0.113588,0,0.158739,0.639077,0.649441,0,0,-0.210871,0.911149
74,29,0.582031,0.230469,0.723254,-0.131194,0.120831,0,0.155854,0.638079,0.643063,0,0,-0.259386,0.905911
75,29,0.589844,0.230469,0.723193,-0.127763,0.124958,0,0.15415,0.63922,0.641085,0,0,-0.307538,0.905313
76,29,0.597656,0.230469,0.722936,-0.124454,0.123852,0,0.153366,0.642694,0.641362,0,0,-0.345051,0.907966
77,29,0.605469,0.230469,0.723738,-0.120466,0.115501,0,0.153033,0.649235,0.643234,0,0,-0.361802,0.913924
78,29,0.613281,0.230469,0.728641,-0.113497,0.104606,0,0.153906,0.657509,0.647127,0,0,-0.363715,0.922546
79,29,0.621094,0.230469,0.740202,-0.103214,0.0936104,0,0.156436,0.666421,0.652037,0,0,-0.349793,0.932346
80,29,0.628906,0.230469,0.759487,-0.0905785,0.083455,0,0.160581,0.675467,0.6572,0,0,-0.323909,0.942427
81,29,0.636719,0.230469,0.784749,-0.0770241,0.0738401,0,0.165737,0.68454,0.662592,0,0,-0.292715,0.952693
82,29,0.644531,0.230469,0.812231,-0.0642596,0.0635224,0,0.170901,0.693822,0.668638,0,0,-0.261057,0.963569
83,29,0.652344,0.230469,0.838018,-0.0532926,0.0515248,0,0.175191,0.703513,0.675834,0,0,-0.232389,0.975542
84,29,0.660156,0.230469,0.859654,-0.0440156,0.0378178,0,0.178221,0.713625,0.684409,0,0,-0.20688,0.988776
85,29,0.667969,0.230469,0.877038,-0.0354448,0.0232897,0,0.180213,0.723987,0.694125,0,0,-0.183939,1.00298
86,29,0.675781,0.230469,0.891947,-0.0263777,0.00905744,0,0.181769,0.734389,0.704473,0,0,-0.162833,1.01765
87,29,0.683594,0.230469,0.90656,-0.0160028,-0.00419904,0,0.183451,0.744726,0.715046,0,0,-0.143238,1.03243
88,29,0.691406,0.230469,0.922253,-0.0041292,-0.0164651,0,0.185529,0.755018,0.725744,0,0,-0.125212,1.04726
89,29,0.699219,0.230469,0.939347,0.00896226,-0.0281891,0,0.187979,0.765352,0.736719,0,0,-0.10892,1.06232
90,29,0.707031,0.230469,0.95748,0.0228235,-0.0399181,0,0.190634,0.775811,0.748199,0,0,-0.0944073,1.07781
91,29,0.714844,0.230469,0.976122,0.0370801,-0.0520296,0,0.193337,0.786437,0.760337,0,0,-0.0815392,1.09389
92,29,0.722656,0.230469,0.994919,0.05153,-0.0646462,0,0.19602,0.797225,0.773157,0,0,-0.0700649,1.11056
93,29,0.730469,0.230469,1.0138,0.0661264,-0.0776936,0,0.198705,0.808147,0.786582,0,0,-0.0597231,1.12775
94,29,0.738281,0.230469,1.03289,0.0809089,-0.0910146,0,0.201462,0.81917,0.800499,0,0,-0.0503164,1.14536
95,29,0.746094,0.230469,1.05241,0.0959378,-0.104468,0,0.204365,0.830271,0.814823,0,0,-0.0417353,1.16331
96,29,0.753906,0.230469,1.07256,0.111256,-0.117979,0,0.207462,0.841436,0.829524,0,0,-0.0339467,1.18158
97,29,0.761719,0.230469,1.09345,0.12688,-0.131544,0,0.210768,0.852656,0.84463,0,0,-0.0269608,1.20018
98,29,0.769531,0.230469,1.11512,0.142818,-0.145203,0,0.214272,0.86392,0.860205,0,0,-0.0207917,1.21914
99,29,0.777344,0.230469,1.13753,0.15908,-0.158993,0,0.217953,0.875215,0.876322,0,0,-0.0154255,1.23852
100,29,0.785156,0.230469,1.16063,0.175698,-0.172922,0,0.221794,0.886522,0.89304,0,0,-0.0108037,1.25835
101,29,0.792969,0.230469,1.18438,0.192704,-0.186966,0,0.22579,0.897827,0.910392,0,0,-0.00682515,1.27863
102,29,0.800781,0.230469,1.20882,0.210117,-0.201096,0,0.229944,0.909116,0.928389,0,0,-0.00334704,1.29938
103,29,0.808594,0.230469,1.23393,0.227925,-0.215295,0,0.234252,0.920366,0.947026,0,0,-0.000133866,1.32058
104,29,0.816406,0.230469,1.25967,0.246074,-0.22956,0,0.238704,0.931542,0.966274,0,0,0.00322996,1.34218
105,29,0.824219,0.230469,1.28601,0.264478,-0.243868,0,0.243285,0.942583,0.986073,0,0,0.00723623,1.36411
106,29,0.832031,0.230469,1.31291,0.283035,-0.258154,0,0.247974,0.953421,1.00633,0,0,0.0118214,1.38626
107,29,0.839844,0.230469,1.34027,0.301664,-0.272369,0,0.252754,0.964039,1.02696,0,0,0.0152977,1.40855
108,29,0.847656,0.230469,1.3681,0.320386,-0.286612,0,0.25765,0.974576,1.04798,0,0,0.014169,1.4311
109,29,0.855469,0.230469,1.39676,0.339451,-0.301212,0,0.262793,0.98534,1.06968,0,0,0.00635113,1.45434
110,29,0.863281,0.230469,1.42691,0.359337,-0.31644,0,0.268386,0.996484,1.09254,0,0,-0.00133949,1.47872
111,29,0.871094,0.230469,1.45861,0.380216,-0.331755,0,0.274418,1.00731,1.11656,0,0,0.0107609,1.50379
112,29,0.878906,0.230469,1.48951,0.400818,-0.345374,0,0.280136,1.0161,1.14017,0,0,0.0564765,1.52724
113,29,0.886719,0.230469,1.5153,0.418234,-0.356083,0,0.284245,1.0222,1.16063,0,0,0.0973583,1.54659
114,29,0.894531,0.230469,1.53658,0.431674,-0.367377,0,0.287042,1.02966,1.17842,0,0,0.0330824,1.56489
115,29,0.902344,0.230469,1.56732,0.449525,-0.387633,0,0.292861,1.0467,1.20267,0,0,-0.153355,1.59436
116,29,0.910156,0.230469,1.62585,0.48452,-0.416328,0,0.307155,1.06809,1.24446,0,0,-0.166121,1.63996
117,29,0.917969,0.230469,1.68697,0.525686,-0.428337,0,0.321514,1.06997,1.28731,0,0,0.41819,1.67392
118,29,0.925781,0.230469,1.67193,0.533487,-0.380759,0,0.312352,1.00064,1.27604,0,0,1.7925,1.62159
119,29,0.933594,0.230469,1.44237,0.403559,-0.214666,0,0.23288,0.842669,1.11245,0,0,3.01443,1.39558
120,29,0.941406,0.230469,1.09788,0.11409,-0.0589411,0,0.124472,0.750247,0.834847,0,0,1.64984,1.12243
121,29,0.949219,0.230469,0.996491,-0.0104204,-0.0102468,0,0.0993522,0.734481,0.702758,0,0,-0.468875,1.01653
122,29,0.957031,0.230469,0.995217,-0.0118418,-0.00727402,0,0.0991451,0.727765,0.692763,0,0,-0.986754,1.00477
123,29,0.964844,0.230469,0.996066,-0.00926855,-0.00524151,0,0.099312,0.722614,0.696284,0,0,-0.826077,1.00349
124,29,0.972656,0.230469,0.997631,-0.00622644,-0.00410832,0,0.0995878,0.718677,0.699675,0,0,-0.619366,1.00302
125,29,0.980469,0.230469,0.998436,-0.00427763,-0.00305284,0,0.0997305,0.715644,0.702024,0,0,-0.452074,1.00249
126,29,0.988281,0.230469,0.998832,-0.00303805,-0.00217112,0,0.0998009,0.71339,0.703551,0,0,-0.32762,1.00195
127,29,0.996094,0.230469,0.999094,-0.00215844,-0.00151303,0,0.0998468,0.711748,0.704632,0,0,-0.236314,1.00154
0,30,0.00390625,0.238281,0.999162,-0.00167843,-0.00117133,0,0.099859,0.711114,0.705333,0,0,-0.19099,1.00159
1,30,0.0117188,0.238281,0.999316,-0.00111501,-0.00075165,0,0.0998854,0.710115,0.706007,0,0,-0.133535,1.00135
2,30,0.0195312,0.238281,0.999412,-0.000691553,-0.000429881,0,0.0999019,0.709395,0.706527,0,0,-0.0907686,1.00121
3,30,0.0273438,0.238281,0.999462,-0.000372849,-0.000175529,0,0.0999103,0.708874,0.706938,0,0,-0.058915,1.00113
4,30,0.0351562,0.238281,0.999475,-0.000132561,3.226e-05,0,0.0999125,0.708494,0.707275,0,0,-0.035251,1.0011
5,30,0.0429688,0.238281,0.999462,5.28229e-05,0.000208181,0,0.0999103,0.708205,0.707563,0,0,-0.017824,1.0011
6,30,0.0507812,0.238281,0.999429,0.000193667,0.000361738,0,0.0999049,0.707969,0.707816,0,0,-0.00531647,1.00111
7,30,0.0585938,0.238281,0.999384,0.000297964,0.000498256,0,0.0998973,0.707754,0.708041,0,0,0.00309464,1.00112
8,30,0.0664062,0.238281,0.999332,0.000372315,0.000617378,0,0.0998885,0.707535,0.708231,0,0,0.00785138,1.0011
9,30,0.0742188,0.238281,0.999273,0.000422131,0.000715729,0,0.0998787,0.707292,0.70837,0,0,0.00911956,1.00102
10,30,0.0820312,0.238281,0.999215,0.000448772,0.00078715,0,0.0998689,0.707009,0.708433,0,0,0.00692908,1.00087
11,30,0.0898438,0.238281,0.999162,0.000404445,0.000869554,0,0.0998602,0.70667,0.708413,0,0,0.00134644,1.00062
12,30,0.0976562,0.238281,0.999088,0.000343146,0.000928887,0,0.0998478,0.706286,0.70826,0,0,-0.00754,1.00024
13,30,0.105469,0.238281,0.998966,0.000332626,0.00101756,0,0.0998275,0.705992,0.707885,0,0,-0.0184845,0.999763
14,30,0.113281,0.238281,0.998955,0.00039337,0.000753914,0,0.0998258,0.706089,0.707128,0,0,-0.0295616,0.999295
15,30,0.121094,0.238281,0.99906,0.000818771,0.000118919,0,0.0998435,0.706946,0.705871,0,0,-0.037061,0.999013
16,30,0.128906,0.238281,0.999383,0.00119372,-0.000739632,0,0.0998975,0.708538,0.704637,0,0,-0.0332989,0.999269
17,30,0.136719,0.238281,0.99998,0.0010747,-0.00153167,0,0.0999968,0.710456,0.704294,0,0,-0.00474665,1.00039
18,30,0.144531,0.238281,1.00025,-0.00668634,0.0069698,0,0.100223,0.704953,0.713329,0,0,0.044653,1.00289
19,30,0.152344,0.238281,1.01134,-0.107566,0.0900242,0,0.105503,0.614171,0.807741,0,0,0.0942624,1.01472
20,30,0.160156,0.238281,1.04369,-0.28018,0.189849,0,0.115771,0.45787,0.948307,0,0,0.286689,1.05306
21,30,0.167969,0.238281,1.12054,-0.425244,0.205114,0,0.132329,0.316576,1.03873,0,0,0.547536,1.0859
22,30,0.175781,0.238281,1.42517,-0.511222,0.0500314,0,0.244836,0.245062,1.03313,0,0,0.761714,1.06179
23,30,0.183594,0.238281,1.96359,-0.494282,-0.175751,0,0.536157,0.276679,0.826233,0,0,0.543493,0.871328
24,30,0.191406,0.238281,2.47413,-0.433902,-0.302687,0,0.71933,0.404171,0.425298,0,0,-0.130949,0.586713
25,30,0.199219,0.238281,2.92938,-0.51695,-0.380034,0,0.641355,0.83497,0.155958,0,0,0.768875,0.84941
26,30,0.207031,0.238281,2.2999,-0.895631,-0.599666,0,0.022599,1.2276,0.643544,0,0,3.4099,1.38606
27,30,0.214844,0.238281,1.97053,-0.834218,-0.818429,0,0.0021273,1.13305,1.17051,0,0,2.82277,1.62908
28,30,0.222656,0.238281,1.82273,-0.729737,-0.887913,0,0.0211285,0.725455,1.17501,0,0,2.48339,1.38092
29,30,0.230469,0.238281,2.56407,-0.339624,-0.322689,0,0.819936,-0.199089,0.725187,0,0,-1.65185,0.752018
30,30,0.238281,0.238281,2.32628,-0.342284,-0.342284,0,0.922561,-0.214148,-0.214148,0,0,-3.85512,0.30285
31,30,0.246094,0.238281,1.9985,-0.351673,-0.374357,0,0.656384,0.670195,-0.117721,0,0,-2.07588,0.680456
32,30,0.253906,0.238281,1.4574,-0.973214,-0.839731,0,0.0369463,1.1695,0.779369,0,0,1.66351,1.4054
33,30,0.261719,0.238281,1.47613,-0.887526,-1.0705,0,0.0058799,1.26655,1.25329,0,0,3.3706,1.78182
34,30,0.269531,0.238281,1.90072,-0.63607,-1.0748,0,0.0239731,0.419496,1.26855,0,0,3.33093,1.33612
35,30,0.277344,0.238281,2.29578,-0.918183,-0.522254,0,0.24406,-0.933602,-0.160116,0,0,-4.3481,0.947233
36,30,0.285156,0.238281,2.29346,-0.302289,-0.593255,0,0.566192,0.228827,-1.44866,0,0,-1.34426,1.46662
37,30,0.292969,0.238281,2.35253,0.0438361,0.00958235,0,1.13498,0.16294,0.00603149,0,0,-0.520336,0.163052
38,30,0.300781,0.238281,1.13751,0.00396124,-0.351568,0,0.83777,0.741365,-0.0444975,0,0,-1.58644,0.742699
39,30,0.308594,0.238281,0.400777,-1.18277,-1.0197,0,0.150702,1.03866,0.676936,0,0,0.8399,1.23978
40,30,0.316406,0.238281,0.327234,-1.38849,-1.64709,0,0.00364132,0.935029,1.07659,0,0,-0.516042,1.42595
41,30,0.324219,0.238281,0.334638,-1.13815,-1.80486,0,0.010044,0.890348,1.10585,0,0,0.438196,1.41973
42,30,0.332031,0.238281,0.440617,-0.583346,-1.35571,0,0.269817,0.345726,0.915532,0,0,2.08253,0.978635
43,30,0.339844,0.238281,1.23633,-0.195668,0.0252184,0,0.837028,0.374103,-0.225961,0,0,0.621729,0.437049
44,30,0.347656,0.238281,0.654584,-0.259671,0.190161,0,0.863897,0.613115,-0.0120863,0,0,0.430399,0.613234
45,30,0.355469,0.238281,0.251104,-1.00058,-0.756988,0,0.328778,0.79032,0.504985,0,0,0.608831,0.937878
46,30,0.363281,0.238281,0.204212,-1.28129,-1.83749,0,0.0335681,0.816056,1.05029,0,0,0.787624,1.33006
47,30,0.371094,0.238281,0.371365,-0.536803,-0.816663,0,0.452189,0.295088,0.745174,0,0,-0.388843,0.801474
48,30,0.378906,0.238281,0.779076,-0.130194,0.021512,0,0.72949,0.313972,0.125387,0,0,-1.16732,0.338083
49,30,0.386719,0.238281,0.442534,-0.726932,-0.575178,0,0.286678,0.951385,0.310637,0,0,0.665504,1.00081
50,30,0.394531,0.238281,0.39336,-0.833623,-1.26746,0,0.111975,0.622374,0.966356,0,0,1.61303,1.14943
51,30,0.402344,0.238281,0.8032,-0.177628,-0.0725943,0,0.705464,0.304017,0.371012,0,0,-0.319041,0.479663
52,30,0.410156,0.238281,0.962705,-0.155995,0.00921344,0,0.677757,0.50215,0.183884,0,0,-0.618756,0.534759
53,30,0.417969,0.238281,0.729018,-0.478866,-0.29036,0,0.463915,0.653591,0.425202,0,0,-0.373588,0.77973
54,30,0.425781,0.238281,0.696756,-0.420131,-0.354098,0,0.453744,0.599743,0.552723,0,0,-0.688621,0.815595
55,30,0.433594,0.238281,0.78574,-0.377423,-0.323496,0,0.486384,0.623607,0.514276,0,0,-0.844422,0.80831
56,30,0.441406,0.238281,0.827805,-0.440234,-0.410421,0,0.417539,0.662621,0.577181,0,0,-0.441996,0.878752
57,30,0.449219,0.238281,0.83311,-0.348365,-0.398677,0,0.414176,0.561343,0.653197,0,0,-0.479811,0.861262
58,30,0.457031,0.238281,0.946282,-0.19603,-0.259634,0,0.549554,0.511757,0.547486,0,0,-0.874839,0.749424
59,30,0.464844,0.238281,1.09788,-0.228575,-0.246721,0,0.579918,0.62599,0.475726,0,0,-0.794098,0.786244
60,30,0.472656,0.238281,1.00644,-0.363864,-0.382589,0,0.407354,0.728249,0.5736,0,0,-0.337541,0.927018
61,30,0.480469,0.238281,0.963536,-0.313426,-0.369908,0,0.357572,0.674576,0.675013,0,0,-0.428629,0.954303
62,30,0.488281,0.238281,1.04436,-0.19147,-0.272916,0,0.428971,0.647058,0.619977,0,0,-0.657822,0.896134
63,30,0.496094,0.238281,1.08443,-0.154456,-0.222509,0,0.417201,0.694141,0.574901,0,0,-0.634502,0.9013
64,30,0.503906,0.238281,1.06417,-0.205455,-0.266608,0,0.34568,0.743168,0.612286,0,0,-0.415171,0.962909
65,30,0.511719,0.238281,1.02672,-0.199849,-0.244683,0,0.307937,0.753089,0.656216,0,0,-0.322061,0.998881
66,30,0.519531,0.238281,1.00098,-0.152331,-0.196914,0,0.299741,0.755798,0.658433,0,0,-0.338342,1.00238
67,30,0.527344,0.238281,0.981208,-0.115382,-0.159093,0,0.284336,0.761605,0.655502,0,0,-0.270146,1.00485
68,30,0.535156,0.238281,0.938908,-0.102379,-0.133659,0,0.259804,0.766631,0.659538,0,0,-0.156433,1.01129
69,30,0.542969,0.238281,0.886919,-0.0929483,-0.108082,0,0.237141,0.764686,0.668657,0,0,-0.0328153,1.0158
70,30,0.550781,0.238281,0.844938,-0.0828561,-0.0755157,0,0.218314,0.755812,0.677288,0,0,0.07084,1.01487
71,30,0.558594,0.238281,0.809286,-0.0758856,-0.0342485,0,0.201147,0.7388,0.683898,0,0,0.156617,1.00675
72,30,0.566406,0.238281,0.780237,-0.0760896,0.0150838,0,0.186839,0.712441,0.686507,0,0,0.199586,0.989375
73,30,0.574219,0.238281,0.756289,-0.0842612,0.0652678,0,0.17377,0.680909,0.682369,0,0,0.178782,0.963984
74,30,0.582031,0.238281,0.734644,-0.102319,0.107066,0,0.162344,0.654595,0.669735,0,0,0.0457766,0.936504
75,30,0.589844,0.238281,0.722409,-0.118656,0.128588,0,0.15598,0.64116,0.653654,0,0,-0.110707,0.915615
76,30,0.597656,0.238281,0.715522,-0.126838,0.131586,0,0.152886,0.637849,0.642861,0,0,-0.231971,0.905606
77,30,0.605469,0.238281,0.711158,-0.127606,0.129611,0,0.150985,0.639681,0.638964,0,0,-0.312029,0.904139
78,30,0.613281,0.238281,0.711127,-0.126179,0.123655,0,0.150322,0.644083,0.639838,0,0,-0.36955,0.907874
79,30,0.621094,0.238281,0.718482,-0.120377,0.114375,0,0.151629,0.650698,0.642366,0,0,-0.391141,0.914354
80,30,0.628906,0.238281,0.735097,-0.109273,0.104878,0,0.155089,0.659075,0.64579,0,0,-0.388256,0.922727
81,30,0.636719,0.238281,0.759257,-0.0956673,0.0950785,0,0.160086,0.668236,0.650579,0,0,-0.365145,0.932627
82,30,0.644531,0.238281,0.787192,-0.0817598,0.0846157,0,0.165583,0.6777,0.656605,0,0,-0.328719,0.943615
83,30,0.652344,0.238281,0.814562,-0.0692524,0.0727934,0,0.170536,0.687407,0.663851,0,0,-0.291303,0.955629
84,30,0.660156,0.238281,0.838068,-0.0588056,0.0591987,0,0.174275,0.697403,0.672411,0,0,-0.256436,0.968765
85,30,0.667969,0.238281,0.856834,-0.0497769,0.0443651,0,0.176776,0.707639,0.682125,0,0,-0.225733,0.982878
86,30,0.675781,0.238281,0.87228,-0.0408934,0.0293563,0,0.178536,0.717986,0.692573,0,0,-0.198846,0.997578
87,30,0.683594,0.238281,0.886738,-0.0310339,0.0150755,0,0.180188,0.728336,0.70333,0,0,-0.174853,1.01249
88,30,0.691406,0.238281,0.90199,-0.0196746,0.00183426,0,0.182143,0.738674,0.71421,0,0,-0.153089,1.02749
89,30,0.699219,0.238281,0.918699,-0.00689409,-0.0106241,0,0.184495,0.749055,0.725297,0,0,-0.133298,1.04266
90,30,0.707031,0.238281,0.936634,0.00689879,-0.0228129,0,0.187122,0.75955,0.736802,0,0,-0.115432,1.0582
91,30,0.714844,0.238281,0.955214,0.0212655,-0.0351799,0,0.189853,0.770203,0.748907,0,0,-0.0994461,1.07428
92,30,0.722656,0.238281,0.973977,0.0359146,-0.0479454,0,0.192583,0.781017,0.761677,0,0,-0.0851958,1.09094
93,30,0.730469,0.238281,0.992767,0.050735,-0.0611071,0,0.195306,0.791966,0.775066,0,0,-0.0724652,1.10812
94,30,0.738281,0.238281,1.0117,0.0657407,-0.0745408,0,0.19808,0.803017,0.788972,0,0,-0.0610314,1.12575
95,30,0.746094,0.238281,1.03101,0.0809932,-0.0881086,0,0.200986,0.814138,0.803305,0,0,-0.0507228,1.14373
96,30,0.753906,0.238281,1.05094,0.0965467,-0.101728,0,0.204086,0.825312,0.818027,0,0,-0.0414413,1.16203
97,30,0.761719,0.238281,1.07165,0.112425,-0.11539,0,0.207405,0.836527,0.833156,0,0,-0.0331502,1.18065
98,30,0.769531,0.238281,1.09319,0.12863,-0.129137,0,0.210938,0.847775,0.848756,0,0,-0.0258409,1.19963
99,30,0.777344,0.238281,1.1155,0.145156,-0.143022,0,0.214659,0.859044,0.8649,0,0,-0.0194954,1.21902
100,30,0.785156,0.238281,1.13853,0.162012,-0.157074,0,0.218545,0.870321,0.881652,0,0,-0.014057,1.23886
101,30,0.792969,0.238281,1.16223,0.179229,-0.171277,0,0.222581,0.881591,0.899049,0,0,-0.00942457,1.25916
102,30,0.800781,0.238281,1.18661,0.196836,-0.185588,0,0.226767,0.892837,0.9171,0,0,-0.00546939,1.27993
103,30,0.808594,0.238281,1.21167,0.214848,-0.199969,0,0.231107,0.904048,0.9358,0,0,-0.00203225,1.30116
104,30,0.816406,0.238281,1.23742,0.233238,-0.214403,0,0.235599,0.915203,0.955128,0,0,0.00115135,1.32282
105,30,0.824219,0.238281,1.26383,0.251943,-0.228883,0,0.240235,0.926264,0.975047,0,0,0.00453004,1.34487
106,30,0.832031,0.238281,1.2909,0.270868,-0.243383,0,0.244999,0.937172,0.995491,0,0,0.0085518,1.36722
107,30,0.839844,0.238281,1.31851,0.289913,-0.257849,0,0.249863,0.947864,1.01637,0,0,0.0129161,1.38977
108,30,0.847656,0.238281,1.34655,0.309009,-0.272264,0,0.25481,0.958349,1.03761,0,0,0.0155592,1.41247
109,30,0.855469,0.238281,1.3751,0.32823,-0.28678,0,0.259886,0.968803,1.05932,0,0,0.013028,1.43553
110,30,0.863281,0.238281,1.40463,0.347902,-0.301728,0,0.265252,0.979522,1.08185,0,0,0.00480237,1.45941
111,30,0.871094,0.238281,1.43576,0.368488,-0.31721,0,0.271089,0.990484,1.1056,0,0,0.000931144,1.48439
112,30,0.878906,0.238281,1.46797,0.389815,-0.33232,0,0.277194,1.00068,1.13015,0,0,0.0215996,1.5095
113,30,0.886719,0.238281,1.49803,0.409989,-0.345211,0,0.282582,1.00846,1.15338,0,0,0.0693259,1.53209
114,30,0.894531,0.238281,1.52241,0.426359,-0.355822,0,0.286211,1.01452,1.17303,0,0,0.0850922,1.55089
115,30,0.902344,0.238281,1.54582,0.44054,-0.369756,0,0.289629,1.02449,1.19251,0,0,-0.0248896,1.57215
116,30,0.910156,0.238281,1.58628,0.463849,-0.39412,0,0.298379,1.04369,1.22372,0,0,-0.19571,1.60835
117,30,0.917969,0.238281,1.6514,0.506675,-0.419281,0,0.314441,1.06136,1.26935,0,0,-0.035974,1.65461
118,30,0.925781,0.238281,1.68938,0.53457,-0.418132,0,0.321842,1.04488,1.29894,0,0,0.822071,1.66704
119,30,0.933594,0.238281,1.62102,0.513456,-0.324142,0,0.294087,0.934344,1.24114,0,0,2.32424,1.55352
120,30,0.941406,0.238281,1.29252,0.290275,-0.144177,0,0.184314,0.788698,1.00173,0,0,2.71821,1.27495
121,30,0.949219,0.238281,1.02842,0.0360308,-0.026892,0,0.106572,0.738976,0.757776,0,0,0.677978,1.05845
122,30,0.957031,0.238281,0.995597,-0.011945,-0.00848414,0,0.0991976,0.731184,0.694281,0,0,-0.803189,1.00829
123,30,0.964844,0.238281,0.99535,-0.0105859,-0.00591648,0,0.0991832,0.725045,0.695333,0,0,-0.90759,1.00458
124,30,0.972656,0.238281,0.996879,-0.00741631,-0.00456022,0,0.0994572,0.720521,0.69869,0,0,-0.705021,1.00365
125,30,0.980469,0.238281,0.998079,-0.00495862,-0.00348072,0,0.0996683,0.717037,0.701463,0,0,-0.517677,1.00309
126,30,0.988281,0.238281,0.998643,-0.00343439,-0.00250615,0,0.099768,0.714415,0.703252,0,0,-0.374066,1.00247
127,30,0.996094,0.238281,0.998947,-0.00242299,-0.00173695,0,0.0998216,0.712498,0.704451,0,0,-0.268535,1.00195
0,31,0.00390625,0.246094,0.999019,-0.00185719,-0.00132172,0,0.0998348,0.711737,0.705254,0,0,-0.214341,1.00197
1,31,0.0117188,0.246094,0.999187,-0.00122018,-0.00082977,0,0.0998638,0.710594,0.705987,0,0,-0.148795,1.00168
2,31,0.0195312,0.246094,0.999292,-0.000736576,-0.000456011,0,0.0998818,0.709776,0.706565,0,0,-0.100009,1.00151
3,31,0.0273438,0.246094,0.999341,-0.000367958,-0.000157298,0,0.0998902,0.709188,0.707029,0,0,-0.0635853,1.00142
4,31,0.0351562,0.246094,0.999347,-8.77971e-05,9.01492e-05,0,0.0998912,0.708761,0.707418,0,0,-0.0364318,1.00139
5,31,0.0429688,0.246094,0.999322,0.000130983,0.000303,0,0.0998869,0.708437,0.707759,0,0,-0.0163888,1.0014
6,31,0.0507812,0.246094,0.999272,0.000299593,0.000491019,0,0.0998786,0.70817,0.708068,0,0,-0.00200439,1.00143
7,31,0.0585938,0.246094,0.999208,0.000427775,0.00065896,0,0.0998678,0.707921,0.708349,0,0,0.00757112,1.00145
8,31,0.0664062,0.246094,0.999135,0.000519277,0.000807696,0,0.0998556,0.707656,0.708596,0,0,0.0127031,1.00144
9,31,0.0742188,0.246094,0.999064,0.000566107,0.000939891,0,0.0998437,0.707333,0.708796,0,0,0.0133953,1.00136
10,31,0.0820312,0.246094,0.998979,0.000557771,0.00106115,0,0.0998295,0.70692,0.70892,0,0,0.0094381,1.00115
11,31,0.0898438,0.246094,0.998929,0.000456579,0.00119207,0,0.0998212,0.706378,0.708959,0,0,0.000488093,1.0008
12,31,0.0976562,0.246094,0.998831,0.000309894,0.0012801,0,0.099805,0.705763,0.708765,0,0,-0.0139487,1.00023
13,31,0.105469,0.246094,0.998692,0.000467435,0.0012406,0,0.0997817,0.705285,0.708107,0,0,-0.0328927,0.999421
14,31,0.113281,0.246094,0.998358,0.000981797,0.000601895,0,0.0997263,0.705508,0.706479,0,0,-0.0545495,0.998426
15,31,0.121094,0.246094,0.998042,0.00198462,-0.000277341,0,0.0996742,0.706639,0.704158,0,0,-0.0744604,0.997586
16,31,0.128906,0.246094,0.998258,0.00242383,-0.000527311,0,0.0997101,0.708562,0.702098,0,0,-0.0787076,0.997498
17,31,0.136719,0.246094,0.994313,-0.00518126,0.0105723,0,0.0993071,0.703893,0.708704,0,0,-0.033204,0.998863
18,31,0.144531,0.246094,1.00818,-0.121816,0.101912,0,0.10683,0.607887,0.810011,0,0,0.0865109,1.01274
19,31,0.152344,0.246094,1.07307,-0.332884,0.199266,0,0.125134,0.437535,0.98041,0,0,0.296569,1.07361
20,31,0.160156,0.246094,1.19659,-0.490374,0.205644,0,0.148381,0.29235,1.09852,0,0,0.644036,1.13676
21,31,0.167969,0.246094,1.58541,-0.561663,0.0425819,0,0.26711,0.240428,1.09736,0,0,0.858883,1.12339
22,31,0.175781,0.246094,2.13144,-0.556611,-0.231232,0,0.525114,0.332464,0.947952,0,0,0.878451,1.00456
23,31,0.183594,0.246094,2.32767,-0.495691,-0.373152,0,0.66602,0.376969,0.787693,0,0,0.763454,0.87325
24,31,0.191406,0.246094,2.46055,-0.411486,-0.362926,0,0.82031,0.198514,0.602684,0,0,-0.13668,0.634536
25,31,0.199219,0.246094,2.71195,-0.399693,-0.334421,0,0.904056,0.155769,0.189766,0,0,-1.14398,0.24551
26,31,0.207031,0.246094,2.86964,-0.510043,-0.375238,0,0.755675,0.804776,-0.00416624,0,0,0.165905,0.804787
27,31,0.214844,0.246094,1.8361,-0.976355,-0.684913,0,0.0350014,1.26297,0.73414,0,0,2.79335,1.46084
28,31,0.222656,0.246094,1.63952,-0.93177,-0.892239,0,0.00585351,1.23692,1.231,0,0,3.83162,1.74508
