i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
49,0,0.386719,0.00390625,1.00194,0.998968,0.510267,0,1.00292,1.00213,0.011365,0,0,0.00426409,1.0022
50,0,0.394531,0.00390625,1.00109,1.00004,0.50886,0,1.0015,1.00268,0.00991555,0,0,0.00424343,1.00273
51,0,0.402344,0.00390625,1.00032,1.001,0.507364,0,1.00023,1.00318,0.00840493,0,0,0.00412433,1.00322
52,0,0.410156,0.00390625,0.999646,1.00183,0.505817,0,0.999108,1.00364,0.00687061,0,0,0.00391115,1.00366
53,0,0.417969,0.00390625,0.999067,1.00252,0.504256,0,0.998156,1.00405,0.00534773,0,0,0.00361169,1.00406
54,0,0.425781,0.00390625,0.998589,1.00307,0.502719,0,0.997376,1.0044,0.00386818,0,0,0.00323675,1.00441
55,0,0.433594,0.00390625,0.998212,1.00348,0.501235,0,0.996766,1.00471,0.0024597,0,0,0.00279943,1.00472
56,0,0.441406,0.00390625,0.997934,1.00376,0.499832,0,0.996321,1.00497,0.00114528,0,0,0.00231439,1.00497
57,0,0.449219,0.00390625,0.997747,1.00392,0.498532,0,0.996031,1.00518,-5.72697e-05,0,0,0.00179711,1.00518
58,0,0.457031,0.00390625,0.997645,1.00396,0.49735,0,0.995882,1.00535,-0.00113559,0,0,0.00126324,1.00535
59,0,0.464844,0.00390625,0.997618,1.00391,0.496299,0,0.995858,1.00548,-0.00208264,0,0,0.000727977,1.00548
60,0,0.472656,0.00390625,0.997655,1.00378,0.495382,0,0.995941,1.00556,-0.00289645,0,0,0.000205368,1.00557
61,0,0.480469,0.00390625,0.997745,1.00359,0.494601,0,0.996113,1.00562,-0.00357957,0,0,-0.000291998,1.00562
62,0,0.488281,0.00390625,0.997878,1.00334,0.493951,0,0.996355,1.00564,-0.00413833,0,0,-0.000754501,1.00565
63,0,0.496094,0.00390625,0.998042,1.00307,0.493426,0,0.996649,1.00564,-0.00458187,0,0,-0.00117445,1.00565
64,0,0.503906,0.00390625,0.998228,1.00277,0.493015,0,0.996979,1.00561,-0.0049213,0,0,-0.00154551,1.00562
65,0,0.511719,0.00390625,0.998428,1.00247,0.492708,0,0.99733,1.00557,-0.00516894,0,0,-0.0018644,1.00558
66,0,0.519531,0.00390625,0.998632,1.00217,0.492493,0,0.997689,1.00551,-0.00533742,0,0,-0.00213012,1.00552
67,0,0.527344,0.00390625,0.998836,1.00188,0.492357,0,0.998046,1.00543,-0.00543906,0,0,-0.00234363,1.00545
68,0,0.535156,0.00390625,0.999033,1.00161,0.492289,0,0.998393,1.00535,-0.00548538,0,0,-0.00250643,1.00536
69,0,0.542969,0.00390625,0.999221,1.00136,0.492277,0,0.998722,1.00525,-0.0054868,0,0,-0.00262183,1.00527
70,0,0.550781,0.00390625,0.999397,1.00113,0.492313,0,0.99903,1.00515,-0.00545244,0,0,-0.00269417,1.00516
71,0,0.558594,0.00390625,0.999557,1.00093,0.492387,0,0.999314,1.00504,-0.00539006,0,0,-0.00272751,1.00505
