i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
41,28,0.324219,0.222656,1,1,1,0,1,-4.95519e-07,4.28696e-07,0,-1.15515e-08,1.25818e-06,6.55225e-07
42,28,0.332031,0.222656,1,1,1,0,1,-3.9551e-07,3.02828e-07,0,-3.44827e-09,8.60547e-07,4.9813e-07
43,28,0.339844,0.222656,1,1,1,0,1,-3.15741e-07,2.00149e-07,0,3.96703e-09,4.98541e-07,3.73834e-07
44,28,0.347656,0.222656,1,1,1,0,1,-2.5165e-07,1.16156e-07,0,1.0637e-08,1.7401e-07,2.77164e-07
45,28,0.355469,0.222656,1,1,1,0,1,-1.99438e-07,4.71432e-08,0,1.65348e-08,-1.12917e-07,2.04935e-07
46,28,0.363281,0.222656,1,1,1,0,1,-1.55949e-07,-9.90194e-09,0,2.16536e-08,-3.63241e-07,1.56263e-07
47,28,0.371094,0.222656,1,1,1,0,1,-1.18556e-07,-5.73908e-08,0,2.59982e-08,-5.78622e-07,1.31717e-07
48,28,0.378906,0.222656,1,1,1,0,1,-8.50763e-08,-9.72248e-08,0,2.95791e-08,-7.61032e-07,1.29192e-07
49,28,0.386719,0.222656,1,1,1,0,1,-5.36789e-08,-1.30876e-07,0,3.24077e-08,-9.12494e-07,1.41456e-07
50,28,0.394531,0.222656,1,1,1,0,1,-2.28219e-08,-1.59457e-07,0,3.44932e-08,-1.03491e-06,1.61082e-07
51,28,0.402344,0.222656,1,1,1,0,1,8.80948e-09,-1.83786e-07,0,3.58407e-08,-1.12996e-06,1.83997e-07
52,28,0.410156,0.222656,1,1,1,0,1,4.23517e-08,-2.04438e-07,0,3.645e-08,-1.19901e-06,2.08779e-07
53,28,0.417969,0.222656,1,1,1,0,1,7.88034e-08,-2.21788e-07,0,3.63152e-08,-1.24311e-06,2.35372e-07
54,28,0.425781,0.222656,1,1,1,0,1,1.19059e-07,-2.36049e-07,0,3.54247e-08,-1.26298e-06,2.64375e-07
55,28,0.433594,0.222656,1,1,1,0,1,1.63934e-07,-2.473e-07,0,3.37614e-08,-1.25903e-06,2.96702e-07
56,28,0.441406,0.222656,1,1,1,0,1,2.14191e-07,-2.55514e-07,0,3.13034e-08,-1.23138e-06,3.33415e-07
57,28,0.449219,0.222656,1,1,1,0,1,2.70552e-07,-2.60572e-07,0,2.80246e-08,-1.17988e-06,3.75628e-07
58,28,0.457031,0.222656,1,1,1,0,1,3.33714e-07,-2.62285e-07,0,2.38951e-08,-1.10418e-06,4.24451e-07
59,28,0.464844,0.222656,1,1,1,0,1,4.04362e-07,-2.60399e-07,0,1.88824e-08,-1.00371e-06,4.80953e-07
60,28,0.472656,0.222656,1,1,1,0,1,4.83172e-07,-2.5461e-07,0,1.29518e-08,-8.77747e-07,5.46151e-07
61,28,0.480469,0.222656,1,1,1,0,1,5.70824e-07,-2.4457e-07,0,6.06692e-09,-7.25446e-07,6.2101e-07
62,28,0.488281,0.222656,1,1,1,0,1,6.68e-07,-2.29892e-07,0,-1.80959e-09,-5.45836e-07,7.06452e-07
63,28,0.496094,0.222656,1,1,1,0,1,7.75393e-07,-2.10156e-07,0,-1.07154e-08,-3.37862e-07,8.03368e-07
64,28,0.503906,0.222656,1,1,1,0,1,8.93707e-07,-1.84911e-07,0,-2.0688e-08,-1.00401e-07,9.12635e-07
65,28,0.511719,0.222656,1,1,1,0,1,1.02365e-06,-1.53679e-07,0,-3.17645e-08,1.67726e-07,1.03513e-06
66,28,0.519531,0.222656,1,1,1,0,1,1.16596e-06,-1.15958e-07,0,-4.39808e-08,4.67737e-07,1.17172e-06
67,28,0.527344,0.222656,1,1,1,0,1,1.32138e-06,-7.12228e-08,0,-5.73713e-08,8.00883e-07,1.32329e-06
68,28,0.535156,0.222656,1,1,1,0,1,1.49064e-06,-1.89282e-08,0,-7.19685e-08,1.16843e-06,1.49076e-06
69,28,0.542969,0.222656,1,1,1,0,1,1.67453e-06,4.149e-08,0,-8.78025e-08,1.57168e-06,1.67504e-06
70,28,0.550781,0.222656,1,1,1,0,1,1.8738e-06,1.10613e-07,0,-1.04901e-07,2.0119e-06,1.87706e-06
71,28,0.558594,0.222656,1,1,1,0,1,2.08924e-06,1.89037e-07,0,-1.23288e-07,2.49041e-06,2.09777e-06
72,28,0.566406,0.222656,1,1,1,0,1,2.32163e-06,2.7737e-07,0,-1.42984e-07,3.0085e-06,2.33814e-06
73,28,0.574219,0.222656,1,1,1,0,1,2.57174e-06,3.76231e-07,0,-1.64005e-07,3.56748e-06,2.59912e-06
74,28,0.582031,0.222656,1,1,1,0,1,2.84036e-06,4.86242e-07,0,-1.86363e-07,4.16868e-06,2.88168e-06
75,28,0.589844,0.222656,1,1,1,0,1,3.12826e-06,6.08025e-07,0,-2.10067e-07,4.81344e-06,3.1868e-06
76,28,0.597656,0.222656,1,1,1,0,1,3.43617e-06,7.42194e-07,0,-2.35117e-07,5.50316e-06,3.51541e-06
77,28,0.605469,0.222656,1,1,1,0,1,3.76482e-06,8.89336e-07,0,-2.6151e-07,6.23937e-06,3.86843e-06
78,28,0.613281,0.222656,1,1,1,0,1,4.11489e-06,1.05e-06,0,-2.89239e-07,7.02377e-06,4.24674e-06
79,28,0.621094,0.222656,1,1,1,0,1,4.48701e-06,1.22465e-06,0,-3.18292e-07,7.85838e-06,4.65113e-06
80,28,0.628906,0.222656,1,1,1,0,1,4.88174e-06,1.41366e-06,0,-3.48654e-07,8.74572e-06,5.08231e-06
81,28,0.636719,0.222656,1,1,1,0,1,5.29953e-06,1.6172e-06,0,-3.80311e-07,9.68912e-06,5.54079e-06
82,28,0.644531,0.222656,1,1,1,0,1,5.74069e-06,1.83519e-06,0,-4.13252e-07,1.0693e-05,6.0269e-06
83,28,0.652344,0.222656,1,1,1,0,1,6.20536e-06,2.06717e-06,0,-4.47476e-07,1.17635e-05,6.54062e-06
84,28,0.660156,0.222656,1,1,1,0,1,6.69338e-06,2.31216e-06,0,-4.82995e-07,1.29089e-05,7.08149e-06
85,28,0.667969,0.222656,1,1,1,0,1,7.20428e-06,2.56844e-06,0,-5.19849e-07,1.41406e-05,7.64843e-06
86,28,0.675781,0.222656,1,1,1,0,1,7.73709e-06,2.83333e-06,0,-5.58108e-07,1.54737e-05,8.23956e-06
87,28,0.683594,0.222656,1,1,1,0,1,8.29023e-06,3.1029e-06,0,-5.97889e-07,1.69283e-05,8.85189e-06
88,28,0.691406,0.222656,1,1,1,0,1,8.86129e-06,3.37167e-06,0,-6.39365e-07,1.853e-05,9.48107e-06
89,28,0.699219,0.222656,1,1,1,0,1,9.44681e-06,3.63224e-06,0,-6.82774e-07,2.03106e-05,1.0121e-05
90,28,0.707031,0.222656,1,1,1,0,1,1.0042e-05,3.87493e-06,0,-7.28428e-07,2.23092e-05,1.07637e-05
91,28,0.714844,0.222656,1,1,1,0,1,1.06404e-05,4.08751e-06,0,-7.76711e-07,2.45715e-05,1.13985e-05
92,28,0.722656,0.222656,1,1,1,0,1,1.12336e-05,4.25487e-06,0,-8.28079e-07,2.71497e-05,1.20124e-05
93,28,0.730469,0.222656,1,1,1,0,1,1.18108e-05,4.35893e-06,0,-8.8304e-07,3.01008e-05,1.25895e-05
94,28,0.738281,0.222656,1,1,1,0,1,1.23584e-05,4.37862e-06,0,-9.42132e-07,3.34845e-05,1.31111e-05
95,28,0.746094,0.222656,1,1,1,0,1,1.28597e-05,4.29009e-06,0,-1.00588e-06,3.73602e-05,1.35565e-05
96,28,0.753906,0.222656,1,1,1,0,1,1.32949e-05,4.06716e-06,0,-1.07476e-06,4.17819e-05,1.39031e-05
97,28,0.761719,0.222656,1,1,1,0,1,1.36403e-05,3.68207e-06,0,-1.1491e-06,4.6794e-05,1.41285e-05
98,28,0.769531,0.222656,1,1,1,0,1,1.38687e-05,3.10646e-06,0,-1.22906e-06,5.24249e-05,1.42124e-05
99,28,0.777344,0.222656,1,1,1,0,1,1.39495e-05,2.3127e-06,0,-1.3145e-06,5.86813e-05,1.41399e-05
100,28,0.785156,0.222656,1,1,1,0,1,1.38487e-05,1.2754e-06,0,-1.40498e-06,6.55422e-05,1.39073e-05
101,28,0.792969,0.222656,1,1,1,0,1,1.35298e-05,-2.68819e-08,0,-1.49959e-06,7.29534e-05,1.35298e-05
102,28,0.800781,0.222656,1,1,1,0,1,1.29544e-05,-1.6098e-06,0,-1.59698e-06,8.08236e-05,1.3054e-05
103,28,0.808594,0.222656,1,1,1,0,1,1.2083e-05,-3.48141e-06,0,-1.69531e-06,8.90218e-05,1.25745e-05
104,28,0.816406,0.222656,1,1,1,0,1,1.08768e-05,-5.64052e-06,0,-1.7922e-06,9.73767e-05,1.22524e-05
105,28,0.824219,0.222656,1,1,1,0,1,9.29857e-06,-8.07518e-06,0,-1.88478e-06,0.000105679,1.23155e-05
106,28,0.832031,0.222656,1,1,1,0,1,7.31456e-06,-1.07616e-05,0,-1.96975e-06,0.000113683,1.30121e-05
107,28,0.839844,0.222656,1,1,1,0,1,4.89605e-06,-1.36637e-05,0,-2.04345e-06,0.00012112,1.45144e-05
108,28,0.847656,0.222656,1,1,1,0,1,2.0211e-06,-1.67326e-05,0,-2.10199e-06,0.000127696,1.68542e-05
109,28,0.855469,0.222656,1,1,1,0,1,-1.32386e-06,-1.99078e-05,0,-2.14137e-06,0.000133115,1.99517e-05
110,28,0.863281,0.222656,1,1,1,0,1,-5.14258e-06,-2.31176e-05,0,-2.15766e-06,0.00013708,2.36827e-05
111,28,0.871094,0.222656,1,1,1,0,1,-9.42766e-06,-2.62816e-05,0,-2.14717e-06,0.000139313,2.79214e-05
112,28,0.878906,0.222656,1,1,1,0,1,-1.41597e-05,-2.93125e-05,0,-2.10662e-06,0.000139563,3.25533e-05
113,28,0.886719,0.222656,1,1,1,0,1,-1.93067e-05,-3.21192e-05,0,-2.03334e-06,0.000137623,3.74752e-05
114,28,0.894531,0.222656,1,1,1,0,1,-2.48237e-05,-3.46099e-05,0,-1.92538e-06,0.000133335,4.25919e-05
115,28,0.902344,0.222656,1,1,1,0,1,-3.06537e-05,-3.66957e-05,0,-1.7817e-06,0.000126605,4.78144e-05
116,28,0.910156,0.222656,1,1,1,0,1,-3.67274e-05,-3.82937e-05,0,-1.60223e-06,0.000117407,5.30595e-05
117,28,0.917969,0.222656,1,1,1,0,1,-4.29655e-05,-3.93311e-05,0,-1.38795e-06,0.000105789,5.82492e-05
118,28,0.925781,0.222656,1,1,1,0,1,-4.92796e-05,-3.97477e-05,0,-1.14096e-06,9.18703e-05,6.33116e-05
119,28,0.933594,0.222656,1,1,1,0,1,-5.55745e-05,-3.94993e-05,0,-8.6439e-07,7.58481e-05,6.81815e-05
120,28,0.941406,0.222656,1,1,1,0,1,-6.17505e-05,-3.85596e-05,0,-5.62419e-07,5.79864e-05,7.28009e-05
121,28,0.949219,0.222656,1,1,1,0,1,-6.77063e-05,-3.69217e-05,0,-2.40131e-07,3.86118e-05,7.71191e-05
122,28,0.957031,0.222656,1,1,1,0,1,-7.33411e-05,-3.45994e-05,0,9.66063e-08,1.8104e-05,8.10928e-05
123,28,0.964844,0.222656,1,1,1,0,1,-7.85581e-05,-3.16269e-05,0,4.41316e-07,-3.11676e-06,8.46855e-05
124,28,0.972656,0.222656,1,1,1,0,1,-8.32665e-05,-2.80581e-05,0,7.87105e-07,-2.46022e-05,8.78668e-05
125,28,0.980469,0.222656,1,1,1,0,1,-8.7385e-05,-2.39652e-05,0,1.12689e-06,-4.5891e-05,9.06117e-05
126,28,0.988281,0.222656,1,1,1,0,1,-9.08432e-05,-1.94363e-05,0,1.4536e-06,-6.65235e-05,9.28992e-05
127,28,0.996094,0.222656,1,1,1,0,1,-9.35842e-05,-1.45725e-05,0,1.76044e-06,-8.60566e-05,9.4712e-05
0,29,0.00390625,0.230469,1,1,1,0,1,-8.05557e-05,-8.32341e-06,0,1.83411e-06,-9.07146e-05,8.09845e-05
1,29,0.0117188,0.230469,1,1,1,0,1,-8.1742e-05,-3.9295e-06,0,2.06827e-06,-0.000105862,8.18364e-05
2,29,0.0195312,0.230469,1,1,1,0,1,-8.22351e-05,4.59328e-07,0,2.26902e-06,-0.000119048,8.22364e-05
3,29,0.0273438,0.230469,1,1,1,0,1,-8.204e-05,4.74368e-06,0,2.43282e-06,-0.000130036,8.2177e-05
4,29,0.0351562,0.230469,1,1,1,0,1,-8.11759e-05,8.82945e-06,0,2.55718e-06,-0.000138657,8.16547e-05
5,29,0.0429688,0.230469,1,1,1,0,1,-7.96759e-05,1.2631e-05,0,2.6407e-06,-0.00014481,8.06709e-05
6,29,0.0507812,0.230469,1,1,1,0,1,-7.75852e-05,1.60738e-05,0,2.68311e-06,-0.000148466,7.92328e-05
7,29,0.0585938,0.230469,1,1,1,0,1,-7.49598e-05,1.90966e-05,0,2.68529e-06,-0.000149666,7.7354e-05
8,29,0.0664062,0.230469,1,1,1,0,1,-7.18643e-05,2.16535e-05,0,2.64915e-06,-0.000148519,7.50556e-05
9,29,0.0742188,0.230469,1,1,1,0,1,-6.83701e-05,2.3714e-05,0,2.57757e-06,-0.000145193,7.23659e-05
10,29,0.0820312,0.230469,1,1,1,0,1,-6.4553e-05,2.52641e-05,0,2.47428e-06,-0.000139911,6.93208e-05
11,29,0.0898438,0.230469,1,1,1,0,1,-6.04908e-05,2.63056e-05,0,2.34368e-06,-0.000132935,6.5963e-05
12,29,0.0976562,0.230469,1,1,1,0,1,-5.62609e-05,2.68549e-05,0,2.19065e-06,-0.00012456,6.23416e-05
13,29,0.105469,0.230469,1,1,1,0,1,-5.19388e-05,2.69415e-05,0,2.02038e-06,-0.0001151,5.85105e-05
14,29,0.113281,0.230469,1,1,1,0,1,-4.75954e-05,2.66058e-05,0,1.83818e-06,-0.000104873,5.4527e-05
15,29,0.121094,0.230469,1,1,1,0,1,-4.32961e-05,2.5897e-05,0,1.64922e-06,-9.41946e-05,5.045e-05
16,29,0.128906,0.230469,1,1,1,0,1,-3.90988e-05,2.48704e-05,0,1.45843e-06,-8.33611e-05,4.63385e-05
17,29,0.136719,0.230469,1,1,1,0,1,-3.50538e-05,2.35845e-05,0,1.2703e-06,-7.26438e-05,4.22492e-05
18,29,0.144531,0.230469,1,1,1,0,1,-3.12024e-05,2.20991e-05,0,1.08877e-06,-6.22799e-05,3.82356e-05
19,29,0.152344,0.230469,1,1,1,0,1,-2.75772e-05,2.04723e-05,0,9.17126e-07,-5.24675e-05,3.43455e-05
20,29,0.160156,0.230469,1,1,1,0,1,-2.42021e-05,1.87591e-05,0,7.57976e-07,-4.33626e-05,3.0621e-05
21,29,0.167969,0.230469,1,1,1,0,1,-2.10927e-05,1.70095e-05,0,6.13201e-07,-3.50782e-05,2.70966e-05
22,29,0.175781,0.230469,1,1,1,0,1,-1.82567e-05,1.52677e-05,0,4.83991e-07,-2.76852e-05,2.37993e-05
23,29,0.183594,0.230469,1,1,1,0,1,-1.56952e-05,1.35705e-05,0,3.70888e-07,-2.1216e-05,2.07485e-05
24,29,0.191406,0.230469,1,1,1,0,1,-1.34034e-05,1.19482e-05,0,2.7386e-07,-1.56686e-05,1.79558e-05
25,29,0.199219,0.230469,1,1,1,0,1,-1.13716e-05,1.04235e-05,0,1.92384e-07,-1.1012e-05,1.5426e-05
26,29,0.207031,0.230469,1,1,1,0,1,-9.58607e-06,9.01257e-06,0,1.25549e-07,-7.19249e-06,1.31575e-05
27,29,0.214844,0.230469,1,1,1,0,1,-8.03055e-06,7.72533e-06,0,7.21533e-08,-4.13936e-06,1.11432e-05
28,29,0.222656,0.230469,1,1,1,0,1,-6.68676e-06,6.56628e-06,0,3.08023e-08,-1.77097e-06,9.3717e-06
29,29,0.230469,0.230469,1,1,1,0,1,-5.53534e-06,5.53534e-06,0,-1.9159e-22,0,7.82816e-06
30,29,0.238281,0.230469,1,1,1,0,1,-4.55664e-06,4.62879e-06,0,-2.1775e-08,1.26192e-06,6.49528e-06
31,29,0.246094,0.230469,1,1,1,0,1,-3.73123e-06,3.84008e-06,0,-3.60049e-08,2.10049e-06,5.35428e-06
32,29,0.253906,0.230469,1,1,1,0,1,-3.04041e-06,3.16069e-06,0,-4.40829e-08,2.59589e-06,4.38567e-06
33,29,0.261719,0.230469,1,1,1,0,1,-2.46658e-06,2.58087e-06,0,-4.72792e-08,2.82083e-06,3.57e-06
34,29,0.269531,0.230469,1,1,1,0,1,-1.99343e-06,2.09021e-06,0,-4.67192e-08,2.83931e-06,2.88838e-06
35,29,0.277344,0.230469,1,1,1,0,1,-1.60611e-06,1.6782e-06,0,-4.33737e-08,2.70622e-06,2.32292e-06
36,29,0.285156,0.230469,1,1,1,0,1,-1.29129e-06,1.33461e-06,0,-3.80593e-08,2.46732e-06,1.85704e-06
37,29,0.292969,0.230469,1,1,1,0,1,-1.03718e-06,1.04976e-06,0,-3.14451e-08,2.15977e-06,1.47572e-06
38,29,0.300781,0.230469,1,1,1,0,1,-8.33427e-07,8.14749e-07,0,-2.40657e-08,1.81289e-06,1.16551e-06
39,29,0.308594,0.230469,1,1,1,0,1,-6.71088e-07,6.21534e-07,0,-1.63365e-08,1.44909e-06,9.14693e-07
40,29,0.316406,0.230469,1,1,1,0,1,-5.42472e-07,4.63006e-07,0,-8.57126e-09,1.08494e-06,7.13197e-07
41,29,0.324219,0.230469,1,1,1,0,1,-4.41037e-07,3.32981e-07,0,-9.99249e-10,7.3213e-07,5.52621e-07
42,29,0.332031,0.230469,1,1,1,0,1,-3.61256e-07,2.2616e-07,0,6.21791e-09,3.98505e-07,4.26209e-07
43,29,0.339844,0.230469,1,1,1,0,1,-2.98486e-07,1.38074e-07,0,1.29712e-08,8.88929e-08,3.28874e-07
44,29,0.347656,0.230469,1,1,1,0,1,-2.48848e-07,6.50013e-08,0,1.91909e-08,-1.94113e-07,2.57197e-07
45,29,0.355469,0.230469,1,1,1,0,1,-2.09107e-07,3.89079e-09,0,2.48353e-08,-4.49514e-07,2.09144e-07
46,29,0.363281,0.230469,1,1,1,0,1,-1.76574e-07,-4.77275e-08,0,2.98815e-08,-6.77381e-07,1.8291e-07
47,29,0.371094,0.230469,1,1,1,0,1,-1.49006e-07,-9.18213e-08,0,3.43185e-08,-8.78449e-07,1.75026e-07
48,29,0.378906,0.230469,1,1,1,0,1,-1.24532e-07,-1.29932e-07,0,3.81409e-08,-1.0538e-06,1.79974e-07
49,29,0.386719,0.230469,1,1,1,0,1,-1.01577e-07,-1.63242e-07,0,4.13457e-08,-1.20463e-06,1.92265e-07
50,29,0.394531,0.230469,1,1,1,0,1,-7.88059e-08,-1.92635e-07,0,4.39289e-08,-1.33209e-06,2.08131e-07
51,29,0.402344,0.230469,1,1,1,0,1,-5.50703e-08,-2.1875e-07,0,4.58838e-08,-1.4372e-06,2.25576e-07
52,29,0.410156,0.230469,1,1,1,0,1,-2.93691e-08,-2.42021e-07,0,4.71999e-08,-1.52077e-06,2.43796e-07
53,29,0.417969,0.230469,1,1,1,0,1,-8.12706e-10,-2.62715e-07,0,4.78626e-08,-1.58334e-06,2.62716e-07
54,29,0.425781,0.230469,1,1,1,0,1,3.1405e-08,-2.80964e-07,0,4.78528e-08,-1.62525e-06,2.82714e-07
55,29,0.433594,0.230469,1,1,1,0,1,6.80296e-08,-2.96789e-07,0,4.71473e-08,-1.64657e-06,3.04486e-07
56,29,0.441406,0.230469,1,1,1,0,1,1.09764e-07,-3.10117e-07,0,4.5719e-08,-1.64715e-06,3.28969e-07
57,29,0.449219,0.230469,1,1,1,0,1,1.57285e-07,-3.20801e-07,0,4.35375e-08,-1.62665e-06,3.57284e-07
58,29,0.457031,0.230469,1,1,1,0,1,2.11251e-07,-3.2863e-07,0,4.05697e-08,-1.58454e-06,3.90672e-07
59,29,0.464844,0.230469,1,1,1,0,1,2.72315e-07,-3.33339e-07,0,3.67801e-08,-1.52017e-06,4.30431e-07
60,29,0.472656,0.230469,1,1,1,0,1,3.4113e-07,-3.34618e-07,0,3.21316e-08,-1.43274e-06,4.77849e-07
61,29,0.480469,0.230469,1,1,1,0,1,4.18355e-07,-3.32118e-07,0,2.65858e-08,-1.32134e-06,5.34157e-07
62,29,0.488281,0.230469,1,1,1,0,1,5.04657e-07,-3.25452e-07,0,2.01036e-08,-1.18499e-06,6.00498e-07
63,29,0.496094,0.230469,1,1,1,0,1,6.00717e-07,-3.14205e-07,0,1.26456e-08,-1.02266e-06,6.77927e-07
64,29,0.503906,0.230469,1,1,1,0,1,7.07228e-07,-2.97932e-07,0,4.17247e-09,-8.33223e-07,7.67421e-07
65,29,0.511719,0.230469,1,1,1,0,1,8.24903e-07,-2.76163e-07,0,-5.35454e-09,-6.15554e-07,8.69903e-07
66,29,0.519531,0.230469,1,1,1,0,1,9.54469e-07,-2.48402e-07,0,-1.59734e-08,-3.6848e-07,9.86263e-07
67,29,0.527344,0.230469,1,1,1,0,1,1.09667e-06,-2.14132e-07,0,-2.77208e-08,-9.08104e-08,1.11738e-06
68,29,0.535156,0.230469,1,1,1,0,1,1.25227e-06,-1.72816e-07,0,-4.06319e-08,2.18658e-07,1.26413e-06
69,29,0.542969,0.230469,1,1,1,0,1,1.42203e-06,-1.23895e-07,0,-5.47399e-08,5.61138e-07,1.42742e-06
70,29,0.550781,0.230469,1,1,1,0,1,1.60677e-06,-6.67925e-08,0,-7.0076e-08,9.37848e-07,1.60815e-06
71,29,0.558594,0.230469,1,1,1,0,1,1.80727e-06,-9.17323e-10,0,-8.66683e-08,1.35001e-06,1.80727e-06
72,29,0.566406,0.230469,1,1,1,0,1,2.02435e-06,7.4338e-08,0,-1.04543e-07,1.79884e-06,2.02572e-06
73,29,0.574219,0.230469,1,1,1,0,1,2.25885e-06,1.59592e-07,0,-1.23721e-07,2.28557e-06,2.26448e-06
74,29,0.582031,0.230469,1,1,1,0,1,2.51158e-06,2.55474e-07,0,-1.44221e-07,2.81146e-06,2.52454e-06
75,29,0.589844,0.230469,1,1,1,0,1,2.78338e-06,3.62613e-07,0,-1.66058e-07,3.37776e-06,2.8069e-06
76,29,0.597656,0.230469,1,1,1,0,1,3.07508e-06,4.81637e-07,0,-1.89243e-07,3.98581e-06,3.11257e-06
77,29,0.605469,0.230469,1,1,1,0,1,3.38748e-06,6.13159e-07,0,-2.13781e-07,4.63705e-06,3.44253e-06
78,29,0.613281,0.230469,1,1,1,0,1,3.72139e-06,7.57757e-07,0,-2.39675e-07,5.33311e-06,3.79775e-06
79,29,0.621094,0.230469,1,1,1,0,1,4.07755e-06,9.15953e-07,0,-2.66923e-07,6.0759e-06,4.17916e-06
80,29,0.628906,0.230469,1,1,1,0,1,4.45669e-06,1.08818e-06,0,-2.95524e-07,6.86784e-06,4.58762e-06
81,29,0.636719,0.230469,1,1,1,0,1,4.85944e-06,1.27471e-06,0,-3.25475e-07,7.71202e-06,5.02384e-06
82,29,0.644531,0.230469,1,1,1,0,1,5.28631e-06,1.4756e-06,0,-3.56777e-07,8.61265e-06,5.4884e-06
83,29,0.652344,0.230469,1,1,1,0,1,5.7377e-06,1.6906e-06,0,-3.89439e-07,9.5754e-06,5.98158e-06
84,29,0.660156,0.230469,1,1,1,0,1,6.21375e-06,1.91898e-06,0,-4.23484e-07,1.06081e-05,6.50332e-06
85,29,0.667969,0.230469,1,1,1,0,1,6.71435e-06,2.15941e-06,0,-4.58956e-07,1.17211e-05,7.05305e-06
86,29,0.675781,0.230469,1,1,1,0,1,7.23895e-06,2.40973e-06,0,-4.95931e-07,1.29286e-05,7.62949e-06
87,29,0.683594,0.230469,1,1,1,0,1,7.78648e-06,2.66669e-06,0,-5.3452e-07,1.4249e-05,8.23046e-06
88,29,0.691406,0.230469,1,1,1,0,1,8.35516e-06,2.9257e-06,0,-5.74887e-07,1.57058e-05,8.85259e-06
89,29,0.699219,0.230469,1,1,1,0,1,8.94227e-06,3.1805e-06,0,-6.1725e-07,1.73285e-05,9.49104e-06
90,29,0.707031,0.230469,1,1,1,0,1,9.54394e-06,3.42289e-06,0,-6.61892e-07,1.91529e-05,1.01392e-05
91,29,0.714844,0.230469,1,1,1,0,1,1.01548e-05,3.64241e-06,0,-7.0916e-07,2.12211e-05,1.07883e-05
92,29,0.722656,0.230469,1,1,1,0,1,1.07678e-05,3.82611e-06,0,-7.59457e-07,2.35812e-05,1.14274e-05
93,29,0.730469,0.230469,1,1,1,0,1,1.13736e-05,3.95845e-06,0,-8.13234e-07,2.62859e-05,1.20428e-05
94,29,0.738281,0.230469,1,1,1,0,1,1.19607e-05,4.02123e-06,0,-8.70962e-07,2.93908e-05,1.26185e-05
95,29,0.746094,0.230469,1,1,1,0,1,1.25144e-05,3.9938e-06,0,-9.33099e-07,3.29509e-05,1.31362e-05
96,29,0.753906,0.230469,1,1,1,0,1,1.30173e-05,3.85343e-06,0,-1.00004e-06,3.70174e-05,1.35757e-05
97,29,0.761719,0.230469,1,1,1,0,1,1.34487e-05,3.57592e-06,0,-1.07208e-06,4.16325e-05,1.3916e-05
98,29,0.769531,0.230469,1,1,1,0,1,1.37845e-05,3.13643e-06,0,-1.14931e-06,4.68247e-05,1.41369e-05
99,29,0.777344,0.230469,1,1,1,0,1,1.39976e-05,2.51064e-06,0,-1.23159e-06,5.26029e-05,1.42209e-05
100,29,0.785156,0.230469,1,1,1,0,1,1.40575e-05,1.676e-06,0,-1.31847e-06,5.8951e-05,1.41571e-05
101,29,0.792969,0.230469,1,1,1,0,1,1.39316e-05,6.13249e-07,0,-1.4091e-06,6.58231e-05,1.39451e-05
102,29,0.800781,0.230469,1,1,1,0,1,1.35853e-05,-6.9203e-07,0,-1.50222e-06,7.31395e-05,1.36029e-05
103,29,0.808594,0.230469,1,1,1,0,1,1.29828e-05,-2.24783e-06,0,-1.59612e-06,8.07841e-05,1.3176e-05
104,29,0.816406,0.230469,1,1,1,0,1,1.20888e-05,-4.05426e-06,0,-1.68859e-06,8.86039e-05,1.27505e-05
105,29,0.824219,0.230469,1,1,1,0,1,1.0869e-05,-6.10223e-06,0,-1.77701e-06,9.64099e-05,1.24649e-05
106,29,0.832031,0.230469,1,1,1,0,1,9.29227e-06,-8.37251e-06,0,-1.85832e-06,0.000103981,1.25078e-05
107,29,0.839844,0.230469,1,1,1,0,1,7.33144e-06,-1.08351e-05,0,-1.92917e-06,0.00011107,1.30824e-05
108,29,0.847656,0.230469,1,1,1,0,1,4.96532e-06,-1.34492e-05,0,-1.98595e-06,0.00011741,1.43365e-05
109,29,0.855469,0.230469,1,1,1,0,1,2.17995e-06,-1.61636e-05,0,-2.02499e-06,0.000122726,1.63099e-05
110,29,0.863281,0.230469,1,1,1,0,1,-1.02999e-06,-1.89175e-05,0,-2.04265e-06,0.000126744,1.89455e-05
111,29,0.871094,0.230469,1,1,1,0,1,-4.66008e-06,-2.16421e-05,0,-2.03552e-06,0.000129204,2.21381e-05
112,29,0.878906,0.230469,1,1,1,0,1,-8.6952e-06,-2.42628e-05,0,-2.00056e-06,0.00012987,2.57738e-05
113,29,0.886719,0.230469,1,1,1,0,1,-1.3109e-05,-2.67012e-05,0,-1.93526e-06,0.000128542,2.97456e-05
114,29,0.894531,0.230469,1,1,1,0,1,-1.78638e-05,-2.88781e-05,0,-1.8378e-06,0.000125068,3.39567e-05
115,29,0.902344,0.230469,1,1,1,0,1,-2.29105e-05,-3.07165e-05,0,-1.70716e-06,0.000119351,3.83196e-05
116,29,0.910156,0.230469,1,1,1,0,1,-2.81896e-05,-3.21446e-05,0,-1.54323e-06,0.000111355,4.27543e-05
117,29,0.917969,0.230469,1,1,1,0,1,-3.36321e-05,-3.30987e-05,0,-1.34687e-06,0.000101113,4.71873e-05
118,29,0.925781,0.230469,1,1,1,0,1,-3.91605e-05,-3.35261e-05,0,-1.11995e-06,8.87248e-05,5.15514e-05
