i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
0,0,0.00390625,0.00390625,0.241936,-0.0198271,0.0260727,0,0.182438,-0.0167324,0.0135718,0,0.00459707,-0.119141,0.0215445
1,0,0.0117188,0.00390625,0.239348,0.00839998,0.0774776,0,0.182464,-0.0180788,0.0410151,0,0.00371888,-0.0538131,0.0448228
2,0,0.0195312,0.00390625,0.238667,0.0323958,0.129993,0,0.182619,-0.0206781,0.0701178,0,0.00262739,-0.0151252,0.0731033
3,0,0.0273438,0.00390625,0.238591,0.051385,0.182594,0,0.182856,-0.0247985,0.100808,0,0.00152985,0.0126814,0.103813
4,0,0.0351562,0.00390625,0.238977,0.0657294,0.230757,0,0.183349,-0.0302805,0.131268,0,0.000761764,0.0136791,0.134716
5,0,0.0429688,0.00390625,0.239726,0.0766323,0.271478,0,0.184238,-0.0365968,0.160246,0,0.000341307,0.00401634,0.164372
6,0,0.0507812,0.00390625,0.240638,0.0852629,0.305286,0,0.185413,-0.0431668,0.187903,0,7.69346e-06,0.00531541,0.192797
7,0,0.0585938,0.00390625,0.241488,0.0923019,0.334204,0,0.186644,-0.0495478,0.214827,0,-0.00045088,0.0206265,0.220467
8,0,0.0664062,0.00390625,0.242105,0.0981005,0.360154,0,0.187736,-0.0554211,0.241371,0,-0.00109295,0.043729,0.247652
9,0,0.0742188,0.00390625,0.242389,0.102933,0.384502,0,0.188574,-0.0605283,0.26754,0,-0.0018722,0.0682051,0.274301
10,0,0.0820312,0.00390625,0.24231,0.107127,0.408136,0,0.189127,-0.0646389,0.293098,0,-0.00270251,0.0899487,0.300141
11,0,0.0898438,0.00390625,0.241888,0.111088,0.431598,0,0.189425,-0.0675487,0.31767,0,-0.00349212,0.106575,0.324772
12,0,0.0976562,0.00390625,0.241187,0.115263,0.45515,0,0.189559,-0.0690891,0.340792,0,-0.00415779,0.116923,0.347725
13,0,0.105469,0.00390625,0.240314,0.120101,0.478827,0,0.189669,-0.0691318,0.361965,0,-0.00463222,0.120882,0.368507
14,0,0.113281,0.00390625,0.239415,0.125992,0.502484,0,0.189935,-0.0675885,0.380689,0,-0.00486946,0.119182,0.386642
15,0,0.121094,0.00390625,0.238684,0.133219,0.525834,0,0.190569,-0.0644037,0.396487,0,-0.00484806,0.112843,0.401684
16,0,0.128906,0.00390625,0.238347,0.141908,0.548448,0,0.191812,-0.0595424,0.408905,0,-0.00456856,0.102503,0.413218
17,0,0.136719,0.00390625,0.238646,0.152004,0.569698,0,0.193932,-0.0529745,0.417494,0,-0.00404722,0.0896823,0.420841
18,0,0.144531,0.00390625,0.239803,0.163265,0.588751,0,0.197223,-0.0446549,0.421759,0,-0.00330132,0.0742746,0.424116
19,0,0.152344,0.00390625,0.241997,0.175295,0.604485,0,0.201958,-0.034514,0.421211,0,-0.00238178,0.0572304,0.422622
20,0,0.160156,0.00390625,0.245335,0.187584,0.61555,0,0.208314,-0.0224498,0.415356,0,-0.00133603,0.0383435,0.415962
21,0,0.167969,0.00390625,0.249847,0.199486,0.620675,0,0.216265,-0.00833224,0.403794,0,-0.000242311,0.0199692,0.40388
22,0,0.175781,0.00390625,0.255467,0.21015,0.618948,0,0.225538,0.00797469,0.386159,0,0.000845446,0.00174612,0.386241
23,0,0.183594,0.00390625,0.261941,0.218472,0.610105,0,0.235565,0.0265884,0.362115,0,0.00189746,-0.0166786,0.36309
24,0,0.191406,0.00390625,0.268679,0.223048,0.594766,0,0.245405,0.0475445,0.331595,0,0.00283424,-0.0322609,0.334986
25,0,0.199219,0.00390625,0.274705,0.222289,0.574217,0,0.253769,0.0707047,0.295034,0,0.00347953,-0.0455672,0.303388
26,0,0.207031,0.00390625,0.278848,0.215346,0.55001,0,0.259272,0.09582,0.253589,0,0.00368075,-0.0401709,0.271089
27,0,0.214844,0.00390625,0.280127,0.201448,0.524101,0,0.26082,0.122118,0.209213,0,0.00314533,-0.034253,0.242246
28,0,0.222656,0.00390625,0.278417,0.181636,0.499534,0,0.258406,0.148738,0.164746,0,0.00213681,0.0157673,0.221956
29,0,0.230469,0.00390625,0.27432,0.158714,0.475586,0,0.252796,0.175037,0.121804,0,0.00113362,0.0454638,0.213246
30,0,0.238281,0.00390625,0.268638,0.135797,0.451904,0,0.245113,0.200428,0.0814993,0,0.000205717,0.0719816,0.216364
31,0,0.246094,0.00390625,0.262241,0.115622,0.428388,0,0.236552,0.224417,0.0444441,0,-0.000550445,0.0890368,0.228775
32,0,0.253906,0.00390625,0.255803,0.0999479,0.404995,0,0.22801,0.246678,0.0107059,0,-0.00109099,0.0964727,0.24691
33,0,0.261719,0.00390625,0.249708,0.0893262,0.381731,0,0.219961,0.267031,-0.0199682,0,-0.00142814,0.0967659,0.267777
34,0,0.269531,0.00390625,0.244111,0.083371,0.358611,0,0.21255,0.285397,-0.047927,0,-0.00160462,0.0928903,0.289393
35,0,0.277344,0.00390625,0.239048,0.0812448,0.335638,0,0.205757,0.301761,-0.0734798,0,-0.00166752,0.0871655,0.310578
36,0,0.285156,0.00390625,0.234535,0.0820536,0.312796,0,0.199527,0.316146,-0.0968538,0,-0.00165349,0.0809246,0.33065
37,0,0.292969,0.00390625,0.230619,0.0850214,0.290062,0,0.19383,0.328602,-0.118204,0,-0.00158368,0.0745481,0.349215
38,0,0.300781,0.00390625,0.227329,0.0894616,0.267461,0,0.188658,0.339205,-0.137642,0,-0.00142331,0.0701028,0.366067
39,0,0.308594,0.00390625,0.22493,0.0953842,0.24496,0,0.184023,0.347958,-0.155247,0,-0.00120545,0.0557048,0.38102
40,0,0.316406,0.00390625,0.223607,0.10213,0.222447,0,0.180021,0.35499,-0.171095,0,-0.00102553,0.0464219,0.39407
41,0,0.324219,0.00390625,0.223414,0.109172,0.200185,0,0.176703,0.360408,-0.18526,0,-0.000896638,0.0394465,0.405234
42,0,0.332031,0.00390625,0.224318,0.115999,0.178493,0,0.174102,0.364311,-0.197812,0,-0.000812417,0.0338639,0.414551
43,0,0.339844,0.00390625,0.226095,0.122089,0.157741,0,0.172251,0.366788,-0.20881,0,-0.000766458,0.0295355,0.42206
44,0,0.347656,0.00390625,0.228221,0.126923,0.138324,0,0.17118,0.367898,-0.218288,0,-0.000752503,0.0262755,0.427783
45,0,0.355469,0.00390625,0.229864,0.13002,0.12063,0,0.170931,0.367668,-0.226249,0,-0.000762593,0.0238181,0.431704
46,0,0.363281,0.00390625,0.230054,0.130984,0.104995,0,0.17155,0.366079,-0.232658,0,-0.0007883,0.0219349,0.433756
47,0,0.371094,0.00390625,0.228028,0.129538,0.0916662,0,0.173098,0.363068,-0.237444,0,-0.00081734,0.0202242,0.433818
48,0,0.378906,0.00390625,0.223601,0.125553,0.0807703,0,0.175641,0.358527,-0.240497,0,-0.000836501,0.0184964,0.431718
49,0,0.386719,0.00390625,0.21738,0.119066,0.0722952,0,0.179236,0.352306,-0.241686,0,-0.000827672,0.0160044,0.427237
50,0,0.394531,0.00390625,0.210664,0.110274,0.0660766,0,0.183934,0.344228,-0.240857,0,-0.000774367,0.0123365,0.420125
51,0,0.402344,0.00390625,0.205017,0.0995544,0.0618208,0,0.189774,0.334087,-0.237842,0,-0.000660743,0.00724887,0.410101
52,0,0.410156,0.00390625,0.201751,0.0874498,0.0590775,0,0.19675,0.321663,-0.232483,0,-0.000467089,-0.000606769,0.396883
53,0,0.417969,0.00390625,0.201619,0.0746253,0.0572289,0,0.20484,0.306725,-0.224591,0,-0.000195176,-0.0104239,0.38016
54,0,0.425781,0.00390625,0.204898,0.0617088,0.0557757,0,0.213932,0.289044,-0.214053,0,0.000182039,-0.0246053,0.359673
55,0,0.433594,0.00390625,0.211577,0.049324,0.0539911,0,0.223898,0.268403,-0.200667,0,0.0006204,-0.038993,0.335123
56,0,0.441406,0.00390625,0.22152,0.0379776,0.0514945,0,0.234462,0.244619,-0.184415,0,0.00117202,-0.05845,0.306345
57,0,0.449219,0.00390625,0.234542,0.0279855,0.0479724,0,0.245291,0.217574,-0.165223,0,0.0017853,-0.0777553,0.273198
58,0,0.457031,0.00390625,0.25032,0.0194612,0.0431961,0,0.255953,0.187215,-0.143077,0,0.00244536,-0.0974132,0.235628
59,0,0.464844,0.00390625,0.268438,0.0122696,0.0375323,0,0.265862,0.153618,-0.118266,0,0.00320463,-0.121481,0.193869
60,0,0.472656,0.00390625,0.288554,0.0063017,0.0304105,0,0.274564,0.116912,-0.0904981,0,0.00383562,-0.131251,0.147846
61,0,0.480469,0.00390625,0.309245,0.00120783,0.023127,0,0.281255,0.077364,-0.0605828,0,0.00456153,-0.153614,0.0982622
62,0,0.488281,0.00390625,0.327499,-0.00347825,0.0156186,0,0.285484,0.0354171,-0.028701,0,0.0051525,-0.165147,0.0455864
63,0,0.496094,0.00390625,0.335465,-0.00845574,0.00744722,0,0.286756,-0.00823552,0.00474536,0,0.00542729,-0.171372,0.00950485
64,0,0.503906,0.00390625,0.320098,-0.0143237,0.000843371,0,0.284917,-0.0515753,0.0375684,0,0.00496469,-0.13132,0.0638075
65,0,0.511719,0.00390625,0.300175,-0.0203978,-0.00618076,0,0.280073,-0.0929538,0.0693576,0,0.00431885,-0.0924105,0.115978
66,0,0.519531,0.00390625,0.280765,-0.0271612,-0.0121604,0,0.272916,-0.131788,0.098931,0,0.00357278,-0.0622263,0.164789
67,0,0.527344,0.00390625,0.261754,-0.0348337,-0.0174532,0,0.263973,-0.16775,0.126178,0,0.00280761,-0.0361434,0.209907
68,0,0.535156,0.00390625,0.244613,-0.043762,-0.0219931,0,0.253794,-0.200573,0.150914,0,0.00214307,-0.0222666,0.251008
69,0,0.542969,0.00390625,0.229986,-0.0541113,-0.0251433,0,0.243073,-0.230153,0.172675,0,0.00143348,0.00234646,0.287727
70,0,0.550781,0.00390625,0.218188,-0.0658015,-0.0273784,0,0.232228,-0.256487,0.19166,0,0.000837779,0.013151,0.320186
71,0,0.558594,0.00390625,0.209491,-0.0786926,-0.028635,0,0.221732,-0.279632,0.207743,0,0.000314964,0.023378,0.348355
72,0,0.566406,0.00390625,0.20413,-0.0922902,-0.0294009,0,0.211884,-0.29973,0.221002,0,-0.000123788,0.0303908,0.372398
73,0,0.574219,0.00390625,0.202222,-0.106096,-0.0302451,0,0.20291,-0.316958,0.231542,0,-0.000459921,0.0334944,0.392523
74,0,0.582031,0.00390625,0.20364,-0.119502,-0.0316699,0,0.194981,-0.331528,0.239448,0,-0.000723535,0.036704,0.408958
75,0,0.589844,0.00390625,0.20781,-0.131868,-0.0343217,0,0.188164,-0.343662,0.244902,0,-0.000898012,0.0364437,0.421996
76,0,0.597656,0.00390625,0.213691,-0.142623,-0.0386645,0,0.182506,-0.35358,0.24804,0,-0.00100694,0.0357606,0.431906
77,0,0.605469,0.00390625,0.219971,-0.151311,-0.0451108,0,0.177992,-0.361493,0.249032,0,-0.00105627,0.0335602,0.43897
78,0,0.613281,0.00390625,0.225356,-0.157655,-0.0538822,0,0.174593,-0.367595,0.248031,0,-0.00106452,0.0312153,0.443447
79,0,0.621094,0.00390625,0.228923,-0.161522,-0.0651056,0,0.17226,-0.372057,0.245183,0,-0.00104593,0.0285812,0.44558
80,0,0.628906,0.00390625,0.230331,-0.162938,-0.0787438,0,0.170934,-0.375022,0.240613,0,-0.00101498,0.0261372,0.445574
81,0,0.636719,0.00390625,0.229851,-0.16207,-0.0946445,0,0.170551,-0.376593,0.234418,0,-0.000984654,0.0242544,0.443592
82,0,0.644531,0.00390625,0.228193,-0.159215,-0.11255,0,0.171053,-0.37683,0.226665,0,-0.000964331,0.022937,0.439747
83,0,0.652344,0.00390625,0.226215,-0.15477,-0.132118,0,0.172391,-0.37575,0.217383,0,-0.000962055,0.0223151,0.434101
84,0,0.660156,0.00390625,0.224643,-0.149195,-0.152967,0,0.174525,-0.37333,0.206564,0,-0.00098339,0.0223578,0.426666
85,0,0.667969,0.00390625,0.223938,-0.142967,-0.174714,0,0.177417,-0.369511,0.194173,0,-0.00103301,0.0230881,0.417422
86,0,0.675781,0.00390625,0.224291,-0.136548,-0.197006,0,0.181033,-0.36421,0.18015,0,-0.00111444,0.0244888,0.406328
87,0,0.683594,0.00390625,0.225718,-0.130362,-0.219548,0,0.185326,-0.357333,0.164425,0,-0.00123068,0.0266032,0.393348
88,0,0.691406,0.00390625,0.228149,-0.124798,-0.242107,0,0.190241,-0.348785,0.14693,0,-0.00138155,0.0293847,0.37847
89,0,0.699219,0.00390625,0.231463,-0.120383,-0.264559,0,0.195653,-0.338467,0.127586,0,-0.00148934,0.033636,0.361716
90,0,0.707031,0.00390625,0.235357,-0.117096,-0.287122,0,0.201503,-0.326362,0.10633,0,-0.00149404,0.029659,0.343247
91,0,0.714844,0.00390625,0.239783,-0.115346,-0.309763,0,0.207746,-0.312422,0.0831006,0,-0.00141566,0.0238902,0.323285
92,0,0.722656,0.00390625,0.24466,-0.115659,-0.332451,0,0.21436,-0.296634,0.057797,0,-0.00125314,0.0134564,0.302213
93,0,0.730469,0.00390625,0.249934,-0.118748,-0.355167,0,0.221354,-0.279019,0.0302866,0,-0.000988962,-0.00322028,0.280658
94,0,0.738281,0.00390625,0.25557,-0.125448,-0.377874,0,0.22876,-0.259636,0.00037122,0,-0.000598421,-0.0274192,0.259637
95,0,0.746094,0.00390625,0.261503,-0.136512,-0.400522,0,0.236562,-0.238595,-0.0322133,0,-5.69632e-05,-0.0596491,0.24076
96,0,0.753906,0.00390625,0.267538,-0.152212,-0.423082,0,0.24457,-0.21607,-0.0677375,0,0.000644852,-0.0983867,0.226439
97,0,0.761719,0.00390625,0.273257,-0.171898,-0.445593,0,0.252272,-0.192329,-0.106328,0,0.00148215,-0.139186,0.219764
98,0,0.769531,0.00390625,0.277995,-0.193807,-0.468187,0,0.258779,-0.167755,-0.147747,0,0.00238499,-0.17533,0.223542
99,0,0.777344,0.00390625,0.28097,-0.215334,-0.49111,0,0.262998,-0.142838,-0.191243,0,0.0032876,-0.202297,0.238698
100,0,0.785156,0.00390625,0.281502,-0.233456,-0.515422,0,0.263973,-0.118081,-0.235779,0,0.00402546,-0.231408,0.263694
101,0,0.792969,0.00390625,0.279205,-0.246006,-0.539821,0,0.261085,-0.0941478,-0.279018,0,0.0040287,-0.191504,0.294474
102,0,0.800781,0.00390625,0.274633,-0.252602,-0.561844,0,0.254805,-0.0718083,-0.31855,0,0.00348487,-0.150602,0.326543
103,0,0.808594,0.00390625,0.268809,-0.253405,-0.579996,0,0.246292,-0.0514027,-0.352803,0,0.00259674,-0.102732,0.356528
104,0,0.816406,0.00390625,0.262772,-0.249617,-0.592661,0,0.236875,-0.0331431,-0.380859,0,0.00155574,-0.0620041,0.382299
105,0,0.824219,0.00390625,0.257273,-0.242526,-0.598704,0,0.227664,-0.0170445,-0.402452,0,0.000466963,-0.0249234,0.402813
106,0,0.832031,0.00390625,0.252704,-0.233294,-0.597791,0,0.219421,-0.0030031,-0.417755,0,-0.000614862,0.0102153,0.417766
107,0,0.839844,0.00390625,0.249198,-0.222909,-0.590399,0,0.212565,0.00911871,-0.42712,0,-0.00167489,0.0457174,0.427218
108,0,0.847656,0.00390625,0.24676,-0.212245,-0.577514,0,0.20725,0.0194311,-0.430904,0,-0.00268253,0.0791931,0.431342
109,0,0.855469,0.00390625,0.245319,-0.202078,-0.56036,0,0.203413,0.0280018,-0.429498,0,-0.00357102,0.106403,0.43041
110,0,0.863281,0.00390625,0.24473,-0.193075,-0.540182,0,0.200828,0.0348574,-0.423361,0,-0.00427674,0.126514,0.424794
111,0,0.871094,0.00390625,0.244778,-0.185743,-0.51807,0,0.19919,0.0399932,-0.412966,0,-0.00473374,0.137633,0.414898
112,0,0.878906,0.00390625,0.245213,-0.180383,-0.494936,0,0.19819,0.0433884,-0.398791,0,-0.00489968,0.139785,0.401144
113,0,0.886719,0.00390625,0.245798,-0.177039,-0.471499,0,0.197551,0.0450284,-0.381301,0,-0.00474451,0.131563,0.38395
114,0,0.894531,0.00390625,0.246343,-0.175496,-0.448277,0,0.197043,0.044931,-0.360978,0,-0.00426814,0.11387,0.363763
115,0,0.902344,0.00390625,0.246712,-0.175304,-0.425583,0,0.196482,0.0431685,-0.338338,0,-0.0035061,0.0884982,0.341081
116,0,0.910156,0.00390625,0.246811,-0.17584,-0.403512,0,0.195729,0.0398811,-0.313927,0,-0.00253104,0.0582397,0.31645
117,0,0.917969,0.00390625,0.246583,-0.176387,-0.381921,0,0.194691,0.035276,-0.288285,0,-0.00144641,0.0266525,0.290435
118,0,0.925781,0.00390625,0.246001,-0.176216,-0.360405,0,0.193327,0.0296163,-0.2619,0,-0.000372389,-0.00251524,0.263569
119,0,0.933594,0.00390625,0.245078,-0.174659,-0.338255,0,0.191656,0.0231993,-0.235156,0,0.000571776,-0.0258652,0.236298
120,0,0.941406,0.00390625,0.243874,-0.171153,-0.314436,0,0.189761,0.0163349,-0.208285,0,0.00129058,-0.0412489,0.208925
121,0,0.949219,0.00390625,0.242504,-0.16523,-0.287538,0,0.187789,0.00933624,-0.181291,0,0.00174827,-0.0495541,0.181532
122,0,0.957031,0.00390625,0.241141,-0.156414,-0.255825,0,0.185954,0.00254003,-0.153898,0,0.00202198,-0.0574107,0.153919
123,0,0.964844,0.00390625,0.239995,-0.144056,-0.217727,0,0.184482,-0.00364856,-0.12568,0,0.00232459,-0.0767595,0.125733
124,0,0.972656,0.00390625,0.239248,-0.127306,-0.173094,0,0.183489,-0.00876078,-0.0965886,0,0.00288634,-0.114279,0.0969851
125,0,0.980469,0.00390625,0.238984,-0.105618,-0.124538,0,0.18288,-0.0124412,-0.0676367,0,0.00366202,-0.15351,0.0687714
126,0,0.988281,0.00390625,0.239279,-0.0794273,-0.0755322,0,0.182507,-0.0146995,-0.0400891,0,0.00433463,-0.170531,0.042699
127,0,0.996094,0.00390625,0.240313,-0.0501129,-0.0264809,0,0.182385,-0.0159126,-0.0136828,0,0.00473191,-0.169477,0.0209864
0,1,0.00390625,0.0117188,0.240271,-0.0867235,0.0257782,0,0.180758,-0.0471997,0.0134221,0,0.00380354,-0.0809199,0.049071
1,1,0.0117188,0.0117188,0.239727,-0.0585025,0.081087,0,0.180701,-0.0483553,0.0422301,0,0.00257338,0.00760553,0.0641998
2,1,0.0195312,0.0117188,0.237582,-0.0354613,0.138263,0,0.180575,-0.0509435,0.0731232,0,0.00117173,0.0533914,0.0891192
3,1,0.0273438,0.0117188,0.236851,-0.0177708,0.195503,0,0.180363,-0.055116,0.105606,0,-0.000112786,0.0800269,0.119123
4,1,0.0351562,0.0117188,0.236691,-0.00437717,0.247162,0,0.180307,-0.0605474,0.137283,0,-0.000939567,0.0745837,0.150042
5,1,0.0429688,0.0117188,0.236934,0.00641526,0.290074,0,0.180617,-0.0665749,0.16672,0,-0.00133745,0.0571076,0.179521
6,1,0.0507812,0.0117188,0.237362,0.0159328,0.325378,0,0.181208,-0.0725605,0.194284,0,-0.00160626,0.05063,0.207392
7,1,0.0585938,0.0117188,0.237739,0.0247707,0.355633,0,0.181856,-0.0780736,0.220788,0,-0.00195957,0.0572796,0.234185
8,1,0.0664062,0.0117188,0.237882,0.0330953,0.38297,0,0.182372,-0.0828427,0.24669,0,-0.00244475,0.0704034,0.260229
9,1,0.0742188,0.0117188,0.237696,0.0409919,0.408731,0,0.182671,-0.086669,0.272025,0,-0.0030138,0.0843243,0.285498
10,1,0.0820312,0.0117188,0.237164,0.0486104,0.433696,0,0.18275,-0.0893844,0.296566,0,-0.00359381,0.0962475,0.309743
11,1,0.0898438,0.0117188,0.236325,0.0561775,0.4583,0,0.182674,-0.0908445,0.319949,0,-0.00411611,0.104874,0.332596
12,1,0.0976562,0.0117188,0.235275,0.0639667,0.482715,0,0.182559,-0.0909322,0.341735,0,-0.0045224,0.109479,0.353626
13,1,0.105469,0.0117188,0.23416,0.0722645,0.506906,0,0.182576,-0.0895555,0.361446,0,-0.00476714,0.10985,0.372376
14,1,0.113281,0.0117188,0.233176,0.0813341,0.530678,0,0.18293,-0.0866407,0.378603,0,-0.00481747,0.106091,0.38839
15,1,0.121094,0.0117188,0.232563,0.0913773,0.553713,0,0.183857,-0.0821231,0.392742,0,-0.00465767,0.0988935,0.401237
16,1,0.128906,0.0117188,0.232575,0.102497,0.575587,0,0.18561,-0.0759355,0.403417,0,-0.00428646,0.0894433,0.410501
17,1,0.136719,0.0117188,0.233451,0.114656,0.595777,0,0.188447,-0.0679989,0.410163,0,-0.00371038,0.077592,0.415762
18,1,0.144531,0.0117188,0.235377,0.12764,0.613666,0,0.192622,-0.0582159,0.41245,0,-0.00294881,0.060752,0.416539
19,1,0.152344,0.0117188,0.238468,0.141103,0.627926,0,0.198371,-0.0464595,0.409774,0,-0.00201582,0.0409209,0.412399
20,1,0.160156,0.0117188,0.242814,0.154617,0.63703,0,0.205826,-0.0325637,0.401607,0,-0.000927744,0.0188732,0.402925
21,1,0.167969,0.0117188,0.248404,0.167584,0.639733,0,0.214853,-0.0163573,0.387571,0,0.000204353,-0.00204405,0.387916
22,1,0.175781,0.0117188,0.255059,0.179088,0.635376,0,0.225017,0.00229273,0.367347,0,0.00128581,-0.0207311,0.367354
23,1,0.183594,0.0117188,0.262334,0.187812,0.623983,0,0.235567,0.0234536,0.340654,0,0.0022719,-0.0384765,0.34146
24,1,0.191406,0.0117188,0.269392,0.192054,0.606372,0,0.245364,0.0470594,0.307561,0,0.00300859,-0.0547572,0.311141
25,1,0.199219,0.0117188,0.27507,0.190546,0.583819,0,0.253008,0.0729518,0.268742,0,0.00337175,-0.0510733,0.278468
26,1,0.207031,0.0117188,0.278158,0.181627,0.557958,0,0.257068,0.100435,0.225684,0,0.00310142,-0.0540193,0.247023
27,1,0.214844,0.0117188,0.277972,0.165158,0.53225,0,0.256825,0.128555,0.181047,0,0.00210398,-0.00592347,0.222046
28,1,0.222656,0.0117188,0.27488,0.143131,0.507194,0,0.252678,0.156493,0.137101,0,0.000972889,0.0375662,0.208055
29,1,0.230469,0.0117188,0.269589,0.118676,0.482329,0,0.245558,0.183548,0.0953267,0,-9.41066e-05,0.0740583,0.206826
30,1,0.238281,0.0117188,0.263057,0.0950917,0.457624,0,0.236787,0.209089,0.0567488,0,-0.000973446,0.10119,0.216654
31,1,0.246094,0.0117188,0.256186,0.0751463,0.433119,0,0.227607,0.232681,0.0217503,0,-0.00158066,0.114904,0.233695
32,1,0.253906,0.0117188,0.249598,0.0604201,0.408881,0,0.218847,0.254098,-0.0097988,0,-0.00191231,0.116753,0.254286
33,1,0.261719,0.0117188,0.243602,0.0511986,0.384961,0,0.210882,0.273272,-0.0382783,0,-0.00202255,0.110658,0.27594
34,1,0.269531,0.0117188,0.238286,0.046871,0.361371,0,0.203776,0.290231,-0.0640998,0,-0.00198374,0.100601,0.297225
35,1,0.277344,0.0117188,0.233651,0.046463,0.338075,0,0.197456,0.305047,-0.0875972,0,-0.00185758,0.0893817,0.317375
36,1,0.285156,0.0117188,0.229693,0.0489898,0.31502,0,0.191836,0.317811,-0.109006,0,-0.00168445,0.0783662,0.335986
37,1,0.292969,0.0117188,0.226457,0.0536296,0.292172,0,0.186865,0.328625,-0.128488,0,-0.00148359,0.0677236,0.352851
38,1,0.300781,0.0117188,0.223993,0.0596859,0.269536,0,0.182518,0.337597,-0.146148,0,-0.00123548,0.0595781,0.367874
39,1,0.308594,0.0117188,0.222723,0.0669126,0.247037,0,0.178795,0.344787,-0.162072,0,-0.000982977,0.0467572,0.38098
40,1,0.316406,0.0117188,0.222718,0.0745378,0.224809,0,0.175768,0.350328,-0.176338,0,-0.000796755,0.0380561,0.392205
41,1,0.324219,0.0117188,0.223843,0.0819494,0.203198,0,0.173456,0.354325,-0.189012,0,-0.000671127,0.0312536,0.401587
42,1,0.332031,0.0117188,0.225827,0.0885505,0.182588,0,0.171882,0.356871,-0.200153,0,-0.000596695,0.02616,0.409168
43,1,0.339844,0.0117188,0.228065,0.0937774,0.163384,0,0.171075,0.35803,-0.209794,0,-0.000563911,0.0224522,0.414969
44,1,0.347656,0.0117188,0.229602,0.0971289,0.145972,0,0.171072,0.357829,-0.217931,0,-0.000563353,0.019867,0.41897
45,1,0.355469,0.0117188,0.229367,0.0982099,0.130683,0,0.171919,0.356248,-0.224528,0,-0.000582474,0.0179048,0.421101
46,1,0.363281,0.0117188,0.226626,0.0967685,0.117736,0,0.173678,0.353219,-0.229502,0,-0.000609342,0.0163517,0.42123
47,1,0.371094,0.0117188,0.221417,0.0927225,0.107232,0,0.176416,0.348628,-0.232738,0,-0.000624714,0.0145831,0.419176
48,1,0.378906,0.0117188,0.214681,0.0861755,0.0990901,0,0.180192,0.342317,-0.234091,0,-0.000612774,0.0121608,0.414704
49,1,0.386719,0.0117188,0.207953,0.0774055,0.0931135,0,0.18506,0.334097,-0.233401,0,-0.000550424,0.00827891,0.407549
50,1,0.394531,0.0117188,0.202839,0.0668855,0.0889314,0,0.191053,0.323753,-0.230493,0,-0.000421992,0.00261005,0.39742
51,1,0.402344,0.0117188,0.200513,0.05526,0.0859857,0,0.198178,0.311051,-0.225185,0,-0.000212686,-0.00567551,0.384007
52,1,0.410156,0.0117188,0.201567,0.0432218,0.0837054,0,0.206384,0.295752,-0.217319,0,9.29426e-05,-0.0172201,0.367011
53,1,0.417969,0.0117188,0.206104,0.0314547,0.081401,0,0.215597,0.277615,-0.206695,0,0.000477319,-0.0308147,0.346111
54,1,0.425781,0.0117188,0.214038,0.0204978,0.0786352,0,0.225607,0.256431,-0.193252,0,0.000977537,-0.0490106,0.321097
55,1,0.433594,0.0117188,0.225435,0.0108854,0.074763,0,0.236218,0.23202,-0.176761,0,0.00150832,-0.0646312,0.291681
56,1,0.441406,0.0117188,0.239873,0.00280266,0.0698381,0,0.246981,0.204273,-0.157348,0,0.00215487,-0.087015,0.257849
57,1,0.449219,0.0117188,0.256587,-0.00378177,0.0636883,0,0.25747,0.173186,-0.134957,0,0.00281421,-0.105134,0.219561
58,1,0.457031,0.0117188,0.275179,-0.00901239,0.0563032,0,0.26714,0.138824,-0.109679,0,0.00348927,-0.123424,0.176923
59,1,0.464844,0.0117188,0.294585,-0.013226,0.0484109,0,0.275328,0.10142,-0.0820019,0,0.00423397,-0.146,0.130423
60,1,0.472656,0.0117188,0.312946,-0.0166645,0.0391335,0,0.28158,0.0612559,-0.0514971,0,0.00477436,-0.148843,0.0800265
61,1,0.480469,0.0117188,0.325742,-0.0196237,0.0308434,0,0.285126,0.0188091,-0.0194874,0,0.00528648,-0.172986,0.027084
62,1,0.488281,0.0117188,0.325573,-0.0246693,0.0235202,0,0.285912,-0.0247382,0.0137354,0,0.00524432,-0.142191,0.0282955
63,1,0.496094,0.0117188,0.31131,-0.0320988,0.0170508,0,0.283418,-0.0674638,0.0465633,0,0.00478985,-0.116179,0.0819726
64,1,0.503906,0.0117188,0.290762,-0.0396783,0.0116797,0,0.27809,-0.108089,0.0776787,0,0.00399157,-0.0659359,0.133106
65,1,0.511719,0.0117188,0.270098,-0.0481213,0.00661775,0,0.27047,-0.146136,0.107017,0,0.0032689,-0.0495243,0.181131
66,1,0.519531,0.0117188,0.251947,-0.0577106,0.00279743,0,0.261257,-0.181257,0.133862,0,0.0024991,-0.0243177,0.225329
67,1,0.527344,0.0117188,0.236796,-0.0685256,-5.44993e-05,0,0.251,-0.213273,0.158159,0,0.00176478,-0.00445105,0.265517
68,1,0.535156,0.0117188,0.224366,-0.0806671,-0.00193698,0,0.240218,-0.242068,0.179769,0,0.00113285,0.00750308,0.301519
69,1,0.542969,0.0117188,0.214903,-0.094051,-0.0026729,0,0.229469,-0.267667,0.198466,0,0.000517724,0.0245835,0.333219
70,1,0.550781,0.0117188,0.208567,-0.108274,-0.00281874,0,0.219081,-0.290168,0.214408,0,1.54294e-05,0.031715,0.360788
