i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
0,0,0.00390625,0.00390625,0.247041,-0.024703,0.0257033,0,0.186394,-0.00796725,0.0104339,0,0,-2.96273,0.0131279
1,0,0.0117188,0.00390625,0.24552,-0.00671963,0.073634,0,0.18776,-0.028073,0.0417495,0,0,-2.5173,0.0503101
2,0,0.0195312,0.00390625,0.246456,0.00608306,0.122179,0,0.190479,-0.0365304,0.0642886,0,0,-0.821375,0.0739425
3,0,0.0273438,0.00390625,0.248445,0.0149329,0.166935,0,0.194045,-0.0431286,0.0882545,0,0,-0.264854,0.098229
4,0,0.0351562,0.00390625,0.250801,0.019445,0.210312,0,0.197786,-0.0501644,0.114665,0,0,0.13433,0.125158
5,0,0.0429688,0.00390625,0.253067,0.0189572,0.252541,0,0.20122,-0.0583963,0.144705,0,0,0.553346,0.156044
6,0,0.0507812,0.00390625,0.254694,0.0142696,0.295129,0,0.203681,-0.067377,0.178982,0,0,1.05198,0.191244
7,0,0.0585938,0.00390625,0.255228,0.00737588,0.338403,0,0.204631,-0.0762943,0.216958,0,0,1.48911,0.229982
8,0,0.0664062,0.00390625,0.254518,0.000996601,0.380896,0,0.203929,-0.0839936,0.256767,0,0,1.67993,0.270156
9,0,0.0742188,0.00390625,0.252756,-0.00234473,0.419904,0,0.201908,-0.0893817,0.295698,0,0,1.5121,0.308912
10,0,0.0820312,0.00390625,0.250416,-0.00129243,0.453101,0,0.199231,-0.0920293,0.331207,0,0,1.09147,0.343755
11,0,0.0898438,0.00390625,0.248012,0.00415583,0.479753,0,0.196538,-0.0922172,0.361749,0,0,0.604836,0.373318
12,0,0.0976562,0.00390625,0.245919,0.0132502,0.500829,0,0.194231,-0.0905577,0.38696,0,0,0.183586,0.397415
13,0,0.105469,0.00390625,0.244324,0.0251816,0.518452,0,0.192493,-0.0875478,0.407254,0,0,-0.124252,0.416558
14,0,0.113281,0.00390625,0.243233,0.0393862,0.534618,0,0.191363,-0.0834706,0.423263,0,0,-0.336307,0.431415
15,0,0.121094,0.00390625,0.242572,0.0554876,0.550674,0,0.190847,-0.0784249,0.435559,0,0,-0.481268,0.442563
16,0,0.128906,0.00390625,0.242202,0.0730918,0.567307,0,0.190939,-0.0723261,0.444556,0,0,-0.565022,0.450401
17,0,0.136719,0.00390625,0.241974,0.0915996,0.584069,0,0.191713,-0.0650654,0.450316,0,0,-0.597991,0.454992
18,0,0.144531,0.00390625,0.241772,0.110089,0.600026,0,0.193275,-0.0567582,0.452711,0,0,-0.613122,0.456255
19,0,0.152344,0.00390625,0.241617,0.127641,0.614045,0,0.195662,-0.0476571,0.451915,0,0,-0.607541,0.454421
20,0,0.160156,0.00390625,0.241844,0.143893,0.624464,0,0.199099,-0.0378085,0.447764,0,0,-0.578208,0.449358
21,0,0.167969,0.00390625,0.243135,0.159035,0.628963,0,0.204137,-0.0267516,0.43913,0,0,-0.532247,0.439944
22,0,0.175781,0.00390625,0.246214,0.173233,0.625569,0,0.211336,-0.013662,0.424294,0,0,-0.469172,0.424514
23,0,0.183594,0.00390625,0.251611,0.185801,0.613278,0,0.221034,0.00229734,0.401237,0,0,-0.401926,0.401244
24,0,0.191406,0.00390625,0.259306,0.194914,0.592298,0,0.233041,0.021834,0.367954,0,0,-0.351539,0.368601
25,0,0.199219,0.00390625,0.268366,0.197878,0.564351,0,0.246191,0.045468,0.323253,0,0,-0.32654,0.326435
26,0,0.207031,0.00390625,0.276836,0.1917,0.532339,0,0.258086,0.0736069,0.26766,0,0,-0.277735,0.277597
27,0,0.214844,0.00390625,0.28223,0.174579,0.49953,0,0.26546,0.105659,0.205176,0,0,-0.0597252,0.230784
28,0,0.222656,0.00390625,0.283269,0.146295,0.471737,0,0.26654,0.138673,0.143291,0,0,0.194909,0.199406
29,0,0.230469,0.00390625,0.280405,0.110294,0.448093,0,0.261827,0.170465,0.0851484,0,0,0.291988,0.190548
30,0,0.238281,0.00390625,0.274727,0.0711504,0.426703,0,0.252938,0.199383,0.0336858,0,0,0.365575,0.202209
31,0,0.246094,0.00390625,0.267714,0.0336052,0.405873,0,0.242215,0.224536,-0.00972982,0,0,0.437591,0.224747
32,0,0.253906,0.00390625,0.260697,0.00142087,0.384689,0,0.231698,0.245634,-0.0453889,0,0,0.490845,0.249792
33,0,0.261719,0.00390625,0.254549,-0.0236471,0.363273,0,0.222538,0.262799,-0.0747961,0,0,0.483108,0.273236
34,0,0.269531,0.00390625,0.249624,-0.0418856,0.342341,0,0.214977,0.276457,-0.100114,0,0,0.376286,0.294025
35,0,0.277344,0.00390625,0.24583,-0.0546983,0.322429,0,0.208619,0.287317,-0.12361,0,0,0.164224,0.312779
36,0,0.285156,0.00390625,0.242818,-0.0633407,0.30321,0,0.202865,0.296371,-0.147115,0,0,-0.109888,0.330875
37,0,0.292969,0.00390625,0.240018,-0.0688347,0.284053,0,0.197044,0.305061,-0.171863,0,0,-0.34164,0.350141
38,0,0.300781,0.00390625,0.236793,-0.071133,0.264043,0,0.190671,0.313857,-0.198282,0,0,-0.575726,0.371244
39,0,0.308594,0.00390625,0.232754,-0.0687438,0.240705,0,0.183936,0.322776,-0.225345,0,0,-0.729092,0.393656
40,0,0.316406,0.00390625,0.227849,-0.0594686,0.211106,0,0.177598,0.33102,-0.250983,0,0,-0.796613,0.415412
41,0,0.324219,0.00390625,0.222384,-0.0436059,0.175066,0,0.172059,0.33895,-0.273911,0,0,-0.688199,0.435792
42,0,0.332031,0.00390625,0.217627,-0.0249745,0.13714,0,0.167088,0.347527,-0.29434,0,0,-0.445939,0.455424
43,0,0.339844,0.00390625,0.214781,-0.00817965,0.103136,0,0.162535,0.356442,-0.312813,0,0,-0.266585,0.47424
44,0,0.347656,0.00390625,0.212785,0.00402577,0.0762845,0,0.158582,0.365044,-0.32949,0,0,-0.179152,0.491753
45,0,0.355469,0.00390625,0.21203,0.0112979,0.0570082,0,0.155523,0.372488,-0.344277,0,0,-0.184949,0.507222
46,0,0.363281,0.00390625,0.213424,0.0150601,0.0434995,0,0.1537,0.37809,-0.356952,0,0,-0.251824,0.519968
47,0,0.371094,0.00390625,0.217523,0.0168051,0.0337131,0,0.153561,0.382034,-0.367066,0,0,-0.256406,0.5298
48,0,0.378906,0.00390625,0.223773,0.0178311,0.0262086,0,0.155466,0.383715,-0.374181,0,0,-0.292939,0.535956
49,0,0.386719,0.00390625,0.230568,0.0190242,0.0199863,0,0.159529,0.382977,-0.378092,0,0,-0.310494,0.538169
50,0,0.394531,0.00390625,0.236434,0.0209753,0.0143433,0,0.165671,0.37926,-0.37884,0,0,-0.382763,0.536057
51,0,0.402344,0.00390625,0.241347,0.0239077,0.00821205,0,0.173944,0.373219,-0.376254,0,0,-0.370801,0.529962
52,0,0.410156,0.00390625,0.246209,0.0272003,0.00226056,0,0.184282,0.365669,-0.370073,0,0,-0.269257,0.520257
53,0,0.417969,0.00390625,0.252126,0.0304871,-0.00285047,0,0.196469,0.35664,-0.36033,0,0,-0.182981,0.506981
54,0,0.425781,0.00390625,0.259168,0.0314227,-0.00438472,0,0.209299,0.347079,-0.348151,0,0,0.00157089,0.491603
55,0,0.433594,0.00390625,0.267018,0.032544,-0.00628729,0,0.222618,0.33202,-0.333636,0,0,-0.432845,0.470691
56,0,0.441406,0.00390625,0.276047,0.0314722,-0.00658334,0,0.236786,0.320828,-0.315556,0,0,0.408156,0.450007
57,0,0.449219,0.00390625,0.286549,0.0310856,-0.00585521,0,0.252304,0.301866,-0.293077,0,0,-0.149958,0.420734
58,0,0.457031,0.00390625,0.298353,0.0234651,-0.000349573,0,0.268856,0.297942,-0.265717,0,0,2.43829,0.399218
59,0,0.464844,0.00390625,0.307978,0.0180668,0.00732039,0,0.283756,0.263038,-0.23545,0,0,-0.609938,0.353024
60,0,0.472656,0.00390625,0.319188,0.0140776,0.00639402,0,0.300764,0.250038,-0.196741,0,0,3.5687,0.31816
61,0,0.480469,0.00390625,0.329819,0.000885039,0.0304937,0,0.313492,0.223105,-0.159223,0,0,2.86146,0.274095
62,0,0.488281,0.00390625,0.328625,0.00386495,0.0182366,0,0.335828,0.214363,-0.114409,0,0,6.52133,0.242984
63,0,0.496094,0.00390625,0.325216,-0.0126307,0.018249,0,0.347338,-0.0302287,0.0227162,0,0,-10.7976,0.0378127
64,0,0.503906,0.00390625,0.337148,-0.0243152,-0.0222088,0,0.33097,-0.169389,0.137519,0,0,2.69768,0.218184
65,0,0.511719,0.00390625,0.337695,-0.0235282,-0.00432143,0,0.317292,-0.246095,0.174098,0,0,-2.17814,0.301451
66,0,0.519531,0.00390625,0.325884,-0.0353543,-0.00378949,0,0.299131,-0.258606,0.208512,0,0,4.70749,0.332196
67,0,0.527344,0.00390625,0.313021,-0.0428793,0.0112024,0,0.28339,-0.283417,0.237622,0,0,2.05687,0.369851
68,0,0.535156,0.00390625,0.300387,-0.0431121,0.00961125,0,0.266466,-0.29456,0.265589,0,0,2.43156,0.396614
69,0,0.542969,0.00390625,0.289661,-0.0438456,0.0142187,0,0.251885,-0.324417,0.28869,0,0,-0.881259,0.434267
70,0,0.550781,0.00390625,0.278394,-0.0470269,0.0175981,0,0.236201,-0.33014,0.310868,0,0,1.54465,0.453466
71,0,0.558594,0.00390625,0.268184,-0.0435445,0.0151082,0,0.221077,-0.346198,0.329937,0,0,-0.21459,0.478238
72,0,0.566406,0.00390625,0.26,-0.041017,0.0123081,0,0.207701,-0.356967,0.345313,0,0,0.116289,0.496655
73,0,0.574219,0.00390625,0.253244,-0.0372914,0.00859452,0,0.19543,-0.370365,0.357724,0,0,-0.489697,0.514915
74,0,0.582031,0.00390625,0.247351,-0.0345674,0.00555647,0,0.183944,-0.378936,0.367929,0,0,-0.124334,0.528171
75,0,0.589844,0.00390625,0.241952,-0.0308175,5.24352e-05,0,0.173499,-0.38608,0.37552,0,0,-0.217193,0.538584
76,0,0.597656,0.00390625,0.236476,-0.0280093,-0.0055953,0,0.165272,-0.39157,0.379397,0,0,-0.300386,0.545224
77,0,0.605469,0.00390625,0.230213,-0.0266229,-0.0107041,0,0.15942,-0.395171,0.379567,0,0,-0.367851,0.547934
78,0,0.613281,0.00390625,0.223462,-0.0268772,-0.0151257,0,0.155818,-0.396296,0.376405,0,0,-0.360052,0.546563
79,0,0.621094,0.00390625,0.217579,-0.0281044,-0.0202336,0,0.15424,-0.394589,0.370212,0,0,-0.289605,0.541071
80,0,0.628906,0.00390625,0.214,-0.0291844,-0.0272744,0,0.154557,-0.390697,0.361118,0,0,-0.263066,0.532024
81,0,0.636719,0.00390625,0.213125,-0.0287595,-0.0377667,0,0.156535,-0.384898,0.349383,0,0,-0.226608,0.519822
82,0,0.644531,0.00390625,0.214442,-0.0253068,-0.0533562,0,0.159827,-0.377793,0.335388,0,0,-0.228282,0.505186
83,0,0.652344,0.00390625,0.216929,-0.0175139,-0.0757346,0,0.164027,-0.36931,0.319488,0,0,-0.194408,0.488326
84,0,0.660156,0.00390625,0.219827,-0.00480388,-0.105647,0,0.168824,-0.360143,0.301815,0,0,-0.234494,0.469889
85,0,0.667969,0.00390625,0.223591,0.0112601,-0.1411,0,0.17404,-0.35112,0.28228,0,0,-0.388702,0.450519
86,0,0.675781,0.00390625,0.229023,0.0269459,-0.177475,0,0.179624,-0.342715,0.260605,0,0,-0.627323,0.430544
87,0,0.683594,0.00390625,0.233969,0.038079,-0.209517,0,0.185772,-0.334734,0.236515,0,0,-0.830359,0.409861
88,0,0.691406,0.00390625,0.238014,0.0428874,-0.235296,0,0.192356,-0.326419,0.21073,0,0,-0.806387,0.388531
89,0,0.699219,0.00390625,0.24127,0.0425132,-0.256542,0,0.198757,-0.31804,0.184988,0,0,-0.629239,0.367927
90,0,0.707031,0.00390625,0.244064,0.038467,-0.275487,0,0.204645,-0.309727,0.160504,0,0,-0.389817,0.348844
91,0,0.714844,0.00390625,0.246918,0.0311019,-0.293775,0,0.210286,-0.300586,0.137203,0,0,-0.0987329,0.330419
92,0,0.722656,0.00390625,0.250368,0.0201859,-0.312049,0,0.21626,-0.290038,0.114032,0,0,0.124231,0.311649
93,0,0.730469,0.00390625,0.254801,0.00459462,-0.330638,0,0.223197,-0.277012,0.0893956,0,0,0.295364,0.29108
94,0,0.738281,0.00390625,0.260367,-0.0169116,-0.349524,0,0.231539,-0.260887,0.0614055,0,0,0.350065,0.268016
95,0,0.746094,0.00390625,0.266924,-0.0452009,-0.368285,0,0.241353,-0.241346,0.0281256,0,0,0.291539,0.242979
96,0,0.753906,0.00390625,0.273928,-0.0797158,-0.386795,0,0.252017,-0.218304,-0.0120043,0,0,0.167401,0.218634
97,0,0.761719,0.00390625,0.280361,-0.117929,-0.405751,0,0.262041,-0.191924,-0.0597477,0,0,0.0407707,0.201009
98,0,0.769531,0.00390625,0.284854,-0.155796,-0.426672,0,0.269294,-0.162755,-0.114659,0,0,-0.0437841,0.199088
99,0,0.777344,0.00390625,0.286083,-0.188871,-0.451337,0,0.271734,-0.13194,-0.174783,0,0,-0.0865713,0.218991
100,0,0.785156,0.00390625,0.283238,-0.213012,-0.482006,0,0.268241,-0.101279,-0.237695,0,0,-0.237828,0.258373
101,0,0.792969,0.00390625,0.276495,-0.226757,-0.515359,0,0.258997,-0.0734866,-0.297969,0,0,-0.322068,0.306897
102,0,0.800781,0.00390625,0.267935,-0.23079,-0.547025,0,0.246719,-0.0499603,-0.349438,0,0,-0.340336,0.352991
103,0,0.808594,0.00390625,0.259784,-0.227449,-0.573984,0,0.234197,-0.030543,-0.390237,0,0,-0.36682,0.39143
104,0,0.816406,0.00390625,0.253562,-0.219003,-0.593214,0,0.223366,-0.0146551,-0.420336,0,0,-0.411065,0.420592
105,0,0.824219,0.00390625,0.249776,-0.207248,-0.603389,0,0.215027,-0.00146737,-0.441049,0,0,-0.456617,0.441052
106,0,0.832031,0.00390625,0.248097,-0.193234,-0.6052,0,0.209071,0.00986201,-0.454345,0,0,-0.497362,0.454452
107,0,0.839844,0.00390625,0.24778,-0.177303,-0.6006,0,0.204943,0.0200711,-0.46213,0,0,-0.532066,0.462566
108,0,0.847656,0.00390625,0.248044,-0.159562,-0.591609,0,0.202041,0.0296813,-0.465763,0,0,-0.542376,0.466708
109,0,0.855469,0.00390625,0.24834,-0.140518,-0.579499,0,0.2,0.0387261,-0.465808,0,0,-0.518715,0.467415
110,0,0.863281,0.00390625,0.248507,-0.121232,-0.564689,0,0.198781,0.0468393,-0.462248,0,0,-0.488864,0.464615
111,0,0.871094,0.00390625,0.248666,-0.102919,-0.547793,0,0.198412,0.0536871,-0.455069,0,0,-0.469152,0.458225
112,0,0.878906,0.00390625,0.249004,-0.0865548,-0.530123,0,0.198786,0.0591816,-0.444365,0,0,-0.423824,0.448289
113,0,0.886719,0.00390625,0.249682,-0.0728649,-0.512442,0,0.199807,0.0633752,-0.429967,0,0,-0.321406,0.434613
114,0,0.894531,0.00390625,0.250833,-0.0625963,-0.494215,0,0.201476,0.0661427,-0.411234,0,0,-0.155272,0.41652
115,0,0.902344,0.00390625,0.252536,-0.0568101,-0.473936,0,0.203801,0.0669895,-0.387186,0,0,0.0795447,0.392938
116,0,0.910156,0.00390625,0.254745,-0.0569044,-0.449404,0,0.206692,0.0651418,-0.356836,0,0,0.392386,0.362733
117,0,0.917969,0.00390625,0.25715,-0.0640099,-0.418994,0,0.209721,0.059868,-0.320032,0,0,0.755312,0.325583
118,0,0.925781,0.00390625,0.259111,-0.077799,-0.38342,0,0.211977,0.0510815,-0.278497,0,0,1.07711,0.283143
119,0,0.933594,0.00390625,0.259915,-0.0954959,-0.345304,0,0.212445,0.0399615,-0.235943,0,0,1.24209,0.239303
120,0,0.941406,0.00390625,0.259191,-0.112374,-0.306915,0,0.210706,0.0286483,-0.196407,0,0,1.18242,0.198485
121,0,0.949219,0.00390625,0.257101,-0.123803,-0.269763,0,0.207147,0.0191679,-0.161783,0,0,0.988026,0.162915
122,0,0.957031,0.00390625,0.254159,-0.126987,-0.233604,0,0.202567,0.0125558,-0.13215,0,0,0.760678,0.132745
123,0,0.964844,0.00390625,0.250992,-0.121358,-0.196794,0,0.197779,0.00884357,-0.10658,0,0,0.559749,0.106946
124,0,0.972656,0.00390625,0.248169,-0.108082,-0.157205,0,0.193432,0.0076546,-0.0837254,0,0,0.427528,0.0840746
125,0,0.980469,0.00390625,0.24607,-0.0896472,-0.113995,0,0.189879,0.00829156,-0.0622482,0,0,0.342705,0.062798
126,0,0.988281,0.00390625,0.245127,-0.0683939,-0.0668259,0,0.187505,0.00886809,-0.0413102,0,0,0.130027,0.0422513
127,0,0.996094,0.00390625,0.245495,-0.0465343,-0.0192561,0,0.186307,0.00578495,-0.019828,0,0,-1.59709,0.0206547
0,1,0.00390625,0.0117188,0.2455,-0.0955027,0.034108,0,0.185349,-0.0191642,0.00567867,0,0,-0.670218,0.0199878
1,1,0.0117188,0.0117188,0.245467,-0.0778868,0.0862751,0,0.186537,-0.0392964,0.0370936,0,0,-3.17287,0.0540384
2,1,0.0195312,0.0117188,0.245362,-0.0696055,0.138548,0,0.188764,-0.0606838,0.0690665,0,0,-2.12602,0.0919386
3,1,0.0273438,0.0117188,0.246588,-0.0666505,0.185286,0,0.191632,-0.0751345,0.0983266,0,0,-0.560456,0.123747
4,1,0.0351562,0.0117188,0.248027,-0.06607,0.231525,0,0.19412,-0.0867974,0.129096,0,0,0.354275,0.155562
5,1,0.0429688,0.0117188,0.249228,-0.0666158,0.276586,0,0.195934,-0.0969732,0.162055,0,0,0.91824,0.188853
6,1,0.0507812,0.0117188,0.249848,-0.0666823,0.321255,0,0.196769,-0.105106,0.197058,0,0,1.27266,0.223336
7,1,0.0585938,0.0117188,0.249621,-0.0648036,0.365199,0,0.196474,-0.110767,0.233096,0,0,1.3411,0.258076
8,1,0.0664062,0.0117188,0.248491,-0.0601867,0.40672,0,0.195143,-0.113937,0.268728,0,0,1.12515,0.291884
9,1,0.0742188,0.0117188,0.246593,-0.0527689,0.443911,0,0.193023,-0.114864,0.302494,0,0,0.75118,0.323568
10,1,0.0820312,0.0117188,0.244214,-0.0429808,0.475527,0,0.190473,-0.114003,0.33317,0,0,0.361435,0.352135
11,1,0.0898438,0.0117188,0.241736,-0.0313585,0.501379,0,0.187923,-0.111873,0.359903,0,0,0.0363822,0.376889
12,1,0.0976562,0.0117188,0.239523,-0.0182753,0.522252,0,0.18575,-0.108872,0.382314,0,0,-0.210542,0.397514
13,1,0.105469,0.0117188,0.237793,-0.00391144,0.53979,0,0.184179,-0.105134,0.40052,0,0,-0.38355,0.414089
14,1,0.113281,0.0117188,0.236596,0.0116307,0.55572,0,0.183306,-0.100654,0.414873,0,0,-0.500529,0.426908
15,1,0.121094,0.0117188,0.235886,0.0281727,0.571475,0,0.183156,-0.095385,0.425789,0,0,-0.576142,0.436342
16,1,0.128906,0.0117188,0.235516,0.0453311,0.588138,0,0.18367,-0.0891944,0.433651,0,0,-0.603526,0.442729
17,1,0.136719,0.0117188,0.235363,0.0625587,0.605715,0,0.18487,-0.0819284,0.43858,0,0,-0.5721,0.446167
18,1,0.144531,0.0117188,0.23538,0.0793201,0.623174,0,0.186856,-0.0735874,0.440545,0,0,-0.489563,0.446649
19,1,0.152344,0.0117188,0.235725,0.0953861,0.638473,0,0.189802,-0.0641774,0.439365,0,0,-0.402001,0.444027
20,1,0.160156,0.0117188,0.236895,0.110919,0.648967,0,0.194165,-0.0534127,0.434122,0,0,-0.368322,0.437396
21,1,0.167969,0.0117188,0.239566,0.126216,0.651251,0,0.20058,-0.0406699,0.423452,0,0,-0.375669,0.425401
22,1,0.175781,0.0117188,0.244369,0.14099,0.644623,0,0.209421,-0.0251191,0.405581,0,0,-0.404829,0.406358
23,1,0.183594,0.0117188,0.251449,0.153826,0.629754,0,0.220614,-0.00593972,0.378761,0,0,-0.422018,0.378807
24,1,0.191406,0.0117188,0.26031,0.162204,0.607772,0,0.233526,0.0174669,0.341323,0,0,-0.412679,0.34177
25,1,0.199219,0.0117188,0.269568,0.162821,0.580109,0,0.24658,0.04554,0.292249,0,0,-0.375105,0.295776
26,1,0.207031,0.0117188,0.276935,0.152913,0.548781,0,0.256888,0.0782709,0.233194,0,0,-0.222199,0.245979
27,1,0.214844,0.0117188,0.280256,0.130768,0.519126,0,0.261457,0.112992,0.171364,0,0,0.116262,0.205263
28,1,0.222656,0.0117188,0.279336,0.0985197,0.493244,0,0.259814,0.147178,0.111466,0,0,0.302249,0.184624
29,1,0.230469,0.0117188,0.274902,0.0604804,0.4695,0,0.252893,0.178692,0.0570618,0,0,0.43863,0.187581
30,1,0.238281,0.0117188,0.268316,0.0215911,0.446219,0,0.242839,0.206159,0.0105449,0,0,0.553794,0.206429
31,1,0.246094,0.0117188,0.261093,-0.013524,0.422332,0,0.232028,0.229054,-0.0276575,0,0,0.635844,0.230718
32,1,0.253906,0.0117188,0.254433,-0.0418748,0.397935,0,0.222162,0.247482,-0.0587637,0,0,0.646812,0.254363
33,1,0.261719,0.0117188,0.248961,-0.0628112,0.374041,0,0.213896,0.261974,-0.0850151,0,0,0.54697,0.275424
34,1,0.269531,0.0117188,0.244733,-0.0775188,0.351714,0,0.207023,0.273357,-0.108983,0,0,0.321711,0.294281
35,1,0.277344,0.0117188,0.24142,-0.0876588,0.331196,0,0.200926,0.282727,-0.132918,0,0,0.00796749,0.312412
36,1,0.285156,0.0117188,0.238489,-0.094124,0.31154,0,0.194998,0.291272,-0.158121,0,0,-0.315004,0.331424
37,1,0.292969,0.0117188,0.235218,-0.0977844,0.29195,0,0.188599,0.30073,-0.185197,0,0,-0.496204,0.353181
38,1,0.300781,0.0117188,0.231128,-0.0974958,0.270605,0,0.181677,0.310469,-0.213469,0,0,-0.697232,0.376776
39,1,0.308594,0.0117188,0.2262,-0.0901428,0.243585,0,0.175068,0.319315,-0.240601,0,0,-0.820417,0.399814
40,1,0.316406,0.0117188,0.220729,-0.0744157,0.208675,0,0.169488,0.327014,-0.264704,0,0,-0.770843,0.420721
41,1,0.324219,0.0117188,0.215479,-0.0533125,0.168855,0,0.16476,0.334816,-0.285794,0,0,-0.52232,0.440204
42,1,0.332031,0.0117188,0.211993,-0.0321301,0.130663,0,0.160496,0.343337,-0.304714,0,0,-0.237187,0.459054
43,1,0.339844,0.0117188,0.210333,-0.0148158,0.0989413,0,0.15675,0.351751,-0.321872,0,0,-0.0823733,0.476792
44,1,0.347656,0.0117188,0.210161,-0.0025719,0.0748847,0,0.153883,0.359343,-0.337153,0,0,-0.00904873,0.492747
45,1,0.355469,0.0117188,0.21213,0.00521791,0.057724,0,0.15221,0.365361,-0.350368,0,0,-0.00940663,0.506208
46,1,0.363281,0.0117188,0.216531,0.0103825,0.0451128,0,0.1521,0.369062,-0.361227,0,0,-0.0734647,0.516422
47,1,0.371094,0.0117188,0.222826,0.0143536,0.0349773,0,0.154017,0.37079,-0.36924,0,0,-0.0572919,0.523281
48,1,0.378906,0.0117188,0.229563,0.0180334,0.0263145,0,0.158237,0.370022,-0.374023,0,0,-0.0780236,0.526127
49,1,0.386719,0.0117188,0.235562,0.0217647,0.018733,0,0.16468,0.366813,-0.375578,0,0,-0.0888531,0.524986
50,1,0.394531,0.0117188,0.240645,0.0256619,0.0120049,0,0.173052,0.360652,-0.374242,0,0,-0.200259,0.519737
51,1,0.402344,0.0117188,0.245717,0.0296922,0.00515891,0,0.18332,0.352416,-0.370005,0,0,-0.254229,0.51098
52,1,0.410156,0.0117188,0.251753,0.0329056,-0.000671939,0,0.195358,0.34305,-0.3627,0,0,-0.25511,0.499234
53,1,0.417969,0.0117188,0.259471,0.0351267,-0.0049686,0,0.209017,0.332004,-0.352428,0,0,-0.402389,0.484182
54,1,0.425781,0.0117188,0.268406,0.0337625,-0.0047255,0,0.223218,0.321148,-0.340401,0,0,-0.397571,0.467984
55,1,0.433594,0.0117188,0.277967,0.0316034,-0.00475817,0,0.237909,0.303587,-0.326587,0,0,-1.34558,0.445896
56,1,0.441406,0.0117188,0.288659,0.0263623,-0.00273843,0,0.253616,0.290856,-0.309387,0,0,-0.839896,0.424638
57,1,0.449219,0.0117188,0.29995,0.0206099,0.00229126,0,0.270091,0.266657,-0.288978,0,0,-2.57288,0.39321
58,1,0.457031,0.0117188,0.313706,0.00933419,0.00805647,0,0.289286,0.260783,-0.263044,0,0,-0.409746,0.370405
59,1,0.464844,0.0117188,0.323367,-0.00174273,0.0189505,0,0.305613,0.217751,-0.23578,0,0,-5.5503,0.320948
60,1,0.472656,0.0117188,0.334067,-0.0115205,0.0180809,0,0.323906,0.197788,-0.200117,0,0,-2.98742,0.281367
61,1,0.480469,0.0117188,0.337012,-0.0233503,0.0668158,0,0.338223,0.167538,-0.18166,0,0,-6.74383,0.247122
62,1,0.488281,0.0117188,0.345419,-0.0464607,-0.0167962,0,0.348732,-0.138922,0.155,0,0,-4.74257,0.208145
63,1,0.496094,0.0117188,0.335713,-0.0387327,0.0199914,0,0.332857,-0.138892,0.178049,0,0,19.8865,0.225815
64,1,0.503906,0.0117188,0.337567,-0.0186237,-0.0137891,0,0.315775,-0.20509,0.209203,0,0,0.702196,0.292964
65,1,0.511719,0.0117188,0.331537,-0.0208077,0.00270622,0,0.306295,-0.263393,0.227837,0,0,-0.584305,0.348261
66,1,0.519531,0.0117188,0.319679,-0.0309029,0.00864285,0,0.290698,-0.27905,0.252871,0,0,3.67396,0.37658
67,1,0.527344,0.0117188,0.30682,-0.0371878,0.0183969,0,0.274135,-0.302322,0.277379,0,0,2.11016,0.410289
68,1,0.535156,0.0117188,0.294258,-0.0393925,0.0170822,0,0.25688,-0.314354,0.300319,0,0,2.90529,0.434752
69,1,0.542969,0.0117188,0.283929,-0.040963,0.0203867,0,0.241857,-0.341426,0.319148,0,0,0.433422,0.467362
70,1,0.550781,0.0117188,0.273442,-0.0443753,0.0227212,0,0.226082,-0.350019,0.337231,0,0,2.27456,0.486043
71,1,0.558594,0.0117188,0.263997,-0.0418599,0.0193734,0,0.210847,-0.364716,0.352621,0,0,1.0223,0.507306
72,1,0.566406,0.0117188,0.256593,-0.0397768,0.0158128,0,0.197701,-0.375538,0.364446,0,0,1.06382,0.523307
73,1,0.574219,0.0117188,0.250538,-0.0370776,0.0119906,0,0.186139,-0.387752,0.373396,0,0,0.442639,0.538308
74,1,0.582031,0.0117188,0.244754,-0.0358614,0.00918681,0,0.175835,-0.395457,0.380089,0,0,0.570117,0.548502
75,1,0.589844,0.0117188,0.238264,-0.0346663,0.00491749,0,0.167082,-0.400898,0.384048,0,0,0.395221,0.555169
76,1,0.597656,0.0117188,0.231032,-0.0349788,0.000976713,0,0.160884,-0.404387,0.38436,0,0,0.188585,0.557908
77,1,0.605469,0.0117188,0.223927,-0.0371501,-0.00218415,0,0.157235,-0.405763,0.381186,0,0,0.0311699,0.556729
78,1,0.613281,0.0117188,0.21833,-0.0409001,-0.00502123,0,0.155779,-0.404714,0.375046,0,0,-0.0395045,0.551772
79,1,0.621094,0.0117188,0.21519,-0.0450682,-0.00931136,0,0.156134,-0.401153,0.366312,0,0,-0.0434719,0.543239
80,1,0.628906,0.0117188,0.214681,-0.048105,-0.0167608,0,0.158056,-0.395736,0.35516,0,0,-0.0692326,0.531738
81,1,0.636719,0.0117188,0.216253,-0.048352,-0.0291662,0,0.161296,-0.388759,0.341809,0,0,-0.0763482,0.517655
82,1,0.644531,0.0117188,0.218981,-0.0443224,-0.0480327,0,0.16554,-0.380792,0.326537,0,0,-0.113231,0.501627
83,1,0.652344,0.0117188,0.221989,-0.0352774,-0.074258,0,0.170432,-0.371887,0.309572,0,0,-0.129376,0.483874
84,1,0.660156,0.0117188,0.225254,-0.0218355,-0.107091,0,0.175714,-0.362763,0.290917,0,0,-0.227153,0.465006
