i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
25,11,0.199219,0.0898438,0.211028,-0.203441,0.989926,0,0.122674,-0.101704,0.125774,0,0,-0.026024,0.16175
26,11,0.207031,0.0898438,0.214223,-0.200804,1.00303,0,0.125823,-0.0931948,0.104823,0,0,-0.0168515,0.140261
27,11,0.214844,0.0898438,0.217186,-0.201147,1.013,0,0.128723,-0.0845078,0.0818118,0,0,-0.0614071,0.117621
28,11,0.222656,0.0898438,0.22002,-0.204207,1.02022,0,0.131581,-0.0748753,0.0562335,0,0,0.000815414,0.0936404
29,11,0.230469,0.0898438,0.222431,-0.209557,1.02394,0,0.134005,-0.0652381,0.0292099,0,0,-0.02306,0.0714788
30,11,0.238281,0.0898438,0.224272,-0.216843,1.02501,0,0.135868,-0.0553295,0.000686228,0,0,-0.0152369,0.0553337
31,11,0.246094,0.0898438,0.225559,-0.225067,1.02299,0,0.137168,-0.0454171,-0.0287499,0,0,0.00358911,0.0537519
32,11,0.253906,0.0898438,0.226188,-0.23283,1.01689,0,0.137799,-0.0359824,-0.0578179,0,0,0.0119891,0.0681002
33,11,0.261719,0.0898438,0.226233,-0.241133,1.00847,0,0.137844,-0.0271755,-0.0857707,0,0,0.0115401,0.0899729
34,11,0.269531,0.0898438,0.22579,-0.246941,0.997319,0,0.137348,-0.0188852,-0.112976,0,0,0.0353508,0.114543
35,11,0.277344,0.0898438,0.225071,-0.251284,0.982996,0,0.13661,-0.0117294,-0.137786,0,0,0.0229727,0.138284
36,11,0.285156,0.0898438,0.224148,-0.253549,0.966655,0,0.135648,-0.00540763,-0.160621,0,0,0.0414684,0.160712
37,11,0.292969,0.0898438,0.223362,-0.25383,0.947352,0,0.134831,-0.000131992,-0.181214,0,0,0.028955,0.181214
38,11,0.300781,0.0898438,0.222558,-0.25203,0.926319,0,0.134015,0.00406891,-0.19925,0,0,0.0307866,0.199291
39,11,0.308594,0.0898438,0.22211,-0.248416,0.902529,0,0.133549,0.00731304,-0.215053,0,0,0.0386179,0.215177
40,11,0.316406,0.0898438,0.221955,-0.243408,0.876556,0,0.133398,0.00949869,-0.228538,0,0,0.028485,0.228735
41,11,0.324219,0.0898438,0.222257,-0.237203,0.848317,0,0.133661,0.0107351,-0.24004,0,0,0.00834334,0.24028
42,11,0.332031,0.0898438,0.2231,-0.231009,0.816904,0,0.134536,0.010997,-0.248973,0,0,0.0552323,0.249216
43,11,0.339844,0.0898438,0.224352,-0.224504,0.783881,0,0.135788,0.0103794,-0.256116,0,0,0.0162535,0.256326
44,11,0.347656,0.0898438,0.22634,-0.218418,0.747162,0,0.137804,0.00848821,-0.260872,0,0,0.0208515,0.26101
45,11,0.355469,0.0898438,0.228916,-0.213305,0.708142,0,0.140465,0.00573896,-0.263411,0,0,0.0435223,0.263474
46,11,0.363281,0.0898438,0.231901,-0.211149,0.667724,0,0.143531,0.00218913,-0.264192,0,0,-0.024865,0.264201
47,11,0.371094,0.0898438,0.235978,-0.210056,0.622604,0,0.147591,-0.00247364,-0.263464,0,0,0.171814,0.263475
48,11,0.378906,0.0898438,0.240474,-0.211547,0.571819,0,0.152642,-0.00984086,-0.256899,0,0,-0.135788,0.257088
49,11,0.386719,0.0898438,0.246071,-0.217894,0.521684,0,0.158402,-0.0162936,-0.250747,0,0,0.185213,0.251276
50,11,0.394531,0.0898438,0.252377,-0.228365,0.464555,0,0.165314,-0.0259667,-0.239513,0,0,-0.00412981,0.240916
51,11,0.402344,0.0898438,0.259411,-0.244138,0.404279,0,0.173103,-0.0367277,-0.224869,0,0,0.0857937,0.227849
52,11,0.410156,0.0898438,0.267124,-0.265829,0.339981,0,0.181796,-0.049376,-0.205913,0,0,0.102071,0.21175
53,11,0.417969,0.0898438,0.27527,-0.293969,0.271092,0,0.191191,-0.064242,-0.181784,0,0,0.102186,0.192801
54,11,0.425781,0.0898438,0.283408,-0.328681,0.198614,0,0.200769,-0.081147,-0.152151,0,0,0.128394,0.172438
55,11,0.433594,0.0898438,0.290921,-0.369638,0.123428,0,0.209788,-0.100085,-0.116702,0,0,0.138732,0.153741
56,11,0.441406,0.0898438,0.296989,-0.416008,0.0460132,0,0.217183,-0.120797,-0.0757799,0,0,0.12133,0.142599
57,11,0.449219,0.0898438,0.300746,-0.466272,-0.0309771,0,0.221808,-0.1425,-0.0305072,0,0,0.0944911,0.145729
58,11,0.457031,0.0898438,0.301844,-0.519035,-0.106432,0,0.22315,-0.16432,0.0169689,0,0,0.0259313,0.165194
59,11,0.464844,0.0898438,0.29951,-0.571807,-0.177135,0,0.22022,-0.185036,0.0642577,0,0,-0.0149925,0.195876
60,11,0.472656,0.0898438,0.294344,-0.620527,-0.243269,0,0.21388,-0.203785,0.109104,0,0,-0.0578054,0.231154
61,11,0.480469,0.0898438,0.28716,-0.665681,-0.303977,0,0.205192,-0.220022,0.149613,0,0,-0.0862742,0.266071
62,11,0.488281,0.0898438,0.27863,-0.704999,-0.359068,0,0.195091,-0.233444,0.184873,0,0,-0.0791542,0.297782
63,11,0.496094,0.0898438,0.269603,-0.737805,-0.409121,0,0.18465,-0.244196,0.214719,0,0,-0.0613531,0.325171
64,11,0.503906,0.0898438,0.260686,-0.763961,-0.454533,0,0.174575,-0.25264,0.23941,0,0,-0.0448856,0.348057
65,11,0.511719,0.0898438,0.252264,-0.783742,-0.495766,0,0.165274,-0.259203,0.259475,0,0,-0.0345289,0.366761
66,11,0.519531,0.0898438,0.244549,-0.797566,-0.533315,0,0.156941,-0.2642,0.275545,0,0,-0.0200161,0.381741
67,11,0.527344,0.0898438,0.237642,-0.806087,-0.567607,0,0.149628,-0.26798,0.288147,0,0,-0.0176929,0.3935
68,11,0.535156,0.0898438,0.231622,-0.809682,-0.599123,0,0.143372,-0.270677,0.297706,0,0,-0.00253993,0.402361
69,11,0.542969,0.0898438,0.226495,-0.81036,-0.62732,0,0.13812,-0.272948,0.304532,0,0,-0.0365199,0.40895
70,11,0.550781,0.0898438,0.221987,-0.806497,-0.652743,0,0.133576,-0.27402,0.309224,0,0,0.0341837,0.413166
71,11,0.558594,0.0898438,0.218297,-0.80047,-0.676324,0,0.129897,-0.274819,0.311571,0,0,-0.0161778,0.415454
72,11,0.566406,0.0898438,0.215461,-0.792044,-0.698068,0,0.127102,-0.275001,0.31219,0,0,-0.0081453,0.416039
73,11,0.574219,0.0898438,0.212985,-0.783354,-0.71745,0,0.124684,-0.2757,0.310644,0,0,-0.206715,0.415343
74,11,0.582031,0.0898438,0.211344,-0.770756,-0.735617,0,0.123088,-0.274455,0.308227,0,0,0.0593889,0.41271
75,11,0.589844,0.0898438,0.210007,-0.7616,-0.750708,0,0.121803,-0.275342,0.303168,0,0,-0.270932,0.409541
76,11,0.597656,0.0898438,0.209493,-0.747873,-0.766248,0,0.121282,-0.271678,0.298041,0,0,0.488591,0.403283
77,11,0.605469,0.0898438,0.209425,-0.736669,-0.779572,0,0.121208,-0.271039,0.290328,0,0,-0.00789178,0.397181
78,11,0.613281,0.0898438,0.209561,-0.727778,-0.787803,0,0.121379,-0.270833,0.279666,0,0,-0.115132,0.389312
79,11,0.621094,0.0898438,0.210647,-0.717534,-0.800128,0,0.122388,-0.265571,0.268642,0,0,0.422159,0.377752
80,11,0.628906,0.0898438,0.212072,-0.711611,-0.805308,0,0.123804,-0.265813,0.253651,0,0,-0.53275,0.367417
81,11,0.636719,0.0898438,0.213369,-0.70904,-0.811527,0,0.125074,-0.264571,0.237187,0,0,-0.207209,0.355324
82,11,0.644531,0.0898438,0.215572,-0.70198,-0.821291,0,0.127189,-0.254971,0.222481,0,0,0.759831,0.338391
83,11,0.652344,0.0898438,0.218048,-0.704055,-0.820781,0,0.129618,-0.256563,0.199034,0,0,-0.765291,0.324714
84,11,0.660156,0.0898438,0.219774,-0.710425,-0.826187,0,0.131313,-0.251533,0.175302,0,0,0.0124842,0.306593
85,11,0.667969,0.0898438,0.222215,-0.709693,-0.83,0,0.133833,-0.242318,0.153255,0,0,0.535659,0.286714
86,11,0.675781,0.0898438,0.22458,-0.724158,-0.831173,0,0.13604,-0.242694,0.121623,0,0,-0.862301,0.271463
87,11,0.683594,0.0898438,0.226122,-0.732959,-0.834085,0,0.137715,-0.231487,0.0938214,0,0,0.595307,0.249778
88,11,0.691406,0.0898438,0.227254,-0.747728,-0.836945,0,0.138758,-0.228003,0.0606616,0,0,-0.438354,0.235934
89,11,0.699219,0.0898438,0.227669,-0.76094,-0.840052,0,0.139263,-0.219152,0.0285846,0,0,0.234408,0.221008
90,11,0.707031,0.0898438,0.227223,-0.77647,-0.84379,0,0.138708,-0.213124,-0.00555569,0,0,-0.194538,0.213196
91,11,0.714844,0.0898438,0.225838,-0.789108,-0.847403,0,0.137382,-0.204965,-0.0380586,0,0,0.102591,0.208468
92,11,0.722656,0.0898438,0.223806,-0.801034,-0.851241,0,0.135309,-0.198252,-0.0699898,0,0,-0.0644965,0.210243
93,11,0.730469,0.0898438,0.221303,-0.809196,-0.854666,0,0.132826,-0.191035,-0.0998372,0,0,0.0621353,0.21555
94,11,0.738281,0.0898438,0.218155,-0.81581,-0.859024,0,0.129566,-0.185633,-0.128697,0,0,-0.151739,0.225881
95,11,0.746094,0.0898438,0.214817,-0.817727,-0.859506,0,0.12661,-0.177131,-0.152233,0,0,0.361336,0.233561
96,11,0.753906,0.0898438,0.212046,-0.814691,-0.858042,0,0.12388,-0.171802,-0.174847,0,0,-0.10316,0.245128
97,11,0.761719,0.0898438,0.208794,-0.810353,-0.861265,0,0.120061,-0.170021,-0.19821,0,0,-0.466445,0.261141
98,11,0.769531,0.0898438,0.205478,-0.802732,-0.859222,0,0.117238,-0.162459,-0.214279,0,0,0.376101,0.268903
99,11,0.777344,0.0898438,0.203699,-0.787123,-0.843876,0,0.116591,-0.152715,-0.224859,0,0,0.666799,0.271815
100,11,0.785156,0.0898438,0.201104,-0.779431,-0.859315,0,0.112028,-0.163561,-0.248294,0,0,-2.04844,0.297325
101,11,0.792969,0.0898438,0.199384,-0.755607,-0.828658,0,0.11333,-0.140161,-0.246232,0,0,2.75573,0.283329
102,11,0.800781,0.0898438,0.198092,-0.743203,-0.840254,0,0.109366,-0.15431,-0.267588,0,0,-2.4031,0.308893
103,11,0.808594,0.0898438,0.196856,-0.718741,-0.813865,0,0.11006,-0.139113,-0.268087,0,0,1.64107,0.302031
104,11,0.816406,0.0898438,0.19621,-0.700314,-0.806818,0,0.108601,-0.142017,-0.277513,0,0,-0.718541,0.31174
105,11,0.824219,0.0898438,0.196023,-0.677154,-0.791218,0,0.108574,-0.137672,-0.281766,0,0,0.180354,0.313602
106,11,0.832031,0.0898438,0.195893,-0.655274,-0.772741,0,0.10864,-0.13471,-0.284143,0,0,0.123749,0.314458
107,11,0.839844,0.0898438,0.196577,-0.633107,-0.757004,0,0.108988,-0.133909,-0.286797,0,0,-0.213505,0.316519
108,11,0.847656,0.0898438,0.197256,-0.612205,-0.735302,0,0.109828,-0.130574,-0.286646,0,0,0.185853,0.314984
109,11,0.855469,0.0898438,0.19844,-0.591087,-0.71474,0,0.110931,-0.129392,-0.285315,0,0,-0.0624101,0.313284
110,11,0.863281,0.0898438,0.200124,-0.571059,-0.691028,0,0.112564,-0.127676,-0.281965,0,0,0.0608772,0.309524
111,11,0.871094,0.0898438,0.202115,-0.552471,-0.667319,0,0.114283,-0.127259,-0.278366,0,0,-0.108168,0.306076
112,11,0.878906,0.0898438,0.204123,-0.53639,-0.643012,0,0.116095,-0.126824,-0.273021,0,0,-0.0452232,0.301039
113,11,0.886719,0.0898438,0.206856,-0.520509,-0.61062,0,0.119074,-0.124522,-0.263284,0,0,0.319111,0.291246
114,11,0.894531,0.0898438,0.209778,-0.508893,-0.581412,0,0.12169,-0.125049,-0.254059,0,0,-0.0718835,0.283166
115,11,0.902344,0.0898438,0.212746,-0.499323,-0.555272,0,0.124209,-0.12814,-0.244737,0,0,-0.373812,0.276254
116,11,0.910156,0.0898438,0.215961,-0.491254,-0.514001,0,0.128028,-0.124115,-0.227498,0,0,0.726151,0.259152
117,11,0.917969,0.0898438,0.219447,-0.48835,-0.484439,0,0.130893,-0.130164,-0.214228,0,0,-0.630947,0.250672
118,11,0.925781,0.0898438,0.222612,-0.486292,-0.443205,0,0.134377,-0.128862,-0.194319,0,0,0.477799,0.233164
119,11,0.933594,0.0898438,0.225791,-0.488601,-0.405187,0,0.137469,-0.133094,-0.174303,0,0,-0.217118,0.219307
120,11,0.941406,0.0898438,0.228521,-0.493351,-0.362331,0,0.140288,-0.135094,-0.151172,0,0,0.167668,0.20274
121,11,0.949219,0.0898438,0.230804,-0.500716,-0.318042,0,0.142598,-0.139016,-0.12628,0,0,-0.0306641,0.187809
122,11,0.957031,0.0898438,0.232342,-0.51019,-0.271461,0,0.144157,-0.142998,-0.099742,0,0,0.00960761,0.174347
123,11,0.964844,0.0898438,0.233062,-0.520585,-0.222235,0,0.144913,-0.146864,-0.0717127,0,0,0.05514,0.163437
124,11,0.972656,0.0898438,0.233006,-0.533346,-0.171515,0,0.144826,-0.15158,-0.0432743,0,0,-0.0446938,0.157636
125,11,0.980469,0.0898438,0.231917,-0.54414,-0.118706,0,0.143697,-0.155655,-0.0146337,0,0,0.0256264,0.156341
126,11,0.988281,0.0898438,0.230088,-0.554975,-0.0649548,0,0.141792,-0.159958,0.0133186,0,0,-0.0385092,0.160511
127,11,0.996094,0.0898438,0.22758,-0.563971,-0.0103414,0,0.139214,-0.163685,0.0401362,0,0,-0.0140385,0.168534
0,12,0.00390625,0.0976562,0.223364,-0.612378,0.0494515,0,0.134923,-0.178262,0.0682549,0,0,-0.0319746,0.190882
1,12,0.0117188,0.0976562,0.21995,-0.615608,0.104451,0,0.131489,-0.180812,0.0910758,0,0,-0.0290883,0.202455
2,12,0.0195312,0.0976562,0.216535,-0.616152,0.158798,0,0.12809,-0.182813,0.111807,0,0,-0.0291114,0.214293
3,12,0.0273438,0.0976562,0.213017,-0.612878,0.212598,0,0.124628,-0.184234,0.130422,0,0,-0.0263403,0.225725
4,12,0.0351562,0.0976562,0.209638,-0.606639,0.264885,0,0.12134,-0.185114,0.147013,0,0,-0.0217939,0.236389
5,12,0.0429688,0.0976562,0.206527,-0.597588,0.31587,0,0.118341,-0.185481,0.16161,0,0,-0.0187844,0.24601
6,12,0.0507812,0.0976562,0.203643,-0.585758,0.365637,0,0.115588,-0.185515,0.17436,0,0,-0.0392081,0.254592
7,12,0.0585938,0.0976562,0.201074,-0.571278,0.413556,0,0.11318,-0.184798,0.185173,0,0,0.00242977,0.261609
8,12,0.0664062,0.0976562,0.198816,-0.554824,0.460423,0,0.111039,-0.184048,0.194485,0,0,-0.0431495,0.267765
9,12,0.0742188,0.0976562,0.196899,-0.536314,0.505475,0,0.109263,-0.182576,0.202039,0,0,-0.00249853,0.272312
10,12,0.0820312,0.0976562,0.195321,-0.516413,0.549234,0,0.107789,-0.180948,0.208182,0,0,-0.0283068,0.27583
11,12,0.0898438,0.0976562,0.194079,-0.495157,0.591242,0,0.106649,-0.178785,0.212783,0,0,-0.00412323,0.277922
12,12,0.0976562,0.0976562,0.193139,-0.473151,0.63213,0,0.105765,-0.176456,0.216165,0,0,-0.0297283,0.279041
13,12,0.105469,0.0976562,0.192696,-0.449957,0.670604,0,0.105415,-0.173583,0.217691,0,0,-0.00798062,0.278425
14,12,0.113281,0.0976562,0.192618,-0.426917,0.70534,0,0.105425,-0.170475,0.217109,0,0,-0.0184369,0.27604
15,12,0.121094,0.0976562,0.192161,-0.405646,0.748581,0,0.104578,-0.168737,0.220267,0,0,-0.174987,0.27747
16,12,0.128906,0.0976562,0.193089,-0.380286,0.773567,0,0.106102,-0.161884,0.212882,0,0,0.319316,0.267441
17,12,0.136719,0.0976562,0.193885,-0.360128,0.811393,0,0.10625,-0.160559,0.212508,0,0,-0.330508,0.266344
18,12,0.144531,0.0976562,0.194977,-0.33834,0.841304,0,0.107493,-0.154708,0.206137,0,0,0.161451,0.257735
19,12,0.152344,0.0976562,0.196602,-0.318975,0.869484,0,0.10898,-0.150223,0.199119,0,0,-0.0778936,0.24943
20,12,0.160156,0.0976562,0.198424,-0.301295,0.897161,0,0.110635,-0.144963,0.190807,0,0,-0.0160424,0.239628
21,12,0.167969,0.0976562,0.200636,-0.285551,0.922016,0,0.112729,-0.139151,0.180233,0,0,-0.0170822,0.227699
22,12,0.175781,0.0976562,0.20316,-0.272194,0.945004,0,0.115103,-0.132949,0.167908,0,0,-0.0284549,0.21417
23,12,0.183594,0.0976562,0.205957,-0.261487,0.965622,0,0.117769,-0.126181,0.15341,0,0,-0.0273999,0.198636
24,12,0.191406,0.0976562,0.208958,-0.253737,0.983848,0,0.120651,-0.118887,0.136721,0,0,-0.030885,0.181182
25,12,0.199219,0.0976562,0.212082,-0.249012,0.999438,0,0.123691,-0.110958,0.117622,0,0,-0.0284946,0.161699
26,12,0.207031,0.0976562,0.215151,-0.247379,1.01265,0,0.126735,-0.102363,0.0961603,0,0,-0.00874016,0.140446
27,12,0.214844,0.0976562,0.218139,-0.248907,1.02157,0,0.129676,-0.0936429,0.0726136,0,0,-0.0611489,0.118498
28,12,0.222656,0.0976562,0.220836,-0.252779,1.02822,0,0.132398,-0.0841598,0.0467337,0,0,-0.00213746,0.0962648
29,12,0.230469,0.0976562,0.223089,-0.258678,1.03108,0,0.134667,-0.0746598,0.0195407,0,0,-0.021666,0.0771747
30,12,0.238281,0.0976562,0.224731,-0.266377,1.03163,0,0.136332,-0.0648652,-0.00917975,0,0,-0.00913695,0.0655116
31,12,0.246094,0.0976562,0.225825,-0.27462,1.02797,0,0.137437,-0.0552677,-0.0382722,0,0,0.00962529,0.0672256
32,12,0.253906,0.0976562,0.226295,-0.282083,1.02066,0,0.137907,-0.0462732,-0.0667437,0,0,0.00878775,0.0812154
33,12,0.261719,0.0976562,0.226166,-0.289819,1.01097,0,0.137776,-0.037946,-0.0940063,0,0,0.0117329,0.101376
34,12,0.269531,0.0976562,0.225602,-0.295131,0.998374,0,0.137147,-0.0300192,-0.120512,0,0,0.049999,0.124194
35,12,0.277344,0.0976562,0.224841,-0.298696,0.982457,0,0.136382,-0.0235398,-0.144172,0,0,0.0119447,0.146081
36,12,0.285156,0.0976562,0.223904,-0.300338,0.964462,0,0.135397,-0.0176825,-0.166107,0,0,0.0475525,0.167046
37,12,0.292969,0.0976562,0.223194,-0.299861,0.943457,0,0.134666,-0.0130253,-0.185655,0,0,0.0276164,0.186112
38,12,0.300781,0.0976562,0.222466,-0.297423,0.920608,0,0.133925,-0.00937578,-0.202659,0,0,0.0306809,0.202876
39,12,0.308594,0.0976562,0.222113,-0.29353,0.895101,0,0.133558,-0.00668938,-0.217454,0,0,0.0365616,0.217557
40,12,0.316406,0.0976562,0.222071,-0.288068,0.867407,0,0.133505,-0.00503354,-0.23002,0,0,0.0222027,0.230075
41,12,0.324219,0.0976562,0.222591,-0.281994,0.83678,0,0.134007,-0.00439818,-0.240475,0,0,0.0257596,0.240515
42,12,0.332031,0.0976562,0.22352,-0.275718,0.803798,0,0.134979,-0.00463505,-0.248405,0,0,0.0423384,0.248449
43,12,0.339844,0.0976562,0.224998,-0.269449,0.768545,0,0.136431,-0.00590071,-0.254672,0,0,0.0228194,0.254741
44,12,0.347656,0.0976562,0.227121,-0.26383,0.729716,0,0.13862,-0.00838348,-0.258219,0,0,0.0217283,0.258355
45,12,0.355469,0.0976562,0.229834,-0.259808,0.689193,0,0.141428,-0.0115949,-0.259829,0,0,0.0474117,0.260088
46,12,0.363281,0.0976562,0.233022,-0.258738,0.646786,0,0.144616,-0.0154524,-0.260269,0,0,0.00838258,0.260727
47,12,0.371094,0.0976562,0.237224,-0.257607,0.597781,0,0.149009,-0.0216594,-0.256705,0,0,0.0706558,0.257617
48,12,0.378906,0.0976562,0.242037,-0.261468,0.545899,0,0.154262,-0.0289197,-0.24999,0,0,-0.0449993,0.251658
49,12,0.386719,0.0976562,0.247643,-0.269287,0.493335,0,0.160105,-0.0361386,-0.242048,0,0,0.189376,0.244731
50,12,0.394531,0.0976562,0.254037,-0.281579,0.433677,0,0.167157,-0.0466345,-0.229121,0,0,-0.0133123,0.233819
51,12,0.402344,0.0976562,0.26108,-0.299306,0.371199,0,0.174991,-0.0580084,-0.2127,0,0,0.101803,0.220468
52,12,0.410156,0.0976562,0.268659,-0.323054,0.304825,0,0.183575,-0.0712211,-0.191778,0,0,0.117971,0.204576
53,12,0.417969,0.0976562,0.276494,-0.35314,0.234092,0,0.19265,-0.0866684,-0.165561,0,0,0.0992722,0.186874
54,12,0.425781,0.0976562,0.284049,-0.389517,0.160674,0,0.201571,-0.103824,-0.13389,0,0,0.14146,0.169429
55,12,0.433594,0.0976562,0.290691,-0.43175,0.0841551,0,0.209547,-0.122752,-0.0967558,0,0,0.130344,0.1563
56,12,0.441406,0.0976562,0.295612,-0.478645,0.00759131,0,0.215535,-0.143043,-0.0547089,0,0,0.0999541,0.153148
57,12,0.449219,0.0976562,0.297997,-0.527804,-0.068102,0,0.218445,-0.163703,-0.00927689,0,0,0.0730166,0.163965
58,12,0.457031,0.0976562,0.297914,-0.580927,-0.140995,0,0.218311,-0.184044,0.0372699,0,0,-0.00521209,0.18778
59,12,0.464844,0.0976562,0.294444,-0.62949,-0.208796,0,0.214036,-0.202793,0.0828235,0,0,-0.0234411,0.219054
60,12,0.472656,0.0976562,0.288632,-0.675928,-0.271777,0,0.206984,-0.219504,0.125254,0,0,-0.0718615,0.252726
61,12,0.480469,0.0976562,0.281147,-0.717557,-0.329078,0,0.198062,-0.233651,0.163129,0,0,-0.0808988,0.284963
62,12,0.488281,0.0976562,0.272686,-0.753204,-0.381051,0,0.188192,-0.245189,0.195869,0,0,-0.069346,0.313819
63,12,0.496094,0.0976562,0.263966,-0.782441,-0.428183,0,0.178253,-0.254332,0.223458,0,0,-0.0516123,0.338553
64,12,0.503906,0.0976562,0.255494,-0.805246,-0.470927,0,0.168815,-0.261452,0.246246,0,0,-0.0363475,0.359158
65,12,0.511719,0.0976562,0.247569,-0.821999,-0.509755,0,0.160177,-0.266956,0.264763,0,0,-0.027634,0.375985
66,12,0.519531,0.0976562,0.240358,-0.833127,-0.545175,0,0.152483,-0.27108,0.279607,0,0,-0.00788315,0.389441
67,12,0.527344,0.0976562,0.233941,-0.839172,-0.577603,0,0.145764,-0.274163,0.291172,0,0,-0.00748979,0.399933
68,12,0.535156,0.0976562,0.228407,-0.841077,-0.607249,0,0.140065,-0.276495,0.299769,0,0,-0.0344137,0.407812
69,12,0.542969,0.0976562,0.223686,-0.839818,-0.633299,0,0.135273,-0.278136,0.306048,0,0,-0.0159045,0.413551
70,12,0.550781,0.0976562,0.21953,-0.834675,-0.657693,0,0.131115,-0.278995,0.309984,0,0,-0.012711,0.417047
71,12,0.558594,0.0976562,0.216215,-0.827582,-0.679899,0,0.127835,-0.279487,0.311921,0,0,-0.0181649,0.418817
72,12,0.566406,0.0976562,0.213675,-0.817906,-0.700804,0,0.125348,-0.2794,0.312458,0,0,0.0454519,0.41916
73,12,0.574219,0.0976562,0.211362,-0.808401,-0.71947,0,0.123094,-0.279909,0.31088,0,0,-0.0348685,0.418324
74,12,0.582031,0.0976562,0.210078,-0.793949,-0.737199,0,0.12185,-0.277446,0.308935,0,0,0.40586,0.415231
75,12,0.589844,0.0976562,0.208859,-0.78797,-0.749199,0,0.120681,-0.2809,0.301522,0,0,-0.652816,0.412093
76,12,0.597656,0.0976562,0.208945,-0.769113,-0.765666,0,0.120741,-0.273918,0.297298,0,0,0.798741,0.404249
77,12,0.605469,0.0976562,0.208823,-0.764224,-0.773597,0,0.120659,-0.277834,0.286119,0,0,-1.04008,0.398817
78,12,0.613281,0.0976562,0.209287,-0.753561,-0.783367,0,0.121106,-0.274329,0.276489,0,0,0.0419875,0.38949
79,12,0.621094,0.0976562,0.210502,-0.741926,-0.79639,0,0.12225,-0.269964,0.266467,0,0,0.280344,0.379322
80,12,0.628906,0.0976562,0.212089,-0.736883,-0.799988,0,0.123803,-0.270564,0.251124,0,0,-0.400141,0.369145
81,12,0.636719,0.0976562,0.213651,-0.734468,-0.806762,0,0.125318,-0.267635,0.234394,0,0,0.0175134,0.355765
82,12,0.644531,0.0976562,0.215769,-0.729973,-0.814679,0,0.1274,-0.26047,0.218176,0,0,0.365917,0.339773
83,12,0.652344,0.0976562,0.218626,-0.730332,-0.813777,0,0.13017,-0.260382,0.195288,0,0,-0.468288,0.325479
84,12,0.660156,0.0976562,0.220143,-0.739733,-0.819076,0,0.131635,-0.25737,0.169843,0,0,-0.31307,0.30836
85,12,0.667969,0.0976562,0.22278,-0.736765,-0.822337,0,0.134453,-0.245949,0.148958,0,0,0.911995,0.28754
86,12,0.675781,0.0976562,0.225184,-0.754796,-0.823,0,0.136576,-0.249025,0.115427,0,0,-1.18682,0.274476
87,12,0.683594,0.0976562,0.226658,-0.763251,-0.825828,0,0.138283,-0.235985,0.0879803,0,0,0.921493,0.251852
88,12,0.691406,0.0976562,0.227704,-0.779485,-0.828666,0,0.139178,-0.234226,0.0538419,0,0,-0.647804,0.240335
89,12,0.699219,0.0976562,0.228032,-0.792952,-0.831643,0,0.139625,-0.225053,0.02171,0,0,0.294229,0.226098
90,12,0.707031,0.0976562,0.227361,-0.808823,-0.835689,0,0.138823,-0.219804,-0.0126099,0,0,-0.231079,0.220165
91,12,0.714844,0.0976562,0.22587,-0.821382,-0.83932,0,0.137435,-0.211603,-0.0447789,0,0,0.189589,0.216289
92,12,0.722656,0.0976562,0.223687,-0.833574,-0.84361,0,0.13516,-0.205767,-0.0768476,0,0,-0.130796,0.219648
93,12,0.730469,0.0976562,0.221113,-0.841252,-0.847261,0,0.13264,-0.198655,-0.106286,0,0,0.0849616,0.2253
94,12,0.738281,0.0976562,0.217815,-0.847995,-0.851831,0,0.129191,-0.194038,-0.134969,0,0,-0.211962,0.236363
95,12,0.746094,0.0976562,0.214515,-0.849132,-0.851949,0,0.126365,-0.185245,-0.157714,0,0,0.42401,0.243289
96,12,0.753906,0.0976562,0.211664,-0.845627,-0.851355,0,0.1234,-0.181232,-0.180478,0,0,-0.206985,0.255768
97,12,0.761719,0.0976562,0.20846,-0.840658,-0.854615,0,0.119586,-0.179287,-0.203081,0,0,-0.374541,0.270898
98,12,0.769531,0.0976562,0.205173,-0.83402,-0.853009,0,0.116913,-0.17194,-0.218755,0,0,0.367504,0.27824
99,12,0.777344,0.0976562,0.203596,-0.817602,-0.836178,0,0.116717,-0.161554,-0.229128,0,0,0.783032,0.280356
100,12,0.785156,0.0976562,0.200869,-0.811098,-0.856429,0,0.111474,-0.17609,-0.253356,0,0,-2.50855,0.30854
101,12,0.792969,0.0976562,0.199327,-0.78437,-0.820608,0,0.1137,-0.147641,-0.247928,0,0,3.4245,0.288558
102,12,0.800781,0.0976562,0.198012,-0.774803,-0.838969,0,0.108853,-0.167623,-0.272212,0,0,-3.14955,0.319683
103,12,0.808594,0.0976562,0.196861,-0.748211,-0.807275,0,0.110354,-0.148396,-0.270095,0,0,2.20398,0.308176
104,12,0.816406,0.0976562,0.196283,-0.73126,-0.802301,0,0.108593,-0.153159,-0.280552,0,0,-0.998643,0.319636
105,12,0.824219,0.0976562,0.19611,-0.707968,-0.789298,0,0.108418,-0.149999,-0.285295,0,0,-0.0471726,0.322324
106,12,0.832031,0.0976562,0.195952,-0.685896,-0.76736,0,0.108954,-0.145096,-0.285614,0,0,0.439175,0.320357
107,12,0.839844,0.0976562,0.196908,-0.664114,-0.754305,0,0.109132,-0.146218,-0.289217,0,0,-0.453205,0.324077
108,12,0.847656,0.0976562,0.197578,-0.643408,-0.731325,0,0.110227,-0.141516,-0.287981,0,0,0.430787,0.320874
