i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
0,0,0.00390625,0.00390625,0.999016,1.00204,0.49804,0,0.998369,0.999759,-0.00121667,0,-3.98678e-05,0.000862477,0.999759
1,0,0.0117188,0.00390625,0.998974,1.00224,0.497861,0,0.998281,0.99975,-0.00123877,0,-4.44748e-05,0.00103202,0.999751
2,0,0.0195312,0.00390625,0.99893,1.00245,0.49767,0,0.998192,0.999742,-0.00126386,0,-4.91032e-05,0.00120346,0.999743
3,0,0.0273438,0.00390625,0.998887,1.00267,0.497467,0,0.998106,0.999735,-0.00129118,0,-5.37407e-05,0.00137784,0.999736
4,0,0.0351562,0.00390625,0.998847,1.00289,0.497254,0,0.998027,0.999728,-0.00131971,0,-5.83982e-05,0.00155957,0.999729
5,0,0.0429688,0.00390625,0.998813,1.00311,0.497035,0,0.997958,0.99972,-0.00134837,0,-6.30505e-05,0.00174783,0.999721
6,0,0.0507812,0.00390625,0.998789,1.00333,0.49681,0,0.997907,0.999712,-0.00137588,0,-6.76773e-05,0.00194078,0.999713
7,0,0.0585938,0.00390625,0.99878,1.00353,0.496584,0,0.997878,0.999703,-0.00140023,0,-7.23203e-05,0.00215079,0.999704
8,0,0.0664062,0.00390625,0.998787,1.00372,0.496358,0,0.997885,0.999691,-0.00142059,0,-7.70515e-05,0.00237504,0.999692
9,0,0.0742188,0.00390625,0.998821,1.00388,0.49614,0,0.997929,0.999677,-0.00143352,0,-8.12148e-05,0.0024641,0.999678
10,0,0.0820312,0.00390625,0.998887,1.00401,0.49593,0,0.998028,0.99966,-0.00143358,0,-8.58277e-05,0.00289267,0.999661
11,0,0.0898438,0.00390625,0.998988,1.0041,0.495743,0,0.998188,0.999639,-0.00142083,0,-8.84734e-05,0.00294683,0.99964
12,0,0.0976562,0.00390625,0.99913,1.00414,0.495561,0,0.998412,0.999612,-0.0014017,0,-9.64228e-05,0.00344169,0.999613
13,0,0.105469,0.00390625,0.999322,1.00411,0.495412,0,0.99872,0.999578,-0.00135897,0,-9.87044e-05,0.00336847,0.999579
14,0,0.113281,0.00390625,0.999566,1.00402,0.495303,0,0.999115,0.999538,-0.00128841,0,-0.000102517,0.00369411,0.999539
15,0,0.121094,0.00390625,0.999871,1.00384,0.495225,0,0.999615,0.99949,-0.00118993,0,-0.000107886,0.00392454,0.999491
16,0,0.128906,0.00390625,1.00024,1.00359,0.495202,0,1.00022,0.999433,-0.00106772,0,-0.000116609,0.00494136,0.999434
17,0,0.136719,0.00390625,1.00067,1.00325,0.495225,0,1.00093,0.999362,-0.000914823,0,-0.000117538,0.00440858,0.999363
18,0,0.144531,0.00390625,1.00117,1.00281,0.495302,0,1.00174,0.999281,-0.000721984,0,-0.000123923,0.00495273,0.999281
19,0,0.152344,0.00390625,1.00172,1.0023,0.495443,0,1.00265,0.999186,-0.000487274,0,-0.000129905,0.00525003,0.999186
20,0,0.160156,0.00390625,1.00232,1.0017,0.49565,0,1.00364,0.999076,-0.000210979,0,-0.000136457,0.00561583,0.999076
21,0,0.167969,0.00390625,1.00296,1.00104,0.495924,0,1.00469,0.998951,0.000106736,0,-0.000143068,0.0059484,0.998951
22,0,0.175781,0.00390625,1.00363,1.00032,0.496267,0,1.00578,0.99881,0.000467096,0,-0.000149673,0.00621421,0.99881
23,0,0.183594,0.00390625,1.0043,0.999578,0.496679,0,1.00688,0.998653,0.000870077,0,-0.000155943,0.00643556,0.998653
24,0,0.191406,0.00390625,1.00496,0.998821,0.497158,0,1.00797,0.998479,0.00131421,0,-0.000162021,0.00651097,0.99848
25,0,0.199219,0.00390625,1.00559,0.998074,0.497701,0,1.009,0.99829,0.00179747,0,-0.000167575,0.00669289,0.998292
26,0,0.207031,0.00390625,1.00616,0.997359,0.498302,0,1.00995,0.998089,0.00231513,0,-0.000171165,0.00660832,0.998092
27,0,0.214844,0.00390625,1.00668,0.996695,0.49895,0,1.01079,0.997878,0.00286398,0,-0.00017261,0.0063292,0.997882
28,0,0.222656,0.00390625,1.00712,0.996093,0.499642,0,1.01151,0.99766,0.00343974,0,-0.000171696,0.0061058,0.997666
29,0,0.230469,0.00390625,1.00748,0.995562,0.500368,0,1.01209,0.997441,0.00403568,0,-0.000168209,0.00574395,0.997449
30,0,0.238281,0.00390625,1.00775,0.995107,0.501119,0,1.01253,0.997224,0.00464386,0,-0.000161536,0.00524188,0.997234
31,0,0.246094,0.00390625,1.00793,0.994727,0.501881,0,1.01282,0.997013,0.00525598,0,-0.000151792,0.00462807,0.997027
32,0,0.253906,0.00390625,1.00804,0.994446,0.502634,0,1.01298,0.996816,0.00585657,0,-0.000137983,0.00384402,0.996833
33,0,0.261719,0.00390625,1.00803,0.994201,0.503374,0,1.01297,0.996635,0.00643998,0,-0.000121959,0.00308997,0.996656
34,0,0.269531,0.00390625,1.00794,0.994093,0.504079,0,1.0128,0.996477,0.00699391,0,-0.000103599,0.00214916,0.996501
35,0,0.277344,0.00390625,1.00777,0.994042,0.50474,0,1.01251,0.996348,0.00750932,0,-7.7343e-05,0.000954376,0.996377
36,0,0.285156,0.00390625,1.00753,0.994064,0.505319,0,1.01211,0.996252,0.00795208,0,-5.56022e-05,8.73418e-05,0.996284
37,0,0.292969,0.00390625,1.00723,0.994141,0.505829,0,1.01161,0.996191,0.00834567,0,-3.2144e-05,-0.000910463,0.996226
38,0,0.300781,0.00390625,1.00689,0.994248,0.506249,0,1.01105,0.996172,0.00866785,0,-3.97148e-06,-0.00218528,0.996209
39,0,0.308594,0.00390625,1.00648,0.994427,0.506577,0,1.01039,0.996196,0.00891436,0,2.28391e-05,-0.00296592,0.996236
40,0,0.316406,0.00390625,1.00605,0.994634,0.506785,0,1.00969,0.996265,0.00907158,0,4.7861e-05,-0.00369345,0.996306
41,0,0.324219,0.00390625,1.0056,0.994876,0.506902,0,1.00897,0.996375,0.00912314,0,7.29897e-05,-0.00425635,0.996417
42,0,0.332031,0.00390625,1.00513,0.995138,0.506881,0,1.00821,0.996531,0.00910401,0,0.000100127,-0.00603029,0.996573
43,0,0.339844,0.00390625,1.00468,0.995401,0.506772,0,1.00749,0.996733,0.0089971,0,0.000114917,-0.00547162,0.996774
44,0,0.347656,0.00390625,1.00422,0.995683,0.506554,0,1.00676,0.996976,0.00879863,0,0.000131435,-0.00600484,0.997015
45,0,0.355469,0.00390625,1.00378,0.995965,0.506238,0,1.00607,0.997257,0.00851779,0,0.000145164,-0.00624725,0.997293
46,0,0.363281,0.00390625,1.00337,0.996243,0.505827,0,1.00543,0.997573,0.00815904,0,0.000154614,-0.00625031,0.997606
47,0,0.371094,0.00390625,1.00298,0.99651,0.505336,0,1.00483,0.997918,0.00773592,0,0.000161662,-0.00626646,0.997948
48,0,0.378906,0.00390625,1.00262,0.996761,0.504778,0,1.00428,0.998288,0.00725246,0,0.000165785,-0.00611621,0.998314
49,0,0.386719,0.00390625,1.00229,0.996991,0.504166,0,1.00379,0.998678,0.00671639,0,0.000166623,-0.00572777,0.9987
50,0,0.394531,0.00390625,1.002,0.9972,0.503511,0,1.00336,0.999082,0.00613927,0,0.000163368,-0.00526284,0.999101
51,0,0.402344,0.00390625,1.00175,0.997388,0.502816,0,1.00298,0.999495,0.00552665,0,0.000156936,-0.00482139,0.999511
52,0,0.410156,0.00390625,1.00152,0.997551,0.502101,0,1.00266,0.999913,0.00489385,0,0.000148601,-0.00419882,0.999925
53,0,0.417969,0.00390625,1.00133,0.997684,0.501376,0,1.00239,1.00033,0.00424615,0,0.000138687,-0.00349622,1.00034
54,0,0.425781,0.00390625,1.00116,0.997788,0.500648,0,1.00216,1.00074,0.00359519,0,0.000127398,-0.00297995,1.00075
55,0,0.433594,0.00390625,1.00102,0.997864,0.499927,0,1.00197,1.00114,0.00295074,0,0.000115237,-0.00252647,1.00114
56,0,0.441406,0.00390625,1.00089,0.997911,0.499223,0,1.00181,1.00152,0.00232305,0,0.000102679,-0.00196322,1.00152
57,0,0.449219,0.00390625,1.00078,0.997931,0.498544,0,1.00167,1.00188,0.00171836,0,8.99836e-05,-0.00140124,1.00188
58,0,0.457031,0.00390625,1.00067,0.997924,0.497891,0,1.00154,1.00222,0.00114229,0,7.78842e-05,-0.00100304,1.00223
59,0,0.464844,0.00390625,1.00057,0.997898,0.497273,0,1.00143,1.00254,0.000602382,0,6.63884e-05,-0.00061751,1.00254
60,0,0.472656,0.00390625,1.00047,0.997858,0.496694,0,1.00133,1.00283,0.000100187,0,5.54249e-05,-0.000337843,1.00283
61,0,0.480469,0.00390625,1.00038,0.997806,0.49616,0,1.00124,1.00309,-0.000362447,0,4.52627e-05,-9.08776e-05,1.00309
62,0,0.488281,0.00390625,1.00031,0.997748,0.495674,0,1.00116,1.00332,-0.000784028,0,3.60741e-05,0.000153187,1.00332
63,0,0.496094,0.00390625,1.00025,0.997694,0.49524,0,1.0011,1.00353,-0.00116665,0,2.82684e-05,0.000309194,1.00353
64,0,0.503906,0.00390625,1.0002,0.997654,0.494859,0,1.00105,1.0037,-0.00151172,0,2.13599e-05,0.000407188,1.00371
65,0,0.511719,0.00390625,1.00015,0.997627,0.494532,0,1.00102,1.00385,-0.00182155,0,1.56581e-05,0.000435259,1.00385
66,0,0.519531,0.00390625,1.00011,0.997621,0.494261,0,1.00102,1.00397,-0.00209848,0,1.11026e-05,0.000422616,1.00397
67,0,0.527344,0.00390625,1.00009,0.997633,0.494044,0,1.00102,1.00407,-0.0023455,0,7.12937e-06,0.000426013,1.00407
68,0,0.535156,0.00390625,1.00007,0.99767,0.493881,0,1.00104,1.00414,-0.00256302,0,3.88535e-06,0.000405108,1.00414
69,0,0.542969,0.00390625,1.00007,0.997735,0.493765,0,1.00109,1.00419,-0.00275418,0,2.27986e-06,0.000333863,1.00419
70,0,0.550781,0.00390625,1.00007,0.997823,0.493693,0,1.00115,1.00421,-0.0029213,0,3.14262e-07,0.000175322,1.00422
71,0,0.558594,0.00390625,1.0001,0.997928,0.493664,0,1.00124,1.00422,-0.00306469,0,9.11818e-07,0.00047453,1.00422
72,0,0.566406,0.00390625,1.00011,0.998056,0.493675,0,1.00131,1.00421,-0.00318915,0,1.67819e-06,-0.000312055,1.00421
73,0,0.574219,0.00390625,1.00014,0.998196,0.493721,0,1.0014,1.00418,-0.00329102,0,4.09355e-07,0.000283229,1.00418
74,0,0.582031,0.00390625,1.00016,0.998344,0.493793,0,1.00149,1.00413,-0.00337486,0,1.84879e-06,-0.000182664,1.00414
75,0,0.589844,0.00390625,1.00018,0.9985,0.493889,0,1.00157,1.00407,-0.00343963,0,3.33156e-06,-0.000404291,1.00408
76,0,0.597656,0.00390625,1.0002,0.99866,0.49401,0,1.00165,1.004,-0.00348719,0,3.95737e-06,-0.000122442,1.00401
77,0,0.605469,0.00390625,1.00022,0.998819,0.494151,0,1.00171,1.00392,-0.00352065,0,6.0975e-06,-0.000269062,1.00392
78,0,0.613281,0.00390625,1.00023,0.998971,0.494307,0,1.00177,1.00382,-0.00353943,0,8.35782e-06,-0.00058074,1.00383
79,0,0.621094,0.00390625,1.00022,0.999119,0.494471,0,1.0018,1.00372,-0.00354183,0,1.06119e-05,-0.000405295,1.00373
80,0,0.628906,0.00390625,1.00021,0.999258,0.494646,0,1.00182,1.00361,-0.00353242,0,1.39565e-05,-0.000722533,1.00361
81,0,0.636719,0.00390625,1.00019,0.99938,0.494827,0,1.00182,1.00349,-0.00351068,0,1.66091e-05,-0.00076983,1.0035
82,0,0.644531,0.00390625,1.00015,0.999494,0.495011,0,1.0018,1.00337,-0.00347774,0,1.91729e-05,-0.000850854,1.00337
83,0,0.652344,0.00390625,1.00011,0.999595,0.495199,0,1.00177,1.00324,-0.00343431,0,2.21479e-05,-0.000963031,1.00324
84,0,0.660156,0.00390625,1.00006,0.999682,0.495387,0,1.00171,1.00311,-0.00338124,0,2.48849e-05,-0.00103914,1.00311
85,0,0.667969,0.00390625,1,0.999758,0.495575,0,1.00164,1.00297,-0.00332104,0,2.75583e-05,-0.00114265,1.00298
86,0,0.675781,0.00390625,0.999937,0.999822,0.495762,0,1.00156,1.00284,-0.00325379,0,3.03036e-05,-0.00123535,1.00284
87,0,0.683594,0.00390625,0.999869,0.999876,0.495948,0,1.00147,1.0027,-0.003181,0,3.27406e-05,-0.00129354,1.0027
88,0,0.691406,0.00390625,0.999797,0.99992,0.496131,0,1.00136,1.00256,-0.00310386,0,3.50235e-05,-0.00138617,1.00256
89,0,0.699219,0.00390625,0.999725,0.999957,0.496312,0,1.00125,1.00242,-0.003023,0,3.71712e-05,-0.00146096,1.00243
90,0,0.707031,0.00390625,0.999654,0.999987,0.496489,0,1.00114,1.00229,-0.00293947,0,3.90376e-05,-0.00150793,1.00229
91,0,0.714844,0.00390625,0.999583,1.00001,0.496664,0,1.00102,1.00215,-0.00285433,0,4.0637e-05,-0.00156342,1.00216
92,0,0.722656,0.00390625,0.999516,1.00003,0.496835,0,1.00091,1.00202,-0.00276823,0,4.20324e-05,-0.00161872,1.00202
93,0,0.730469,0.00390625,0.999452,1.00005,0.497002,0,1.00079,1.00189,-0.00268182,0,4.31685e-05,-0.00165449,1.00189
94,0,0.738281,0.00390625,0.999392,1.00007,0.497165,0,1.00068,1.00176,-0.00259572,0,4.40359e-05,-0.00168314,1.00176
95,0,0.746094,0.00390625,0.999336,1.00008,0.497323,0,1.00056,1.00164,-0.00251037,0,4.46244e-05,-0.00170841,1.00164
96,0,0.753906,0.00390625,0.999286,1.00009,0.497477,0,1.00045,1.00152,-0.00242621,0,4.49368e-05,-0.00172484,1.00152
97,0,0.761719,0.00390625,0.999242,1.00011,0.497626,0,1.00035,1.0014,-0.00234365,0,4.49721e-05,-0.00172962,1.0014
98,0,0.769531,0.00390625,0.999203,1.00012,0.49777,0,1.00025,1.00129,-0.00226298,0,4.47227e-05,-0.00172329,1.00129
99,0,0.777344,0.00390625,0.99917,1.00013,0.497908,0,1.00015,1.00118,-0.00218436,0,4.42277e-05,-0.00171193,1.00118
100,0,0.785156,0.00390625,0.999143,1.00014,0.49804,0,1.00006,1.00108,-0.00210789,0,4.35012e-05,-0.00169448,1.00108
101,0,0.792969,0.00390625,0.999122,1.00015,0.498166,0,0.999971,1.00098,-0.00203373,0,4.2552e-05,-0.00166953,1.00098
102,0,0.800781,0.00390625,0.999106,1.00016,0.498285,0,0.999888,1.00088,-0.00196195,0,4.13864e-05,-0.001637,1.00088
103,0,0.808594,0.00390625,0.999096,1.00017,0.498397,0,0.999809,1.00079,-0.00189273,0,4.00141e-05,-0.0015989,1.00079
104,0,0.816406,0.00390625,0.999092,1.00019,0.498502,0,0.999736,1.00071,-0.00182611,0,3.84759e-05,-0.00155867,1.00071
105,0,0.824219,0.00390625,0.999092,1.0002,0.4986,0,0.999666,1.00063,-0.00176217,0,3.67739e-05,-0.00151452,1.00063
106,0,0.832031,0.00390625,0.999094,1.00022,0.49869,0,0.999601,1.00055,-0.00170103,0,3.49006e-05,-0.00146601,1.00055
107,0,0.839844,0.00390625,0.9991,1.00024,0.498772,0,0.999539,1.00048,-0.00164274,0,3.28741e-05,-0.00141281,1.00048
108,0,0.847656,0.00390625,0.999108,1.00026,0.498845,0,0.999481,1.00041,-0.00158739,0,3.06928e-05,-0.00135353,1.00041
109,0,0.855469,0.00390625,0.999119,1.00029,0.49891,0,0.999426,1.00034,-0.00153496,0,2.83685e-05,-0.00128846,1.00034
110,0,0.863281,0.00390625,0.99913,1.00031,0.498966,0,0.999374,1.00028,-0.00148557,0,2.58874e-05,-0.0012168,1.00028
111,0,0.871094,0.00390625,0.999143,1.00034,0.499013,0,0.999325,1.00023,-0.0014394,0,2.32426e-05,-0.00113857,1.00023
112,0,0.878906,0.00390625,0.999156,1.00038,0.499051,0,0.999277,1.00018,-0.00139633,0,2.04856e-05,-0.00106658,1.00018
113,0,0.886719,0.00390625,0.999169,1.00042,0.499079,0,0.999232,1.00013,-0.00135666,0,1.75318e-05,-0.000958462,1.00013
114,0,0.894531,0.00390625,0.999182,1.00046,0.499098,0,0.999188,1.00008,-0.00132156,0,1.4494e-05,-0.000839866,1.00008
115,0,0.902344,0.00390625,0.999193,1.00051,0.499105,0,0.999145,1.00004,-0.00128883,0,1.22007e-05,-0.000930281,1.00004
116,0,0.910156,0.00390625,0.999203,1.00057,0.4991,0,0.999102,1,-0.00125927,0,8.0389e-06,-0.00063021,1
117,0,0.917969,0.00390625,0.99921,1.00064,0.499085,0,0.999059,0.999968,-0.00123431,0,4.85386e-06,-0.000610744,0.999969
118,0,0.925781,0.00390625,0.999214,1.00071,0.499057,0,0.999014,0.999937,-0.00121275,0,1.46038e-06,-0.000506152,0.999938
119,0,0.933594,0.00390625,0.999215,1.00079,0.499017,0,0.998968,0.999908,-0.00119489,0,-2.12576e-06,-0.000396208,0.999909
120,0,0.941406,0.00390625,0.999212,1.00088,0.498965,0,0.99892,0.999883,-0.00118092,0,-5.86792e-06,-0.000278149,0.999883
121,0,0.949219,0.00390625,0.999205,1.00099,0.498899,0,0.998868,0.99986,-0.00117101,0,-9.72814e-06,-0.000156568,0.99986
122,0,0.957031,0.00390625,0.999193,1.0011,0.498819,0,0.998811,0.999839,-0.00116515,0,-1.37114e-05,-3.0272e-05,0.99984
123,0,0.964844,0.00390625,0.999176,1.00122,0.498725,0,0.99875,0.999821,-0.00116328,0,-1.76953e-05,9.3708e-05,0.999822
124,0,0.972656,0.00390625,0.999153,1.00136,0.498618,0,0.998684,0.999805,-0.00116578,0,-2.2027e-05,0.000253537,0.999806
125,0,0.980469,0.00390625,0.999126,1.00151,0.498495,0,0.998613,0.999791,-0.00117237,0,-2.63154e-05,0.000380852,0.999792
126,0,0.988281,0.00390625,0.999093,1.00168,0.498358,0,0.998536,0.999779,-0.00118307,0,-3.07835e-05,0.000549758,0.99978
127,0,0.996094,0.00390625,0.999056,1.00185,0.498206,0,0.998455,0.999768,-0.00119797,0,-3.53254e-05,0.000706528,0.999769
0,1,0.00390625,0.0117188,0.998777,1.00195,0.498512,0,0.997961,0.999541,-0.00119698,0,-4.74296e-05,0.000954012,0.999541
1,1,0.0117188,0.0117188,0.998731,1.00214,0.49834,0,0.99787,0.99953,-0.00121912,0,-5.24944e-05,0.00112359,0.99953
2,1,0.0195312,0.0117188,0.998685,1.00234,0.498155,0,0.997779,0.99952,-0.00124397,0,-5.76077e-05,0.00130037,0.999521
3,1,0.0273438,0.0117188,0.998639,1.00255,0.497958,0,0.99769,0.999511,-0.00127076,0,-6.27535e-05,0.00148178,0.999512
4,1,0.0351562,0.0117188,0.998596,1.00277,0.497751,0,0.997607,0.999503,-0.00129842,0,-6.79141e-05,0.00166909,0.999504
5,1,0.0429688,0.0117188,0.99856,1.00299,0.497536,0,0.997535,0.999495,-0.00132583,0,-7.30653e-05,0.00186188,0.999496
6,1,0.0507812,0.0117188,0.998534,1.0032,0.497314,0,0.99748,0.999487,-0.00135166,0,-7.82125e-05,0.00206101,0.999488
7,1,0.0585938,0.0117188,0.998522,1.0034,0.49709,0,0.997447,0.999478,-0.00137381,0,-8.32738e-05,0.00227354,0.999479
8,1,0.0664062,0.0117188,0.998526,1.00359,0.496865,0,0.997449,0.999468,-0.00139117,0,-8.86606e-05,0.00249344,0.999469
9,1,0.0742188,0.0117188,0.998556,1.00376,0.496646,0,0.997488,0.999457,-0.00140079,0,-9.34546e-05,0.00270754,0.999458
10,1,0.0820312,0.0117188,0.998619,1.00389,0.496434,0,0.997579,0.999442,-0.00139719,0,-9.75774e-05,0.00284704,0.999443
11,1,0.0898438,0.0117188,0.998715,1.00398,0.496241,0,0.997732,0.999426,-0.0013802,0,-0.000101468,0.0031175,0.999427
12,1,0.0976562,0.0117188,0.998858,1.00403,0.49606,0,0.997957,0.999404,-0.00135075,0,-0.000109795,0.00367851,0.999405
13,1,0.105469,0.0117188,0.999043,1.00401,0.495903,0,0.998253,0.999376,-0.00130405,0,-0.000112191,0.00347587,0.999377
14,1,0.113281,0.0117188,0.999284,1.00393,0.495785,0,0.998642,0.999344,-0.00122607,0,-0.000116763,0.00390633,0.999345
15,1,0.121094,0.0117188,0.999584,1.00377,0.495703,0,0.999131,0.999306,-0.00111936,0,-0.000122167,0.00406446,0.999306
16,1,0.128906,0.0117188,0.99995,1.00353,0.495664,0,0.999731,0.999259,-0.000982132,0,-0.000130056,0.00499461,0.999259
17,1,0.136719,0.0117188,1.00038,1.0032,0.495679,0,1.00043,0.9992,-0.000819664,0,-0.000131631,0.00460318,0.9992
18,1,0.144531,0.0117188,1.00087,1.00279,0.495744,0,1.00124,0.999131,-0.000612747,0,-0.000138011,0.00516738,0.999131
19,1,0.152344,0.0117188,1.00143,1.00229,0.495872,0,1.00215,0.99905,-0.00036376,0,-0.000143714,0.00542086,0.99905
20,1,0.160156,0.0117188,1.00203,1.00172,0.496066,0,1.00314,0.998956,-7.18301e-05,0,-0.0001498,0.00576565,0.998956
21,1,0.167969,0.0117188,1.00267,1.00108,0.496325,0,1.00419,0.998848,0.000262437,0,-0.000156029,0.00609501,0.998848
22,1,0.175781,0.0117188,1.00334,1.00039,0.496652,0,1.0053,0.998725,0.000639932,0,-0.000162201,0.00639132,0.998725
23,1,0.183594,0.0117188,1.00402,0.999663,0.497047,0,1.00641,0.998587,0.00105999,0,-0.000167988,0.00665261,0.998587
24,1,0.191406,0.0117188,1.00469,0.998926,0.497506,0,1.00751,0.998434,0.00152044,0,-0.000173195,0.00680577,0.998435
25,1,0.199219,0.0117188,1.00533,0.9982,0.498028,0,1.00856,0.998267,0.002018,0,-0.000177144,0.00686318,0.998269
26,1,0.207031,0.0117188,1.00592,0.997505,0.498604,0,1.00953,0.998087,0.00254848,0,-0.00018044,0.00683313,0.99809
27,1,0.214844,0.0117188,1.00645,0.996859,0.499233,0,1.0104,0.997898,0.00310616,0,-0.000181548,0.00683013,0.997903
28,1,0.222656,0.0117188,1.00691,0.996277,0.499899,0,1.01114,0.997702,0.00368556,0,-0.000179525,0.00635891,0.997709
29,1,0.230469,0.0117188,1.00728,0.995765,0.500599,0,1.01174,0.997503,0.00428091,0,-0.000174754,0.00599718,0.997513
30,1,0.238281,0.0117188,1.00757,0.99533,0.501319,0,1.0122,0.997307,0.00488328,0,-0.000167206,0.00550974,0.997319
31,1,0.246094,0.0117188,1.00776,0.994969,0.502051,0,1.01252,0.997117,0.00548431,0,-0.000156678,0.00489289,0.997132
32,1,0.253906,0.0117188,1.00788,0.994713,0.502771,0,1.0127,0.996938,0.00606766,0,-0.000142983,0.00411976,0.996956
33,1,0.261719,0.0117188,1.00789,0.994481,0.503475,0,1.0127,0.996776,0.006628,0,-0.000124904,0.003353,0.996798
34,1,0.269531,0.0117188,1.00781,0.994395,0.504147,0,1.01256,0.996635,0.0071544,0,-0.000106921,0.00248047,0.996661
35,1,0.277344,0.0117188,1.00765,0.994363,0.504763,0,1.01229,0.996522,0.00763061,0,-7.97525e-05,0.00109881,0.996552
36,1,0.285156,0.0117188,1.00741,0.994399,0.505309,0,1.0119,0.996441,0.00803841,0,-5.84152e-05,0.000584209,0.996473
37,1,0.292969,0.0117188,1.00713,0.994493,0.505786,0,1.01142,0.996391,0.00839048,0,-3.34564e-05,-0.00057492,0.996427
38,1,0.300781,0.0117188,1.00679,0.994613,0.506171,0,1.01087,0.99638,0.00866369,0,-5.97878e-06,-0.00195606,0.996418
39,1,0.308594,0.0117188,1.00639,0.994805,0.506464,0,1.01023,0.996412,0.00886053,0,2.12417e-05,-0.00285002,0.996451
40,1,0.316406,0.0117188,1.00597,0.995022,0.506638,0,1.00954,0.996487,0.00897088,0,4.90003e-05,-0.00329374,0.996527
41,1,0.324219,0.0117188,1.00553,0.995263,0.506731,0,1.00884,0.996605,0.0089718,0,6.81715e-05,-0.00416834,0.996646
42,1,0.332031,0.0117188,1.00508,0.995522,0.50668,0,1.00811,0.996764,0.00890275,0,9.49372e-05,-0.00544335,0.996804
43,1,0.339844,0.0117188,1.00463,0.995782,0.506543,0,1.0074,0.996968,0.00874996,0,0.000114374,-0.00560694,0.997006
44,1,0.347656,0.0117188,1.00419,0.996054,0.5063,0,1.0067,0.997212,0.0085084,0,0.000129647,-0.00585601,0.997248
45,1,0.355469,0.0117188,1.00376,0.996323,0.505957,0,1.00603,0.997493,0.00818826,0,0.000143035,-0.0061905,0.997527
46,1,0.363281,0.0117188,1.00336,0.996584,0.505529,0,1.0054,0.997807,0.00779645,0,0.000153453,-0.00626108,0.997837
47,1,0.371094,0.0117188,1.00299,0.996829,0.505028,0,1.00483,0.99815,0.00734484,0,0.000160284,-0.00618467,0.998177
48,1,0.378906,0.0117188,1.00264,0.997057,0.504454,0,1.0043,0.998517,0.00683728,0,0.000162903,-0.00606869,0.998541
49,1,0.386719,0.0117188,1.00233,0.997264,0.503819,0,1.00383,0.998906,0.00628255,0,0.000162146,-0.00573551,0.998926
50,1,0.394531,0.0117188,1.00205,0.997447,0.503145,0,1.00342,0.999311,0.00569438,0,0.000158453,-0.00513145,0.999327
51,1,0.402344,0.0117188,1.00181,0.997604,0.502438,0,1.00307,0.999724,0.00507762,0,0.000151868,-0.00458112,0.999737
52,1,0.410156,0.0117188,1.00159,0.997737,0.501712,0,1.00277,1.00014,0.00444531,0,0.000143379,-0.00416979,1.00015
53,1,0.417969,0.0117188,1.00141,0.997843,0.500976,0,1.00251,1.00055,0.00380402,0,0.000133176,-0.00359571,1.00056
54,1,0.425781,0.0117188,1.00125,0.997919,0.500245,0,1.0023,1.00096,0.00316572,0,0.000121474,-0.00293588,1.00097
55,1,0.433594,0.0117188,1.00111,0.997971,0.499523,0,1.00211,1.00135,0.00253865,0,0.000108851,-0.00236322,1.00136
56,1,0.441406,0.0117188,1.00099,0.997996,0.498822,0,1.00196,1.00173,0.00193165,0,9.63757e-05,-0.00191832,1.00173
57,1,0.449219,0.0117188,1.00087,0.997992,0.498148,0,1.00181,1.00209,0.00135065,0,8.37933e-05,-0.0014034,1.00209
58,1,0.457031,0.0117188,1.00076,0.997971,0.497506,0,1.00169,1.00242,0.000801991,0,7.09896e-05,-0.000939007,1.00242
59,1,0.464844,0.0117188,1.00066,0.99793,0.496903,0,1.00157,1.00273,0.000291267,0,5.90489e-05,-0.000521451,1.00273
60,1,0.472656,0.0117188,1.00055,0.997876,0.496345,0,1.00146,1.00301,-0.000180368,0,4.78603e-05,-0.000144236,1.00301
61,1,0.480469,0.0117188,1.00046,0.997816,0.495834,0,1.00135,1.00326,-0.000612031,0,3.77377e-05,0.000104373,1.00326
62,1,0.488281,0.0117188,1.00038,0.997758,0.495376,0,1.00126,1.00348,-0.00100274,0,2.89629e-05,0.000278409,1.00348
63,1,0.496094,0.0117188,1.00031,0.997709,0.494972,0,1.00117,1.00367,-0.00135494,0,2.13331e-05,0.000411137,1.00367
64,1,0.503906,0.0117188,1.00025,0.997675,0.494624,0,1.00111,1.00383,-0.00166989,0,1.47442e-05,0.000541384,1.00383
65,1,0.511719,0.0117188,1.00019,0.997659,0.494333,0,1.00106,1.00397,-0.00195062,0,9.39231e-06,0.000572165,1.00397
66,1,0.519531,0.0117188,1.00014,0.997664,0.494102,0,1.00103,1.00407,-0.00220031,0,5.01919e-06,0.00057483,1.00407
67,1,0.527344,0.0117188,1.0001,0.997689,0.493924,0,1.001,1.00415,-0.00242143,0,1.2791e-06,0.000579369,1.00416
68,1,0.535156,0.0117188,1.00007,0.997743,0.4938,0,1.001,1.00421,-0.00261487,0,-1.20682e-06,0.000541769,1.00421
69,1,0.542969,0.0117188,1.00005,0.997821,0.493722,0,1.00102,1.00424,-0.00278451,0,-2.47944e-06,0.000427397,1.00425
70,1,0.550781,0.0117188,1.00005,0.99792,0.493692,0,1.00107,1.00426,-0.00293024,0,-2.2882e-06,0.000618216,1.00426
