i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
53,0,0.417969,0.00390625,1,1,1,0,1,-1.38432e-06,3.33144e-07,0,0,-4.37898e-06,1.42384e-06
54,0,0.425781,0.00390625,1,1,1,0,1,-1.60403e-06,2.55123e-07,0,0,-5.28058e-06,1.62419e-06
55,0,0.433594,0.00390625,1,1,1,0,1,-1.85436e-06,1.67726e-07,0,0,-6.20865e-06,1.86193e-06
56,0,0.441406,0.00390625,1,1,1,0,1,-2.13631e-06,6.85306e-08,0,0,-7.17375e-06,2.13741e-06
57,0,0.449219,0.00390625,1,1,1,0,1,-2.45099e-06,-4.50638e-08,0,0,-8.18435e-06,2.4514e-06
58,0,0.457031,0.00390625,1,1,1,0,1,-2.79966e-06,-1.75684e-07,0,0,-9.2473e-06,2.80517e-06
59,0,0.464844,0.00390625,1,1,1,0,1,-3.18373e-06,-3.25857e-07,0,0,-1.03679e-05,3.20036e-06
60,0,0.472656,0.00390625,1,1,1,0,1,-3.60475e-06,-4.97997e-07,0,0,-1.15504e-05,3.63899e-06
61,0,0.480469,0.00390625,1,1,1,0,1,-4.06428e-06,-6.9452e-07,0,0,-1.27983e-05,4.1232e-06
62,0,0.488281,0.00390625,1,1,1,0,1,-4.56387e-06,-9.17939e-07,0,0,-1.41146e-05,4.65527e-06
63,0,0.496094,0.00390625,1,1,1,0,1,-5.10495e-06,-1.1709e-06,0,0,-1.55015e-05,5.23751e-06
64,0,0.503906,0.00390625,1,1,1,0,1,-5.68871e-06,-1.45628e-06,0,0,-1.69593e-05,5.87215e-06
65,0,0.511719,0.00390625,1,1,1,0,1,-6.31622e-06,-1.77703e-06,0,0,-1.84864e-05,6.56143e-06
66,0,0.519531,0.00390625,1,1,1,0,1,-6.98826e-06,-2.13621e-06,0,0,-2.00802e-05,7.30747e-06
67,0,0.527344,0.00390625,1,1,1,0,1,-7.70481e-06,-2.53713e-06,0,0,-2.17418e-05,8.1118e-06
68,0,0.535156,0.00390625,1,1,1,0,1,-8.46616e-06,-2.98287e-06,0,0,-2.34783e-05,8.97626e-06
69,0,0.542969,0.00390625,1,1,1,0,1,-9.26995e-06,-3.47686e-06,0,0,-2.5299e-05,9.90054e-06
70,0,0.550781,0.00390625,1,1,1,0,1,-1.01148e-05,-4.02235e-06,0,0,-2.72112e-05,1.08853e-05
71,0,0.558594,0.00390625,1,1,1,0,1,-1.10014e-05,-4.62089e-06,0,0,-2.91951e-05,1.19325e-05
72,0,0.566406,0.00390625,1,1,1,0,1,-1.19363e-05,-5.27858e-06,0,0,-3.12234e-05,1.30514e-05
73,0,0.574219,0.00390625,1,1,1,0,1,-1.29348e-05,-5.99454e-06,0,0,-3.32589e-05,1.42563e-05
74,0,0.582031,0.00390625,1,1,1,0,1,-1.3971e-05,-6.78707e-06,0,0,-3.52692e-05,1.55323e-05
75,0,0.589844,0.00390625,1,1,1,0,1,-1.50113e-05,-7.66616e-06,0,0,-3.72667e-05,1.68555e-05
76,0,0.597656,0.00390625,1,1,1,0,1,-1.60478e-05,-8.61597e-06,0,0,-3.92493e-05,1.82145e-05
77,0,0.605469,0.00390625,1,1,1,0,1,-1.7093e-05,-9.62665e-06,0,0,-4.12164e-05,1.96174e-05
78,0,0.613281,0.00390625,1,1,1,0,1,-1.81497e-05,-1.07056e-05,0,0,-4.3176e-05,2.10719e-05
79,0,0.621094,0.00390625,1,1,1,0,1,-1.92002e-05,-1.18739e-05,0,0,-4.51127e-05,2.25751e-05
80,0,0.628906,0.00390625,1,1,1,0,1,-2.02262e-05,-1.31285e-05,0,0,-4.6985e-05,2.41134e-05
81,0,0.636719,0.00390625,1,1,1,0,1,-2.12098e-05,-1.44725e-05,0,0,-4.87736e-05,2.5677e-05
82,0,0.644531,0.00390625,1,1,1,0,1,-2.21359e-05,-1.59017e-05,0,0,-5.04422e-05,2.72555e-05
83,0,0.652344,0.00390625,1,1,1,0,1,-2.29847e-05,-1.74172e-05,0,0,-5.195e-05,2.88384e-05
84,0,0.660156,0.00390625,1,1,1,0,1,-2.37422e-05,-1.90226e-05,0,0,-5.3304e-05,3.04229e-05
85,0,0.667969,0.00390625,1,1,1,0,1,-2.43705e-05,-2.07171e-05,0,0,-5.44251e-05,3.19862e-05
86,0,0.675781,0.00390625,1,1,1,0,1,-2.48577e-05,-2.25075e-05,0,0,-5.53191e-05,3.35335e-05
87,0,0.683594,0.00390625,1,1,1,0,1,-2.51428e-05,-2.43808e-05,0,0,-5.59967e-05,3.50226e-05
88,0,0.691406,0.00390625,1,1,1,0,1,-2.5179e-05,-2.63386e-05,0,0,-5.64384e-05,3.64377e-05
89,0,0.699219,0.00390625,1,1,1,0,1,-2.49343e-05,-2.83759e-05,0,0,-5.67042e-05,3.77745e-05
90,0,0.707031,0.00390625,1,1,1,0,1,-2.44171e-05,-3.04784e-05,0,0,-5.6644e-05,3.90528e-05
91,0,0.714844,0.00390625,1,1,1,0,1,-2.35969e-05,-3.26739e-05,0,0,-5.62637e-05,4.03038e-05
92,0,0.722656,0.00390625,1,1,1,0,1,-2.24283e-05,-3.4926e-05,0,0,-5.53573e-05,4.15073e-05
93,0,0.730469,0.00390625,1,1,1,0,1,-2.08424e-05,-3.71953e-05,0,0,-5.41634e-05,4.26368e-05
94,0,0.738281,0.00390625,1,1,1,0,1,-1.87101e-05,-3.95306e-05,0,0,-5.27662e-05,4.37349e-05
95,0,0.746094,0.00390625,1,1,1,0,1,-1.59287e-05,-4.20284e-05,0,0,-5.10919e-05,4.49456e-05
96,0,0.753906,0.00390625,1,1,1,0,1,-1.24945e-05,-4.47216e-05,0,0,-4.89345e-05,4.64342e-05
97,0,0.761719,0.00390625,1,1,1,0,1,-8.45399e-06,-4.74343e-05,0,0,-4.59922e-05,4.81817e-05
98,0,0.769531,0.00390625,1,1,1,0,1,-3.79747e-06,-4.98644e-05,0,0,-4.25352e-05,5.00088e-05
99,0,0.777344,0.00390625,1,1,1,0,1,1.69131e-06,-5.19457e-05,0,0,-3.9212e-05,5.19732e-05
100,0,0.785156,0.00390625,1,1,1,0,1,8.0997e-06,-5.38527e-05,0,0,-3.67987e-05,5.44584e-05
101,0,0.792969,0.00390625,1,1,1,0,1,1.56909e-05,-5.6241e-05,0,0,-3.54607e-05,5.83888e-05
102,0,0.800781,0.00390625,1,1,1,0,1,2.48039e-05,-5.98941e-05,0,0,-3.43829e-05,6.4827e-05
103,0,0.808594,0.00390625,1,1,1,0,1,3.54578e-05,-6.55235e-05,0,0,-3.14314e-05,7.45023e-05
104,0,0.816406,0.00390625,1,1,1,0,1,4.6438e-05,-7.20634e-05,0,0,-2.58924e-05,8.57299e-05
105,0,0.824219,0.00390625,1,1,1,0,1,5.65516e-05,-7.74478e-05,0,0,-2.30671e-05,9.58971e-05
106,0,0.832031,0.00390625,1,1,1,0,1,6.88935e-05,-8.66069e-05,0,0,-4.61928e-05,0.000110666
107,0,0.839844,0.00390625,1,1,1,0,1,9.82049e-05,-0.000131393,0,0,-0.000127578,0.000164038
108,0,0.847656,0.00390625,1,1,1,0,1,0.000152458,-0.000268399,0,0,-0.000229859,0.000308677
109,0,0.855469,0.00390625,1,1,1,0,1,0.0001979,-0.000471599,0,0,-0.000234415,0.000511439
110,0,0.863281,0.00390625,1,1,1,0,1,0.000211928,-0.000655551,0,0,-9.87903e-05,0.000688956
111,0,0.871094,0.00390625,1,1,1,0,1,0.000204932,-0.000775535,0,0,7.634e-05,0.000802155
112,0,0.878906,0.00390625,1,1,1,0,1,0.000196656,-0.000833329,0,0,0.000169715,0.000856219
113,0,0.886719,0.00390625,1,1,1,0,1,0.00019558,-0.000845207,0,0,0.000160378,0.00086754
114,0,0.894531,0.00390625,1,1,1,0,1,0.000196663,-0.000845124,0,0,0.000134455,0.000867705
115,0,0.902344,0.00390625,1,1,1,0,1,0.000202003,-0.000843841,0,0,0.000111715,0.000867682
116,0,0.910156,0.00390625,1,1,1,0,1,0.000210864,-0.000842509,0,0,8.08803e-05,0.000868495
117,0,0.917969,0.00390625,1,1,1,0,1,0.000221553,-0.000841725,0,0,4.36251e-05,0.000870395
118,0,0.925781,0.00390625,1,1,1,0,1,0.000232476,-0.000840655,0,0,7.92776e-06,0.000872207
119,0,0.933594,0.00390625,1,1,1,0,1,0.000241842,-0.000835795,0,0,-2.13533e-05,0.000870081
120,0,0.941406,0.00390625,1,1,1,0,1,0.000248308,-0.000822256,0,0,-4.51642e-05,0.00085893
121,0,0.949219,0.00390625,1,1,1,0,1,0.000253046,-0.000800847,0,0,-7.01407e-05,0.000839874
122,0,0.957031,0.00390625,1,1,1,0,1,0.000256977,-0.000774082,0,0,-9.96044e-05,0.000815622
123,0,0.964844,0.00390625,1,1,0.999999,0,1,0.000257211,-0.00074034,0,0,-0.000127072,0.000783748
124,0,0.972656,0.00390625,1,1,0.999999,0,1,0.000250182,-0.000691343,0,0,-0.000143945,0.000735218
125,0,0.980469,0.00390625,1,1,0.999999,0,1,0.00023053,-0.00061212,0,0,-0.000142412,0.000654091
126,0,0.988281,0.00390625,1,1,0.999999,0,1,0.000191777,-0.000488535,0,0,-0.000121565,0.000524828
127,0,0.996094,0.00390625,1,1,0.999999,0,1,0.000130534,-0.000303744,0,0,-6.92243e-05,0.000330605
0,1,0.00390625,0.0117188,1,1,1,0,1,-0.000317154,0.000112373,0,0,-1.04682e-05,0.000336474
1,1,0.0117188,0.0117188,1,1,1,0,1,-0.000536122,0.000536122,0,0,0,0.00075819
2,1,0.0195312,0.0117188,1,1,1,0,1,-0.000670111,0.000817104,0,0,-0.000145661,0.00105674
3,1,0.0273438,0.0117188,1,1,1,0,1,-0.00065958,0.000855629,0,0,-0.000293049,0.00108035
4,1,0.0351562,0.0117188,1,1,1,0,1,-0.000614286,0.000835939,0,0,-0.000284494,0.00103737
5,1,0.0429688,0.0117188,1,1,1,0,1,-0.000547954,0.000803492,0,0,-0.000131734,0.000972549
6,1,0.0507812,0.0117188,1,1,1,0,1,-0.00048357,0.000782317,0,0,3.81485e-05,0.000919706
7,1,0.0585938,0.0117188,1,1,0.999999,0,1,-0.000427451,0.000780469,0,0,0.000174514,0.000889858
8,1,0.0664062,0.0117188,1,1,0.999999,0,1,-0.000379381,0.000790847,0,0,0.000263129,0.000877137
9,1,0.0742188,0.0117188,1,1,0.999999,0,1,-0.000344228,0.000817531,0,0,0.000316109,0.000887046
10,1,0.0820312,0.0117188,1,1,0.999999,0,1,-0.000318138,0.000849025,0,0,0.000332982,0.000906672
11,1,0.0898438,0.0117188,1,1,0.999999,0,1,-0.000296396,0.000862889,0,0,0.000312606,0.000912375
12,1,0.0976562,0.0117188,1,1,0.999999,0,1,-0.000275868,0.000861903,0,0,0.000272664,0.000904975
13,1,0.105469,0.0117188,1,1,0.999999,0,1,-0.00025792,0.000855792,0,0,0.000237595,0.000893813
14,1,0.113281,0.0117188,1,1,1,0,1,-0.000243716,0.000844775,0,0,0.000215104,0.000879228
15,1,0.121094,0.0117188,1,1,1,0,1,-0.000233213,0.000829727,0,0,0.000193898,0.000861879
16,1,0.128906,0.0117188,1,1,1,0,1,-0.000221301,0.000792663,0,0,0.000146308,0.000822976
17,1,0.136719,0.0117188,1,1,1,0,1,-0.000193717,0.000685834,0,0,4.97239e-05,0.000712667
18,1,0.144531,0.0117188,1,1,1,0,1,-0.000143828,0.000481409,0,0,-4.31732e-05,0.000502436
19,1,0.152344,0.0117188,1,1,1,0,1,-9.16743e-05,0.000239086,0,0,-1.61397e-05,0.00025606
