i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
43,35,0.339844,0.277344,1.01212,1.00656,0.499638,0,1.01922,1.00369,0.005819,0,-0.000681087,-0.0146812,1.00371
44,35,0.347656,0.277344,1.01208,1.00772,0.497903,0,1.01917,1.00318,0.00657622,0,-0.000513535,-0.0121594,1.00321
45,35,0.355469,0.277344,1.01194,1.00882,0.496135,0,1.01898,1.00267,0.00732468,0,-0.000350166,-0.00928412,1.00269
46,35,0.363281,0.277344,1.01171,1.00982,0.494366,0,1.01862,1.00215,0.00803771,0,-0.000186804,-0.00632963,1.00218
47,35,0.371094,0.277344,1.01139,1.01069,0.492646,0,1.01809,1.00163,0.00870332,0,-2.44905e-05,-0.00313782,1.00167
48,35,0.378906,0.277344,1.01098,1.0114,0.491005,0,1.01739,1.00112,0.00929114,0,0.000140698,-0.000215015,1.00117
49,35,0.386719,0.277344,1.01046,1.01192,0.489482,0,1.01651,1.00064,0.00978552,0,0.00031158,0.0022594,1.00068
50,35,0.394531,0.277344,1.00982,1.01221,0.488116,0,1.01541,1.00018,0.0101694,0,0.000491647,0.00529543,1.00023
51,35,0.402344,0.277344,1.009,1.01221,0.487002,0,1.01401,0.999751,0.0104088,0,0.000671625,0.00818611,0.999805
52,35,0.410156,0.277344,1.00814,1.01202,0.486139,0,1.01253,0.999357,0.0104663,0,0.000860133,0.00891313,0.999411
53,35,0.417969,0.277344,1.00716,1.01159,0.485508,0,1.01085,0.999006,0.0103931,0,0.00105782,0.0111763,0.99906
54,35,0.425781,0.277344,1.00609,1.01092,0.485232,0,1.00901,0.998704,0.0100829,0,0.00126709,0.0112494,0.998755
55,35,0.433594,0.277344,1.00492,1.01002,0.485272,0,1.00702,0.998452,0.00958765,0,0.00146274,0.0128842,0.998498
56,35,0.441406,0.277344,1.00367,1.0089,0.485572,0,1.00488,0.998244,0.00896099,0,0.00166238,0.0131624,0.998284
57,35,0.449219,0.277344,1.00235,1.00758,0.486225,0,1.00264,0.99808,0.00811605,0,0.00185829,0.0130806,0.998113
58,35,0.457031,0.277344,1.00099,1.0061,0.487177,0,1.00033,0.997957,0.0070981,0,0.00205192,0.0126871,0.997982
59,35,0.464844,0.277344,0.999603,1.00449,0.488375,0,0.997987,0.997873,0.00594736,0,0.00224258,0.0119635,0.99789
60,35,0.472656,0.277344,0.998212,1.0028,0.489773,0,0.995643,0.997821,0.00469843,0,0.0024291,0.0107959,0.997833
61,35,0.480469,0.277344,0.996836,1.00106,0.491311,0,0.993347,0.997799,0.00339242,0,0.00260753,0.0091138,0.997805
62,35,0.488281,0.277344,0.995512,0.999338,0.492917,0,0.991157,0.997803,0.00207576,0,0.00277144,0.00707447,0.997805
63,35,0.496094,0.277344,0.994285,0.997685,0.494519,0,0.989137,0.997828,0.000799406,0,0.00291659,0.00475602,0.997828
64,35,0.503906,0.277344,0.993195,0.996156,0.496053,0,0.987346,0.99787,-0.000390785,0,0.00303912,0.00198181,0.99787
65,35,0.511719,0.277344,0.992268,0.994792,0.497467,0,0.98583,0.997926,-0.00145895,0,0.00313293,-0.000973888,0.997927
66,35,0.519531,0.277344,0.991512,0.993625,0.498731,0,0.984611,0.997994,-0.00238388,0,0.00319101,-0.00373273,0.997996
67,35,0.527344,0.277344,0.990925,0.992671,0.499839,0,0.983699,0.998065,-0.00316366,0,0.00321029,-0.00632185,0.99807
68,35,0.535156,0.277344,0.990537,0.991971,0.500781,0,0.983144,0.998135,-0.0038041,0,0.00319513,-0.00959653,0.998142
69,35,0.542969,0.277344,0.990403,0.991594,0.501518,0,0.983013,0.998209,-0.00429225,0,0.00315148,-0.0132606,0.998219
70,35,0.550781,0.277344,0.990434,0.991399,0.502072,0,0.983149,0.998291,-0.00461437,0,0.00306555,-0.0154291,0.998302
71,35,0.558594,0.277344,0.990594,0.991405,0.502455,0,0.983543,0.998369,-0.00479021,0,0.00293695,-0.0168095,0.998381
72,35,0.566406,0.277344,0.990847,0.991532,0.502703,0,0.984076,0.998435,-0.00484638,0,0.00277857,-0.0172322,0.998447
73,35,0.574219,0.277344,0.991184,0.991784,0.502861,0,0.984754,0.998485,-0.00484055,0,0.00261066,-0.0186118,0.998496
74,35,0.582031,0.277344,0.991579,0.992129,0.502938,0,0.985533,0.998521,-0.00477668,0,0.00242712,-0.0191574,0.998532
75,35,0.589844,0.277344,0.992014,0.992542,0.502925,0,0.986381,0.998545,-0.00464918,0,0.00223401,-0.0200676,0.998556
76,35,0.597656,0.277344,0.992473,0.993,0.502847,0,0.98727,0.998559,-0.0044743,0,0.0020263,-0.020084,0.998569
77,35,0.605469,0.277344,0.992939,0.993487,0.502695,0,0.98817,0.998561,-0.00424465,0,0.00181045,-0.020044,0.99857
78,35,0.613281,0.277344,0.993404,0.993989,0.502493,0,0.989069,0.998554,-0.00398216,0,0.00158765,-0.019745,0.998562
79,35,0.621094,0.277344,0.993865,0.994502,0.502258,0,0.98996,0.99854,-0.00369744,0,0.00136001,-0.0191451,0.998547
80,35,0.628906,0.277344,0.994316,0.995019,0.501997,0,0.990831,0.998519,-0.00340058,0,0.00112922,-0.0184702,0.998525
81,35,0.636719,0.277344,0.994751,0.99553,0.501722,0,0.991671,0.998492,-0.00309933,0,0.000896911,-0.0175429,0.998497
82,35,0.644531,0.277344,0.995163,0.996025,0.501442,0,0.992469,0.998461,-0.00280213,0,0.000665247,-0.0164379,0.998465
83,35,0.652344,0.277344,0.995546,0.996495,0.501168,0,0.993214,0.998428,-0.00251578,0,0.000435802,-0.0151804,0.998431
84,35,0.660156,0.277344,0.995895,0.996934,0.500905,0,0.993897,0.998393,-0.00224469,0,0.000209911,-0.0138182,0.998396
85,35,0.667969,0.277344,0.996209,0.997338,0.500658,0,0.994515,0.998358,-0.00199209,0,-1.15067e-05,-0.0123852,0.99836
86,35,0.675781,0.277344,0.996486,0.997706,0.500429,0,0.995065,0.998322,-0.00176004,0,-0.000227958,-0.0109123,0.998324
87,35,0.683594,0.277344,0.996727,0.998038,0.500219,0,0.99555,0.998288,-0.00154912,0,-0.000439221,-0.00943092,0.99829
88,35,0.691406,0.277344,0.996936,0.998335,0.500029,0,0.995973,0.998256,-0.00135913,0,-0.000645348,-0.00796343,0.998257
89,35,0.699219,0.277344,0.997113,0.998601,0.499859,0,0.996338,0.998225,-0.00118955,0,-0.000846604,-0.00652577,0.998226
90,35,0.707031,0.277344,0.997263,0.998838,0.499707,0,0.996651,0.998197,-0.00103801,0,-0.00104328,-0.00513689,0.998198
91,35,0.714844,0.277344,0.997387,0.999049,0.499572,0,0.996914,0.998171,-0.000903827,0,-0.00123598,-0.00379175,0.998172
92,35,0.722656,0.277344,0.997488,0.999237,0.499453,0,0.997133,0.998148,-0.000784619,0,-0.00142511,-0.00251772,0.998148
93,35,0.730469,0.277344,0.997568,0.999405,0.499347,0,0.997311,0.998126,-0.000679096,0,-0.00161126,-0.0013128,0.998127
94,35,0.738281,0.277344,0.99763,0.999554,0.499254,0,0.997454,0.998107,-0.000585662,0,-0.00179485,-0.000192772,0.998107
95,35,0.746094,0.277344,0.997676,0.999686,0.499172,0,0.997565,0.998089,-0.000502526,0,-0.0019764,0.000843764,0.998089
96,35,0.753906,0.277344,0.997707,0.999803,0.4991,0,0.997648,0.998072,-0.00042821,0,-0.00215644,0.00180047,0.998072
97,35,0.761719,0.277344,0.997725,0.999906,0.499036,0,0.997707,0.998056,-0.000361308,0,-0.00233547,0.00269109,0.998056
98,35,0.769531,0.277344,0.997732,0.999999,0.498979,0,0.997746,0.99804,-0.000300677,0,-0.00251397,0.00349604,0.99804
99,35,0.777344,0.277344,0.997735,1.00008,0.498925,0,0.997768,0.998025,-0.000245384,0,-0.0026919,0.00418714,0.998025
100,35,0.785156,0.277344,0.997732,1.00015,0.498876,0,0.997771,0.99801,-0.000193657,0,-0.00286985,0.00485957,0.99801
101,35,0.792969,0.277344,0.997719,1.00022,0.49883,0,0.997764,0.997994,-0.000145313,0,-0.00304807,0.0054455,0.997994
102,35,0.800781,0.277344,0.997704,1.00028,0.498785,0,0.997749,0.997978,-9.93477e-05,0,-0.00322663,0.00597615,0.997978
103,35,0.808594,0.277344,0.997686,1.00033,0.498741,0,0.997725,0.997961,-5.47083e-05,0,-0.00340575,0.0064714,0.997961
104,35,0.816406,0.277344,0.997666,1.00038,0.498695,0,0.997696,0.997944,-1.3074e-05,0,-0.00358515,0.00692965,0.997944
105,35,0.824219,0.277344,0.997645,1.00042,0.498649,0,0.997661,0.997926,2.84151e-05,0,-0.00376464,0.00737315,0.997926
106,35,0.832031,0.277344,0.997622,1.00046,0.498605,0,0.997621,0.997908,7.16457e-05,0,-0.00394454,0.00782039,0.997908
107,35,0.839844,0.277344,0.997599,1.0005,0.498558,0,0.99758,0.997889,0.000113361,0,-0.00412428,0.00823818,0.997889
108,35,0.847656,0.277344,0.997576,1.00053,0.498512,0,0.997535,0.99787,0.000156469,0,-0.00430364,0.00868245,0.99787
109,35,0.855469,0.277344,0.997553,1.00057,0.498465,0,0.997489,0.997852,0.000200863,0,-0.00448226,0.00915005,0.997852
110,35,0.863281,0.277344,0.997531,1.0006,0.498419,0,0.997441,0.997834,0.000247593,0,-0.00466002,0.00966877,0.997834
111,35,0.871094,0.277344,0.997509,1.00064,0.498373,0,0.997393,0.997817,0.000296294,0,-0.00483609,0.0102154,0.997817
112,35,0.878906,0.277344,0.997489,1.00067,0.498329,0,0.997344,0.997803,0.000348486,0,-0.00501042,0.0108465,0.997803
113,35,0.886719,0.277344,0.997471,1.0007,0.498287,0,0.997295,0.997791,0.000403235,0,-0.0051823,0.011539,0.997791
114,35,0.894531,0.277344,0.997455,1.00074,0.498249,0,0.997247,0.997782,0.00046201,0,-0.00535127,0.0123258,0.997782
115,35,0.902344,0.277344,0.997441,1.00077,0.498215,0,0.9972,0.997777,0.000524408,0,-0.00551691,0.013212,0.997777
116,35,0.910156,0.277344,0.99743,1.00081,0.498188,0,0.997155,0.997778,0.000590975,0,-0.00567855,0.0141789,0.997778
117,35,0.917969,0.277344,0.997423,1.00085,0.498166,0,0.997111,0.997785,0.000661458,0,-0.00583598,0.0153025,0.997785
118,35,0.925781,0.277344,0.99742,1.00088,0.498153,0,0.997071,0.997799,0.000735363,0,-0.00598836,0.0165032,0.9978
119,35,0.933594,0.277344,0.997421,1.00092,0.498148,0,0.997034,0.997822,0.000812391,0,-0.00613573,0.0178165,0.997823
120,35,0.941406,0.277344,0.997429,1.00096,0.498151,0,0.997,0.997856,0.000892641,0,-0.00627708,0.0193127,0.997856
121,35,0.949219,0.277344,0.997442,1.00099,0.498167,0,0.996972,0.9979,0.000975572,0,-0.00641228,0.0209466,0.997901
122,35,0.957031,0.277344,0.997463,1.00103,0.498196,0,0.996952,0.997959,0.00106004,0,-0.00654023,0.0227658,0.997959
123,35,0.964844,0.277344,0.997489,1.00107,0.498238,0,0.996933,0.998031,0.00114606,0,-0.00666114,0.024487,0.998031
124,35,0.972656,0.277344,0.997522,1.00111,0.498295,0,0.99692,0.998119,0.00123264,0,-0.00677548,0.0264849,0.998119
125,35,0.980469,0.277344,0.997563,1.00115,0.498368,0,0.996912,0.998224,0.00131867,0,-0.00688223,0.0285744,0.998225
126,35,0.988281,0.277344,0.997611,1.00119,0.498459,0,0.996911,0.998348,0.00140355,0,-0.00698105,0.0307216,0.998349
127,35,0.996094,0.277344,0.997669,1.00123,0.49857,0,0.996916,0.998491,0.00148599,0,-0.0070719,0.0329377,0.998492
0,36,0.00390625,0.285156,0.997824,1.0013,0.498821,0,0.997034,0.998876,0.00167191,0,-0.00716743,0.0367901,0.998877
1,36,0.0117188,0.285156,0.997911,1.00134,0.498995,0,0.997068,0.999078,0.00174181,0,-0.0072186,0.0389794,0.999079
2,36,0.0195312,0.285156,0.998007,1.00138,0.499193,0,0.997109,0.999301,0.00180533,0,-0.0072614,0.0411261,0.999303
3,36,0.0273438,0.285156,0.998112,1.00141,0.499415,0,0.997156,0.999546,0.00186077,0,-0.00729574,0.0431914,0.999548
4,36,0.0351562,0.285156,0.998226,1.00145,0.499663,0,0.997212,0.999813,0.00190759,0,-0.00732151,0.0451348,0.999815
5,36,0.0429688,0.285156,0.99835,1.00149,0.499937,0,0.997276,1.0001,0.00194393,0,-0.00733855,0.046915,1.0001
6,36,0.0507812,0.285156,0.998483,1.00152,0.500237,0,0.997349,1.00041,0.0019686,0,-0.00734663,0.0484857,1.00041
7,36,0.0585938,0.285156,0.998628,1.00155,0.500565,0,0.997433,1.00074,0.00197944,0,-0.00734547,0.0497299,1.00074
8,36,0.0664062,0.285156,0.998783,1.00157,0.50092,0,0.99753,1.00108,0.00197592,0,-0.00733556,0.0508438,1.00108
9,36,0.0742188,0.285156,0.998949,1.00158,0.501299,0,0.997641,1.00144,0.00195877,0,-0.00731421,0.0515461,1.00144
10,36,0.0820312,0.285156,0.999124,1.00158,0.501704,0,0.997764,1.00181,0.00192459,0,-0.00728175,0.0518063,1.00181
11,36,0.0898438,0.285156,0.999312,1.00157,0.502134,0,0.99791,1.00219,0.00187281,0,-0.00723817,0.0517166,1.00219
12,36,0.0976562,0.285156,0.999514,1.00154,0.502589,0,0.998078,1.00258,0.00180373,0,-0.00718261,0.0511668,1.00258
13,36,0.105469,0.285156,0.999731,1.00149,0.503065,0,0.998274,1.00297,0.00171631,0,-0.00711322,0.0502322,1.00297
14,36,0.113281,0.285156,0.999963,1.00142,0.503561,0,0.9985,1.00337,0.00161138,0,-0.00702935,0.0486864,1.00337
15,36,0.121094,0.285156,1.00021,1.00133,0.504075,0,0.998762,1.00376,0.00148925,0,-0.00693052,0.0467783,1.00376
16,36,0.128906,0.285156,1.00048,1.0012,0.504604,0,0.999064,1.00414,0.00135067,0,-0.00681539,0.044315,1.00414
17,36,0.136719,0.285156,1.00078,1.00104,0.505146,0,0.999413,1.00452,0.00119712,0,-0.00668335,0.0413908,1.00452
18,36,0.144531,0.285156,1.00109,1.00085,0.505697,0,0.999815,1.00488,0.00103083,0,-0.00653378,0.0380212,1.00488
19,36,0.152344,0.285156,1.00143,1.00063,0.506253,0,1.00027,1.00523,0.000854941,0,-0.00636635,0.0342487,1.00523
20,36,0.160156,0.285156,1.00181,1.00036,0.506811,0,1.0008,1.00555,0.000672969,0,-0.00618103,0.0301201,1.00555
21,36,0.167969,0.285156,1.00221,1.00007,0.507364,0,1.00138,1.00586,0.000488941,0,-0.00597801,0.025677,1.00586
22,36,0.175781,0.285156,1.00264,0.99974,0.507907,0,1.00203,1.00614,0.000307536,0,-0.00575793,0.0209993,1.00614
23,36,0.183594,0.285156,1.0031,0.999389,0.508431,0,1.00276,1.00639,0.000135107,0,-0.00552164,0.01615,1.00639
24,36,0.191406,0.285156,1.00359,0.999021,0.50893,0,1.00354,1.00661,-2.22606e-05,0,-0.00527072,0.0112119,1.00661
25,36,0.199219,0.285156,1.0041,0.998646,0.509393,0,1.0044,1.00681,-0.000157099,0,-0.00500711,0.00626419,1.00681
26,36,0.207031,0.285156,1.00465,0.998279,0.509813,0,1.00531,1.00696,-0.000264294,0,-0.00473372,0.00141016,1.00696
27,36,0.214844,0.285156,1.00521,0.997936,0.510178,0,1.00628,1.00708,-0.000337849,0,-0.00445301,-0.00330234,1.00708
28,36,0.222656,0.285156,1.00578,0.997632,0.510468,0,1.00728,1.00716,-0.000368438,0,-0.00416914,-0.00794253,1.00716
29,36,0.230469,0.285156,1.00635,0.997382,0.510679,0,1.0083,1.0072,-0.000359065,0,-0.00388116,-0.0121549,1.0072
30,36,0.238281,0.285156,1.00692,0.99721,0.510799,0,1.00933,1.0072,-0.000291179,0,-0.00359483,-0.0153802,1.0072
31,36,0.246094,0.285156,1.00751,0.99715,0.510798,0,1.01039,1.00715,-0.000158641,0,-0.00331614,-0.0192995,1.00715
32,36,0.253906,0.285156,1.00807,0.997206,0.510693,0,1.01143,1.00705,1.5153e-05,0,-0.00304334,-0.0220597,1.00705
33,36,0.261719,0.285156,1.0086,0.997379,0.510439,0,1.01243,1.00691,0.00027555,0,-0.00278039,-0.0238124,1.00691
34,36,0.269531,0.285156,1.00909,0.997685,0.510038,0,1.01337,1.00672,0.000603241,0,-0.00252574,-0.025543,1.00672
35,36,0.277344,0.285156,1.00955,0.998136,0.509485,0,1.01425,1.00648,0.000994602,0,-0.00228325,-0.0267776,1.00648
36,36,0.285156,0.285156,1.00996,0.998733,0.508774,0,1.01506,1.0062,0.00145221,0,-0.00205408,-0.0273889,1.0062
37,36,0.292969,0.285156,1.01033,0.999472,0.507898,0,1.0158,1.00587,0.0019773,0,-0.0018388,-0.0273001,1.00587
38,36,0.300781,0.285156,1.01065,1.00034,0.506859,0,1.01645,1.0055,0.00256671,0,-0.00163717,-0.0265711,1.0055
39,36,0.308594,0.285156,1.01093,1.00132,0.505662,0,1.01702,1.0051,0.0032143,0,-0.0014476,-0.0253317,1.0051
40,36,0.316406,0.285156,1.01116,1.0024,0.504317,0,1.01747,1.00466,0.00391343,0,-0.00126831,-0.0236014,1.00466
41,36,0.324219,0.285156,1.0113,1.00353,0.502845,0,1.01781,1.00419,0.00465204,0,-0.00109784,-0.0214553,1.0042
42,36,0.332031,0.285156,1.01138,1.00472,0.501255,0,1.01805,1.00369,0.00541502,0,-0.000934648,-0.0192476,1.00371
43,36,0.339844,0.285156,1.0114,1.00589,0.499566,0,1.01813,1.00318,0.00619964,0,-0.000774737,-0.0165652,1.0032
44,36,0.347656,0.285156,1.01136,1.00703,0.497809,0,1.01808,1.00266,0.00699038,0,-0.000620333,-0.0136029,1.00269
45,36,0.355469,0.285156,1.01124,1.00812,0.496019,0,1.0179,1.00214,0.00776566,0,-0.000469362,-0.0105096,1.00217
46,36,0.363281,0.285156,1.01104,1.00912,0.494228,0,1.01758,1.00162,0.00849751,0,-0.000317442,-0.00742927,1.00166
47,36,0.371094,0.285156,1.01076,1.01002,0.492487,0,1.01712,1.00112,0.00917694,0,-0.000167018,-0.00413314,1.00116
48,36,0.378906,0.285156,1.0104,1.01077,0.490828,0,1.01651,1.00063,0.00977176,0,-1.50872e-05,-0.000988554,1.00068
49,36,0.386719,0.285156,1.00995,1.01136,0.489299,0,1.01574,1.00016,0.0102625,0,0.000140683,0.00167243,1.00022
50,36,0.394531,0.285156,1.00942,1.01175,0.487927,0,1.01482,0.999735,0.0106294,0,0.000303987,0.00393852,0.999791
51,36,0.402344,0.285156,1.00874,1.01188,0.486793,0,1.01364,0.999348,0.0108524,0,0.000470892,0.00724002,0.999407
52,36,0.410156,0.285156,1.00797,1.0118,0.485944,0,1.01232,0.998995,0.0108891,0,0.00063737,0.00899626,0.999055
53,36,0.417969,0.285156,1.00712,1.01151,0.485318,0,1.01086,0.998688,0.0107848,0,0.000821049,0.010733,0.998746
54,36,0.425781,0.285156,1.00617,1.01097,0.485071,0,1.00922,0.998432,0.0104212,0,0.00101475,0.0106291,0.998487
55,36,0.433594,0.285156,1.00514,1.01021,0.485122,0,1.00744,0.998232,0.00988834,0,0.00119538,0.0128685,0.998281
56,36,0.441406,0.285156,1.00401,1.00923,0.485437,0,1.00552,0.998078,0.00921825,0,0.00138284,0.0132477,0.998121
57,36,0.449219,0.285156,1.00281,1.00804,0.486104,0,1.00347,0.997969,0.0083317,0,0.00156537,0.0135854,0.998004
58,36,0.457031,0.285156,1.00155,1.00669,0.487064,0,1.00132,0.997898,0.0072738,0,0.00174714,0.0133681,0.997924
59,36,0.464844,0.285156,1.00025,1.00518,0.488272,0,0.999108,0.99786,0.00608738,0,0.00192775,0.0130849,0.997878
60,36,0.472656,0.285156,0.998916,1.00355,0.489675,0,0.996849,0.99785,0.00480279,0,0.00210687,0.0121187,0.997862
61,36,0.480469,0.285156,0.99757,1.00186,0.491219,0,0.994587,0.997865,0.00346191,0,0.00228211,0.010841,0.997871
62,36,0.488281,0.285156,0.996248,1.00013,0.492832,0,0.992389,0.997899,0.00211252,0,0.00244692,0.00902103,0.997901
63,36,0.496094,0.285156,0.994995,0.998455,0.494444,0,0.990316,0.997947,0.00080415,0,0.00259662,0.00668759,0.997947
64,36,0.503906,0.285156,0.993854,0.996877,0.495992,0,0.988434,0.998005,-0.000418524,0,0.002726,0.00397255,0.998005
65,36,0.511719,0.285156,0.992861,0.995449,0.497424,0,0.986801,0.998074,-0.00151975,0,0.00282959,0.000943055,0.998075
66,36,0.519531,0.285156,0.992037,0.99421,0.498706,0,0.985457,0.998149,-0.00247503,0,0.00289997,-0.00203982,0.998152
67,36,0.527344,0.285156,0.991383,0.993182,0.499826,0,0.98442,0.998226,-0.00327734,0,0.00293153,-0.00470021,0.998231
68,36,0.535156,0.285156,0.990912,0.992386,0.500786,0,0.983712,0.998298,-0.00393602,0,0.0029259,-0.00762992,0.998306
69,36,0.542969,0.285156,0.990668,0.991893,0.501557,0,0.983405,0.998368,-0.00445223,0,0.0028915,-0.0115172,0.998378
70,36,0.550781,0.285156,0.990648,0.991649,0.502127,0,0.983441,0.998443,-0.00480244,0,0.00282121,-0.0144077,0.998455
71,36,0.558594,0.285156,0.990751,0.991591,0.502514,0,0.983734,0.998517,-0.00498878,0,0.00270463,-0.0160333,0.998529
72,36,0.566406,0.285156,0.990954,0.991669,0.502745,0,0.984182,0.998577,-0.00503548,0,0.00255504,-0.0164527,0.99859
73,36,0.574219,0.285156,0.991241,0.991868,0.502894,0,0.984772,0.99862,-0.0050236,0,0.00239233,-0.0179182,0.998633
74,36,0.582031,0.285156,0.991594,0.99217,0.50296,0,0.985477,0.998649,-0.00495068,0,0.00221399,-0.0186291,0.998661
75,36,0.589844,0.285156,0.991994,0.992547,0.502942,0,0.986263,0.998664,-0.00481895,0,0.00202452,-0.019829,0.998675
76,36,0.597656,0.285156,0.992422,0.992977,0.502852,0,0.987099,0.998667,-0.0046343,0,0.00181911,-0.020017,0.998678
77,36,0.605469,0.285156,0.992865,0.993439,0.502691,0,0.987961,0.998661,-0.00439476,0,0.00160511,-0.0199653,0.998671
78,36,0.613281,0.285156,0.993311,0.993924,0.502482,0,0.988829,0.998647,-0.00412229,0,0.00138386,-0.0197924,0.998655
79,36,0.621094,0.285156,0.993757,0.994424,0.502236,0,0.989694,0.998624,-0.0038269,0,0.00115614,-0.0194529,0.998632
80,36,0.628906,0.285156,0.994199,0.994933,0.501966,0,0.99055,0.998595,-0.00351851,0,0.000923608,-0.0188168,0.998602
81,36,0.636719,0.285156,0.994629,0.995441,0.501682,0,0.991384,0.998561,-0.00320563,0,0.000688837,-0.017956,0.998567
82,36,0.644531,0.285156,0.995041,0.995938,0.501394,0,0.992184,0.998524,-0.00289672,0,0.000453922,-0.0168982,0.998528
83,36,0.652344,0.285156,0.995426,0.996414,0.501111,0,0.992934,0.998484,-0.00259859,0,0.000220564,-0.0156723,0.998488
84,36,0.660156,0.285156,0.99578,0.996861,0.50084,0,0.993628,0.998444,-0.00231586,0,-9.76955e-06,-0.0143235,0.998446
85,36,0.667969,0.285156,0.9961,0.997275,0.500585,0,0.994259,0.998403,-0.00205196,0,-0.000236044,-0.0128863,0.998405
86,36,0.675781,0.285156,0.996385,0.997653,0.500349,0,0.994824,0.998363,-0.00180901,0,-0.000457661,-0.0113917,0.998364
87,36,0.683594,0.285156,0.996634,0.997995,0.500134,0,0.995325,0.998324,-0.0015877,0,-0.000674291,-0.00987337,0.998325
88,36,0.691406,0.285156,0.996849,0.998303,0.499939,0,0.995763,0.998288,-0.00138785,0,-0.000885891,-0.00835621,0.998289
89,36,0.699219,0.285156,0.997034,0.998578,0.499764,0,0.996144,0.998253,-0.00120893,0,-0.00109265,-0.00686,0.998254
90,36,0.707031,0.285156,0.99719,0.998824,0.499608,0,0.99647,0.998222,-0.00104861,0,-0.00129481,-0.0054076,0.998222
91,36,0.714844,0.285156,0.997321,0.999044,0.49947,0,0.996746,0.998193,-0.00090606,0,-0.00149292,-0.00399856,0.998193
92,36,0.722656,0.285156,0.997427,0.99924,0.499347,0,0.996977,0.998166,-0.000778929,0,-0.00168736,-0.00265247,0.998167
93,36,0.730469,0.285156,0.997512,0.999415,0.49924,0,0.997166,0.998142,-0.000665808,0,-0.00187873,-0.00137574,0.998143
94,36,0.738281,0.285156,0.997578,0.99957,0.499145,0,0.997318,0.99812,-0.000565168,0,-0.00206744,-0.000178637,0.998121
95,36,0.746094,0.285156,0.997627,0.999708,0.499062,0,0.997438,0.9981,-0.000475213,0,-0.00225396,0.00093565,0.998101
96,36,0.753906,0.285156,0.997661,0.99983,0.498988,0,0.997528,0.998082,-0.000394421,0,-0.00243876,0.00196659,0.998082
97,36,0.761719,0.285156,0.997681,0.999938,0.498923,0,0.997594,0.998065,-0.000321314,0,-0.00262224,0.00292195,0.998065
98,36,0.769531,0.285156,0.997691,1.00003,0.498865,0,0.997637,0.998049,-0.00025461,0,-0.00280483,0.00380925,0.998049
99,36,0.777344,0.285156,0.997694,1.00012,0.498811,0,0.997663,0.998033,-0.000193661,0,-0.00298683,0.00458465,0.998033
100,36,0.785156,0.285156,0.997692,1.00019,0.498762,0,0.997672,0.998017,-0.000136722,0,-0.00316814,0.00531096,0.998017
101,36,0.792969,0.285156,0.997681,1.00026,0.498716,0,0.997668,0.998002,-8.30928e-05,0,-0.00334939,0.0059869,0.998002
102,36,0.800781,0.285156,0.997666,1.00032,0.498671,0,0.997656,0.997986,-3.22011e-05,0,-0.00353044,0.00659111,0.997986
103,36,0.808594,0.285156,0.997649,1.00037,0.498628,0,0.997635,0.99797,1.71792e-05,0,-0.00371144,0.00715635,0.99797
104,36,0.816406,0.285156,0.997629,1.00042,0.498583,0,0.997608,0.997954,6.31383e-05,0,-0.00389207,0.00766872,0.997954
105,36,0.824219,0.285156,0.997608,1.00047,0.498538,0,0.997576,0.997937,0.000108523,0,-0.00407203,0.00815862,0.997937
106,36,0.832031,0.285156,0.997586,1.00051,0.498495,0,0.997539,0.997921,0.00015576,0,-0.00425165,0.00867351,0.997921
107,36,0.839844,0.285156,0.997564,1.00054,0.498451,0,0.9975,0.997905,0.000201247,0,-0.00443029,0.00916345,0.997905
108,36,0.847656,0.285156,0.997541,1.00058,0.498406,0,0.997458,0.997889,0.000247873,0,-0.00460755,0.00966661,0.997889
109,36,0.855469,0.285156,0.99752,1.00061,0.498363,0,0.997415,0.997874,0.000295563,0,-0.00478304,0.0101976,0.997874
110,36,0.863281,0.285156,0.997499,1.00065,0.49832,0,0.997371,0.99786,0.000345583,0,-0.00495657,0.0107801,0.99786
111,36,0.871094,0.285156,0.99748,1.00068,0.498278,0,0.997326,0.997848,0.00039719,0,-0.0051272,0.0113875,0.997848
112,36,0.878906,0.285156,0.997462,1.00071,0.498239,0,0.997281,0.997839,0.000452273,0,-0.00529486,0.0120783,0.997839
113,36,0.886719,0.285156,0.997447,1.00075,0.498203,0,0.997238,0.997833,0.00050976,0,-0.00545878,0.0128371,0.997833
114,36,0.894531,0.285156,0.997434,1.00078,0.498172,0,0.997195,0.99783,0.000571017,0,-0.00561857,0.0136712,0.997831
115,36,0.902344,0.285156,0.997423,1.00081,0.498146,0,0.997154,0.997833,0.000635841,0,-0.00577361,0.0146147,0.997833
116,36,0.910156,0.285156,0.997417,1.00085,0.498126,0,0.997115,0.997842,0.000704533,0,-0.00592337,0.0156549,0.997842
117,36,0.917969,0.285156,0.997415,1.00088,0.498115,0,0.997079,0.997858,0.000776915,0,-0.00606747,0.0168124,0.997858
118,36,0.925781,0.285156,0.997417,1.00092,0.498112,0,0.997047,0.997882,0.000852138,0,-0.00620555,0.0180397,0.997882
119,36,0.933594,0.285156,0.997425,1.00096,0.498117,0,0.997019,0.997915,0.000931161,0,-0.00633673,0.0194724,0.997916
120,36,0.941406,0.285156,0.99744,1.00099,0.498136,0,0.996998,0.99796,0.00101218,0,-0.0064607,0.0210245,0.99796
