i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
64,8,0.503906,0.0664062,0.278277,-0.617646,-0.387312,0,0.194682,-0.216073,0.209945,0,0,-0.0759557,0.301272
65,8,0.511719,0.0664062,0.268483,-0.648034,-0.437341,0,0.183386,-0.226937,0.236327,0,0,-0.0613856,0.327645
66,8,0.519531,0.0664062,0.259216,-0.671503,-0.482867,0,0.172957,-0.235428,0.257545,0,0,-0.043426,0.348936
67,8,0.527344,0.0664062,0.250741,-0.688537,-0.524337,0,0.16364,-0.24199,0.27433,0,0,-0.0277039,0.365809
68,8,0.535156,0.0664062,0.24316,-0.699775,-0.56215,0,0.155483,-0.247025,0.287342,0,0,-0.0190564,0.378928
69,8,0.542969,0.0664062,0.236534,-0.705776,-0.596792,0,0.148492,-0.250772,0.297087,0,0,-0.0089484,0.388777
70,8,0.550781,0.0664062,0.23082,-0.707857,-0.628303,0,0.142569,-0.253734,0.303801,0,0,-0.0607986,0.395823
71,8,0.558594,0.0664062,0.226004,-0.706207,-0.656071,0,0.137652,-0.255597,0.308439,0,0,0.0275891,0.40058
72,8,0.566406,0.0664062,0.221873,-0.701398,-0.682301,0,0.13348,-0.256672,0.310602,0,0,0.0188001,0.402932
73,8,0.574219,0.0664062,0.218672,-0.694344,-0.706578,0,0.130286,-0.257278,0.311025,0,0,0.0194858,0.403644
74,8,0.582031,0.0664062,0.215952,-0.685848,-0.727993,0,0.127615,-0.257765,0.309301,0,0,-0.0560103,0.402629
75,8,0.589844,0.0664062,0.213978,-0.675271,-0.74736,0,0.125681,-0.257328,0.305989,0,0,-0.0142709,0.399809
76,8,0.597656,0.0664062,0.212536,-0.665641,-0.764445,0,0.124286,-0.257128,0.300544,0,0,-0.158236,0.395527
77,8,0.605469,0.0664062,0.211864,-0.6539,-0.780524,0,0.123604,-0.254647,0.294186,0,0,0.0873348,0.38909
78,8,0.613281,0.0664062,0.211559,-0.644673,-0.793477,0,0.123354,-0.254658,0.285045,0,0,-0.306532,0.382232
79,8,0.621094,0.0664062,0.211421,-0.63495,-0.806777,0,0.123204,-0.251152,0.275032,0,0,0.187326,0.372451
80,8,0.628906,0.0664062,0.212514,-0.624132,-0.81918,0,0.124172,-0.247695,0.264142,0,0,0.177934,0.36211
81,8,0.636719,0.0664062,0.213537,-0.62064,-0.825254,0,0.125321,-0.248679,0.247557,0,0,-0.53734,0.350893
82,8,0.644531,0.0664062,0.214875,-0.614738,-0.835451,0,0.126525,-0.240474,0.232471,0,0,0.58396,0.334471
83,8,0.652344,0.0664062,0.21699,-0.612019,-0.841051,0,0.128615,-0.238321,0.21356,0,0,-0.332207,0.320008
84,8,0.660156,0.0664062,0.21859,-0.614629,-0.846037,0,0.130231,-0.234902,0.190761,0,0,-0.241315,0.302603
85,8,0.667969,0.0664062,0.220612,-0.614665,-0.852053,0,0.132189,-0.226391,0.169421,0,0,0.378877,0.282766
86,8,0.675781,0.0664062,0.222922,-0.623037,-0.854871,0,0.134495,-0.223397,0.141368,0,0,-0.477644,0.26437
87,8,0.683594,0.0664062,0.224611,-0.630673,-0.858674,0,0.136193,-0.214566,0.114021,0,0,0.22814,0.24298
88,8,0.691406,0.0664062,0.225989,-0.642227,-0.861846,0,0.137553,-0.208367,0.0829294,0,0,-0.255437,0.224263
89,8,0.699219,0.0664062,0.226686,-0.654492,-0.86516,0,0.138252,-0.200101,0.0511405,0,0,-0.0157046,0.206533
90,8,0.707031,0.0664062,0.226785,-0.668062,-0.868725,0,0.138354,-0.191996,0.0184579,0,0,-0.0227806,0.192881
91,8,0.714844,0.0664062,0.225906,-0.680699,-0.871994,0,0.137458,-0.183613,-0.0143802,0,0,0.0939892,0.184175
92,8,0.722656,0.0664062,0.224318,-0.692451,-0.874966,0,0.135868,-0.175172,-0.0466177,0,0,0.0880159,0.181269
93,8,0.730469,0.0664062,0.222147,-0.702081,-0.877699,0,0.133659,-0.16723,-0.0781236,0,0,-0.244155,0.184578
94,8,0.738281,0.0664062,0.219429,-0.708727,-0.880963,0,0.130894,-0.159955,-0.107927,0,0,-0.486895,0.19296
95,8,0.746094,0.0664062,0.216168,-0.712096,-0.882202,0,0.127791,-0.151803,-0.133285,0,0,0.0910173,0.202012
96,8,0.753906,0.0664062,0.213359,-0.711617,-0.879642,0,0.125223,-0.143791,-0.155669,0,0,0.41673,0.211917
97,8,0.761719,0.0664062,0.210248,-0.707969,-0.880505,0,0.121796,-0.140215,-0.179844,0,0,-0.284212,0.228045
98,8,0.769531,0.0664062,0.206975,-0.701052,-0.877952,0,0.118734,-0.13319,-0.198943,0,0,0.17128,0.239411
99,8,0.777344,0.0664062,0.204543,-0.68848,-0.866547,0,0.117139,-0.124542,-0.211236,0,0,0.50999,0.245217
100,8,0.785156,0.0664062,0.202206,-0.677227,-0.870233,0,0.113769,-0.126722,-0.231892,0,0,-0.994561,0.264258
101,8,0.792969,0.0664062,0.200028,-0.659568,-0.85153,0,0.112859,-0.114272,-0.23868,0,0,1.14029,0.264625
102,8,0.800781,0.0664062,0.19851,-0.642541,-0.847673,0,0.110593,-0.116193,-0.253317,0,0,-0.835217,0.278694
103,8,0.808594,0.0664062,0.197153,-0.622158,-0.831619,0,0.109821,-0.108365,-0.259716,0,0,0.543287,0.281416
104,8,0.816406,0.0664062,0.196284,-0.601271,-0.819948,0,0.10875,-0.10718,-0.267969,0,0,-0.316479,0.288608
105,8,0.824219,0.0664062,0.195763,-0.578933,-0.802777,0,0.108449,-0.10258,-0.272605,0,0,0.196787,0.291266
106,8,0.832031,0.0664062,0.195594,-0.556398,-0.785678,0,0.10822,-0.100245,-0.276832,0,0,-0.0571887,0.294423
107,8,0.839844,0.0664062,0.195794,-0.533225,-0.76611,0,0.108426,-0.0972541,-0.27931,0,0,0.0697159,0.295757
108,8,0.847656,0.0664062,0.196439,-0.510577,-0.745533,0,0.10899,-0.0949389,-0.280466,0,0,0.00337661,0.296099
109,8,0.855469,0.0664062,0.197253,-0.489074,-0.722328,0,0.109818,-0.0924571,-0.280229,0,0,0.0507557,0.295088
110,8,0.863281,0.0664062,0.198696,-0.466983,-0.69836,0,0.111198,-0.0906529,-0.277838,0,0,-0.0226488,0.292253
111,8,0.871094,0.0664062,0.200409,-0.446941,-0.673086,0,0.11272,-0.089427,-0.274579,0,0,-0.0421977,0.288775
112,8,0.878906,0.0664062,0.202309,-0.428255,-0.647933,0,0.114358,-0.0888289,-0.270627,0,0,-0.0948735,0.284833
113,8,0.886719,0.0664062,0.204642,-0.410991,-0.616198,0,0.116838,-0.0867871,-0.26267,0,0,0.196411,0.276636
114,8,0.894531,0.0664062,0.207418,-0.396228,-0.585126,0,0.119423,-0.0866357,-0.254143,0,0,-0.0237405,0.268504
115,8,0.902344,0.0664062,0.210254,-0.383672,-0.555856,0,0.121962,-0.0876627,-0.245159,0,0,-0.108197,0.260361
116,8,0.910156,0.0664062,0.213365,-0.373714,-0.519001,0,0.125192,-0.0866507,-0.231749,0,0,0.227103,0.247419
117,8,0.917969,0.0664062,0.216713,-0.36676,-0.484326,0,0.128372,-0.0889604,-0.217861,0,0,-0.14745,0.235324
118,8,0.925781,0.0664062,0.220123,-0.362433,-0.445859,0,0.131804,-0.089766,-0.200987,0,0,0.145934,0.220122
119,8,0.933594,0.0664062,0.223371,-0.361407,-0.405907,0,0.13502,-0.0923914,-0.182084,0,0,-0.00451904,0.204183
120,8,0.941406,0.0664062,0.226534,-0.363526,-0.364798,0,0.138216,-0.0950729,-0.161053,0,0,0.0207731,0.187022
121,8,0.949219,0.0664062,0.229309,-0.368217,-0.320511,0,0.141052,-0.0984314,-0.137474,0,0,0.041052,0.169079
122,8,0.957031,0.0664062,0.231541,-0.375604,-0.274823,0,0.143326,-0.102527,-0.112147,0,0,0.00799273,0.151949
123,8,0.964844,0.0664062,0.233063,-0.38486,-0.226863,0,0.144898,-0.106777,-0.0850449,0,0,0.0414298,0.136506
124,8,0.972656,0.0664062,0.233792,-0.395116,-0.177355,0,0.145643,-0.111549,-0.0569111,0,0,-0.00135698,0.125228
125,8,0.980469,0.0664062,0.233658,-0.40759,-0.126127,0,0.145495,-0.116375,-0.0281908,0,0,0.00091446,0.119741
126,8,0.988281,0.0664062,0.232592,-0.417908,-0.0736999,0,0.144384,-0.1211,0.000483075,0,0,-0.00292334,0.121101
127,8,0.996094,0.0664062,0.230751,-0.428157,-0.0205844,0,0.142473,-0.125685,0.0284078,0,0,-0.025462,0.128855
0,9,0.00390625,0.0742188,0.22704,-0.482683,0.0361439,0,0.138662,-0.142734,0.0587705,0,0,-0.0214315,0.15436
1,9,0.0117188,0.0742188,0.2239,-0.487957,0.0899736,0,0.135468,-0.146079,0.0832618,0,0,-0.0287753,0.168141
2,9,0.0195312,0.0742188,0.220454,-0.490212,0.143238,0,0.132,-0.148799,0.105736,0,0,-0.0286646,0.182541
3,9,0.0273438,0.0742188,0.217122,-0.489821,0.195672,0,0.128678,-0.150955,0.126142,0,0,-0.0326538,0.196721
4,9,0.0351562,0.0742188,0.213507,-0.485629,0.247497,0,0.125118,-0.152412,0.144338,0,0,-0.0223958,0.209912
5,9,0.0429688,0.0742188,0.2102,-0.478496,0.297475,0,0.121899,-0.153287,0.160515,0,0,-0.0197868,0.22195
6,9,0.0507812,0.0742188,0.207063,-0.468706,0.346542,0,0.118854,-0.15374,0.174803,0,0,-0.0326316,0.232792
7,9,0.0585938,0.0742188,0.204199,-0.455907,0.393703,0,0.116141,-0.153509,0.18701,0,0,-0.0140006,0.241945
8,9,0.0664062,0.0742188,0.201617,-0.440775,0.439665,0,0.11369,-0.152935,0.19756,0,0,-0.0261096,0.249838
9,9,0.0742188,0.0742188,0.199345,-0.42338,0.484013,0,0.111556,-0.151828,0.206379,0,0,-0.0143644,0.256211
10,9,0.0820312,0.0742188,0.197392,-0.404164,0.526938,0,0.10973,-0.150371,0.213652,0,0,-0.0209753,0.261264
11,9,0.0898438,0.0742188,0.195788,-0.383402,0.568104,0,0.108251,-0.148435,0.219302,0,0,-0.00815504,0.264813
12,9,0.0976562,0.0742188,0.19449,-0.361646,0.608256,0,0.107038,-0.146279,0.223696,0,0,-0.0235603,0.267278
13,9,0.105469,0.0742188,0.193594,-0.338536,0.646466,0,0.106243,-0.143565,0.226476,0,0,-0.00442503,0.268146
14,9,0.113281,0.0742188,0.193211,-0.314974,0.680719,0,0.105915,-0.140625,0.227127,0,0,-0.0375053,0.267137
15,9,0.121094,0.0742188,0.192588,-0.292409,0.72067,0,0.10513,-0.138111,0.229493,0,0,-0.0599128,0.267846
16,9,0.128906,0.0742188,0.19288,-0.267187,0.749238,0,0.105765,-0.133147,0.225795,0,0,0.123566,0.262129
17,9,0.136719,0.0742188,0.19337,-0.244295,0.783409,0,0.10593,-0.13025,0.224451,0,0,-0.137988,0.259506
18,9,0.144531,0.0742188,0.194125,-0.221633,0.813218,0,0.106711,-0.125442,0.219933,0,0,0.0450433,0.253192
19,9,0.152344,0.0742188,0.195293,-0.200216,0.841477,0,0.107777,-0.120868,0.214216,0,0,-0.0333844,0.245962
20,9,0.160156,0.0742188,0.196789,-0.180091,0.868209,0,0.109153,-0.115732,0.206928,0,0,-0.0141053,0.237093
21,9,0.167969,0.0742188,0.198649,-0.161672,0.892954,0,0.110884,-0.110173,0.197882,0,0,-0.018761,0.226485
22,9,0.175781,0.0742188,0.200848,-0.145336,0.915742,0,0.112941,-0.104137,0.186994,0,0,-0.0199264,0.214036
23,9,0.183594,0.0742188,0.203355,-0.131461,0.93646,0,0.115309,-0.0975879,0.174113,0,0,-0.0211284,0.199597
24,9,0.191406,0.0742188,0.206132,-0.120362,0.954896,0,0.11796,-0.0904895,0.159072,0,0,-0.0212886,0.183008
25,9,0.199219,0.0742188,0.209113,-0.112319,0.970991,0,0.120827,-0.0828546,0.141805,0,0,-0.0285995,0.164237
26,9,0.207031,0.0742188,0.212253,-0.107337,0.984368,0,0.123879,-0.0745969,0.121955,0,0,-0.0317182,0.142961
27,9,0.214844,0.0742188,0.215357,-0.105472,0.996411,0,0.126931,-0.0657489,0.0999712,0,0,-0.0241517,0.119654
28,9,0.222656,0.0742188,0.21827,-0.106944,1.00352,0,0.129832,-0.0563165,0.0754258,0,0,-0.0232958,0.0941307
29,9,0.230469,0.0742188,0.220974,-0.111121,1.0091,0,0.13254,-0.046512,0.0488314,0,0,-0.024244,0.0674379
30,9,0.238281,0.0742188,0.223194,-0.117256,1.01125,0,0.134778,-0.0364476,0.0206995,0,0,-0.0122239,0.0419154
31,9,0.246094,0.0742188,0.224819,-0.125076,1.01145,0,0.136421,-0.026215,-0.00880615,0,0,-0.00885223,0.0276545
32,9,0.253906,0.0742188,0.225836,-0.133691,1.00782,0,0.137445,-0.0160944,-0.0388227,0,0,0.00686855,0.0420266
33,9,0.261719,0.0742188,0.226233,-0.141721,1.00173,0,0.137848,-0.00655264,-0.0679823,0,0,0.00297987,0.0682974
34,9,0.269531,0.0742188,0.226055,-0.14942,0.99317,0,0.137631,0.00249504,-0.0965436,0,0,0.0264337,0.0965758
35,9,0.277344,0.0742188,0.22543,-0.155133,0.982024,0,0.136977,0.0107385,-0.123323,0,0,0.0303366,0.12379
36,9,0.285156,0.0742188,0.224574,-0.15891,0.968534,0,0.136086,0.0180447,-0.148087,0,0,0.0328069,0.149182
37,9,0.292969,0.0742188,0.223583,-0.160663,0.952867,0,0.135061,0.0243879,-0.170583,0,0,0.0353912,0.172318
38,9,0.300781,0.0742188,0.222795,-0.160156,0.934707,0,0.134255,0.0296685,-0.19079,0,0,0.0305933,0.193083
39,9,0.308594,0.0742188,0.222073,-0.157512,0.91478,0,0.133507,0.0339998,-0.208607,0,0,0.0397812,0.211359
40,9,0.316406,0.0742188,0.221675,-0.153458,0.892182,0,0.133106,0.0372817,-0.224047,0,0,0.0272057,0.227128
41,9,0.324219,0.0742188,0.221626,-0.147695,0.867629,0,0.133056,0.0395579,-0.237241,0,0,0.0251449,0.240516
42,9,0.332031,0.0742188,0.222052,-0.141475,0.840897,0,0.133451,0.0409923,-0.248492,0,0,0.0207622,0.251851
43,9,0.339844,0.0742188,0.223051,-0.134523,0.810993,0,0.134476,0.0413751,-0.25727,0,0,0.0413282,0.260575
44,9,0.347656,0.0742188,0.224496,-0.127711,0.77938,0,0.135946,0.0408174,-0.264185,0,0,0.0108492,0.26732
45,9,0.355469,0.0742188,0.226694,-0.121418,0.744587,0,0.138145,0.0392605,-0.269058,0,0,0.0417789,0.271907
46,9,0.363281,0.0742188,0.229472,-0.116662,0.705409,0,0.141171,0.0365029,-0.270632,0,0,0.0142001,0.273083
47,9,0.371094,0.0742188,0.232758,-0.114269,0.670313,0,0.144082,0.0342025,-0.273908,0,0,0.146825,0.276035
48,9,0.378906,0.0742188,0.237143,-0.112834,0.621034,0,0.149159,0.0276001,-0.269104,0,0,-0.167529,0.270516
49,9,0.386719,0.0742188,0.242104,-0.115738,0.57621,0,0.154171,0.0223604,-0.26555,0,0,0.128663,0.26649
50,9,0.394531,0.0742188,0.248063,-0.122567,0.524808,0,0.16059,0.0146636,-0.257825,0,0,0.0277449,0.258241
51,9,0.402344,0.0742188,0.254839,-0.133834,0.469492,0,0.168012,0.00544645,-0.246756,0,0,0.0518931,0.246816
52,9,0.410156,0.0742188,0.262458,-0.150838,0.410286,0,0.176485,-0.00554801,-0.231829,0,0,0.0763782,0.231896
53,9,0.417969,0.0742188,0.270798,-0.17416,0.346345,0,0.185976,-0.0187052,-0.212197,0,0,0.0852483,0.21302
54,9,0.425781,0.0742188,0.279614,-0.204247,0.277979,0,0.196231,-0.0341643,-0.187282,0,0,0.108018,0.190373
55,9,0.433594,0.0742188,0.288448,-0.241264,0.205484,0,0.206737,-0.0520897,-0.15644,0,0,0.127764,0.164884
56,9,0.441406,0.0742188,0.296573,-0.284824,0.129648,0,0.216602,-0.072432,-0.119352,0,0,0.143105,0.139612
57,9,0.449219,0.0742188,0.303029,-0.334058,0.0515353,0,0.224576,-0.0948687,-0.0764928,0,0,0.116734,0.121866
58,9,0.457031,0.0742188,0.306857,-0.387207,-0.0260483,0,0.229351,-0.118578,-0.0290061,0,0,0.0982136,0.122074
59,9,0.464844,0.0742188,0.307736,-0.443322,-0.102716,0,0.230434,-0.142516,0.0205483,0,0,0.0246689,0.14399
60,9,0.472656,0.0742188,0.304808,-0.497893,-0.174668,0,0.226741,-0.165251,0.0695811,0,0,-0.0182996,0.179302
61,9,0.480469,0.0742188,0.298904,-0.549227,-0.242236,0,0.219422,-0.185817,0.115525,0,0,-0.0690534,0.218802
62,9,0.488281,0.0742188,0.290933,-0.595946,-0.304348,0,0.209703,-0.203545,0.156511,0,0,-0.0931269,0.256761
63,9,0.496094,0.0742188,0.281687,-0.636416,-0.360976,0,0.198678,-0.218153,0.191733,0,0,-0.0812316,0.290435
64,9,0.503906,0.0742188,0.272076,-0.669998,-0.412546,0,0.187492,-0.229867,0.221147,0,0,-0.065559,0.318975
65,9,0.511719,0.0742188,0.262717,-0.696637,-0.459412,0,0.17686,-0.239106,0.245164,0,0,-0.0515105,0.342457
66,9,0.519531,0.0742188,0.253982,-0.71667,-0.502051,0,0.167169,-0.246274,0.26444,0,0,-0.0350146,0.361358
67,9,0.527344,0.0742188,0.246057,-0.730625,-0.540904,0,0.15857,-0.25178,0.279661,0,0,-0.022446,0.376303
68,9,0.535156,0.0742188,0.23901,-0.739194,-0.576398,0,0.15108,-0.255967,0.291394,0,0,-0.0171716,0.387853
69,9,0.542969,0.0742188,0.232906,-0.742763,-0.60899,0,0.144711,-0.258965,0.300084,0,0,-0.000186719,0.396375
70,9,0.550781,0.0742188,0.227713,-0.743477,-0.638009,0,0.139377,-0.261528,0.305979,0,0,-0.0492943,0.402517
71,9,0.558594,0.0742188,0.2232,-0.739808,-0.664256,0,0.134808,-0.262764,0.309767,0,0,0.0117751,0.406203
72,9,0.566406,0.0742188,0.219591,-0.733719,-0.688636,0,0.131196,-0.263624,0.311209,0,0,-0.0324696,0.407859
73,9,0.574219,0.0742188,0.216687,-0.726011,-0.711364,0,0.128324,-0.264109,0.311115,0,0,-0.0505301,0.4081
74,9,0.582031,0.0742188,0.214269,-0.716211,-0.731504,0,0.125959,-0.264266,0.308971,0,0,-0.0623486,0.406571
75,9,0.589844,0.0742188,0.21252,-0.705106,-0.74998,0,0.124243,-0.263436,0.305529,0,0,0.0473579,0.403419
76,9,0.597656,0.0742188,0.211264,-0.695353,-0.766122,0,0.123021,-0.26303,0.299923,0,0,-0.027442,0.398922
77,9,0.605469,0.0742188,0.210919,-0.682722,-0.781708,0,0.122663,-0.259966,0.293603,0,0,0.317519,0.392155
78,9,0.613281,0.0742188,0.210856,-0.673977,-0.792373,0,0.122658,-0.260886,0.283322,0,0,-0.338292,0.385139
79,9,0.621094,0.0742188,0.211003,-0.663921,-0.805235,0,0.122767,-0.25647,0.272863,0,0,0.287642,0.374475
80,9,0.628906,0.0742188,0.212332,-0.65438,-0.815565,0,0.124018,-0.253906,0.260844,0,0,-0.0939386,0.364016
81,9,0.636719,0.0742188,0.213418,-0.652204,-0.820785,0,0.125191,-0.255168,0.243591,0,0,-0.669252,0.352771
82,9,0.644531,0.0742188,0.215049,-0.644958,-0.831581,0,0.126667,-0.245307,0.229336,0,0,0.86095,0.335813
83,9,0.652344,0.0742188,0.21722,-0.644122,-0.834954,0,0.128841,-0.244869,0.208752,0,0,-0.559384,0.321774
84,9,0.660156,0.0742188,0.218961,-0.647663,-0.839861,0,0.130569,-0.24079,0.185732,0,0,-0.121636,0.304099
85,9,0.667969,0.0742188,0.22112,-0.648123,-0.845186,0,0.132698,-0.232228,0.163778,0,0,0.373645,0.284171
86,9,0.675781,0.0742188,0.223416,-0.658147,-0.847279,0,0.134957,-0.230076,0.134692,0,0,-0.579006,0.266602
87,9,0.683594,0.0742188,0.22509,-0.666106,-0.850982,0,0.136675,-0.220519,0.107356,0,0,0.370052,0.245263
88,9,0.691406,0.0742188,0.226387,-0.67869,-0.853868,0,0.13794,-0.215073,0.0756199,0,0,-0.238478,0.227979
89,9,0.699219,0.0742188,0.226974,-0.691198,-0.856964,0,0.138543,-0.206644,0.0436386,0,0,0.118551,0.211202
90,9,0.707031,0.0742188,0.22694,-0.705813,-0.860564,0,0.138485,-0.199254,0.0102114,0,0,-0.109562,0.199515
91,9,0.714844,0.0742188,0.225863,-0.718385,-0.863996,0,0.137402,-0.190987,-0.0227136,0,0,-0.00852302,0.192333
92,9,0.722656,0.0742188,0.224127,-0.730129,-0.86726,0,0.135671,-0.182943,-0.054646,0,0,0.00199226,0.19093
93,9,0.730469,0.0742188,0.221861,-0.739126,-0.870031,0,0.133405,-0.175151,-0.0850067,0,0,0.116355,0.19469
94,9,0.738281,0.0742188,0.219013,-0.745741,-0.873535,0,0.130482,-0.168544,-0.114352,0,0,0.0232286,0.203675
95,9,0.746094,0.0742188,0.215657,-0.749179,-0.87492,0,0.127289,-0.160694,-0.140095,0,0,0.133051,0.213189
96,9,0.753906,0.0742188,0.212894,-0.747409,-0.872421,0,0.124787,-0.152996,-0.16243,0,0,0.119997,0.22314
97,9,0.761719,0.0742188,0.209773,-0.743621,-0.874254,0,0.121236,-0.150409,-0.186503,0,0,-0.521231,0.239596
98,9,0.769531,0.0742188,0.206443,-0.736374,-0.871849,0,0.118212,-0.143144,-0.204451,0,0,0.22497,0.24958
99,9,0.777344,0.0742188,0.204227,-0.722529,-0.859189,0,0.116903,-0.13425,-0.215794,0,0,0.554959,0.254146
100,9,0.785156,0.0742188,0.201847,-0.71223,-0.866138,0,0.113265,-0.138765,-0.237361,0,0,-1.27804,0.274948
101,9,0.792969,0.0742188,0.199778,-0.69327,-0.844479,0,0.112861,-0.123635,-0.241937,0,0,1.51984,0.271697
102,9,0.800781,0.0742188,0.198363,-0.677046,-0.844613,0,0.110257,-0.128622,-0.258088,0,0,-1.24897,0.288363
103,9,0.808594,0.0742188,0.197066,-0.655586,-0.825868,0,0.109866,-0.118945,-0.262747,0,0,0.850572,0.288417
104,9,0.816406,0.0742188,0.196277,-0.635352,-0.815765,0,0.108717,-0.119068,-0.271414,0,0,-0.456846,0.296383
105,9,0.824219,0.0742188,0.195863,-0.612725,-0.798576,0,0.108538,-0.114224,-0.275674,0,0,0.227178,0.298401
106,9,0.832031,0.0742188,0.195726,-0.590448,-0.781739,0,0.108342,-0.112207,-0.279672,0,0,-0.105381,0.301342
107,9,0.839844,0.0742188,0.196053,-0.567668,-0.76291,0,0.108632,-0.109481,-0.282,0,0,0.00449107,0.302507
108,9,0.847656,0.0742188,0.196741,-0.545503,-0.742475,0,0.109263,-0.107225,-0.282865,0,0,-0.0182678,0.302506
109,9,0.855469,0.0742188,0.197651,-0.524131,-0.719819,0,0.11019,-0.104943,-0.282138,0,0,0.0478838,0.301023
110,9,0.863281,0.0742188,0.199191,-0.502663,-0.696088,0,0.111656,-0.103256,-0.279352,0,0,0.0221181,0.297824
111,9,0.871094,0.0742188,0.201,-0.483093,-0.671208,0,0.11326,-0.102224,-0.275927,0,0,-0.0405818,0.294254
112,9,0.878906,0.0742188,0.202929,-0.465264,-0.646467,0,0.114947,-0.101768,-0.271568,0,0,-0.0619609,0.29001
113,9,0.886719,0.0742188,0.205442,-0.448344,-0.614152,0,0.117659,-0.0995617,-0.262919,0,0,0.250429,0.281139
114,9,0.894531,0.0742188,0.20822,-0.434849,-0.584294,0,0.12017,-0.0998037,-0.254395,0,0,-0.063217,0.273272
115,9,0.902344,0.0742188,0.211122,-0.423099,-0.555601,0,0.122759,-0.101309,-0.245104,0,0,-0.185603,0.265216
116,9,0.910156,0.0742188,0.214257,-0.413895,-0.517822,0,0.126124,-0.0996525,-0.23061,0,0,0.357881,0.25122
117,9,0.917969,0.0742188,0.217652,-0.408152,-0.48416,0,0.129284,-0.102743,-0.216571,0,0,-0.230566,0.239707
118,9,0.925781,0.0742188,0.221097,-0.40479,-0.445352,0,0.132791,-0.103259,-0.199055,0,0,0.181285,0.224244
119,9,0.933594,0.0742188,0.224184,-0.404709,-0.40595,0,0.135837,-0.106297,-0.179501,0,0,-0.058162,0.208613
120,9,0.941406,0.0742188,0.227256,-0.407869,-0.364225,0,0.138963,-0.108804,-0.157843,0,0,0.0899865,0.19171
121,9,0.949219,0.0742188,0.229886,-0.413425,-0.320026,0,0.141649,-0.112345,-0.133773,0,0,0.0205375,0.17469
122,9,0.957031,0.0742188,0.231898,-0.421534,-0.274127,0,0.143696,-0.116455,-0.108013,0,0,0.00292253,0.158835
123,9,0.964844,0.0742188,0.233153,-0.431422,-0.22579,0,0.144995,-0.120632,-0.0805458,0,0,0.0412974,0.145051
124,9,0.972656,0.0742188,0.233646,-0.442456,-0.176013,0,0.145492,-0.1254,-0.0522804,0,0,-0.0176167,0.135862
125,9,0.980469,0.0742188,0.233139,-0.454363,-0.124182,0,0.144961,-0.129956,-0.0234922,0,0,0.0183459,0.132062
126,9,0.988281,0.0742188,0.231797,-0.465004,-0.0713773,0,0.143559,-0.134613,0.00496038,0,0,-0.0231166,0.134705
127,9,0.996094,0.0742188,0.229739,-0.474835,-0.0178143,0,0.14143,-0.138892,0.0325435,0,0,-0.0183019,0.142654
0,10,0.00390625,0.0820312,0.225817,-0.527413,0.0399286,0,0.137414,-0.155133,0.0621699,0,0,-0.0224348,0.167127
1,10,0.0117188,0.0820312,0.222568,-0.531987,0.09414,0,0.134121,-0.158216,0.086107,0,0,-0.0304389,0.18013
2,10,0.0195312,0.0820312,0.219113,-0.533677,0.147711,0,0.130657,-0.160685,0.107989,0,0,-0.0276565,0.193601
3,10,0.0273438,0.0820312,0.215734,-0.532299,0.20067,0,0.127303,-0.162578,0.127784,0,0,-0.0320987,0.206785
4,10,0.0351562,0.0820312,0.212168,-0.527346,0.25264,0,0.123806,-0.163824,0.145422,0,0,-0.020907,0.219057
5,10,0.0429688,0.0820312,0.208931,-0.519551,0.302928,0,0.120667,-0.164519,0.161054,0,0,-0.0198668,0.230228
6,10,0.0507812,0.0820312,0.205878,-0.509022,0.35228,0,0.117718,-0.164811,0.174822,0,0,-0.0347986,0.240261
7,10,0.0585938,0.0820312,0.20311,-0.495605,0.399686,0,0.115107,-0.164415,0.186541,0,0,-0.00944763,0.248656
8,10,0.0664062,0.0820312,0.200637,-0.479941,0.445953,0,0.112762,-0.163749,0.196664,0,0,-0.0295382,0.255911
9,10,0.0742188,0.0820312,0.198482,-0.462115,0.49056,0,0.110746,-0.162521,0.205057,0,0,-0.0119083,0.261652
10,10,0.0820312,0.0820312,0.196656,-0.442614,0.533781,0,0.109041,-0.160985,0.21194,0,0,-0.0223803,0.266148
11,10,0.0898438,0.0820312,0.195181,-0.421679,0.575257,0,0.107684,-0.158963,0.217235,0,0,-0.0058279,0.269184
12,10,0.0976562,0.0820312,0.194001,-0.399855,0.615698,0,0.106583,-0.156747,0.221314,0,0,-0.0212231,0.2712
13,10,0.105469,0.0820312,0.193263,-0.376447,0.654045,0,0.105939,-0.153954,0.223654,0,0,-0.00373768,0.27152
14,10,0.113281,0.0820312,0.192992,-0.352953,0.68824,0,0.105728,-0.150924,0.223825,0,0,-0.0347939,0.269955
15,10,0.121094,0.0820312,0.192402,-0.330924,0.729425,0,0.104913,-0.148641,0.226482,0,0,-0.093111,0.270902
16,10,0.128906,0.0820312,0.192919,-0.305716,0.75709,0,0.105819,-0.143208,0.221679,0,0,0.168386,0.263913
17,10,0.136719,0.0820312,0.193505,-0.283498,0.792227,0,0.106024,-0.140603,0.220447,0,0,-0.179071,0.261469
18,10,0.144531,0.0820312,0.194385,-0.261113,0.822117,0,0.106948,-0.135552,0.215415,0,0,0.0682611,0.254515
19,10,0.152344,0.0820312,0.195698,-0.240323,0.850473,0,0.108147,-0.130978,0.209295,0,0,-0.0444344,0.2469
