i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
51,0,0.402344,0.00390625,1,1,1,0,1,-4.28752e-06,4.62941e-06,0,0,4.64976e-09,6.30985e-06
52,0,0.410156,0.00390625,1,1,1,0,1,-3.82608e-06,4.15054e-06,0,0,4.22004e-09,5.64498e-06
53,0,0.417969,0.00390625,1,1,1,0,1,-3.41351e-06,3.70597e-06,0,0,3.73348e-09,5.03848e-06
54,0,0.425781,0.00390625,1,1,1,0,1,-3.04409e-06,3.2915e-06,0,0,3.19313e-09,4.48335e-06
55,0,0.433594,0.00390625,1,1,1,0,1,-2.71243e-06,2.90317e-06,0,0,2.60271e-09,3.97312e-06
56,0,0.441406,0.00390625,1,1,1,0,1,-2.41376e-06,2.53757e-06,0,0,1.96665e-09,3.50221e-06
57,0,0.449219,0.00390625,1,1,1,0,1,-2.14376e-06,2.19142e-06,0,0,1.29003e-09,3.06562e-06
58,0,0.457031,0.00390625,1,1,1,0,1,-1.8984e-06,1.86142e-06,0,0,5.78523e-10,2.65873e-06
59,0,0.464844,0.00390625,1,1,1,0,1,-1.67401e-06,1.54448e-06,0,0,-1.61621e-10,2.27766e-06
60,0,0.472656,0.00390625,1,1,1,0,1,-1.46733e-06,1.23784e-06,0,0,-9.2367e-10,1.91972e-06
61,0,0.480469,0.00390625,1,1,1,0,1,-1.27547e-06,9.39019e-07,0,0,-1.70047e-09,1.58385e-06
62,0,0.488281,0.00390625,1,1,1,0,1,-1.09565e-06,6.45567e-07,0,0,-2.48453e-09,1.2717e-06
63,0,0.496094,0.00390625,1,1,1,0,1,-9.2519e-07,3.54963e-07,0,0,-3.2681e-09,9.90947e-07
64,0,0.503906,0.00390625,1,1,1,0,1,-7.61465e-07,6.46682e-08,0,0,-4.04327e-09,7.64206e-07
65,0,0.511719,0.00390625,1,1,1,0,1,-6.01958e-07,-2.27806e-07,0,0,-4.80209e-09,6.43622e-07
66,0,0.519531,0.00390625,1,1,1,0,1,-4.44176e-07,-5.24897e-07,0,0,-5.53662e-09,6.87611e-07
67,0,0.527344,0.00390625,1,1,1,0,1,-2.85693e-07,-8.28979e-07,0,0,-6.23907e-09,8.76827e-07
68,0,0.535156,0.00390625,1,1,1,0,1,-1.24458e-07,-1.14223e-06,0,0,-6.90192e-09,1.14899e-06
69,0,0.542969,0.00390625,1,1,1,0,1,4.16805e-08,-1.46727e-06,0,0,-7.51796e-09,1.46787e-06
70,0,0.550781,0.00390625,1,1,1,0,1,2.15646e-07,-1.80765e-06,0,0,-8.08043e-09,1.82047e-06
71,0,0.558594,0.00390625,1,1,1,0,1,4.01134e-07,-2.16742e-06,0,0,-8.58312e-09,2.20422e-06
72,0,0.566406,0.00390625,1,1,1,0,1,6.01605e-07,-2.54996e-06,0,0,-9.02042e-09,2.61997e-06
73,0,0.574219,0.00390625,1,1,1,0,1,8.19914e-07,-2.95809e-06,0,0,-9.3874e-09,3.06962e-06
74,0,0.582031,0.00390625,1,1,1,0,1,1.05904e-06,-3.39514e-06,0,0,-9.67992e-09,3.55648e-06
75,0,0.589844,0.00390625,1,1,1,0,1,1.32238e-06,-3.86504e-06,0,0,-9.89462e-09,4.085e-06
76,0,0.597656,0.00390625,1,1,1,0,1,1.61419e-06,-4.37278e-06,0,0,-1.0029e-08,4.66121e-06
77,0,0.605469,0.00390625,1,1,1,0,1,1.93921e-06,-4.92361e-06,0,0,-1.00816e-08,5.29173e-06
78,0,0.613281,0.00390625,1,1,1,0,1,2.30256e-06,-5.52309e-06,0,0,-1.00516e-08,5.98384e-06
79,0,0.621094,0.00390625,1,1,1,0,1,2.71005e-06,-6.17751e-06,0,0,-9.93932e-09,6.74581e-06
80,0,0.628906,0.00390625,1,1,1,0,1,3.16814e-06,-6.89371e-06,0,0,-9.74597e-09,7.58685e-06
81,0,0.636719,0.00390625,1,1,1,0,1,3.68385e-06,-7.67917e-06,0,0,-9.4736e-09,8.51707e-06
82,0,0.644531,0.00390625,1,1,1,0,1,4.26486e-06,-8.54187e-06,0,0,-9.1252e-09,9.54739e-06
83,0,0.652344,0.00390625,1,1,1,0,1,4.91982e-06,-9.49048e-06,0,0,-8.70456e-09,1.06899e-05
84,0,0.660156,0.00390625,1,1,1,0,1,5.65878e-06,-1.05353e-05,0,0,-8.21626e-09,1.19588e-05
85,0,0.667969,0.00390625,1,1,1,0,1,6.49344e-06,-1.16887e-05,0,0,-7.66562e-09,1.33713e-05
86,0,0.675781,0.00390625,1,1,1,0,1,7.43634e-06,-1.29641e-05,0,0,-7.05859e-09,1.49454e-05
87,0,0.683594,0.00390625,1,1,1,0,1,8.50038e-06,-1.4373e-05,0,0,-6.4017e-09,1.66985e-05
88,0,0.691406,0.00390625,1,1,1,0,1,9.70071e-06,-1.5928e-05,0,0,-5.70197e-09,1.86495e-05
89,0,0.699219,0.00390625,1,1,1,0,1,1.10573e-05,-1.76477e-05,0,0,-4.96681e-09,2.08256e-05
90,0,0.707031,0.00390625,1,1,1,0,1,1.25948e-05,-1.95602e-05,0,0,-4.20394e-09,2.32643e-05
91,0,0.714844,0.00390625,1,1,1,0,1,1.43365e-05,-2.16928e-05,0,0,-3.42128e-09,2.60022e-05
92,0,0.722656,0.00390625,1,1,1,0,1,1.63e-05,-2.4058e-05,0,0,-2.62685e-09,2.90599e-05
93,0,0.730469,0.00390625,1,1,1,0,1,1.85059e-05,-2.66584e-05,0,0,-1.82867e-09,3.24521e-05
94,0,0.738281,0.00390625,1,1,1,0,1,2.09883e-05,-2.95152e-05,0,0,-1.03469e-09,3.62168e-05
95,0,0.746094,0.00390625,1,1,1,0,1,2.3807e-05,-3.27079e-05,0,0,-2.52679e-10,4.04547e-05
96,0,0.753906,0.00390625,1,1,1,0,1,2.70231e-05,-3.63479e-05,0,0,5.0989e-10,4.52926e-05
97,0,0.761719,0.00390625,1,1,1,0,1,3.0657e-05,-4.04823e-05,0,0,1.24588e-09,5.07806e-05
98,0,0.769531,0.00390625,1,1,1,0,1,3.46435e-05,-4.49768e-05,0,0,1.94858e-09,5.67722e-05
99,0,0.777344,0.00390625,1,1,1,0,1,3.89117e-05,-4.95964e-05,0,0,2.61181e-09,6.3039e-05
100,0,0.785156,0.00390625,1,1,1,0,1,4.35582e-05,-5.43649e-05,0,0,3.22991e-09,6.96624e-05
101,0,0.792969,0.00390625,1,1,1,0,1,4.90057e-05,-6.00158e-05,0,0,3.79787e-09,7.7482e-05
102,0,0.800781,0.00390625,1,1,1,0,1,5.57246e-05,-6.76502e-05,0,0,4.31133e-09,8.76458e-05
103,0,0.808594,0.00390625,1,1,1,0,1,6.34424e-05,-7.727e-05,0,0,4.76661e-09,9.9978e-05
104,0,0.816406,0.00390625,1,1,1,0,1,7.05961e-05,-8.69611e-05,0,0,5.16076e-09,0.000112009
105,0,0.824219,0.00390625,1,1,1,0,1,7.54882e-05,-9.41121e-05,0,0,5.49158e-09,0.000120646
106,0,0.832031,0.00390625,1,1,1,0,1,8.01697e-05,-0.000100333,0,0,5.75756e-09,0.000128428
107,0,0.839844,0.00390625,1,1,1,0,1,9.33589e-05,-0.000121187,0,0,5.95798e-09,0.000152977
108,0,0.847656,0.00390625,1,1,1,0,1,0.00013709,-0.00021597,0,0,6.0928e-09,0.000255806
109,0,0.855469,0.00390625,1,1,1,0,1,0.000194243,-0.000420424,0,0,6.1627e-09,0.000463127
110,0,0.863281,0.00390625,1,1,0.999999,0,1,0.000225417,-0.000659034,0,0,6.16902e-09,0.000696518
111,0,0.871094,0.00390625,1,1,1,0,1,0.00022695,-0.000832057,0,0,6.11374e-09,0.000862453
112,0,0.878906,0.00390625,1,1,1,0,1,0.000221706,-0.000868303,0,0,5.99942e-09,0.000896161
113,0,0.886719,0.00390625,1,1,1,0,1,0.000216941,-0.000867027,0,0,5.82919e-09,0.000893755
114,0,0.894531,0.00390625,1,1,1,0,1,0.000214112,-0.000862644,0,0,5.60663e-09,0.000888818
115,0,0.902344,0.00390625,1,1,1,0,1,0.000216018,-0.000854956,0,0,5.33578e-09,0.000881824
