i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
0,0,0.00390625,0.00390625,0.223695,-0.103046,0.134548,0,0.153852,-0.03242,0.0602476,0,0,0.397936,0.0684166
1,0,0.0117188,0.00390625,0.229702,-0.0493251,0.163775,0,0.16111,-0.023682,0.0614857,0,0,0.362232,0.0658887
2,0,0.0195312,0.00390625,0.237146,-0.00970947,0.187884,0,0.170166,-0.0206671,0.0776981,0,0,0.333126,0.0803997
3,0,0.0273438,0.00390625,0.245242,0.0220799,0.219359,0,0.179687,-0.0202366,0.0932307,0,0,0.301915,0.0954017
4,0,0.0351562,0.00390625,0.253073,0.0386028,0.245622,0,0.188984,-0.0253356,0.110219,0,0,0.268592,0.113093
5,0,0.0429688,0.00390625,0.259864,0.0399195,0.272246,0,0.197758,-0.0346451,0.132535,0,0,0.239244,0.136989
6,0,0.0507812,0.00390625,0.268729,0.0316062,0.296057,0,0.206924,-0.0513704,0.155298,0,0,0.217193,0.163574
7,0,0.0585938,0.00390625,0.274224,0.0155628,0.32881,0,0.212719,-0.0692775,0.185398,0,0,0.191843,0.197919
8,0,0.0664062,0.00390625,0.275674,-0.00150231,0.348334,0,0.214555,-0.0893562,0.223622,0,0,0.166161,0.240814
9,0,0.0742188,0.00390625,0.273816,-0.0170449,0.365634,0,0.214286,-0.110351,0.263072,0,0,0.139692,0.285279
10,0,0.0820312,0.00390625,0.271151,-0.0234698,0.37949,0,0.211653,-0.12584,0.30345,0,0,0.100384,0.328508
11,0,0.0898438,0.00390625,0.265678,-0.0274572,0.388239,0,0.206084,-0.133402,0.34078,0,0,0.0656306,0.365961
12,0,0.0976562,0.00390625,0.259174,-0.0292718,0.407997,0,0.200454,-0.135207,0.372998,0,0,0.0314262,0.396747
13,0,0.105469,0.00390625,0.251527,-0.0289487,0.433808,0,0.192963,-0.132419,0.402189,0,0,0.00926067,0.423428
14,0,0.113281,0.00390625,0.246203,-0.0258395,0.468092,0,0.18622,-0.128259,0.424337,0,0,-0.00299806,0.443297
15,0,0.121094,0.00390625,0.241322,-0.0175473,0.515844,0,0.179706,-0.124371,0.441419,0,0,-0.00410765,0.458606
16,0,0.128906,0.00390625,0.235905,-0.00453888,0.552016,0,0.171544,-0.12003,0.457516,0,0,0.00296318,0.472999
17,0,0.136719,0.00390625,0.231687,0.0101046,0.586493,0,0.165078,-0.116175,0.471235,0,0,0.00866933,0.485344
18,0,0.144531,0.00390625,0.227634,0.0268996,0.615428,0,0.159922,-0.112865,0.484603,0,0,0.0140495,0.497572
19,0,0.152344,0.00390625,0.224486,0.0381296,0.659008,0,0.156449,-0.108599,0.495571,0,0,0.0225422,0.507331
20,0,0.160156,0.00390625,0.22445,0.0509449,0.713342,0,0.155969,-0.0998068,0.501356,0,0,0.0313227,0.511193
21,0,0.167969,0.00390625,0.225883,0.0609896,0.775991,0,0.156073,-0.089362,0.50478,0,0,0.0348048,0.512628
22,0,0.175781,0.00390625,0.228465,0.0773149,0.819304,0,0.157029,-0.0748401,0.507713,0,0,0.0289676,0.513199
23,0,0.183594,0.00390625,0.224165,0.0857017,0.843242,0,0.154804,-0.0617508,0.513049,0,0,0.0182226,0.516751
24,0,0.191406,0.00390625,0.213299,0.0814671,0.880977,0,0.145873,-0.056184,0.534609,0,0,-0.0111039,0.537554
25,0,0.199219,0.00390625,0.228004,0.116618,0.745664,0,0.170429,-0.0172316,0.501502,0,0,-0.0462437,0.501798
26,0,0.207031,0.00390625,0.258445,0.160261,0.522274,0,0.220862,0.0500735,0.395367,0,0,-0.0637534,0.398525
27,0,0.214844,0.00390625,0.275217,0.169279,0.43266,0,0.241044,0.104352,0.30402,0,0,-0.0447656,0.321431
28,0,0.222656,0.00390625,0.277879,0.125454,0.397855,0,0.240808,0.148585,0.223074,0,0,0.0141515,0.268029
29,0,0.230469,0.00390625,0.274841,0.0843018,0.368725,0,0.231744,0.186208,0.146045,0,0,0.0622994,0.236649
30,0,0.238281,0.00390625,0.272037,0.0562619,0.359185,0,0.22483,0.221048,0.0765165,0,0,0.0904197,0.233917
31,0,0.246094,0.00390625,0.27175,0.0235014,0.383807,0,0.220455,0.258237,0.00569381,0,0,0.0856001,0.258299
32,0,0.253906,0.00390625,0.268943,-0.00301563,0.433635,0,0.214692,0.290881,-0.0618237,0,0,0.0648941,0.297379
33,0,0.261719,0.00390625,0.26698,-0.00157918,0.467249,0,0.213041,0.307832,-0.111869,0,0,0.046628,0.327529
34,0,0.269531,0.00390625,0.264739,0.0179566,0.473542,0,0.212481,0.314075,-0.143298,0,0,0.0361008,0.345221
35,0,0.277344,0.00390625,0.261497,0.0377683,0.465622,0,0.210626,0.318942,-0.167792,0,0,0.0285554,0.360386
36,0,0.285156,0.00390625,0.254393,0.0415032,0.448317,0,0.203254,0.322863,-0.187594,0,0,0.0199262,0.373406
37,0,0.292969,0.00390625,0.244114,0.0282588,0.419913,0,0.191422,0.323346,-0.203193,0,0,0.0105973,0.38189
38,0,0.300781,0.00390625,0.232001,0.00197261,0.379774,0,0.176365,0.320469,-0.21403,0,0,0.00524668,0.385369
39,0,0.308594,0.00390625,0.22047,-0.0290787,0.334032,0,0.161299,0.315716,-0.221905,0,0,-0.00327976,0.385899
40,0,0.316406,0.00390625,0.212138,-0.0532541,0.298073,0,0.149846,0.313899,-0.232585,0,0,-0.0093019,0.390676
41,0,0.324219,0.00390625,0.207982,-0.0629073,0.277226,0,0.143786,0.316074,-0.247803,0,0,-0.0172784,0.401633
42,0,0.332031,0.00390625,0.207819,-0.0466667,0.261027,0,0.141978,0.319235,-0.264569,0,0,-0.0199918,0.414618
43,0,0.339844,0.00390625,0.2117,-0.0176878,0.238567,0,0.145315,0.317288,-0.276162,0,0,-0.0259589,0.420639
44,0,0.347656,0.00390625,0.220465,0.0319024,0.190352,0,0.15374,0.310387,-0.28174,0,0,-0.0267139,0.419186
45,0,0.355469,0.00390625,0.226967,0.0817785,0.127858,0,0.159064,0.306175,-0.289897,0,0,-0.0312292,0.421644
46,0,0.363281,0.00390625,0.225581,0.109221,0.091055,0,0.156438,0.316579,-0.314263,0,0,-0.0319338,0.446076
47,0,0.371094,0.00390625,0.207129,0.120199,0.0697205,0,0.134937,0.349482,-0.362678,0,0,-0.0348605,0.50366
48,0,0.378906,0.00390625,0.177409,0.0915812,0.085936,0,0.102806,0.393154,-0.423497,0,0,-0.0252345,0.577857
49,0,0.386719,0.00390625,0.147316,0.0399961,0.139098,0,0.0723064,0.430115,-0.47525,0,0,-0.0253155,0.640985
50,0,0.394531,0.00390625,0.128892,-0.00517087,0.177001,0,0.0544212,0.44907,-0.506316,0,0,-0.0188162,0.676771
51,0,0.402344,0.00390625,0.124445,-0.0114256,0.190269,0,0.0519273,0.456678,-0.521877,0,0,-0.0262351,0.693477
52,0,0.410156,0.00390625,0.128945,-0.00562296,0.190906,0,0.0549631,0.460491,-0.53181,0,0,-0.0222124,0.703473
53,0,0.417969,0.00390625,0.142071,0.0281299,0.148276,0,0.0639114,0.458967,-0.535049,0,0,-0.0393605,0.704931
54,0,0.425781,0.00390625,0.173931,0.104383,0.0698651,0,0.0922141,0.437557,-0.517168,0,0,-0.04063,0.677436
55,0,0.433594,0.00390625,0.221062,0.180826,-0.0145988,0,0.140046,0.396824,-0.477443,0,0,-0.0402231,0.620823
56,0,0.441406,0.00390625,0.271144,0.221585,-0.0542138,0,0.194935,0.342239,-0.422065,0,0,-0.0334523,0.543384
57,0,0.449219,0.00390625,0.315154,0.230517,-0.0479009,0,0.24627,0.285189,-0.364402,0,0,-0.0313859,0.462733
58,0,0.457031,0.00390625,0.34594,0.217132,-0.0135327,0,0.284524,0.235199,-0.310625,0,0,-0.0400199,0.389624
59,0,0.464844,0.00390625,0.366854,0.185835,0.0497443,0,0.312215,0.19727,-0.266212,0,0,-0.0430644,0.331337
60,0,0.472656,0.00390625,0.381561,0.152649,0.117207,0,0.332522,0.169154,-0.226927,0,0,-0.054402,0.283036
61,0,0.480469,0.00390625,0.392408,0.129415,0.169152,0,0.347969,0.147795,-0.191214,0,0,-0.0617793,0.241674
62,0,0.488281,0.00390625,0.400303,0.122322,0.194346,0,0.359254,0.129597,-0.160533,0,0,-0.0707457,0.206316
63,0,0.496094,0.00390625,0.406657,0.128209,0.201337,0,0.368246,0.106642,-0.126303,0,0,-0.0785685,0.165302
64,0,0.503906,0.00390625,0.411011,0.140689,0.196169,0,0.374414,0.0804646,-0.0886628,0,0,-0.0859283,0.119732
65,0,0.511719,0.00390625,0.413246,0.15433,0.182022,0,0.377819,0.0492783,-0.0455331,0,0,-0.0930817,0.0670941
66,0,0.519531,0.00390625,0.413561,0.162825,0.163899,0,0.378383,0.0128284,0.00460456,0,0,-0.0996074,0.0136298
67,0,0.527344,0.00390625,0.412228,0.164048,0.141022,0,0.376755,-0.0262733,0.0593175,0,0,-0.105528,0.0648757
68,0,0.535156,0.00390625,0.409538,0.15803,0.117978,0,0.373163,-0.0627904,0.110765,0,0,-0.109717,0.127324
69,0,0.542969,0.00390625,0.404639,0.147052,0.0988603,0,0.366056,-0.0935145,0.154171,0,0,-0.112101,0.180316
70,0,0.550781,0.00390625,0.397485,0.13283,0.0860402,0,0.35568,-0.12053,0.190987,0,0,-0.113806,0.225839
71,0,0.558594,0.00390625,0.387179,0.121357,0.0731029,0,0.34099,-0.147303,0.223316,0,0,-0.113485,0.267523
72,0,0.566406,0.00390625,0.373057,0.119284,0.0648634,0,0.32118,-0.177931,0.255715,0,0,-0.110811,0.311528
73,0,0.574219,0.00390625,0.350895,0.131583,0.0477823,0,0.291094,-0.2197,0.29751,0,0,-0.108074,0.369838
74,0,0.582031,0.00390625,0.318476,0.163686,0.00673503,0,0.248663,-0.27335,0.351504,0,0,-0.10025,0.445282
75,0,0.589844,0.00390625,0.274232,0.21555,-0.0577255,0,0.1935,-0.335721,0.414503,0,0,-0.089725,0.533405
76,0,0.597656,0.00390625,0.223165,0.276024,-0.132438,0,0.134355,-0.393307,0.472685,0,0,-0.0935511,0.614916
77,0,0.605469,0.00390625,0.17614,0.326757,-0.18481,0,0.085725,-0.434436,0.509739,0,0,-0.102733,0.669753
78,0,0.613281,0.00390625,0.147558,0.34644,-0.211609,0,0.0591821,-0.451974,0.521975,0,0,-0.125237,0.690462
79,0,0.621094,0.00390625,0.133925,0.328721,-0.206201,0,0.0492755,-0.450951,0.510297,0,0,-0.127275,0.680999
80,0,0.628906,0.00390625,0.13177,0.282929,-0.155202,0,0.0505708,-0.439252,0.486568,0,0,-0.152447,0.655508
81,0,0.636719,0.00390625,0.142496,0.191084,-0.0714704,0,0.0643042,-0.414409,0.454644,0,0,-0.165583,0.615171
82,0,0.644531,0.00390625,0.167251,0.10552,0.0141978,0,0.0917364,-0.376591,0.405968,0,0,-0.187328,0.553743
83,0,0.652344,0.00390625,0.192315,0.0389856,0.0827667,0,0.11778,-0.339939,0.359095,0,0,-0.162899,0.494477
84,0,0.660156,0.00390625,0.208288,0.0161598,0.101711,0,0.135782,-0.30743,0.316672,0,0,-0.135112,0.441355
85,0,0.667969,0.00390625,0.213124,0.0206679,0.0867444,0,0.14169,-0.295045,0.289484,0,0,-0.117175,0.413343
86,0,0.675781,0.00390625,0.212012,0.0360674,0.0593621,0,0.138889,-0.29465,0.278161,0,0,-0.116875,0.405206
87,0,0.683594,0.00390625,0.212734,0.0571186,0.033789,0,0.134903,-0.296208,0.271713,0,0,-0.126041,0.401955
88,0,0.691406,0.00390625,0.212011,0.0759206,0.0109366,0,0.133542,-0.291602,0.262285,0,0,-0.13611,0.392206
89,0,0.699219,0.00390625,0.212524,0.0847137,-0.000831803,0,0.136524,-0.281653,0.247931,0,0,-0.141106,0.375231
90,0,0.707031,0.00390625,0.212421,0.0926917,-0.0157888,0,0.141879,-0.270809,0.229399,0,0,-0.131852,0.35491
91,0,0.714844,0.00390625,0.213428,0.100635,-0.0460688,0,0.147902,-0.265112,0.211254,0,0,-0.116905,0.338988
92,0,0.722656,0.00390625,0.218838,0.0884948,-0.0959059,0,0.15617,-0.265882,0.194146,0,0,-0.116749,0.32922
93,0,0.730469,0.00390625,0.240394,0.0449742,-0.172184,0,0.174869,-0.27198,0.178211,0,0,-0.154642,0.325165
94,0,0.738281,0.00390625,0.274829,-0.0239321,-0.252158,0,0.201907,-0.276657,0.156213,0,0,-0.219868,0.317713
95,0,0.746094,0.00390625,0.307155,-0.0891983,-0.30808,0,0.231501,-0.270877,0.119628,0,0,-0.264588,0.296117
96,0,0.753906,0.00390625,0.331434,-0.136122,-0.312165,0,0.255823,-0.254331,0.0608813,0,0,-0.254389,0.261516
97,0,0.761719,0.00390625,0.343607,-0.171153,-0.288135,0,0.268243,-0.227135,-0.0358793,0,0,-0.203759,0.229952
98,0,0.769531,0.00390625,0.345463,-0.200604,-0.31001,0,0.267504,-0.178486,-0.157619,0,0,-0.150958,0.23812
99,0,0.777344,0.00390625,0.355777,-0.222836,-0.355792,0,0.259205,-0.218361,-0.177794,0,0,-0.172883,0.281588
100,0,0.785156,0.00390625,0.37258,-0.34369,-0.641533,0,0.176907,-0.241487,-0.393588,0,0,-0.471876,0.461766
101,0,0.792969,0.00390625,0.479515,-0.154247,-0.679833,0,0.189572,0.00209544,-0.583395,0,0,-0.26734,0.583399
102,0,0.800781,0.00390625,0.397437,-0.113166,-0.343165,0,0.243036,-0.0550602,-0.304487,0,0,0.149664,0.309425
103,0,0.808594,0.00390625,0.301156,-0.218901,-0.809126,0,0.164866,-0.0704825,-0.487713,0,0,0.127874,0.49278
104,0,0.816406,0.00390625,0.295366,-0.118642,-0.633565,0,0.200208,-0.00515607,-0.53922,0,0,-0.00601252,0.539244
105,0,0.824219,0.00390625,0.263034,-0.053243,-0.604424,0,0.184558,0.0187509,-0.536444,0,0,-0.031982,0.536772
106,0,0.832031,0.00390625,0.289378,-0.055588,-0.538275,0,0.210985,0.083148,-0.552304,0,0,-0.0137509,0.558528
107,0,0.839844,0.00390625,0.289982,-0.0283717,-0.427399,0,0.219375,0.073539,-0.460174,0,0,-0.0671525,0.466013
108,0,0.847656,0.00390625,0.229587,-0.0240747,-0.71474,0,0.166945,-0.0325215,-0.455953,0,0,-0.335676,0.457111
109,0,0.855469,0.00390625,0.257079,-0.00535411,-1.15464,0,0.0918794,0.0675996,-0.707532,0,0,-0.548397,0.710754
110,0,0.863281,0.00390625,0.487368,-0.0307356,-0.744812,0,0.199782,0.261266,-0.641849,0,0,0.0954986,0.692986
111,0,0.871094,0.00390625,0.370996,-0.0211045,-0.273804,0,0.207301,0.106838,-0.336095,0,0,0.322488,0.352668
112,0,0.878906,0.00390625,0.195736,-0.135295,-0.661579,0,0.0962754,-0.0411931,-0.470776,0,0,-0.106473,0.472575
113,0,0.886719,0.00390625,0.295013,-0.268311,-0.502922,0,0.182123,-0.0335256,-0.462315,0,0,-0.447674,0.463529
114,0,0.894531,0.00390625,0.407767,0.0195883,-0.0945695,0,0.343699,0.202699,-0.428514,0,0,0.334372,0.474037
115,0,0.902344,0.00390625,0.379411,-0.227313,0.0878057,0,0.272755,0.487665,-0.273721,0,0,0.153387,0.559232
116,0,0.910156,0.00390625,0.272363,-0.458265,-0.725649,0,0.164779,-0.0407171,0.210276,0,0,0.0661413,0.214182
117,0,0.917969,0.00390625,0.141258,-1.35891,-0.688645,0,0.0410406,-0.436404,-0.212326,0,0,-0.934033,0.485315
118,0,0.925781,0.00390625,0.113133,-1.1087,-0.599713,0,0.106854,-0.356255,-0.405807,0,0,-0.508914,0.539997
119,0,0.933594,0.00390625,0.23293,-0.0552057,-0.208457,0,0.257962,0.0910872,-0.532466,0,0,0.0171324,0.540201
120,0,0.941406,0.00390625,0.269831,-0.272238,0.237154,0,0.215036,0.343305,-0.0166633,0,0,0.772274,0.34371
121,0,0.949219,0.00390625,0.224676,-0.0944661,-0.219259,0,0.157857,0.0522975,0.373641,0,0,1.06401,0.377284
122,0,0.957031,0.00390625,0.247421,-0.178635,0.103946,0,0.187825,-0.158438,0.0610969,0,0,0.50042,0.16981
123,0,0.964844,0.00390625,0.230592,-0.163456,-0.0210505,0,0.158002,-0.125274,-0.153511,0,0,0.438274,0.198139
124,0,0.972656,0.00390625,0.22917,-0.175604,0.0354982,0,0.162987,-0.0129711,-0.04849,0,0,0.718359,0.0501949
125,0,0.980469,0.00390625,0.22762,-0.182378,0.0880503,0,0.156169,-0.0589411,0.0740957,0,0,0.599796,0.0946796
126,0,0.988281,0.00390625,0.222517,-0.187733,0.0958896,0,0.150378,-0.0436298,0.0146941,0,0,0.45345,0.0460378
127,0,0.996094,0.00390625,0.219435,-0.153375,0.107197,0,0.148895,-0.0294446,0.0429468,0,0,0.418688,0.0520712
0,1,0.00390625,0.0117188,0.217091,-0.244242,0.126161,0,0.147515,-0.087887,0.0542374,0,0,0.39041,0.103275
1,1,0.0117188,0.0117188,0.226087,-0.185194,0.16496,0,0.157258,-0.0879243,0.0644182,0,0,0.370591,0.108997
2,1,0.0195312,0.0117188,0.234216,-0.137324,0.194716,0,0.167072,-0.0849621,0.077366,0,0,0.336661,0.114909
3,1,0.0273438,0.0117188,0.24192,-0.105568,0.231525,0,0.176533,-0.085681,0.096335,0,0,0.305339,0.128925
4,1,0.0351562,0.0117188,0.249182,-0.0863696,0.271861,0,0.1852,-0.0903709,0.117042,0,0,0.273088,0.147871
5,1,0.0429688,0.0117188,0.255385,-0.0795352,0.305105,0,0.193118,-0.0981927,0.142249,0,0,0.242136,0.172848
6,1,0.0507812,0.0117188,0.261487,-0.0795922,0.336251,0,0.198967,-0.110883,0.169691,0,0,0.217921,0.202706
7,1,0.0585938,0.0117188,0.265432,-0.0816984,0.363294,0,0.202788,-0.125251,0.201271,0,0,0.192545,0.237061
8,1,0.0664062,0.0117188,0.265665,-0.0849697,0.381392,0,0.203132,-0.137719,0.237366,0,0,0.163423,0.274425
9,1,0.0742188,0.0117188,0.262561,-0.0818101,0.393786,0,0.201213,-0.14797,0.274346,0,0,0.130909,0.311706
10,1,0.0820312,0.0117188,0.258325,-0.0764402,0.406901,0,0.19783,-0.154528,0.310742,0,0,0.0937792,0.347044
11,1,0.0898438,0.0117188,0.253979,-0.0698255,0.42179,0,0.193794,-0.155926,0.342664,0,0,0.0621645,0.376472
12,1,0.0976562,0.0117188,0.249664,-0.0639506,0.444203,0,0.189377,-0.153538,0.370894,0,0,0.036308,0.401418
13,1,0.105469,0.0117188,0.244357,-0.0568875,0.472895,0,0.183453,-0.148766,0.397567,0,0,0.0193161,0.424489
14,1,0.113281,0.0117188,0.239486,-0.0479183,0.507811,0,0.176354,-0.144251,0.419893,0,0,0.00910577,0.44398
15,1,0.121094,0.0117188,0.235576,-0.0335206,0.547976,0,0.169867,-0.140694,0.437897,0,0,0.00435957,0.459944
16,1,0.128906,0.0117188,0.229486,-0.0141375,0.578093,0,0.162274,-0.136931,0.453804,0,0,0.00654318,0.474013
17,1,0.136719,0.0117188,0.223662,0.00643038,0.604723,0,0.155344,-0.134126,0.468513,0,0,0.0105755,0.487334
18,1,0.144531,0.0117188,0.217956,0.0242241,0.631184,0,0.149769,-0.13075,0.481342,0,0,0.0148234,0.498785
19,1,0.152344,0.0117188,0.215104,0.0366759,0.674188,0,0.148044,-0.124098,0.489083,0,0,0.0210792,0.504581
20,1,0.160156,0.0117188,0.216622,0.0405396,0.735611,0,0.14929,-0.114112,0.491607,0,0,0.0303729,0.504677
21,1,0.167969,0.0117188,0.221613,0.0417683,0.795906,0,0.152104,-0.102859,0.493804,0,0,0.0354477,0.504403
22,1,0.175781,0.0117188,0.226913,0.0501387,0.832552,0,0.15682,-0.0868752,0.491986,0,0,0.0329562,0.499598
23,1,0.183594,0.0117188,0.220857,0.0396576,0.87911,0,0.151733,-0.0790729,0.505363,0,0,0.0148977,0.511511
24,1,0.191406,0.0117188,0.219801,0.0583039,0.860219,0,0.150506,-0.0602933,0.515709,0,0,-0.0154497,0.519222
25,1,0.199219,0.0117188,0.248433,0.118805,0.621782,0,0.196504,0.000883766,0.440009,0,0,-0.0405334,0.440009
26,1,0.207031,0.0117188,0.269095,0.154562,0.467628,0,0.229572,0.0608149,0.335113,0,0,-0.0413219,0.340586
27,1,0.214844,0.0117188,0.275509,0.121056,0.417136,0,0.238285,0.108957,0.255747,0,0,-0.0167939,0.27799
28,1,0.222656,0.0117188,0.272017,0.0667593,0.394162,0,0.23078,0.156671,0.175576,0,0,0.0277043,0.235314
29,1,0.230469,0.0117188,0.264234,0.00966181,0.383875,0,0.218184,0.200525,0.102743,0,0,0.0705923,0.225314
30,1,0.238281,0.0117188,0.260218,-0.0366941,0.403305,0,0.210425,0.244054,0.033684,0,0,0.0891581,0.246367
31,1,0.246094,0.0117188,0.258102,-0.0661298,0.446985,0,0.205006,0.281973,-0.0316033,0,0,0.0796427,0.283739
32,1,0.253906,0.0117188,0.258117,-0.0646267,0.486274,0,0.204299,0.305076,-0.0844317,0,0,0.0632781,0.316544
33,1,0.261719,0.0117188,0.257569,-0.0417339,0.49935,0,0.204521,0.313939,-0.120368,0,0,0.046618,0.336224
34,1,0.269531,0.0117188,0.256075,-0.0154316,0.494219,0,0.203843,0.318998,-0.148062,0,0,0.0377872,0.351685
35,1,0.277344,0.0117188,0.250535,-0.00161131,0.478541,0,0.19801,0.32173,-0.170298,0,0,0.0288897,0.364022
36,1,0.285156,0.0117188,0.241504,-0.00672504,0.451052,0,0.187383,0.321964,-0.187674,0,0,0.0196308,0.372669
37,1,0.292969,0.0117188,0.230422,-0.0249683,0.412447,0,0.173851,0.318801,-0.199925,0,0,0.0134445,0.376303
38,1,0.300781,0.0117188,0.218888,-0.0511286,0.366086,0,0.159071,0.313331,-0.208534,0,0,0.00340595,0.376381
39,1,0.308594,0.0117188,0.209913,-0.0724006,0.328193,0,0.147237,0.310461,-0.219071,0,0,-0.00462515,0.379971
40,1,0.316406,0.0117188,0.205007,-0.081054,0.305457,0,0.140504,0.311677,-0.233918,0,0,-0.0151636,0.389692
41,1,0.324219,0.0117188,0.204344,-0.0651943,0.289399,0,0.138247,0.314504,-0.250788,0,0,-0.0200584,0.402253
42,1,0.332031,0.0117188,0.20789,-0.0355371,0.267458,0,0.140695,0.312633,-0.262903,0,0,-0.0262251,0.408482
43,1,0.339844,0.0117188,0.215768,0.014451,0.222574,0,0.148709,0.30506,-0.268799,0,0,-0.0269202,0.406589
44,1,0.347656,0.0117188,0.222714,0.068705,0.161554,0,0.154694,0.298618,-0.275537,0,0,-0.0304637,0.406317
45,1,0.355469,0.0117188,0.222082,0.0979616,0.12521,0,0.152819,0.306635,-0.298182,0,0,-0.0343804,0.427712
46,1,0.363281,0.0117188,0.206663,0.109845,0.10011,0,0.134564,0.336648,-0.344583,0,0,-0.0392963,0.481736
47,1,0.371094,0.0117188,0.178189,0.084245,0.111161,0,0.103852,0.380545,-0.406831,0,0,-0.0327195,0.557069
48,1,0.378906,0.0117188,0.14796,0.0320642,0.159979,0,0.0733866,0.416973,-0.46016,0,0,-0.0300214,0.620978
49,1,0.386719,0.0117188,0.127853,-0.0139527,0.203059,0,0.0540426,0.437323,-0.495783,0,0,-0.0234562,0.661099
50,1,0.394531,0.0117188,0.122388,-0.0224395,0.211067,0,0.0504528,0.443414,-0.512648,0,0,-0.0309205,0.677808
51,1,0.402344,0.0117188,0.126888,-0.0198662,0.212327,0,0.0535147,0.445756,-0.524431,0,0,-0.0269775,0.688277
52,1,0.410156,0.0117188,0.138606,0.0107035,0.177478,0,0.0613703,0.442459,-0.52883,0,0,-0.0404095,0.689515
53,1,0.417969,0.0117188,0.169047,0.0836661,0.0960413,0,0.0875509,0.421902,-0.514785,0,0,-0.0374835,0.665587
54,1,0.425781,0.0117188,0.214475,0.164675,0.00348796,0,0.133448,0.382217,-0.477775,0,0,-0.0374994,0.611848
55,1,0.433594,0.0117188,0.264595,0.215641,-0.0545131,0,0.187753,0.326019,-0.421471,0,0,-0.0288574,0.532847
56,1,0.441406,0.0117188,0.308662,0.23102,-0.0577018,0,0.238223,0.269489,-0.365772,0,0,-0.0304168,0.454328
57,1,0.449219,0.0117188,0.33929,0.220769,-0.0295651,0,0.27549,0.219532,-0.314733,0,0,-0.036869,0.383733
58,1,0.457031,0.0117188,0.359506,0.189392,0.0307117,0,0.301775,0.183813,-0.275235,0,0,-0.0420485,0.33097
59,1,0.464844,0.0117188,0.374228,0.152594,0.101509,0,0.321833,0.157741,-0.24054,0,0,-0.0512237,0.287649
60,1,0.472656,0.0117188,0.386036,0.124111,0.162629,0,0.33849,0.136157,-0.205791,0,0,-0.0574003,0.246756
61,1,0.480469,0.0117188,0.395227,0.111565,0.198229,0,0.35172,0.116386,-0.171965,0,0,-0.0668064,0.207648
62,1,0.488281,0.0117188,0.402788,0.115406,0.212596,0,0.362718,0.0927862,-0.137518,0,0,-0.0748606,0.165893
63,1,0.496094,0.0117188,0.408048,0.125853,0.209373,0,0.370295,0.0657623,-0.0999247,0,0,-0.0826829,0.119623
64,1,0.503906,0.0117188,0.411846,0.138108,0.197531,0,0.375722,0.0341795,-0.0577863,0,0,-0.0904108,0.0671379
65,1,0.511719,0.0117188,0.414321,0.1442,0.179238,0,0.379451,-0.00257456,-0.00953668,0,0,-0.0969764,0.00987809
66,1,0.519531,0.0117188,0.415941,0.143267,0.152293,0,0.382036,-0.0426602,0.0438929,0,0,-0.102043,0.0612085
67,1,0.527344,0.0117188,0.416196,0.135386,0.122562,0,0.382828,-0.0807091,0.0965518,0,0,-0.104285,0.125842
68,1,0.535156,0.0117188,0.413369,0.124762,0.097293,0,0.379028,-0.113719,0.142948,0,0,-0.105843,0.182664
69,1,0.542969,0.0117188,0.407135,0.113597,0.0804192,0,0.370014,-0.143418,0.183035,0,0,-0.106899,0.23253
70,1,0.550781,0.0117188,0.396784,0.106424,0.0644982,0,0.354885,-0.170514,0.217237,0,0,-0.10826,0.276165
71,1,0.558594,0.0117188,0.382529,0.108701,0.0546612,0,0.334598,-0.20146,0.253421,0,0,-0.107717,0.323741
72,1,0.566406,0.0117188,0.35983,0.125465,0.0388662,0,0.303542,-0.242074,0.295493,0,0,-0.107057,0.38199
73,1,0.574219,0.0117188,0.327439,0.161093,0.000246337,0,0.260267,-0.293531,0.34814,0,0,-0.105715,0.45537
74,1,0.582031,0.0117188,0.283665,0.216831,-0.0617047,0,0.203806,-0.35354,0.410677,0,0,-0.107005,0.541891
75,1,0.589844,0.0117188,0.232054,0.280551,-0.129623,0,0.141855,-0.409295,0.469439,0,0,-0.104934,0.622812
76,1,0.597656,0.0117188,0.177921,0.334352,-0.182275,0,0.0885326,-0.449884,0.512517,0,0,-0.0967786,0.68196
77,1,0.605469,0.0117188,0.146575,0.353488,-0.197628,0,0.0618025,-0.47116,0.530251,0,0,-0.0978781,0.709336
78,1,0.613281,0.0117188,0.136929,0.338951,-0.195816,0,0.0523634,-0.474013,0.524137,0,0,-0.0883082,0.706688
79,1,0.621094,0.0117188,0.136052,0.292847,-0.150199,0,0.0546587,-0.464986,0.500264,0,0,-0.128795,0.68299
80,1,0.628906,0.0117188,0.141588,0.179605,-0.0512921,0,0.0633933,-0.443096,0.463398,0,0,-0.163873,0.641149
81,1,0.636719,0.0117188,0.160824,0.076731,0.0418637,0,0.0860092,-0.401806,0.411747,0,0,-0.205604,0.575312
82,1,0.644531,0.0117188,0.189183,0.0159017,0.0906844,0,0.113893,-0.354069,0.356539,0,0,-0.216655,0.502479
83,1,0.652344,0.0117188,0.211006,0.00812687,0.114814,0,0.138081,-0.314819,0.318209,0,0,-0.209372,0.447625
84,1,0.660156,0.0117188,0.217349,0.032144,0.0999882,0,0.147034,-0.292482,0.29305,0,0,-0.164485,0.414034
85,1,0.667969,0.0117188,0.218505,0.0499052,0.0736219,0,0.147547,-0.288485,0.284459,0,0,-0.131555,0.405143
