step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
167,0.227794,0.00136404,0.0001055,0.000204983,0.00116252,0.0669357,0.0844593,1.10027,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
168,0.229158,0.00136404,0.000105416,0.000204611,0.0011317,0.0661591,0.0834349,1.1487,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
169,0.230522,0.00136404,0.000105334,0.000204245,0.0011211,0.0656994,0.0876974,2.78283,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
170,0.231886,0.00136404,0.000105231,0.00020387,0.00114009,0.0651066,0.0884754,2.95622,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
171,0.23325,0.00136404,0.000105105,0.000203482,0.00115034,0.064381,0.0864256,2.54607,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
172,0.234614,0.00136404,0.000105061,0.000203092,0.00114847,0.0634182,0.081238,1.6854,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
173,0.235978,0.00136404,0.000105006,0.00020272,0.00112514,0.0626358,0.079231,1.10523,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
174,0.237342,0.00136404,0.000104906,0.000202361,0.00108916,0.06221,0.0830502,2.44452,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
175,0.238706,0.00136404,0.000104835,0.000202003,0.00110409,0.0616116,0.0831618,2.64047,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
176,0.24007,0.00136404,0.000104701,0.000201635,0.00112319,0.0608812,0.0789512,1.63758,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
177,0.241434,0.00136404,0.000104592,0.000201253,0.00112969,0.0601448,0.0767248,1.35729,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
178,0.242798,0.00136404,0.000104561,0.000200877,0.00112037,0.0594388,0.0752775,0.993903,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
179,0.244162,0.00136404,0.000104479,0.00020052,0.00109355,0.0589905,0.0782769,1.95895,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
180,0.245526,0.00136404,0.000104382,0.000200171,0.00107106,0.0589716,0.0934864,4.66488,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
181,0.24689,0.00136404,0.000104306,0.00019982,0.00109108,0.057695,0.073462,1.11715,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
182,0.248255,0.00136404,0.000104152,0.000199457,0.00110256,0.057104,0.0721944,0.985308,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
183,0.249619,0.00136404,0.000104079,0.000199085,0.00110236,0.0565126,0.0715226,0.995588,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
184,0.250983,0.00136404,0.000104035,0.000198723,0.001088,0.0561266,0.0755814,2.45791,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
185,0.252347,0.00136404,0.000103936,0.000198377,0.00105692,0.0556585,0.0772033,2.87574,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
186,0.253711,0.00136404,0.000103853,0.000198037,0.00105598,0.0549378,0.0704231,1.03841,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
187,0.255075,0.00136404,0.000103747,0.000197692,0.00107122,0.0542896,0.0681238,0.753325,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
188,0.256439,0.00136404,0.000103592,0.000197334,0.00108256,0.0538163,0.067993,0.931811,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
189,0.257803,0.00136404,0.000103554,0.000196971,0.00107951,0.0534529,0.071411,2.27318,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
190,0.259167,0.00136404,0.000103489,0.000196623,0.00105548,0.0531316,0.0784553,3.74646,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
191,0.260531,0.00136404,0.000103372,0.000196288,0.00102318,0.0523615,0.0674503,1.09704,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
192,0.261895,0.00136404,0.000103294,0.000195956,0.00104014,0.05189,0.0677529,1.85929,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
193,0.263259,0.00136404,0.000103168,0.000195616,0.00105777,0.051293,0.0645084,0.821717,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
194,0.264623,0.00136404,0.000103042,0.000195263,0.00106318,0.0509832,0.0667131,1.63188,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
195,0.265987,0.00136404,0.000103002,0.000194911,0.00105235,0.0506219,0.069984,2.52975,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
196,0.267351,0.00136404,0.00010292,0.000194576,0.00102514,0.0499276,0.0639417,1.08462,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
197,0.268715,0.00136404,0.000102816,0.000194252,0.00101017,0.0498043,0.0719387,3.11462,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
198,0.270079,0.00136404,0.000102724,0.000193926,0.0010292,0.0489535,0.0614251,0.69988,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
199,0.271443,0.00136404,0.000102577,0.000193591,0.00103873,0.0486915,0.0631887,1.15338,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
200,0.272807,0.00136404,0.000102488,0.000193244,0.00103634,0.0484857,0.0673432,1.98282,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
201,0.274171,0.00136404,0.000102438,0.000192903,0.00102157,0.0477735,0.0617642,1.36125,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
202,0.275535,0.00136404,0.000102335,0.00019258,0.000991074,0.0472305,0.0594025,0.716297,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
203,0.276899,0.00136404,0.000102246,0.000192263,0.000998458,0.046925,0.0601763,1.24708,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
204,0.278263,0.00136404,0.000102134,0.000191944,0.0010111,0.0464429,0.0588737,0.960199,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
205,0.279627,0.00136404,0.000101984,0.000191613,0.00102117,0.0463566,0.0662314,2.8293,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
206,0.280991,0.00136404,0.000101925,0.000191274,0.00101721,0.0459861,0.0636951,1.96328,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
207,0.282355,0.00136404,0.000101862,0.000190945,0.000993053,0.0452222,0.0568427,0.802978,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
208,0.283719,0.00136404,0.000101744,0.000190631,0.000968658,0.044837,0.0562809,0.60999,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
209,0.285084,0.00136404,0.000101654,0.000190322,0.000983694,0.0445006,0.0563125,0.858026,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
210,0.286448,0.00136404,0.00010153,0.000190008,0.000998918,0.0443201,0.0613579,2.36451,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
211,0.287812,0.00136404,0.000101407,0.000189682,0.00100298,0.044041,0.0629743,2.65617,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
212,0.289176,0.00136404,0.000101345,0.000189351,0.000991336,0.043404,0.0550499,0.875558,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
213,0.29054,0.00136404,0.000101268,0.000189034,0.000963914,0.042947,0.0535251,0.519946,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
214,0.291904,0.00136404,0.000101158,0.00018873,0.000957236,0.0428701,0.0575275,1.64368,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
215,0.293268,0.00136404,0.000101059,0.000188427,0.000973156,0.0423727,0.0552007,1.48279,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
216,0.294632,0.00136404,0.000100916,0.000188117,0.000981294,0.0421543,0.0581955,2.14207,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
217,0.295996,0.00136404,0.000100822,0.000187795,0.000978997,0.0417166,0.0539349,0.91928,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
218,0.29736,0.00136404,0.000100759,0.000187473,0.000962186,0.0412287,0.0514463,0.579277,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
219,0.298724,0.00136404,0.00010066,0.000187167,0.00093242,0.0409092,0.0511231,0.602416,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
220,0.300088,0.00136404,0.000100561,0.000186871,0.000945953,0.0410515,0.0612033,2.75797,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
221,0.301452,0.00136404,0.000100451,0.000186574,0.000956982,0.0404095,0.0539743,1.40798,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
222,0.302816,0.00136404,0.00010032,0.000186268,0.000965512,0.0400219,0.0520372,1.3129,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
223,0.30418,0.00136404,0.000100234,0.000185951,0.000960902,0.0396437,0.0498638,0.684349,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
224,0.305544,0.00136404,0.000100169,0.00018564,0.000937073,0.0392916,0.0489505,0.500131,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
225,0.306908,0.00136404,0.000100054,0.000185344,0.000919669,0.0390838,0.0496232,0.728067,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
226,0.308272,0.00136404,9.99569e-05,0.000185056,0.000932451,0.0389169,0.0525475,1.62015,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
227,0.309636,0.00136404,9.98372e-05,0.000184764,0.000945499,0.0385929,0.0543976,2.3387,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
228,0.311,0.00136404,9.97255e-05,0.000184461,0.000948556,0.0381148,0.0482433,0.817704,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
229,0.312364,0.00136404,9.96385e-05,0.000184151,0.000936375,0.0377782,0.0470324,0.474713,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
230,0.313728,0.00136404,9.95585e-05,0.00018385,0.00090937,0.0375463,0.0471509,0.634,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
231,0.315092,0.00136404,9.94405e-05,0.000183562,0.000909645,0.0375114,0.0506871,1.38092,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
232,0.316456,0.00136404,9.9343e-05,0.00018328,0.000922331,0.0376863,0.0847181,6.42272,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
233,0.31782,0.00136404,9.92193e-05,0.000182992,0.000929292,0.0366853,0.0467084,0.964191,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
234,0.319184,0.00136404,9.91219e-05,0.000182693,0.000927416,0.0363634,0.0454541,0.515067,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
235,0.320548,0.00136404,9.90376e-05,0.000182391,0.000908907,0.0360888,0.0448909,0.544569,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
236,0.321912,0.00136404,9.8937e-05,0.0001821,0.000887553,0.0359452,0.0459977,1.00796,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
237,0.323277,0.00136404,9.88314e-05,0.00018182,0.000897982,0.0363914,0.0717582,4.36672,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
238,0.324641,0.00136404,9.87213e-05,0.000181543,0.000907655,0.035403,0.0458217,1.04657,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
239,0.326005,0.00136404,9.86121e-05,0.000181259,0.000915061,0.0350318,0.0438059,0.595343,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
240,0.327369,0.00136404,9.85154e-05,0.000180964,0.000910004,0.0347504,0.0431628,0.461618,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
241,0.328733,0.00136404,9.84362e-05,0.00018067,0.000886574,0.0345606,0.0434118,0.741141,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
242,0.330097,0.00136404,9.83231e-05,0.000180389,0.00087443,0.0344863,0.0457214,1.29906,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
243,0.331461,0.00136404,9.82163e-05,0.000180116,0.000885764,0.034327,0.0474268,1.30537,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
244,0.332825,0.00136404,9.81022e-05,0.000179844,0.000897015,0.0338251,0.0426942,0.76164,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
245,0.334189,0.00136404,9.8011e-05,0.000179562,0.000899309,0.0335237,0.0416772,0.457069,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
246,0.335553,0.00136404,9.79098e-05,0.000179273,0.00088684,0.0332912,0.0415118,0.56582,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
247,0.336917,0.00136404,9.7819e-05,0.000178988,0.000867406,0.033172,0.0425956,0.855728,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
248,0.338281,0.00136404,9.77058e-05,0.000178715,0.00086576,0.0332049,0.0486313,2.1694,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
249,0.339645,0.00136404,9.76026e-05,0.000178448,0.00087617,0.0327572,0.0426529,1.04637,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
250,0.341009,0.00136404,9.74843e-05,0.00017818,0.000882109,0.0323836,0.0403876,0.527001,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
251,0.342373,0.00136404,9.74056e-05,0.000177902,0.000880264,0.0321373,0.0399687,0.449625,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
252,0.343737,0.00136404,9.73014e-05,0.000177619,0.000861586,0.0319607,0.0404345,0.756987,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
253,0.345101,0.00136404,9.71963e-05,0.000177343,0.00084994,0.0320671,0.0503079,2.79095,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
254,0.346465,0.00136404,9.70894e-05,0.000177077,0.000854107,0.0319078,0.0479872,1.96082,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
255,0.347829,0.00136404,9.69855e-05,0.000176816,0.000862563,0.0313474,0.0395425,0.605654,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
256,0.349193,0.00136404,9.68886e-05,0.000176551,0.000869126,0.031064,0.0386257,0.388377,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
257,0.350557,0.00136404,9.67897e-05,0.000176277,0.000863749,0.0308629,0.038698,0.624412,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
258,0.351921,0.00136404,9.66861e-05,0.000176001,0.000844395,0.0307867,0.0416321,1.52506,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
259,0.353285,0.00136404,9.65844e-05,0.000175734,0.000835625,0.0307193,0.0439204,1.91921,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
260,0.354649,0.00136404,9.64785e-05,0.000175475,0.000843225,0.0305798,0.0454904,2.19534,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
261,0.356013,0.00136404,9.63675e-05,0.000175218,0.000852848,0.0300752,0.0375803,0.432391,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
262,0.357377,0.00136404,9.62856e-05,0.000174956,0.000854574,0.0298491,0.0372466,0.50535,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
263,0.358741,0.00136404,9.61844e-05,0.000174687,0.0008421,0.0297015,0.0381325,0.919687,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
264,0.360105,0.00136404,9.60717e-05,0.000174418,0.000835174,0.0296154,0.0402842,1.37637,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
265,0.36147,0.00136404,9.59765e-05,0.000174159,0.000825887,0.0294363,0.0386674,0.869676,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
266,0.362834,0.00136404,9.58724e-05,0.000173906,0.000833923,0.0292125,0.0379271,0.953574,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
267,0.364198,0.00136404,9.57607e-05,0.000173652,0.000839095,0.0289071,0.0360724,0.413053,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
268,0.365562,0.00136404,9.56858e-05,0.000173394,0.000837158,0.0287299,0.0362635,0.637847,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
269,0.366926,0.00136404,9.55799e-05,0.000173129,0.000818998,0.0286196,0.0377663,0.950632,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
270,0.36829,0.00136404,9.54604e-05,0.000172869,0.000819953,0.0285024,0.0390597,1.4446,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
271,0.369654,0.00136404,9.53695e-05,0.000172617,0.00081408,0.0283477,0.0380737,1.19252,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
272,0.371018,0.00136404,9.52653e-05,0.000172369,0.000821187,0.0280519,0.0354808,0.594473,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
273,0.372382,0.00136404,9.51747e-05,0.000172118,0.000827204,0.0278306,0.0349136,0.478224,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
274,0.373746,0.00136404,9.50817e-05,0.000171864,0.000821653,0.0277035,0.0359054,0.883807,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
275,0.37511,0.00136404,9.49698e-05,0.000171605,0.000810669,0.0279138,0.0564331,4.05176,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
276,0.376474,0.00136404,9.48591e-05,0.000171352,0.000802899,0.0273931,0.0356693,0.897368,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
277,0.377838,0.00136404,9.47603e-05,0.000171107,0.000804485,0.0274225,0.0426289,2.32467,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
278,0.379202,0.00136404,9.46632e-05,0.000170863,0.000812472,0.0270055,0.0340044,0.433625,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
279,0.380566,0.00136404,9.45841e-05,0.000170616,0.000813815,0.0268425,0.0342387,0.710986,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
280,0.38193,0.00136404,9.4478e-05,0.000170365,0.000801388,0.0269446,0.0464576,2.9358,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
281,0.383294,0.00136404,9.43573e-05,0.000170113,0.00080288,0.0265763,0.0356789,1.18174,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
282,0.384658,0.00136404,9.42679e-05,0.000169868,0.000789303,0.0264012,0.0339939,0.565423,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
283,0.386022,0.00136404,9.41629e-05,0.000169628,0.000795149,0.0263242,0.036178,1.39653,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
284,0.387386,0.00136404,9.40654e-05,0.000169387,0.000799766,0.0260489,0.0330298,0.55242,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
285,0.38875,0.00136404,9.39927e-05,0.000169144,0.000797656,0.0259525,0.0348855,1.19202,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
286,0.390114,0.00136404,9.38824e-05,0.000168897,0.000783129,0.025813,0.0352318,1.21155,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
287,0.391478,0.00136404,9.37558e-05,0.000168651,0.000790014,0.0255847,0.0328678,0.625999,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
288,0.392842,0.00136404,9.36789e-05,0.000168413,0.000777402,0.0255167,0.0337201,0.855847,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
289,0.394206,0.00136404,9.35767e-05,0.000168178,0.0007835,0.0253249,0.0328354,0.789095,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
290,0.39557,0.00136404,9.34878e-05,0.000167941,0.000788866,0.0251634,0.03249,0.723552,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
291,0.396934,0.00136404,9.34038e-05,0.000167702,0.000783291,0.0250649,0.0338564,0.920104,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
292,0.398298,0.00136404,9.32811e-05,0.000167459,0.000778392,0.0248767,0.03282,0.929333,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
293,0.399663,0.00136404,9.31691e-05,0.00016722,0.000774271,0.0247009,0.0315493,0.496627,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
294,0.401027,0.00136404,9.30846e-05,0.000166988,0.000769067,0.024693,0.0349905,1.48532,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
295,0.402391,0.00136404,9.29853e-05,0.000166757,0.000775442,0.0244446,0.0315011,0.541963,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
296,0.403755,0.00136404,9.29094e-05,0.000166523,0.000776554,0.0243463,0.0326013,0.973453,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
297,0.405119,0.00136404,9.2808e-05,0.000166287,0.000773114,0.0242921,0.0365709,1.85212,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
298,0.406483,0.00136404,9.26835e-05,0.000166049,0.000771016,0.0239971,0.0307934,0.63509,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
299,0.407847,0.00136404,9.25921e-05,0.000165817,0.000757755,0.0239349,0.0316615,0.817111,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
300,0.409211,0.00136404,9.24975e-05,0.00016559,0.000759452,0.0239023,0.035892,1.79402,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
301,0.410575,0.00136404,9.24035e-05,0.000165363,0.000763675,0.0236552,0.0311685,0.803156,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
302,0.411939,0.00136404,9.23314e-05,0.000165133,0.000761364,0.0271894,0.343617,30.9856,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
303,0.413303,0.00136404,9.22182e-05,0.000164901,0.000761371,0.0233666,0.0306819,0.829674,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
304,0.414667,0.00136404,9.21006e-05,0.000164669,0.000759665,0.023193,0.0294735,0.405542,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
305,0.416031,0.00136404,9.20144e-05,0.000164442,0.000745003,0.0231918,0.0315392,0.912322,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
306,0.417395,0.00136404,9.19188e-05,0.000164219,0.000749248,0.0230572,0.0316966,1.06902,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
307,0.418759,0.00136404,9.18382e-05,0.000163996,0.000753592,0.0229971,0.0345008,1.69916,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
308,0.420123,0.00136404,9.17558e-05,0.000163771,0.000761222,0.0227794,0.0308632,0.989143,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
309,0.421487,0.00136404,9.16355e-05,0.000163542,0.000748276,0.0225736,0.0288773,0.480198,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
310,0.422851,0.00136404,9.15278e-05,0.000163315,0.000745701,0.0224591,0.0286318,0.338703,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
311,0.424215,0.00136404,9.14371e-05,0.000163094,0.000736606,0.0224374,0.030605,1.00851,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
312,0.425579,0.00136404,9.13454e-05,0.000162875,0.000741395,0.022318,0.0304682,0.844502,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
313,0.426943,0.00136404,9.12794e-05,0.000162655,0.000742414,0.0221967,0.0304785,0.895027,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
314,0.428307,0.00136404,9.11817e-05,0.000162433,0.000758391,0.0220107,0.0287205,0.664808,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
315,0.429671,0.00136404,9.10553e-05,0.000162209,0.000741421,0.0218511,0.0277823,0.393207,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
316,0.431035,0.00136404,9.09631e-05,0.000161987,0.000731606,0.0217814,0.0281148,0.420994,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
317,0.432399,0.00136404,9.08674e-05,0.000161771,0.00072652,0.0218147,0.0326647,1.52393,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
318,0.433763,0.00136404,9.07843e-05,0.000161556,0.000730476,0.0216418,0.0301724,0.969263,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
319,0.435127,0.00136404,9.07247e-05,0.00016134,0.00074178,0.021496,0.0297514,1.09582,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
320,0.436491,0.00136404,9.06081e-05,0.000161122,0.000749069,0.0212977,0.027316,0.490721,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
321,0.437856,0.00136404,9.05012e-05,0.000160902,0.000731786,0.0211838,0.02697,0.297704,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
322,0.43922,0.00136404,9.04094e-05,0.000160686,0.000715463,0.021143,0.0277719,0.546607,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
323,0.440584,0.00136404,9.0304e-05,0.000160473,0.000717747,0.02118,0.0321406,1.36462,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
324,0.441948,0.00136404,9.02393e-05,0.000160261,0.000720988,0.0212354,0.0448185,3.25198,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
325,0.443312,0.00136404,9.0168e-05,0.000160049,0.000745036,0.0207838,0.0271806,0.632095,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
326,0.444676,0.00136404,9.0056e-05,0.000159835,0.000736747,0.0206447,0.0263178,0.338663,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
327,0.44604,0.00136404,8.9954e-05,0.00015962,0.000718525,0.0205663,0.0264049,0.352524,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
328,0.447404,0.00136404,8.98671e-05,0.000159408,0.0007066,0.0205631,0.0281717,0.752904,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
329,0.448768,0.00136404,8.97523e-05,0.000159198,0.000709974,0.020761,0.0435623,3.04455,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
330,0.450132,0.00136404,8.96986e-05,0.00015899,0.000715224,0.0203139,0.0274835,0.797543,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
331,0.451496,0.00136404,8.96094e-05,0.000158781,0.000743265,0.020145,0.0259055,0.386257,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
332,0.45286,0.00136404,8.9506e-05,0.000158571,0.000718496,0.0200442,0.0256046,0.298598,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
333,0.454224,0.00136404,8.94151e-05,0.000158361,0.000705589,0.0199957,0.0261286,0.485943,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
334,0.455588,0.00136404,8.93202e-05,0.000158153,0.000696287,0.0200603,0.0302829,1.09014,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
335,0.456952,0.00136404,8.9219e-05,0.000157947,0.000699834,0.0198928,0.028176,0.839599,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
336,0.458316,0.00136404,8.91608e-05,0.000157742,0.000722938,0.0196834,0.0257759,0.511603,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
337,0.45968,0.00136404,8.90573e-05,0.000157537,0.000735778,0.0195568,0.0250514,0.324443,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
338,0.461044,0.00136404,8.89657e-05,0.00015733,0.000705455,0.019488,0.0251069,0.371918,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
