step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
29,0.0395405,0.00136296,0.0155665,0.0429933,0.230672,0.000120272,0.000331231,0.00176608,1,0.999999,0.5,0,2.62659,0.993735,0.991855,0,0,0,2,0,,,,1
30,0.0409034,0.0013629,0.0154431,0.0423127,0.224992,0.00011934,0.000326065,0.00172312,1,0.999999,0.5,0,2.62659,0.993409,0.991369,0,0,0,2,0,,,,1
31,0.0422662,0.00136284,0.0153229,0.0416541,0.219544,0.000118432,0.000321064,0.00168166,1,0.999999,0.5,0,2.62659,0.993085,0.990884,0,0,0,2,0,,,,1
32,0.043629,0.00136278,0.0152057,0.0410167,0.21429,0.000117546,0.000316221,0.00164207,1,0.999999,0.5,0,2.62659,0.992765,0.990406,0,0,0,2,0,,,,1
33,0.0449917,0.00136272,0.0150915,0.0403994,0.209351,0.000116683,0.00031153,0.00160493,1,0.999999,0.5,0,2.62659,0.992449,0.989934,0,0,0,2,0,,,,1
34,0.0463544,0.00136266,0.0149801,0.0398014,0.204636,0.00011584,0.000306984,0.00156916,1,0.999999,0.5,0,2.62659,0.992138,0.989471,0,0,0,2,0,,,,1
35,0.0477169,0.00136259,0.0148712,0.0392219,0.200075,0.000115017,0.000302577,0.00153506,1,0.999999,0.5,0,2.62659,0.991833,0.989016,0,0,0,2,0,,,,1
36,0.0490795,0.00136253,0.0147649,0.0386601,0.195695,0.000114212,0.000298303,0.00150202,1,0.999999,0.5,0,2.62659,0.991536,0.98857,0,0,0,2,0,,,,1
37,0.0504419,0.00136247,0.0146611,0.0381151,0.191499,0.000113426,0.000294156,0.00147001,1,0.999999,0.5,0,2.62659,0.991249,0.988135,0,0,0,2,0,,,,1
38,0.0518043,0.0013624,0.0145595,0.0375862,0.187439,0.000112657,0.00029013,0.00143904,1,0.999999,0.5,0,2.62659,0.990974,0.98771,0,0,0,2,0,,,,1
39,0.0531667,0.00136234,0.0144601,0.0370728,0.183512,0.000111904,0.00028622,0.00140909,1,0.999999,0.5,0,2.62659,0.990712,0.987296,0,0,0,2,0,,,,1
40,0.054529,0.00136227,0.0143629,0.0365741,0.179714,0.000111167,0.000282422,0.00138011,1,0.999999,0.5,0,2.62659,0.990456,0.986895,0,0,0,2,0,,,,1
41,0.0558912,0.00136221,0.0142679,0.0360896,0.176035,0.000110447,0.00027873,0.00135204,1,0.999999,0.5,0,2.62659,0.99021,0.986509,0,0,0,2,0,,,,1
42,0.0572533,0.00136214,0.0141752,0.0356186,0.172466,0.000109744,0.00027514,0.00132552,1,0.999999,0.5,0,2.62659,0.989977,0.986141,0,0,0,2,0,,,,1
43,0.0586154,0.00136208,0.0140845,0.0351606,0.169124,0.000109056,0.000271648,0.00130068,1,0.999999,0.5,0,2.62659,0.989754,0.985794,0,0,0,2,0,,,,1
44,0.0599774,0.00136201,0.0139957,0.034715,0.165974,0.000108382,0.00026825,0.0012766,1,0.999999,0.5,0,2.62659,0.989544,0.985468,0,0,0,2,0,,,,1
45,0.0613393,0.00136195,0.0139087,0.0342813,0.162906,0.000107722,0.000264942,0.00125314,1,0.999999,0.5,0,2.62659,0.989348,0.985165,0,0,0,2,0,,,,1
46,0.0627012,0.00136189,0.0138234,0.0338591,0.159899,0.000107074,0.00026172,0.00123015,1,0.999999,0.5,0,2.62659,0.989165,0.984858,0,0,0,2,0,,,,1
47,0.0640631,0.00136183,0.0137398,0.0334478,0.156957,0.000106439,0.000258581,0.00120765,1,0.999999,0.5,0,2.62659,0.988993,0.984569,0,0,0,2,0,,,,1
48,0.0654248,0.00136176,0.0136578,0.033047,0.154084,0.000105816,0.000255521,0.00118568,1,0.999999,0.5,0,2.62659,0.988833,0.984303,0,0,0,2,0,,,,1
49,0.0667865,0.00136171,0.0135773,0.0326563,0.151295,0.000105205,0.000252538,0.00116436,1,0.999999,0.5,0,2.62659,0.988675,0.98406,0,0,0,2,0,,,,1
50,0.0681482,0.00136164,0.0134985,0.0322754,0.148598,0.000104606,0.000249628,0.00114373,1,0.999999,0.5,0,2.62659,0.988526,0.98384,0,0,0,2,0,,,,1
51,0.0695098,0.00136159,0.0134212,0.0319038,0.145982,0.000104018,0.000246789,0.00112373,1,0.999999,0.5,0,2.62659,0.988388,0.983641,0,0,0,2,0,,,,1
