step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
123,0.159934,0.00126124,0.14705,0.273148,2.45903,0.00515863,0.0141625,0.692761,0.221049,-0.000636218,-0.000424056,0,0.348984,0.105706,0.0391962,0,0,0,2,0,,,,1
124,0.161192,0.00125839,0.147946,0.274646,2.51452,0.00519793,0.0140546,0.596953,0.221049,-0.00064965,-0.000433752,0,0.348978,0.104933,0.0387209,0,0,0,2,0,,,,1
125,0.162448,0.0012559,0.148659,0.275813,2.56467,0.00521813,0.0135686,0.486638,0.221049,-0.000663109,-0.000443466,0,0.348973,0.104169,0.0382527,0,0,0,2,0,,,,1
126,0.1637,0.00125252,0.149302,0.27687,2.60788,0.00525221,0.0135629,0.513062,0.221049,-0.000676576,-0.000453187,0,0.348967,0.103413,0.037792,0,0,0,2,0,,,,1
127,0.16495,0.00124968,0.15002,0.278041,2.64459,0.00529478,0.0137263,0.528206,0.221049,-0.000690051,-0.000462917,0,0.348962,0.102665,0.0373385,0,0,0,2,0,,,,1
128,0.166197,0.00124727,0.150866,0.279482,2.67614,0.00534662,0.013969,0.523562,0.221049,-0.000703534,-0.000472655,0,0.348956,0.101924,0.0368888,0,0,0,2,0,,,,1
129,0.167442,0.0012452,0.151531,0.280824,2.70378,0.00539601,0.0142714,0.497651,0.221049,-0.000717031,-0.000482395,0,0.348951,0.101191,0.0364425,0,0,0,2,0,,,,1
130,0.168686,0.00124308,0.152236,0.281878,2.72797,0.00544567,0.0145878,0.455967,0.221049,-0.000730542,-0.000492126,0,0.348945,0.100466,0.0360028,0,0,0,2,0,,,,1
131,0.169926,0.00124043,0.153032,0.283026,2.74959,0.00549616,0.0149903,0.562289,0.221049,-0.000744052,-0.000501847,0,0.34894,0.0997482,0.0355701,0,0,0,2,0,,,,1
132,0.171164,0.00123804,0.153913,0.284718,2.7761,0.00555413,0.0158325,0.839369,0.221049,-0.000757558,-0.000511564,0,0.348935,0.0990267,0.0351443,0,0,0,2,0,,,,1
133,0.1724,0.00123598,0.155068,0.286931,2.79944,0.00563561,0.0183819,1.44686,0.221049,-0.000771068,-0.000521274,0,0.348929,0.098313,0.0347251,0,0,0,2,0,,,,1
134,0.173634,0.0012343,0.156055,0.288925,2.81611,0.00574984,0.025126,2.61742,0.221049,-0.000784592,-0.000530969,0,0.348924,0.0976067,0.034309,0,0,0,2,0,,,,1
135,0.174867,0.00123275,0.1571,0.290631,2.82655,0.00573585,0.0195003,1.63302,0.221049,-0.000798129,-0.000540647,0,0.348918,0.0969076,0.0338963,0,0,0,2,0,,,,1
136,0.176098,0.0012312,0.158283,0.292608,2.83135,0.00573945,0.0164419,0.878012,0.221049,-0.000811672,-0.000550315,0,0.348913,0.0962157,0.0334896,0,0,0,2,0,,,,1
137,0.177328,0.00122938,0.159527,0.29551,2.83223,0.00576884,0.0157521,0.553684,0.221049,-0.000825215,-0.000559975,0,0.348907,0.0955313,0.0330892,0,0,0,2,0,,,,1
138,0.178555,0.00122761,0.16112,0.29895,2.82937,0.0058116,0.0157072,0.590703,0.221049,-0.000838767,-0.000569624,0,0.348902,0.0948545,0.032695,0,0,0,2,0,,,,1
139,0.179781,0.00122598,0.162425,0.30188,2.81885,0.00585193,0.0158854,0.65727,0.221049,-0.000852338,-0.000579249,0,0.348896,0.0941842,0.032307,0,0,0,2,0,,,,1
140,0.181006,0.00122461,0.163674,0.304384,2.80335,0.00589141,0.015986,0.624633,0.221049,-0.000865925,-0.000588854,0,0.348891,0.0935124,0.0319247,0,0,0,2,0,,,,1
141,0.182229,0.00122348,0.165112,0.307415,2.788,0.00595816,0.0173825,1.05739,0.221049,-0.000879522,-0.000598453,0,0.348885,0.0928477,0.0315437,0,0,0,2,0,,,,1
142,0.183452,0.00122227,0.166583,0.311581,2.76964,0.00597842,0.0166244,0.953247,0.221049,-0.00089313,-0.00060805,0,0.34888,0.0921899,0.0311683,0,0,0,2,0,,,,1
143,0.184673,0.00122094,0.168243,0.31601,2.75273,0.00598007,0.0150677,0.463136,0.221049,-0.000906761,-0.000617637,0,0.348874,0.0915391,0.0307988,0,0,0,2,0,,,,1
144,0.185892,0.00121977,0.169638,0.319818,2.73466,0.00602021,0.0154938,0.748664,0.221049,-0.00092042,-0.000627206,0,0.348869,0.0908955,0.0304349,0,0,0,2,0,,,,1
145,0.187111,0.00121874,0.170888,0.323338,2.71254,0.00609753,0.0183823,1.46022,0.221049,-0.000934102,-0.000636765,0,0.348863,0.0902589,0.0300767,0,0,0,2,0,,,,1
146,0.188329,0.00121762,0.172353,0.32761,2.80718,0.00610193,0.0158291,0.707202,0.221049,-0.000947798,-0.000646326,0,0.348858,0.0896295,0.0297242,0,0,0,2,0,,,,1
147,0.189545,0.00121655,0.17387,0.332921,2.98496,0.00612622,0.0154372,0.640309,0.221049,-0.000961516,-0.000655893,0,0.348852,0.0890075,0.0293741,0,0,0,2,0,,,,1
148,0.190761,0.00121566,0.17531,0.338049,3.17451,0.0061371,0.0147896,0.403452,0.221049,-0.000975268,-0.000665458,0,0.348847,0.0883891,0.0290287,0,0,0,2,0,,,,1
149,0.191976,0.00121484,0.176532,0.342351,3.35908,0.00616412,0.0149469,0.559636,0.221049,-0.000989057,-0.000675016,0,0.348841,0.0877719,0.0286885,0,0,0,2,0,,,,1
150,0.19319,0.00121385,0.177726,0.346468,3.53783,0.00623231,0.0173073,1.25114,0.221049,-0.00100287,-0.000684576,0,0.348836,0.0871597,0.0283537,0,0,0,2,0,,,,1
151,0.194403,0.00121303,0.179046,0.351273,3.70923,0.0062445,0.0158631,0.842046,0.221049,-0.0010167,-0.00069415,0,0.34883,0.0865545,0.0280194,0,0,0,2,0,,,,1
152,0.195615,0.00121237,0.180428,0.356442,3.87225,0.00625386,0.014878,0.453836,0.221049,-0.00103057,-0.000703738,0,0.348824,0.0859563,0.0276903,0,0,0,2,0,,,,1
153,0.196827,0.00121185,0.181459,0.360975,4.02492,0.00626824,0.0146696,0.467508,0.221049,-0.00104447,-0.00071333,0,0.348819,0.0853652,0.0273662,0,0,0,2,0,,,,1
154,0.198038,0.00121098,0.182349,0.364575,4.16614,0.0062932,0.0148473,0.481549,0.221049,-0.00105841,-0.00072292,0,0.348813,0.0847772,0.0270473,0,0,0,2,0,,,,1
155,0.199248,0.00121027,0.183452,0.367983,4.29443,0.00633257,0.0151973,0.496032,0.221049,-0.00107237,-0.000732522,0,0.348808,0.0841907,0.0267334,0,0,0,2,0,,,,1
156,0.200458,0.0012097,0.184393,0.371828,4.48448,0.00638733,0.0165781,0.956651,0.221049,-0.00108635,-0.000742146,0,0.348802,0.0836108,0.0264245,0,0,0,2,0,,,,1
157,0.201667,0.00120927,0.185313,0.375771,4.67251,0.00639567,0.0161153,0.865009,0.221049,-0.00110036,-0.000751791,0,0.348797,0.0830379,0.0261184,0,0,0,2,0,,,,1
158,0.202876,0.00120878,0.185979,0.379183,4.85042,0.00637961,0.0149572,0.540081,0.221049,-0.00111442,-0.000761446,0,0.348791,0.0824718,0.025817,0,0,0,2,0,,,,1
159,0.204084,0.00120807,0.186467,0.382345,5.02214,0.00641103,0.0159773,0.864711,0.221049,-0.0011285,-0.000771115,0,0.348785,0.0819124,0.0255203,0,0,0,2,0,,,,1
160,0.205291,0.00120747,0.187369,0.386031,5.18879,0.00645509,0.0171762,1.14837,0.221049,-0.00114261,-0.000780818,0,0.348779,0.0813597,0.0252285,0,0,0,2,0,,,,1
161,0.206498,0.00120699,0.188225,0.390734,5.35277,0.00645426,0.015836,0.714509,0.221049,-0.00115674,-0.000790567,0,0.348774,0.0808093,0.0249414,0,0,0,2,0,,,,1
162,0.207705,0.0012066,0.189084,0.396077,5.51337,0.00645799,0.0153045,0.574816,0.221049,-0.0011709,-0.000800361,0,0.348768,0.0802627,0.0246588,0,0,0,2,0,,,,1
163,0.208911,0.00120633,0.190068,0.401807,5.68002,0.00647224,0.015031,0.574207,0.221049,-0.00118512,-0.000810201,0,0.348762,0.0797224,0.0243808,0,0,0,2,0,,,,1
164,0.210117,0.00120594,0.190991,0.408334,5.85907,0.00651965,0.0160402,0.824387,0.221049,-0.00119936,-0.0008201,0,0.348756,0.0791883,0.0241071,0,0,0,2,0,,,,1
165,0.211323,0.00120557,0.192407,0.416275,6.04955,0.0065714,0.0167365,0.988166,0.221049,-0.00121364,-0.000830078,0,0.34875,0.0786605,0.0238344,0,0,0,2,0,,,,1
166,0.212528,0.0012053,0.193837,0.425628,6.25279,0.00658492,0.0155002,0.544195,0.221049,-0.00122795,-0.000840146,0,0.348744,0.0781385,0.0235651,0,0,0,2,0,,,,1
167,0.213733,0.00120513,0.195153,0.436085,6.46725,0.00661612,0.0154309,0.525905,0.221049,-0.0012423,-0.000850307,0,0.348738,0.0776223,0.0233,0,0,0,2,0,,,,1
168,0.214938,0.00120496,0.196524,0.446884,6.74432,0.00665342,0.0155277,0.504727,0.221049,-0.0012567,-0.000860559,0,0.348732,0.0771118,0.0230389,0,0,0,2,0,,,,1
169,0.216143,0.00120459,0.197933,0.457891,7.37508,0.00670403,0.0158999,0.481523,0.221049,-0.00127112,-0.000870906,0,0.348726,0.0766071,0.0227811,0,0,0,2,0,,,,1
170,0.217347,0.00120425,0.199248,0.468936,7.9657,0.00675582,0.016259,0.457083,0.221049,-0.00128556,-0.000881352,0,0.348719,0.0761082,0.0225275,0,0,0,2,0,,,,1
171,0.218551,0.00120402,0.2008,0.479338,8.37542,0.00681782,0.0168251,0.666645,0.221049,-0.0013,-0.00089188,0,0.348713,0.0756111,0.0222779,0,0,0,2,0,,,,1
172,0.219755,0.00120387,0.201916,0.488345,8.44487,0.00686358,0.0173535,0.843512,0.221049,-0.00131445,-0.000902463,0,0.348706,0.0751189,0.0220323,0,0,0,2,0,,,,1
173,0.220959,0.00120381,0.202851,0.495394,8.92267,0.00687653,0.0165814,0.396869,0.221049,-0.00132888,-0.000913071,0,0.3487,0.0746325,0.0217905,0,0,0,2,0,,,,1
174,0.222162,0.00120362,0.203492,0.501117,9.54488,0.00691969,0.0171577,0.676974,0.221049,-0.00134329,-0.000923685,0,0.348693,0.0741518,0.0215526,0,0,0,2,0,,,,1
175,0.223366,0.00120344,0.204053,0.506544,9.55077,0.0069954,0.0195741,1.34429,0.221049,-0.00135764,-0.000934298,0,0.348686,0.0736768,0.0213184,0,0,0,2,0,,,,1
176,0.224569,0.00120334,0.204751,0.510902,9.57204,0.00700612,0.0178512,0.701276,0.221049,-0.00137194,-0.000944888,0,0.34868,0.0732075,0.021088,0,0,0,2,0,,,,1
177,0.225772,0.00120333,0.204999,0.513088,10.1692,0.00703492,0.0183791,0.990962,0.221049,-0.00138618,-0.000955422,0,0.348673,0.0727436,0.0208612,0,0,0,2,0,,,,1
178,0.226976,0.0012034,0.204689,0.514244,9.9728,0.0070166,0.0171198,0.449246,0.221049,-0.00140034,-0.000965893,0,0.348665,0.0722853,0.0206375,0,0,0,2,0,,,,1
179,0.228179,0.00120345,0.20452,0.515716,10.2055,0.00703893,0.0173773,0.583537,0.221049,-0.0014144,-0.000976318,0,0.348658,0.0718323,0.0204171,0,0,0,2,0,,,,1
180,0.229383,0.00120346,0.204554,0.516725,10.2823,0.00710791,0.0196001,1.28646,0.221049,-0.00142837,-0.000986689,0,0.348651,0.0713816,0.0202001,0,0,0,2,0,,,,1
181,0.230586,0.00120346,0.204832,0.517316,10.1242,0.00710902,0.0179368,0.746459,0.221049,-0.00144225,-0.000996987,0,0.348643,0.0709335,0.0199864,0,0,0,2,0,,,,1
182,0.23179,0.00120342,0.205284,0.518588,10.1024,0.00712258,0.0173725,0.394461,0.221049,-0.00145605,-0.00100721,0,0.348636,0.0704907,0.019775,0,0,0,2,0,,,,1
183,0.232993,0.00120332,0.205302,0.518779,9.83677,0.00713927,0.0172465,0.320778,0.221049,-0.00146975,-0.00101735,0,0.348628,0.0700507,0.0195668,0,0,0,2,0,,,,1
184,0.234196,0.00120325,0.205581,0.517255,9.31399,0.00717439,0.0172184,0.339975,0.221049,-0.00148334,-0.00102737,0,0.348621,0.0696159,0.019362,0,0,0,2,0,,,,1
185,0.235399,0.00120325,0.205378,0.513314,9.60869,0.00719948,0.0172777,0.434406,0.221049,-0.00149679,-0.00103727,0,0.348613,0.069186,0.0191603,0,0,0,2,0,,,,1
186,0.236603,0.00120331,0.204489,0.508452,9.19664,0.00720172,0.0172799,0.445562,0.221049,-0.0015101,-0.00104704,0,0.348605,0.0687612,0.0189619,0,0,0,2,0,,,,1
187,0.237806,0.00120344,0.203216,0.503652,9.80144,0.00719472,0.0172059,0.35943,0.221049,-0.00152328,-0.00105667,0,0.348597,0.0683411,0.0187665,0,0,0,2,0,,,,1
188,0.23901,0.00120349,0.203312,0.500714,9.50638,0.00722934,0.0172268,0.353649,0.221049,-0.00153635,-0.00106616,0,0.348588,0.0679259,0.0185742,0,0,0,2,0,,,,1
189,0.240213,0.00120355,0.202587,0.500557,9.77456,0.00724647,0.0173791,0.416092,0.221049,-0.00154931,-0.00107557,0,0.34858,0.0675155,0.0183849,0,0,0,2,0,,,,1
190,0.241417,0.00120367,0.202707,0.499998,9.64534,0.00727544,0.017471,0.475926,0.221049,-0.00156215,-0.00108491,0,0.348572,0.0671098,0.0181986,0,0,0,2,0,,,,1
191,0.242621,0.00120387,0.2027,0.496139,9.22436,0.00729429,0.0172807,0.363077,0.221049,-0.00157486,-0.00109418,0,0.348563,0.0667064,0.0180152,0,0,0,2,0,,,,1
192,0.243825,0.00120405,0.201379,0.489183,9.09986,0.00729256,0.017213,0.429182,0.221049,-0.00158744,-0.00110332,0,0.348555,0.0663072,0.0178346,0,0,0,2,0,,,,1
193,0.245029,0.00120419,0.200837,0.48295,8.94777,0.00732073,0.0176008,0.673939,0.221049,-0.00159989,-0.00111229,0,0.348546,0.0659125,0.0176569,0,0,0,2,0,,,,1
194,0.246233,0.00120437,0.200067,0.480328,9.33395,0.00734557,0.0179892,0.775131,0.221049,-0.00161223,-0.00112113,0,0.348537,0.0655222,0.0174818,0,0,0,2,0,,,,1
195,0.247438,0.00120444,0.199667,0.480432,9.36116,0.00738238,0.0185673,0.893861,0.221049,-0.00162447,-0.00112988,0,0.348529,0.0651364,0.0173096,0,0,0,2,0,,,,1
196,0.248642,0.00120458,0.199755,0.480748,9.26144,0.00757625,0.033324,3.66687,0.221049,-0.00163658,-0.00113859,0,0.34852,0.0647551,0.01714,0,0,0,2,0,,,,1
197,0.249847,0.00120479,0.198754,0.478524,9.22996,0.00739153,0.0176858,0.620948,0.221049,-0.00164856,-0.00114725,0,0.348511,0.0643783,0.016973,0,0,0,2,0,,,,1
198,0.251052,0.00120507,0.198451,0.473936,8.72262,0.00740451,0.0173365,0.454652,0.221049,-0.00166044,-0.0011558,0,0.348502,0.0640059,0.0168086,0,0,0,2,0,,,,1
199,0.252258,0.00120524,0.197622,0.467343,8.23777,0.00743892,0.0180819,0.858684,0.221049,-0.0016722,-0.0011642,0,0.348493,0.0636371,0.0166467,0,0,0,2,0,,,,1
200,0.253463,0.00120545,0.19635,0.460431,8.37982,0.00763902,0.0358465,4.05552,0.221049,-0.00168384,-0.00117246,0,0.348484,0.0632719,0.0164874,0,0,0,2,0,,,,1
201,0.254669,0.00120573,0.195517,0.455155,8.22883,0.00747397,0.0188526,1.07291,0.221049,-0.00169534,-0.00118061,0,0.348475,0.0629111,0.0163305,0,0,0,2,0,,,,1
202,0.255875,0.00120608,0.19402,0.452472,8.3778,0.00743689,0.0175776,0.519487,0.221049,-0.00170671,-0.00118869,0,0.348465,0.0625545,0.0161759,0,0,0,2,0,,,,1
203,0.257081,0.00120632,0.193803,0.452053,8.42306,0.00745724,0.017333,0.463668,0.221049,-0.00171799,-0.00119672,0,0.348456,0.0622022,0.0160237,0,0,0,2,0,,,,1
204,0.258288,0.00120661,0.194075,0.451534,8.24939,0.00749071,0.0171823,0.348782,0.221049,-0.00172919,-0.00120468,0,0.348447,0.0618542,0.0158739,0,0,0,2,0,,,,1
205,0.259495,0.00120695,0.193831,0.449518,8.00727,0.0075139,0.0171959,0.414547,0.221049,-0.00174028,-0.00121256,0,0.348438,0.0615105,0.0157263,0,0,0,2,0,,,,1
206,0.260702,0.00120726,0.192915,0.444283,7.8115,0.00752349,0.0173229,0.544707,0.221049,-0.00175124,-0.00122033,0,0.348428,0.0611711,0.0155809,0,0,0,2,0,,,,1
207,0.261909,0.00120752,0.191909,0.439208,8.04831,0.00753454,0.0174597,0.616056,0.221049,-0.00176208,-0.00122801,0,0.348419,0.0608361,0.0154377,0,0,0,2,0,,,,1
208,0.263117,0.00120784,0.190324,0.436822,8.07334,0.00752935,0.0173548,0.53313,0.221049,-0.00177282,-0.00123562,0,0.348409,0.0605056,0.0152968,0,0,0,2,0,,,,1
209,0.264325,0.00120821,0.190453,0.435747,7.68825,0.00756037,0.0172258,0.410436,0.221049,-0.00178348,-0.00124319,0,0.3484,0.0601773,0.0151579,0,0,0,2,0,,,,1
210,0.265534,0.0012085,0.189942,0.432438,7.16335,0.00756916,0.0171115,0.319124,0.221049,-0.00179401,-0.00125069,0,0.34839,0.059851,0.0150212,0,0,0,2,0,,,,1
211,0.266743,0.0012088,0.18901,0.426474,6.98741,0.00757762,0.0170172,0.257228,0.221049,-0.00180442,-0.00125809,0,0.348381,0.0595285,0.0148865,0,0,0,2,0,,,,1
212,0.267952,0.00120917,0.18854,0.421322,7.03816,0.00760281,0.0170258,0.284488,0.221049,-0.00181472,-0.00126538,0,0.348371,0.0592098,0.0147538,0,0,0,2,0,,,,1
213,0.269162,0.00120958,0.18746,0.419785,7.07275,0.00760845,0.0171247,0.316541,0.221049,-0.00182493,-0.0012726,0,0.348362,0.0588948,0.0146232,0,0,0,2,0,,,,1
214,0.270372,0.00120998,0.18741,0.419939,7.01297,0.00764388,0.0172372,0.334997,0.221049,-0.00183504,-0.00127981,0,0.348352,0.0585836,0.0144945,0,0,0,2,0,,,,1
215,0.271582,0.00121032,0.186834,0.41782,6.7985,0.00766119,0.017264,0.331918,0.221049,-0.00184505,-0.00128698,0,0.348342,0.0582762,0.0143678,0,0,0,2,0,,,,1
216,0.272793,0.00121071,0.185708,0.413136,6.69878,0.00766544,0.0172426,0.309928,0.221049,-0.00185496,-0.00129407,0,0.348332,0.0579726,0.0142432,0,0,0,2,0,,,,1
217,0.274004,0.00121116,0.185138,0.408739,6.61225,0.00768798,0.0172606,0.278954,0.221049,-0.00186477,-0.00130108,0,0.348322,0.0576729,0.0141205,0,0,0,2,0,,,,1
218,0.275215,0.00121164,0.184314,0.406543,6.64447,0.00769892,0.0173268,0.265603,0.221049,-0.00187447,-0.00130805,0,0.348313,0.0573772,0.0139999,0,0,0,2,0,,,,1
219,0.276427,0.00121215,0.183821,0.406266,6.41529,0.00771894,0.0174335,0.278634,0.221049,-0.00188409,-0.00131501,0,0.348303,0.0570855,0.0138813,0,0,0,2,0,,,,1
220,0.27764,0.00121255,0.18369,0.404434,6.09436,0.00775217,0.017501,0.292341,0.221049,-0.00189361,-0.00132193,0,0.348293,0.0567982,0.0137649,0,0,0,2,0,,,,1
221,0.278853,0.00121299,0.183454,0.399865,5.96647,0.00778237,0.0175434,0.306758,0.221049,-0.00190302,-0.00132879,0,0.348283,0.0565152,0.0136505,0,0,0,2,0,,,,1
222,0.280066,0.00121341,0.1826,0.395039,5.87945,0.00779262,0.0176201,0.321933,0.221049,-0.00191233,-0.00133556,0,0.348273,0.056237,0.0135384,0,0,0,2,0,,,,1
223,0.28128,0.00121377,0.181906,0.392056,5.70543,0.00781073,0.0177372,0.337915,0.221049,-0.00192155,-0.00134229,0,0.348263,0.0559628,0.0134285,0,0,0,2,0,,,,1
224,0.282494,0.00121418,0.180996,0.390991,5.68394,0.00782883,0.0178834,0.354749,0.221049,-0.00193068,-0.001349,0,0.348253,0.0556932,0.0133208,0,0,0,2,0,,,,1
225,0.283709,0.00121464,0.180403,0.389456,5.65229,0.0078489,0.0179934,0.372504,0.221049,-0.00193973,-0.0013557,0,0.348243,0.0554284,0.0132154,0,0,0,2,0,,,,1
226,0.284924,0.00121513,0.179859,0.385439,5.55071,0.00786817,0.0180589,0.391292,0.221049,-0.00194868,-0.00136236,0,0.348233,0.0551644,0.0131123,0,0,0,2,0,,,,1
227,0.28614,0.00121559,0.178777,0.381761,5.51578,0.00787938,0.0181607,0.411255,0.221049,-0.00195753,-0.00136897,0,0.348223,0.0548767,0.0130113,0,0,0,2,0,,,,1
228,0.287356,0.00121601,0.178654,0.380819,5.40499,0.00791291,0.0183365,0.432515,0.221049,-0.0019663,-0.00137555,0,0.348213,0.0546072,0.0129125,0,0,0,2,0,,,,1
229,0.288572,0.00121647,0.178731,0.381714,5.20725,0.00795248,0.0185641,0.455184,0.221049,-0.001975,-0.00138215,0,0.348202,0.0543232,0.0128096,0,0,0,2,0,,,,1
230,0.289789,0.00121697,0.17878,0.380287,4.95763,0.00799498,0.0187679,0.479394,0.221049,-0.00198361,-0.00138873,0,0.348192,0.0540445,0.0126994,0,0,0,2,0,,,,1
231,0.291007,0.0012175,0.17849,0.375269,4.81041,0.00802471,0.0189535,0.505476,0.221049,-0.00199212,-0.00139526,0,0.348182,0.0537835,0.0125961,0,0,0,2,0,,,,1
232,0.292225,0.00121796,0.177371,0.371078,4.78039,0.00802974,0.0191992,0.533741,0.221049,-0.00200055,-0.00140174,0,0.348172,0.0535271,0.0124887,0,0,0,2,0,,,,1
233,0.293443,0.00121833,0.177039,0.370444,4.60429,0.00806856,0.019523,0.564424,0.221049,-0.00200891,-0.0014082,0,0.348162,0.0532586,0.0123836,0,0,0,2,0,,,,1
234,0.294661,0.00121803,0.177261,0.370166,4.63794,0.00812294,0.0199211,0.597717,0.221049,-0.0020172,-0.00141466,0,0.348151,0.0530077,0.0122855,0,0,0,2,0,,,,1
235,0.295878,0.00121731,0.176272,0.366802,4.43315,0.00813147,0.020337,0.710976,0.221049,-0.00202539,-0.0014211,0,0.348141,0.0527796,0.0121914,0,0,0,2,0,,,,1
236,0.297095,0.00121676,0.1758,0.361814,4.37791,0.00815491,0.0204856,0.688228,0.221049,-0.00203349,-0.0014275,0,0.348131,0.0525245,0.0120928,0,0,0,2,0,,,,1
237,0.298312,0.00121655,0.175106,0.359799,4.33338,0.00817122,0.0205467,0.719485,0.221049,-0.00204152,-0.00143388,0,0.34812,0.052287,0.0120009,0,0,0,2,0,,,,1
238,0.299528,0.0012167,0.175035,0.36149,4.27099,0.00820283,0.0207856,0.770304,0.221049,-0.00204949,-0.00144028,0,0.34811,0.0520923,0.0119224,0,0,0,2,0,,,,1
239,0.300746,0.00121716,0.175575,0.361071,4.21371,0.00825636,0.0211099,0.827651,0.221049,-0.0020574,-0.0014467,0,0.3481,0.0518517,0.0118299,0,0,0,2,0,,,,1
240,0.301964,0.00121806,0.175103,0.356259,3.87772,0.00827524,0.0215309,0.893251,0.221049,-0.00206522,-0.0014531,0,0.348089,0.0516266,0.0117436,0,0,0,2,0,,,,1
241,0.303183,0.00121979,0.174466,0.351768,3.87004,0.00829203,0.0221963,0.971449,0.221049,-0.00207297,-0.00145946,0,0.348079,0.0514399,0.0116707,0,0,0,2,0,,,,1
242,0.304406,0.00122223,0.174608,0.351547,3.84891,0.0083505,0.0231718,1.06713,0.221049,-0.00208069,-0.00146583,0,0.348068,0.0511991,0.0115789,0,0,0,2,0,,,,1
243,0.305627,0.00122185,0.174413,0.352386,3.90453,0.00839627,0.0242153,1.18495,0.221049,-0.00208836,-0.00147223,0,0.348058,0.0509698,0.011492,0,0,0,2,0,,,,1
244,0.306849,0.00122155,0.174078,0.348964,3.86953,0.00842215,0.0248897,1.33092,0.221049,-0.00209594,-0.00147862,0,0.348047,0.0507324,0.0114023,0,0,0,2,0,,,,1
245,0.30807,0.00122147,0.173377,0.343613,3.75136,0.00842956,0.0255912,1.51234,0.221049,-0.00210344,-0.00148497,0,0.348037,0.0504704,0.0113042,0,0,0,2,0,,,,1
246,0.309292,0.00122171,0.172604,0.342532,3.54397,0.00845252,0.0269446,1.73072,0.221049,-0.00211089,-0.00149133,0,0.348027,0.0502304,0.0112145,0,0,0,2,0,,,,1
247,0.310514,0.00122215,0.173438,0.345994,3.72538,0.00855974,0.0298387,1.97603,0.221049,-0.00211831,-0.00149774,0,0.348016,0.0500222,0.0111382,0,0,0,2,0,,,,1
248,0.311737,0.00122266,0.174112,0.34774,3.90382,0.00869011,0.0372271,3.07275,0.221049,-0.00212569,-0.00150419,0,0.348006,0.0498486,0.0110738,0,0,0,2,0,,,,1
249,0.312961,0.00122388,0.174106,0.344229,3.80929,0.0085963,0.0320619,2.38482,0.221049,-0.00213299,-0.00151063,0,0.347995,0.0496799,0.0110087,0,0,0,2,0,,,,1
250,0.314187,0.0012259,0.173613,0.340072,3.65113,0.00851487,0.0301598,2.41737,0.221049,-0.00214024,-0.00151706,0,0.347985,0.0495252,0.0109507,0,0,0,2,0,,,,1
251,0.315415,0.00122836,0.173886,0.340581,3.3469,0.00847036,0.0287115,2.26112,0.221049,-0.00214747,-0.00152352,0,0.347974,0.0495242,0.010954,0,0,0,2,0,,,,1
252,0.316646,0.00123051,0.174348,0.34265,3.47726,0.00841675,0.0266408,1.91985,0.221049,-0.00215468,-0.00153004,0,0.347964,0.0496816,0.0110148,0,0,0,2,0,,,,1
253,0.317876,0.00123052,0.174277,0.340206,3.57246,0.00832815,0.0243027,1.4743,0.221049,-0.00216183,-0.00153656,0,0.347954,0.0498668,0.0110792,0,0,0,2,0,,,,1
254,0.319107,0.00123064,0.173065,0.334416,3.57623,0.00819781,0.0225406,1.02771,0.221049,-0.00216892,-0.00154305,0,0.347943,0.0500636,0.0111493,0,0,0,2,0,,,,1
255,0.320338,0.00123103,0.172517,0.332843,3.27123,0.00811394,0.0224625,1.33144,0.221049,-0.00217597,-0.00154955,0,0.347933,0.0503189,0.0112413,0,0,0,2,0,,,,1
256,0.32157,0.00123178,0.173463,0.335889,3.23575,0.00813643,0.0283403,2.68735,0.221049,-0.00218302,-0.0015561,0,0.347922,0.0507268,0.0113838,0,0,0,2,0,,,,1
257,0.322802,0.00123206,0.173219,0.337034,3.39362,0.00871953,0.107274,13.5216,0.221049,-0.00219002,-0.00156271,0,0.347912,0.050996,0.0114898,0,0,0,2,0,,,,1
258,0.324034,0.00123247,0.17284,0.333108,3.71938,0.00806001,0.0270391,2.50205,0.221049,-0.00219696,-0.00156931,0,0.347901,0.0516496,0.0117149,0,0,0,2,0,,,,1
259,0.325268,0.00123353,0.171925,0.329034,3.58636,0.00801736,0.0216026,1.29013,0.221049,-0.00220388,-0.00157591,0,0.347891,0.0518202,0.0118142,0,0,0,2,0,,,,1
260,0.326503,0.00123505,0.172889,0.329867,3.11476,0.0081127,0.0209985,0.867126,0.221049,-0.00221079,-0.00158254,0,0.347881,0.0522426,0.0119779,0,0,0,2,0,,,,1
261,0.32774,0.00123705,0.174143,0.332257,3.06325,0.00823556,0.021331,0.652677,0.221049,-0.00221769,-0.00158923,0,0.34787,0.0528419,0.0120567,0,0,0,2,0,,,,1
262,0.328979,0.00123949,0.17438,0.330859,3.39764,0.00832138,0.0218319,0.629155,0.221049,-0.00222456,-0.00159596,0,0.34786,0.053598,0.012295,0,0,0,2,0,,,,1
263,0.330221,0.001242,0.17365,0.326834,3.36998,0.00837606,0.0224155,0.698579,0.221049,-0.00223141,-0.00160267,0,0.34785,0.0552963,0.0128816,0,0,0,2,0,,,,1
