step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
97,0.127931,0.00128561,1.98807e-09,2.45367e-09,1.07061e-08,7.71727e-11,1.56718e-10,8.02058e-09,0.221049,-4.02637e-17,1.69948e-17,0,0.349256,0.130238,0.0564902,0,0,0,1,841,9.97461e-13,1.07061e-08,1.07061e-08,1
98,0.129218,0.00128684,1.99221e-09,2.45386e-09,1.05946e-08,7.74398e-11,1.58042e-10,8.11694e-09,0.221049,3.16049e-19,-1.49461e-17,0,0.349256,0.12931,0.0558287,0,0,0,1,840,9.9271e-13,1.05946e-08,1.05946e-08,1
99,0.130506,0.00128806,2.01795e-09,2.48071e-09,1.06153e-08,7.8376e-11,1.58309e-10,8.28786e-09,0.221049,3.73295e-16,3.28577e-17,0,0.349256,0.128387,0.0551743,0,0,0,1,838,9.97593e-13,1.06153e-08,1.06153e-08,1
100,0.131795,0.00128939,2.02367e-09,2.48189e-09,1.05102e-08,7.86534e-11,1.58343e-10,8.37814e-09,0.221049,2.48608e-16,-2.25736e-17,0,0.349256,0.127471,0.0545269,0,0,0,1,837,9.92397e-13,1.05102e-08,1.05102e-08,1
101,0.133086,0.00129084,2.05188e-09,2.51085e-09,1.06782e-08,7.98398e-11,1.61049e-10,8.54671e-09,0.221049,2.46655e-17,6.87367e-19,0,0.349256,0.12656,0.0538864,0,0,0,1,835,9.97037e-13,1.06782e-08,1.06782e-08,1
102,0.134379,0.0012924,2.05991e-09,2.51426e-09,1.0733e-08,8.03108e-11,1.62385e-10,8.63349e-09,0.221049,2.43893e-16,-1.60874e-17,0,0.349256,0.125654,0.0532507,0,0,0,1,834,9.91576e-13,1.0733e-08,1.0733e-08,1
103,0.135673,0.00129405,2.09079e-09,2.54597e-09,1.09255e-08,8.15845e-11,1.64317e-10,8.80092e-09,0.221049,-8.48834e-17,2.94037e-17,0,0.349256,0.124754,0.0526173,0,0,0,1,832,9.96205e-13,1.09255e-08,1.09255e-08,1
104,0.136968,0.0012954,2.10048e-09,2.55137e-09,1.10021e-08,8.20977e-11,1.64981e-10,8.8815e-09,0.221049,8.47801e-17,1.98252e-17,0,0.349255,0.12386,0.0519908,0,0,0,1,831,9.91034e-13,1.10021e-08,1.10021e-08,1
105,0.138265,0.00129687,2.13338e-09,2.58548e-09,1.12179e-08,8.34392e-11,1.67158e-10,9.04281e-09,0.221049,4.59409e-17,2.53983e-18,0,0.349255,0.122972,0.0513714,0,0,0,1,829,9.95829e-13,1.12179e-08,1.12179e-08,1
106,0.139563,0.00129845,2.14481e-09,2.59335e-09,1.13171e-08,8.41536e-11,1.70506e-10,9.11447e-09,0.221049,2.78514e-16,-1.14756e-17,0,0.349255,0.12209,0.0507587,0,0,0,1,828,9.91009e-13,1.13171e-08,1.13171e-08,1
107,0.140863,0.00130012,2.18034e-09,2.63092e-09,1.15646e-08,8.55129e-11,1.70875e-10,9.26993e-09,0.221049,-8.62365e-17,-1.10768e-17,0,0.349255,0.121206,0.0501529,0,0,0,1,826,9.96547e-13,1.15646e-08,1.15646e-08,1
108,0.142165,0.0013019,2.19448e-09,2.6427e-09,1.16944e-08,8.61223e-11,1.71008e-10,9.33576e-09,0.221049,-2.1851e-16,-3.61323e-18,0,0.349255,0.120327,0.0495539,0,0,0,1,825,9.93436e-13,1.16944e-08,1.16944e-08,1
109,0.143469,0.00130376,2.21013e-09,2.65674e-09,1.18412e-08,8.6876e-11,1.72141e-10,9.39746e-09,0.221049,1.27899e-16,1.65913e-18,0,0.349255,0.119453,0.0489615,0,0,0,1,824,9.9185e-13,1.18412e-08,1.18412e-08,1
110,0.144775,0.00130571,2.22734e-09,2.67326e-09,1.20027e-08,8.7713e-11,1.73568e-10,9.45655e-09,0.221049,-3.43514e-17,-6.79511e-18,0,0.349255,0.118584,0.0483758,0,0,0,1,823,9.92045e-13,1.20027e-08,1.20027e-08,1
111,0.146083,0.00130774,2.24613e-09,2.69236e-09,1.21869e-08,8.86981e-11,1.76183e-10,9.51383e-09,0.221049,-1.9876e-16,-3.65304e-18,0,0.349255,0.117722,0.0477967,0,0,0,1,822,9.94062e-13,1.21869e-08,1.21869e-08,1
112,0.147392,0.00130984,2.26634e-09,2.71395e-09,1.23813e-08,8.96169e-11,1.78105e-10,9.56769e-09,0.221049,3.65722e-16,-4.25316e-19,0,0.349255,0.116865,0.0472241,0,0,0,1,821,9.97869e-13,1.23813e-08,1.23813e-08,1
113,0.148704,0.00131174,2.26251e-09,2.70766e-09,1.24431e-08,8.96939e-11,1.80266e-10,9.52495e-09,0.221049,2.01749e-16,-9.78545e-18,0,0.349255,0.116014,0.0466582,0,0,0,1,821,9.93062e-13,1.24431e-08,1.24431e-08,1
114,0.150018,0.00131369,2.28358e-09,2.7319e-09,1.26597e-08,9.07848e-11,1.87038e-10,9.56531e-09,0.221049,1.72817e-16,-2.77519e-17,0,0.349255,0.115169,0.0460988,0,0,0,1,820,9.993e-13,1.26597e-08,1.26597e-08,1
115,0.151334,0.00131571,2.28145e-09,2.72944e-09,1.27438e-08,9.0908e-11,1.89358e-10,9.51552e-09,0.221049,-1.18088e-16,-1.3525e-18,0,0.349255,0.114329,0.0455423,0,0,0,1,820,9.9733e-13,1.27438e-08,1.27438e-08,1
116,0.152649,0.00131562,2.27669e-09,2.72462e-09,1.28254e-08,9.07339e-11,1.84991e-10,9.4469e-09,0.221049,-1.37365e-16,-8.31183e-18,0,0.349255,0.113497,0.0449898,0,0,0,1,820,9.95046e-13,1.28254e-08,1.28254e-08,1
117,0.153961,0.00131172,2.26666e-09,2.71426e-09,1.28863e-08,9.02856e-11,1.80756e-10,9.35391e-09,0.221049,1.62318e-16,-5.26357e-18,0,0.349255,0.112675,0.0444463,0,0,0,1,820,9.90797e-13,1.28863e-08,1.28863e-08,1
118,0.155269,0.001308,2.28256e-09,2.73532e-09,1.3108e-08,9.09193e-11,1.80391e-10,9.34919e-09,0.221049,-1.65203e-16,8.56075e-18,0,0.349255,0.111862,0.0439117,0,0,0,1,819,9.97484e-13,1.3108e-08,1.3108e-08,1
119,0.156573,0.00130458,2.27567e-09,2.73013e-09,1.31939e-08,9.07802e-11,1.80178e-10,9.26147e-09,0.221049,-2.57053e-18,3.66736e-17,0,0.349255,0.111054,0.0433858,0,0,0,1,819,9.95789e-13,1.31939e-08,1.31939e-08,1
120,0.157875,0.00130145,2.26995e-09,2.72701e-09,1.32788e-08,9.07585e-11,1.82785e-10,9.17054e-09,0.221049,-1.8771e-16,-2.26204e-17,0,0.349255,0.110256,0.0428682,0,0,0,1,819,9.9464e-13,1.32788e-08,1.32788e-08,1
121,0.159173,0.00129859,2.26458e-09,2.72483e-09,1.33656e-08,9.06476e-11,1.83235e-10,9.07514e-09,0.221049,1.87194e-16,-1.87014e-18,0,0.349255,0.109468,0.0423588,0,0,0,1,819,9.94286e-13,1.33656e-08,1.33656e-08,1
122,0.160469,0.00129519,2.25823e-09,2.72176e-09,1.34449e-08,9.03423e-11,1.78864e-10,8.97241e-09,0.221049,1.20031e-16,1.6017e-17,0,0.349255,0.108686,0.0418578,0,0,0,1,819,9.93074e-13,1.34449e-08,1.34449e-08,1
123,0.161761,0.00129207,2.25259e-09,2.71981e-09,1.35324e-08,9.01431e-11,1.77169e-10,8.86915e-09,0.221049,9.12418e-17,1.84571e-17,0,0.349255,0.107909,0.0413648,0,0,0,1,819,9.92217e-13,1.35324e-08,1.35324e-08,1
124,0.16305,0.00128922,2.24787e-09,2.7192e-09,1.36256e-08,9.00333e-11,1.76632e-10,8.76714e-09,0.221049,-9.87196e-18,1.33264e-17,0,0.349255,0.10714,0.0408797,0,0,0,1,819,9.91592e-13,1.36256e-08,1.36256e-08,1
125,0.164337,0.00128664,2.24429e-09,2.72012e-09,1.37381e-08,9.00045e-11,1.76649e-10,8.67317e-09,0.221049,2.93857e-17,-1.81572e-17,0,0.349255,0.10638,0.0403981,0,0,0,1,819,9.90974e-13,1.37381e-08,1.37381e-08,1
126,0.165621,0.00128422,2.24151e-09,2.72207e-09,1.38534e-08,9.00193e-11,1.7684e-10,8.58042e-09,0.221049,2.09238e-16,3.37003e-18,0,0.349254,0.105628,0.0399218,0,0,0,1,819,9.9075e-13,1.38534e-08,1.38534e-08,1
127,0.166902,0.00128139,2.2379e-09,2.72316e-09,1.39547e-08,8.99819e-11,1.76849e-10,8.47184e-09,0.221049,-1.17722e-16,-8.20669e-19,0,0.349254,0.104885,0.0394532,0,0,0,1,819,9.90133e-13,1.39547e-08,1.39547e-08,1
128,0.168181,0.0012788,2.25856e-09,2.75331e-09,1.42025e-08,9.08313e-11,1.7816e-10,8.41603e-09,0.221049,1.51488e-16,-5.67946e-18,0,0.349254,0.10415,0.0389923,0,0,0,1,818,9.99564e-13,1.42025e-08,1.42025e-08,1
129,0.169457,0.00127646,2.25494e-09,2.75423e-09,1.42958e-08,9.0726e-11,1.77809e-10,8.27495e-09,0.221049,-1.79845e-17,-3.55835e-17,0,0.349254,0.103424,0.0385387,0,0,0,1,818,9.9845e-13,1.42958e-08,1.42958e-08,1
130,0.170732,0.00127429,2.25117e-09,2.7545e-09,1.43846e-08,9.05787e-11,1.77327e-10,8.11235e-09,0.221049,-8.54705e-17,1.36489e-18,0,0.349254,0.102706,0.0380923,0,0,0,1,818,9.969e-13,1.43846e-08,1.43846e-08,1
131,0.172004,0.00127226,2.24795e-09,2.75441e-09,1.44735e-08,9.05262e-11,1.77811e-10,7.94545e-09,0.221049,1.38685e-16,-7.26998e-18,0,0.349254,0.101995,0.037653,0,0,0,1,818,9.94037e-13,1.44735e-08,1.44735e-08,1
132,0.173274,0.00126992,2.26897e-09,2.78284e-09,1.47179e-08,9.13144e-11,1.79501e-10,7.99775e-09,0.221049,7.01666e-18,-7.05716e-18,0,0.349254,0.101293,0.0372209,0,0,0,1,817,9.99857e-13,1.47179e-08,1.47179e-08,1
133,0.174542,0.00126777,2.26553e-09,2.78143e-09,1.47994e-08,9.12129e-11,1.8116e-10,8.28647e-09,0.221049,-1.04405e-16,7.42467e-18,0,0.349254,0.100591,0.0367957,0,0,0,1,817,9.95135e-13,1.47994e-08,1.47994e-08,1
134,0.175807,0.00126575,2.26197e-09,2.77973e-09,1.51291e-08,9.11898e-11,1.85604e-10,8.565e-09,0.221049,3.05804e-17,6.93614e-19,0,0.349254,0.0998954,0.0363721,0,0,0,1,817,9.90347e-13,1.51291e-08,1.51291e-08,1
135,0.177071,0.00126393,2.28315e-09,2.80771e-09,1.55591e-08,9.19117e-11,1.85119e-10,8.87732e-09,0.221049,-2.08934e-16,-7.84914e-18,0,0.349254,0.0992081,0.0359547,0,0,0,1,816,9.95417e-13,1.55591e-08,1.55591e-08,1
136,0.178334,0.00126231,2.3043e-09,2.83535e-09,1.59884e-08,9.25877e-11,1.83656e-10,9.19353e-09,0.221049,-3.18058e-16,2.19995e-17,0,0.349254,0.0985286,0.035544,0,0,0,1,815,9.99907e-13,1.59884e-08,1.59884e-08,1
137,0.179594,0.00126033,2.29932e-09,2.83078e-09,1.63516e-08,9.23559e-11,1.83457e-10,9.47568e-09,0.221049,-1.28603e-16,8.33856e-18,0,0.349254,0.0978569,0.03514,0,0,0,1,815,9.92392e-13,1.63516e-08,1.63516e-08,1
138,0.180853,0.0012585,2.32047e-09,2.85719e-09,1.67988e-08,9.30757e-11,1.85366e-10,9.81056e-09,0.221049,-7.08102e-17,5.77041e-19,0,0.349254,0.0971931,0.0347426,0,0,0,1,814,9.95049e-13,1.67988e-08,1.67988e-08,1
139,0.182109,0.00125685,2.34208e-09,2.88343e-09,1.72268e-08,9.39323e-11,1.90932e-10,1.01387e-08,0.221049,-7.45004e-17,-1.58575e-18,0,0.349254,0.0965369,0.0343516,0,0,0,1,813,9.97533e-13,1.72268e-08,1.72268e-08,1
140,0.183365,0.00125539,2.36346e-09,2.90907e-09,1.76316e-08,9.97295e-11,7.24342e-10,8.95752e-08,0.221049,1.94072e-16,-2.50353e-17,0,0.349254,0.0958883,0.033967,0,0,0,1,812,9.99821e-13,1.76316e-08,1.76316e-08,1
141,0.184619,0.00125409,2.35839e-09,2.90247e-09,1.79481e-08,9.44002e-11,1.94099e-10,1.07274e-08,0.221049,4.65288e-17,-4.37646e-18,0,0.349254,0.095245,0.0335885,0,0,0,1,812,9.90812e-13,1.79481e-08,1.79481e-08,1
142,0.185871,0.00125244,2.37819e-09,2.92598e-09,1.83299e-08,9.4902e-11,1.91326e-10,1.10401e-08,0.221049,2.54957e-17,-5.26648e-18,0,0.349254,0.0945999,0.033212,0,0,0,1,811,9.91894e-13,1.83299e-08,1.83299e-08,1
143,0.187122,0.00125095,2.39778e-09,2.94903e-09,1.87141e-08,9.5606e-11,1.93583e-10,1.13583e-08,0.221049,7.36651e-17,-1.33871e-17,0,0.349253,0.0939622,0.0328407,0,0,0,1,810,9.923e-13,1.87141e-08,1.87141e-08,1
144,0.188372,0.00124962,2.41708e-09,2.97165e-09,1.91131e-08,9.63921e-11,1.98062e-10,1.16895e-08,0.221049,2.88122e-17,-1.67786e-17,0,0.349253,0.0933321,0.0324756,0,0,0,1,809,9.917e-13,1.91131e-08,1.91131e-08,1
145,0.18962,0.00124845,2.43635e-09,2.99435e-09,1.95096e-08,9.72586e-11,2.06683e-10,1.20233e-08,0.221049,3.6523e-17,2.39846e-17,0,0.349253,0.0927093,0.0321157,0,0,0,1,808,9.91049e-13,1.95096e-08,1.95096e-08,1
146,0.190868,0.00124743,2.45565e-09,3.01728e-09,1.99008e-08,9.77411e-11,2.03099e-10,1.2358e-08,0.221049,6.9644e-17,-3.99463e-17,0,0.349253,0.0920938,0.0317555,0,0,0,1,807,9.906e-13,1.99008e-08,1.99008e-08,1
147,0.192114,0.00124619,2.4732e-09,3.03811e-09,2.02622e-08,9.82614e-11,2.03469e-10,1.26783e-08,0.221049,-1.43959e-17,-2.87002e-17,0,0.349253,0.0914856,0.0314011,0,0,0,1,806,9.89323e-13,2.02622e-08,2.02622e-08,1
148,0.193359,0.00124498,2.51782e-09,3.09178e-09,2.07266e-08,9.99049e-11,2.07414e-10,1.30673e-08,0.221049,3.29238e-16,-4.13337e-17,0,0.349253,0.0908847,0.0310525,0,0,0,1,804,9.98671e-13,2.07266e-08,2.07266e-08,1
149,0.194603,0.00124392,2.53408e-09,3.11113e-09,2.11022e-08,1.00585e-10,2.10854e-10,1.34048e-08,0.221049,-2.23729e-16,-2.97096e-17,0,0.349253,0.090291,0.0307096,0,0,0,1,803,9.95859e-13,2.11022e-08,2.11022e-08,1
150,0.195846,0.001243,2.55055e-09,3.131e-09,2.15044e-08,1.01229e-10,2.13635e-10,1.37632e-08,0.221049,1.94022e-16,-5.15658e-18,0,0.349253,0.0896966,0.0303721,0,0,0,1,802,9.92664e-13,2.15044e-08,2.15044e-08,1
151,0.197088,0.00124221,2.56665e-09,3.1506e-09,2.18829e-08,1.01794e-10,2.1536e-10,1.41106e-08,0.221049,3.55554e-17,4.45003e-17,0,0.349253,0.0891092,0.0300402,0,0,0,1,801,9.89928e-13,2.18829e-08,2.18829e-08,1
152,0.198329,0.00124142,2.61037e-09,3.20377e-09,2.23574e-08,1.0344e-10,2.19594e-10,1.45245e-08,0.221049,-5.61033e-17,-3.07315e-17,0,0.349253,0.0885289,0.0297136,0,0,0,1,799,9.98267e-13,2.23574e-08,2.23574e-08,1
153,0.19957,0.00124046,2.62294e-09,3.21919e-09,2.26745e-08,1.0399e-10,2.22617e-10,1.48402e-08,0.221049,-2.63605e-16,-2.04494e-17,0,0.349253,0.0879558,0.0293923,0,0,0,1,798,9.94687e-13,2.26745e-08,2.26745e-08,1
154,0.20081,0.00123962,2.63508e-09,3.23422e-09,2.30171e-08,1.04542e-10,2.25581e-10,1.51761e-08,0.221049,-8.62469e-17,2.71178e-17,0,0.349253,0.0873896,0.029073,0,0,0,1,797,9.90089e-13,2.30171e-08,2.30171e-08,1
155,0.202048,0.00123878,2.67699e-09,3.28558e-09,2.35552e-08,1.06209e-10,2.30501e-10,1.56454e-08,0.221049,3.0981e-16,-2.4144e-17,0,0.349253,0.0868305,0.0287587,0,0,0,1,795,9.9537e-13,2.35552e-08,2.35552e-08,1
156,0.203286,0.00123806,2.68844e-09,3.30007e-09,2.39213e-08,1.06764e-10,2.33983e-10,1.60052e-08,0.221049,2.37913e-16,-7.81981e-18,0,0.349252,0.0862777,0.0284496,0,0,0,1,794,9.97999e-13,2.39213e-08,2.39213e-08,1
157,0.204524,0.00123746,2.6685e-09,3.27653e-09,2.40698e-08,1.06218e-10,2.36316e-10,1.62222e-08,0.221049,-2.87559e-17,3.35643e-17,0,0.349252,0.0857231,0.0281455,0,0,0,1,794,9.92624e-13,2.40698e-08,2.40698e-08,1
158,0.205761,0.00123691,2.67758e-09,3.28853e-09,2.43655e-08,1.06653e-10,2.38223e-10,1.65407e-08,0.221049,-1.28652e-17,1.12369e-17,0,0.349252,0.0851751,0.0278465,0,0,0,1,793,9.98145e-13,2.43655e-08,2.43655e-08,1
159,0.206997,0.00123614,2.65531e-09,3.26249e-09,2.45115e-08,1.06042e-10,2.39374e-10,1.676e-08,0.221049,-4.48279e-17,4.10117e-18,0,0.349252,0.0846338,0.0275524,0,0,0,1,793,9.91205e-13,2.45115e-08,2.45115e-08,1
160,0.208232,0.00123549,2.66208e-09,3.27179e-09,2.48302e-08,1.06529e-10,2.4319e-10,1.70997e-08,0.221049,7.04702e-17,3.94771e-17,0,0.349252,0.0840993,0.0272632,0,0,0,1,792,9.94392e-13,2.48302e-08,2.48302e-08,1
161,0.209467,0.00123495,2.66815e-09,3.28043e-09,2.51283e-08,1.07276e-10,2.5729e-10,1.74285e-08,0.221049,-2.67005e-16,2.3511e-17,0,0.349252,0.0835713,0.0269788,0,0,0,1,791,9.97502e-13,2.51283e-08,2.51283e-08,1
162,0.210702,0.00123451,2.64448e-09,3.25311e-09,2.52268e-08,1.0617e-10,2.46503e-10,1.76209e-08,0.221049,1.20977e-16,2.49922e-17,0,0.349252,0.0830498,0.0266962,0,0,0,1,791,9.90239e-13,2.52268e-08,2.52268e-08,1
163,0.211936,0.00123416,2.64935e-09,3.26047e-09,2.54863e-08,1.06509e-10,2.48556e-10,1.79276e-08,0.221049,2.91953e-16,-2.51847e-17,0,0.349252,0.0825348,0.0264182,0,0,0,1,790,9.93714e-13,2.54863e-08,2.54863e-08,1
164,0.21317,0.00123377,2.65219e-09,3.26539e-09,2.5724e-08,1.07246e-10,2.57431e-10,1.82215e-08,0.221049,-1.05514e-16,-7.238e-18,0,0.349252,0.0820263,0.0261444,0,0,0,1,789,9.96177e-13,2.5724e-08,2.5724e-08,1
165,0.214403,0.00123329,2.65411e-09,3.26939e-09,2.59585e-08,1.08083e-10,2.88673e-10,1.85156e-08,0.221049,2.92092e-17,5.45765e-18,0,0.349252,0.0815243,0.0258724,0,0,0,1,788,9.97937e-13,2.59585e-08,2.59585e-08,1
166,0.215636,0.0012329,2.65601e-09,3.27338e-09,2.61985e-08,1.0754e-10,2.58078e-10,1.88159e-08,0.221049,8.85571e-17,-2.49029e-17,0,0.349251,0.0810249,0.0256042,0,0,0,1,787,9.99603e-13,2.61985e-08,2.61985e-08,1
167,0.216869,0.0012326,2.62866e-09,3.24163e-09,2.62377e-08,1.06737e-10,2.58478e-10,1.89734e-08,0.221049,3.63744e-17,1.89429e-17,0,0.349251,0.0805294,0.0253405,0,0,0,1,787,9.90479e-13,2.62377e-08,2.62377e-08,1
168,0.218101,0.00123231,2.62927e-09,3.24418e-09,2.64526e-08,1.07155e-10,2.62525e-10,1.92591e-08,0.221049,3.28434e-16,2.78711e-17,0,0.349251,0.0800404,0.0250811,0,0,0,1,786,9.91647e-13,2.64526e-08,2.64526e-08,1
169,0.219333,0.00123205,2.62914e-09,3.24586e-09,2.66443e-08,1.07554e-10,2.66563e-10,1.95298e-08,0.221049,7.74403e-17,-1.65715e-17,0,0.349251,0.0795577,0.024826,0,0,0,1,785,9.92495e-13,2.66443e-08,2.66443e-08,1
170,0.220565,0.00123182,2.62867e-09,3.24711e-09,2.68421e-08,1.07719e-10,2.67985e-10,1.98067e-08,0.221049,1.38464e-16,3.17395e-17,0,0.349251,0.0790813,0.0245751,0,0,0,1,784,9.92991e-13,2.68421e-08,2.68421e-08,1
171,0.221796,0.00123144,2.62733e-09,3.24736e-09,2.70373e-08,1.07989e-10,2.71012e-10,2.00835e-08,0.221049,-3.05218e-17,5.75432e-18,0,0.349251,0.0786114,0.0243283,0,0,0,1,783,9.92835e-13,2.70373e-08,2.70373e-08,1
172,0.223027,0.00123115,2.62536e-09,3.24686e-09,2.72015e-08,1.08317e-10,2.74429e-10,2.03387e-08,0.221049,-1.65266e-16,-2.87462e-17,0,0.349251,0.0781479,0.0240838,0,0,0,1,782,9.92894e-13,2.72015e-08,2.72015e-08,1
173,0.224258,0.00123094,2.62312e-09,3.24588e-09,2.73626e-08,1.08674e-10,2.77998e-10,2.05929e-08,0.221049,3.04255e-16,-1.34438e-17,0,0.349251,0.0776908,0.0238434,0,0,0,1,781,9.92516e-13,2.73626e-08,2.73626e-08,1
174,0.225489,0.0012308,2.62043e-09,3.2444e-09,2.75066e-08,1.09002e-10,2.81497e-10,2.08354e-08,0.221049,2.01958e-16,-8.25269e-18,0,0.349251,0.07724,0.0236071,0,0,0,1,780,9.91517e-13,2.75066e-08,2.75066e-08,1
175,0.22672,0.00123074,2.61765e-09,3.24267e-09,2.76459e-08,1.09348e-10,2.85476e-10,2.10756e-08,0.221049,9.89326e-17,-2.45281e-17,0,0.34925,0.0767912,0.0233748,0,0,0,1,779,9.90197e-13,2.76459e-08,2.76459e-08,1
176,0.22795,0.00123064,2.64327e-09,3.27569e-09,2.80029e-08,1.10832e-10,2.92282e-10,2.14839e-08,0.221049,1.41558e-17,1.86908e-18,0,0.34925,0.0763466,0.0231465,0,0,0,1,777,9.99615e-13,2.80029e-08,2.80029e-08,1
177,0.229181,0.00123048,2.6412e-09,3.2745e-09,2.81126e-08,1.11246e-10,2.96982e-10,2.17045e-08,0.221049,-2.05222e-16,-9.70631e-18,0,0.34925,0.0759084,0.0229221,0,0,0,1,776,9.98814e-13,2.81126e-08,2.81126e-08,1
178,0.230411,0.00123038,2.63979e-09,3.27386e-09,2.82205e-08,1.11701e-10,3.0228e-10,2.19245e-08,0.221049,3.27206e-19,-1.86682e-17,0,0.34925,0.0754765,0.0227015,0,0,0,1,775,9.98031e-13,2.82205e-08,2.82205e-08,1
179,0.231642,0.00123036,2.63972e-09,3.27458e-09,2.83538e-08,1.12293e-10,3.09031e-10,2.21651e-08,0.221049,9.96434e-17,-1.75559e-17,0,0.34925,0.0750498,0.0224831,0,0,0,1,774,9.96698e-13,2.83538e-08,2.83538e-08,1
180,0.232872,0.00123037,2.64013e-09,3.27523e-09,2.84688e-08,1.12967e-10,3.1727e-10,2.23921e-08,0.221049,-1.46623e-17,-7.6459e-18,0,0.34925,0.0746251,0.0222685,0,0,0,1,773,9.95199e-13,2.84688e-08,2.84688e-08,1
181,0.234102,0.00123034,2.64277e-09,3.2773e-09,2.85791e-08,1.13729e-10,3.27824e-10,2.2616e-08,0.221049,-1.83221e-17,-1.06495e-17,0,0.34925,0.0742021,0.0220576,0,0,0,1,772,9.94014e-13,2.85791e-08,2.85791e-08,1
182,0.235333,0.00123035,2.64651e-09,3.27974e-09,2.86536e-08,1.14628e-10,3.4506e-10,2.28121e-08,0.221049,1.74179e-16,2.69614e-17,0,0.349249,0.0737851,0.0218504,0,0,0,1,771,9.93288e-13,2.86536e-08,2.86536e-08,1
183,0.236563,0.00123024,2.65163e-09,3.2834e-09,2.87084e-08,1.16132e-10,3.95526e-10,2.67947e-08,0.221049,2.17756e-16,1.66064e-17,0,0.349249,0.0733742,0.0216455,0,0,0,1,770,9.92948e-13,2.87084e-08,2.87084e-08,1
184,0.237793,0.00123019,2.65845e-09,3.28918e-09,2.87965e-08,1.17923e-10,4.58879e-10,3.81361e-08,0.221049,-1.30194e-16,-3.94451e-17,0,0.349249,0.0729693,0.0214434,0,0,0,1,769,9.92016e-13,2.87965e-08,2.87965e-08,1
185,0.239023,0.0012302,2.66688e-09,3.29709e-09,2.88863e-08,1.17206e-10,3.82927e-10,2.41867e-08,0.221049,-1.23045e-16,-2.54599e-17,0,0.349249,0.0725705,0.0212448,0,0,0,1,768,9.91325e-13,2.88863e-08,2.88863e-08,1
186,0.240254,0.00123027,2.67736e-09,3.30758e-09,2.89475e-08,1.17589e-10,3.75968e-10,2.61836e-08,0.221049,-1.04983e-16,3.48896e-17,0,0.349249,0.0721779,0.0210498,0,0,0,1,767,9.91767e-13,2.89475e-08,2.89475e-08,1
187,0.241484,0.0012304,2.69158e-09,3.32238e-09,2.90128e-08,1.18524e-10,3.83884e-10,2.83903e-08,0.221049,-3.35331e-17,-2.92268e-17,0,0.349249,0.0717914,0.0208583,0,0,0,1,766,9.932e-13,2.90128e-08,2.90128e-08,1
188,0.242707,0.00122278,2.71642e-09,3.34985e-09,2.91292e-08,1.20092e-10,3.97969e-10,3.07746e-08,0.221049,2.40463e-16,4.78489e-18,0,0.349249,0.0714128,0.0206714,0,0,0,1,764,9.98278e-13,2.91292e-08,2.91292e-08,1
189,0.243921,0.00121396,2.71782e-09,3.34869e-09,2.90409e-08,1.20387e-10,4.08742e-10,3.31994e-08,0.221049,3.62861e-17,-1.9164e-17,0,0.349248,0.0710385,0.0204893,0,0,0,1,763,9.93125e-13,2.90409e-08,2.90409e-08,1
190,0.245126,0.00120496,2.7449e-09,3.37911e-09,2.91914e-08,1.21829e-10,4.23432e-10,3.57747e-08,0.221049,-2.62608e-17,2.52924e-17,0,0.349248,0.070673,0.0203119,0,0,0,1,761,9.9662e-13,2.91914e-08,2.91914e-08,1
191,0.246321,0.0011958,2.7516e-09,3.3847e-09,2.91204e-08,1.22479e-10,4.36892e-10,3.81724e-08,0.221049,2.52345e-17,2.29531e-17,0,0.349248,0.0703162,0.0201392,0,0,0,1,760,9.92365e-13,2.91204e-08,2.91204e-08,1
192,0.247508,0.00118649,2.78371e-09,3.42177e-09,2.92493e-08,1.24137e-10,4.52587e-10,4.05845e-08,0.221049,-1.27352e-16,-1.68724e-17,0,0.349248,0.0699681,0.0199708,0,0,0,1,758,9.97788e-13,2.92493e-08,2.92493e-08,1
193,0.248685,0.00117706,2.79587e-09,3.43499e-09,2.91729e-08,1.24886e-10,4.649e-10,4.26173e-08,0.221049,1.62229e-16,-2.59315e-17,0,0.349248,0.0696288,0.0198064,0,0,0,1,757,9.95542e-13,2.91729e-08,2.91729e-08,1
194,0.249853,0.00116752,2.8104e-09,3.45167e-09,2.91189e-08,1.25721e-10,4.76349e-10,4.44163e-08,0.221049,-1.78765e-16,2.8027e-17,0,0.349248,0.0692981,0.0196466,0,0,0,1,756,9.94001e-13,2.91189e-08,2.91189e-08,1
195,0.25101,0.00115791,2.82636e-09,3.47047e-09,2.90913e-08,1.2664e-10,4.87133e-10,4.60222e-08,0.221049,-1.22114e-16,3.56586e-17,0,0.349247,0.0689762,0.0194911,0,0,0,1,755,9.92467e-13,2.90913e-08,2.90913e-08,1
196,0.252159,0.00114824,2.86527e-09,3.51758e-09,2.92725e-08,1.28563e-10,5.0012e-10,4.76947e-08,0.221049,1.37927e-16,-3.87377e-17,0,0.349247,0.0686603,0.0193399,0,0,0,1,753,9.9864e-13,2.92725e-08,2.92725e-08,1
