step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
245,0.334189,0.00136404,4.31495e-05,7.4798e-05,0.000452646,0.0404469,0.130204,3.75039,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
246,0.335553,0.00136404,4.31336e-05,7.49616e-05,0.000436268,0.0404439,0.140404,6.55164,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
247,0.336917,0.00136404,4.31422e-05,7.512e-05,0.000452457,0.0426543,0.300189,24.7499,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
248,0.338281,0.00136404,4.32118e-05,7.52572e-05,0.000435714,0.0400946,0.144894,6.52673,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
249,0.339645,0.00136404,4.3352e-05,7.54455e-05,0.00046996,0.0391398,0.123198,3.69083,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
250,0.341009,0.00136404,4.34956e-05,7.5718e-05,0.000483885,0.0390908,0.132847,6.52677,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
251,0.342373,0.00136404,4.36279e-05,7.60278e-05,0.000446548,0.0388301,0.130079,5.63114,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
252,0.343737,0.00136404,4.38024e-05,7.63329e-05,0.000443097,0.0383026,0.118673,3.4789,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
253,0.345101,0.00136404,4.39772e-05,7.66049e-05,0.000445017,0.0380767,0.123482,5.62577,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
254,0.346465,0.00136404,4.42359e-05,7.68574e-05,0.00045246,0.0375738,0.109823,3.23112,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
255,0.347829,0.00136404,4.4505e-05,7.71583e-05,0.00048508,0.0377427,0.119301,4.64108,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
256,0.349193,0.00136404,4.47344e-05,7.75074e-05,0.000493851,0.0375134,0.110091,3.3874,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
257,0.350557,0.00136404,4.49517e-05,7.78528e-05,0.000443064,0.0372953,0.107599,3.61182,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
258,0.351921,0.00136404,4.51769e-05,7.8163e-05,0.000446431,0.0379113,0.141074,9.02227,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
259,0.353285,0.00136404,4.54114e-05,7.84154e-05,0.000441599,0.0381692,0.152359,9.24645,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
260,0.354649,0.00136404,4.57039e-05,7.86531e-05,0.000475228,0.0366093,0.100956,2.92391,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
261,0.356013,0.00136404,4.59617e-05,7.89321e-05,0.000505034,0.0358256,0.0882149,2.30729,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
262,0.357377,0.00136404,4.61561e-05,7.9218e-05,0.000503168,0.0352018,0.081622,1.72223,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
263,0.358741,0.00136404,4.63457e-05,7.9468e-05,0.000443863,0.0377281,0.254879,21.4022,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
264,0.360105,0.00136404,4.6523e-05,7.966e-05,0.000460485,0.0345871,0.0776946,2.1372,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
265,0.36147,0.00136404,4.67256e-05,7.97864e-05,0.000453759,0.0342256,0.0728269,1.09986,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
266,0.362834,0.00136404,4.69289e-05,7.99088e-05,0.000497489,0.0341903,0.0751659,1.97394,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
267,0.364198,0.00136404,4.70862e-05,8.00511e-05,0.000523229,0.0346968,0.104804,6.82824,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
268,0.365562,0.00136404,4.71762e-05,8.01737e-05,0.00050851,0.03398,0.0749453,1.89206,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
269,0.366926,0.00136404,4.72574e-05,8.02424e-05,0.000454326,0.0337817,0.0734703,2.01424,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
270,0.36829,0.00136404,4.73222e-05,8.02396e-05,0.000460652,0.0338116,0.0775115,2.87455,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
271,0.369654,0.00136404,4.74089e-05,8.01862e-05,0.000471621,0.0339087,0.0872208,3.92908,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
272,0.371018,0.00136404,4.74593e-05,8.0139e-05,0.000512832,0.0335425,0.0857888,4.80882,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
273,0.372382,0.00136404,4.74526e-05,8.00972e-05,0.000533976,0.0330423,0.0708024,1.6254,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
274,0.373746,0.00136404,4.73974e-05,8.00186e-05,0.000504945,0.0332625,0.079806,2.49853,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
275,0.37511,0.00136404,4.73261e-05,7.98804e-05,0.00045526,0.0331143,0.0852322,4.45651,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
276,0.376474,0.00136404,4.72466e-05,7.96698e-05,0.00044917,0.0326281,0.0744337,2.56006,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
277,0.377838,0.00136404,4.71507e-05,7.94341e-05,0.000481017,0.0324391,0.0765421,2.77378,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
278,0.379202,0.00136404,4.70206e-05,7.92189e-05,0.000519764,0.0322027,0.0760448,2.86968,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
279,0.380566,0.00136404,4.68242e-05,7.90007e-05,0.000535493,0.0324605,0.0940989,5.19644,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
280,0.38193,0.00136404,4.66198e-05,7.87435e-05,0.000491923,0.0315891,0.0737878,2.09342,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
281,0.383294,0.00136404,4.638e-05,7.84269e-05,0.000445891,0.0313009,0.0764543,2.76355,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
282,0.384658,0.00136404,4.61385e-05,7.8057e-05,0.000430808,0.0314508,0.115348,8.53142,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
283,0.386022,0.00136404,4.58629e-05,7.76897e-05,0.000483141,0.03025,0.0685974,1.80577,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
284,0.387386,0.00136404,4.55542e-05,7.73478e-05,0.000519044,0.0311507,0.13762,10.6414,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
285,0.38875,0.00136404,4.52081e-05,7.69989e-05,0.000525617,0.0295254,0.0726805,3.14538,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
286,0.390114,0.00136404,4.4874e-05,7.66134e-05,0.000471956,0.0291908,0.075191,2.9348,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
287,0.391478,0.00136404,4.45024e-05,7.61764e-05,0.000426173,0.0288012,0.0790626,3.70851,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
288,0.392842,0.00136404,4.41416e-05,7.57162e-05,0.000421025,0.0279731,0.0664332,1.66451,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
289,0.394206,0.00136404,4.37784e-05,7.52848e-05,0.000481556,0.0285133,0.111374,7.29621,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
290,0.39557,0.00136404,4.34113e-05,7.48797e-05,0.000513602,0.0269629,0.0643805,1.67303,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
291,0.396934,0.00136404,4.30842e-05,7.44673e-05,0.000508522,0.0270739,0.0848829,3.97671,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
292,0.398298,0.00136404,4.27481e-05,7.40245e-05,0.000445743,0.0261478,0.0661601,1.90124,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
293,0.399663,0.00136404,4.23977e-05,7.35426e-05,0.00040036,0.0256445,0.0643747,1.94027,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
294,0.401027,0.00136404,4.2092e-05,7.30701e-05,0.000420613,0.0257807,0.0783461,2.9987,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
295,0.402391,0.00136404,4.18097e-05,7.26495e-05,0.00047991,0.0248295,0.0595524,1.15372,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
296,0.403755,0.00136404,4.15427e-05,7.22553e-05,0.000507754,0.0272134,0.219581,18.7198,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
297,0.405119,0.00136404,4.13063e-05,7.18585e-05,0.000489451,0.0244772,0.0601686,1.35085,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
298,0.406483,0.00136404,4.10572e-05,7.14372e-05,0.000418666,0.0246182,0.0674943,2.3432,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
299,0.407847,0.00136404,4.08403e-05,7.1e-05,0.000384411,0.0246856,0.0703227,2.91688,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
300,0.409211,0.00136404,4.06567e-05,7.06039e-05,0.000423963,0.0243862,0.059839,1.35769,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
301,0.410575,0.00136404,4.0518e-05,7.02668e-05,0.000480779,0.0255838,0.11091,7.83261,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
302,0.411939,0.00136404,4.03791e-05,6.9954e-05,0.000503798,0.0246597,0.0616493,1.64632,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
303,0.413303,0.00136404,4.02529e-05,6.96423e-05,0.000471579,0.025051,0.0679841,2.29338,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
304,0.414667,0.00136404,4.01192e-05,6.93133e-05,0.000396046,0.0255553,0.0796964,4.27008,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
305,0.416031,0.00136404,4.00508e-05,6.89984e-05,0.000382825,0.0254223,0.0643032,1.44442,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
306,0.417395,0.00136404,4.00292e-05,6.87448e-05,0.000430583,0.0267275,0.110221,7.78205,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
307,0.418759,0.00136404,4.00529e-05,6.85464e-05,0.00048309,0.0263333,0.0701457,2.10585,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
308,0.420123,0.00136404,4.01002e-05,6.83659e-05,0.000499711,0.0270138,0.0782238,3.20201,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
309,0.421487,0.00136404,4.01656e-05,6.81843e-05,0.00045443,0.0277574,0.0877677,4.21103,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
310,0.422851,0.00136404,4.02477e-05,6.79901e-05,0.00037975,0.0280836,0.0801652,2.37063,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
311,0.424215,0.00136404,4.03934e-05,6.78291e-05,0.000380574,0.029354,0.110104,6.29634,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
312,0.425579,0.00136404,4.05625e-05,6.77358e-05,0.000437953,0.0295169,0.0912032,3.12707,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
313,0.426943,0.00136404,4.07459e-05,6.76785e-05,0.000484909,0.0307056,0.117722,6.24412,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
314,0.428307,0.00136404,4.09224e-05,6.76249e-05,0.000487796,0.0312466,0.123097,6.85764,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
315,0.429671,0.00136404,4.10774e-05,6.75547e-05,0.000432681,0.0312437,0.108199,3.75674,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
316,0.431035,0.00136404,4.12393e-05,6.74744e-05,0.000377697,0.0329269,0.171192,11.1727,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
317,0.432399,0.00136404,4.14231e-05,6.74316e-05,0.000378342,0.0307316,0.0893533,2.21342,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
318,0.433763,0.00136404,4.15959e-05,6.74346e-05,0.000443004,0.0302975,0.084514,2.50542,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
319,0.435127,0.00136404,4.17577e-05,6.74439e-05,0.000483477,0.0300218,0.0830357,2.9966,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
320,0.436491,0.00136404,4.1888e-05,6.74342e-05,0.000470513,0.0294122,0.0724841,2.26509,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
321,0.437856,0.00136404,4.19552e-05,6.73884e-05,0.000408592,0.02922,0.0777079,3.94974,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
322,0.43922,0.00136404,4.20412e-05,6.73325e-05,0.00037554,0.0283171,0.0610023,1.05271,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
323,0.440584,0.00136404,4.21084e-05,6.73053e-05,0.000379007,0.02775,0.057042,0.80165,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
324,0.441948,0.00136404,4.21431e-05,6.72925e-05,0.000447191,0.0272519,0.0543892,0.721597,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
325,0.443312,0.00136404,4.21503e-05,6.72552e-05,0.000480038,0.0268907,0.0557395,1.91262,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
326,0.444676,0.00136404,4.2106e-05,6.71765e-05,0.000454494,0.0262238,0.0504599,0.978283,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
327,0.44604,0.00136404,4.1996e-05,6.70486e-05,0.000387387,0.025592,0.0474593,0.480431,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
328,0.447404,0.00136404,4.19109e-05,6.69142e-05,0.000373234,0.0249952,0.0454232,0.400057,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
329,0.448768,0.00136404,4.17743e-05,6.68015e-05,0.000385878,0.0244173,0.0439575,0.659904,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
330,0.450132,0.00136404,4.16095e-05,6.66772e-05,0.000450545,0.023917,0.0454328,1.66224,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
331,0.451496,0.00136404,4.14134e-05,6.65111e-05,0.000475404,0.0231746,0.0406057,0.694243,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
332,0.45286,0.00136404,4.11592e-05,6.62922e-05,0.000437377,0.0225091,0.0385258,0.383389,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
333,0.454224,0.00136404,4.08648e-05,6.60314e-05,0.000365714,0.0218696,0.0369441,0.288407,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
334,0.455588,0.00136404,4.05819e-05,6.57779e-05,0.000370699,0.0212604,0.0357265,0.497633,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
335,0.456952,0.00136404,4.02459e-05,6.55401e-05,0.000393545,0.0206959,0.0356996,1.0081,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
336,0.458316,0.00136404,3.99032e-05,6.52824e-05,0.000453244,0.0200353,0.0334878,0.678885,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
337,0.45968,0.00136404,3.95291e-05,6.4984e-05,0.000464664,0.019389,0.0317292,0.371821,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
338,0.461044,0.00136404,3.90979e-05,6.46415e-05,0.000417643,0.018772,0.0305044,0.249343,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
339,0.462408,0.00136404,3.86666e-05,6.42846e-05,0.000361242,0.0182023,0.029503,0.254364,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
340,0.463772,0.00136404,3.82408e-05,6.39595e-05,0.000369856,0.017736,0.0287848,0.408422,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
341,0.465136,0.00136404,3.77839e-05,6.36547e-05,0.000400279,0.0173428,0.0284545,0.625964,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
342,0.4665,0.00136404,3.73457e-05,6.33365e-05,0.000454292,0.0169587,0.027366,0.45414,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
343,0.467864,0.00136404,3.68761e-05,6.29891e-05,0.000448942,0.0165884,0.0264379,0.277846,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
344,0.469228,0.00136404,3.63742e-05,6.262e-05,0.000396051,0.0162557,0.0258241,0.191421,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
345,0.470592,0.00136404,3.59119e-05,6.22753e-05,0.000359678,0.015947,0.0253679,0.158657,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
346,0.471956,0.00136404,3.5454e-05,6.19897e-05,0.000368808,0.0156501,0.0250532,0.224012,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
347,0.47332,0.00136404,3.50131e-05,6.17321e-05,0.000407303,0.0153762,0.0249258,0.327589,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
348,0.474684,0.00136404,3.46049e-05,6.14713e-05,0.000453695,0.0151121,0.0247699,0.361037,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
349,0.476049,0.00136404,3.41917e-05,6.11938e-05,0.000435889,0.014861,0.0245377,0.256148,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
350,0.477413,0.00136404,3.38059e-05,6.09202e-05,0.000376669,0.0146263,0.0243842,0.185392,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
351,0.478777,0.00136404,3.3499e-05,6.07027e-05,0.000358177,0.0144407,0.024405,0.201662,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
352,0.480141,0.00136404,3.32476e-05,6.05499e-05,0.000367326,0.0143053,0.0245432,0.2156,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
353,0.481505,0.00136404,3.30861e-05,6.04235e-05,0.000413788,0.0142181,0.0246996,0.226584,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
354,0.482869,0.00136404,3.29762e-05,6.02932e-05,0.00045077,0.014198,0.0249352,0.240267,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
355,0.484233,0.00136404,3.28985e-05,6.01513e-05,0.000418961,0.0142422,0.0251732,0.256108,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
356,0.485597,0.00136404,3.29076e-05,6.00314e-05,0.000368259,0.014371,0.0254955,0.254904,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
357,0.486961,0.00136404,3.29906e-05,5.99762e-05,0.000356357,0.014543,0.0257925,0.242226,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
358,0.488325,0.00136404,3.31286e-05,5.99685e-05,0.000365629,0.0147892,0.0262535,0.241153,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
359,0.489689,0.00136404,3.33235e-05,5.997e-05,0.000418791,0.0150937,0.0268347,0.260546,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
360,0.491053,0.00136404,3.35073e-05,5.99513e-05,0.000438623,0.0154412,0.0273926,0.23588,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
361,0.492417,0.00136404,3.36831e-05,5.99137e-05,0.000398615,0.0158423,0.0281125,0.230835,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
362,0.493781,0.00136404,3.39126e-05,5.99017e-05,0.000366525,0.016289,0.0289562,0.245991,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
363,0.495145,0.00136404,3.41605e-05,5.99451e-05,0.000354112,0.0167692,0.0298594,0.182789,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
364,0.496509,0.00136404,3.4421e-05,6.00095e-05,0.000363391,0.017272,0.030867,0.194575,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
365,0.497873,0.00136404,3.46704e-05,6.00564e-05,0.000420761,0.0178095,0.0320087,0.177969,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
366,0.499237,0.00136404,3.48688e-05,6.00629e-05,0.000424836,0.0183834,0.0332604,0.189443,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
367,0.5,0.000762887,3.49868e-05,6.01268e-05,0.000408381,0.0187371,0.0340883,0.195718,1,1,1,0,2.5,1,1,0,0,0,2,0,,,,1
