step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
37,0.0504693,0.00136404,0.00121386,0.00507646,0.0617549,13274.5,528408,3.17865e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
38,0.0518334,0.00136404,0.00124997,0.00517857,0.063139,10910.9,443182,2.84337e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
39,0.0531974,0.00136404,0.00128571,0.00528086,0.0661789,9899.67,437458,2.89545e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
40,0.0545614,0.00136404,0.00132069,0.00538922,0.0707719,9445.1,408271,2.49836e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
41,0.0559255,0.00136404,0.00135805,0.00550651,0.0757779,9679.56,364312,2.49037e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
42,0.0572895,0.00136404,0.00139852,0.00563365,0.0813174,8770.46,378949,2.33625e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
43,0.0586535,0.00136404,0.00144237,0.00577063,0.0868194,6588.57,291040,2.0321e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
44,0.0600176,0.00136404,0.00148599,0.00591687,0.0912627,10432.1,402402,2.29504e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
45,0.0613816,0.00136404,0.00152765,0.00606861,0.0944867,8968.72,374168,2.39101e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
46,0.0627457,0.00136404,0.00156954,0.00621895,0.0965539,9311.3,387328,2.79305e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
47,0.0641097,0.00136404,0.00161027,0.00636157,0.0976099,11902.8,459003,2.99724e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
48,0.0654737,0.00136404,0.00165,0.00649499,0.09784,12196,487095,2.84454e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
49,0.0668378,0.00136404,0.00169261,0.00662379,0.097405,9515.08,395189,2.68399e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
50,0.0682018,0.00136404,0.00174068,0.00675221,0.0963958,10152.9,405849,2.5762e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
51,0.0695658,0.00136404,0.00179021,0.00688654,0.0949075,8090.29,362830,2.24141e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
52,0.0709299,0.00136404,0.00184262,0.00702741,0.0930284,8342.8,319403,2.24078e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
53,0.0722939,0.00136404,0.00189588,0.00717395,0.0908887,10015.3,394101,2.08348e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
54,0.0736579,0.00136404,0.00195022,0.00732734,0.0884974,5610.01,252142,1.82819e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
55,0.075022,0.00136404,0.00200295,0.00748898,0.0907936,9077.15,353447,2.13711e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
56,0.076386,0.00136404,0.00206008,0.00765929,0.0952718,11440,470244,3.06512e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
57,0.07775,0.00136404,0.0021155,0.00783485,0.0983067,11030.3,450090,2.68424e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
58,0.0791141,0.00136404,0.00217557,0.00801197,0.100093,10181.9,397081,2.78656e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
59,0.0804781,0.00136404,0.00223597,0.00818888,0.104289,10901.4,431174,2.46399e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
60,0.0818422,0.00136404,0.00229985,0.00836544,0.108082,8096.22,344257,2.44252e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
61,0.0832062,0.00136404,0.00236969,0.00854711,0.111687,11221.2,427435,2.35904e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
62,0.0845702,0.00136404,0.00244093,0.00873941,0.115573,7532.24,316372,1.90842e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
63,0.0859343,0.00136404,0.00251111,0.00894417,0.119357,10429.4,417730,2.84629e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
64,0.0872983,0.00136404,0.00258534,0.00916311,0.122453,9251.19,336627,1.72441e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
65,0.0886623,0.00136404,0.00265875,0.00939062,0.124878,11043.5,468097,2.92069e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
66,0.0900264,0.00136404,0.00272738,0.00962023,0.126704,11136.6,432228,2.8276e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
67,0.0913904,0.00136404,0.00279695,0.00985192,0.12791,11365.8,434973,2.79135e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
68,0.0927544,0.00136404,0.00287031,0.0100897,0.128452,9186.08,391485,2.41045e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
69,0.0941185,0.00136404,0.00294703,0.0103328,0.128181,9570.79,355715,2.51344e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
70,0.0954825,0.00136404,0.00302358,0.0105823,0.131363,11149.4,409474,2.14355e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
71,0.0968465,0.00136404,0.00310475,0.010841,0.134052,6588.82,287216,2.09994e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
72,0.0982106,0.00136404,0.00319404,0.0111073,0.135459,9208.62,361275,2.05416e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
73,0.0995746,0.00136404,0.00328115,0.0113781,0.135746,8593.97,338684,1.99725e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
74,0.100939,0.00136404,0.0033723,0.0116533,0.134718,8652.36,355894,2.44022e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
75,0.102303,0.00136404,0.00346785,0.0119317,0.131728,10931.8,415598,2.87559e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
76,0.103667,0.00136404,0.00356148,0.0122123,0.126728,11032.2,441031,2.56614e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
77,0.105031,0.00136404,0.00365338,0.0124953,0.125143,9182.37,370899,2.56753e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
78,0.106395,0.00136404,0.00374578,0.0127859,0.133848,12040,439908,2.42949e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
79,0.107759,0.00136404,0.00384245,0.0130898,0.143478,7444.35,330140,2.08521e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
80,0.109123,0.00136404,0.00394864,0.0134111,0.152879,7744.73,301053,2.16092e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
81,0.110487,0.00136404,0.00405903,0.0137485,0.161036,9699.93,346417,1.84422e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
82,0.111851,0.00136404,0.00418399,0.0140946,0.166231,5171.51,229530,1.71803e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
83,0.113215,0.00136404,0.00431515,0.0144474,0.167991,7460.35,301510,1.77612e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
84,0.114579,0.00136404,0.00445436,0.014813,0.16607,10455.9,421392,2.8282e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
85,0.115943,0.00136404,0.00459492,0.0151998,0.163698,9776.52,396831,2.3765e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
86,0.117307,0.00136404,0.00473288,0.0156049,0.168674,8757.9,351260,2.60833e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
87,0.118671,0.00136404,0.00487358,0.0160231,0.171021,9797.41,377509,2.17664e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
88,0.120035,0.00136404,0.00502122,0.0164532,0.171219,7306.93,308276,2.22859e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
89,0.121399,0.00136404,0.00517407,0.0168985,0.17745,9672.17,364415,2.07693e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
90,0.122763,0.00136404,0.00533311,0.0173611,0.182205,8202.6,335613,1.89272e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
91,0.124127,0.00136404,0.00550432,0.0178404,0.189006,9268.07,367344,2.43555e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
92,0.125491,0.00136404,0.00568105,0.0183304,0.200529,7834.32,278306,1.48155e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
93,0.126855,0.00136404,0.00585497,0.0188302,0.211117,11433.4,439875,2.57144e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
94,0.128219,0.00136404,0.00602836,0.01934,0.219209,9828.2,380039,2.5594e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
95,0.129583,0.00136404,0.00620347,0.01986,0.22228,9869.69,373285,2.51392e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
96,0.130947,0.00136404,0.0063777,0.0203933,0.222363,7923.64,338050,2.10488e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
97,0.132311,0.00136404,0.00656851,0.0209486,0.221862,6836.23,289609,2.24914e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
98,0.133676,0.00136404,0.00677074,0.0215338,0.221496,10222.9,350483,1.87502e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
99,0.13504,0.00136404,0.00698508,0.0221477,0.23933,5775.04,247047,1.80534e+07,1,1,1,0,2.5,1,0.999999,0,0,0,0,0,,,,1
100,0.136404,0.00136404,0.00720904,0.0227836,0.255026,7840.13,304115,1.75433e+07,1,1,1,0,2.5,0.999999,0.999999,0,0,0,0,0,,,,1
101,0.137768,0.00136404,0.00744089,0.0234373,0.268306,7504.68,289031,1.67959e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
102,0.139132,0.00136404,0.00767855,0.0241086,0.279767,10343,400337,2.31676e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
103,0.140496,0.00136404,0.00792285,0.0247998,0.289639,9309.94,359793,2.62182e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
104,0.14186,0.00136404,0.00817629,0.0255168,0.297874,9552.39,376049,2.2115e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
105,0.143224,0.00136404,0.00844216,0.0262643,0.304124,8080.73,320651,2.2302e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
106,0.144588,0.00136404,0.00871055,0.0270438,0.316689,10366.2,369098,2.12572e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
107,0.145952,0.00136404,0.00898893,0.0278499,0.327809,8745.64,337379,1.79519e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
108,0.147316,0.00136404,0.00929012,0.0286832,0.332659,9903.64,369940,2.31723e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
109,0.14868,0.00136404,0.00959968,0.0295478,0.331133,8508.7,289977,1.56449e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
110,0.150044,0.00136404,0.00991213,0.0304494,0.341065,10189.9,405660,2.52827e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
