step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
148,0.200659,0.00135173,0.0279623,0.0387924,0.109914,0.000217821,0.000301882,0.000854622,1,1,0.5,0,2.6266,0.98378,0.980961,0,0,0,2,0,,,,1
149,0.202011,0.0013517,0.0279918,0.0388743,0.110188,0.000218048,0.000302514,0.000856919,1,1,0.5,0,2.6266,0.983849,0.981122,0,0,0,2,0,,,,1
150,0.203363,0.00135164,0.0279951,0.0389142,0.11033,0.000218071,0.000302821,0.000858176,1,1,0.5,0,2.6266,0.983918,0.981261,0,0,0,2,0,,,,1
151,0.204714,0.00135161,0.0279709,0.0389103,0.110418,0.000217881,0.00030279,0.000859026,1,1,0.5,0,2.6266,0.983988,0.981427,0,0,0,2,0,,,,1
152,0.206066,0.00135155,0.0279192,0.0388613,0.110528,0.000217478,0.000302409,0.000860014,1,1,0.5,0,2.6266,0.984058,0.981604,0,0,0,2,0,,,,1
153,0.207417,0.00135151,0.0278377,0.0387663,0.110449,0.000216842,0.000301672,0.000859531,1,1,0.5,0,2.6266,0.984126,0.981807,0,0,0,2,0,,,,1
154,0.208769,0.00135147,0.0277257,0.0386248,0.110289,0.000215969,0.000300574,0.000858404,1,1,0.5,0,2.6266,0.984192,0.982037,0,0,0,2,0,,,,1
155,0.21012,0.00135142,0.0275825,0.0384366,0.110111,0.000214855,0.000299115,0.000857125,1,1,0.5,0,2.6266,0.984258,0.982245,0,0,0,2,0,,,,1
156,0.211471,0.00135139,0.0274091,0.038202,0.109886,0.000213505,0.000297296,0.00085548,1,1,0.5,0,2.6266,0.984324,0.98247,0,0,0,2,0,,,,1
157,0.212823,0.00135133,0.0272036,0.0379218,0.109619,0.000211906,0.000295124,0.000853496,1,1,0.5,0,2.6266,0.984389,0.98273,0,0,0,2,0,,,,1
158,0.214174,0.00135129,0.026967,0.0375971,0.109308,0.000210065,0.000292607,0.000851217,1,1,0.5,0,2.6266,0.984453,0.982959,0,0,0,2,0,,,,1
159,0.215525,0.00135127,0.026697,0.0372294,0.109031,0.000207965,0.000289756,0.000848732,1,1,0.5,0,2.6266,0.984517,0.983207,0,0,0,2,0,,,,1
160,0.216877,0.0013512,0.0263968,0.0368205,0.108733,0.000205629,0.000286586,0.000846514,1,1,0.5,0,2.6266,0.984577,0.983482,0,0,0,2,0,,,,1
161,0.218228,0.00135116,0.0260677,0.0363726,0.108341,0.00020307,0.000283113,0.000843549,1,1,0.5,0,2.6266,0.984637,0.983723,0,0,0,2,0,,,,1
162,0.219579,0.00135115,0.0257084,0.0358883,0.107785,0.000200275,0.000279358,0.000839381,1,1,0.5,0,2.6266,0.984697,0.983974,0,0,0,2,0,,,,1
163,0.22093,0.00135108,0.0253191,0.0353706,0.107268,0.000197246,0.000275343,0.000835697,1,1,0.5,0,2.6266,0.984755,0.98425,0,0,0,2,0,,,,1
164,0.222281,0.00135106,0.0249033,0.0348225,0.106774,0.000194012,0.000271092,0.000831988,1,1,0.5,0,2.6266,0.984815,0.984485,0,0,0,2,0,,,,1
165,0.223632,0.00135104,0.0244633,0.0342476,0.106273,0.000190589,0.000266633,0.000828139,1,1,0.5,0,2.6266,0.984874,0.984732,0,0,0,2,0,,,,1
166,0.224983,0.001351,0.0239985,0.0336496,0.105706,0.000186974,0.000261994,0.000823767,1,1,0.5,0,2.6266,0.984931,0.984991,0,0,0,2,0,,,,1
167,0.226334,0.00135098,0.0235134,0.0330325,0.10508,0.0001832,0.000257206,0.000818927,1,1,0.5,0,2.6266,0.984988,0.985217,0,0,0,2,0,,,,1
168,0.227685,0.00135094,0.02301,0.0324004,0.104361,0.000179284,0.000252302,0.000813361,1,1,0.5,0,2.6266,0.985041,0.98545,0,0,0,2,0,,,,1
169,0.229036,0.00135094,0.0224884,0.0317579,0.103591,0.000175226,0.000247316,0.000807387,1,1,0.5,0,2.6266,0.985093,0.985674,0,0,0,2,0,,,,1
170,0.230387,0.0013509,0.0219537,0.0311095,0.102785,0.000171066,0.000242285,0.000801125,1,1,0.5,0,2.6266,0.985144,0.985882,0,0,0,2,0,,,,1
171,0.231738,0.0013509,0.0214056,0.0304601,0.102079,0.000166802,0.000237244,0.000795756,1,1,0.5,0,2.6266,0.985196,0.986097,0,0,0,2,0,,,,1
172,0.233089,0.00135087,0.0208488,0.0298144,0.101424,0.00016247,0.000232233,0.00079066,1,1,0.5,0,2.6266,0.985246,0.986276,0,0,0,2,0,,,,1
173,0.234439,0.00135086,0.0202848,0.0291774,0.100815,0.000158082,0.000227289,0.000786044,1,1,0.5,0,2.6266,0.985294,0.986462,0,0,0,2,0,,,,1
174,0.23579,0.00135085,0.0197174,0.0285543,0.100113,0.000153667,0.000222452,0.000780584,1,1,0.5,0,2.6266,0.985341,0.986608,0,0,0,2,0,,,,1
175,0.237141,0.00135083,0.0191547,0.0279501,0.0993773,0.000149289,0.000217762,0.00077485,1,1,0.5,0,2.6266,0.985386,0.986695,0,0,0,2,0,,,,1
176,0.238492,0.00135084,0.0186069,0.0273699,0.0985816,0.000145026,0.000213257,0.000768646,1,1,0.5,0,2.6266,0.985432,0.986751,0,0,0,2,0,,,,1
177,0.239843,0.00135082,0.0180917,0.0268187,0.0976571,0.000141017,0.000208979,0.000761433,1,1,0.5,0,2.6266,0.985475,0.986798,0,0,0,2,0,,,,1
178,0.241194,0.00135082,0.017655,0.0263014,0.0967639,0.00013762,0.000204963,0.000754591,1,1,0.5,0,2.6266,0.985516,0.986803,0,0,0,2,0,,,,1
179,0.242544,0.00135081,0.0172927,0.0258226,0.0959364,0.000134801,0.000201247,0.00074813,1,1,0.5,0,2.6266,0.985556,0.986806,0,0,0,2,0,,,,1
180,0.243895,0.00135081,0.0169959,0.0253868,0.0950413,0.000132493,0.000197864,0.000741286,1,1,0.5,0,2.6266,0.985595,0.986735,0,0,0,2,0,,,,1
181,0.245246,0.00135083,0.016765,0.024998,0.0942252,0.000130697,0.000194847,0.000735016,1,1,0.5,0,2.6266,0.985635,0.986636,0,0,0,2,0,,,,1
182,0.246597,0.00135081,0.0165943,0.0246599,0.0933347,0.000129371,0.000192224,0.000728186,1,1,0.5,0,2.6266,0.98567,0.986527,0,0,0,2,0,,,,1
183,0.247948,0.00135082,0.0164778,0.0243755,0.092529,0.000128467,0.000190019,0.000721876,1,1,0.5,0,2.6266,0.985706,0.986433,0,0,0,2,0,,,,1
184,0.249298,0.00135081,0.0164144,0.0241474,0.0916718,0.000127977,0.000188252,0.000715162,1,1,0.5,0,2.6266,0.985737,0.986363,0,0,0,2,0,,,,1
185,0.250649,0.00135081,0.0164013,0.0239774,0.0907185,0.000127879,0.000186936,0.000707698,1,1,0.5,0,2.6266,0.985768,0.986321,0,0,0,2,0,,,,1
186,0.252,0.00135082,0.0164406,0.0238666,0.0898983,0.000128189,0.000186081,0.000701411,1,1,0.5,0,2.6266,0.985797,0.986279,0,0,0,2,0,,,,1
187,0.253351,0.0013508,0.0165403,0.0238153,0.0890071,0.00012897,0.000185689,0.000694431,1,1,0.5,0,2.6266,0.985824,0.986252,0,0,0,2,0,,,,1
188,0.254702,0.0013508,0.0167117,0.0238232,0.0881394,0.000130309,0.000185758,0.000687688,1,1,0.5,0,2.6266,0.985851,0.986252,0,0,0,2,0,,,,1
189,0.256053,0.0013508,0.0169431,0.0238892,0.0874266,0.000132115,0.000186278,0.000682111,1,1,0.5,0,2.6266,0.985878,0.986259,0,0,0,2,0,,,,1
190,0.257403,0.00135078,0.017208,0.0240114,0.0866148,0.000134183,0.000187235,0.000675761,1,1,0.5,0,2.6266,0.985902,0.986283,0,0,0,2,0,,,,1
191,0.258754,0.00135079,0.0174956,0.0241873,0.0857178,0.000136427,0.00018861,0.00066875,1,1,0.5,0,2.6266,0.985924,0.986323,0,0,0,2,0,,,,1
192,0.260105,0.00135077,0.0178002,0.0244139,0.0850791,0.000138804,0.00019038,0.000663935,1,1,0.5,0,2.6266,0.985946,0.986292,0,0,0,2,0,,,,1
193,0.261456,0.00135075,0.0181171,0.0246877,0.0844634,0.000141276,0.000192516,0.000659117,1,1,0.5,0,2.6266,0.985969,0.986236,0,0,0,2,0,,,,1
194,0.262806,0.00135078,0.0184461,0.0250047,0.0840825,0.000143842,0.000194988,0.000656137,1,1,0.5,0,2.6266,0.985993,0.986194,0,0,0,2,0,,,,1
195,0.264157,0.00135074,0.0187834,0.0253608,0.0837696,0.000146473,0.000197764,0.000653812,1,1,0.5,0,2.6266,0.986014,0.986166,0,0,0,2,0,,,,1
196,0.265508,0.00135073,0.0191279,0.0257515,0.0835982,0.00014916,0.00020081,0.000652476,1,1,0.5,0,2.6266,0.986034,0.986116,0,0,0,2,0,,,,1
197,0.266859,0.00135074,0.0194812,0.0261723,0.0835903,0.000151914,0.000204088,0.000652424,1,1,0.5,0,2.6266,0.986052,0.986096,0,0,0,2,0,,,,1
198,0.268209,0.0013507,0.0198408,0.0266185,0.0838146,0.000154718,0.000207564,0.00065419,1,1,0.5,0,2.6266,0.986069,0.986059,0,0,0,2,0,,,,1
199,0.26956,0.0013507,0.0202077,0.0270855,0.0843908,0.000157578,0.000211201,0.000658728,1,1,0.5,0,2.6266,0.986085,0.986025,0,0,0,2,0,,,,1
200,0.270911,0.0013507,0.0205833,0.0275685,0.085419,0.000160506,0.000214962,0.000666775,1,1,0.5,0,2.6266,0.9861,0.986013,0,0,0,2,0,,,,1
201,0.272261,0.00135067,0.0209645,0.0280629,0.08683,0.000163477,0.000218812,0.000677812,1,1,0.5,0,2.6266,0.986119,0.98597,0,0,0,2,0,,,,1
202,0.273612,0.00135068,0.0213512,0.0285642,0.0885897,0.00016649,0.000222714,0.000691592,1,1,0.5,0,2.6266,0.986138,0.985956,0,0,0,2,0,,,,1
203,0.274963,0.00135065,0.0217429,0.029068,0.090799,0.000169542,0.000226635,0.000708976,1,1,0.5,0,2.6266,0.986154,0.985936,0,0,0,2,0,,,,1
204,0.276313,0.00135062,0.0221355,0.0295698,0.0931223,0.000172601,0.00023054,0.000727123,1,1,0.5,0,2.6266,0.986169,0.98591,0,0,0,2,0,,,,1
205,0.277664,0.00135064,0.022525,0.0300656,0.0953667,0.000175635,0.000234398,0.000744634,1,1,0.5,0,2.6266,0.986186,0.985911,0,0,0,2,0,,,,1
206,0.279015,0.00135059,0.0229094,0.0305513,0.09823,0.000178628,0.000238176,0.000766946,1,1,0.5,0,2.6266,0.986207,0.985885,0,0,0,2,0,,,,1
207,0.280365,0.00135058,0.0232847,0.0310229,0.100971,0.000181552,0.000241844,0.000788459,1,1,0.5,0,2.6266,0.986224,0.985872,0,0,0,2,0,,,,1
208,0.281716,0.00135058,0.0236484,0.0314769,0.103179,0.000184383,0.000245374,0.000805866,1,1,0.5,0,2.6266,0.986244,0.985878,0,0,0,2,0,,,,1
209,0.283066,0.00135054,0.0239959,0.0319095,0.104893,0.000187089,0.000248737,0.000819361,1,1,0.5,0,2.6266,0.98627,0.985856,0,0,0,2,0,,,,1
210,0.284417,0.00135055,0.0243266,0.0323175,0.106771,0.000189664,0.000251909,0.000833798,1,1,0.5,0,2.6266,0.986291,0.985854,0,0,0,2,0,,,,1
211,0.285767,0.00135053,0.0246377,0.0326977,0.108469,0.000192086,0.000254863,0.00084721,1,1,0.5,0,2.6266,0.986312,0.985859,0,0,0,2,0,,,,1
212,0.287118,0.0013505,0.0249268,0.0330472,0.10954,0.000194336,0.000257578,0.000855636,1,1,0.5,0,2.6266,0.986334,0.985847,0,0,0,2,0,,,,1
213,0.288468,0.00135052,0.025192,0.0333633,0.110405,0.0001964,0.000260033,0.000862014,1,1,0.5,0,2.6266,0.986357,0.985853,0,0,0,2,0,,,,1
214,0.289819,0.00135047,0.0254328,0.0336435,0.111323,0.000198274,0.000262208,0.000869197,1,1,0.5,0,2.6266,0.986385,0.985865,0,0,0,2,0,,,,1
215,0.291169,0.00135047,0.0256474,0.0338856,0.111859,0.000199943,0.000264086,0.000873381,1,1,0.5,0,2.6266,0.986412,0.985862,0,0,0,2,0,,,,1
216,0.29252,0.00135047,0.0258349,0.0340877,0.112069,0.000201401,0.000265653,0.000875115,1,1,0.5,0,2.6266,0.986446,0.985876,0,0,0,2,0,,,,1
217,0.29387,0.00135044,0.0259934,0.0342481,0.112007,0.000202634,0.000266895,0.00087461,1,1,0.5,0,2.6266,0.986479,0.985898,0,0,0,2,0,,,,1
218,0.295221,0.00135046,0.0261241,0.0343654,0.111562,0.000203649,0.000267803,0.0008711,1,1,0.5,0,2.6266,0.98651,0.985907,0,0,0,2,0,,,,1
219,0.296571,0.00135043,0.0262222,0.0344387,0.110767,0.000204412,0.000268367,0.000864849,1,1,0.5,0,2.6266,0.986542,0.985931,0,0,0,2,0,,,,1
220,0.297922,0.00135041,0.0262925,0.0344671,0.109629,0.000204957,0.000268582,0.000855904,1,1,0.5,0,2.6266,0.986576,0.985967,0,0,0,2,0,,,,1
221,0.299272,0.00135042,0.0263288,0.0344502,0.108416,0.000205238,0.000268445,0.000844333,1,1,0.5,0,2.6266,0.986611,0.985993,0,0,0,2,0,,,,1
222,0.300622,0.00135038,0.0263362,0.0343879,0.107085,0.000205294,0.000267956,0.000832379,1,1,0.5,0,2.6266,0.986653,0.986029,0,0,0,2,0,,,,1
223,0.301973,0.00135039,0.0263105,0.0342805,0.105465,0.000205091,0.000267115,0.000819993,1,1,0.5,0,2.6266,0.986697,0.98607,0,0,0,2,0,,,,1
224,0.303323,0.00135037,0.0262535,0.0341285,0.103575,0.000204645,0.000265927,0.000805718,1,1,0.5,0,2.6266,0.986744,0.986122,0,0,0,2,0,,,,1
225,0.304673,0.00135035,0.0261657,0.0339328,0.101429,0.000203959,0.0002644,0.000789088,1,1,0.5,0,2.6266,0.986786,0.986167,0,0,0,2,0,,,,1
226,0.306024,0.00135036,0.0260461,0.0336946,0.0990683,0.000203026,0.000262543,0.000770756,1,1,0.5,0,2.6266,0.98683,0.986224,0,0,0,2,0,,,,1
227,0.307374,0.00135032,0.0258953,0.0334156,0.0965743,0.00020185,0.000260368,0.000751402,1,1,0.5,0,2.6266,0.986876,0.986285,0,0,0,2,0,,,,1
228,0.308724,0.00135033,0.0257139,0.0330976,0.0938064,0.000200435,0.00025789,0.000729913,1,1,0.5,0,2.6266,0.986922,0.986345,0,0,0,2,0,,,,1
229,0.310075,0.00135032,0.025503,0.0327428,0.0909686,0.000198791,0.000255126,0.000707817,1,1,0.5,0,2.6266,0.986975,0.986418,0,0,0,2,0,,,,1
230,0.311425,0.0013503,0.0252631,0.0323538,0.0879556,0.000196921,0.000252096,0.000684407,1,1,0.5,0,2.6266,0.987032,0.986481,0,0,0,2,0,,,,1
231,0.312775,0.00135031,0.024995,0.0319334,0.0849445,0.000194832,0.000248822,0.000660935,1,1,0.5,0,2.6266,0.987087,0.986566,0,0,0,2,0,,,,1
232,0.314126,0.00135028,0.0247003,0.0314847,0.0818469,0.000192535,0.000245328,0.000636773,1,1,0.5,0,2.6266,0.987139,0.986628,0,0,0,2,0,,,,1
233,0.315476,0.00135028,0.0243798,0.0310111,0.0801271,0.000190038,0.000241641,0.000625601,1,1,0.5,0,2.6266,0.987192,0.986718,0,0,0,2,0,,,,1
234,0.316826,0.00135028,0.024035,0.0305164,0.079228,0.000187351,0.000237789,0.000618586,1,1,0.5,0,2.6266,0.987246,0.986776,0,0,0,2,0,,,,1
235,0.318176,0.00135026,0.0236668,0.0300043,0.0782263,0.000184483,0.000233802,0.000610876,1,1,0.5,0,2.6266,0.9873,0.986863,0,0,0,2,0,,,,1
236,0.319527,0.00135028,0.023277,0.029479,0.0771419,0.000181446,0.000229712,0.000602399,1,1,0.5,0,2.6266,0.987359,0.986928,0,0,0,2,0,,,,1
237,0.320877,0.00135025,0.0228674,0.0289446,0.0759418,0.000178255,0.000225552,0.000593079,1,1,0.5,0,2.6266,0.987422,0.986996,0,0,0,2,0,,,,1
238,0.322227,0.00135025,0.0224399,0.0284056,0.0746912,0.000174924,0.000221356,0.000583292,1,1,0.5,0,2.6266,0.987478,0.987068,0,0,0,2,0,,,,1
239,0.323578,0.00135026,0.0219952,0.0278665,0.0734597,0.00017146,0.000217158,0.000573684,1,1,0.5,0,2.6266,0.987535,0.987122,0,0,0,2,0,,,,1
240,0.324928,0.00135024,0.021537,0.0273317,0.0722291,0.000167891,0.000212995,0.00056406,1,1,0.5,0,2.6266,0.987591,0.987165,0,0,0,2,0,,,,1
241,0.326278,0.00135027,0.0210667,0.0268058,0.0710501,0.000164227,0.0002089,0.000554826,1,1,0.5,0,2.6266,0.987648,0.987155,0,0,0,2,0,,,,1
242,0.327628,0.00135024,0.0205901,0.0262931,0.0699053,0.000160514,0.000204908,0.000545858,1,1,0.5,0,2.6266,0.987709,0.987123,0,0,0,2,0,,,,1
243,0.328978,0.00135024,0.0201122,0.0257981,0.0687815,0.000156791,0.000201054,0.00053705,1,1,0.5,0,2.6266,0.987769,0.987053,0,0,0,2,0,,,,1
244,0.330329,0.00135024,0.0196521,0.0253247,0.0677544,0.000153207,0.000197368,0.000528997,1,1,0.5,0,2.6266,0.987824,0.986951,0,0,0,2,0,,,,1
245,0.331679,0.00135022,0.019247,0.0248769,0.0667902,0.000150052,0.000193881,0.000521622,1,1,0.5,0,2.6266,0.987879,0.986807,0,0,0,2,0,,,,1
246,0.333029,0.00135025,0.0189234,0.0244581,0.0659112,0.000147531,0.00019062,0.000514723,1,1,0.5,0,2.6266,0.987935,0.986628,0,0,0,2,0,,,,1
247,0.334379,0.00135022,0.0186529,0.0240713,0.0651338,0.000145424,0.000187609,0.000508642,1,1,0.5,0,2.6266,0.987988,0.986416,0,0,0,2,0,,,,1
248,0.33573,0.00135023,0.0184255,0.0237192,0.0643832,0.000143653,0.000184868,0.000502757,1,1,0.5,0,2.6266,0.988045,0.986171,0,0,0,2,0,,,,1
249,0.33708,0.00135023,0.0182361,0.0234037,0.0636226,0.000142177,0.000182413,0.000496799,1,1,0.5,0,2.6266,0.988096,0.985889,0,0,0,2,0,,,,1
250,0.33843,0.00135022,0.0180793,0.0231263,0.0629099,0.000140956,0.000180254,0.000491296,1,1,0.5,0,2.6266,0.988146,0.985586,0,0,0,2,0,,,,1
251,0.33978,0.00135025,0.0179525,0.0228878,0.0622704,0.00013997,0.000178399,0.000486357,1,1,0.5,0,2.6266,0.988195,0.985273,0,0,0,2,0,,,,1
252,0.341131,0.00135023,0.0178536,0.0226882,0.061598,0.000139201,0.000176849,0.000481114,1,1,0.5,0,2.6266,0.988242,0.984949,0,0,0,2,0,,,,1
253,0.342481,0.00135023,0.0177799,0.0225272,0.0610388,0.000138628,0.0001756,0.000476732,1,1,0.5,0,2.6266,0.988291,0.984616,0,0,0,2,0,,,,1
254,0.343831,0.00135025,0.0177294,0.0224037,0.0604029,0.000138237,0.000174643,0.000471751,1,1,0.5,0,2.6266,0.988335,0.984286,0,0,0,2,0,,,,1
255,0.345181,0.00135024,0.0177005,0.0223162,0.0598263,0.000138015,0.000173968,0.000467264,1,1,0.5,0,2.6266,0.988377,0.983953,0,0,0,2,0,,,,1
256,0.346532,0.00135027,0.0176899,0.0222624,0.0592351,0.000137937,0.000173557,0.000462636,1,1,0.5,0,2.6266,0.988418,0.983621,0,0,0,2,0,,,,1
257,0.347882,0.00135025,0.0176978,0.0222402,0.0586381,0.000138003,0.000173391,0.000458053,1,1,0.5,0,2.6266,0.988458,0.983305,0,0,0,2,0,,,,1
258,0.349232,0.00135026,0.0177191,0.0222465,0.058073,0.000138173,0.00017345,0.00045357,1,1,0.5,0,2.6266,0.988498,0.982971,0,0,0,2,0,,,,1
259,0.350582,0.00135028,0.0177552,0.0222787,0.0580194,0.000138459,0.00017371,0.00045318,1,1,0.5,0,2.6266,0.988533,0.982639,0,0,0,2,0,,,,1
260,0.351933,0.00135028,0.0178007,0.0223334,0.0603317,0.00013882,0.000174147,0.000471068,1,1,0.5,0,2.6266,0.988567,0.982311,0,0,0,2,0,,,,1
261,0.353283,0.00135031,0.0178572,0.0224078,0.0625174,0.000139265,0.000174737,0.0004882,1,1,0.5,0,2.6266,0.988601,0.981976,0,0,0,2,0,,,,1
262,0.354633,0.00135031,0.0179216,0.0224987,0.0644692,0.000139774,0.000175457,0.000503523,1,1,0.5,0,2.6266,0.988634,0.981657,0,0,0,2,0,,,,1
263,0.355984,0.00135032,0.0179937,0.0226032,0.0662276,0.000140342,0.000176283,0.000517059,1,1,0.5,0,2.6266,0.988664,0.981359,0,0,0,2,0,,,,1
264,0.357334,0.00135035,0.0180737,0.0227185,0.0678712,0.000140972,0.000177193,0.000529939,1,1,0.5,0,2.6266,0.988691,0.981044,0,0,0,2,0,,,,1
265,0.358684,0.00135035,0.0181596,0.022842,0.0692589,0.000141647,0.000178167,0.000540823,1,1,0.5,0,2.6266,0.988718,0.980743,0,0,0,2,0,,,,1
266,0.360035,0.00135038,0.0182517,0.0229715,0.0703934,0.000142371,0.000179187,0.000549731,1,1,0.5,0,2.6266,0.988742,0.980465,0,0,0,2,0,,,,1
267,0.361385,0.00135039,0.0183505,0.0231047,0.0714316,0.000143147,0.000180238,0.000557652,1,1,0.5,0,2.6266,0.988765,0.980189,0,0,0,2,0,,,,1
268,0.362735,0.0013504,0.018457,0.02324,0.0723211,0.000143983,0.000181303,0.000564643,1,1,0.5,0,2.6266,0.988786,0.97991,0,0,0,2,0,,,,1
269,0.364086,0.00135043,0.0185706,0.0233758,0.072974,0.000144874,0.000182372,0.000569786,1,1,0.5,0,2.6266,0.988807,0.979638,0,0,0,2,0,,,,1
270,0.365436,0.00135044,0.0186912,0.0235107,0.0734696,0.000145819,0.000183433,0.000573441,1,1,0.5,0,2.6266,0.988825,0.97938,0,0,0,2,0,,,,1
271,0.366787,0.00135047,0.0188212,0.0236437,0.0739027,0.000146837,0.000184479,0.000576886,1,1,0.5,0,2.6266,0.988842,0.979101,0,0,0,2,0,,,,1
272,0.368137,0.00135049,0.0189576,0.023774,0.0741147,0.000147905,0.000185503,0.000578471,1,1,0.5,0,2.6266,0.988858,0.978838,0,0,0,2,0,,,,1
273,0.369488,0.00135051,0.0191002,0.0239011,0.0743697,0.00014902,0.000186501,0.00058037,1,1,0.5,0,2.6266,0.988874,0.978601,0,0,0,2,0,,,,1
274,0.370838,0.00135054,0.0192453,0.0240244,0.0744138,0.000150155,0.00018747,0.000580762,1,1,0.5,0,2.6266,0.988888,0.978373,0,0,0,2,0,,,,1
275,0.372189,0.00135055,0.0193868,0.0241438,0.0743737,0.000151261,0.000188406,0.00058026,1,1,0.5,0,2.6266,0.9889,0.978132,0,0,0,2,0,,,,1
276,0.373539,0.00135059,0.0195247,0.0242592,0.074294,0.000152339,0.00018931,0.000579688,1,1,0.5,0,2.6266,0.988911,0.977907,0,0,0,2,0,,,,1
277,0.37489,0.00135061,0.0196528,0.0243705,0.0740213,0.00015334,0.000190182,0.00057761,1,1,0.5,0,2.6266,0.988826,0.977699,0,0,0,2,0,,,,1
278,0.376241,0.00135063,0.0197697,0.024478,0.0738294,0.000154253,0.000191023,0.000575933,1,1,0.5,0,2.6266,0.98872,0.977476,0,0,0,2,0,,,,1
279,0.377591,0.00135067,0.0198775,0.0245817,0.0735029,0.000155095,0.000191833,0.000573438,1,1,0.5,0,2.6266,0.988616,0.977255,0,0,0,2,0,,,,1
280,0.378942,0.00135068,0.0199743,0.0246819,0.0731306,0.000155851,0.000192614,0.000570364,1,1,0.5,0,2.6266,0.988524,0.977051,0,0,0,2,0,,,,1
281,0.380293,0.00135072,0.0200592,0.0247788,0.0727639,0.000156513,0.000193369,0.000567558,1,1,0.5,0,2.6266,0.988446,0.976874,0,0,0,2,0,,,,1
282,0.381644,0.00135075,0.0201365,0.0248726,0.0722789,0.000157116,0.000194099,0.000563615,1,1,0.5,0,2.6266,0.988359,0.976688,0,0,0,2,0,,,,1
283,0.382994,0.00135077,0.0202036,0.0249635,0.0718664,0.000157639,0.000194805,0.000560455,1,1,0.5,0,2.6266,0.988276,0.976496,0,0,0,2,0,,,,1
284,0.384345,0.00135081,0.0202626,0.0250518,0.0713146,0.000158098,0.000195489,0.000556002,1,1,0.5,0,2.6266,0.988204,0.976323,0,0,0,2,0,,,,1
285,0.385696,0.00135082,0.0203144,0.0251374,0.0708817,0.0001585,0.000196152,0.000552685,1,1,0.5,0,2.6266,0.988147,0.976179,0,0,0,2,0,,,,1
286,0.387047,0.00135085,0.0203614,0.0252204,0.0703189,0.000158865,0.000196794,0.000548186,1,1,0.5,0,2.6266,0.988079,0.976021,0,0,0,2,0,,,,1
287,0.388398,0.00135087,0.0204041,0.0253008,0.0698926,0.000159196,0.000197415,0.000544894,1,1,0.5,0,2.6266,0.988015,0.975868,0,0,0,2,0,,,,1
288,0.389749,0.00135089,0.0204442,0.0253785,0.0693664,0.000159505,0.000198013,0.000540717,1,1,0.5,0,2.6266,0.987962,0.975729,0,0,0,2,0,,,,1
289,0.391099,0.00135093,0.0204823,0.0254532,0.0689421,0.000159799,0.000198588,0.000537417,1,1,0.5,0,2.6266,0.987926,0.975618,0,0,0,2,0,,,,1
290,0.39245,0.00135093,0.0205197,0.0255246,0.0684084,0.000160086,0.000199136,0.00053319,1,1,0.5,0,2.6266,0.987876,0.975491,0,0,0,2,0,,,,1
291,0.393801,0.00135095,0.0205572,0.0255924,0.0680129,0.000160374,0.000199656,0.000530114,1,1,0.5,0,2.6266,0.987833,0.975376,0,0,0,2,0,,,,1
292,0.395152,0.00135098,0.0205935,0.0256562,0.0674987,0.000160652,0.000200144,0.000526047,1,1,0.5,0,2.6266,0.987804,0.975288,0,0,0,2,0,,,,1
293,0.396503,0.00135098,0.0206291,0.0257154,0.0671138,0.000160924,0.000200597,0.000523056,1,1,0.5,0,2.6266,0.987784,0.975232,0,0,0,2,0,,,,1
294,0.397854,0.00135101,0.0206627,0.0257696,0.0666412,0.000161181,0.00020101,0.000519319,1,1,0.5,0,2.6266,0.987753,0.97514,0,0,0,2,0,,,,1
295,0.399205,0.00135101,0.0206933,0.0258182,0.0662812,0.000161413,0.000201379,0.000516524,1,1,0.5,0,2.6266,0.98773,0.975063,0,0,0,2,0,,,,1
296,0.400556,0.00135101,0.0207187,0.0258605,0.065818,0.000161606,0.000201699,0.000512866,1,1,0.5,0,2.6266,0.987732,0.975036,0,0,0,2,0,,,,1
297,0.401907,0.00135105,0.0207377,0.0258961,0.0655102,0.000161749,0.000201967,0.000510481,1,1,0.5,0,2.6266,0.987716,0.975009,0,0,0,2,0,,,,1
298,0.403258,0.00135103,0.0207505,0.0259244,0.0662074,0.000161842,0.000202178,0.000516132,1,1,0.5,0,2.6266,0.987707,0.974973,0,0,0,2,0,,,,1
299,0.404609,0.00135103,0.0207553,0.0259449,0.0671138,0.000161874,0.000202329,0.000523171,1,1,0.5,0,2.6266,0.98773,0.974986,0,0,0,2,0,,,,1
300,0.40596,0.00135106,0.0207529,0.0259571,0.0679703,0.00016185,0.000202416,0.000529734,1,1,0.5,0,2.6266,0.987731,0.97501,0,0,0,2,0,,,,1
301,0.407312,0.00135104,0.0207426,0.0259607,0.0686766,0.000161765,0.000202436,0.000535248,1,1,0.5,0,2.6266,0.987745,0.975028,0,0,0,2,0,,,,1
302,0.408663,0.00135104,0.0207246,0.0259555,0.0692538,0.00016162,0.000202387,0.000539784,1,1,0.5,0,2.6266,0.987782,0.97508,0,0,0,2,0,,,,1
303,0.410014,0.00135104,0.0206997,0.0259412,0.0697498,0.000161421,0.000202269,0.000543668,1,1,0.5,0,2.6266,0.987798,0.975157,0,0,0,2,0,,,,1
