step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
23,0.0134807,0.0005754,2.38476e-09,2.89033e-09,1.31878e-08,1.87223e-11,2.26823e-11,1.03029e-10,1,-8.92869e-20,-8.53549e-17,0,1.12478,0.501492,0.0997454,0,0,0,1,745,9.87848e-13,1.31878e-08,1.31878e-08,1
24,0.0140572,0.000576487,2.41236e-09,2.91457e-09,1.34124e-08,1.89462e-11,2.28803e-11,1.04783e-10,1,-2.69422e-19,4.32702e-18,0,1.12477,0.502862,0.0996907,0,0,0,1,747,9.94777e-13,1.34124e-08,1.34124e-08,1
25,0.0146339,0.000576625,2.37157e-09,2.88543e-09,1.28279e-08,1.86281e-11,2.26581e-11,1.00217e-10,1,1.91145e-18,1.07956e-17,0,1.12476,0.505042,0.0996546,0,0,0,1,753,9.91888e-13,1.28279e-08,1.28279e-08,1
26,0.0152098,0.000575972,2.35945e-09,2.88791e-09,1.23816e-08,1.85338e-11,2.26834e-11,9.67298e-11,1,2.05558e-20,5.99387e-17,0,1.12475,0.504064,0.0997806,0,0,0,1,758,9.98089e-13,1.23816e-08,1.23816e-08,1
27,0.0157867,0.000576874,2.34065e-09,2.85792e-09,1.23389e-08,1.8393e-11,2.2456e-11,9.63962e-11,1,1.7334e-19,1.51367e-17,0,1.12475,0.501174,0.0998158,0,0,0,1,761,9.87945e-13,1.23389e-08,1.23389e-08,1
28,0.0163648,0.000578099,2.38679e-09,2.89508e-09,1.29884e-08,1.87683e-11,2.27607e-11,1.0147e-10,1,-5.66332e-19,-3.14251e-17,0,1.12474,0.497408,0.0998191,0,0,0,1,761,9.9633e-13,1.29884e-08,1.29884e-08,1
29,0.0169428,0.000578036,2.41249e-09,2.91191e-09,1.42086e-08,1.89937e-11,2.29233e-11,1.11003e-10,1,-1.13913e-18,1.88107e-17,0,1.12473,0.494012,0.099836,0,0,0,1,762,9.94216e-13,1.42085e-08,1.42085e-08,1
30,0.0175191,0.000576311,2.42892e-09,2.93324e-09,1.51022e-08,1.91428e-11,2.31225e-11,1.17984e-10,1,6.03549e-19,-1.9649e-17,0,1.12472,0.490078,0.0998266,0,0,0,1,764,9.97127e-13,1.51022e-08,1.51022e-08,1
31,0.018094,0.000574897,2.4032e-09,2.91241e-09,1.46767e-08,1.89452e-11,2.29672e-11,1.1466e-10,1,1.68476e-18,-4.0698e-17,0,1.12472,0.485952,0.0998204,0,0,0,1,768,9.95597e-13,1.46767e-08,1.46767e-08,1
32,0.0186681,0.000574048,2.3731e-09,2.8849e-09,1.38056e-08,1.87049e-11,2.27474e-11,1.07854e-10,1,-2.75356e-19,-5.06941e-17,0,1.12471,0.480244,0.099771,0,0,0,1,772,9.93678e-13,1.38056e-08,1.38056e-08,1
33,0.0192418,0.000573729,2.37676e-09,2.88968e-09,1.35115e-08,1.87361e-11,2.27891e-11,1.05557e-10,1,-2.36962e-18,1.77114e-16,0,1.1247,0.474012,0.0997151,0,0,0,1,774,9.97772e-13,1.35116e-08,1.35116e-08,1
34,0.019816,0.000574168,2.37566e-09,2.88701e-09,1.39288e-08,1.87437e-11,2.27925e-11,1.08816e-10,1,-4.7323e-19,-1.82651e-17,0,1.1247,0.468231,0.0998546,0,0,0,1,776,9.94849e-13,1.39287e-08,1.39287e-08,1
35,0.0203911,0.000575153,2.39167e-09,2.89533e-09,1.45462e-08,1.88894e-11,2.28849e-11,1.1364e-10,1,1.21556e-18,8.34931e-17,0,1.12469,0.462681,0.0998694,0,0,0,1,777,9.9299e-13,1.45462e-08,1.45462e-08,1
36,0.0209678,0.000576638,2.39854e-09,2.8979e-09,1.51265e-08,1.89645e-11,2.29374e-11,1.18173e-10,1,2.13622e-19,2.11989e-17,0,1.12468,0.457218,0.0998121,0,0,0,1,779,9.90163e-13,1.51265e-08,1.51265e-08,1
37,0.0215451,0.000577362,2.41555e-09,2.92066e-09,1.54693e-08,1.91146e-11,2.31438e-11,1.20851e-10,1,-4.77117e-19,-2.31798e-18,0,1.12467,0.451959,0.0998367,0,0,0,1,781,9.98195e-13,1.54694e-08,1.54694e-08,1
38,0.0221232,0.000578018,2.37468e-09,2.88135e-09,1.47622e-08,1.87917e-11,2.28359e-11,1.15327e-10,1,-3.31319e-18,-1.45469e-16,0,1.12467,0.446937,0.0998137,0,0,0,1,785,9.91428e-13,1.47622e-08,1.47622e-08,1
39,0.0227014,0.000578244,2.35911e-09,2.86809e-09,1.43587e-08,1.86714e-11,2.27386e-11,1.12175e-10,1,5.03173e-19,-9.79222e-17,0,1.12466,0.442525,0.0998291,0,0,0,1,788,9.91069e-13,1.43587e-08,1.43587e-08,1
40,0.023279,0.00057763,2.38433e-09,2.89343e-09,1.50538e-08,1.88956e-11,2.29784e-11,1.17604e-10,1,4.83681e-18,8.33728e-17,0,1.12465,0.438843,0.0998107,0,0,0,1,789,9.96739e-13,1.50538e-08,1.50538e-08,1
41,0.0238563,0.000577235,2.39177e-09,2.8944e-09,1.58471e-08,1.89852e-11,2.30361e-11,1.23802e-10,1,2.92538e-18,-1.52693e-16,0,1.12465,0.435486,0.0997419,0,0,0,1,790,9.90761e-13,1.58472e-08,1.58472e-08,1
42,0.0244335,0.000577206,2.40843e-09,2.908e-09,1.63034e-08,1.91394e-11,2.31809e-11,1.27367e-10,1,-3.36955e-18,-8.96663e-19,0,1.12464,0.431361,0.0998421,0,0,0,1,791,9.91775e-13,1.63034e-08,1.63034e-08,1
43,0.0250111,0.000577655,2.40079e-09,2.89862e-09,1.59055e-08,1.90828e-11,2.31117e-11,1.24258e-10,1,3.05575e-18,-5.5791e-17,0,1.12463,0.425421,0.0998542,0,0,0,1,793,9.92056e-13,1.59055e-08,1.59055e-08,1
44,0.0255897,0.00057853,2.37936e-09,2.88324e-09,1.52665e-08,1.89106e-11,2.29901e-11,1.19265e-10,1,1.99109e-18,-8.2476e-17,0,1.12462,0.419643,0.09982,0,0,0,1,796,9.93882e-13,1.52665e-08,1.52665e-08,1
45,0.0261697,0.000580053,2.37066e-09,2.88589e-09,1.5104e-08,1.885e-11,2.30342e-11,1.17996e-10,1,8.59027e-18,3.59677e-17,0,1.12462,0.414044,0.0998065,0,0,0,1,799,9.99603e-13,1.5104e-08,1.5104e-08,1
46,0.0267517,0.000581952,2.36852e-09,2.88381e-09,1.53857e-08,1.8856e-11,2.30596e-11,1.20197e-10,1,-1.55743e-18,1.57698e-16,0,1.12461,0.408284,0.0997516,0,0,0,1,801,9.98335e-13,1.53857e-08,1.53857e-08,1
47,0.0273354,0.000583702,2.36843e-09,2.87073e-09,1.56736e-08,1.88803e-11,2.29938e-11,1.22445e-10,1,-7.8199e-19,-2.08693e-17,0,1.1246,0.40204,0.0998454,0,0,0,1,802,9.90147e-13,1.56736e-08,1.56736e-08,1
48,0.0279207,0.000585335,2.3999e-09,2.89757e-09,1.5982e-08,1.91504e-11,2.32381e-11,1.24855e-10,1,7.10199e-18,6.86218e-17,0,1.12459,0.394801,0.0998197,0,0,0,1,802,9.95988e-13,1.5982e-08,1.5982e-08,1
49,0.0285069,0.000586214,2.37897e-09,2.87447e-09,1.57733e-08,1.89957e-11,2.30769e-11,1.23224e-10,1,5.04518e-18,-2.07315e-16,0,1.12459,0.387602,0.0997728,0,0,0,1,804,9.89577e-13,1.57733e-08,1.57733e-08,1
50,0.0290932,0.000586247,2.37433e-09,2.87754e-09,1.55578e-08,1.89667e-11,2.31226e-11,1.2154e-10,1,7.97498e-18,9.35247e-17,0,1.12458,0.37996,0.0998217,0,0,0,1,806,9.94772e-13,1.55578e-08,1.55578e-08,1
51,0.0296799,0.000586706,2.35589e-09,2.8683e-09,1.51304e-08,1.88219e-11,2.30643e-11,1.18201e-10,1,1.33094e-18,2.27606e-17,0,1.12457,0.372496,0.0998192,0,0,0,1,809,9.97869e-13,1.51303e-08,1.51303e-08,1
52,0.0302676,0.000587782,2.34562e-09,2.85854e-09,1.51184e-08,1.87574e-11,2.30226e-11,1.18108e-10,1,8.93175e-18,1.03585e-16,0,1.12456,0.36525,0.0998111,0,0,0,1,811,9.95838e-13,1.51185e-08,1.51185e-08,1
53,0.0308574,0.000589709,2.37482e-09,2.88392e-09,1.58142e-08,1.90307e-11,2.32955e-11,1.23543e-10,1,-3.54519e-18,2.79568e-17,0,1.12456,0.358341,0.0997582,0,0,0,1,811,9.99869e-13,1.58143e-08,1.58143e-08,1
54,0.0314499,0.000592554,2.3767e-09,2.87964e-09,1.59697e-08,1.90709e-11,2.33058e-11,1.24757e-10,1,3.03506e-18,1.99032e-16,0,1.12455,0.349918,0.0997539,0,0,0,1,812,9.96207e-13,1.59697e-08,1.59697e-08,1
55,0.0320453,0.000595371,2.36071e-09,2.8633e-09,1.55049e-08,1.8944e-11,2.31805e-11,1.21126e-10,1,4.87466e-18,6.1598e-17,0,1.12454,0.341545,0.0998316,0,0,0,1,814,9.94233e-13,1.55049e-08,1.55049e-08,1
56,0.0326445,0.000599173,2.33145e-09,2.83765e-09,1.49397e-08,1.87081e-11,2.29825e-11,1.16711e-10,1,4.32648e-18,-2.45195e-17,0,1.12453,0.333161,0.0998211,0,0,0,1,817,9.90917e-13,1.49397e-08,1.49397e-08,1
57,0.0332489,0.000604417,2.31667e-09,2.832e-09,1.45109e-08,1.85893e-11,2.29524e-11,1.1336e-10,1,5.30641e-18,6.86605e-17,0,1.12452,0.324515,0.099799,0,0,0,1,820,9.94417e-13,1.45109e-08,1.45109e-08,1
58,0.0338599,0.000610978,2.31095e-09,2.82556e-09,1.44987e-08,1.85632e-11,2.2943e-11,1.13265e-10,1,5.44159e-18,-5.67022e-17,0,1.12451,0.314279,0.099702,0,0,0,1,822,9.93417e-13,1.44987e-08,1.44987e-08,1
59,0.0344758,0.00061596,2.30971e-09,2.81694e-09,1.45885e-08,1.85782e-11,2.29175e-11,1.13966e-10,1,-8.98636e-19,6.72735e-17,0,1.12451,0.304102,0.099795,0,0,0,1,823,9.8926e-13,1.45885e-08,1.45885e-08,1
60,0.0350917,0.000615864,2.32772e-09,2.84046e-09,1.44678e-08,1.8726e-11,2.31189e-11,1.13023e-10,1,6.97217e-19,-1.25943e-16,0,1.1245,0.293167,0.0998114,0,0,0,1,823,9.97747e-13,1.44678e-08,1.44678e-08,1
61,0.0357074,0.000615726,2.3031e-09,2.82064e-09,1.39283e-08,1.8521e-11,2.29601e-11,1.08809e-10,1,3.26455e-18,2.32115e-17,0,1.12449,0.28175,0.0997724,0,0,0,1,825,9.94073e-13,1.39283e-08,1.39283e-08,1
62,0.0363229,0.000615512,2.29228e-09,2.81839e-09,1.34035e-08,1.84237e-11,2.29409e-11,1.04708e-10,1,3.97909e-18,1.95671e-16,0,1.12448,0.270651,0.099759,0,0,0,1,827,9.96991e-13,1.34035e-08,1.34035e-08,1
63,0.0369379,0.000615013,2.27095e-09,2.79875e-09,1.30948e-08,1.82574e-11,2.28061e-11,1.02296e-10,1,-5.85764e-18,1.24678e-17,0,1.12447,0.260203,0.0996531,0,0,0,1,829,9.92082e-13,1.30948e-08,1.30948e-08,1
64,0.0375517,0.000613816,2.28945e-09,2.82044e-09,1.3376e-08,1.8434e-11,2.30403e-11,1.04493e-10,1,1.04665e-17,1.85207e-16,0,1.12446,0.250362,0.0997936,0,0,0,1,829,9.99642e-13,1.3376e-08,1.3376e-08,1
65,0.0381639,0.000612109,2.28733e-09,2.81255e-09,1.34931e-08,1.84419e-11,2.3022e-11,1.05408e-10,1,6.21614e-19,-1.16946e-16,0,1.12445,0.240908,0.099783,0,0,0,1,829,9.95497e-13,1.34931e-08,1.34931e-08,1
66,0.0387737,0.000609845,2.27178e-09,2.79571e-09,1.31014e-08,1.83128e-11,2.28853e-11,1.02347e-10,1,8.48993e-18,-1.36645e-16,0,1.12444,0.231979,0.0997269,0,0,0,1,830,9.90232e-13,1.31014e-08,1.31014e-08,1
67,0.0393808,0.000607057,2.27251e-09,2.80458e-09,1.27079e-08,1.83071e-11,2.29553e-11,9.92731e-11,1,-7.4573e-18,-2.98116e-16,0,1.12443,0.223578,0.09979,0,0,0,1,831,9.95003e-13,1.27079e-08,1.27079e-08,1
68,0.0399845,0.000603775,2.26803e-09,2.80732e-09,1.25907e-08,1.82789e-11,2.30126e-11,9.83574e-11,1,5.39304e-18,3.94809e-18,0,1.12442,0.215672,0.0997442,0,0,0,1,832,9.96679e-13,1.25907e-08,1.25907e-08,1
69,0.040585,0.000600499,2.25039e-09,2.78894e-09,1.25494e-08,1.81556e-11,2.29112e-11,9.80341e-11,1,2.85975e-18,1.79385e-16,0,1.12441,0.20822,0.0998075,0,0,0,1,833,9.90686e-13,1.25494e-08,1.25494e-08,1
70,0.0411822,0.000597154,2.24791e-09,2.78381e-09,1.26027e-08,1.81544e-11,2.29104e-11,9.84501e-11,1,6.44051e-18,-3.5771e-17,0,1.12439,0.201189,0.099722,0,0,0,1,833,9.88862e-13,1.26027e-08,1.26027e-08,1
