step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
31,0.0422135,0.00136102,0.0153318,0.0416869,0.220079,0.000118499,0.000321308,0.0016849,1,1,0.5,0,2.6266,0.994601,0.983951,0,0,0,2,0,,,,1
32,0.0435745,0.00136097,0.0152148,0.0410502,0.214863,0.000117615,0.000316471,0.00164517,1,1,0.5,0,2.6266,0.99436,0.983614,0,0,0,2,0,,,,1
33,0.0449354,0.00136093,0.0151007,0.0404336,0.209848,0.000116753,0.000311786,0.00160783,1,1,0.5,0,2.6266,0.994122,0.983289,0,0,0,2,0,,,,1
34,0.0462963,0.00136087,0.0149893,0.0398364,0.205072,0.000115911,0.000307247,0.00157267,1,1,0.5,0,2.6266,0.993887,0.982978,0,0,0,2,0,,,,1
35,0.0476571,0.00136081,0.0148807,0.0392577,0.200611,0.000115089,0.000302847,0.0015386,1,1,0.5,0,2.6266,0.993656,0.982682,0,0,0,2,0,,,,1
36,0.0490178,0.00136075,0.0147745,0.0386967,0.196293,0.000114286,0.00029858,0.00150563,1,1,0.5,0,2.6266,0.993429,0.982399,0,0,0,2,0,,,,1
37,0.0503785,0.00136068,0.0146709,0.0381525,0.192121,0.000113502,0.00029444,0.00147378,1,1,0.5,0,2.6266,0.993202,0.98213,0,0,0,2,0,,,,1
38,0.0517391,0.00136062,0.0145696,0.0376245,0.188086,0.000112735,0.000290422,0.00144297,1,1,0.5,0,2.6266,0.992972,0.981876,0,0,0,2,0,,,,1
39,0.0530997,0.00136056,0.0144705,0.037112,0.184181,0.000111984,0.00028652,0.00141315,1,1,0.5,0,2.6266,0.992745,0.981635,0,0,0,2,0,,,,1
40,0.0544602,0.00136049,0.0143735,0.0366142,0.180402,0.000111249,0.000282729,0.00138531,1,1,0.5,0,2.6266,0.992522,0.981409,0,0,0,2,0,,,,1
41,0.0558206,0.00136041,0.0142785,0.0361306,0.176877,0.000110529,0.000279046,0.00135897,1,1,0.5,0,2.6266,0.992302,0.981195,0,0,0,2,0,,,,1
42,0.0571809,0.00136033,0.0141855,0.0356605,0.173541,0.000109824,0.000275465,0.00133344,1,1,0.5,0,2.6266,0.992085,0.980989,0,0,0,2,0,,,,1
43,0.0585412,0.00136025,0.0140944,0.0352035,0.17031,0.000109133,0.000271982,0.00130872,1,1,0.5,0,2.6266,0.991872,0.98079,0,0,0,2,0,,,,1
44,0.0599013,0.00136018,0.0140052,0.0347589,0.167178,0.000108457,0.000268593,0.00128475,1,1,0.5,0,2.6266,0.991664,0.980596,0,0,0,2,0,,,,1
45,0.0612614,0.0013601,0.0139179,0.0343263,0.164134,0.000107794,0.000265295,0.00126146,1,1,0.5,0,2.6266,0.99146,0.980411,0,0,0,2,0,,,,1
46,0.0626215,0.00136002,0.0138323,0.0339051,0.161155,0.000107145,0.000262083,0.00123866,1,1,0.5,0,2.6266,0.991262,0.980233,0,0,0,2,0,,,,1
47,0.0639814,0.00135994,0.0137484,0.0334949,0.158244,0.000106509,0.000258954,0.00121638,1,1,0.5,0,2.6266,0.991068,0.980066,0,0,0,2,0,,,,1
48,0.0653413,0.00135986,0.0136662,0.0330952,0.155397,0.000105884,0.000255905,0.00119459,1,1,0.5,0,2.6266,0.990876,0.9799,0,0,0,2,0,,,,1
49,0.066701,0.00135978,0.0135855,0.0327057,0.152612,0.000105272,0.000252933,0.00117327,1,1,0.5,0,2.6266,0.990689,0.979744,0,0,0,2,0,,,,1
50,0.0680607,0.0013597,0.0135064,0.032326,0.149915,0.00010467,0.000250034,0.00115263,1,1,0.5,0,2.6266,0.990509,0.979597,0,0,0,2,0,,,,1
51,0.0694204,0.00135962,0.0134286,0.0319556,0.147306,0.000104079,0.000247207,0.00113266,1,1,0.5,0,2.6266,0.990337,0.979458,0,0,0,2,0,,,,1
52,0.0707799,0.00135954,0.0133523,0.0315943,0.144781,0.0001035,0.000244447,0.00111333,1,1,0.5,0,2.6266,0.990173,0.979326,0,0,0,2,0,,,,1
53,0.0721394,0.00135947,0.0132774,0.0312416,0.142337,0.00010293,0.000241754,0.00109462,1,1,0.5,0,2.6266,0.990015,0.979199,0,0,0,2,0,,,,1
54,0.0734988,0.00135939,0.0132037,0.0308974,0.139966,0.00010237,0.000239124,0.00107648,1,1,0.5,0,2.6266,0.989863,0.979077,0,0,0,2,0,,,,1
55,0.0748581,0.00135931,0.0131312,0.0305611,0.137661,0.000101819,0.000236555,0.00105883,1,1,0.5,0,2.6266,0.989717,0.978959,0,0,0,2,0,,,,1
56,0.0762173,0.00135923,0.0130599,0.0302327,0.135411,0.000101276,0.000234045,0.0010416,1,1,0.5,0,2.6266,0.989577,0.978846,0,0,0,2,0,,,,1
57,0.0775765,0.00135915,0.0129898,0.0299117,0.133206,0.000100743,0.000231591,0.00102472,1,1,0.5,0,2.6266,0.989444,0.97874,0,0,0,2,0,,,,1
58,0.0789355,0.00135907,0.0129209,0.0295979,0.131041,0.000100218,0.000229192,0.00100818,1,1,0.5,0,2.6266,0.989304,0.97864,0,0,0,2,0,,,,1
59,0.0802945,0.00135899,0.0128531,0.0292912,0.129009,9.97019e-05,0.000226846,0.000994353,1,1,0.5,0,2.6266,0.989169,0.978548,0,0,0,2,0,,,,1
60,0.0816534,0.00135892,0.0127863,0.0289911,0.127208,9.91935e-05,0.000224551,0.000980522,1,1,0.5,0,2.6266,0.989038,0.978461,0,0,0,2,0,,,,1
61,0.0830123,0.00135885,0.0127205,0.0286975,0.125426,9.86927e-05,0.000222306,0.000966833,1,1,0.5,0,2.6266,0.988913,0.978381,0,0,0,2,0,,,,1
62,0.0843711,0.00135878,0.0126558,0.0284103,0.123704,9.82e-05,0.000220108,0.000953613,1,1,0.5,0,2.6266,0.988792,0.978307,0,0,0,2,0,,,,1
63,0.0857298,0.00135872,0.0125922,0.0281291,0.122024,9.77153e-05,0.000217956,0.000940712,1,1,0.5,0,2.6266,0.988679,0.978242,0,0,0,2,0,,,,1
64,0.0870885,0.00135867,0.0125297,0.0278538,0.120344,9.72385e-05,0.000215848,0.000927805,1,1,0.5,0,2.6266,0.988574,0.978184,0,0,0,2,0,,,,1
65,0.0884471,0.00135861,0.0124681,0.0275841,0.11863,9.67693e-05,0.000213784,0.00091464,1,1,0.5,0,2.6266,0.988478,0.978102,0,0,0,2,0,,,,1
66,0.0898056,0.00135855,0.0124075,0.0273199,0.116938,9.63077e-05,0.000211761,0.00090164,1,1,0.5,0,2.6266,0.988391,0.978021,0,0,0,2,0,,,,1
67,0.0911641,0.00135849,0.012348,0.0270611,0.115306,9.5854e-05,0.000209778,0.000889108,1,1,0.5,0,2.6266,0.988312,0.977949,0,0,0,2,0,,,,1
68,0.0925226,0.00135844,0.0122895,0.0268074,0.11369,9.54075e-05,0.000207835,0.00087724,1,1,0.5,0,2.6266,0.988235,0.977881,0,0,0,2,0,,,,1
69,0.0938809,0.00135838,0.0122319,0.0265587,0.112056,9.49682e-05,0.000205929,0.00086573,1,1,0.5,0,2.6266,0.988159,0.977817,0,0,0,2,0,,,,1
70,0.0952393,0.00135832,0.0121752,0.0263148,0.110424,9.45361e-05,0.00020406,0.000854441,1,1,0.5,0,2.6266,0.988088,0.977757,0,0,0,2,0,,,,1
71,0.0965975,0.00135826,0.0121195,0.0260757,0.108841,9.4111e-05,0.000202227,0.000844488,1,1,0.5,0,2.6266,0.988021,0.977702,0,0,0,2,0,,,,1
72,0.0979557,0.0013582,0.0120647,0.0258411,0.10756,9.36926e-05,0.000200428,0.000835114,1,1,0.5,0,2.6266,0.98796,0.977651,0,0,0,2,0,,,,1
73,0.0993139,0.00135815,0.0120107,0.0256109,0.106318,9.32807e-05,0.000198662,0.000825567,1,1,0.5,0,2.6266,0.987904,0.977603,0,0,0,2,0,,,,1
74,0.100672,0.00135808,0.0119577,0.0253849,0.105021,9.28756e-05,0.00019693,0.000815591,1,1,0.5,0,2.6266,0.987859,0.97756,0,0,0,2,0,,,,1
75,0.10203,0.00135802,0.0119055,0.0251631,0.103757,9.24774e-05,0.000195228,0.000805864,1,1,0.5,0,2.6266,0.987823,0.977521,0,0,0,2,0,,,,1
76,0.103388,0.00135797,0.0118542,0.0249454,0.102539,9.20861e-05,0.000193557,0.000796483,1,1,0.5,0,2.6266,0.987776,0.977486,0,0,0,2,0,,,,1
77,0.104746,0.00135791,0.0118038,0.0247316,0.101334,9.17009e-05,0.000191916,0.000787206,1,1,0.5,0,2.6266,0.987732,0.977456,0,0,0,2,0,,,,1
78,0.106104,0.00135785,0.0117542,0.0245216,0.100128,9.13218e-05,0.000190304,0.000777908,1,1,0.5,0,2.6266,0.987692,0.977429,0,0,0,2,0,,,,1
79,0.107461,0.0013578,0.0117053,0.0243153,0.0989225,9.09484e-05,0.00018872,0.000768615,1,1,0.5,0,2.6266,0.987654,0.977404,0,0,0,2,0,,,,1
80,0.108819,0.00135774,0.0116571,0.0241126,0.0977327,9.05803e-05,0.000187164,0.000759437,1,1,0.5,0,2.6266,0.987622,0.977381,0,0,0,2,0,,,,1
81,0.110177,0.00135769,0.0116096,0.0239134,0.0965707,9.02176e-05,0.000185634,0.000750473,1,1,0.5,0,2.6266,0.987598,0.977361,0,0,0,2,0,,,,1
82,0.111535,0.00135765,0.0115629,0.0237176,0.0954292,8.98605e-05,0.00018413,0.000742103,1,1,0.5,0,2.6266,0.98758,0.977332,0,0,0,2,0,,,,1
83,0.112892,0.0013576,0.0115169,0.0235251,0.0943545,8.95085e-05,0.000182651,0.000733944,1,1,0.5,0,2.6266,0.987557,0.977303,0,0,0,2,0,,,,1
84,0.11425,0.00135756,0.0114715,0.0233358,0.093313,8.91615e-05,0.000181196,0.000725898,1,1,0.5,0,2.6266,0.987537,0.977278,0,0,0,2,0,,,,1
85,0.115607,0.00135752,0.0114268,0.0231497,0.0922807,8.88197e-05,0.000179765,0.000717922,1,1,0.5,0,2.6266,0.98752,0.977256,0,0,0,2,0,,,,1
86,0.116965,0.00135748,0.0113827,0.0229667,0.0912763,8.84829e-05,0.000178358,0.000710158,1,1,0.5,0,2.6266,0.987507,0.977231,0,0,0,2,0,,,,1
87,0.118322,0.00135744,0.0113394,0.0227866,0.0903067,8.81512e-05,0.000176973,0.000702663,1,1,0.5,0,2.6266,0.987498,0.977208,0,0,0,2,0,,,,1
88,0.11968,0.0013574,0.0112967,0.0226094,0.0893597,8.78245e-05,0.000175611,0.000695341,1,1,0.5,0,2.6266,0.987498,0.977189,0,0,0,2,0,,,,1
89,0.121037,0.00135737,0.0112546,0.0224351,0.0884232,8.75027e-05,0.000174269,0.000688098,1,1,0.5,0,2.6266,0.987497,0.977173,0,0,0,2,0,,,,1
90,0.122394,0.00135733,0.0112131,0.0222635,0.0875115,8.71852e-05,0.000172949,0.000681046,1,1,0.5,0,2.6266,0.987495,0.97716,0,0,0,2,0,,,,1
91,0.123752,0.00135729,0.0111722,0.0220946,0.0866275,8.68721e-05,0.00017165,0.000674208,1,1,0.5,0,2.6266,0.987496,0.97715,0,0,0,2,0,,,,1
92,0.125109,0.00135725,0.0111319,0.0219284,0.0857702,8.65633e-05,0.00017037,0.000667574,1,1,0.5,0,2.6266,0.987497,0.977143,0,0,0,2,0,,,,1
93,0.126466,0.00135722,0.0110921,0.0217647,0.0849361,8.62586e-05,0.00016911,0.000661119,1,1,0.5,0,2.6266,0.987495,0.97714,0,0,0,2,0,,,,1
94,0.127823,0.00135718,0.0110528,0.0216035,0.084125,8.59579e-05,0.000167869,0.000654841,1,1,0.5,0,2.6266,0.987498,0.977141,0,0,0,2,0,,,,1
95,0.12918,0.00135714,0.011014,0.0214447,0.0833208,8.56611e-05,0.000166647,0.000648615,1,1,0.5,0,2.6266,0.987509,0.977144,0,0,0,2,0,,,,1
96,0.130537,0.0013571,0.0109757,0.0212884,0.0824858,8.53675e-05,0.000165442,0.000642148,1,1,0.5,0,2.6266,0.987516,0.977148,0,0,0,2,0,,,,1
97,0.131895,0.00135706,0.0109379,0.0211344,0.08164,8.50776e-05,0.000164256,0.000635594,1,1,0.5,0,2.6266,0.98752,0.977154,0,0,0,2,0,,,,1
98,0.133252,0.00135703,0.0109005,0.0209826,0.0807793,8.47915e-05,0.000163086,0.000628923,1,1,0.5,0,2.6266,0.987525,0.977144,0,0,0,2,0,,,,1
99,0.134609,0.001357,0.0108636,0.0208331,0.0799177,8.45086e-05,0.000161934,0.000622244,1,1,0.5,0,2.6266,0.987531,0.977137,0,0,0,2,0,,,,1
100,0.135966,0.00135697,0.0108272,0.0206857,0.0791194,8.42293e-05,0.000160798,0.000616056,1,1,0.5,0,2.6266,0.987537,0.977135,0,0,0,2,0,,,,1
101,0.137322,0.00135694,0.0107912,0.0205405,0.0783564,8.39536e-05,0.000159679,0.00061014,1,1,0.5,0,2.6266,0.987547,0.977137,0,0,0,2,0,,,,1
102,0.138679,0.00135691,0.0107557,0.0203973,0.0776067,8.36814e-05,0.000158575,0.000604328,1,1,0.5,0,2.6266,0.987562,0.977142,0,0,0,2,0,,,,1
103,0.140036,0.00135689,0.0107206,0.0202562,0.0768344,8.3412e-05,0.000157487,0.000598339,1,1,0.5,0,2.6266,0.987572,0.977149,0,0,0,2,0,,,,1
104,0.141393,0.00135686,0.0106859,0.0201171,0.0760527,8.31459e-05,0.000156414,0.000592275,1,1,0.5,0,2.6266,0.987584,0.977159,0,0,0,2,0,,,,1
105,0.14275,0.00135684,0.0106515,0.0199799,0.0753104,8.28821e-05,0.000155356,0.000586516,1,1,0.5,0,2.6266,0.987595,0.97717,0,0,0,2,0,,,,1
106,0.144107,0.00135681,0.0106176,0.0198446,0.074544,8.26215e-05,0.000154312,0.000580569,1,1,0.5,0,2.6266,0.987604,0.977183,0,0,0,2,0,,,,1
107,0.145464,0.00135679,0.010584,0.0197112,0.0737791,8.23639e-05,0.000153283,0.000574633,1,1,0.5,0,2.6266,0.987615,0.977192,0,0,0,2,0,,,,1
108,0.14682,0.00135677,0.0105508,0.0195796,0.0730791,8.21088e-05,0.000152267,0.000569201,1,1,0.5,0,2.6266,0.987632,0.977201,0,0,0,2,0,,,,1
109,0.148177,0.00135674,0.0105179,0.0194498,0.0723964,8.18566e-05,0.000151266,0.000563903,1,1,0.5,0,2.6266,0.987642,0.977211,0,0,0,2,0,,,,1
110,0.149534,0.00135672,0.0104854,0.0193217,0.0717354,8.16067e-05,0.000150277,0.000558896,1,1,0.5,0,2.6266,0.987652,0.977225,0,0,0,2,0,,,,1
111,0.15089,0.00135669,0.0104532,0.0191954,0.0711318,8.13593e-05,0.000149302,0.000554317,1,1,0.5,0,2.6266,0.987661,0.977241,0,0,0,2,0,,,,1
112,0.152247,0.00135667,0.0104213,0.0190707,0.0705005,8.11149e-05,0.000148339,0.000549416,1,1,0.5,0,2.6266,0.98767,0.97726,0,0,0,2,0,,,,1
113,0.153604,0.00135665,0.0103898,0.0189476,0.0698469,8.08724e-05,0.000147389,0.000544341,1,1,0.5,0,2.6266,0.987678,0.977281,0,0,0,2,0,,,,1
114,0.15496,0.00135663,0.0103585,0.0188262,0.0692074,8.06319e-05,0.000146451,0.000539375,1,1,0.5,0,2.6266,0.987691,0.977304,0,0,0,2,0,,,,1
115,0.156317,0.00135661,0.0103275,0.0187064,0.0686158,8.0394e-05,0.000145525,0.000534781,1,1,0.5,0,2.6266,0.987711,0.977311,0,0,0,2,0,,,,1
116,0.157674,0.00135659,0.0102968,0.0185881,0.0680603,8.0158e-05,0.000144611,0.000530406,1,1,0.5,0,2.6266,0.987723,0.97732,0,0,0,2,0,,,,1
117,0.15903,0.00135657,0.0102664,0.0184713,0.0675531,7.9924e-05,0.000143709,0.000526363,1,1,0.5,0,2.6266,0.987735,0.977333,0,0,0,2,0,,,,1
118,0.160387,0.00135656,0.0102361,0.018356,0.0670527,7.96911e-05,0.000142818,0.000522479,1,1,0.5,0,2.6266,0.987747,0.97735,0,0,0,2,0,,,,1
119,0.161743,0.00135654,0.0102061,0.0182421,0.0665003,7.946e-05,0.000141938,0.000518188,1,1,0.5,0,2.6266,0.987755,0.97737,0,0,0,2,0,,,,1
120,0.1631,0.00135653,0.0101764,0.0181297,0.065915,7.92316e-05,0.00014107,0.000513783,1,1,0.5,0,2.6266,0.987762,0.977392,0,0,0,2,0,,,,1
121,0.164456,0.00135652,0.0101469,0.0180187,0.0653959,7.90051e-05,0.000140212,0.000509965,1,1,0.5,0,2.6266,0.987772,0.977415,0,0,0,2,0,,,,1
122,0.165813,0.0013565,0.0101177,0.0179091,0.0649111,7.87798e-05,0.000139364,0.000506199,1,1,0.5,0,2.6266,0.987789,0.977439,0,0,0,2,0,,,,1
123,0.167169,0.00135649,0.0100887,0.0178008,0.0644136,7.85566e-05,0.000138527,0.000502334,1,1,0.5,0,2.6266,0.987799,0.977465,0,0,0,2,0,,,,1
124,0.168526,0.00135648,0.0100599,0.0176938,0.0638991,7.83349e-05,0.0001377,0.000498334,1,1,0.5,0,2.6266,0.987807,0.977492,0,0,0,2,0,,,,1
125,0.169882,0.00135647,0.0100312,0.0175881,0.0634111,7.81145e-05,0.000136883,0.000494521,1,1,0.5,0,2.6266,0.987814,0.977519,0,0,0,2,0,,,,1
126,0.171239,0.00135646,0.0100028,0.0174837,0.0628956,7.78956e-05,0.000136075,0.000490532,1,1,0.5,0,2.6266,0.98782,0.977549,0,0,0,2,0,,,,1
127,0.172595,0.00135645,0.00997448,0.0173806,0.0624346,7.76774e-05,0.000135277,0.000486949,1,1,0.5,0,2.6266,0.987827,0.97758,0,0,0,2,0,,,,1
128,0.173952,0.00135644,0.00994628,0.0172786,0.0619708,7.74602e-05,0.000134489,0.000483342,1,1,0.5,0,2.6266,0.987841,0.977613,0,0,0,2,0,,,,1
129,0.175308,0.00135642,0.00991837,0.0171779,0.0615338,7.72451e-05,0.00013371,0.000479793,1,1,0.5,0,2.6266,0.987854,0.977643,0,0,0,2,0,,,,1
130,0.176664,0.00135641,0.00989079,0.0170784,0.0610789,7.70325e-05,0.00013294,0.000476267,1,1,0.5,0,2.6266,0.987859,0.977673,0,0,0,2,0,,,,1
131,0.178021,0.0013564,0.00986314,0.01698,0.0606458,7.68194e-05,0.000132178,0.000473037,1,1,0.5,0,2.6266,0.987864,0.977693,0,0,0,2,0,,,,1
132,0.179377,0.00135638,0.00983568,0.0168828,0.060265,7.66077e-05,0.000131426,0.000470075,1,1,0.5,0,2.6266,0.987867,0.977711,0,0,0,2,0,,,,1
133,0.180734,0.00135637,0.00980848,0.0167867,0.0598512,7.6398e-05,0.000130682,0.000466856,1,1,0.5,0,2.6266,0.987869,0.977732,0,0,0,2,0,,,,1
134,0.18209,0.00135637,0.00978127,0.0166917,0.0593798,7.6188e-05,0.000129947,0.000463187,1,1,0.5,0,2.6266,0.987872,0.977757,0,0,0,2,0,,,,1
135,0.183446,0.00135636,0.00975413,0.0165977,0.0588846,7.59787e-05,0.00012922,0.000459207,1,1,0.5,0,2.6266,0.987881,0.977783,0,0,0,2,0,,,,1
136,0.184803,0.00135636,0.00972728,0.0165049,0.0584652,7.57716e-05,0.000128501,0.000455919,1,1,0.5,0,2.6266,0.987891,0.977812,0,0,0,2,0,,,,1
137,0.186159,0.00135635,0.00970027,0.0164131,0.0580315,7.55631e-05,0.00012779,0.000452543,1,1,0.5,0,2.6266,0.987893,0.977841,0,0,0,2,0,,,,1
138,0.187515,0.00135635,0.0096733,0.0163222,0.057601,7.53549e-05,0.000127087,0.000449291,1,1,0.5,0,2.6266,0.987895,0.977872,0,0,0,2,0,,,,1
139,0.188872,0.00135634,0.00964648,0.0162325,0.0572445,7.51479e-05,0.000126392,0.000446564,1,1,0.5,0,2.6266,0.987897,0.977904,0,0,0,2,0,,,,1
140,0.190228,0.00135634,0.00961981,0.0161436,0.0568949,7.4942e-05,0.000125704,0.000443842,1,1,0.5,0,2.6266,0.987899,0.977937,0,0,0,2,0,,,,1
141,0.191584,0.00135633,0.00959337,0.0160558,0.056558,7.47378e-05,0.000125024,0.000441219,1,1,0.5,0,2.6266,0.987898,0.977972,0,0,0,2,0,,,,1
142,0.192941,0.00135633,0.00956697,0.0159689,0.0562134,7.45339e-05,0.000124351,0.000438536,1,1,0.5,0,2.6266,0.987903,0.978007,0,0,0,2,0,,,,1
143,0.194297,0.00135633,0.00954043,0.015883,0.055845,7.43288e-05,0.000123685,0.000435666,1,1,0.5,0,2.6266,0.987911,0.978044,0,0,0,2,0,,,,1
144,0.195653,0.00135632,0.00951413,0.015798,0.0554382,7.41256e-05,0.000123027,0.000432497,1,1,0.5,0,2.6266,0.987909,0.978082,0,0,0,2,0,,,,1
145,0.19701,0.00135632,0.00948772,0.0157139,0.0550427,7.39215e-05,0.000122375,0.000429415,1,1,0.5,0,2.6266,0.987907,0.97812,0,0,0,2,0,,,,1
146,0.198366,0.00135632,0.00946142,0.0156307,0.0546916,7.37182e-05,0.000121731,0.000426679,1,1,0.5,0,2.6266,0.987905,0.978158,0,0,0,2,0,,,,1
147,0.199722,0.00135632,0.00943531,0.0155484,0.0543651,7.35164e-05,0.000121093,0.000424136,1,1,0.5,0,2.6266,0.987903,0.978191,0,0,0,2,0,,,,1
148,0.201079,0.00135632,0.00940901,0.0154669,0.0540124,7.3313e-05,0.000120462,0.000421387,1,1,0.5,0,2.6266,0.987907,0.978217,0,0,0,2,0,,,,1
149,0.202435,0.00135632,0.00938287,0.0153863,0.0536388,7.31109e-05,0.000119837,0.000418475,1,1,0.5,0,2.6266,0.987911,0.978246,0,0,0,2,0,,,,1
150,0.203791,0.00135631,0.00935676,0.0153065,0.0532902,7.29089e-05,0.000119219,0.000415904,1,1,0.5,0,2.6266,0.987915,0.978278,0,0,0,2,0,,,,1
