step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
14,0.0381295,0.00272218,0.0154717,0.0420571,0.229233,0.000239122,0.000648062,0.00350246,1,1,0.5,0,2.6266,0.995433,0.985313,0,0,0,2,0,,,,1
15,0.0408517,0.00272217,0.0152188,0.0406751,0.21759,0.000235299,0.000627064,0.00332824,1,1,0.5,0,2.6266,0.994943,0.984603,0,0,0,2,0,,,,1
16,0.0435738,0.00272211,0.0149782,0.0393841,0.207075,0.000231659,0.000607435,0.00316872,1,1,0.5,0,2.6266,0.994457,0.983947,0,0,0,2,0,,,,1
17,0.0462958,0.00272194,0.014749,0.0381763,0.197392,0.000228189,0.000589057,0.00302763,1,1,0.5,0,2.6266,0.99398,0.983357,0,0,0,2,0,,,,1
18,0.0490175,0.00272176,0.0145305,0.0370444,0.188902,0.000224879,0.000571824,0.00289927,1,1,0.5,0,2.6266,0.993512,0.982827,0,0,0,2,0,,,,1
19,0.0517391,0.00272157,0.0143219,0.035982,0.180994,0.000221715,0.000555638,0.00277845,1,1,0.5,0,2.6266,0.993056,0.982347,0,0,0,2,0,,,,1
20,0.0544605,0.00272137,0.0141229,0.034983,0.173565,0.000218696,0.000540411,0.00266494,1,1,0.5,0,2.6266,0.992618,0.981908,0,0,0,2,0,,,,1
21,0.0571816,0.00272118,0.0139335,0.0340421,0.166572,0.000215822,0.000526062,0.0025581,1,1,0.5,0,2.6266,0.992198,0.981509,0,0,0,2,0,,,,1
22,0.0599026,0.00272095,0.0137523,0.0331546,0.15999,0.00021307,0.000512521,0.00245752,1,1,0.5,0,2.6266,0.991788,0.981148,0,0,0,2,0,,,,1
23,0.0626232,0.00272063,0.0135778,0.0323161,0.153835,0.000210418,0.00049972,0.00236346,1,1,0.5,0,2.6266,0.991386,0.980827,0,0,0,2,0,,,,1
24,0.0653435,0.00272032,0.0134097,0.0315225,0.148098,0.000207862,0.000487601,0.00227578,1,1,0.5,0,2.6266,0.990998,0.980539,0,0,0,2,0,,,,1
25,0.0680635,0.00272,0.013248,0.0307704,0.142765,0.000205403,0.00047611,0.00219426,1,1,0.5,0,2.6266,0.990627,0.980276,0,0,0,2,0,,,,1
26,0.0707832,0.00271968,0.0130922,0.0300566,0.137831,0.00020303,0.000465201,0.00211884,1,1,0.5,0,2.6266,0.990282,0.98003,0,0,0,2,0,,,,1
27,0.0735026,0.00271938,0.0129417,0.0293783,0.133192,0.000200739,0.000454829,0.00204792,1,1,0.5,0,2.6266,0.989969,0.979804,0,0,0,2,0,,,,1
28,0.0762217,0.0027191,0.0127964,0.0287327,0.1288,0.000198525,0.000444955,0.00198075,1,1,0.5,0,2.6266,0.989692,0.979564,0,0,0,2,0,,,,1
29,0.0789405,0.00271884,0.0126568,0.0281176,0.12473,0.000196397,0.000435542,0.00191854,1,1,0.5,0,2.6266,0.98945,0.979353,0,0,0,2,0,,,,1
30,0.0816591,0.0027186,0.0125222,0.0275306,0.120938,0.000194345,0.000426558,0.00186055,1,1,0.5,0,2.6266,0.989228,0.97918,0,0,0,2,0,,,,1
31,0.0843775,0.00271836,0.0123927,0.0269699,0.117357,0.000192371,0.000417972,0.00180748,1,1,0.5,0,2.6266,0.989013,0.979033,0,0,0,2,0,,,,1
32,0.0870956,0.00271814,0.0122681,0.0264337,0.113951,0.00019047,0.000409758,0.00176084,1,1,0.5,0,2.6266,0.988797,0.978908,0,0,0,2,0,,,,1
33,0.0898136,0.00271792,0.0121484,0.0259204,0.110564,0.000188644,0.000401892,0.00171499,1,1,0.5,0,2.6266,0.988595,0.9788,0,0,0,2,0,,,,1
34,0.0925313,0.0027177,0.0120336,0.0254283,0.107494,0.000186891,0.000394349,0.00166892,1,1,0.5,0,2.6266,0.98841,0.978709,0,0,0,2,0,,,,1
35,0.0952487,0.00271748,0.011923,0.0249562,0.104671,0.000185204,0.000387109,0.0016262,1,1,0.5,0,2.6266,0.988243,0.978632,0,0,0,2,0,,,,1
36,0.097966,0.00271728,0.0118175,0.0245027,0.10237,0.000183592,0.000380152,0.00159121,1,1,0.5,0,2.6266,0.988094,0.978568,0,0,0,2,0,,,,1
37,0.100683,0.00271708,0.0117155,0.0240667,0.100105,0.000182036,0.000373461,0.00155632,1,1,0.5,0,2.6266,0.987966,0.978514,0,0,0,2,0,,,,1
38,0.1034,0.0027169,0.0116171,0.0236472,0.097872,0.000180532,0.00036702,0.0015219,1,1,0.5,0,2.6266,0.987877,0.97847,0,0,0,2,0,,,,1
39,0.106117,0.00271672,0.0115224,0.0232432,0.095691,0.000179085,0.000360815,0.00148825,1,1,0.5,0,2.6266,0.98783,0.978436,0,0,0,2,0,,,,1
40,0.108833,0.00271651,0.0114312,0.0228537,0.0935363,0.000177692,0.000354832,0.00145498,1,1,0.5,0,2.6266,0.98779,0.978416,0,0,0,2,0,,,,1
41,0.11155,0.00271628,0.0113436,0.0224779,0.0914108,0.000176353,0.000349057,0.00142214,1,1,0.5,0,2.6266,0.98774,0.978412,0,0,0,2,0,,,,1
42,0.114266,0.0027161,0.011259,0.0221151,0.0893864,0.000175061,0.000343478,0.00139022,1,1,0.5,0,2.6266,0.987702,0.978424,0,0,0,2,0,,,,1
43,0.116982,0.00271589,0.0111774,0.0217645,0.0875004,0.000173813,0.000338085,0.00136093,1,1,0.5,0,2.6266,0.987676,0.978379,0,0,0,2,0,,,,1
44,0.119697,0.00271571,0.0110983,0.0214255,0.0856403,0.000172603,0.00033287,0.00133237,1,1,0.5,0,2.6266,0.987665,0.978318,0,0,0,2,0,,,,1
45,0.122413,0.00271557,0.0110215,0.0210974,0.0839028,0.000171428,0.00032782,0.00130603,1,1,0.5,0,2.6266,0.987685,0.978279,0,0,0,2,0,,,,1
46,0.125128,0.00271544,0.0109466,0.0207797,0.0822518,0.000170281,0.000322929,0.00128047,1,1,0.5,0,2.6266,0.987728,0.978255,0,0,0,2,0,,,,1
47,0.127844,0.00271532,0.0108737,0.020472,0.0806437,0.000169166,0.000318189,0.00125557,1,1,0.5,0,2.6266,0.987739,0.978242,0,0,0,2,0,,,,1
48,0.130559,0.00271522,0.0108036,0.0201736,0.0789716,0.000168092,0.000313593,0.00122967,1,1,0.5,0,2.6266,0.98775,0.978241,0,0,0,2,0,,,,1
49,0.133274,0.00271513,0.010736,0.0198844,0.0774935,0.000167058,0.000309135,0.00120613,1,1,0.5,0,2.6266,0.987765,0.978249,0,0,0,2,0,,,,1
50,0.135989,0.00271504,0.0106691,0.0196037,0.0761363,0.000166032,0.000304808,0.00118512,1,1,0.5,0,2.6266,0.987782,0.978264,0,0,0,2,0,,,,1
51,0.138704,0.00271495,0.0106027,0.0193311,0.0747787,0.000165013,0.000300605,0.00116408,1,1,0.5,0,2.6266,0.987802,0.978287,0,0,0,2,0,,,,1
52,0.141419,0.00271485,0.0105385,0.0190664,0.0733015,0.000164029,0.000296521,0.00114117,1,1,0.5,0,2.6266,0.987839,0.978318,0,0,0,2,0,,,,1
53,0.144133,0.00271475,0.0104763,0.0188092,0.0720657,0.000163075,0.000292553,0.00112264,1,1,0.5,0,2.6266,0.987897,0.978356,0,0,0,2,0,,,,1
54,0.146848,0.00271466,0.0104151,0.0185592,0.0709632,0.000162136,0.000288693,0.00110554,1,1,0.5,0,2.6266,0.987925,0.978402,0,0,0,2,0,,,,1
55,0.149563,0.00271457,0.0103552,0.018316,0.0698186,0.000161216,0.000284939,0.00108779,1,1,0.5,0,2.6266,0.987949,0.978457,0,0,0,2,0,,,,1
56,0.152277,0.00271449,0.0102979,0.0180796,0.0686339,0.000160336,0.000281288,0.0010694,1,1,0.5,0,2.6266,0.987972,0.978519,0,0,0,2,0,,,,1
57,0.154992,0.0027144,0.0102422,0.0178494,0.0673802,0.00015948,0.000277732,0.00104993,1,1,0.5,0,2.6266,0.987997,0.978584,0,0,0,2,0,,,,1
58,0.157706,0.00271433,0.0101867,0.0176252,0.06626,0.000158629,0.000274268,0.00103254,1,1,0.5,0,2.6266,0.988037,0.978651,0,0,0,2,0,,,,1
59,0.16042,0.00271425,0.0101331,0.0174068,0.0652074,0.000157804,0.000270893,0.00101619,1,1,0.5,0,2.6266,0.988082,0.978707,0,0,0,2,0,,,,1
60,0.163134,0.00271417,0.0100798,0.0171941,0.0642106,0.000156984,0.000267605,0.00100071,1,1,0.5,0,2.6266,0.988103,0.978717,0,0,0,2,0,,,,1
61,0.165848,0.00271411,0.010026,0.0169866,0.0633094,0.000156156,0.000264396,0.000986898,1,1,0.5,0,2.6266,0.988117,0.978734,0,0,0,2,0,,,,1
62,0.168563,0.00271406,0.00997211,0.0167841,0.0624149,0.000155327,0.000261265,0.000972999,1,1,0.5,0,2.6266,0.988129,0.978762,0,0,0,2,0,,,,1
63,0.171277,0.00271402,0.00991929,0.0165868,0.0615825,0.000154514,0.000258213,0.000960568,1,1,0.5,0,2.6266,0.98814,0.978798,0,0,0,2,0,,,,1
64,0.173991,0.002714,0.00986764,0.0163942,0.0608313,0.000153718,0.000255234,0.000948895,1,1,0.5,0,2.6266,0.988149,0.978841,0,0,0,2,0,,,,1
65,0.176705,0.00271399,0.00981733,0.0162063,0.059961,0.000152943,0.000252326,0.000935361,1,1,0.5,0,2.6266,0.988177,0.978889,0,0,0,2,0,,,,1
66,0.179419,0.00271399,0.00976632,0.016023,0.0590816,0.000152156,0.000249489,0.000920983,1,1,0.5,0,2.6266,0.988219,0.978945,0,0,0,2,0,,,,1
67,0.182133,0.00271397,0.00971462,0.0158438,0.058379,0.000151358,0.000246716,0.000910057,1,1,0.5,0,2.6266,0.988231,0.979008,0,0,0,2,0,,,,1
68,0.184846,0.00271396,0.0096643,0.0156688,0.0576487,0.000150582,0.000244006,0.000898696,1,1,0.5,0,2.6266,0.988243,0.979076,0,0,0,2,0,,,,1
69,0.18756,0.00271395,0.00961444,0.0154978,0.0569131,0.000149812,0.000241358,0.00088725,1,1,0.5,0,2.6266,0.988254,0.97915,0,0,0,2,0,,,,1
70,0.190274,0.00271394,0.00956486,0.0153307,0.0561516,0.000149046,0.00023877,0.000875573,1,1,0.5,0,2.6266,0.988267,0.979231,0,0,0,2,0,,,,1
71,0.192988,0.00271392,0.00951451,0.0151672,0.0555055,0.000148269,0.000236238,0.000866027,1,1,0.5,0,2.6266,0.988268,0.97932,0,0,0,2,0,,,,1
72,0.195702,0.0027139,0.00946363,0.0150073,0.0549006,0.000147482,0.000233761,0.00085661,1,1,0.5,0,2.6266,0.988286,0.979412,0,0,0,2,0,,,,1
73,0.198416,0.00271388,0.00941383,0.0148509,0.054295,0.000146712,0.000231338,0.00084718,1,1,0.5,0,2.6266,0.988333,0.979505,0,0,0,2,0,,,,1
74,0.20113,0.00271387,0.00936416,0.0146979,0.0536805,0.000145944,0.000228967,0.00083761,1,1,0.5,0,2.6266,0.98834,0.979582,0,0,0,2,0,,,,1
75,0.203844,0.00271384,0.00931355,0.0145482,0.0530382,0.000145161,0.000226646,0.000827603,1,1,0.5,0,2.6266,0.988342,0.979614,0,0,0,2,0,,,,1
76,0.206558,0.00271383,0.00926169,0.0144015,0.0523395,0.000144358,0.000224373,0.000816712,1,1,0.5,0,2.6266,0.988339,0.979659,0,0,0,2,0,,,,1
77,0.209271,0.00271382,0.00920964,0.0142577,0.0517371,0.000143552,0.000222143,0.000807323,1,1,0.5,0,2.6266,0.98833,0.979718,0,0,0,2,0,,,,1
78,0.211985,0.00271383,0.0091592,0.0141169,0.0512201,0.00014277,0.00021996,0.000799267,1,1,0.5,0,2.6266,0.988337,0.979786,0,0,0,2,0,,,,1
79,0.214699,0.00271384,0.00910724,0.013979,0.0506938,0.000141965,0.000217821,0.000791063,1,1,0.5,0,2.6266,0.988357,0.979861,0,0,0,2,0,,,,1
80,0.217413,0.00271385,0.00905485,0.0138436,0.0500727,0.000141153,0.000215723,0.000781377,1,1,0.5,0,2.6266,0.988375,0.979926,0,0,0,2,0,,,,1
81,0.220127,0.00271387,0.00900347,0.0137109,0.0494458,0.000140356,0.000213664,0.000771599,1,1,0.5,0,2.6266,0.98837,0.979993,0,0,0,2,0,,,,1
82,0.222841,0.0027139,0.00895201,0.0135806,0.0488272,0.000139558,0.000211643,0.000761951,1,1,0.5,0,2.6266,0.988364,0.980064,0,0,0,2,0,,,,1
83,0.225555,0.00271393,0.00890069,0.0134526,0.0481973,0.000138762,0.000209656,0.000752125,1,1,0.5,0,2.6266,0.988356,0.98014,0,0,0,2,0,,,,1
84,0.228269,0.00271397,0.00884843,0.0133269,0.0475709,0.000137951,0.000207706,0.000742353,1,1,0.5,0,2.6266,0.988345,0.98022,0,0,0,2,0,,,,1
85,0.230983,0.00271399,0.00879573,0.0132034,0.0470377,0.000137133,0.00020579,0.000734459,1,1,0.5,0,2.6266,0.988347,0.980307,0,0,0,2,0,,,,1
86,0.233697,0.00271401,0.00874379,0.013082,0.0466293,0.000136326,0.000203906,0.000728081,1,1,0.5,0,2.6266,0.988377,0.980402,0,0,0,2,0,,,,1
87,0.236411,0.00271402,0.00869158,0.0129629,0.0462326,0.000135515,0.000202057,0.000721885,1,1,0.5,0,2.6266,0.98837,0.980502,0,0,0,2,0,,,,1
88,0.239125,0.00271404,0.00863859,0.012846,0.0458185,0.000134692,0.000200244,0.000715416,1,1,0.5,0,2.6266,0.988361,0.980604,0,0,0,2,0,,,,1
89,0.241839,0.00271405,0.00858572,0.0127313,0.045376,0.000133871,0.000198462,0.000708504,1,1,0.5,0,2.6266,0.988347,0.98068,0,0,0,2,0,,,,1
90,0.244553,0.00271406,0.00853363,0.0126186,0.0449371,0.000133061,0.000196713,0.000701646,1,1,0.5,0,2.6266,0.988331,0.980721,0,0,0,2,0,,,,1
91,0.247267,0.00271408,0.00848187,0.0125082,0.0444643,0.000132257,0.000194999,0.00069426,1,1,0.5,0,2.6266,0.988322,0.98077,0,0,0,2,0,,,,1
92,0.249981,0.0027141,0.00842893,0.0123998,0.044012,0.000131434,0.000193317,0.000687192,1,1,0.5,0,2.6266,0.988326,0.980827,0,0,0,2,0,,,,1
93,0.252695,0.00271413,0.00837734,0.0122934,0.0436002,0.000130632,0.000191664,0.000680756,1,1,0.5,0,2.6266,0.988345,0.980887,0,0,0,2,0,,,,1
94,0.255409,0.00271416,0.00832678,0.0121891,0.0432048,0.000129846,0.000190044,0.000674576,1,1,0.5,0,2.6266,0.988331,0.98095,0,0,0,2,0,,,,1
95,0.258123,0.00271421,0.00827574,0.0120867,0.0428045,0.000129052,0.000188454,0.000668319,1,1,0.5,0,2.6266,0.988316,0.981014,0,0,0,2,0,,,,1
96,0.260838,0.00271426,0.00822475,0.0119862,0.0423904,0.000128259,0.000186893,0.000661847,1,1,0.5,0,2.6266,0.9883,0.981067,0,0,0,2,0,,,,1
97,0.263552,0.00271432,0.00817494,0.0118878,0.0419561,0.000127485,0.000185364,0.000655058,1,1,0.5,0,2.6266,0.988285,0.981104,0,0,0,2,0,,,,1
98,0.266266,0.00271438,0.00812704,0.0117912,0.0414897,0.00012674,0.000183865,0.000647768,1,1,0.5,0,2.6266,0.988299,0.981139,0,0,0,2,0,,,,1
99,0.268981,0.00271443,0.0080794,0.0116966,0.0411113,0.000125999,0.000182394,0.000642301,1,1,0.5,0,2.6266,0.988312,0.981173,0,0,0,2,0,,,,1
100,0.271695,0.00271451,0.00803276,0.0116037,0.0407497,0.000125274,0.000180951,0.000636643,1,1,0.5,0,2.6266,0.988298,0.981139,0,0,0,2,0,,,,1
101,0.27441,0.00271459,0.00798715,0.0115125,0.0403436,0.000124565,0.000179535,0.00063029,1,1,0.5,0,2.6266,0.988286,0.981079,0,0,0,2,0,,,,1
102,0.277125,0.00271467,0.0079418,0.0114228,0.0399234,0.00012386,0.00017814,0.000623717,1,1,0.5,0,2.6266,0.988274,0.981022,0,0,0,2,0,,,,1
103,0.279839,0.00271476,0.00789651,0.0113344,0.0395047,0.000123156,0.000176767,0.000617276,1,1,0.5,0,2.6266,0.988258,0.980965,0,0,0,2,0,,,,1
104,0.282554,0.00271486,0.00785169,0.0112474,0.0391957,0.000122458,0.000175415,0.000612664,1,1,0.5,0,2.6266,0.988247,0.980907,0,0,0,2,0,,,,1
105,0.285269,0.00271499,0.00780789,0.0111618,0.038869,0.000121777,0.000174084,0.000607547,1,1,0.5,0,2.6266,0.988267,0.980845,0,0,0,2,0,,,,1
106,0.287984,0.00271513,0.00776379,0.0110774,0.0385095,0.000121091,0.000172772,0.000601918,1,1,0.5,0,2.6266,0.988258,0.980785,0,0,0,2,0,,,,1
107,0.2907,0.00271529,0.00772014,0.0109941,0.0381454,0.000120412,0.000171478,0.000596215,1,1,0.5,0,2.6266,0.988242,0.980728,0,0,0,2,0,,,,1
108,0.293415,0.00271547,0.00767654,0.0109119,0.037812,0.000119734,0.0001702,0.000590993,1,1,0.5,0,2.6266,0.988225,0.980654,0,0,0,2,0,,,,1
109,0.296131,0.00271565,0.00763423,0.0108305,0.0374907,0.000119076,0.000168934,0.00058596,1,1,0.5,0,2.6266,0.988208,0.980536,0,0,0,2,0,,,,1
110,0.298847,0.00271585,0.00759164,0.0107499,0.0371854,0.000118413,0.000167681,0.000581177,1,1,0.5,0,2.6266,0.98821,0.980444,0,0,0,2,0,,,,1
111,0.301563,0.00271606,0.00754863,0.01067,0.0368956,0.000117744,0.000166439,0.000576635,1,1,0.5,0,2.6266,0.988208,0.980378,0,0,0,2,0,,,,1
112,0.304279,0.00271627,0.00750525,0.0105907,0.0366104,0.000117068,0.000165207,0.000572166,1,1,0.5,0,2.6266,0.988222,0.980337,0,0,0,2,0,,,,1
113,0.306995,0.00271649,0.00746144,0.0105121,0.0363253,0.000116386,0.000163983,0.0005677,1,1,0.5,0,2.6266,0.988208,0.980323,0,0,0,2,0,,,,1
114,0.309712,0.00271673,0.00741627,0.0104339,0.0360486,0.000115683,0.000162768,0.000563253,1,1,0.5,0,2.6266,0.988193,0.980323,0,0,0,2,0,,,,1
115,0.312429,0.00271697,0.00736966,0.0103564,0.0357857,0.000114957,0.000161563,0.000559132,1,1,0.5,0,2.6266,0.988177,0.980331,0,0,0,2,0,,,,1
116,0.315146,0.00271721,0.00732223,0.0102795,0.0355123,0.000114219,0.000160367,0.000554846,1,1,0.5,0,2.6266,0.98816,0.980361,0,0,0,2,0,,,,1
117,0.317864,0.00271746,0.00727553,0.0102032,0.0352308,0.000113492,0.00015918,0.000550433,1,1,0.5,0,2.6266,0.988168,0.980409,0,0,0,2,0,,,,1
118,0.320582,0.00271771,0.0072282,0.0101274,0.0349498,0.000112755,0.000158001,0.000546028,1,1,0.5,0,2.6266,0.988176,0.980455,0,0,0,2,0,,,,1
119,0.323299,0.00271793,0.00717988,0.0100522,0.0346511,0.000112002,0.000156831,0.000541349,1,1,0.5,0,2.6266,0.988163,0.980526,0,0,0,2,0,,,,1
120,0.326018,0.00271808,0.00713106,0.00997742,0.0343422,0.000111242,0.000155668,0.000536898,1,1,0.5,0,2.6266,0.988149,0.980629,0,0,0,2,0,,,,1
121,0.328736,0.0027182,0.0070832,0.00990312,0.0340855,0.000110497,0.000154512,0.000532873,1,1,0.5,0,2.6266,0.988134,0.980777,0,0,0,2,0,,,,1
122,0.331454,0.00271806,0.00703649,0.00982939,0.0338495,0.000109769,0.000153365,0.00052917,1,1,0.5,0,2.6266,0.988134,0.980958,0,0,0,2,0,,,,1
123,0.334172,0.00271783,0.00699077,0.00975624,0.0336036,0.000109057,0.000152226,0.000525313,1,1,0.5,0,2.6266,0.98813,0.98113,0,0,0,2,0,,,,1
124,0.336889,0.00271759,0.00694527,0.00968361,0.0333439,0.000108349,0.000151096,0.00052124,1,1,0.5,0,2.6266,0.988149,0.98123,0,0,0,2,0,,,,1
125,0.339607,0.00271736,0.00689912,0.00961169,0.0330904,0.00010763,0.000149977,0.000517263,1,1,0.5,0,2.6266,0.988137,0.981337,0,0,0,2,0,,,,1
126,0.342324,0.00271714,0.00685341,0.00954041,0.0328456,0.000106918,0.000148868,0.000513424,1,1,0.5,0,2.6266,0.988124,0.98144,0,0,0,2,0,,,,1
127,0.345041,0.00271692,0.00680833,0.00946972,0.0326012,0.000106215,0.000147767,0.00050959,1,1,0.5,0,2.6266,0.98811,0.981501,0,0,0,2,0,,,,1
128,0.347757,0.00271672,0.00676306,0.00939982,0.0323443,0.00010551,0.000146679,0.000505562,1,1,0.5,0,2.6266,0.988095,0.981557,0,0,0,2,0,,,,1
129,0.350474,0.00271651,0.00671782,0.00933079,0.0320667,0.000104805,0.000145604,0.000501209,1,1,0.5,0,2.6266,0.988098,0.981556,0,0,0,2,0,,,,1
130,0.35319,0.0027163,0.00667191,0.00926261,0.0317811,0.00010409,0.000144543,0.000496733,1,1,0.5,0,2.6266,0.988111,0.981499,0,0,0,2,0,,,,1
131,0.355906,0.00271611,0.00662588,0.00919542,0.0315395,0.000103373,0.000143496,0.000493183,1,1,0.5,0,2.6266,0.988099,0.981443,0,0,0,2,0,,,,1
132,0.358622,0.00271594,0.00657961,0.00912926,0.0313314,0.000102652,0.000142466,0.000489914,1,1,0.5,0,2.6266,0.988086,0.981362,0,0,0,2,0,,,,1
133,0.361338,0.00271579,0.0065335,0.00906402,0.031106,0.000101933,0.00014145,0.000486376,1,1,0.5,0,2.6266,0.988072,0.981196,0,0,0,2,0,,,,1
134,0.364054,0.00271568,0.00648678,0.00899979,0.0308817,0.000101205,0.00014045,0.000482855,1,1,0.5,0,2.6266,0.988069,0.981038,0,0,0,2,0,,,,1
135,0.366769,0.00271559,0.00644066,0.00893672,0.0306831,0.000100486,0.000139467,0.000479736,1,1,0.5,0,2.6266,0.988057,0.980894,0,0,0,2,0,,,,1
136,0.369485,0.00271553,0.00639522,0.00887478,0.0305089,9.97778e-05,0.000138502,0.000477,1,1,0.5,0,2.6266,0.988074,0.980763,0,0,0,2,0,,,,1
137,0.3722,0.00271551,0.0063508,0.00881401,0.0303397,9.90853e-05,0.000137556,0.000474341,1,1,0.5,0,2.6266,0.988063,0.980643,0,0,0,2,0,,,,1
138,0.374916,0.00271545,0.00630689,0.00875441,0.0301697,9.84008e-05,0.000136627,0.00047167,1,1,0.5,0,2.6266,0.988049,0.980536,0,0,0,2,0,,,,1
139,0.377631,0.00271538,0.0062638,0.00869591,0.0299936,9.7729e-05,0.000135716,0.000468904,1,1,0.5,0,2.6266,0.988034,0.980444,0,0,0,2,0,,,,1
140,0.380347,0.00271536,0.0062207,0.00863846,0.0298131,9.70571e-05,0.000134821,0.000466068,1,1,0.5,0,2.6266,0.988017,0.980367,0,0,0,2,0,,,,1
141,0.383062,0.00271538,0.00617978,0.00858204,0.0296135,9.6419e-05,0.000133942,0.000462935,1,1,0.5,0,2.6266,0.988017,0.980284,0,0,0,2,0,,,,1
142,0.385777,0.00271542,0.0061397,0.00852659,0.0293922,9.57941e-05,0.000133078,0.000459462,1,1,0.5,0,2.6266,0.988026,0.980183,0,0,0,2,0,,,,1
143,0.388493,0.00271549,0.00609965,0.00847194,0.0291497,9.51696e-05,0.000132226,0.000455659,1,1,0.5,0,2.6266,0.988011,0.980101,0,0,0,2,0,,,,1
144,0.391208,0.00271555,0.0060616,0.00841795,0.0288979,9.45765e-05,0.000131385,0.000451711,1,1,0.5,0,2.6266,0.987995,0.980043,0,0,0,2,0,,,,1
145,0.393924,0.00271562,0.00602541,0.0083647,0.0286424,9.40122e-05,0.000130555,0.000447704,1,1,0.5,0,2.6266,0.98798,0.980014,0,0,0,2,0,,,,1
146,0.39664,0.0027157,0.00599136,0.00831213,0.0284095,9.34814e-05,0.000129736,0.000444523,1,1,0.5,0,2.6266,0.987973,0.980011,0,0,0,2,0,,,,1
147,0.399355,0.00271579,0.00595758,0.00826022,0.0282576,9.29549e-05,0.000128928,0.000442133,1,1,0.5,0,2.6266,0.98796,0.980029,0,0,0,2,0,,,,1
148,0.402071,0.00271588,0.00592482,0.0082088,0.0281056,9.24442e-05,0.000128127,0.000439741,1,1,0.5,0,2.6266,0.987974,0.980067,0,0,0,2,0,,,,1
149,0.404787,0.00271597,0.00589243,0.00815799,0.0279407,9.19393e-05,0.000127335,0.000437148,1,1,0.5,0,2.6266,0.987958,0.980121,0,0,0,2,0,,,,1
150,0.407503,0.00271608,0.00586167,0.00810774,0.0277879,9.14601e-05,0.000126552,0.000434745,1,1,0.5,0,2.6266,0.987942,0.980189,0,0,0,2,0,,,,1
151,0.41022,0.00271619,0.00583184,0.00805811,0.0276843,9.09952e-05,0.000125779,0.000432842,1,1,0.5,0,2.6266,0.987925,0.980272,0,0,0,2,0,,,,1
152,0.412936,0.00271631,0.00580331,0.00800909,0.0275864,9.05507e-05,0.000125015,0.000431298,1,1,0.5,0,2.6266,0.987908,0.980368,0,0,0,2,0,,,,1
