step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
29,0.0395404,0.00136295,0.0153208,0.0417051,0.219019,0.000118411,0.000321444,0.00167709,1,0.999999,0.5,0,2.62659,0.993807,0.992089,0,0,0,2,0,,,,1
30,0.0409033,0.00136288,0.0151948,0.0410225,0.213519,0.000117458,0.000316257,0.00163579,1,0.999999,0.5,0,2.62659,0.993486,0.991598,0,0,0,2,0,,,,1
31,0.0422661,0.00136282,0.0150727,0.0403628,0.208236,0.000116535,0.000311242,0.00159609,1,0.999999,0.5,0,2.62659,0.993166,0.991112,0,0,0,2,0,,,,1
32,0.0436289,0.00136276,0.0149539,0.0397248,0.203158,0.000115636,0.000306391,0.00155791,1,0.999999,0.5,0,2.62659,0.992853,0.990632,0,0,0,2,0,,,,1
33,0.0449916,0.00136269,0.0148373,0.0391077,0.198271,0.000114754,0.000301697,0.00152114,1,0.999999,0.5,0,2.62659,0.992549,0.990158,0,0,0,2,0,,,,1
34,0.0463542,0.00136263,0.014725,0.0385104,0.193568,0.000113904,0.000297151,0.00148572,1,0.999999,0.5,0,2.62659,0.992251,0.989693,0,0,0,2,0,,,,1
35,0.0477168,0.00136256,0.0146139,0.0379321,0.189041,0.000113062,0.000292749,0.00145161,1,0.999999,0.5,0,2.62659,0.991954,0.989241,0,0,0,2,0,,,,1
36,0.0490793,0.00136249,0.0145074,0.0373718,0.184681,0.000112255,0.000288482,0.00141873,1,0.999999,0.5,0,2.62659,0.991663,0.988804,0,0,0,2,0,,,,1
37,0.0504417,0.00136243,0.0144019,0.0368288,0.180511,0.000111456,0.000284346,0.00138704,1,0.999999,0.5,0,2.62659,0.991381,0.988381,0,0,0,2,0,,,,1
38,0.0518041,0.00136236,0.0143001,0.0363023,0.176599,0.000110684,0.000280333,0.00135687,1,0.999999,0.5,0,2.62659,0.99111,0.987966,0,0,0,2,0,,,,1
39,0.0531663,0.00136229,0.0141999,0.0357915,0.172841,0.000109924,0.00027644,0.00132853,1,0.999999,0.5,0,2.62659,0.990852,0.987565,0,0,0,2,0,,,,1
40,0.0545286,0.00136223,0.0141022,0.0352958,0.169218,0.000109183,0.000272659,0.00130119,1,0.999999,0.5,0,2.62659,0.990607,0.987179,0,0,0,2,0,,,,1
41,0.0558907,0.00136216,0.014007,0.0348144,0.165713,0.00010846,0.000268988,0.00127473,1,0.999999,0.5,0,2.62659,0.990374,0.98681,0,0,0,2,0,,,,1
42,0.0572528,0.00136209,0.0139133,0.0343468,0.162385,0.000107748,0.00026542,0.00124905,1,0.999999,0.5,0,2.62659,0.990146,0.986457,0,0,0,2,0,,,,1
43,0.0586148,0.00136203,0.0138223,0.0338923,0.159215,0.000107057,0.000261951,0.0012245,1,0.999999,0.5,0,2.62659,0.989926,0.986122,0,0,0,2,0,,,,1
44,0.0599768,0.00136196,0.0137331,0.0334505,0.156151,0.00010638,0.000258578,0.00120138,1,0.999999,0.5,0,2.62659,0.989716,0.985802,0,0,0,2,0,,,,1
45,0.0613387,0.00136189,0.0136455,0.0330206,0.153184,0.000105714,0.000255295,0.00117898,1,0.999999,0.5,0,2.62659,0.989518,0.985476,0,0,0,2,0,,,,1
46,0.0627005,0.00136183,0.0135605,0.0326024,0.150298,0.000105068,0.0002521,0.00115718,1,0.999999,0.5,0,2.62659,0.98933,0.985174,0,0,0,2,0,,,,1
47,0.0640623,0.00136176,0.013476,0.0321952,0.147478,0.000104426,0.000248989,0.00113586,1,0.999999,0.5,0,2.62659,0.98915,0.984896,0,0,0,2,0,,,,1
48,0.065424,0.00136169,0.0133945,0.0317987,0.144728,0.000103805,0.000245958,0.00111505,1,0.999999,0.5,0,2.62659,0.988981,0.984641,0,0,0,2,0,,,,1
49,0.0667856,0.00136163,0.0133134,0.0314123,0.142137,0.000103189,0.000243005,0.00109487,1,0.999999,0.5,0,2.62659,0.988825,0.984408,0,0,0,2,0,,,,1
50,0.0681472,0.00136156,0.013235,0.0310358,0.1397,0.000102592,0.000240126,0.00107644,1,0.999999,0.5,0,2.62659,0.988682,0.984196,0,0,0,2,0,,,,1
51,0.0695087,0.0013615,0.0131575,0.0306687,0.137326,0.000102002,0.000237318,0.00105848,1,0.999999,0.5,0,2.62659,0.988552,0.983998,0,0,0,2,0,,,,1
52,0.0708701,0.00136144,0.0130814,0.0303107,0.135004,0.000101423,0.00023458,0.0010409,1,0.999999,0.5,0,2.62659,0.988436,0.983822,0,0,0,2,0,,,,1
