step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
12,0.0326875,0.00272212,0.0158042,0.0443187,0.251919,0.00024413,0.000682472,0.00385108,1,1,0.5,0,2.6266,0.996844,0.98781,0,0,0,2,0,,,,1
13,0.0354097,0.00272214,0.0155147,0.0427162,0.238364,0.000239756,0.000658144,0.00364499,1,1,0.5,0,2.6266,0.996475,0.987069,0,0,0,2,0,,,,1
14,0.0381318,0.00272215,0.0152404,0.0412246,0.225797,0.000235608,0.00063548,0.00345391,1,1,0.5,0,2.6266,0.996109,0.986386,0,0,0,2,0,,,,1
15,0.040854,0.00272217,0.0149802,0.0398344,0.214158,0.00023167,0.00061434,0.00327691,1,1,0.5,0,2.6266,0.995749,0.985758,0,0,0,2,0,,,,1
16,0.0435762,0.00272215,0.0147332,0.0385368,0.20338,0.000227928,0.000594591,0.00311299,1,1,0.5,0,2.6266,0.995398,0.985183,0,0,0,2,0,,,,1
17,0.0462982,0.00272209,0.0144985,0.0373233,0.193398,0.00022437,0.00057611,0.00296115,1,1,0.5,0,2.6266,0.995056,0.984658,0,0,0,2,0,,,,1
18,0.0490203,0.002722,0.014275,0.0361864,0.184147,0.000220979,0.000558784,0.00282386,1,1,0.5,0,2.6266,0.994725,0.98418,0,0,0,2,0,,,,1
19,0.0517421,0.00272186,0.014062,0.0351194,0.176138,0.000217744,0.000542511,0.00270456,1,1,0.5,0,2.6266,0.994406,0.983747,0,0,0,2,0,,,,1
20,0.0544638,0.00272171,0.0138585,0.034116,0.168818,0.000214653,0.0005272,0.00259269,1,1,0.5,0,2.6266,0.9941,0.983355,0,0,0,2,0,,,,1
21,0.0571853,0.00272153,0.0136642,0.0331709,0.16195,0.000211699,0.000512768,0.00248771,1,1,0.5,0,2.6266,0.993807,0.983002,0,0,0,2,0,,,,1
22,0.0599066,0.0027213,0.0134781,0.032279,0.1555,0.000208868,0.000499142,0.00238912,1,1,0.5,0,2.6266,0.993517,0.982686,0,0,0,2,0,,,,1
23,0.0626277,0.00272107,0.0132997,0.0314359,0.149437,0.000206152,0.000486256,0.00229642,1,1,0.5,0,2.6266,0.993242,0.982403,0,0,0,2,0,,,,1
24,0.0653486,0.00272085,0.0131283,0.0306379,0.143731,0.000203542,0.000474052,0.00220918,1,1,0.5,0,2.6266,0.992958,0.982151,0,0,0,2,0,,,,1
25,0.0680692,0.00272063,0.0129635,0.0298812,0.138355,0.00020103,0.000462474,0.00212697,1,1,0.5,0,2.6266,0.992685,0.981929,0,0,0,2,0,,,,1
26,0.0707896,0.00272042,0.0128047,0.0291627,0.133283,0.00019861,0.000451477,0.00205211,1,1,0.5,0,2.6266,0.992427,0.981734,0,0,0,2,0,,,,1
27,0.0735098,0.00272021,0.0126517,0.0284796,0.128629,0.000196276,0.000441016,0.00198121,1,1,0.5,0,2.6266,0.992187,0.981564,0,0,0,2,0,,,,1
28,0.0762298,0.00272002,0.0125042,0.0278293,0.124241,0.000194024,0.000431053,0.00191396,1,1,0.5,0,2.6266,0.991966,0.981418,0,0,0,2,0,,,,1
29,0.0789496,0.0027198,0.0123616,0.0272094,0.120077,0.000191847,0.000421553,0.00185013,1,1,0.5,0,2.6266,0.991764,0.981293,0,0,0,2,0,,,,1
30,0.0816692,0.00271959,0.0122238,0.0266178,0.11612,0.000189741,0.000412483,0.00178947,1,1,0.5,0,2.6266,0.991584,0.981173,0,0,0,2,0,,,,1
31,0.0843886,0.00271938,0.0120905,0.0260527,0.112356,0.000187705,0.000403815,0.00173176,1,1,0.5,0,2.6266,0.991425,0.981037,0,0,0,2,0,,,,1
32,0.0871078,0.00271918,0.0119617,0.0255122,0.108824,0.000185736,0.000395522,0.0016798,1,1,0.5,0,2.6266,0.991284,0.980919,0,0,0,2,0,,,,1
33,0.0898268,0.00271899,0.0118369,0.0249947,0.105648,0.000183827,0.000387579,0.00163097,1,1,0.5,0,2.6266,0.991129,0.980816,0,0,0,2,0,,,,1
34,0.0925456,0.00271879,0.0117162,0.0244988,0.102605,0.000181981,0.000379965,0.00158419,1,1,0.5,0,2.6266,0.990994,0.980729,0,0,0,2,0,,,,1
35,0.0952642,0.0027186,0.0115992,0.0240231,0.0996872,0.000180188,0.000372659,0.00153932,1,1,0.5,0,2.6266,0.990879,0.980657,0,0,0,2,0,,,,1
36,0.0979826,0.00271842,0.0114855,0.0235664,0.0968877,0.000178449,0.000365642,0.00149627,1,1,0.5,0,2.6266,0.990786,0.980598,0,0,0,2,0,,,,1
37,0.100701,0.00271824,0.0113752,0.0231275,0.0941998,0.000176758,0.000358897,0.00145493,1,1,0.5,0,2.6266,0.990714,0.980551,0,0,0,2,0,,,,1
38,0.103419,0.00271808,0.011268,0.0227054,0.0916174,0.000175116,0.000352409,0.0014152,1,1,0.5,0,2.6266,0.990665,0.980518,0,0,0,2,0,,,,1
39,0.106137,0.00271793,0.0111639,0.0222992,0.0891346,0.000173521,0.000346161,0.00137701,1,1,0.5,0,2.6266,0.990637,0.980495,0,0,0,2,0,,,,1
40,0.108855,0.00271778,0.0110629,0.0219079,0.0867463,0.000171972,0.000340142,0.00134027,1,1,0.5,0,2.6266,0.990567,0.980484,0,0,0,2,0,,,,1
41,0.111572,0.00271764,0.0109645,0.0215307,0.0844472,0.000170463,0.000334337,0.00130489,1,1,0.5,0,2.6266,0.990491,0.980483,0,0,0,2,0,,,,1
42,0.11429,0.00271751,0.0108687,0.0211668,0.0822329,0.000168993,0.000328736,0.00127082,1,1,0.5,0,2.6266,0.990434,0.980492,0,0,0,2,0,,,,1
43,0.117007,0.00271739,0.0107753,0.0208155,0.0800991,0.00016756,0.000323328,0.00123797,1,1,0.5,0,2.6266,0.990396,0.980511,0,0,0,2,0,,,,1
44,0.119724,0.00271728,0.0106843,0.0204762,0.0780416,0.000166161,0.000318102,0.00120631,1,1,0.5,0,2.6266,0.990379,0.980539,0,0,0,2,0,,,,1
45,0.122442,0.00271717,0.0105954,0.0201482,0.0760567,0.000164796,0.000313049,0.00117655,1,1,0.5,0,2.6266,0.990382,0.980575,0,0,0,2,0,,,,1
46,0.125159,0.00271708,0.0105085,0.0198309,0.0742453,0.000163462,0.00030816,0.00114895,1,1,0.5,0,2.6266,0.990396,0.980606,0,0,0,2,0,,,,1
47,0.127876,0.00271699,0.0104237,0.0195239,0.0725124,0.000162158,0.000303428,0.00112223,1,1,0.5,0,2.6266,0.990376,0.980594,0,0,0,2,0,,,,1
48,0.130593,0.00271691,0.0103406,0.0192265,0.0708335,0.000160882,0.000298843,0.00109633,1,1,0.5,0,2.6266,0.990373,0.98059,0,0,0,2,0,,,,1
49,0.133309,0.00271683,0.0102594,0.0189384,0.0692063,0.000159633,0.0002944,0.00107123,1,1,0.5,0,2.6266,0.990387,0.980594,0,0,0,2,0,,,,1
50,0.136026,0.00271674,0.0101798,0.0186591,0.0676288,0.000158409,0.000290092,0.00104748,1,1,0.5,0,2.6266,0.990419,0.980606,0,0,0,2,0,,,,1
51,0.138743,0.00271666,0.010102,0.0183882,0.0660989,0.000157211,0.000285912,0.00102778,1,1,0.5,0,2.6266,0.990468,0.980625,0,0,0,2,0,,,,1
52,0.141459,0.00271658,0.0100257,0.0181252,0.0647971,0.000156037,0.000281854,0.00100871,1,1,0.5,0,2.6266,0.990506,0.980651,0,0,0,2,0,,,,1
53,0.144176,0.00271649,0.00995095,0.0178699,0.0636049,0.000154886,0.000277913,0.000990237,1,1,0.5,0,2.6266,0.990521,0.980683,0,0,0,2,0,,,,1
54,0.146892,0.00271641,0.00987765,0.0176219,0.0624505,0.000153757,0.000274084,0.000972348,1,1,0.5,0,2.6266,0.990523,0.980722,0,0,0,2,0,,,,1
55,0.149609,0.00271634,0.00980555,0.0173808,0.0613327,0.000152646,0.000270361,0.000955021,1,1,0.5,0,2.6266,0.990539,0.980768,0,0,0,2,0,,,,1
56,0.152325,0.00271627,0.00973473,0.0171464,0.06025,0.000151555,0.00026674,0.000938234,1,1,0.5,0,2.6266,0.990571,0.980819,0,0,0,2,0,,,,1
57,0.155041,0.00271621,0.00966512,0.0169184,0.0592012,0.000150482,0.000263217,0.000921967,1,1,0.5,0,2.6266,0.990618,0.980876,0,0,0,2,0,,,,1
58,0.157757,0.00271615,0.00959654,0.0166964,0.0581849,0.000149425,0.000259787,0.0009062,1,1,0.5,0,2.6266,0.990664,0.980939,0,0,0,2,0,,,,1
59,0.160473,0.0027161,0.00952887,0.0164804,0.0571998,0.000148381,0.000256447,0.000890915,1,1,0.5,0,2.6266,0.990681,0.981007,0,0,0,2,0,,,,1
60,0.163189,0.00271606,0.00946206,0.0162699,0.0562447,0.00014735,0.000253193,0.000876092,1,1,0.5,0,2.6266,0.99071,0.981081,0,0,0,2,0,,,,1
61,0.165905,0.00271602,0.00939619,0.0160648,0.0553184,0.000146334,0.000250021,0.000861711,1,1,0.5,0,2.6266,0.990753,0.981149,0,0,0,2,0,,,,1
62,0.168621,0.00271599,0.00933126,0.0158648,0.0544196,0.000145331,0.000246929,0.000847756,1,1,0.5,0,2.6266,0.990808,0.981188,0,0,0,2,0,,,,1
63,0.171337,0.00271596,0.00926721,0.0156698,0.0535472,0.000144342,0.000243913,0.000834206,1,1,0.5,0,2.6266,0.990877,0.981233,0,0,0,2,0,,,,1
64,0.174053,0.00271594,0.00920388,0.0154796,0.0527,0.000143364,0.00024097,0.000821232,1,1,0.5,0,2.6266,0.990909,0.981282,0,0,0,2,0,,,,1
65,0.176769,0.00271592,0.00914144,0.0152939,0.0519026,0.000142399,0.000238097,0.000809175,1,1,0.5,0,2.6266,0.990946,0.981336,0,0,0,2,0,,,,1
66,0.179485,0.00271591,0.00907989,0.0151127,0.0511475,0.000141448,0.000235292,0.000797438,1,1,0.5,0,2.6266,0.990969,0.981394,0,0,0,2,0,,,,1
67,0.182201,0.0027159,0.0090191,0.0149357,0.0504122,0.000140509,0.000232552,0.000786006,1,1,0.5,0,2.6266,0.990998,0.981456,0,0,0,2,0,,,,1
68,0.184917,0.00271589,0.00895887,0.0147628,0.0496958,0.000139577,0.000229875,0.000774866,1,1,0.5,0,2.6266,0.99104,0.981522,0,0,0,2,0,,,,1
69,0.187633,0.0027159,0.00889921,0.0145938,0.0489976,0.000138655,0.000227259,0.000764006,1,1,0.5,0,2.6266,0.991093,0.981592,0,0,0,2,0,,,,1
70,0.190349,0.0027159,0.0088401,0.0144287,0.0483166,0.00013774,0.000224701,0.000753414,1,1,0.5,0,2.6266,0.991131,0.981666,0,0,0,2,0,,,,1
71,0.193065,0.00271591,0.00878152,0.0142672,0.0476522,0.000136834,0.000222199,0.000743077,1,1,0.5,0,2.6266,0.991154,0.981743,0,0,0,2,0,,,,1
72,0.195781,0.00271591,0.00872348,0.0141092,0.0470036,0.000135936,0.000219752,0.000732985,1,1,0.5,0,2.6266,0.991188,0.981824,0,0,0,2,0,,,,1
73,0.198496,0.00271589,0.00866586,0.0139547,0.0463812,0.000135044,0.000217358,0.000723555,1,1,0.5,0,2.6266,0.991232,0.981898,0,0,0,2,0,,,,1
74,0.201212,0.00271588,0.00860877,0.0138035,0.0457899,0.00013416,0.000215015,0.000714351,1,1,0.5,0,2.6266,0.991288,0.981975,0,0,0,2,0,,,,1
75,0.203928,0.00271587,0.00855219,0.0136555,0.0452124,0.000133283,0.00021272,0.000705361,1,1,0.5,0,2.6266,0.99135,0.982047,0,0,0,2,0,,,,1
76,0.206644,0.00271587,0.0084963,0.0135105,0.0446482,0.000132418,0.000210474,0.000696576,1,1,0.5,0,2.6266,0.991376,0.98209,0,0,0,2,0,,,,1
77,0.20936,0.00271587,0.00844078,0.0133686,0.0440966,0.000131557,0.000208274,0.000687987,1,1,0.5,0,2.6266,0.99141,0.982137,0,0,0,2,0,,,,1
78,0.212076,0.00271588,0.00838572,0.0132296,0.043557,0.000130704,0.000206119,0.000679582,1,1,0.5,0,2.6266,0.991427,0.982186,0,0,0,2,0,,,,1
79,0.214792,0.00271589,0.00833091,0.0130934,0.0430289,0.000129855,0.000204006,0.000671355,1,1,0.5,0,2.6266,0.991455,0.982238,0,0,0,2,0,,,,1
80,0.217508,0.0027159,0.00827648,0.0129599,0.0425116,0.000129011,0.000201936,0.000663295,1,1,0.5,0,2.6266,0.991492,0.982292,0,0,0,2,0,,,,1
81,0.220224,0.00271592,0.00822257,0.0128291,0.0420046,0.000128175,0.000199907,0.000655396,1,1,0.5,0,2.6266,0.99154,0.982349,0,0,0,2,0,,,,1
82,0.222939,0.00271594,0.00816927,0.0127008,0.0415076,0.000127348,0.000197918,0.00064765,1,1,0.5,0,2.6266,0.991576,0.982408,0,0,0,2,0,,,,1
83,0.225655,0.00271597,0.00811625,0.0125751,0.0410199,0.000126526,0.000195967,0.000640049,1,1,0.5,0,2.6266,0.991596,0.982468,0,0,0,2,0,,,,1
84,0.228371,0.002716,0.00806349,0.0124517,0.0405412,0.000125707,0.000194053,0.000632587,1,1,0.5,0,2.6266,0.991625,0.98253,0,0,0,2,0,,,,1
85,0.231087,0.00271604,0.00801115,0.0123307,0.0400711,0.000124895,0.000192175,0.000625258,1,1,0.5,0,2.6266,0.991664,0.982594,0,0,0,2,0,,,,1
86,0.233804,0.00271608,0.00795926,0.012212,0.0396091,0.00012409,0.000190333,0.000618055,1,1,0.5,0,2.6266,0.991712,0.98266,0,0,0,2,0,,,,1
87,0.23652,0.00271613,0.00790786,0.0120955,0.039155,0.000123292,0.000188524,0.000610974,1,1,0.5,0,2.6266,0.991755,0.982727,0,0,0,2,0,,,,1
88,0.239236,0.00271618,0.0078569,0.0119811,0.0387083,0.000122501,0.000186749,0.000604008,1,1,0.5,0,2.6266,0.991795,0.982795,0,0,0,2,0,,,,1
89,0.241952,0.00271623,0.00780632,0.0118688,0.0382688,0.000121716,0.000185006,0.000597153,1,1,0.5,0,2.6266,0.991811,0.982846,0,0,0,2,0,,,,1
90,0.244668,0.00271629,0.00775611,0.0117586,0.0378362,0.000120936,0.000183295,0.000590404,1,1,0.5,0,2.6266,0.991824,0.982878,0,0,0,2,0,,,,1
91,0.247385,0.00271636,0.00770618,0.0116503,0.0374101,0.000120161,0.000181614,0.000583757,1,1,0.5,0,2.6266,0.991846,0.982903,0,0,0,2,0,,,,1
92,0.250101,0.00271642,0.0076565,0.0115439,0.0369904,0.000119389,0.000179962,0.000577209,1,1,0.5,0,2.6266,0.991877,0.982927,0,0,0,2,0,,,,1
93,0.252818,0.00271649,0.00760724,0.0114394,0.0365767,0.000118624,0.000178339,0.000570755,1,1,0.5,0,2.6266,0.991917,0.982952,0,0,0,2,0,,,,1
94,0.255534,0.00271656,0.00755825,0.0113367,0.0361689,0.000117863,0.000176744,0.000564391,1,1,0.5,0,2.6266,0.991961,0.982979,0,0,0,2,0,,,,1
95,0.258251,0.00271663,0.00750952,0.0112357,0.0357668,0.000117106,0.000175175,0.000558116,1,1,0.5,0,2.6266,0.991975,0.983007,0,0,0,2,0,,,,1
96,0.260968,0.0027167,0.00746111,0.0111364,0.0353705,0.000116354,0.000173633,0.000552168,1,1,0.5,0,2.6266,0.991998,0.983036,0,0,0,2,0,,,,1
97,0.263684,0.00271679,0.0074131,0.0110388,0.0350108,0.000115608,0.000172117,0.000546552,1,1,0.5,0,2.6266,0.99203,0.983068,0,0,0,2,0,,,,1
98,0.266401,0.00271687,0.00736527,0.0109427,0.0346559,0.000114864,0.000170625,0.00054101,1,1,0.5,0,2.6266,0.992068,0.983101,0,0,0,2,0,,,,1
99,0.269118,0.00271695,0.00731762,0.0108482,0.0343057,0.000114123,0.000169157,0.000535539,1,1,0.5,0,2.6266,0.992092,0.983136,0,0,0,2,0,,,,1
100,0.271835,0.00271703,0.00727023,0.0107552,0.0339598,0.000113387,0.000167712,0.000530289,1,1,0.5,0,2.6266,0.992124,0.983173,0,0,0,2,0,,,,1
101,0.274552,0.00271712,0.00722317,0.0106637,0.0336309,0.000112655,0.000166289,0.000525278,1,1,0.5,0,2.6266,0.992153,0.98319,0,0,0,2,0,,,,1
102,0.27727,0.0027172,0.00717626,0.0105736,0.0333139,0.000111925,0.000164889,0.000520324,1,1,0.5,0,2.6266,0.992161,0.983201,0,0,0,2,0,,,,1
103,0.279987,0.00271729,0.00712961,0.0104848,0.0330003,0.0001112,0.000163509,0.000515425,1,1,0.5,0,2.6266,0.992178,0.983207,0,0,0,2,0,,,,1
104,0.282704,0.00271739,0.00708326,0.0103973,0.0326902,0.000110479,0.00016215,0.000510577,1,1,0.5,0,2.6266,0.992202,0.983209,0,0,0,2,0,,,,1
105,0.285422,0.00271748,0.00703714,0.0103112,0.0323833,0.000109762,0.000160811,0.000505781,1,1,0.5,0,2.6266,0.992211,0.983216,0,0,0,2,0,,,,1
106,0.288139,0.00271758,0.00699126,0.0102262,0.0320797,0.000109048,0.00015949,0.000501034,1,1,0.5,0,2.6266,0.992192,0.983227,0,0,0,2,0,,,,1
107,0.290857,0.00271767,0.00694566,0.0101425,0.0317791,0.000108338,0.000158189,0.000496335,1,1,0.5,0,2.6266,0.992176,0.983242,0,0,0,2,0,,,,1
108,0.293575,0.00271777,0.00690023,0.0100599,0.0314816,0.000107632,0.000156905,0.000491683,1,1,0.5,0,2.6266,0.992157,0.983261,0,0,0,2,0,,,,1
109,0.296293,0.00271787,0.00685504,0.00997852,0.031187,0.000106928,0.000155639,0.000487077,1,1,0.5,0,2.6266,0.992138,0.983285,0,0,0,2,0,,,,1
110,0.299011,0.00271797,0.00681005,0.0098982,0.0308952,0.000106228,0.00015439,0.000482516,1,1,0.5,0,2.6266,0.992121,0.983314,0,0,0,2,0,,,,1
111,0.301729,0.00271806,0.00676536,0.00981894,0.0306063,0.000105533,0.000153158,0.000477998,1,1,0.5,0,2.6266,0.992108,0.983348,0,0,0,2,0,,,,1
112,0.304447,0.00271815,0.00672089,0.00974071,0.0303202,0.00010484,0.000151941,0.000473524,1,1,0.5,0,2.6266,0.992098,0.983386,0,0,0,2,0,,,,1
113,0.307165,0.00271824,0.00667665,0.0096635,0.0300368,0.000104152,0.00015074,0.000469092,1,1,0.5,0,2.6266,0.992091,0.983395,0,0,0,2,0,,,,1
114,0.309883,0.00271831,0.00663271,0.00958726,0.0297561,0.000103468,0.000149554,0.000464702,1,1,0.5,0,2.6266,0.992087,0.983403,0,0,0,2,0,,,,1
115,0.312602,0.00271837,0.00658894,0.00951198,0.029478,0.000102786,0.000148383,0.000460353,1,1,0.5,0,2.6266,0.992086,0.983417,0,0,0,2,0,,,,1
116,0.31532,0.00271842,0.00654539,0.00943762,0.0292026,0.000102108,0.000147227,0.000456044,1,1,0.5,0,2.6266,0.99207,0.983437,0,0,0,2,0,,,,1
117,0.318039,0.00271848,0.00650214,0.00936418,0.0289447,0.000101435,0.000146084,0.000452201,1,1,0.5,0,2.6266,0.992055,0.983462,0,0,0,2,0,,,,1
118,0.320757,0.00271853,0.00645921,0.00929162,0.0287019,0.000100766,0.000144955,0.000448401,1,1,0.5,0,2.6266,0.992044,0.983492,0,0,0,2,0,,,,1
119,0.323476,0.00271858,0.00641661,0.00921992,0.0284612,0.000100103,0.000143839,0.000444632,1,1,0.5,0,2.6266,0.992032,0.98352,0,0,0,2,0,,,,1
120,0.326194,0.00271861,0.00637442,0.00914908,0.0282225,9.94454e-05,0.000142737,0.000440896,1,1,0.5,0,2.6266,0.992015,0.98354,0,0,0,2,0,,,,1
121,0.328913,0.00271863,0.0063325,0.00907906,0.0279858,9.87925e-05,0.000141647,0.000437191,1,1,0.5,0,2.6266,0.992001,0.983566,0,0,0,2,0,,,,1
122,0.331632,0.00271863,0.00629092,0.00900986,0.0277511,9.81446e-05,0.00014057,0.000433516,1,1,0.5,0,2.6266,0.99199,0.983597,0,0,0,2,0,,,,1
123,0.33435,0.00271863,0.00624976,0.00894146,0.0275184,9.75035e-05,0.000139505,0.000429873,1,1,0.5,0,2.6266,0.991983,0.983632,0,0,0,2,0,,,,1
124,0.337069,0.00271863,0.00620899,0.00887384,0.0272876,9.68683e-05,0.000138452,0.000426259,1,1,0.5,0,2.6266,0.991978,0.983673,0,0,0,2,0,,,,1
125,0.339787,0.00271863,0.00616861,0.008807,0.0270588,9.62391e-05,0.000137411,0.000422676,1,1,0.5,0,2.6266,0.991976,0.983719,0,0,0,2,0,,,,1
126,0.342506,0.00271862,0.00612868,0.00874092,0.0268318,9.56168e-05,0.000136382,0.000419121,1,1,0.5,0,2.6266,0.991976,0.983742,0,0,0,2,0,,,,1
127,0.345225,0.00271861,0.00608909,0.00867558,0.0266068,9.5e-05,0.000135365,0.000415597,1,1,0.5,0,2.6266,0.991966,0.983759,0,0,0,2,0,,,,1
128,0.347943,0.00271859,0.00604985,0.00861099,0.0263835,9.43884e-05,0.000134359,0.0004121,1,1,0.5,0,2.6266,0.991954,0.98378,0,0,0,2,0,,,,1
129,0.350662,0.00271857,0.00601109,0.00854713,0.0261622,9.37844e-05,0.000133364,0.000408633,1,1,0.5,0,2.6266,0.991944,0.983807,0,0,0,2,0,,,,1
130,0.35338,0.00271854,0.00597272,0.00848399,0.0259426,9.31864e-05,0.000132381,0.000405193,1,1,0.5,0,2.6266,0.991936,0.983837,0,0,0,2,0,,,,1
131,0.356099,0.00271851,0.00593468,0.00842155,0.0257247,9.25934e-05,0.000131408,0.00040178,1,1,0.5,0,2.6266,0.991927,0.983872,0,0,0,2,0,,,,1
132,0.358817,0.00271849,0.00589704,0.00835983,0.0255086,9.20067e-05,0.000130447,0.000398395,1,1,0.5,0,2.6266,0.991914,0.983911,0,0,0,2,0,,,,1
133,0.361536,0.00271846,0.00585983,0.00829879,0.0252942,9.14266e-05,0.000129496,0.000395035,1,1,0.5,0,2.6266,0.991904,0.983948,0,0,0,2,0,,,,1
134,0.364254,0.00271844,0.00582304,0.00823845,0.0250943,9.08531e-05,0.000128555,0.000392066,1,1,0.5,0,2.6266,0.991897,0.983977,0,0,0,2,0,,,,1
135,0.366973,0.00271842,0.00578677,0.00817878,0.0249091,9.02877e-05,0.000127626,0.000389162,1,1,0.5,0,2.6266,0.991893,0.98401,0,0,0,2,0,,,,1
136,0.369691,0.0027184,0.00575096,0.00811978,0.0247251,8.97295e-05,0.000126706,0.000386277,1,1,0.5,0,2.6266,0.991891,0.984047,0,0,0,2,0,,,,1
137,0.372409,0.00271839,0.00571554,0.00806144,0.0245424,8.91773e-05,0.000125797,0.00038341,1,1,0.5,0,2.6266,0.991892,0.984089,0,0,0,2,0,,,,1
138,0.375128,0.00271838,0.0056807,0.00800376,0.0243607,8.8634e-05,0.000124898,0.00038056,1,1,0.5,0,2.6266,0.991896,0.984135,0,0,0,2,0,,,,1
139,0.377846,0.00271837,0.00564655,0.00794672,0.0241801,8.81016e-05,0.000124009,0.000377726,1,1,0.5,0,2.6266,0.991903,0.984185,0,0,0,2,0,,,,1
140,0.380565,0.00271836,0.00561296,0.00789032,0.0240004,8.75779e-05,0.00012313,0.000374907,1,1,0.5,0,2.6266,0.991913,0.984239,0,0,0,2,0,,,,1
141,0.383283,0.00271836,0.00558,0.00783455,0.0238217,8.7064e-05,0.000122261,0.000372103,1,1,0.5,0,2.6266,0.991919,0.98428,0,0,0,2,0,,,,1
142,0.386001,0.00271836,0.00554741,0.0077794,0.0236438,8.65559e-05,0.000121401,0.000369342,1,1,0.5,0,2.6266,0.991925,0.984314,0,0,0,2,0,,,,1
143,0.38872,0.00271836,0.00551524,0.00772486,0.0234675,8.60542e-05,0.000120551,0.000366707,1,1,0.5,0,2.6266,0.991933,0.984353,0,0,0,2,0,,,,1
144,0.391438,0.00271837,0.00548344,0.00767092,0.0233002,8.55584e-05,0.00011971,0.000364079,1,1,0.5,0,2.6266,0.991944,0.984396,0,0,0,2,0,,,,1
145,0.394156,0.00271837,0.00545202,0.00761757,0.0231334,8.50685e-05,0.000118878,0.000361458,1,1,0.5,0,2.6266,0.991954,0.984444,0,0,0,2,0,,,,1
146,0.396875,0.00271839,0.00542088,0.0075648,0.0229668,8.4583e-05,0.000118055,0.000358842,1,1,0.5,0,2.6266,0.991967,0.984495,0,0,0,2,0,,,,1
147,0.399593,0.0027184,0.00539002,0.00751261,0.0228005,8.41017e-05,0.000117241,0.000356229,1,1,0.5,0,2.6266,0.991983,0.984551,0,0,0,2,0,,,,1
148,0.402312,0.00271842,0.00535947,0.00746098,0.0226343,8.36254e-05,0.000116436,0.000353618,1,1,0.5,0,2.6266,0.992001,0.984611,0,0,0,2,0,,,,1
149,0.40503,0.00271844,0.00532927,0.0074099,0.0224682,8.31544e-05,0.00011564,0.000351031,1,1,0.5,0,2.6266,0.992022,0.984675,0,0,0,2,0,,,,1
150,0.407748,0.00271846,0.00529931,0.00735936,0.0223208,8.26873e-05,0.000114852,0.000348837,1,1,0.5,0,2.6266,0.992046,0.984743,0,0,0,2,0,,,,1
151,0.410467,0.00271848,0.00526961,0.00730935,0.0221811,8.22241e-05,0.000114072,0.000346638,1,1,0.5,0,2.6266,0.992068,0.984815,0,0,0,2,0,,,,1
