step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
0,0,0.001,0.00047808,0.00573404,0.124373,1.68476e+06,3.17091e+07,9.71668e+08,1,1,1,0,2.5,1,1,0,0,0,0,0,,,,1
1,0.00136404,0.00136404,3.69178e-09,4.33751e-09,2.14577e-08,7.02115e-05,0.000238436,0.00850644,1,1,1,0,2.5,1,1,0,0,0,1,563,9.88437e-13,2.14577e-08,2.14577e-08,1
2,0.00272807,0.00136404,2.09162e-09,2.79469e-09,1.65428e-08,4.61757e-05,0.000330866,0.0258972,1,1,1,0,2.5,1,1,0,0,0,1,147,9.90726e-13,1.65428e-08,1.65428e-08,1
3,0.00409211,0.00136404,2.0367e-09,2.77498e-09,1.7686e-08,4.42911e-05,0.000156347,0.00399355,1,1,1,0,2.5,1,1,0,0,0,1,153,9.99967e-13,1.7686e-08,1.7686e-08,1
4,0.00545614,0.00136404,2.02564e-09,2.75962e-09,1.74611e-08,4.33047e-05,0.000142507,0.00364811,1,1,1,0,2.5,1,1,0,0,0,1,155,9.83953e-13,1.74611e-08,1.74611e-08,1
5,0.00682018,0.00136404,2.07097e-09,2.81385e-09,1.75331e-08,4.84794e-05,0.0005098,0.0445633,1,1,1,0,2.5,1,1,0,0,0,1,156,9.93941e-13,1.75331e-08,1.75331e-08,1
6,0.00818422,0.00136404,2.06438e-09,2.79857e-09,1.7231e-08,4.34667e-05,0.000165894,0.00971607,1,1,1,0,2.5,1,1,0,0,0,1,157,9.81089e-13,1.7231e-08,1.7231e-08,1
7,0.00954825,0.00136404,2.06965e-09,2.79843e-09,1.70033e-08,4.21812e-05,0.000126248,0.00388253,1,1,1,0,2.5,1,1,0,0,0,1,157,9.78256e-13,1.70033e-08,1.70033e-08,1
8,0.0109123,0.00136404,2.12559e-09,2.86314e-09,1.70799e-08,4.43261e-05,0.000226224,0.0175696,1,1,1,0,2.5,1,1,0,0,0,1,156,9.99795e-13,1.70799e-08,1.70799e-08,1
9,0.0122763,0.00136404,2.07861e-09,2.79653e-09,1.65746e-08,4.28206e-05,0.000198973,0.0147848,1,1,1,0,2.5,1,1,0,0,0,1,157,9.74277e-13,1.65746e-08,1.65746e-08,1
10,0.0136404,0.00136404,2.10123e-09,2.8213e-09,1.65386e-08,4.15875e-05,0.00012161,0.00465304,1,1,1,0,2.5,1,1,0,0,0,1,157,9.83117e-13,1.65386e-08,1.65386e-08,1
11,0.0150044,0.00136404,2.09825e-09,2.8102e-09,1.62478e-08,4.1444e-05,0.000140954,0.00853283,1,1,1,0,2.5,1,1,0,0,0,1,157,9.77003e-13,1.62478e-08,1.62478e-08,1
12,0.0163684,0.00136404,2.10246e-09,2.81298e-09,1.61643e-08,4.09703e-05,0.000116475,0.00418527,1,1,1,0,2.5,1,1,0,0,0,1,157,9.80965e-13,1.61643e-08,1.61643e-08,1
13,0.0177325,0.00136404,2.11911e-09,2.83198e-09,1.61503e-08,4.13992e-05,0.000129391,0.00654646,1,1,1,0,2.5,1,1,0,0,0,1,157,9.90774e-13,1.61503e-08,1.61503e-08,1
14,0.0190965,0.00136404,2.08042e-09,2.7779e-09,1.57507e-08,4.00088e-05,0.000113155,0.00496875,1,1,1,0,2.5,1,1,0,0,0,1,158,9.70282e-13,1.57507e-08,1.57507e-08,1
15,0.0204605,0.00136404,2.09303e-09,2.79017e-09,1.56589e-08,3.98065e-05,0.000104372,0.00233786,1,1,1,0,2.5,1,1,0,0,0,1,158,9.76069e-13,1.56589e-08,1.56589e-08,1
16,0.0218246,0.00136404,2.0826e-09,2.77231e-09,1.54194e-08,4.06343e-05,0.000170198,0.0123262,1,1,1,0,2.5,1,1,0,0,0,1,158,9.7196e-13,1.54194e-08,1.54194e-08,1
17,0.0231886,0.00136404,2.13618e-09,2.83764e-09,1.5557e-08,4.02121e-05,0.000104914,0.00332854,1,1,1,0,2.5,1,1,0,0,0,1,157,9.99668e-13,1.5557e-08,1.5557e-08,1
18,0.0245526,0.00136404,2.0848e-09,2.76928e-09,1.51529e-08,3.90492e-05,0.000100647,0.00304633,1,1,1,0,2.5,1,1,0,0,0,1,158,9.76896e-13,1.51529e-08,1.51529e-08,1
19,0.0259167,0.00136404,2.09813e-09,2.78065e-09,1.49985e-08,3.97974e-05,0.000146927,0.0102196,1,1,1,0,2.5,1,1,0,0,0,1,158,9.79848e-13,1.49985e-08,1.49985e-08,1
20,0.0272807,0.00136404,2.10916e-09,2.79011e-09,1.4857e-08,3.87599e-05,9.65564e-05,0.00227323,1,1,1,0,2.5,1,1,0,0,0,1,158,9.83295e-13,1.4857e-08,1.4857e-08,1
21,0.0286448,0.00136404,2.10413e-09,2.7799e-09,1.46484e-08,3.87553e-05,0.000107369,0.00512967,1,1,1,0,2.5,1,1,0,0,0,1,158,9.8239e-13,1.46484e-08,1.46484e-08,1
22,0.0300088,0.00136404,2.10399e-09,2.77866e-09,1.45718e-08,3.85211e-05,0.000100813,0.00427716,1,1,1,0,2.5,1,1,0,0,0,1,158,9.87683e-13,1.45718e-08,1.45718e-08,1
23,0.0313728,0.00136404,2.10728e-09,2.78056e-09,1.44636e-08,3.8255e-05,9.30241e-05,0.00221249,1,1,1,0,2.5,1,1,0,0,0,1,158,9.92003e-13,1.44636e-08,1.44636e-08,1
24,0.0327369,0.00136404,2.11581e-09,2.78692e-09,1.4296e-08,3.99639e-05,0.000210866,0.0172387,1,1,1,0,2.5,1,1,0,0,0,1,158,9.94744e-13,1.4296e-08,1.4296e-08,1
25,0.0341009,0.00136404,2.12083e-09,2.78814e-09,1.40949e-08,3.78748e-05,9.16648e-05,0.00237876,1,1,1,0,2.5,1,1,0,0,0,1,158,9.94736e-13,1.40949e-08,1.40949e-08,1
26,0.0354649,0.00136404,2.11743e-09,2.78002e-09,1.38881e-08,3.76285e-05,9.41924e-05,0.00396619,1,1,1,0,2.5,1,1,0,0,0,1,158,9.9356e-13,1.38881e-08,1.38881e-08,1
27,0.036829,0.00136404,2.11412e-09,2.7722e-09,1.36777e-08,3.74497e-05,9.70823e-05,0.00456837,1,1,1,0,2.5,1,1,0,0,0,1,158,9.93318e-13,1.36777e-08,1.36777e-08,1
28,0.038193,0.00136404,2.06107e-09,2.70407e-09,1.33647e-08,3.6985e-05,0.000128919,0.00907729,1,1,1,0,2.5,1,1,0,0,0,1,159,9.72213e-13,1.33647e-08,1.33647e-08,1
29,0.039557,0.00136404,2.06894e-09,2.71069e-09,1.32336e-08,3.78566e-05,0.000216109,0.0182626,1,1,1,0,2.5,1,1,0,0,0,1,159,9.75945e-13,1.32336e-08,1.32336e-08,1
30,0.0409211,0.00136404,2.07244e-09,2.71083e-09,1.30348e-08,3.56443e-05,7.9687e-05,0.00193158,1,1,1,0,2.5,1,1,0,0,0,1,159,9.76406e-13,1.30348e-08,1.30348e-08,1
31,0.0422851,0.00136404,2.06748e-09,2.70055e-09,1.28077e-08,3.55567e-05,8.699e-05,0.003263,1,1,1,0,2.5,1,1,0,0,0,1,159,9.73941e-13,1.28077e-08,1.28077e-08,1
32,0.0436491,0.00136404,2.06431e-09,2.69377e-09,1.26276e-08,3.50961e-05,8.0119e-05,0.00256397,1,1,1,0,2.5,1,1,0,0,0,1,159,9.74088e-13,1.26276e-08,1.26276e-08,1
33,0.0450132,0.00136404,2.06632e-09,2.69383e-09,1.24769e-08,3.47906e-05,7.60031e-05,0.00197866,1,1,1,0,2.5,1,1,0,0,0,1,159,9.77143e-13,1.24769e-08,1.24769e-08,1
34,0.0463772,0.00136404,2.07112e-09,2.69637e-09,1.23167e-08,3.45473e-05,7.51014e-05,0.00230347,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.78859e-13,1.23167e-08,1.23167e-08,1
35,0.0477413,0.00136404,2.07858e-09,2.70312e-09,1.21846e-08,3.45003e-05,7.8435e-05,0.00324023,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.82936e-13,1.21846e-08,1.21846e-08,1
36,0.0491053,0.00136404,2.07717e-09,2.69843e-09,1.1999e-08,3.39938e-05,7.04794e-05,0.00151518,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.83581e-13,1.1999e-08,1.1999e-08,1
37,0.0504693,0.00136404,2.07115e-09,2.68805e-09,1.18032e-08,3.38264e-05,7.5024e-05,0.00249662,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.82277e-13,1.18032e-08,1.18032e-08,1
38,0.0518334,0.00136404,2.07039e-09,2.68459e-09,1.16231e-08,3.33667e-05,6.95186e-05,0.00229188,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.82981e-13,1.16231e-08,1.16231e-08,1
39,0.0531974,0.00136404,2.07446e-09,2.68677e-09,1.14721e-08,3.29781e-05,6.48546e-05,0.00124468,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.85237e-13,1.14721e-08,1.14721e-08,1
40,0.0545614,0.00136404,2.08023e-09,2.69072e-09,1.1298e-08,3.27884e-05,6.59378e-05,0.0018771,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.86836e-13,1.1298e-08,1.1298e-08,1
41,0.0559255,0.00136404,2.08001e-09,2.68791e-09,1.11294e-08,3.27817e-05,7.5717e-05,0.00348188,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.87388e-13,1.11294e-08,1.11294e-08,1
42,0.0572895,0.00136404,2.0767e-09,2.68163e-09,1.0957e-08,3.20118e-05,6.06482e-05,0.00120882,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.88215e-13,1.0957e-08,1.0957e-08,1
43,0.0586535,0.00136404,2.0751e-09,2.67782e-09,1.08015e-08,3.16917e-05,5.89029e-05,0.00085254,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.89905e-13,1.08015e-08,1.08015e-08,1
44,0.0600176,0.00136404,2.07843e-09,2.67987e-09,1.06637e-08,3.14806e-05,5.90835e-05,0.00142966,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.9233e-13,1.06637e-08,1.06637e-08,1
45,0.0613816,0.00136404,2.08147e-09,2.68036e-09,1.04773e-08,3.12225e-05,6.0265e-05,0.00189323,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.91721e-13,1.04773e-08,1.04773e-08,1
46,0.0627456,0.00136404,2.08318e-09,2.67975e-09,1.0308e-08,3.07288e-05,5.56801e-05,0.00108994,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.91672e-13,1.0308e-08,1.0308e-08,1
47,0.0641097,0.00136404,2.0784e-09,2.67139e-09,1.01147e-08,3.03387e-05,5.47317e-05,0.00126146,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.89904e-13,1.01147e-08,1.01147e-08,1
48,0.0654737,0.00136404,2.07742e-09,2.66888e-09,9.98543e-09,3.00294e-05,5.30629e-05,0.000742304,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.92888e-13,9.98543e-09,9.98543e-09,1
49,0.0668378,0.00136404,2.08082e-09,2.67196e-09,9.8667e-09,2.98352e-05,5.24665e-05,0.00067667,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.97234e-13,9.8667e-09,9.8667e-09,1
50,0.0682018,0.00136404,2.08466e-09,2.67466e-09,9.74188e-09,2.97208e-05,5.6364e-05,0.00219365,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.98677e-13,9.74188e-09,9.74188e-09,1
51,0.0695658,0.00136404,2.08762e-09,2.67596e-09,9.58368e-09,2.93736e-05,5.41694e-05,0.00189567,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.99017e-13,9.58368e-09,9.58368e-09,1
52,0.0709299,0.00136404,2.08505e-09,2.67054e-09,9.42244e-09,2.89074e-05,5.00006e-05,0.000713248,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.97139e-13,9.42244e-09,9.42244e-09,1
53,0.0722939,0.00136404,2.08038e-09,2.66274e-09,9.25443e-09,2.85527e-05,4.92007e-05,0.000617624,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.95512e-13,9.25443e-09,9.25443e-09,1
54,0.0736579,0.00136404,2.08024e-09,2.66108e-09,9.13215e-09,2.83543e-05,4.98292e-05,0.00118473,1,1,1,0,2.5,1,0.999999,0,0,0,1,159,9.97007e-13,9.13215e-09,9.13215e-09,1
55,0.075022,0.00136404,2.02642e-09,2.59195e-09,8.87153e-09,2.73264e-05,4.75362e-05,0.0010152,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.71374e-13,8.87153e-09,8.87153e-09,1
56,0.076386,0.00136404,2.03078e-09,2.59601e-09,8.77515e-09,2.71395e-05,4.67539e-05,0.000725864,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.73843e-13,8.77515e-09,8.77515e-09,1
57,0.07775,0.00136404,2.03069e-09,2.59412e-09,8.63871e-09,2.68806e-05,4.65542e-05,0.000960823,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.73353e-13,8.63871e-09,8.63871e-09,1
58,0.0791141,0.00136404,2.02595e-09,2.58635e-09,8.50261e-09,2.65737e-05,4.58027e-05,0.00062935,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.70013e-13,8.50261e-09,8.50261e-09,1
59,0.0804781,0.00136404,2.02495e-09,2.58371e-09,8.38385e-09,2.62974e-05,4.49519e-05,0.000511237,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.70284e-13,8.38385e-09,8.38385e-09,1
60,0.0818422,0.00136404,2.02596e-09,2.58341e-09,8.29257e-09,2.60873e-05,4.50974e-05,0.00089438,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.70401e-13,8.29257e-09,8.29257e-09,1
61,0.0832062,0.00136404,2.03066e-09,2.58832e-09,8.22151e-09,2.62508e-05,5.85617e-05,0.00352133,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.73376e-13,8.22151e-09,8.22151e-09,1
62,0.0845702,0.00136404,2.03567e-09,2.59397e-09,8.14926e-09,2.57708e-05,4.41881e-05,0.000711753,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.78309e-13,8.14926e-09,8.14926e-09,1
63,0.0859343,0.00136404,2.03349e-09,2.59e-09,8.0483e-09,2.55035e-05,4.3524e-05,0.00045457,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.772e-13,8.0483e-09,8.0483e-09,1
64,0.0872983,0.00136404,2.03012e-09,2.58438e-09,7.95157e-09,2.52373e-05,4.32546e-05,0.000532194,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.74069e-13,7.95157e-09,7.95157e-09,1
65,0.0886623,0.00136404,2.02975e-09,2.58264e-09,7.88909e-09,2.5018e-05,4.34336e-05,0.000925664,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.72889e-13,7.88909e-09,7.88909e-09,1
66,0.0900264,0.00136404,2.0338e-09,2.58668e-09,7.84384e-09,2.48487e-05,4.31797e-05,0.000844344,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.7421e-13,7.84384e-09,7.84384e-09,1
67,0.0913904,0.00136404,2.0374e-09,2.59068e-09,7.7959e-09,2.47474e-05,4.37925e-05,0.0010601,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.77746e-13,7.7959e-09,7.7959e-09,1
68,0.0927544,0.00136404,2.03823e-09,2.59108e-09,7.73394e-09,2.44896e-05,4.22337e-05,0.000697691,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.78926e-13,7.73394e-09,7.73394e-09,1
69,0.0941185,0.00136404,2.03653e-09,2.58817e-09,7.67326e-09,2.42925e-05,4.24173e-05,0.000919235,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.78301e-13,7.67326e-09,7.67326e-09,1
70,0.0954825,0.00136404,2.03595e-09,2.58667e-09,7.64578e-09,2.40331e-05,4.14297e-05,0.000663469,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.76852e-13,7.64578e-09,7.64578e-09,1
71,0.0968465,0.00136404,2.03661e-09,2.58657e-09,7.64666e-09,2.38086e-05,4.12941e-05,0.000795919,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.73857e-13,7.64666e-09,7.64666e-09,1
72,0.0982106,0.00136404,2.04114e-09,2.5919e-09,7.62856e-09,2.38171e-05,4.56165e-05,0.00194448,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.77182e-13,7.62856e-09,7.62856e-09,1
73,0.0995746,0.00136404,2.04435e-09,2.59568e-09,7.59363e-09,2.35233e-05,4.05532e-05,0.000522435,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.81032e-13,7.59363e-09,7.59363e-09,1
74,0.100939,0.00136404,2.04229e-09,2.59272e-09,7.57087e-09,2.32773e-05,3.99098e-05,0.000395544,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.79076e-13,7.57087e-09,7.57087e-09,1
75,0.102303,0.00136404,2.04191e-09,2.59191e-09,7.57037e-09,2.31109e-05,4.00934e-05,0.000720252,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.78411e-13,7.57037e-09,7.57037e-09,1
76,0.103667,0.00136404,2.04335e-09,2.59353e-09,7.60132e-09,2.30788e-05,4.462e-05,0.00192062,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.77514e-13,7.60132e-09,7.60132e-09,1
77,0.105031,0.00136404,2.04663e-09,2.59743e-09,7.64166e-09,2.27383e-05,3.93843e-05,0.00061756,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.77248e-13,7.64166e-09,7.64166e-09,1
78,0.106395,0.00136404,2.04965e-09,2.60126e-09,7.63533e-09,2.26184e-05,3.92876e-05,0.000637939,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.8088e-13,7.63533e-09,7.63533e-09,1
79,0.107759,0.00136404,2.05044e-09,2.6022e-09,7.62305e-09,2.25212e-05,4.03635e-05,0.00106424,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.82091e-13,7.62305e-09,7.62305e-09,1
80,0.109123,0.00136404,2.04846e-09,2.59988e-09,7.66577e-09,2.22299e-05,3.85239e-05,0.00058661,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.79354e-13,7.66577e-09,7.66577e-09,1
81,0.110487,0.00136404,2.04885e-09,2.60069e-09,7.72665e-09,2.20116e-05,3.78723e-05,0.000377328,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.77492e-13,7.72665e-09,7.72665e-09,1
82,0.111851,0.00136404,2.05167e-09,2.60471e-09,7.8187e-09,2.18593e-05,3.78471e-05,0.000523807,1,1,1,0,2.5,1,0.999999,0,0,0,1,160,9.76285e-13,7.8187e-09,7.8187e-09,1
83,0.113215,0.00136404,2.05696e-09,2.61159e-09,7.85069e-09,2.22704e-05,6.23009e-05,0.0044842,1,1,1,0,2.5,1,1,0,0,0,1,160,9.80259e-13,7.85069e-09,7.85069e-09,1
84,0.114579,0.00136404,2.05804e-09,2.61321e-09,7.84484e-09,2.16432e-05,3.78131e-05,0.000568539,1,1,1,0,2.5,1,1,0,0,0,1,160,9.82946e-13,7.84484e-09,7.84484e-09,1
85,0.115943,0.00136404,2.05625e-09,2.61154e-09,7.89816e-09,2.143e-05,3.72806e-05,0.000622186,1,1,1,0,2.5,1,1,0,0,0,1,160,9.80496e-13,7.89816e-09,7.89816e-09,1
86,0.117307,0.00136404,2.05679e-09,2.61287e-09,7.96073e-09,2.14269e-05,4.26536e-05,0.00202644,1,1,1,0,2.5,1,1,0,0,0,1,160,9.79754e-13,7.96073e-09,7.96073e-09,1
87,0.118671,0.00136404,2.0579e-09,2.61552e-09,8.10698e-09,2.11527e-05,3.86794e-05,0.00126429,1,1,1,0,2.5,1,1,0,0,0,1,160,9.76405e-13,8.10698e-09,8.10698e-09,1
88,0.120035,0.00136404,2.06158e-09,2.62115e-09,8.20683e-09,2.09364e-05,3.64217e-05,0.000465861,1,1,1,0,2.5,1,1,0,0,0,1,160,9.76823e-13,8.20683e-09,8.20683e-09,1
89,0.121399,0.00136404,2.06608e-09,2.62716e-09,8.2079e-09,2.08528e-05,3.62903e-05,0.000526842,1,1,1,0,2.5,1,1,0,0,0,1,160,9.8248e-13,8.2079e-09,8.2079e-09,1
90,0.122763,0.00136404,2.06679e-09,2.62868e-09,8.22419e-09,2.07493e-05,3.64284e-05,0.000526179,1,1,1,0,2.5,1,1,0,0,0,1,160,9.84046e-13,8.22419e-09,8.22419e-09,1
91,0.124127,0.00136404,2.06394e-09,2.6264e-09,8.32575e-09,2.05373e-05,3.59308e-05,0.000502882,1,1,1,0,2.5,1,1,0,0,0,1,160,9.8012e-13,8.32575e-09,8.32575e-09,1
92,0.125491,0.00136404,2.06442e-09,2.6286e-09,8.47339e-09,2.03406e-05,3.53738e-05,0.000424225,1,1,1,0,2.5,1,1,0,0,0,1,160,9.77099e-13,8.47339e-09,8.47339e-09,1
93,0.126855,0.00136404,2.06773e-09,2.63463e-09,8.76305e-09,2.02171e-05,3.56268e-05,0.000749648,1,1,1,0,2.5,1,1,0,0,0,1,160,9.76021e-13,8.76305e-09,8.76305e-09,1
94,0.128219,0.00136404,2.07247e-09,2.64153e-09,8.93887e-09,2.04683e-05,5.14628e-05,0.00344829,1,1,1,0,2.5,1,1,0,0,0,1,160,9.79844e-13,8.93887e-09,8.93887e-09,1
95,0.129583,0.00136404,2.07426e-09,2.64441e-09,9.04459e-09,2.05646e-05,6.02124e-05,0.00436898,1,1,1,0,2.5,1,1,0,0,0,1,160,9.83503e-13,9.04459e-09,9.04459e-09,1
96,0.130947,0.00136404,2.07374e-09,2.64512e-09,9.23179e-09,1.98829e-05,3.48823e-05,0.000435483,1,1,1,0,2.5,1,1,0,0,0,1,160,9.82646e-13,9.23179e-09,9.23179e-09,1
97,0.132311,0.00136404,2.07301e-09,2.64611e-09,9.49442e-09,1.97057e-05,3.45967e-05,0.000581146,1,1,1,0,2.5,1,1,0,0,0,1,160,9.79359e-13,9.49442e-09,9.49442e-09,1
98,0.133676,0.00136404,2.07303e-09,2.64886e-09,9.81713e-09,1.95296e-05,3.43607e-05,0.00056868,1,1,1,0,2.5,1,1,0,0,0,1,160,9.74642e-13,9.81713e-09,9.81713e-09,1
99,0.13504,0.00136404,2.07703e-09,2.65589e-09,1.00541e-08,1.94146e-05,3.40397e-05,0.000475018,1,1,1,0,2.5,1,1,0,0,0,1,160,9.75831e-13,1.00541e-08,1.00541e-08,1
100,0.136404,0.00136404,2.0825e-09,2.66319e-09,1.01477e-08,1.93697e-05,3.39651e-05,0.000401723,1,1,1,0,2.5,1,1,0,0,0,1,160,9.82828e-13,1.01477e-08,1.01477e-08,1
101,0.137768,0.00136404,2.08302e-09,2.66512e-09,1.02967e-08,1.92687e-05,3.41235e-05,0.000671305,1,1,1,0,2.5,1,1,0,0,0,1,160,9.84009e-13,1.02967e-08,1.02967e-08,1
102,0.139132,0.00136404,2.0808e-09,2.66478e-09,1.05419e-08,1.93223e-05,4.26427e-05,0.00243718,1,1,1,0,2.5,1,1,0,0,0,1,160,9.80006e-13,1.05419e-08,1.05419e-08,1
103,0.140496,0.00136404,2.0816e-09,2.6682e-09,1.08005e-08,1.90306e-05,3.54387e-05,0.00119585,1,1,1,0,2.5,1,1,0,0,0,1,160,9.77547e-13,1.08005e-08,1.08005e-08,1
104,0.14186,0.00136404,2.08368e-09,2.67382e-09,1.10896e-08,1.88042e-05,3.31083e-05,0.000471323,1,1,1,0,2.5,1,1,0,0,0,1,160,9.75258e-13,1.10896e-08,1.10896e-08,1
105,0.143224,0.00136404,2.08772e-09,2.68048e-09,1.12573e-08,1.87234e-05,3.29824e-05,0.000498194,1,1,1,0,2.5,1,1,0,0,0,1,160,9.78831e-13,1.12573e-08,1.12573e-08,1
106,0.144588,0.00136404,2.0902e-09,2.68466e-09,1.13865e-08,1.86583e-05,3.30303e-05,0.000515142,1,1,1,0,2.5,1,1,0,0,0,1,160,9.82559e-13,1.13865e-08,1.13865e-08,1
107,0.145952,0.00136404,2.08968e-09,2.68602e-09,1.15693e-08,1.86385e-05,3.48105e-05,0.00106709,1,1,1,0,2.5,1,1,0,0,0,1,160,9.81635e-13,1.15693e-08,1.15693e-08,1
108,0.147316,0.00136404,2.08836e-09,2.68712e-09,1.18057e-08,1.83947e-05,3.26389e-05,0.000457861,1,1,1,0,2.5,1,1,0,0,0,1,160,9.77796e-13,1.18057e-08,1.18057e-08,1
109,0.14868,0.00136404,2.0895e-09,2.69188e-09,1.209e-08,1.82372e-05,3.22886e-05,0.000521561,1,1,1,0,2.5,1,1,0,0,0,1,160,9.74444e-13,1.209e-08,1.209e-08,1
110,0.150044,0.00136404,2.09303e-09,2.69895e-09,1.2313e-08,1.82111e-05,3.40601e-05,0.00116474,1,1,1,0,2.5,1,1,0,0,0,1,160,9.75696e-13,1.2313e-08,1.2313e-08,1
111,0.151408,0.00136404,2.0974e-09,2.70542e-09,1.24262e-08,1.83034e-05,4.0375e-05,0.00228462,1,1,1,0,2.5,1,1,0,0,0,1,160,9.81129e-13,1.24262e-08,1.24262e-08,1
112,0.152772,0.00136404,2.09766e-09,2.70727e-09,1.25696e-08,1.80239e-05,3.22322e-05,0.000602405,1,1,1,0,2.5,1,1,0,0,0,1,160,9.8263e-13,1.25696e-08,1.25696e-08,1
113,0.154136,0.00136404,2.09658e-09,2.70878e-09,1.27857e-08,1.78663e-05,3.16401e-05,0.0003607,1,1,1,0,2.5,1,1,0,0,0,1,160,9.79796e-13,1.27857e-08,1.27857e-08,1
114,0.1555,0.00136404,2.09721e-09,2.71273e-09,1.3022e-08,1.77439e-05,3.1513e-05,0.00041969,1,1,1,0,2.5,1,1,0,0,0,1,160,9.76471e-13,1.3022e-08,1.3022e-08,1
115,0.156864,0.00136404,2.09814e-09,2.71773e-09,1.33012e-08,1.76366e-05,3.16832e-05,0.000629475,1,1,1,0,2.5,1,1,0,0,0,1,160,9.73143e-13,1.33012e-08,1.33012e-08,1
116,0.158228,0.00136404,2.10238e-09,2.72449e-09,1.34411e-08,1.75927e-05,3.18482e-05,0.000730168,1,1,1,0,2.5,1,1,0,0,0,1,160,9.78002e-13,1.34411e-08,1.34411e-08,1
117,0.159592,0.00136404,2.10605e-09,2.72971e-09,1.35275e-08,1.75273e-05,3.13135e-05,0.000477348,1,1,1,0,2.5,1,1,0,0,0,1,160,9.83548e-13,1.35275e-08,1.35275e-08,1
118,0.160956,0.00136404,2.10401e-09,2.7301e-09,1.37278e-08,1.74041e-05,3.12079e-05,0.000553108,1,1,1,0,2.5,1,1,0,0,0,1,160,9.80828e-13,1.37278e-08,1.37278e-08,1
119,0.16232,0.00136404,2.10227e-09,2.73167e-09,1.39755e-08,1.73077e-05,3.1962e-05,0.000902221,1,1,1,0,2.5,1,1,0,0,0,1,160,9.75797e-13,1.39755e-08,1.39755e-08,1
120,0.163684,0.00136404,2.10419e-09,2.7374e-09,1.42067e-08,1.72449e-05,3.20522e-05,0.000698292,1,1,1,0,2.5,1,1,0,0,0,1,160,9.73384e-13,1.42067e-08,1.42067e-08,1
121,0.165048,0.00136404,2.10671e-09,2.74332e-09,1.43908e-08,1.70784e-05,3.06009e-05,0.000392427,1,1,1,0,2.5,1,1,0,0,0,1,160,9.74198e-13,1.43908e-08,1.43908e-08,1
122,0.166412,0.00136404,2.11056e-09,2.74906e-09,1.45038e-08,1.70366e-05,3.05134e-05,0.000350557,1,1,1,0,2.5,1,1,0,0,0,1,160,9.79805e-13,1.45038e-08,1.45038e-08,1
