step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
14,0.0762433,0.00544326,0.0118254,0.0247745,0.109097,0.000367213,0.000767882,0.00335986,1,1,0.5,0,2.6266,0.993788,0.98423,0,0,0,2,0,,,,1
15,0.0816862,0.0054429,0.0115416,0.0236268,0.101141,0.000358519,0.000732628,0.00311623,1,1,0.5,0,2.6266,0.993517,0.984031,0,0,0,2,0,,,,1
16,0.0871285,0.00544229,0.0112768,0.0225848,0.0940072,0.000350399,0.000700599,0.00289764,1,1,0.5,0,2.6266,0.993304,0.983892,0,0,0,2,0,,,,1
17,0.0925702,0.00544175,0.0110282,0.0216347,0.0878764,0.000342768,0.000671373,0.00271531,1,1,0.5,0,2.6266,0.993154,0.983804,0,0,0,2,0,,,,1
18,0.0980115,0.00544126,0.0107939,0.0207646,0.0827425,0.000335573,0.000644596,0.00255727,1,1,0.5,0,2.6266,0.993067,0.983762,0,0,0,2,0,,,,1
19,0.103452,0.00544072,0.0105725,0.019965,0.0780086,0.000328766,0.000619971,0.00241152,1,1,0.5,0,2.6266,0.993017,0.98376,0,0,0,2,0,,,,1
20,0.108892,0.00544024,0.0103621,0.0192273,0.0736345,0.000322296,0.000597243,0.00227681,1,1,0.5,0,2.6266,0.992841,0.983793,0,0,0,2,0,,,,1
21,0.114332,0.00543981,0.0101615,0.0185446,0.0695844,0.000316123,0.000576197,0.00215205,1,1,0.5,0,2.6266,0.992693,0.983857,0,0,0,2,0,,,,1
22,0.119772,0.00543943,0.00997031,0.0179107,0.065827,0.000310233,0.000556645,0.00203628,1,1,0.5,0,2.6266,0.992597,0.983949,0,0,0,2,0,,,,1
23,0.125211,0.0054391,0.00978817,0.0173203,0.0623344,0.00030462,0.000538428,0.00192864,1,1,0.5,0,2.6266,0.992551,0.984065,0,0,0,2,0,,,,1
24,0.13065,0.00543882,0.00961436,0.0167689,0.0590821,0.000299261,0.000521406,0.00182838,1,1,0.5,0,2.6266,0.992558,0.984202,0,0,0,2,0,,,,1
25,0.136088,0.00543858,0.00944653,0.0162524,0.0560483,0.000294083,0.000505457,0.00173483,1,1,0.5,0,2.6266,0.992615,0.984358,0,0,0,2,0,,,,1
26,0.141527,0.00543838,0.00928536,0.0157675,0.0534563,0.000289108,0.000490475,0.00166452,1,1,0.5,0,2.6266,0.992667,0.984405,0,0,0,2,0,,,,1
27,0.146965,0.00543822,0.00912915,0.0153111,0.051586,0.000284283,0.000476368,0.00160656,1,1,0.5,0,2.6266,0.992664,0.984429,0,0,0,2,0,,,,1
28,0.152403,0.0054381,0.00897709,0.0148805,0.0498234,0.000279584,0.000463054,0.00155191,1,1,0.5,0,2.6266,0.992702,0.984472,0,0,0,2,0,,,,1
29,0.157841,0.00543802,0.00882918,0.0144734,0.0481609,0.00027501,0.000450461,0.00150034,1,1,0.5,0,2.6266,0.992779,0.984532,0,0,0,2,0,,,,1
30,0.163279,0.00543793,0.00868565,0.0140878,0.0465918,0.00027057,0.000438528,0.00145165,1,1,0.5,0,2.6266,0.992894,0.984608,0,0,0,2,0,,,,1
31,0.168717,0.0054378,0.00854578,0.0137217,0.0451096,0.000266241,0.000427199,0.00140564,1,1,0.5,0,2.6266,0.993035,0.984698,0,0,0,2,0,,,,1
32,0.174154,0.00543771,0.00841051,0.0133738,0.0437086,0.000262053,0.000416425,0.00136214,1,1,0.5,0,2.6266,0.99308,0.984801,0,0,0,2,0,,,,1
33,0.179592,0.00543764,0.00827958,0.0130424,0.0423831,0.000257998,0.000406162,0.00132097,1,1,0.5,0,2.6266,0.993136,0.984915,0,0,0,2,0,,,,1
34,0.18503,0.00543761,0.00815064,0.0127265,0.0411277,0.000254003,0.000396372,0.00128196,1,1,0.5,0,2.6266,0.993165,0.985038,0,0,0,2,0,,,,1
35,0.190467,0.00543761,0.00802347,0.0124247,0.0399375,0.000250061,0.000387021,0.00124497,1,1,0.5,0,2.6266,0.993225,0.98517,0,0,0,2,0,,,,1
36,0.195905,0.00543764,0.00789855,0.0121363,0.0388076,0.000246187,0.000378078,0.00120984,1,1,0.5,0,2.6266,0.993315,0.985309,0,0,0,2,0,,,,1
37,0.201343,0.0054377,0.00777679,0.0118601,0.0377335,0.00024241,0.000369515,0.00117643,1,1,0.5,0,2.6266,0.993419,0.985455,0,0,0,2,0,,,,1
38,0.20678,0.00543779,0.00765744,0.0115954,0.0367108,0.000238707,0.000361306,0.00114462,1,1,0.5,0,2.6266,0.993447,0.985606,0,0,0,2,0,,,,1
39,0.212218,0.00543791,0.00754033,0.0113415,0.0357356,0.000235072,0.000353429,0.00111428,1,1,0.5,0,2.6266,0.9935,0.985748,0,0,0,2,0,,,,1
40,0.217656,0.00543801,0.00742419,0.0110977,0.0348042,0.000231466,0.000345862,0.00108529,1,1,0.5,0,2.6266,0.993578,0.985795,0,0,0,2,0,,,,1
41,0.223094,0.00543813,0.00730971,0.0108633,0.0339129,0.00022791,0.000338586,0.00105755,1,1,0.5,0,2.6266,0.99368,0.985848,0,0,0,2,0,,,,1
42,0.228533,0.00543828,0.00719761,0.0106377,0.0330588,0.000224427,0.000331582,0.00103096,1,1,0.5,0,2.6266,0.993798,0.985907,0,0,0,2,0,,,,1
43,0.233971,0.00543845,0.00708744,0.0104204,0.0322387,0.000221004,0.000324834,0.00100542,1,1,0.5,0,2.6266,0.993841,0.985973,0,0,0,2,0,,,,1
44,0.23941,0.00543866,0.00697831,0.0102108,0.0314502,0.000217612,0.000318325,0.000981216,1,1,0.5,0,2.6266,0.993905,0.986019,0,0,0,2,0,,,,1
45,0.244849,0.00543888,0.00687097,0.0100085,0.0307612,0.000214275,0.00031204,0.000960153,1,1,0.5,0,2.6266,0.993961,0.986055,0,0,0,2,0,,,,1
46,0.250288,0.00543913,0.00676436,0.00981301,0.0301076,0.000210959,0.000305966,0.000939777,1,1,0.5,0,2.6266,0.994005,0.986098,0,0,0,2,0,,,,1
47,0.255727,0.0054394,0.00665869,0.00962392,0.0294746,0.000207672,0.00030009,0.000920036,1,1,0.5,0,2.6266,0.994016,0.986149,0,0,0,2,0,,,,1
48,0.261167,0.00543969,0.00655419,0.00944083,0.0288605,0.000204421,0.000294398,0.000900884,1,1,0.5,0,2.6266,0.993977,0.986208,0,0,0,2,0,,,,1
49,0.266607,0.00543999,0.00645124,0.00926337,0.0282641,0.000201218,0.000288881,0.000882278,1,1,0.5,0,2.6266,0.993944,0.986276,0,0,0,2,0,,,,1
50,0.272047,0.0054403,0.00635025,0.00909121,0.0276841,0.000198075,0.000283528,0.000864182,1,1,0.5,0,2.6266,0.993919,0.98629,0,0,0,2,0,,,,1
51,0.277488,0.00544062,0.00625102,0.00892402,0.0271195,0.000194986,0.000278328,0.00084656,1,1,0.5,0,2.6266,0.993901,0.986301,0,0,0,2,0,,,,1
52,0.282929,0.00544094,0.0061527,0.00876154,0.0265692,0.000191925,0.000273274,0.000829383,1,1,0.5,0,2.6266,0.99389,0.986325,0,0,0,2,0,,,,1
53,0.28837,0.00544116,0.00605562,0.00860351,0.0260324,0.000188902,0.000268357,0.000812624,1,1,0.5,0,2.6266,0.99386,0.986362,0,0,0,2,0,,,,1
54,0.293811,0.00544134,0.00596019,0.0084497,0.0255082,0.00018593,0.000263571,0.000796256,1,1,0.5,0,2.6266,0.993837,0.986396,0,0,0,2,0,,,,1
55,0.299253,0.00544151,0.00586595,0.00829991,0.0249959,0.000182995,0.000258909,0.000780273,1,1,0.5,0,2.6266,0.993823,0.986406,0,0,0,2,0,,,,1
56,0.304694,0.00544167,0.00577352,0.00815394,0.0245594,0.000180115,0.000254365,0.000766965,1,1,0.5,0,2.6266,0.993802,0.98643,0,0,0,2,0,,,,1
57,0.310136,0.00544182,0.00568304,0.00801165,0.0241425,0.000177296,0.000249935,0.000753939,1,1,0.5,0,2.6266,0.993778,0.986469,0,0,0,2,0,,,,1
58,0.315578,0.00544197,0.00559432,0.00787288,0.0237341,0.000174532,0.000245614,0.000741175,1,1,0.5,0,2.6266,0.993762,0.986521,0,0,0,2,0,,,,1
59,0.32102,0.0054421,0.00550741,0.0077375,0.0233335,0.000171824,0.000241398,0.000728654,1,1,0.5,0,2.6266,0.993739,0.986586,0,0,0,2,0,,,,1
60,0.326462,0.00544223,0.00542363,0.00760541,0.0229401,0.000169213,0.000237284,0.000716357,1,1,0.5,0,2.6266,0.993712,0.986664,0,0,0,2,0,,,,1
61,0.331905,0.00544235,0.00534203,0.00747649,0.0225535,0.000166669,0.000233268,0.000704267,1,1,0.5,0,2.6266,0.993693,0.986754,0,0,0,2,0,,,,1
62,0.337347,0.00544246,0.00526224,0.00735065,0.022173,0.000164183,0.000229348,0.000692366,1,1,0.5,0,2.6266,0.993682,0.986856,0,0,0,2,0,,,,1
63,0.34279,0.0054425,0.00518423,0.0072278,0.0217981,0.000161751,0.00022552,0.00068064,1,1,0.5,0,2.6266,0.993679,0.98693,0,0,0,2,0,,,,1
64,0.348232,0.00544248,0.00510856,0.00710786,0.0214283,0.000159393,0.000221783,0.00066907,1,1,0.5,0,2.6266,0.993683,0.986972,0,0,0,2,0,,,,1
65,0.353675,0.00544246,0.00503506,0.00699073,0.021063,0.000157101,0.000218133,0.000657642,1,1,0.5,0,2.6266,0.993694,0.98702,0,0,0,2,0,,,,1
66,0.359117,0.00544245,0.00496383,0.00687632,0.0207018,0.000154881,0.000214567,0.000646339,1,1,0.5,0,2.6266,0.993712,0.987081,0,0,0,2,0,,,,1
67,0.36456,0.00544244,0.00489413,0.00676456,0.0203442,0.000152708,0.000211084,0.000635149,1,1,0.5,0,2.6266,0.993736,0.987153,0,0,0,2,0,,,,1
68,0.370002,0.00544244,0.00482579,0.00665535,0.0199897,0.000150577,0.00020768,0.000624055,1,1,0.5,0,2.6266,0.993766,0.987237,0,0,0,2,0,,,,1
69,0.375445,0.00544245,0.0047586,0.00654861,0.019638,0.000148482,0.000204353,0.000613047,1,1,0.5,0,2.6266,0.99379,0.987332,0,0,0,2,0,,,,1
70,0.380887,0.00544247,0.00469262,0.00644423,0.0192886,0.000146425,0.000201099,0.000602113,1,1,0.5,0,2.6266,0.993791,0.987436,0,0,0,2,0,,,,1
71,0.38633,0.00544249,0.00462819,0.00634213,0.0189413,0.000144416,0.000197916,0.000591242,1,1,0.5,0,2.6266,0.993798,0.987551,0,0,0,2,0,,,,1
72,0.391772,0.00544253,0.00456563,0.00624221,0.0186128,0.000142465,0.000194801,0.000581235,1,1,0.5,0,2.6266,0.993811,0.987674,0,0,0,2,0,,,,1
73,0.397215,0.00544257,0.00450379,0.00614437,0.0183465,0.000140537,0.000191751,0.000572886,1,1,0.5,0,2.6266,0.993829,0.987806,0,0,0,2,0,,,,1
74,0.402657,0.00544261,0.00444257,0.00604852,0.0180793,0.000138628,0.000188762,0.000564513,1,1,0.5,0,2.6266,0.993852,0.987946,0,0,0,2,0,,,,1
75,0.4081,0.00544267,0.00438204,0.00595457,0.017811,0.000136741,0.000185833,0.000556105,1,1,0.5,0,2.6266,0.99388,0.988094,0,0,0,2,0,,,,1
76,0.413543,0.00544273,0.00432201,0.00586242,0.0175414,0.000134869,0.00018296,0.000547655,1,1,0.5,0,2.6266,0.993912,0.988249,0,0,0,2,0,,,,1
77,0.418985,0.00544279,0.00426283,0.00577199,0.0172703,0.000133023,0.000180141,0.000539159,1,1,0.5,0,2.6266,0.993949,0.98841,0,0,0,2,0,,,,1
78,0.424428,0.00544281,0.00420476,0.00568321,0.0169975,0.000131213,0.000177372,0.000530611,1,1,0.5,0,2.6266,0.993989,0.988577,0,0,0,2,0,,,,1
79,0.429871,0.00544283,0.0041473,0.00559598,0.0167229,0.000129421,0.000174653,0.000522011,1,1,0.5,0,2.6266,0.994032,0.98875,0,0,0,2,0,,,,1
80,0.435314,0.00544286,0.00409042,0.00551025,0.0164467,0.000127647,0.000171979,0.00051336,1,1,0.5,0,2.6266,0.994079,0.988919,0,0,0,2,0,,,,1
81,0.440757,0.0054429,0.00403425,0.00542595,0.0161689,0.000125895,0.000169351,0.000504662,1,1,0.5,0,2.6266,0.994123,0.989063,0,0,0,2,0,,,,1
82,0.4462,0.00544294,0.00397849,0.00534301,0.0158897,0.000124156,0.000166765,0.00049592,1,1,0.5,0,2.6266,0.994136,0.989211,0,0,0,2,0,,,,1
83,0.451643,0.00544296,0.00392306,0.0052614,0.0156092,0.000122428,0.00016422,0.000487141,1,1,0.5,0,2.6266,0.994151,0.98936,0,0,0,2,0,,,,1
84,0.457086,0.00544299,0.00386791,0.00518106,0.0153278,0.000120708,0.000161715,0.000478335,1,1,0.5,0,2.6266,0.994167,0.989511,0,0,0,2,0,,,,1
85,0.462529,0.00544302,0.00381317,0.00510197,0.0150628,0.000119001,0.000159248,0.000470437,1,1,0.5,0,2.6266,0.994186,0.989662,0,0,0,2,0,,,,1
86,0.467972,0.00544306,0.0037593,0.00502408,0.0148675,0.000117321,0.000156819,0.000464307,1,1,0.5,0,2.6266,0.994205,0.989814,0,0,0,2,0,,,,1
87,0.473415,0.00544311,0.00370624,0.00494737,0.0146688,0.000115666,0.000154427,0.000458073,1,1,0.5,0,2.6266,0.994225,0.989965,0,0,0,2,0,,,,1
88,0.478858,0.00544317,0.00365353,0.00487183,0.0144669,0.000114022,0.000152071,0.000451741,1,1,0.5,0,2.6266,0.994242,0.990114,0,0,0,2,0,,,,1
89,0.484301,0.00544324,0.00360109,0.00479743,0.0142621,0.000112386,0.00014975,0.000445321,1,1,0.5,0,2.6266,0.994241,0.990262,0,0,0,2,0,,,,1
90,0.489745,0.00544331,0.00354909,0.00472416,0.0140547,0.000110764,0.000147465,0.00043882,1,1,0.5,0,2.6266,0.994241,0.990408,0,0,0,2,0,,,,1
91,0.495188,0.00544338,0.00349804,0.00465201,0.013845,0.000109172,0.000145215,0.000432252,1,1,0.5,0,2.6266,0.994242,0.99055,0,0,0,2,0,,,,1
92,0.5,0.00481203,0.00345348,0.00458908,0.0136578,0.000107782,0.000143252,0.000426389,1,1,0.5,0,2.6266,0.994242,0.990674,0,0,0,2,0,,,,1
