step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
0,0,0.001,0,0,0,0,0,0,0.221049,-2.16163e-18,-5.75982e-20,0,0.349257,0.221049,0.132629,0,0,0,0,0,,,,1
1,0.00567457,0.00567457,0.014094,0.0193001,0.0539985,0.00186849,0.00274585,0.0163744,0.221049,-4.29286e-07,-3.99877e-07,0,0.349257,0.220042,0.131832,0,0,0,1,0,,,,1
2,0.0113315,0.0056569,0.0282451,0.0387356,0.108432,0.00382789,0.00580107,0.0409869,0.221049,-2.03465e-06,-1.65608e-06,0,0.349259,0.218456,0.130595,0,0,0,1,0,,,,1
3,0.0169836,0.00565212,0.0427449,0.0586842,0.161888,0.00593614,0.00937416,0.0840639,0.221049,-5.52691e-06,-4.17178e-06,0,0.349262,0.216346,0.128945,0,0,0,1,0,,,,1
4,0.02,0.00301641,0.0506048,0.0696115,0.19214,0.00711754,0.0115237,0.115261,0.221049,-8.02802e-06,-5.76432e-06,0,0.349264,0.215022,0.127935,0,0,0,1,0,,,,1
