step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
34,0.0462607,0.00135762,0.0198382,0.0701139,0.489695,0.000152563,0.000537323,0.00372077,1,1,0.5,0,2.6266,0.991722,0.977629,0,0,0,0,0,,,,1
35,0.0476181,0.00135744,0.0198399,0.0701209,0.489991,0.000152589,0.000537447,0.00372317,1,1,0.5,0,2.6266,0.991341,0.976921,0,0,0,0,0,,,,1
36,0.0489754,0.00135726,0.0198415,0.0701283,0.490214,0.000152615,0.000537574,0.00372499,1,1,0.5,0,2.6266,0.99096,0.976218,0,0,0,0,0,,,,1
37,0.0503324,0.00135707,0.0198433,0.0701362,0.490365,0.000152642,0.000537705,0.00372626,1,1,0.5,0,2.6266,0.990573,0.975521,0,0,0,0,0,,,,1
38,0.0516893,0.00135689,0.0198452,0.0701446,0.490569,0.00015267,0.00053784,0.00372727,1,1,0.5,0,2.6266,0.990188,0.974829,0,0,0,0,0,,,,1
39,0.053046,0.00135671,0.0198473,0.0701536,0.490742,0.0001527,0.000537979,0.00372813,1,1,0.5,0,2.6266,0.989804,0.974143,0,0,0,0,0,,,,1
40,0.0544026,0.00135653,0.0198494,0.0701631,0.490818,0.00015273,0.000538123,0.00372929,1,1,0.5,0,2.6266,0.98942,0.973462,0,0,0,0,0,,,,1
41,0.0557589,0.00135635,0.0198517,0.0701731,0.490924,0.000152761,0.00053827,0.00373083,1,1,0.5,0,2.6266,0.98904,0.972787,0,0,0,0,0,,,,1
42,0.0571151,0.00135617,0.0198541,0.0701834,0.491151,0.000152794,0.000538419,0.00373259,1,1,0.5,0,2.6266,0.988667,0.972116,0,0,0,0,0,,,,1
43,0.0584711,0.00135599,0.0198568,0.0701939,0.491399,0.000152828,0.00053857,0.00373451,1,1,0.5,0,2.6266,0.988306,0.97145,0,0,0,0,0,,,,1
44,0.0598269,0.0013558,0.0198596,0.0702045,0.491659,0.000152863,0.000538721,0.0037365,1,1,0.5,0,2.6266,0.987958,0.970788,0,0,0,0,0,,,,1
45,0.0611825,0.00135561,0.0198626,0.0702153,0.491923,0.0001529,0.000538873,0.0037385,1,1,0.5,0,2.6266,0.987622,0.970131,0,0,0,0,0,,,,1
46,0.0625379,0.00135542,0.0198657,0.0702264,0.49217,0.000152938,0.000539027,0.00374037,1,1,0.5,0,2.6266,0.987277,0.969478,0,0,0,0,0,,,,1
47,0.0638931,0.00135523,0.0198689,0.0702378,0.492417,0.000152977,0.000539182,0.00374223,1,1,0.5,0,2.6266,0.986937,0.96883,0,0,0,0,0,,,,1
48,0.0652482,0.00135504,0.0198723,0.0702494,0.49264,0.000153017,0.000539339,0.00374388,1,1,0.5,0,2.6266,0.986602,0.968185,0,0,0,0,0,,,,1
49,0.066603,0.00135485,0.0198759,0.0702614,0.492812,0.000153058,0.000539497,0.00374515,1,1,0.5,0,2.6266,0.986273,0.967545,0,0,0,0,0,,,,1
50,0.0679577,0.00135465,0.0198793,0.0702737,0.492883,0.000153098,0.000539658,0.00374563,1,1,0.5,0,2.6266,0.98595,0.966912,0,0,0,0,0,,,,1
51,0.0693121,0.00135445,0.0198827,0.0702864,0.492845,0.000153138,0.00053982,0.00374528,1,1,0.5,0,2.6266,0.985642,0.966287,0,0,0,0,0,,,,1
52,0.0706664,0.00135424,0.0198859,0.0702993,0.492694,0.000153176,0.000539983,0.00374406,1,1,0.5,0,2.6266,0.985352,0.965671,0,0,0,0,0,,,,1
53,0.0720204,0.00135403,0.019889,0.0703124,0.492414,0.000153214,0.000540146,0.00374386,1,1,0.5,0,2.6266,0.985077,0.965062,0,0,0,0,0,,,,1
54,0.0733742,0.00135382,0.0198921,0.0703257,0.494555,0.000153251,0.000540309,0.00376083,1,1,0.5,0,2.6266,0.984797,0.964458,0,0,0,0,0,,,,1
55,0.0747278,0.00135361,0.0198953,0.0703392,0.496783,0.000153289,0.000540473,0.0037775,1,1,0.5,0,2.6266,0.984525,0.96386,0,0,0,0,0,,,,1
56,0.0760812,0.0013534,0.0198987,0.0703529,0.499069,0.000153329,0.000540637,0.00379461,1,1,0.5,0,2.6266,0.984262,0.96327,0,0,0,0,0,,,,1
57,0.0774344,0.00135319,0.0199028,0.0703667,0.501168,0.000153374,0.000540801,0.00381028,1,1,0.5,0,2.6266,0.984007,0.962687,0,0,0,0,0,,,,1
58,0.0787874,0.00135298,0.0199073,0.0703806,0.502941,0.000153421,0.000540964,0.00382347,1,1,0.5,0,2.6266,0.983761,0.962109,0,0,0,0,0,,,,1
59,0.0801401,0.00135277,0.0199123,0.0703947,0.504593,0.000153472,0.000541128,0.00383571,1,1,0.5,0,2.6266,0.983532,0.96154,0,0,0,0,0,,,,1
