step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
136,0.096713,0.000999051,0.497368,2.27444,34.8197,0.0037399,0.0147247,0.260054,1,1.15849e-17,7.59255e-17,0,1.12494,0.183421,0.0996759,0,0,0,0,0,,,,1
137,0.0977148,0.00100185,0.501975,2.28618,36.0139,0.00376175,0.0148071,0.259061,1,-1.22317e-17,3.14053e-17,0,1.12494,0.181156,0.0994581,0,0,0,0,0,,,,1
138,0.0987193,0.00100449,0.506339,2.27882,34.2674,0.00378904,0.0146017,0.238812,1,1.16938e-17,-1.74296e-17,0,1.12494,0.178986,0.0994966,0,0,0,0,0,,,,1
139,0.0997265,0.00100724,0.499016,2.26428,35.6515,0.00375834,0.0147416,0.261511,1,-2.83007e-18,-2.7338e-17,0,1.12494,0.176914,0.0996365,0,0,0,0,0,,,,1
140,0.100737,0.00101004,0.509393,2.28055,35.1024,0.0038336,0.0147653,0.252023,1,-5.29476e-18,1.43656e-18,0,1.12494,0.174944,0.0994919,0,0,0,0,0,,,,1
141,0.101749,0.00101289,0.507154,2.26522,33.619,0.00382166,0.0146439,0.231859,1,3.95156e-19,2.63564e-17,0,1.12494,0.17308,0.0994234,0,0,0,0,0,,,,1
142,0.102763,0.00101345,0.506817,2.26038,35.5773,0.00383865,0.014841,0.258215,1,-2.68967e-18,1.38466e-17,0,1.12494,0.17133,0.0995844,0,0,0,0,0,,,,1
143,0.103771,0.00100793,0.51139,2.27289,34.0546,0.00386132,0.0147901,0.244984,1,8.20902e-19,-3.33512e-18,0,1.12494,0.169706,0.0995604,0,0,0,0,0,,,,1
144,0.104778,0.00100677,0.508976,2.25052,32.8554,0.00385379,0.0147119,0.238448,1,-7.02282e-18,1.11295e-17,0,1.12494,0.168199,0.0993255,0,0,0,0,0,,,,1
145,0.105782,0.00100449,0.505865,2.24942,34.7554,0.00383205,0.0148498,0.252161,1,-2.15064e-18,3.46447e-17,0,1.12494,0.166655,0.0995463,0,0,0,0,0,,,,1
146,0.106784,0.00100228,0.512199,2.25327,33.0155,0.00385759,0.0146686,0.237491,1,3.71977e-18,-2.76273e-17,0,1.12494,0.165042,0.0996583,0,0,0,0,0,,,,1
147,0.107786,0.00100166,0.504233,2.23072,32.3715,0.00380246,0.0146378,0.243121,1,-6.09186e-18,3.79405e-17,0,1.12494,0.163487,0.0993452,0,0,0,0,0,,,,1
148,0.108785,0.000999269,0.508075,2.23475,33.9434,0.00382984,0.0146885,0.246233,1,-1.87425e-17,-1.01364e-17,0,1.12494,0.161991,0.099423,0,0,0,0,0,,,,1
149,0.109782,0.000997167,0.508708,2.23242,32.7031,0.00380713,0.0144763,0.227868,1,-5.55848e-18,-2.54881e-17,0,1.12494,0.160561,0.099691,0,0,0,0,0,,,,1
150,0.110779,0.000996585,0.502291,2.21295,32.9289,0.00377674,0.0144696,0.244698,1,8.82097e-19,3.52912e-17,0,1.12494,0.1592,0.0994615,0,0,0,0,0,,,,1
151,0.111773,0.000993715,0.506987,2.2207,33.349,0.00379031,0.0144739,0.240006,1,-8.16685e-18,4.86615e-17,0,1.12494,0.157918,0.0993152,0,0,0,0,0,,,,1
152,0.112765,0.000992456,0.50825,2.21302,32.2488,0.00378537,0.0142623,0.227389,1,-1.38825e-18,2.22704e-18,0,1.12494,0.156715,0.0995638,0,0,0,0,0,,,,1
153,0.113755,0.000989383,0.500889,2.19885,32.9754,0.00374662,0.0143218,0.243508,1,1.59294e-17,1.06086e-17,0,1.12494,0.155589,0.0996217,0,0,0,0,0,,,,1
154,0.11474,0.00098563,0.507435,2.20628,32.8442,0.00378441,0.0143139,0.233027,1,-4.85503e-18,4.11682e-18,0,1.12494,0.154523,0.0992766,0,0,0,0,0,,,,1
155,0.11572,0.000979644,0.508726,2.19823,31.1946,0.0037852,0.0141469,0.224675,1,-6.62235e-18,-3.6511e-17,0,1.12494,0.15348,0.0993637,0,0,0,0,0,,,,1
156,0.116694,0.000974534,0.504212,2.18607,32.5772,0.00376552,0.0142328,0.239877,1,-1.26015e-17,-1.39528e-17,0,1.12494,0.152382,0.0996082,0,0,0,0,0,,,,1
157,0.117665,0.000970261,0.510058,2.19393,32.1797,0.00380351,0.0142081,0.231791,1,1.85232e-17,-2.52436e-17,0,1.12494,0.151121,0.0994662,0,0,0,0,0,,,,1
158,0.11863,0.000965634,0.510951,2.18407,30.8234,0.00379868,0.0140455,0.214539,1,1.68887e-19,-4.49159e-17,0,1.12494,0.149646,0.0991857,0,0,0,0,0,,,,1
159,0.119594,0.000963928,0.50528,2.17115,32.1499,0.00377071,0.0141011,0.236232,1,-7.93688e-18,9.28744e-18,0,1.12494,0.148077,0.0994562,0,0,0,0,0,,,,1
160,0.120555,0.000960878,0.511872,2.17776,31.7431,0.00380136,0.0140745,0.2263,1,4.38121e-18,4.38951e-17,0,1.12494,0.147095,0.099625,0,0,0,0,0,,,,1
161,0.121513,0.000957484,0.51287,2.16872,30.4111,0.00380337,0.0139078,0.218331,1,1.70657e-17,2.3141e-17,0,1.12494,0.147311,0.0993296,0,0,0,0,0,,,,1
162,0.122469,0.000956821,0.506934,2.15885,31.5273,0.0037699,0.0139976,0.232732,1,9.33919e-20,-1.37754e-17,0,1.12494,0.150824,0.0992025,0,0,0,0,0,,,,1
163,0.123422,0.000952244,0.513092,2.1653,31.2702,0.00380566,0.0139899,0.226015,1,9.90857e-18,1.30657e-18,0,1.12494,0.159093,0.0994879,0,0,0,0,0,,,,1
164,0.124372,0.000950031,0.515492,2.16244,30.0921,0.00381484,0.0138971,0.210577,1,1.10602e-17,1.90228e-17,0,1.12494,0.170252,0.0995667,0,0,0,0,0,,,,1
165,0.125319,0.000947059,0.511475,2.15307,30.9488,0.00380738,0.0140024,0.22911,1,-5.65974e-18,1.95229e-17,0,1.12494,0.17708,0.0992526,0,0,0,0,0,,,,1
166,0.126263,0.000944036,0.519481,2.16323,31.0218,0.00386374,0.0141066,0.221854,1,1.82339e-17,5.51842e-17,0,1.12494,0.178362,0.0991767,0,0,0,0,0,,,,1
167,0.127206,0.000942725,0.526806,2.16531,29.5295,0.00392032,0.014058,0.214078,1,3.3008e-19,-7.11214e-17,0,1.12494,0.18124,0.0994616,0,0,0,0,0,,,,1
168,0.128146,0.000940012,0.524546,2.16089,30.1375,0.0039239,0.0141868,0.224427,1,9.3324e-18,1.0609e-16,0,1.12494,0.18378,0.0995568,0,0,0,0,0,,,,1
169,0.129084,0.000938386,0.531683,2.17278,30.5713,0.00397615,0.0143303,0.221016,1,3.01825e-17,-1.25971e-17,0,1.12494,0.18569,0.0991671,0,0,0,0,0,,,,1
170,0.130021,0.000937534,0.540155,2.1748,29.6743,0.00403535,0.0142375,0.211622,1,-3.84505e-19,3.43967e-17,0,1.12494,0.185886,0.0992145,0,0,0,0,0,,,,1
171,0.130957,0.000935471,0.534867,2.1658,29.0242,0.00401559,0.01429,0.218103,1,1.30273e-18,-2.13595e-17,0,1.12494,0.185952,0.099508,0,0,0,0,0,,,,1
172,0.131892,0.000935049,0.541694,2.17181,30.1995,0.00406656,0.0144113,0.21986,1,5.61511e-18,4.76685e-17,0,1.12494,0.185509,0.0994781,0,0,0,0,0,,,,1
173,0.132826,0.000934233,0.549117,2.17377,29.3014,0.00411309,0.0142926,0.207474,1,2.43067e-18,3.46879e-17,0,1.12494,0.185244,0.0991326,0,0,0,0,0,,,,1
174,0.133759,0.000933134,0.546151,2.16305,27.7887,0.00409582,0.0142778,0.210352,1,-4.78829e-19,-1.39355e-17,0,1.12494,0.185631,0.0991348,0,0,0,0,0,,,,1
175,0.134693,0.00093326,0.546057,2.16471,29.9077,0.00410692,0.0143903,0.218145,1,-4.07012e-18,-5.41824e-18,0,1.12494,0.186052,0.09947,0,0,0,0,0,,,,1
176,0.135626,0.000933826,0.555773,2.16852,28.7801,0.00416584,0.0142967,0.21008,1,-2.25777e-18,-8.25594e-18,0,1.12494,0.187116,0.0995184,0,0,0,0,0,,,,1
177,0.13656,0.000933353,0.5536,2.15874,28.053,0.00415178,0.0142305,0.20164,1,1.41916e-19,2.11263e-17,0,1.12494,0.187743,0.0990909,0,0,0,0,0,,,,1
178,0.137494,0.000934216,0.551728,2.15798,29.5466,0.00414824,0.0143559,0.21638,1,-1.72524e-17,-9.87989e-18,0,1.12494,0.188013,0.0991123,0,0,0,0,0,,,,1
179,0.13843,0.00093619,0.559608,2.16409,28.8943,0.00419943,0.014317,0.209525,1,3.0739e-17,-4.24982e-17,0,1.12494,0.18775,0.0994633,0,0,0,0,0,,,,1
180,0.139367,0.000937187,0.561877,2.158,27.975,0.00421104,0.0142253,0.19808,1,-1.2706e-17,-2.67264e-17,0,1.12494,0.187967,0.0994979,0,0,0,0,0,,,,1
181,0.140306,0.000938651,0.555932,2.15445,29.011,0.00418261,0.014336,0.214151,1,-3.44983e-18,-1.36427e-17,0,1.12494,0.187718,0.0991117,0,0,0,0,0,,,,1
182,0.141247,0.000940713,0.564608,2.16187,28.7958,0.00423954,0.0143685,0.207923,1,9.73451e-18,5.91867e-17,0,1.12494,0.187712,0.098959,0,0,0,0,0,,,,1
183,0.142189,0.000942202,0.568853,2.15999,27.5138,0.00426635,0.0142735,0.198009,1,-3.57437e-18,5.19101e-18,0,1.12494,0.187369,0.0994282,0,0,0,0,0,,,,1
184,0.143132,0.00094342,0.564327,2.15298,28.2799,0.00424692,0.014329,0.210511,1,3.04513e-18,-9.29933e-17,0,1.12494,0.187143,0.0995287,0,0,0,0,0,,,,1
185,0.144078,0.000945178,0.568622,2.16021,28.5815,0.00427638,0.0143994,0.206125,1,1.31193e-17,-8.15528e-17,0,1.12494,0.186851,0.0990809,0,0,0,0,0,,,,1
186,0.145024,0.000946352,0.575295,2.16263,27.4516,0.00431692,0.0143354,0.199741,1,-1.86711e-17,3.92565e-18,0,1.12494,0.18679,0.0988733,0,0,0,0,0,,,,1
187,0.14597,0.000945835,0.572151,2.15446,27.27,0.00430514,0.0143459,0.204963,1,-2.93608e-18,-1.23689e-17,0,1.12494,0.186837,0.0994169,0,0,0,0,0,,,,1
188,0.146916,0.000945846,0.576372,2.15499,28.3075,0.00433534,0.0143941,0.204631,1,2.39177e-17,-4.94749e-17,0,1.12494,0.186752,0.0995706,0,0,0,0,0,,,,1
189,0.147862,0.000946444,0.57908,2.15848,27.5131,0.00434841,0.0143306,0.198474,1,7.72998e-18,1.57057e-17,0,1.12494,0.186369,0.0991365,0,0,0,0,0,,,,1
190,0.14881,0.000947678,0.578935,2.15053,26.4947,0.00435235,0.0143218,0.195719,1,2.02281e-17,5.52669e-17,0,1.12494,0.184978,0.0988618,0,0,0,0,0,,,,1
191,0.149759,0.000949522,0.579788,2.14742,28.0016,0.00436843,0.014372,0.203716,1,2.80907e-18,-3.13187e-18,0,1.12494,0.183606,0.0993558,0,0,0,0,0,,,,1
192,0.150709,0.000949975,0.586923,2.14877,27.3746,0.00440987,0.014296,0.196373,1,-3.97134e-18,-2.59218e-17,0,1.12494,0.182258,0.0996321,0,0,0,0,0,,,,1
193,0.15166,0.00095101,0.583811,2.14187,25.9904,0.00438926,0.0142514,0.188222,1,2.36011e-19,5.09416e-17,0,1.12494,0.180932,0.0992192,0,0,0,0,0,,,,1
194,0.152613,0.000952638,0.582377,2.13684,27.6206,0.00439213,0.014328,0.202498,1,4.17569e-17,-2.40684e-17,0,1.12494,0.17963,0.0987625,0,0,0,0,0,,,,1
195,0.153568,0.000954768,0.588501,2.13725,27.1433,0.00443057,0.0142704,0.19514,1,-6.13672e-18,2.88208e-17,0,1.12494,0.178356,0.0992332,0,0,0,0,0,,,,1
196,0.154525,0.000957203,0.590257,2.12936,26.107,0.0044393,0.0141676,0.190078,1,2.66528e-18,1.41493e-16,0,1.12494,0.177111,0.0996045,0,0,0,0,0,,,,1
197,0.155484,0.000959472,0.584639,2.12221,27.0715,0.00441311,0.0142273,0.200434,1,-2.44802e-17,1.73311e-17,0,1.12494,0.175899,0.0992563,0,0,0,0,0,,,,1
198,0.156446,0.000961846,0.589842,2.12278,26.8934,0.00444839,0.014229,0.195732,1,-3.78128e-18,1.46303e-17,0,1.12494,0.174717,0.0987781,0,0,0,0,0,,,,1
199,0.15741,0.000964289,0.593516,2.11836,26.1557,0.00447108,0.0141234,0.188411,1,1.5955e-17,-3.21162e-17,0,1.12494,0.173562,0.098857,0,0,0,0,0,,,,1
200,0.158377,0.000966463,0.588307,2.10785,26.2377,0.00444684,0.0141296,0.196261,1,6.9116e-19,-3.43033e-17,0,1.12494,0.172432,0.0996089,0,0,0,0,0,,,,1
201,0.159346,0.00096873,0.592135,2.10712,26.6621,0.00447394,0.014153,0.195156,1,1.91171e-17,5.0434e-17,0,1.12494,0.171323,0.0993589,0,0,0,0,0,,,,1
202,0.160317,0.000971122,0.596244,2.10537,25.9475,0.00449779,0.014071,0.185258,1,2.59182e-18,5.85886e-17,0,1.12494,0.170232,0.098779,0,0,0,0,0,,,,1
203,0.16129,0.000973621,0.592719,2.09505,25.2118,0.00448389,0.0140528,0.19053,1,1.49981e-17,2.86344e-18,0,1.12494,0.169159,0.0985822,0,0,0,0,0,,,,1
204,0.162267,0.000976223,0.593933,2.09124,26.4312,0.00449923,0.0140753,0.193989,1,-2.61291e-17,9.91484e-19,0,1.12494,0.168104,0.0995512,0,0,0,0,0,,,,1
205,0.163245,0.000978884,0.597881,2.08999,25.557,0.00452077,0.0139869,0.186867,1,-1.93775e-17,4.76909e-19,0,1.12494,0.167066,0.0994223,0,0,0,0,0,,,,1
206,0.164227,0.000981587,0.594375,2.0796,24.8859,0.00450152,0.0139524,0.183363,1,2.71978e-17,7.00888e-18,0,1.12494,0.166047,0.0988851,0,0,0,0,0,,,,1
207,0.165211,0.000984384,0.594039,2.07411,26.1508,0.00451175,0.0139932,0.192456,1,1.57799e-18,3.02629e-17,0,1.12494,0.165046,0.0985208,0,0,0,0,0,,,,1
208,0.166198,0.000987047,0.599523,2.0719,25.5318,0.00454874,0.013905,0.186762,1,-8.78926e-18,-2.6665e-17,0,1.12494,0.164062,0.0995235,0,0,0,0,0,,,,1
209,0.167188,0.000989564,0.598614,2.0623,24.7865,0.00454461,0.0138333,0.177522,1,9.99443e-19,-9.91795e-17,0,1.12494,0.163093,0.0995226,0,0,0,0,0,,,,1
210,0.16818,0.000992207,0.59325,2.05475,25.848,0.00452164,0.0138843,0.190603,1,-2.55958e-18,-2.34067e-17,0,1.12494,0.162138,0.0990331,0,0,0,0,0,,,,1
211,0.169175,0.000994943,0.600115,2.05233,25.453,0.00456949,0.0138284,0.184985,1,3.90886e-18,3.60755e-17,0,1.12494,0.161193,0.0985198,0,0,0,0,0,,,,1
212,0.170173,0.000997742,0.600522,2.04317,24.312,0.00457419,0.0137287,0.176764,1,3.75318e-17,7.24957e-17,0,1.12494,0.160253,0.0990029,0,0,0,0,0,,,,1
213,0.171174,0.00100059,0.596531,2.0354,25.4412,0.00456157,0.0137679,0.188705,1,4.10381e-18,-6.78158e-17,0,1.12494,0.159315,0.0996171,0,0,0,0,0,,,,1
214,0.172177,0.00100355,0.598281,2.03405,25.2175,0.00457504,0.0137477,0.182378,1,7.68629e-18,-4.41734e-17,0,1.12494,0.158375,0.0991218,0,0,0,0,0,,,,1
215,0.173184,0.00100661,0.60206,2.0272,24.3827,0.00460089,0.0136529,0.178059,1,1.2235e-17,7.42528e-20,0,1.12494,0.157434,0.0985083,0,0,0,0,0,,,,1
216,0.174193,0.00100932,0.596335,2.01687,24.9146,0.00457622,0.0136615,0.185784,1,4.64441e-17,-5.77679e-17,0,1.12494,0.156495,0.0985229,0,0,0,0,0,,,,1
217,0.175205,0.00101181,0.60066,2.01477,24.9037,0.00460742,0.0136479,0.182662,1,1.43511e-17,-5.04907e-17,0,1.12494,0.155562,0.0996968,0,0,0,0,0,,,,1
218,0.176219,0.00101434,0.601448,2.01058,24.2902,0.00461015,0.0135631,0.175129,1,-5.89375e-18,-1.94276e-17,0,1.12494,0.154641,0.0992392,0,0,0,0,0,,,,1
219,0.177236,0.00101691,0.596323,2.0011,24.3701,0.00458502,0.0135693,0.182872,1,2.5919e-18,-2.85728e-17,0,1.12494,0.153738,0.0985546,0,0,0,0,0,,,,1
220,0.178256,0.00101956,0.598768,1.99625,24.6792,0.00460449,0.0135555,0.181645,1,-2.94389e-18,1.32492e-17,0,1.12494,0.152859,0.0983432,0,0,0,0,0,,,,1
221,0.179278,0.00102226,0.602069,1.99266,23.814,0.00462148,0.0134594,0.174237,1,2.54196e-18,1.8964e-17,0,1.12494,0.152012,0.0996492,0,0,0,0,0,,,,1
222,0.180303,0.001025,0.595438,1.98436,23.6499,0.00458031,0.0134611,0.178647,1,-4.43313e-18,-1.65177e-17,0,1.12494,0.151222,0.0993293,0,0,0,0,0,,,,1
223,0.181331,0.00102773,0.597508,1.98139,24.5037,0.00459868,0.0134816,0.179685,1,6.49219e-18,7.75391e-17,0,1.12494,0.150521,0.0986743,0,0,0,0,0,,,,1
224,0.182361,0.00103045,0.600617,1.9765,23.8231,0.0046144,0.0133723,0.174366,1,-3.3678e-18,6.38439e-17,0,1.12494,0.149937,0.098173,0,0,0,0,0,,,,1
225,0.183394,0.00103317,0.597038,1.96733,23.045,0.00459364,0.013345,0.174014,1,-1.56657e-17,-1.38921e-17,0,1.12494,0.149501,0.0990188,0,0,0,0,0,,,,1
226,0.18443,0.00103588,0.595353,1.9642,24.2172,0.00458658,0.0133842,0.177227,1,-4.68373e-18,5.34349e-18,0,1.12494,0.149265,0.0994409,0,0,0,0,0,,,,1
227,0.185469,0.00103862,0.599316,1.96176,23.6447,0.00460893,0.0133028,0.17109,1,4.8763e-18,7.65475e-17,0,1.12494,0.149287,0.0988024,0,0,0,0,0,,,,1
228,0.18651,0.00104136,0.596832,1.95135,22.4219,0.00459613,0.0132476,0.168019,1,6.17149e-18,4.88502e-17,0,1.12494,0.149521,0.098219,0,0,0,0,0,,,,1
229,0.187553,0.00104316,0.59602,1.94719,23.9195,0.00459971,0.013286,0.176559,1,-1.19374e-17,-1.12014e-17,0,1.12494,0.149957,0.0984202,0,0,0,0,0,,,,1
230,0.188598,0.00104502,0.599113,1.94662,23.1629,0.0046187,0.0132316,0.171032,1,9.60354e-18,2.54262e-17,0,1.12494,0.150613,0.0995186,0,0,0,0,0,,,,1
231,0.189645,0.00104692,0.597962,1.93809,22.7271,0.00461538,0.0131818,0.165101,1,-4.72372e-18,1.03329e-16,0,1.12494,0.151496,0.0989304,0,0,0,0,0,,,,1
232,0.190694,0.00104887,0.59517,1.93092,23.6223,0.00460819,0.0132061,0.174952,1,1.41762e-18,-3.22055e-17,0,1.12494,0.152599,0.0982089,0,0,0,0,0,,,,1
233,0.191744,0.00104965,0.60055,1.9292,23.1881,0.00464551,0.0131518,0.169818,1,-4.91829e-18,-3.87057e-17,0,1.12494,0.153879,0.098117,0,0,0,0,0,,,,1
234,0.192794,0.00104997,0.598971,1.92335,22.2431,0.00463721,0.013114,0.161104,1,-5.34076e-18,-6.63384e-17,0,1.12494,0.155275,0.099463,0,0,0,0,0,,,,1
235,0.193844,0.00105031,0.595646,1.91781,23.3432,0.0046277,0.0131537,0.172809,1,2.06534e-17,9.72535e-17,0,1.12494,0.15672,0.0990977,0,0,0,0,0,,,,1
236,0.194895,0.00105068,0.599762,1.91343,22.9135,0.00465702,0.0130895,0.166332,1,-2.78874e-17,6.25393e-17,0,1.12494,0.156521,0.0984097,0,0,0,0,0,,,,1
237,0.195946,0.00105111,0.598678,1.90634,22.1749,0.00465225,0.0130235,0.162833,1,4.76975e-18,-1.39756e-16,0,1.12494,0.155799,0.0979989,0,0,0,0,0,,,,1
238,0.196997,0.00105156,0.593349,1.90128,23.0004,0.00462521,0.0130685,0.170582,1,1.47699e-17,4.24524e-18,0,1.12494,0.155094,0.0986798,0,0,0,0,0,,,,1
239,0.198049,0.00105203,0.596841,1.89871,22.5332,0.00464696,0.0130226,0.166746,1,3.54058e-18,7.54783e-18,0,1.12494,0.154404,0.0992597,0,0,0,0,0,,,,1
240,0.199102,0.00105249,0.598038,1.891,22.0504,0.00464834,0.0129258,0.159666,1,-1.95996e-17,8.55515e-18,0,1.12494,0.153729,0.0985738,0,0,0,0,0,,,,1
241,0.2,0.000898099,0.591958,1.88447,22.2119,0.00460902,0.0129183,0.166453,1,1.12126e-17,2.76317e-17,0,1.12494,0.153163,0.0979967,0,0,0,0,0,,,,1
