step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
130,0.0291342,7.7054e-05,37.764,186.132,2516.73,0.107576,0.53656,15.0892,1,-0.0718164,-0.0718164,0,1.83926,0.0618648,5.71099e-13,0,0,0,1,0,,,,1
131,0.0292109,7.66366e-05,38.0347,187.027,2534.38,0.111089,0.683273,41.2527,1,-0.0724484,-0.0724484,0,1.84782,0.0614792,5.66954e-13,0,0,0,1,0,,,,1
132,0.0292867,7.57814e-05,38.2947,187.904,2547.77,0.109001,0.556264,20.0983,1,-0.0730858,-0.0730858,0,1.85627,0.0611442,5.63401e-13,0,0,0,1,0,,,,1
133,0.0293608,7.41331e-05,38.5463,188.741,2559.96,0.108817,0.532042,11.6704,1,-0.0737154,-0.0737154,0,1.86474,0.0608594,5.59256e-13,0,0,0,1,0,,,,1
134,0.029432,7.11649e-05,38.7937,189.614,2573.81,0.112187,0.70721,61.435,1,-0.0743436,-0.0743436,0,1.87322,0.0606286,5.55704e-13,0,0,0,1,0,,,,1
135,0.0295008,6.8834e-05,39.0187,190.405,2592.9,0.110616,0.553954,23.5774,1,-0.0749306,-0.0749306,0,1.88136,0.0604442,5.51263e-13,0,0,0,1,0,,,,1
136,0.0295677,6.6953e-05,39.2291,191.148,2614.52,0.110884,0.536772,11.8273,1,-0.0754884,-0.0754884,0,1.88926,0.0603006,5.63993e-13,0,0,0,1,0,,,,1
137,0.0296331,6.53907e-05,39.4527,191.869,2638.58,0.112377,0.555843,17.3099,1,-0.0760386,-0.0760386,0,1.89704,0.0598818,5.76132e-13,0,0,0,1,0,,,,1
138,0.0296972,6.40541e-05,39.674,192.611,2663.42,0.115133,0.627095,30.2154,1,-0.076578,-0.076578,0,1.90453,0.0597364,5.85754e-13,0,0,0,1,0,,,,1
139,0.0297596,6.2385e-05,39.8892,193.392,2686.59,0.120291,0.880333,62.736,1,-0.0771364,-0.0771364,0,1.91218,0.0589673,5.96116e-13,0,0,0,1,0,,,,1
140,0.0298205,6.09085e-05,40.0883,194.201,2705.89,0.118814,0.720954,40.6895,1,-0.0777105,-0.0777105,0,1.91996,0.0588114,6.04553e-13,0,0,0,1,0,,,,1
141,0.0298801,5.95839e-05,40.2791,194.997,2716.98,0.116083,0.601622,22.5234,1,-0.0782975,-0.0782975,0,1.92782,0.0580598,6.08698e-13,0,0,0,1,0,,,,1
142,0.0299385,5.84321e-05,40.4854,195.97,2803.55,0.115112,0.568532,15.4056,1,-0.0789672,-0.0789672,0,1.93747,0.0573257,6.05442e-13,0,0,0,1,0,,,,1
143,0.0299966,5.81129e-05,40.6951,196.987,2885.21,0.115294,0.569413,15.4091,1,-0.0796557,-0.0796557,0,1.94757,0.0571365,6.02481e-13,0,0,0,1,0,,,,1
144,0.0300545,5.79215e-05,40.8753,197.765,2937.53,0.116305,0.597888,23.1355,1,-0.0803093,-0.0803093,0,1.95743,0.056371,5.98928e-13,0,0,0,1,0,,,,1
145,0.0301124,5.78263e-05,41.0435,198.557,2962.16,0.115679,0.569611,15.1857,1,-0.080977,-0.080977,0,1.9675,0.0561323,5.9508e-13,0,0,0,1,0,,,,1
146,0.0301702,5.78395e-05,41.2334,199.222,2960.57,0.115581,0.560544,15.2979,1,-0.0816427,-0.0816427,0,1.97701,0.0553283,5.90491e-13,0,0,0,1,0,,,,1
147,0.0302281,5.79332e-05,41.4078,199.856,2944.09,0.115494,0.554148,14.6176,1,-0.0822911,-0.0822911,0,1.98625,0.0545267,5.84865e-13,0,0,0,1,0,,,,1
148,0.0302862,5.8124e-05,41.5804,200.39,2940.73,0.115397,0.54688,12.8088,1,-0.0829325,-0.0829325,0,1.99567,0.0537317,5.785e-13,0,0,0,1,0,,,,1
149,0.0303448,5.85997e-05,41.7726,201.03,2915.21,0.1156,0.544936,10.9569,1,-0.0835323,-0.0835323,0,2.0048,0.0529405,5.70507e-13,0,0,0,1,0,,,,1
150,0.0304037,5.8899e-05,41.9691,201.576,2853.77,0.116083,0.549292,10.2809,1,-0.0841538,-0.0841538,0,2.01415,0.0521553,5.64141e-13,0,0,0,1,0,,,,1
151,0.0304631,5.93284e-05,42.1934,202.348,2789.15,0.1168,0.558388,11.8534,1,-0.0848021,-0.0848021,0,2.02376,0.051375,5.5748e-13,0,0,0,1,0,,,,1
152,0.0305228,5.96997e-05,42.4008,203.008,2674.32,0.118307,0.597248,23.3361,1,-0.0854641,-0.0854641,0,2.03389,0.0506013,5.51559e-13,0,0,0,1,0,,,,1
153,0.0305828,6.00271e-05,42.6075,203.933,2809.51,0.138509,2.1301,186.558,1,-0.0861097,-0.0861097,0,2.04465,0.0498351,5.44749e-13,0,0,0,1,0,,,,1
154,0.0306437,6.09131e-05,42.8509,204.794,2864.48,0.119652,0.612517,25.4311,1,-0.0867863,-0.0867863,0,2.05575,0.0490734,5.38828e-13,0,0,0,1,0,,,,1
155,0.0307055,6.1833e-05,43.0709,205.502,2933.13,0.119503,0.585228,18.0855,1,-0.0874491,-0.0874491,0,2.06594,0.0483178,5.30539e-13,0,0,0,1,0,,,,1
156,0.0307681,6.25388e-05,43.2805,206.361,2976.59,0.12116,0.641694,30.7907,1,-0.0881482,-0.0881482,0,2.07679,0.0475708,5.24469e-13,0,0,0,1,0,,,,1
157,0.0308312,6.31208e-05,43.5296,207.334,2950.61,0.120346,0.596625,22.5592,1,-0.0889148,-0.0889148,0,2.0887,0.0468356,5.1914e-13,0,0,0,1,0,,,,1
158,0.0308955,6.43242e-05,43.7523,208.303,2923.23,0.11927,0.560018,13.9691,1,-0.0896452,-0.0896452,0,2.10029,0.0461077,5.12479e-13,0,0,0,1,0,,,,1
159,0.0309609,6.54129e-05,43.9699,209.358,2970.5,0.119182,0.553513,11.8826,1,-0.0904063,-0.0904063,0,2.11219,0.0449294,5.06114e-13,0,0,0,1,0,,,,1
160,0.0310274,6.64091e-05,44.163,210.547,2968.72,0.123394,0.750602,47.7297,1,-0.0912016,-0.0912016,0,2.12494,0.0438186,4.99304e-13,0,0,0,1,0,,,,1
161,0.0310925,6.51293e-05,44.3555,211.742,3041.95,0.120028,0.577355,20.8041,1,-0.0920406,-0.0920406,0,2.13856,0.0428815,4.93827e-13,0,0,0,1,0,,,,1
162,0.0311562,6.37397e-05,44.5783,212.769,3123.41,0.118958,0.538069,10.3972,1,-0.0928424,-0.0928424,0,2.15132,0.0421787,4.87906e-13,0,0,0,1,0,,,,1
163,0.031219,6.27782e-05,44.8414,213.695,3282.66,0.119425,0.537266,9.72787,1,-0.0936569,-0.0936569,0,2.16444,0.0417229,4.81689e-13,0,0,0,1,0,,,,1
164,0.0312811,6.21467e-05,45.1687,214.811,3424.26,0.1204,0.545104,10.9839,1,-0.0944645,-0.0944645,0,2.17801,0.0415152,4.76952e-13,0,0,0,1,0,,,,1
165,0.0313431,6.19495e-05,45.4836,215.942,3528.07,0.120841,0.542117,8.52858,1,-0.0953041,-0.0953041,0,2.19231,0.0415571,4.71919e-13,0,0,0,1,0,,,,1
166,0.031405,6.18611e-05,45.7867,217.035,3596.21,0.12176,0.546544,10.4233,1,-0.0961098,-0.0961098,0,2.20593,0.0418474,4.67034e-13,0,0,0,1,0,,,,1
167,0.0314669,6.19302e-05,46.0907,218.29,3636.6,0.126814,0.675824,33.9796,1,-0.0969836,-0.0969836,0,2.22081,0.0423841,4.62297e-13,0,0,0,1,0,,,,1
168,0.031529,6.2108e-05,46.4263,219.852,3621.29,0.126321,0.630639,28.053,1,-0.097897,-0.097897,0,2.23638,0.0431635,4.57116e-13,0,0,0,1,0,,,,1
169,0.0315896,6.05589e-05,46.7095,221.28,3561.79,0.131848,0.896789,63.6849,1,-0.0986654,-0.0986654,0,2.25103,0.0430125,4.53119e-13,0,0,0,1,0,,,,1
170,0.031649,5.94463e-05,46.9897,222.859,3464.83,0.156057,3.3439,418.113,1,-0.0994148,-0.0994148,0,2.26575,0.0421757,4.49862e-13,0,0,0,1,0,,,,1
171,0.0317081,5.90883e-05,47.2333,224.192,3435.74,0.16832,3.44566,306.167,1,-0.100147,-0.100147,0,2.28004,0.0413165,4.46754e-13,0,0,0,1,0,,,,1
172,0.0317673,5.9205e-05,47.429,225.184,3411.16,0.145007,1.18102,79.3951,1,-0.100853,-0.100853,0,2.29361,0.040415,4.43349e-13,0,0,0,1,0,,,,1
173,0.0318265,5.92407e-05,47.6514,226.253,3383.21,0.133933,0.693223,26.6049,1,-0.101563,-0.101563,0,2.30727,0.0394797,4.95011e-13,0,0,0,1,0,,,,1
174,0.0318849,5.8357e-05,47.893,227.635,3586.14,0.130672,0.61969,16.3806,1,-0.102343,-0.102343,0,2.32286,0.0385309,4.91311e-13,0,0,0,1,0,,,,1
175,0.0319423,5.73996e-05,48.169,229.051,3747.29,0.130274,0.621814,20.2783,1,-0.103138,-0.103138,0,2.33877,0.0375879,4.8835e-13,0,0,0,1,0,,,,1
176,0.0319987,5.63622e-05,48.447,230.526,3879.6,0.13094,0.646897,25.4292,1,-0.103943,-0.103943,0,2.35506,0.0366594,4.8613e-13,0,0,0,1,0,,,,1
177,0.032054,5.53141e-05,48.7231,231.856,3980.08,0.132291,0.684855,30.8696,1,-0.104725,-0.104725,0,2.37143,0.0357565,4.81689e-13,0,0,0,1,0,,,,1
178,0.0321082,5.42156e-05,49.0829,233.344,4047.13,0.133705,0.706806,32.9625,1,-0.105568,-0.105568,0,2.38901,0.0348796,4.7932e-13,0,0,0,1,0,,,,1
179,0.0321614,5.32096e-05,49.4172,234.941,4096.19,0.135065,0.708309,29.6122,1,-0.106434,-0.106434,0,2.40692,0.0340443,4.7562e-13,0,0,0,1,0,,,,1
180,0.0322137,5.23171e-05,49.7481,236.711,4097.22,0.138972,0.86891,68.4845,1,-0.107353,-0.107353,0,2.42619,0.0336493,4.73547e-13,0,0,0,1,0,,,,1
181,0.0322668,5.30401e-05,50.0545,238.593,4065.92,0.134837,0.671545,22.146,1,-0.108267,-0.108267,0,2.44544,0.0332194,4.7029e-13,0,0,0,1,0,,,,1
182,0.0323197,5.29906e-05,50.3184,240.501,4039.73,0.133148,0.63646,20.4131,1,-0.109199,-0.109199,0,2.46592,0.0327656,4.67922e-13,0,0,0,1,0,,,,1
183,0.0323723,5.25204e-05,50.6069,242.287,4155.44,0.131872,0.604095,15.3229,1,-0.110131,-0.110131,0,2.4859,0.0322976,4.64665e-13,0,0,0,1,0,,,,1
184,0.0324239,5.16575e-05,50.8549,244.195,4371.07,0.131217,0.587026,12.0958,1,-0.111094,-0.111094,0,2.50645,0.0322201,4.61261e-13,0,0,0,1,0,,,,1
185,0.0324748,5.08936e-05,51.1254,245.81,4605.06,0.131387,0.583446,12.7904,1,-0.11195,-0.11195,0,2.52505,0.0320942,4.59484e-13,0,0,0,1,0,,,,1
186,0.032525,5.02011e-05,51.408,247.118,4699.8,0.132302,0.595649,13.5935,1,-0.112769,-0.112769,0,2.54299,0.0319309,4.55932e-13,0,0,0,1,0,,,,1
187,0.0325746,4.95479e-05,51.6683,248.306,4694.97,0.132925,0.613502,19.8009,1,-0.113582,-0.113582,0,2.56062,0.0317399,4.53859e-13,0,0,0,1,0,,,,1
188,0.0326235,4.89324e-05,51.9205,249.149,4576.76,0.135422,0.724971,40.0237,1,-0.114377,-0.114377,0,2.57731,0.0315313,4.51343e-13,0,0,0,1,0,,,,1
189,0.0326718,4.83508e-05,52.174,249.851,4353.31,0.133564,0.639184,26.6998,1,-0.115181,-0.115181,0,2.59394,0.0313123,4.47938e-13,0,0,0,1,0,,,,1
190,0.0327197,4.78083e-05,52.4119,250.558,4205.73,0.13249,0.592368,18.558,1,-0.115989,-0.115989,0,2.61049,0.0310893,4.45421e-13,0,0,0,1,0,,,,1
191,0.032767,4.73085e-05,52.6315,251.315,4259.63,0.132706,0.58843,20.543,1,-0.116816,-0.116816,0,2.62769,0.0308675,4.43201e-13,0,0,0,1,0,,,,1
192,0.0328138,4.68624e-05,52.8259,252.162,4282.4,0.133079,0.592916,23.0646,1,-0.117611,-0.117611,0,2.64513,0.0306512,4.40092e-13,0,0,0,1,0,,,,1
193,0.0328603,4.64501e-05,53.1265,254.201,4338.11,0.133804,0.601153,26.3721,1,-0.118578,-0.118578,0,2.66725,0.0304445,4.38908e-13,0,0,0,1,0,,,,1
194,0.0329063,4.60459e-05,53.4295,255.584,4333.17,0.134803,0.61767,30.8963,1,-0.119556,-0.119556,0,2.68953,0.0302506,4.36392e-13,0,0,0,1,0,,,,1
195,0.032952,4.56924e-05,53.7026,256.954,4281.01,0.136256,0.646516,37.4599,1,-0.120501,-0.120501,0,2.71066,0.0300699,4.34023e-13,0,0,0,1,0,,,,1
196,0.0329974,4.53519e-05,53.998,258.542,4301.43,0.138546,0.700212,47.8334,1,-0.121469,-0.121469,0,2.7336,0.0299036,4.31359e-13,0,0,0,1,0,,,,1
197,0.0330424,4.50182e-05,54.2936,259.952,4397.86,0.141627,0.808267,66.671,1,-0.12244,-0.12244,0,2.75658,0.0297525,4.2899e-13,0,0,0,1,0,,,,1
198,0.0330871,4.46835e-05,54.6072,261.536,4441.89,0.146982,1.10851,111.411,1,-0.123447,-0.123447,0,2.78093,0.0296196,4.26326e-13,0,0,0,1,0,,,,1
199,0.0331315,4.44164e-05,54.9243,263.271,4433.55,0.162969,2.84624,353.74,1,-0.124493,-0.124493,0,2.80641,0.0295078,4.24549e-13,0,0,0,1,0,,,,1
200,0.0331757,4.42099e-05,55.272,265.132,4365.17,0.156593,2.34094,289.265,1,-0.125518,-0.125518,0,2.83208,0.0294192,4.22773e-13,0,0,0,1,0,,,,1
201,0.0332198,4.41029e-05,55.637,267.318,4245.37,0.14504,0.996903,101.085,1,-0.126606,-0.126606,0,2.85909,0.0293553,4.20404e-13,0,0,0,1,0,,,,1
202,0.0332639,4.40828e-05,55.9563,269.278,4188.87,0.143562,0.783626,60.618,1,-0.127588,-0.127588,0,2.88426,0.0293163,4.18036e-13,0,0,0,1,0,,,,1
203,0.033308,4.41318e-05,56.27,271.474,4540.17,0.144173,0.737186,42.9462,1,-0.128542,-0.128542,0,2.91056,0.029309,4.16556e-13,0,0,0,1,0,,,,1
204,0.0333523,4.42387e-05,56.5644,273.73,4936.1,0.1453,0.727095,33.0623,1,-0.129514,-0.129514,0,2.93861,0.0293325,4.14039e-13,0,0,0,1,0,,,,1
205,0.033396,4.37732e-05,56.8152,275.649,5211,0.147122,0.726265,26.8083,1,-0.130437,-0.130437,0,2.96614,0.0293867,4.12263e-13,0,0,0,1,0,,,,1
206,0.0334392,4.31291e-05,57.0188,276.629,5265.88,0.151244,0.83043,38.7787,1,-0.13127,-0.13127,0,2.99077,0.0294712,4.1019e-13,0,0,0,1,0,,,,1
207,0.0334816,4.24819e-05,57.2124,277.637,5202.56,0.162712,1.7133,142.779,1,-0.132122,-0.132122,0,3.01603,0.0295853,4.07378e-13,0,0,0,1,0,,,,1
208,0.0335235,4.18344e-05,57.4141,278.822,5097.8,0.156063,1.12925,81.8812,1,-0.132995,-0.132995,0,3.04219,0.0297277,4.05305e-13,0,0,0,1,0,,,,1
209,0.0335649,4.14641e-05,57.688,279.9,4937.17,0.154804,0.912286,44.0182,1,-0.133889,-0.133889,0,3.06818,0.029898,4.04121e-13,0,0,0,1,0,,,,1
210,0.0336062,4.12587e-05,58.0075,281.03,4949.25,0.152829,0.822083,32.5764,1,-0.134807,-0.134807,0,3.09404,0.0300962,4.02641e-13,0,0,0,1,0,,,,1
211,0.0336473,4.10624e-05,58.3495,282.491,5019.79,0.153888,0.854336,30.8322,1,-0.135757,-0.135757,0,3.12036,0.03032,4.0042e-13,0,0,0,1,0,,,,1
212,0.0336877,4.03978e-05,58.717,284.457,5049.14,0.152417,0.820628,33.2307,1,-0.136863,-0.136863,0,3.15154,0.0305647,3.98496e-13,0,0,0,1,0,,,,1
213,0.0337274,3.97454e-05,59.1179,287.116,5096.52,0.152225,0.917222,57.5969,1,-0.138023,-0.138023,0,3.18238,0.0308356,3.96424e-13,0,0,0,1,0,,,,1
214,0.0337664,3.90463e-05,59.4604,289.203,5342.39,0.169365,2.29608,199.327,1,-0.139069,-0.139069,0,3.21028,0.0311437,3.94499e-13,0,0,0,1,0,,,,1
215,0.0338051,3.86975e-05,59.797,291.336,5484.49,0.162512,1.68888,141.19,1,-0.14014,-0.14014,0,3.24084,0.031494,3.93463e-13,0,0,0,1,0,,,,1
216,0.0338436,3.84984e-05,60.1713,293.792,5656.12,0.150917,0.866715,52.7348,1,-0.141179,-0.141179,0,3.27028,0.0318819,3.91391e-13,0,0,0,1,0,,,,1
217,0.0338813,3.76968e-05,60.5378,296.133,5794.66,0.148903,0.756813,32.8364,1,-0.14226,-0.14226,0,3.301,0.0322948,3.89466e-13,0,0,0,1,0,,,,1
218,0.0339193,3.80087e-05,60.8704,297.742,5695.54,0.149433,0.784759,39.6582,1,-0.143186,-0.143186,0,3.32647,0.0327413,3.8769e-13,0,0,0,1,0,,,,1
219,0.0339568,3.74755e-05,61.1486,298.843,5511.75,0.150635,0.883142,56.4308,1,-0.144065,-0.144065,0,3.3503,0.0332077,3.86654e-13,0,0,0,1,0,,,,1
220,0.0339938,3.69362e-05,61.4421,300.284,5510.13,0.149132,0.808865,47.9695,1,-0.144922,-0.144922,0,3.37349,0.0336903,3.84729e-13,0,0,0,1,0,,,,1
221,0.0340299,3.61382e-05,61.7608,302.532,5725.74,0.147215,0.703585,32.3113,1,-0.145951,-0.145951,0,3.40131,0.0341818,3.82361e-13,0,0,0,1,0,,,,1
222,0.0340653,3.53552e-05,62.1949,305.192,5964.35,0.146311,0.657336,23.3205,1,-0.147044,-0.147044,0,3.43117,0.0346814,3.81177e-13,0,0,0,1,0,,,,1
223,0.0340998,3.45795e-05,62.6288,308.117,6146.22,0.145991,0.636457,18.1555,1,-0.148184,-0.148184,0,3.46149,0.0351862,3.80584e-13,0,0,0,1,0,,,,1
224,0.0341337,3.38868e-05,63.0853,310.943,6271.52,0.146505,0.637349,14.8953,1,-0.149295,-0.149295,0,3.49014,0.0356963,3.78364e-13,0,0,0,1,0,,,,1
225,0.034167,3.32568e-05,63.5472,313.902,6336.38,0.148584,0.700607,30.8122,1,-0.150432,-0.150432,0,3.5185,0.0362015,3.7718e-13,0,0,0,1,0,,,,1
226,0.0341997,3.27199e-05,63.9815,316.616,6339.7,0.151644,0.840334,51.7794,1,-0.151601,-0.151601,0,3.54736,0.0366929,3.75551e-13,0,0,0,1,0,,,,1
227,0.034232,3.23241e-05,64.3784,319.793,6268.62,0.147,0.632777,17.3089,1,-0.152785,-0.152785,0,3.57674,0.0368424,3.74219e-13,0,0,0,1,0,,,,1
228,0.0342642,3.21436e-05,64.7617,323.105,6165.38,0.146275,0.611402,10.6036,1,-0.154063,-0.154063,0,3.60929,0.0368693,3.73035e-13,0,0,0,1,0,,,,1
229,0.0342961,3.19237e-05,65.0807,325.396,6400.77,0.14633,0.607978,8.55173,1,-0.15515,-0.15515,0,3.63779,0.0369074,3.71259e-13,0,0,0,1,0,,,,1
230,0.0343278,3.17446e-05,65.3978,327.084,6469.65,0.147122,0.621122,18.1053,1,-0.156166,-0.156166,0,3.66438,0.0369563,3.70518e-13,0,0,0,1,0,,,,1
231,0.0343594,3.15915e-05,65.7144,329.091,6530.2,0.16967,3.02101,378.646,1,-0.157221,-0.157221,0,3.69228,0.0370153,3.69334e-13,0,0,0,1,0,,,,1
232,0.034391,3.1554e-05,66.0235,330.983,6575.14,0.148626,0.650344,20.1722,1,-0.158328,-0.158328,0,3.72158,0.0370843,3.68446e-13,0,0,0,1,0,,,,1
233,0.0344224,3.14085e-05,66.338,333.033,6665.75,0.148115,0.633174,19.0122,1,-0.15948,-0.15948,0,3.75276,0.0371625,3.67114e-13,0,0,0,1,0,,,,1
234,0.0344536,3.12435e-05,66.6643,335.592,6901.64,0.147311,0.611167,12.9793,1,-0.160705,-0.160705,0,3.78667,0.0372493,3.65337e-13,0,0,0,1,0,,,,1
235,0.0344845,3.08944e-05,66.909,336.831,7162.73,0.14715,0.604349,9.36334,1,-0.161791,-0.161791,0,3.81696,0.0373436,3.64893e-13,0,0,0,1,0,,,,1
236,0.0345151,3.05897e-05,67.1318,338.112,7371.75,0.147206,0.602347,9.96769,1,-0.162857,-0.162857,0,3.8461,0.0374449,3.63265e-13,0,0,0,1,0,,,,1
237,0.0345451,2.99866e-05,67.3261,339.322,7532.2,0.147318,0.600553,10.2311,1,-0.163925,-0.163925,0,3.87503,0.0375515,3.61933e-13,0,0,0,1,0,,,,1
238,0.0345746,2.94799e-05,67.6185,340.548,7660.46,0.147695,0.601396,11.6078,1,-0.164982,-0.164982,0,3.90385,0.0376628,3.60452e-13,0,0,0,1,0,,,,1
239,0.0346036,2.90204e-05,67.8923,341.566,7732.44,0.148389,0.606039,13.6014,1,-0.165973,-0.165973,0,3.93129,0.0377783,3.5912e-13,0,0,0,1,0,,,,1
240,0.0346322,2.85832e-05,68.1586,342.777,7721.08,0.149376,0.614639,16.757,1,-0.16696,-0.16696,0,3.95868,0.0378975,3.57788e-13,0,0,0,1,0,,,,1
241,0.0346603,2.81442e-05,68.4117,344.013,7655.41,0.150862,0.634,23.1159,1,-0.167963,-0.167963,0,3.98623,0.0380199,3.57492e-13,0,0,0,1,0,,,,1
242,0.034688,2.7721e-05,68.7002,346.35,7533.69,0.150774,0.619004,11.7305,1,-0.169116,-0.169116,0,4.01831,0.0381449,3.5616e-13,0,0,0,1,0,,,,1
243,0.0347155,2.7495e-05,69.0422,349.403,7338.83,0.151373,0.625815,11.9187,1,-0.170398,-0.170398,0,4.05508,0.038273,3.54827e-13,0,0,0,1,0,,,,1
244,0.0347424,2.6819e-05,69.4218,352.266,7059.1,0.153904,0.690241,34.5911,1,-0.17165,-0.17165,0,4.09169,0.0384018,3.54087e-13,0,0,0,1,0,,,,1
245,0.0347685,2.61656e-05,69.7858,354.573,6829.41,0.156184,0.747798,42.535,1,-0.172677,-0.172677,0,4.12469,0.0385309,3.54457e-13,0,0,0,1,0,,,,1
246,0.0347941,2.55735e-05,70.1032,357.193,6915.42,0.157506,0.79569,42.0011,1,-0.173688,-0.173688,0,4.15757,0.0386602,3.52755e-13,0,0,0,1,0,,,,1
247,0.0348193,2.52275e-05,70.4168,359.431,7072.57,0.156771,0.738922,30.8101,1,-0.174763,-0.174763,0,4.19176,0.0387906,3.51349e-13,0,0,0,1,0,,,,1
248,0.034844,2.46567e-05,70.7943,362.047,7203.53,0.155788,0.692832,24.7155,1,-0.175839,-0.175839,0,4.22701,0.0389208,3.51201e-13,0,0,0,1,0,,,,1
249,0.0348683,2.42832e-05,71.1396,364.393,7313.01,0.155675,0.681344,25.3115,1,-0.176924,-0.176924,0,4.26248,0.0390514,3.50238e-13,0,0,0,1,0,,,,1
250,0.0348922,2.39242e-05,71.4372,366.353,7403.19,0.155986,0.675135,23.9026,1,-0.17801,-0.17801,0,4.29738,0.0391825,3.49128e-13,0,0,0,1,0,,,,1
251,0.0349155,2.33385e-05,71.7462,368.703,7473.37,0.156332,0.667216,21.4396,1,-0.179101,-0.179101,0,4.33306,0.0393126,3.48758e-13,0,0,0,1,0,,,,1
252,0.0349386,2.31109e-05,72.0374,370.946,7524.91,0.15706,0.665999,18.8329,1,-0.180207,-0.180207,0,4.36929,0.0394435,3.46982e-13,0,0,0,1,0,,,,1
253,0.0349616,2.29524e-05,72.3368,373.338,7558.5,0.158171,0.674837,16.5113,1,-0.181423,-0.181423,0,4.41237,0.0395756,3.46612e-13,0,0,0,1,0,,,,1
254,0.0349865,2.49095e-05,72.6586,376.14,7575.21,0.159695,0.693148,14.4112,1,-0.182718,-0.182718,0,4.4594,0.0397208,3.45427e-13,0,0,0,1,0,,,,1
255,0.0350113,2.47568e-05,72.9606,379.295,7579.76,0.163455,0.815768,40.9995,1,-0.184028,-0.184028,0,4.5082,0.0398675,3.44909e-13,0,0,0,1,0,,,,1
256,0.035036,2.47461e-05,73.2935,382.493,7571.81,0.166415,0.936349,56.5368,1,-0.185365,-0.185365,0,4.55977,0.0400164,3.44465e-13,0,0,0,1,0,,,,1
257,0.035061,2.4973e-05,73.6245,385.505,7424.6,0.163284,0.763526,30.1359,1,-0.186568,-0.186568,0,4.60816,0.0401688,3.43725e-13,0,0,0,1,0,,,,1
258,0.0350851,2.40779e-05,73.9331,388.378,7220.95,0.164927,0.832831,43.9856,1,-0.187717,-0.187717,0,4.65598,0.0403183,3.43207e-13,0,0,0,1,0,,,,1
259,0.035108,2.29097e-05,74.2371,391.894,7264.23,0.165484,0.837825,44.3504,1,-0.188902,-0.188902,0,4.70493,0.0404627,3.42541e-13,0,0,0,1,0,,,,1
260,0.0351293,2.13723e-05,74.5181,394.879,7423.14,0.164499,0.772397,32.4411,1,-0.190049,-0.190049,0,4.7536,0.0405991,3.41135e-13,0,0,0,1,0,,,,1
261,0.0351495,2.01221e-05,74.855,398.031,7569.23,0.164012,0.740941,24.7163,1,-0.191163,-0.191163,0,4.80156,0.0407292,3.41061e-13,0,0,0,1,0,,,,1
262,0.0351685,1.90444e-05,75.2114,401.795,7782.11,0.163924,0.727744,19.1101,1,-0.192313,-0.192313,0,4.85236,0.0408535,3.40172e-13,0,0,0,1,0,,,,1
263,0.0351871,1.86111e-05,75.5515,405.211,7798.18,0.164257,0.730492,18.5011,1,-0.193498,-0.193498,0,4.90454,0.0409761,3.3995e-13,0,0,0,1,0,,,,1
264,0.0352053,1.81575e-05,75.9131,409.154,7978.27,0.164584,0.735418,20.5599,1,-0.194708,-0.194708,0,4.95987,0.0410965,3.39654e-13,0,0,0,1,0,,,,1
265,0.035223,1.76875e-05,76.2458,412.586,7988.66,0.164682,0.735274,19.0073,1,-0.195886,-0.195886,0,5.01309,0.0412147,3.39432e-13,0,0,0,1,0,,,,1
266,0.0352402,1.72199e-05,76.5883,416.129,8146.96,0.164386,0.727501,18.7963,1,-0.196931,-0.196931,0,5.06441,0.0413303,3.39284e-13,0,0,0,1,0,,,,1
267,0.0352569,1.67638e-05,76.8732,419.147,8128.02,0.163726,0.711612,16.2567,1,-0.197957,-0.197957,0,5.11532,0.0414435,3.38766e-13,0,0,0,1,0,,,,1
268,0.0352733,1.63198e-05,77.1606,422.117,8252.87,0.163182,0.699552,13.0221,1,-0.198815,-0.198815,0,5.16248,0.0415541,3.37582e-13,0,0,0,1,0,,,,1
269,0.0352892,1.58896e-05,77.3867,424.5,8220.27,0.162881,0.694406,13.3845,1,-0.199642,-0.199642,0,5.20865,0.0416621,3.38322e-13,0,0,0,1,0,,,,1
270,0.0353046,1.54746e-05,77.6617,427.276,8327.14,0.162963,0.696749,14.9322,1,-0.20047,-0.20047,0,5.25489,0.0417675,3.53791e-13,0,0,0,1,0,,,,1
271,0.0353197,1.50748e-05,77.8964,429.509,8291.26,0.163341,0.706711,16.7949,1,-0.20127,-0.20127,0,5.30011,0.0418704,3.53495e-13,0,0,0,1,0,,,,1
272,0.0353344,1.46924e-05,78.167,432.147,8388.21,0.164175,0.729573,21.451,1,-0.202082,-0.202082,0,5.3456,0.0419708,3.52755e-13,0,0,0,1,0,,,,1
273,0.0353487,1.43252e-05,78.4062,434.271,8402.66,0.165464,0.771036,29.3077,1,-0.202857,-0.202857,0,5.39015,0.0420688,3.52163e-13,0,0,0,1,0,,,,1
274,0.0353627,1.3975e-05,78.6836,436.724,8474.18,0.166784,0.816857,35.6037,1,-0.203623,-0.203623,0,5.4344,0.0421643,3.51423e-13,0,0,0,1,0,,,,1
