step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
37,0.0504693,0.00136404,2.94018e-05,8.11642e-05,0.000593328,0.236261,0.315675,0.77931,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
38,0.0518334,0.00136404,2.91911e-05,8.02772e-05,0.000597855,0.237029,0.314658,0.764637,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
39,0.0531974,0.00136404,2.89872e-05,7.94509e-05,0.000594983,0.237656,0.314232,0.9601,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
40,0.0545614,0.00136404,2.88288e-05,7.86983e-05,0.000597628,0.238143,0.314483,1.26744,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
41,0.0559255,0.00136404,2.87104e-05,7.80175e-05,0.000589714,0.238443,0.315453,1.64645,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
42,0.0572895,0.00136404,2.85632e-05,7.73826e-05,0.000590528,0.238475,0.3171,2.11999,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
43,0.0586535,0.00136404,2.84288e-05,7.67471e-05,0.000586347,0.238285,0.319265,2.69635,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
44,0.0600176,0.00136404,2.83016e-05,7.61462e-05,0.000588352,0.237829,0.32154,3.1919,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
45,0.0613816,0.00136404,2.8224e-05,7.5606e-05,0.000588474,0.237072,0.323501,3.69821,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
46,0.0627456,0.00136404,2.81445e-05,7.51319e-05,0.000588678,0.236049,0.324768,3.98355,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
47,0.0641097,0.00136404,2.80795e-05,7.46905e-05,0.000584504,0.234785,0.325078,4.2445,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
48,0.0654737,0.00136404,2.80031e-05,7.42808e-05,0.000581901,0.233306,0.324355,4.28581,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
49,0.0668378,0.00136404,2.79299e-05,7.38516e-05,0.000580085,0.231649,0.322704,4.33206,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
50,0.0682018,0.00136404,2.78838e-05,7.34693e-05,0.000579181,0.229838,0.32032,4.2294,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
51,0.0695658,0.00136404,2.78559e-05,7.31448e-05,0.00058367,0.227908,0.317426,4.14088,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
52,0.0709299,0.00136404,2.78295e-05,7.28683e-05,0.000579069,0.225911,0.314248,3.99373,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
53,0.0722939,0.00136404,2.78082e-05,7.25941e-05,0.000579788,0.223869,0.310973,3.83794,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
54,0.0736579,0.00136404,2.77823e-05,7.23212e-05,0.000572682,0.221805,0.307774,3.69598,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
55,0.075022,0.00136404,2.7757e-05,7.20535e-05,0.000574131,0.219743,0.304839,3.5226,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
56,0.076386,0.00136404,2.77557e-05,7.1822e-05,0.000575596,0.217654,0.302417,3.83068,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
57,0.07775,0.00136404,2.77507e-05,7.16352e-05,0.000577691,0.215626,0.301036,4.89419,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
58,0.0791141,0.00136404,2.77671e-05,7.14682e-05,0.000574257,0.213677,0.301966,6.63441,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
59,0.0804781,0.00136404,2.77659e-05,7.1307e-05,0.000574468,0.211797,0.307016,9.18314,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
60,0.0818422,0.00136404,2.77821e-05,7.11252e-05,0.000565262,0.209716,0.307238,10.0271,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
61,0.0832062,0.00136404,2.77947e-05,7.09773e-05,0.000568609,0.207227,0.295392,7.57497,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
62,0.0845702,0.00136404,2.78176e-05,7.08544e-05,0.000572273,0.204757,0.286289,5.43435,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
63,0.0859343,0.00136404,2.78423e-05,7.07497e-05,0.000571845,0.202394,0.280231,4.09465,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
64,0.0872983,0.00136404,2.78644e-05,7.0647e-05,0.000571816,0.2001,0.275632,3.23512,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
65,0.0886623,0.00136404,2.79014e-05,7.05495e-05,0.00056842,0.197853,0.271838,2.65253,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
66,0.0900264,0.00136404,2.79307e-05,7.04394e-05,0.000563254,0.195671,0.268591,2.36991,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
67,0.0913904,0.00136404,2.79694e-05,7.03635e-05,0.000563851,0.193538,0.26578,2.4164,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
68,0.0927544,0.00136404,2.8007e-05,7.03128e-05,0.000569042,0.191441,0.263347,2.57513,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
69,0.0941185,0.00136404,2.80519e-05,7.02504e-05,0.000565524,0.189394,0.26128,2.75943,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
70,0.0954825,0.00136404,2.80942e-05,7.02017e-05,0.000568488,0.187382,0.259592,2.97934,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
71,0.0968465,0.00136404,2.81382e-05,7.01362e-05,0.000560868,0.185422,0.258325,3.18936,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
72,0.0982106,0.00136404,2.81985e-05,7.00916e-05,0.000561402,0.183527,0.257574,3.51382,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
73,0.0995746,0.00136404,2.8241e-05,7.00589e-05,0.000562052,0.181681,0.257501,3.76696,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
74,0.100939,0.00136404,2.82969e-05,7.00276e-05,0.000564825,0.17991,0.258524,4.23836,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
75,0.102303,0.00136404,2.83348e-05,6.9993e-05,0.000564122,0.178224,0.262015,5.14852,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
76,0.103667,0.00136404,2.83929e-05,6.99702e-05,0.000564581,0.176721,0.271067,7.94386,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
77,0.105031,0.00136404,2.84591e-05,6.99343e-05,0.000558848,0.174858,0.270774,7.4521,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
78,0.106395,0.00136404,2.85124e-05,6.99253e-05,0.000557354,0.172753,0.265743,6.65045,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
79,0.107759,0.00136404,2.85639e-05,6.99218e-05,0.00056001,0.170861,0.268147,8.54042,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
80,0.109123,0.00136404,2.8619e-05,6.98994e-05,0.000559687,0.16909,0.273332,9.01633,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
81,0.110487,0.00136404,2.8667e-05,6.98821e-05,0.000562825,0.167583,0.29066,13.3876,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
82,0.111851,0.00136404,2.87329e-05,6.98713e-05,0.00055927,0.166147,0.31247,16.7205,1,1,1,0,2.5,1,0.999999,0,0,0,5,0,,,,1
83,0.113215,0.00136404,2.88132e-05,6.98608e-05,0.000557812,0.164455,0.319679,17.2876,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
84,0.114579,0.00136404,2.88377e-05,6.98677e-05,0.000552997,0.174246,1.29576,115.173,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
85,0.115943,0.00136404,2.89056e-05,6.9867e-05,0.000557216,0.160386,0.300699,14.0338,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
86,0.117307,0.00136404,2.89567e-05,6.98481e-05,0.000557181,0.158693,0.315108,18.5978,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
87,0.118671,0.00136404,2.90157e-05,6.98409e-05,0.000559959,0.156222,0.277475,13.1188,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
88,0.120035,0.00136404,2.90806e-05,6.98346e-05,0.000553108,0.154038,0.258046,8.87298,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
89,0.121399,0.00136404,2.91527e-05,6.98486e-05,0.000556095,0.151856,0.247075,8.74228,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
90,0.122763,0.00136404,2.91668e-05,6.98553e-05,0.000550772,0.149548,0.233274,6.78282,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
91,0.124127,0.00136404,2.92478e-05,6.98458e-05,0.000553852,0.147412,0.224536,5.93547,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
92,0.125491,0.00136404,2.92992e-05,6.98378e-05,0.000556047,0.145389,0.217951,5.4499,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
93,0.126855,0.00136404,2.93527e-05,6.98365e-05,0.000556849,0.143437,0.212401,4.58036,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
94,0.128219,0.00136404,2.94319e-05,6.98382e-05,0.000553851,0.141559,0.207881,4.25143,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
95,0.129583,0.00136404,2.94795e-05,6.98623e-05,0.000552657,0.13973,0.204073,3.91862,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
