step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
32,0.174055,0.00543161,0.00958407,0.0149765,0.0568854,0.00029865,0.000466402,0.00177289,1,1,0.5,0,2.6266,0.989313,0.981068,0,0,0,2,0,,,,1
33,0.179487,0.00543162,0.00949001,0.0146448,0.0552656,0.00029575,0.000456137,0.00172252,1,1,0.5,0,2.6266,0.9894,0.981217,0,0,0,2,0,,,,1
34,0.184919,0.00543172,0.00939586,0.0143293,0.0537904,0.000292844,0.000446367,0.00167664,1,1,0.5,0,2.6266,0.989494,0.981384,0,0,0,2,0,,,,1
35,0.19035,0.00543186,0.0092998,0.0140283,0.0524969,0.000289876,0.000437045,0.0016364,1,1,0.5,0,2.6266,0.989533,0.981576,0,0,0,2,0,,,,1
36,0.195783,0.00543205,0.00920838,0.0137409,0.0512597,0.000287051,0.000428141,0.00159791,1,1,0.5,0,2.6266,0.989632,0.981822,0,0,0,2,0,,,,1
37,0.201215,0.00543229,0.00911157,0.0134654,0.0499567,0.000284054,0.000419603,0.00155736,1,1,0.5,0,2.6266,0.989649,0.982132,0,0,0,2,0,,,,1
38,0.206647,0.00543196,0.00901198,0.0132011,0.0488045,0.000280968,0.00041141,0.00152329,1,1,0.5,0,2.6266,0.989661,0.982387,0,0,0,2,0,,,,1
39,0.212079,0.00543179,0.00890973,0.0129478,0.0477063,0.000277797,0.000403556,0.00148907,1,1,0.5,0,2.6266,0.98967,0.982421,0,0,0,2,0,,,,1
40,0.21751,0.00543173,0.00880633,0.0127054,0.0464669,0.000274589,0.000396038,0.00145042,1,1,0.5,0,2.6266,0.989675,0.982507,0,0,0,2,0,,,,1
41,0.222942,0.00543173,0.00870607,0.0124734,0.0452251,0.000271476,0.000388838,0.00141169,1,1,0.5,0,2.6266,0.989732,0.982629,0,0,0,2,0,,,,1
42,0.228374,0.00543176,0.00861236,0.0122495,0.0439917,0.000268566,0.000381892,0.00137322,1,1,0.5,0,2.6266,0.989888,0.982707,0,0,0,2,0,,,,1
43,0.233806,0.0054318,0.00851414,0.0120336,0.0435765,0.000265515,0.000375188,0.00135978,1,1,0.5,0,2.6266,0.989911,0.982779,0,0,0,2,0,,,,1
44,0.239237,0.00543186,0.00840504,0.011826,0.0431915,0.000262123,0.000368744,0.00134778,1,1,0.5,0,2.6266,0.989931,0.982842,0,0,0,2,0,,,,1
45,0.244669,0.00543197,0.00829846,0.0116269,0.0426462,0.000258808,0.000362561,0.00133077,1,1,0.5,0,2.6266,0.989949,0.98289,0,0,0,2,0,,,,1
46,0.250102,0.00543214,0.00819834,0.0114356,0.0419459,0.000255694,0.000356619,0.00130892,1,1,0.5,0,2.6266,0.98993,0.982929,0,0,0,2,0,,,,1
47,0.255534,0.00543242,0.00809988,0.0112519,0.041156,0.000252632,0.000350913,0.00128427,1,1,0.5,0,2.6266,0.989915,0.982979,0,0,0,2,0,,,,1
48,0.260967,0.0054328,0.00800037,0.0110744,0.040629,0.000249536,0.000345398,0.00126933,1,1,0.5,0,2.6266,0.989967,0.982953,0,0,0,2,0,,,,1
49,0.2664,0.00543323,0.00790656,0.0109024,0.040203,0.000246618,0.000340052,0.00125602,1,1,0.5,0,2.6266,0.99008,0.98272,0,0,0,2,0,,,,1
50,0.271834,0.00543364,0.00780414,0.0107352,0.0396379,0.00024343,0.000334853,0.00123836,1,1,0.5,0,2.6266,0.990078,0.982536,0,0,0,2,0,,,,1
51,0.277268,0.0054342,0.00769487,0.0105712,0.0389731,0.000240029,0.000329755,0.00121758,1,1,0.5,0,2.6266,0.990071,0.982412,0,0,0,2,0,,,,1
52,0.282703,0.0054349,0.00759584,0.0104093,0.0382676,0.000236946,0.000324719,0.00119552,1,1,0.5,0,2.6266,0.990065,0.982348,0,0,0,2,0,,,,1
53,0.288138,0.00543573,0.00750004,0.0102491,0.0375464,0.000233964,0.000319734,0.00117297,1,1,0.5,0,2.6266,0.990092,0.982221,0,0,0,2,0,,,,1
54,0.293575,0.0054366,0.00739649,0.0100903,0.0368228,0.000230739,0.000314795,0.00115034,1,1,0.5,0,2.6266,0.990184,0.982154,0,0,0,2,0,,,,1
55,0.299012,0.00543742,0.00729078,0.00993249,0.036089,0.000227446,0.000309884,0.0011274,1,1,0.5,0,2.6266,0.99025,0.982165,0,0,0,2,0,,,,1
56,0.304451,0.00543811,0.00718013,0.00977491,0.0353528,0.000223999,0.000304979,0.00110438,1,1,0.5,0,2.6266,0.990271,0.982257,0,0,0,2,0,,,,1
57,0.309889,0.00543854,0.00706608,0.00961781,0.0346094,0.000220446,0.000300089,0.00108114,1,1,0.5,0,2.6266,0.990264,0.982422,0,0,0,2,0,,,,1
58,0.315328,0.00543872,0.00694945,0.00946217,0.0338093,0.000216812,0.000295243,0.00105612,1,1,0.5,0,2.6266,0.99025,0.982645,0,0,0,2,0,,,,1
59,0.320767,0.00543876,0.00683336,0.00930768,0.0330962,0.000213195,0.000290432,0.00103455,1,1,0.5,0,2.6266,0.990227,0.982731,0,0,0,2,0,,,,1
60,0.326205,0.00543869,0.00672009,0.00915553,0.0325357,0.000209666,0.000285694,0.001017,1,1,0.5,0,2.6266,0.990226,0.982809,0,0,0,2,0,,,,1
61,0.331644,0.00543854,0.0066112,0.00900816,0.0320563,0.000206272,0.000281104,0.00100198,1,1,0.5,0,2.6266,0.990304,0.98293,0,0,0,2,0,,,,1
62,0.337082,0.00543828,0.00650716,0.00886577,0.0315972,0.00020303,0.000276669,0.000987595,1,1,0.5,0,2.6266,0.990298,0.983052,0,0,0,2,0,,,,1
63,0.34252,0.00543785,0.00640762,0.00872877,0.0311834,0.000199928,0.000272402,0.000974626,1,1,0.5,0,2.6266,0.990273,0.983014,0,0,0,2,0,,,,1
64,0.347957,0.00543745,0.00631979,0.00859791,0.0308008,0.000197192,0.000268327,0.000962639,1,1,0.5,0,2.6266,0.990246,0.982913,0,0,0,2,0,,,,1
65,0.353394,0.00543706,0.00623702,0.00847254,0.030445,0.000194613,0.000264422,0.000951491,1,1,0.5,0,2.6266,0.990237,0.982753,0,0,0,2,0,,,,1
66,0.358831,0.00543679,0.00615315,0.00835316,0.0301182,0.000192,0.000260705,0.000941256,1,1,0.5,0,2.6266,0.990285,0.9826,0,0,0,2,0,,,,1
67,0.364268,0.00543655,0.00606969,0.00824051,0.0297888,0.0001894,0.000257197,0.00093094,1,1,0.5,0,2.6266,0.990329,0.982479,0,0,0,2,0,,,,1
68,0.369704,0.00543632,0.00599088,0.00813499,0.0294465,0.000186945,0.000253911,0.000920225,1,1,0.5,0,2.6266,0.990339,0.982401,0,0,0,2,0,,,,1
69,0.37514,0.00543626,0.00592272,0.0080359,0.0290991,0.000184822,0.000250826,0.000909354,1,1,0.5,0,2.6266,0.990312,0.982365,0,0,0,2,0,,,,1
70,0.380577,0.00543634,0.00586501,0.00794222,0.0288039,0.000183024,0.000247908,0.000900116,1,1,0.5,0,2.6266,0.99028,0.982367,0,0,0,2,0,,,,1
71,0.386013,0.00543653,0.00580836,0.00785327,0.0286054,0.00018126,0.000245139,0.000893899,1,1,0.5,0,2.6266,0.990243,0.982408,0,0,0,2,0,,,,1
72,0.39145,0.0054368,0.00576193,0.00776808,0.0284049,0.000179815,0.000242487,0.000887618,1,1,0.5,0,2.6266,0.990233,0.982485,0,0,0,2,0,,,,1
73,0.396887,0.00543712,0.00571824,0.00768617,0.0281531,0.000178457,0.000239937,0.000879727,1,1,0.5,0,2.6266,0.990261,0.982602,0,0,0,2,0,,,,1
74,0.402325,0.00543749,0.00567669,0.00760823,0.0278467,0.000177164,0.000237511,0.000870128,1,1,0.5,0,2.6266,0.990206,0.982754,0,0,0,2,0,,,,1
75,0.407763,0.0054379,0.00564012,0.0075346,0.0273775,0.000176025,0.000235219,0.000856329,1,1,0.5,0,2.6266,0.99014,0.98294,0,0,0,2,0,,,,1
76,0.413201,0.00543833,0.00560231,0.00746441,0.0273409,0.000174847,0.000233034,0.000855497,1,1,0.5,0,2.6266,0.990069,0.98318,0,0,0,2,0,,,,1
77,0.41864,0.00543875,0.00556762,0.00739861,0.0273196,0.000173765,0.000230986,0.0008548,1,1,0.5,0,2.6266,0.990023,0.983463,0,0,0,2,0,,,,1
78,0.424079,0.00543915,0.00553955,0.00733764,0.027304,0.000172891,0.000229088,0.000854268,1,1,0.5,0,2.6266,0.990026,0.983663,0,0,0,2,0,,,,1
79,0.429518,0.00543935,0.00551164,0.00727994,0.0273203,0.000172021,0.000227292,0.000854726,1,1,0.5,0,2.6266,0.989977,0.983837,0,0,0,2,0,,,,1
80,0.434957,0.00543934,0.0054806,0.00722317,0.0272843,0.000171054,0.000225525,0.00085353,1,1,0.5,0,2.6266,0.989913,0.983995,0,0,0,2,0,,,,1
81,0.440397,0.00543931,0.00544507,0.00716641,0.0271207,0.000169947,0.000223758,0.00084833,1,1,0.5,0,2.6266,0.989836,0.984149,0,0,0,2,0,,,,1
82,0.445836,0.00543927,0.00540326,0.00710969,0.0267121,0.000168643,0.000221993,0.000835456,1,1,0.5,0,2.6266,0.989763,0.984314,0,0,0,2,0,,,,1
83,0.451275,0.0054392,0.00535781,0.00705095,0.0263355,0.000167226,0.000220164,0.00082357,1,1,0.5,0,2.6266,0.989702,0.984502,0,0,0,2,0,,,,1
84,0.456714,0.0054391,0.00531405,0.00699078,0.0262983,0.000165862,0.00021829,0.000822815,1,1,0.5,0,2.6266,0.989707,0.984716,0,0,0,2,0,,,,1
85,0.462153,0.00543898,0.00527023,0.00692948,0.0263926,0.000164495,0.000216379,0.000825665,1,1,0.5,0,2.6266,0.989691,0.984975,0,0,0,2,0,,,,1
86,0.467592,0.00543884,0.00522536,0.00686693,0.0263086,0.000163096,0.000214428,0.00082292,1,1,0.5,0,2.6266,0.989685,0.985286,0,0,0,2,0,,,,1
87,0.473031,0.00543868,0.00517532,0.00680328,0.0261846,0.000161535,0.000212441,0.000818912,1,1,0.5,0,2.6266,0.989707,0.985636,0,0,0,2,0,,,,1
88,0.478469,0.00543858,0.00512089,0.00673771,0.0260434,0.000159837,0.000210392,0.000814354,1,1,0.5,0,2.6266,0.98976,0.986017,0,0,0,2,0,,,,1
89,0.483908,0.00543855,0.00506719,0.00666923,0.025878,0.00015816,0.000208252,0.000808605,1,1,0.5,0,2.6266,0.989901,0.986425,0,0,0,2,0,,,,1
90,0.489347,0.00543859,0.00501562,0.00659698,0.0259213,0.000156549,0.000205992,0.000809811,1,1,0.5,0,2.6266,0.990025,0.986857,0,0,0,2,0,,,,1
91,0.494785,0.00543871,0.0049678,0.0065202,0.0259543,0.000155055,0.000203589,0.000810685,1,1,0.5,0,2.6266,0.990165,0.987272,0,0,0,2,0,,,,1
92,0.5,0.00521469,0.00492513,0.00644335,0.0258667,0.000153721,0.000201184,0.00080779,1,1,0.5,0,2.6266,0.990319,0.987598,0,0,0,2,0,,,,1
