step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
172,0.234614,0.00136404,0.000282289,0.000862285,0.00656512,0.226182,0.503064,7.37915,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
173,0.235978,0.00136404,0.000282806,0.000862309,0.00670773,0.229573,0.561164,15.0016,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
174,0.237342,0.00136404,0.000282818,0.000862596,0.00677759,0.233627,0.769607,50.6695,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
175,0.238706,0.00136404,0.000283181,0.000863179,0.00676917,0.227466,0.514402,9.56162,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
176,0.24007,0.00136404,0.000283692,0.000863816,0.00666262,0.228366,0.522053,10.1757,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
177,0.241434,0.00136404,0.000283878,0.00086435,0.00647364,0.237028,0.772097,40.6127,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
178,0.242798,0.00136404,0.000284443,0.000864545,0.00664574,0.228779,0.541931,21.0775,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
179,0.244162,0.00136404,0.000284738,0.00086456,0.00675974,0.23502,0.738953,44.8449,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
180,0.245526,0.00136404,0.000284681,0.000864989,0.00679688,0.231251,0.571176,21.0426,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
181,0.24689,0.00136404,0.000285192,0.000865581,0.00675731,0.229922,0.53481,18.0839,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
182,0.248255,0.00136404,0.000285674,0.000866224,0.00660707,0.229688,0.514072,9.55125,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
183,0.249619,0.00136404,0.000285876,0.000866628,0.00656542,0.237485,0.719048,33.9558,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
184,0.250983,0.00136404,0.000286492,0.000866681,0.00671404,0.229342,0.512707,13.7679,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
185,0.252347,0.00136404,0.000286507,0.000866799,0.00679882,0.233858,0.604117,21.3167,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
186,0.253711,0.00136404,0.000286703,0.000867354,0.00680871,0.231247,0.525967,10.1434,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
187,0.255075,0.00136404,0.0002871,0.000867936,0.00673352,0.234303,0.679152,41.8372,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
188,0.256439,0.00136404,0.000287494,0.000868507,0.00653302,0.231358,0.520666,12.5049,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
189,0.257803,0.00136404,0.000287829,0.000868789,0.00664489,0.239419,0.753952,35.298,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
190,0.259167,0.00136404,0.000288332,0.000868737,0.00676972,0.230772,0.509373,12.2212,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
191,0.260531,0.00136404,0.000288285,0.000869065,0.00682101,0.233005,0.542802,15.0534,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
192,0.261895,0.00136404,0.000288618,0.000869584,0.00680657,0.232268,0.513893,9.91297,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
193,0.263259,0.00136404,0.000289093,0.000870198,0.00668758,0.233792,0.552034,15.0402,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
194,0.264623,0.00136404,0.000289243,0.000870683,0.00655495,0.234784,0.586446,26.4127,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
195,0.265987,0.00136404,0.000289763,0.000870794,0.00671008,0.246145,0.997379,61.8692,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
196,0.267351,0.00136404,0.000290088,0.000870807,0.00680658,0.239835,0.871524,63.4831,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
197,0.268715,0.00136404,0.000289999,0.000871253,0.00683248,0.23369,0.523005,13.3472,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
198,0.270079,0.00136404,0.000290518,0.000871806,0.00678356,0.236364,0.636913,36.2851,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
199,0.271443,0.00136404,0.000290884,0.000872426,0.00662746,0.236385,0.637802,36.4673,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
200,0.272807,0.00136404,0.000291165,0.000872788,0.00662863,0.234081,0.521336,12.9699,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
201,0.274171,0.00136404,0.00029165,0.00087278,0.00676263,0.245,1.02393,76.6678,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
202,0.275535,0.00136404,0.000291703,0.000872938,0.00683422,0.235785,0.55026,16.3114,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
203,0.276899,0.00136404,0.000291838,0.000873444,0.00683617,0.234755,0.514714,11.2991,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
204,0.278263,0.00136404,0.000292339,0.000874002,0.00675035,0.235789,0.543505,16.7201,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
205,0.279627,0.00136404,0.000292613,0.00087456,0.00654162,0.237866,0.665325,40.5333,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
206,0.280991,0.00136404,0.000292954,0.00087477,0.00669747,0.237806,0.609078,30.6459,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
207,0.282355,0.00136404,0.000293412,0.000874695,0.00680674,0.242174,0.688091,32.2514,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
208,0.283719,0.00136404,0.000293345,0.000875041,0.0068472,0.237791,0.56559,22.8967,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
209,0.285083,0.00136404,0.000293651,0.000875527,0.00682625,0.236016,0.51411,13.2836,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
210,0.286448,0.00136404,0.000294107,0.000876147,0.0066999,0.235302,0.502919,9.92175,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
211,0.287812,0.00136404,0.000294258,0.000876593,0.00660796,0.236644,0.547955,21.9665,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
212,0.289176,0.00136404,0.000294779,0.000876657,0.00674979,0.237174,0.522075,11.084,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
213,0.29054,0.00136404,0.000295059,0.00087669,0.00683498,0.240648,0.574996,16.863,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
214,0.291904,0.00136404,0.000294993,0.000877141,0.00685245,0.237729,0.511991,11.1767,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
215,0.293268,0.00136404,0.000295476,0.000877659,0.0067967,0.237854,0.531366,17.1038,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
216,0.294632,0.00136404,0.000295777,0.000878275,0.00663903,0.236403,0.506137,14.5613,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
217,0.295996,0.00136404,0.00029614,0.000878597,0.00667118,0.238006,0.539045,16.5177,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
218,0.29736,0.00136404,0.000296522,0.000878554,0.00679285,0.238409,0.513052,9.97212,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
219,0.298724,0.00136404,0.000296591,0.000878747,0.00685406,0.241354,0.546867,14.3433,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
220,0.300088,0.00136404,0.000296665,0.000879194,0.00685176,0.238638,0.500771,9.3037,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
221,0.301452,0.00136404,0.000297223,0.000879742,0.00675751,0.240662,0.580958,24.2135,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
222,0.302816,0.00136404,0.000297393,0.000880288,0.00657887,0.238421,0.535545,22.348,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
223,0.30418,0.00136404,0.000297794,0.000880448,0.00672768,0.240311,0.57029,25.2357,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
224,0.305544,0.00136404,0.000298204,0.000880377,0.00682491,0.242344,0.566993,21.1706,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
225,0.306908,0.00136404,0.000298098,0.000880737,0.00685872,0.243388,0.554745,18.0859,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
226,0.308272,0.00136404,0.000298406,0.000881199,0.00683281,0.239924,0.498429,8.17782,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
227,0.309636,0.00136404,0.000298842,0.00088182,0.00670207,0.243109,0.648091,37.8563,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
228,0.311,0.00136404,0.000299041,0.000882237,0.00664064,0.238202,0.481333,7.70616,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
229,0.312364,0.00136404,0.000299494,0.000882255,0.0067701,0.239562,0.492671,8.81848,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
230,0.313728,0.00136404,0.000299779,0.00088233,0.00684594,0.251952,1.04575,81.6255,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
231,0.315092,0.00136404,0.000299704,0.000882767,0.00685716,0.245722,0.58887,25.5988,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
232,0.316456,0.00136404,0.000300186,0.000883266,0.0067965,0.243713,0.571744,25.6033,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
233,0.31782,0.00136404,0.000300397,0.000883875,0.00663555,0.249943,0.854051,50.829,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
234,0.319184,0.00136404,0.000300779,0.000884162,0.00669103,0.243927,0.662821,42.2661,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
235,0.320548,0.00136404,0.000301106,0.000884097,0.00680103,0.24401,0.565768,23.7359,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
236,0.321912,0.00136404,0.000301242,0.000884331,0.00685623,0.245139,0.551918,19.3716,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
237,0.323276,0.00136404,0.000301284,0.00088474,0.00684996,0.248376,0.644812,34.5661,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
238,0.324641,0.00136404,0.000301827,0.000885291,0.00675253,0.245819,0.599524,31.1512,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
239,0.326005,0.00136404,0.000301956,0.00088581,0.00660043,0.244629,0.553878,22.7291,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
240,0.327369,0.00136404,0.000302374,0.000885927,0.00673676,0.242123,0.485597,10.0629,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
241,0.328733,0.00136404,0.000302715,0.000885884,0.00682408,0.243944,0.509874,14.6176,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
242,0.330097,0.00136404,0.000302647,0.000886253,0.0068514,0.244549,0.499571,9.2942,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
243,0.331461,0.00136404,0.000302975,0.000886697,0.00682428,0.250437,0.629367,25.691,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
244,0.332825,0.00136404,0.000303361,0.000887316,0.00669591,0.250488,0.745953,49.3562,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
245,0.334189,0.00136404,0.000303577,0.000887711,0.00665339,0.245941,0.527637,14.7955,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
246,0.335553,0.00136404,0.000303969,0.000887707,0.00676839,0.244237,0.48999,11.6711,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
247,0.336917,0.00136404,0.000304244,0.000887825,0.00683781,0.243875,0.476743,6.75308,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
248,0.338281,0.00136404,0.000304213,0.000888234,0.00684498,0.246988,0.524816,16.6186,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
249,0.339645,0.00136404,0.00030469,0.000888718,0.00678494,0.250485,0.584284,19.274,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
250,0.341009,0.00136404,0.000304847,0.000889303,0.00662813,0.250461,0.590919,21.3048,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
251,0.342373,0.00136404,0.000305222,0.000889571,0.00669358,0.249217,0.570471,24.0713,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
252,0.343737,0.00136404,0.000305488,0.000889508,0.00679229,0.246142,0.493787,11.5699,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
253,0.345101,0.00136404,0.000305646,0.000889766,0.00684271,0.245182,0.474262,6.56223,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
254,0.346465,0.00136404,0.000305756,0.000890149,0.00683336,0.248087,0.508278,11.8397,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
255,0.347829,0.00136404,0.000306253,0.000890698,0.00673996,0.249309,0.518541,11.1114,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
256,0.349193,0.00136404,0.000306338,0.000891191,0.00660868,0.254311,0.69361,41.9752,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
257,0.350557,0.00136404,0.000306772,0.000891282,0.00672929,0.248961,0.509858,11.4227,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
258,0.351921,0.00136404,0.000307055,0.000891271,0.00681092,0.246832,0.477068,6.60284,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
259,0.353285,0.00136404,0.000306989,0.00089164,0.00683459,0.247367,0.490351,11.6626,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
260,0.354649,0.00136404,0.000307355,0.000892074,0.00680483,0.251755,0.610827,33.7623,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
261,0.356013,0.00136404,0.000307734,0.000892675,0.00668408,0.256039,0.731698,46.6824,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
262,0.357377,0.00136404,0.000307955,0.000893051,0.00665014,0.25786,0.759697,48.9142,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
263,0.358741,0.00136404,0.000308282,0.000893042,0.00675737,0.250346,0.501918,8.48867,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
264,0.360105,0.00136404,0.000308528,0.000893184,0.00682179,0.248061,0.473368,6.95423,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
265,0.361469,0.00136404,0.000308513,0.000893564,0.00682525,0.248599,0.483136,10.3403,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
266,0.362834,0.00136404,0.000309054,0.000894042,0.00676646,0.250421,0.49622,10.0952,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
267,0.364198,0.00136404,0.00030917,0.00089461,0.0066172,0.257537,0.640836,24.8746,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
268,0.365562,0.00136404,0.000309552,0.000894859,0.00668438,0.254594,0.54545,14.8192,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
269,0.366926,0.00136404,0.000309713,0.000894816,0.00677737,0.2519,0.500002,8.14898,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
270,0.36829,0.00136404,0.000309905,0.00089508,0.00682139,0.249552,0.474477,8.93206,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
271,0.369654,0.00136404,0.000310079,0.000895434,0.00681189,0.250406,0.488065,14.0891,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
272,0.371018,0.00136404,0.000310563,0.000895982,0.00672381,0.25477,0.590272,29.2287,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
273,0.372382,0.00136404,0.000310582,0.000896453,0.00660288,0.261497,0.721483,36.6756,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
274,0.373746,0.00136404,0.000311049,0.000896531,0.00671598,0.25786,0.60611,26.8622,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
275,0.37511,0.00136404,0.00031127,0.000896553,0.00679031,0.253263,0.499207,9.47968,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
276,0.376474,0.00136404,0.000311235,0.00089691,0.00681078,0.251634,0.490913,15.5702,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
277,0.377838,0.00136404,0.000311648,0.000897337,0.00678307,0.254472,0.551864,22.5495,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
278,0.379202,0.00136404,0.000312038,0.000897914,0.00666946,0.256057,0.565805,24.3452,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
279,0.380566,0.00136404,0.000312201,0.000898276,0.00663732,0.261463,0.662813,29.9681,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
280,0.38193,0.00136404,0.000312518,0.00089827,0.00673747,0.259491,0.583653,18.0455,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
281,0.383294,0.00136404,0.000312697,0.00089844,0.00679564,0.255147,0.50986,11.8662,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
282,0.384658,0.00136404,0.000312729,0.00089879,0.00680226,0.252718,0.472846,8.15021,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
283,0.386022,0.00136404,0.000313281,0.000899266,0.00674726,0.253976,0.483451,8.0523,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
284,0.387386,0.00136404,0.000313426,0.000899811,0.00660339,0.255104,0.488661,8.41771,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
285,0.38875,0.00136404,0.000313792,0.000900036,0.00666699,0.258515,0.529436,12.2798,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
286,0.390114,0.00136404,0.000313867,0.000900023,0.00675205,0.259988,0.575695,23.8348,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
287,0.391478,0.00136404,0.000314083,0.000900288,0.00679544,0.258297,0.556728,21.4744,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
288,0.392842,0.00136404,0.000314292,0.000900625,0.00678957,0.257483,0.596549,34.0876,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
289,0.394206,0.00136404,0.000314778,0.000901163,0.00670549,0.258683,0.624598,37.2108,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
290,0.39557,0.00136404,0.000314779,0.000901616,0.00658605,0.259455,0.577696,27.8178,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
291,0.396934,0.00136404,0.000315232,0.000901684,0.00669178,0.259479,0.517034,10.2755,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
292,0.398298,0.00136404,0.000315386,0.000901745,0.00676274,0.259762,0.52609,13.4783,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
293,0.399662,0.00136404,0.000315437,0.000902085,0.00678664,0.259687,0.540301,15.1207,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
294,0.401027,0.00136404,0.000315821,0.000902499,0.00676217,0.257008,0.487334,11.3776,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
295,0.402391,0.00136404,0.000316205,0.000903059,0.00665358,0.257132,0.487643,11.4245,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
296,0.403755,0.00136404,0.000316366,0.000903405,0.00661589,0.262707,0.655152,38.7447,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
297,0.405119,0.00136404,0.000316655,0.00090341,0.00670962,0.260909,0.519684,14.2567,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
298,0.406483,0.00136404,0.000316768,0.000903604,0.0067696,0.263672,0.599198,27.2787,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
299,0.407847,0.00136404,0.000316894,0.000903927,0.00677995,0.259575,0.503635,12.5452,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
300,0.409211,0.00136404,0.000317397,0.000904398,0.00672771,0.261887,0.579682,27.5497,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
301,0.410575,0.00136404,0.000317544,0.000904929,0.00658736,0.258734,0.489165,11.9445,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
302,0.411939,0.00136404,0.000317918,0.000905139,0.00664027,0.260656,0.50973,15.9592,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
303,0.413303,0.00136404,0.000317973,0.000905159,0.00672426,0.262975,0.542913,20.336,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
304,0.414667,0.00136404,0.000318185,0.000905421,0.00676904,0.271421,0.792986,43.0342,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
305,0.416031,0.00136404,0.000318375,0.000905744,0.00676597,0.262891,0.589691,31.5627,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
306,0.417395,0.00136404,0.000318837,0.000906273,0.00668517,0.264681,0.641256,36.7425,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
307,0.418759,0.00136404,0.000318897,0.000906715,0.00656089,0.262999,0.59096,31.7921,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
308,0.420123,0.00136404,0.000319309,0.000906782,0.00666281,0.261128,0.483194,7.11078,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
309,0.421487,0.00136404,0.000319444,0.000906869,0.00673463,0.264694,0.546799,20.7006,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
310,0.422851,0.00136404,0.000319587,0.000907188,0.00676133,0.267537,0.606354,22.9451,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
311,0.424215,0.00136404,0.000319896,0.000907592,0.00673908,0.262699,0.50085,9.21858,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
312,0.425579,0.00136404,0.000320233,0.000908143,0.00663487,0.261795,0.488568,10.2802,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
313,0.426943,0.00136404,0.000320439,0.000908476,0.00658628,0.26188,0.484357,8.73002,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
314,0.428307,0.00136404,0.000320697,0.000908496,0.00668054,0.262864,0.486701,8.87939,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
315,0.429671,0.00136404,0.000320812,0.000908702,0.00674231,0.266211,0.537867,15.4558,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
316,0.431035,0.00136404,0.000321042,0.000908999,0.00675606,0.270244,0.677052,31.1498,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
317,0.432399,0.00136404,0.000321396,0.000909465,0.00670599,0.2685,0.60659,24.4486,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
318,0.433763,0.00136404,0.000321577,0.000909987,0.00656809,0.263819,0.501729,14.0576,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
319,0.435127,0.00136404,0.000321945,0.000910188,0.0066101,0.263217,0.478714,7.06554,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
320,0.436491,0.00136404,0.000322014,0.000910235,0.00669429,0.26747,0.605574,33.2928,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
321,0.437855,0.00136404,0.000322223,0.00091049,0.00674042,0.267381,0.529464,14.44,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
322,0.43922,0.00136404,0.000322425,0.000910808,0.00673939,0.267332,0.535264,14.3081,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
323,0.440584,0.00136404,0.000322808,0.000911329,0.00666175,0.272954,0.75849,48.6911,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
324,0.441948,0.00136404,0.000322965,0.000911771,0.00652904,0.265846,0.506797,13.6382,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
325,0.443312,0.00136404,0.00032331,0.000911837,0.00663151,0.264614,0.475648,6.66155,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
326,0.444676,0.00136404,0.000323408,0.000911939,0.0067046,0.267133,0.521777,18.4387,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
327,0.44604,0.00136404,0.000323669,0.000912239,0.00673393,0.268304,0.517951,10.283,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
328,0.447404,0.00136404,0.000323904,0.000912636,0.00671318,0.268004,0.512697,9.90823,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
329,0.448768,0.00136404,0.00032417,0.000913183,0.00661237,0.268826,0.529316,12.4524,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
330,0.450132,0.00136404,0.000324505,0.00091351,0.00655479,0.26736,0.503404,13.1142,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
331,0.451496,0.00136404,0.000324682,0.000913546,0.00664931,0.266349,0.48129,9.93452,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
332,0.45286,0.00136404,0.000324783,0.000913757,0.00671249,0.269492,0.561441,26.5282,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
333,0.454224,0.00136404,0.000325111,0.000914033,0.0067279,0.275552,0.805284,55.982,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
334,0.455588,0.00136404,0.000325302,0.000914489,0.00668039,0.28904,1.90436,166.103,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
335,0.456952,0.00136404,0.000325563,0.00091501,0.00654474,0.270196,0.528221,15.9918,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
336,0.458316,0.00136404,0.000325948,0.000915207,0.006578,0.26825,0.492817,12.1296,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
337,0.45968,0.00136404,0.000326,0.000915279,0.00666291,0.268149,0.488159,10.0514,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
338,0.461044,0.00136404,0.000326202,0.000915525,0.0067103,0.269236,0.495894,9.47336,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
339,0.462408,0.00136404,0.000326465,0.000915836,0.00671046,0.272262,0.552128,19.3253,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
340,0.463772,0.00136404,0.00032674,0.000916344,0.0066351,0.272608,0.537599,12.0281,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
341,0.465136,0.00136404,0.000326967,0.000916781,0.00650431,0.273965,0.640314,37.1244,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
342,0.4665,0.00136404,0.000327304,0.000916854,0.0065992,0.26942,0.487516,9.99603,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
343,0.467864,0.00136404,0.000327369,0.000916976,0.00667353,0.270145,0.50278,13.6071,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
344,0.469228,0.00136404,0.000327695,0.000917258,0.00670474,0.27382,0.591368,26.9698,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
345,0.470592,0.00136404,0.000327896,0.000917649,0.00668497,0.274286,0.562075,18.2651,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
346,0.471956,0.00136404,0.000328096,0.000918189,0.00658586,0.278468,0.748545,49.2015,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
347,0.47332,0.00136404,0.000328506,0.000918508,0.00652332,0.272919,0.527883,14.6807,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
348,0.474684,0.00136404,0.000328603,0.000918565,0.0066183,0.271328,0.499281,12.9063,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
349,0.476048,0.00136404,0.000328748,0.000918784,0.00668269,0.271946,0.524355,20.8211,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
350,0.477413,0.00136404,0.000329151,0.000919047,0.0066991,0.275858,0.59408,22.0061,1,1,1,0,2.5,1,1,0,0,0,1,0,,,,1
