step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
131,0.0704767,0.000451505,0.231321,0.736302,7.30627,0.00212708,0.0119629,0.44005,1,4.18813e-18,-8.77602e-17,0,1.12206,0.135297,0.0258012,0,0,0,2,0,,,,1
132,0.0709379,0.000461261,0.231448,0.73505,7.64744,0.0021229,0.0120853,0.508847,1,-5.99466e-19,2.9764e-16,0,1.12202,0.137586,0.0035827,0,0,0,2,0,,,,1
133,0.0713855,0.000447564,0.232196,0.735159,7.42802,0.00211854,0.0116311,0.465878,1,-8.68539e-18,-1.91785e-16,0,1.12199,0.139563,0.0150455,0,0,0,2,0,,,,1
134,0.0718526,0.000467114,0.231235,0.725694,7.03271,0.00210167,0.011149,0.461904,1,-5.79097e-18,1.57164e-16,0,1.12196,0.137856,0.0358872,0,0,0,2,0,,,,1
135,0.0723048,0.000452242,0.230643,0.719956,7.17785,0.00212837,0.0120391,0.539343,1,-2.106e-17,4.66544e-17,0,1.12193,0.133748,0.0152113,0,0,0,2,0,,,,1
136,0.0727674,0.000462566,0.232106,0.724733,7.13851,0.00212496,0.0116919,0.477839,1,4.51627e-18,-3.07611e-16,0,1.12189,0.137232,0.0133169,0,0,0,2,0,,,,1
137,0.0732178,0.000450423,0.232595,0.725094,7.4337,0.00214034,0.0123487,0.63261,1,7.52148e-18,3.59063e-17,0,1.12186,0.135056,0.00254918,0,0,0,2,0,,,,1
138,0.073686,0.000468193,0.231863,0.720152,6.9668,0.00211914,0.0121126,0.699364,1,4.62259e-18,9.63622e-17,0,1.12183,0.131516,0.0194941,0,0,0,2,0,,,,1
139,0.0741408,0.000454737,0.232601,0.71712,6.93833,0.00217443,0.0138141,0.86095,1,-2.81249e-18,8.42155e-18,0,1.12179,0.127624,0.0177178,0,0,0,2,0,,,,1
140,0.0746056,0.000464878,0.232963,0.716925,6.96739,0.00216995,0.013177,0.744962,1,1.57526e-17,-1.98797e-16,0,1.12176,0.130958,0.0171723,0,0,0,2,0,,,,1
141,0.0750573,0.000451609,0.23184,0.711396,7.06011,0.00218065,0.014927,1.01778,1,-4.76423e-18,-2.91277e-17,0,1.12173,0.128957,0.0183448,0,0,0,2,0,,,,1
142,0.0755218,0.000464561,0.229907,0.70028,7.14933,0.00216198,0.0144603,0.967235,1,-1.16964e-17,1.86989e-16,0,1.12173,0.125944,0.0273129,0,0,0,2,0,,,,1
143,0.0759756,0.000453832,0.232022,0.704002,6.97332,0.00222007,0.016109,1.14614,1,1.41553e-17,-3.78279e-16,0,1.1217,0.122325,0.0145658,0,0,0,2,0,,,,1
144,0.0764394,0.000463767,0.23108,0.698962,6.80741,0.00223591,0.0167678,1.19148,1,1.23694e-17,-4.17267e-16,0,1.12167,0.125576,0.00306275,0,0,0,2,0,,,,1
145,0.0768869,0.000447465,0.231005,0.695056,6.79244,0.00230032,0.020138,1.54235,1,1.77911e-17,2.02673e-16,0,1.12164,0.123586,0.0087058,0,0,0,2,0,,,,1
146,0.0773516,0.000464678,0.229857,0.688349,6.87502,0.00219505,0.0131819,0.720901,1,-4.72448e-18,1.97665e-16,0,1.12161,0.121427,0.00526966,0,0,0,2,0,,,,1
147,0.0778029,0.000451299,0.23072,0.691877,6.96341,0.00219753,0.0130904,0.753716,1,6.29312e-18,2.68179e-16,0,1.12159,0.118558,0.0098703,0,0,0,2,0,,,,1
148,0.0782718,0.000468996,0.22952,0.68287,6.86314,0.00218994,0.0133162,0.811438,1,1.10601e-17,5.69172e-16,0,1.12157,0.118716,0.00259255,0,0,0,2,0,,,,1
149,0.0787268,0.000454965,0.230759,0.685096,6.80914,0.00214489,0.0105662,0.402993,1,2.05905e-17,4.25676e-16,0,1.12154,0.117071,0.0346265,0,0,0,2,0,,,,1
150,0.0791907,0.000463867,0.229793,0.678933,6.69796,0.00213163,0.0102122,0.39838,1,1.23933e-17,-3.21857e-16,0,1.12151,0.115644,0.00595696,0,0,0,2,0,,,,1
151,0.07966,0.000469271,0.229032,0.673959,6.65071,0.00211517,0.00984852,0.352252,1,1.89854e-17,4.49355e-17,0,1.12148,0.114501,0.00362536,0,0,0,2,0,,,,1
152,0.0801217,0.00046172,0.228617,0.671018,6.77205,0.00211833,0.00990783,0.360711,1,-1.11305e-18,1.39518e-16,0,1.12145,0.113679,0.0031771,0,0,0,2,0,,,,1
153,0.0805904,0.000468745,0.227868,0.668302,6.76237,0.00209135,0.00945276,0.308478,1,4.95048e-18,-1.79249e-16,0,1.12142,0.112555,0.0170823,0,0,0,2,0,,,,1
154,0.0810469,0.000456463,0.227394,0.663764,6.74572,0.00210947,0.00955247,0.286103,1,7.62469e-18,-3.71309e-16,0,1.1214,0.111666,0.0140132,0,0,0,2,0,,,,1
155,0.081515,0.000468156,0.22845,0.668383,6.63067,0.00213417,0.00991851,0.349263,1,1.59732e-17,-2.12396e-16,0,1.12137,0.11097,0.00623993,0,0,0,2,0,,,,1
156,0.0819698,0.000454724,0.227916,0.661662,6.5929,0.00212215,0.00980134,0.415904,1,-2.62401e-17,-1.61655e-17,0,1.12134,0.110357,0.0276288,0,0,0,2,0,,,,1
157,0.082434,0.000464268,0.228211,0.66373,6.5911,0.0020995,0.00926166,0.398839,1,2.56988e-18,-8.74165e-17,0,1.12132,0.109652,0.00311327,0,0,0,2,0,,,,1
158,0.0828894,0.000455398,0.227814,0.660477,6.70457,0.00209261,0.0087406,0.251428,1,-2.78887e-18,-4.13195e-17,0,1.1213,0.109,0.00267827,0,0,0,2,0,,,,1
159,0.0833581,0.000468712,0.227646,0.657384,6.6443,0.00207847,0.00853949,0.267506,1,1.96338e-17,-1.83811e-16,0,1.12128,0.108345,0.0079081,0,0,0,2,0,,,,1
160,0.0838143,0.000456163,0.228637,0.655703,6.63177,0.00208867,0.00824537,0.204454,1,1.35822e-17,4.87682e-16,0,1.12126,0.107755,0.00326583,0,0,0,2,0,,,,1
161,0.0842743,0.000459969,0.230097,0.661098,6.5554,0.00210249,0.00829964,0.225987,1,1.58356e-17,2.1003e-16,0,1.12123,0.107168,0.0130137,0,0,0,2,0,,,,1
162,0.084741,0.000466733,0.228875,0.653209,6.4011,0.00208029,0.00801492,0.240697,1,2.41495e-17,-3.10537e-16,0,1.1212,0.106671,0.00807214,0,0,0,2,0,,,,1
163,0.0851944,0.00045337,0.230328,0.65824,6.54554,0.00208018,0.00788243,0.208891,1,-2.17844e-17,2.50457e-16,0,1.12118,0.10629,0.0101281,0,0,0,2,0,,,,1
164,0.085659,0.000464623,0.230113,0.653852,6.55936,0.00208539,0.00772272,0.188713,1,3.20547e-19,-1.60247e-17,0,1.12115,0.106012,0.00642334,0,0,0,2,0,,,,1
165,0.0861175,0.000458519,0.231299,0.659139,6.57163,0.0020788,0.0076005,0.199007,1,-1.5964e-17,-7.52823e-17,0,1.12112,0.105794,0.00291449,0,0,0,2,0,,,,1
166,0.08657,0.000452439,0.230767,0.654725,6.54853,0.00208013,0.00770227,0.208415,1,-1.81255e-17,-3.062e-16,0,1.12109,0.105682,0.00812534,0,0,0,2,0,,,,1
167,0.0870365,0.000466559,0.232169,0.655727,6.40181,0.0020856,0.00754941,0.21417,1,1.28126e-17,5.71169e-17,0,1.12105,0.105668,0.00422691,0,0,0,2,0,,,,1
168,0.087505,0.000468479,0.231573,0.65299,6.30246,0.00208193,0.00749565,0.183381,1,6.26177e-19,-4.01664e-17,0,1.12103,0.105794,0.00912796,0,0,0,2,0,,,,1
169,0.0879699,0.000464938,0.231463,0.65199,6.39856,0.00207283,0.00731764,0.150717,1,-2.32392e-18,-2.30893e-16,0,1.12099,0.105978,0.00443621,0,0,0,2,0,,,,1
170,0.0884248,0.000454849,0.232473,0.655139,6.49076,0.00207559,0.00734099,0.194252,1,-4.71494e-18,2.65195e-17,0,1.12096,0.106239,0.00642052,0,0,0,2,0,,,,1
171,0.0888729,0.000448161,0.234469,0.661552,6.5114,0.00209781,0.00747543,0.207419,1,2.09139e-17,2.03525e-16,0,1.12093,0.105307,0.00196562,0,0,0,2,0,,,,1
172,0.0893366,0.000463682,0.234042,0.655928,6.38684,0.00209981,0.00760854,0.183387,1,4.52446e-18,-8.35027e-18,0,1.1209,0.103506,0.00599732,0,0,0,2,0,,,,1
173,0.0897939,0.000457288,0.234984,0.659039,6.33534,0.0020912,0.0072175,0.138874,1,2.88546e-17,-1.24913e-16,0,1.12087,0.101401,0.00198454,0,0,0,2,0,,,,1
174,0.0902435,0.000449612,0.236558,0.664924,6.28477,0.00210388,0.0074421,0.165455,1,1.36173e-17,-4.69207e-16,0,1.12084,0.0991824,0.0101493,0,0,0,2,0,,,,1
175,0.0906987,0.000455208,0.237043,0.664553,6.37145,0.00210425,0.00727923,0.154718,1,2.93945e-18,5.26709e-16,0,1.12081,0.0970655,0.00813894,0,0,0,2,0,,,,1
176,0.0911489,0.000450182,0.236262,0.661956,6.42504,0.00209704,0.00728626,0.159623,1,-1.71371e-18,-2.21414e-17,0,1.12078,0.0952502,0.00357712,0,0,0,2,0,,,,1
177,0.0915993,0.000450392,0.236184,0.661241,6.40781,0.00209204,0.00723695,0.156649,1,-4.80014e-17,2.94319e-16,0,1.12077,0.0935778,0.0131387,0,0,0,2,0,,,,1
178,0.092043,0.000443707,0.237505,0.663687,6.3913,0.00210742,0.00733796,0.169356,1,-1.02556e-17,-2.38137e-16,0,1.12074,0.0916157,0.00358197,0,0,0,2,0,,,,1
179,0.092486,0.000443011,0.238444,0.667482,6.32617,0.00211917,0.0075163,0.184153,1,3.35727e-17,-3.33426e-16,0,1.12073,0.0900196,0.00546328,0,0,0,2,0,,,,1
180,0.0929274,0.00044135,0.239707,0.674716,6.59625,0.00211153,0.00725455,0.168094,1,5.95529e-18,-2.63364e-16,0,1.12069,0.0886393,0.00331263,0,0,0,2,0,,,,1
181,0.0933668,0.000439471,0.239055,0.669607,6.33076,0.00211903,0.00734606,0.170697,1,9.10184e-18,-7.16017e-16,0,1.12067,0.0872641,0.0036982,0,0,0,2,0,,,,1
182,0.0938053,0.000438429,0.241394,0.679671,7.05014,0.00214628,0.00763081,0.221653,1,2.00906e-17,-8.98416e-18,0,1.12064,0.0965418,0.00851749,0,0,0,2,0,,,,1
183,0.0942505,0.000445207,0.239197,0.66665,6.37157,0.00212084,0.00739517,0.165764,1,-5.21504e-18,4.21786e-16,0,1.12061,0.095134,0.00238919,0,0,0,2,0,,,,1
184,0.094697,0.000446482,0.240559,0.671239,6.90579,0.00215082,0.00779588,0.23528,1,4.78483e-17,2.59119e-16,0,1.12058,0.0919689,0.0038245,0,0,0,2,0,,,,1
185,0.0951403,0.000443391,0.240501,0.669358,6.94893,0.00217128,0.00842345,0.36437,1,2.63331e-17,-6.29508e-16,0,1.12055,0.0882674,0.00346433,0,0,0,2,0,,,,1
186,0.0955838,0.000443493,0.241607,0.673913,6.28473,0.00218349,0.00878939,0.448667,1,-7.25666e-17,1.15692e-16,0,1.12053,0.0902119,0.00456196,0,0,0,2,0,,,,1
187,0.0960268,0.000442989,0.239627,0.6646,6.20911,0.0021625,0.0082904,0.336002,1,1.10541e-17,9.05279e-17,0,1.12049,0.0880084,0.00406902,0,0,0,2,0,,,,1
188,0.0964685,0.000441668,0.242182,0.676303,6.27259,0.00216055,0.00775666,0.236394,1,-3.32702e-17,-4.80519e-18,0,1.12046,0.0860034,0.00500047,0,0,0,2,0,,,,1
189,0.0969088,0.000440309,0.242461,0.671554,6.44633,0.00216843,0.00761135,0.211026,1,7.55523e-18,-2.61213e-16,0,1.12043,0.0821491,0.00353033,0,0,0,2,0,,,,1
190,0.0973493,0.00044052,0.242657,0.672715,6.25457,0.00217437,0.00779819,0.280495,1,4.52471e-17,2.73203e-16,0,1.1204,0.079334,0.00137344,0,0,0,2,0,,,,1
191,0.0977868,0.000437506,0.243872,0.675298,6.58645,0.00217759,0.00756066,0.237603,1,-5.36056e-18,-3.37596e-16,0,1.12037,0.0769182,0.00362083,0,0,0,2,0,,,,1
192,0.0982132,0.000426357,0.244491,0.67767,6.57989,0.00217884,0.00754433,0.241495,1,-1.91289e-17,3.76792e-17,0,1.12033,0.0896476,0.00480492,0,0,0,2,0,,,,1
193,0.0986549,0.000441671,0.243981,0.671952,6.09508,0.00216903,0.0073404,0.218198,1,-2.01277e-17,2.58929e-19,0,1.1203,0.0853122,0.00169297,0,0,0,2,0,,,,1
194,0.0991066,0.000451691,0.242527,0.665616,6.14213,0.00215248,0.00717978,0.219954,1,-2.54441e-17,6.26695e-17,0,1.12028,0.0822399,0.00237431,0,0,0,2,0,,,,1
195,0.0995589,0.000452327,0.243474,0.668109,6.33222,0.00216546,0.00719726,0.186071,1,4.39548e-17,8.78334e-17,0,1.12025,0.0796927,0.00216163,0,0,0,2,0,,,,1
196,0.0999989,0.000439979,0.242907,0.665374,6.15287,0.00215094,0.00702067,0.194337,1,1.1816e-17,-2.47655e-16,0,1.12021,0.0780444,0.00581545,0,0,0,2,0,,,,1
197,0.10043,0.000431047,0.245945,0.67599,7.61196,0.0021896,0.00725031,0.167918,1,1.30017e-17,9.08345e-17,0,1.12019,0.0869516,0.00492846,0,0,0,2,0,,,,1
198,0.100876,0.000445915,0.245796,0.673012,6.99724,0.00217075,0.00695347,0.163833,1,-2.61773e-17,-3.89627e-16,0,1.12015,0.0872287,0.010231,0,0,0,2,0,,,,1
199,0.101322,0.000446483,0.244329,0.665693,6.51583,0.00215908,0.00685263,0.13466,1,3.50546e-17,-1.28487e-16,0,1.12012,0.0868965,0.00421872,0,0,0,2,0,,,,1
200,0.10177,0.000447344,0.243365,0.661281,6.03156,0.00214842,0.00679547,0.163106,1,-3.53728e-17,6.75898e-16,0,1.1201,0.0849756,0.00331965,0,0,0,2,0,,,,1
201,0.10222,0.000450598,0.246512,0.671151,6.21811,0.00218775,0.00699876,0.145408,1,2.91673e-18,4.15582e-17,0,1.12008,0.0830267,0.00132735,0,0,0,2,0,,,,1
202,0.102668,0.000447539,0.244844,0.663751,6.17567,0.00217223,0.0068838,0.159525,1,-2.35318e-17,-2.33715e-16,0,1.12005,0.0812079,0.00464616,0,0,0,2,0,,,,1
203,0.103095,0.000427273,0.24825,0.675567,6.56529,0.00221191,0.00711821,0.163104,1,-4.26172e-17,-1.02087e-16,0,1.12004,0.0798306,0.00270459,0,0,0,2,0,,,,1
204,0.103535,0.000440264,0.247215,0.67071,6.99883,0.0021993,0.0069713,0.135729,1,4.41228e-18,4.42197e-16,0,1.12,0.0786239,0.00183267,0,0,0,2,0,,,,1
205,0.103976,0.000440245,0.247561,0.669723,7.35908,0.00220639,0.0070019,0.150088,1,9.91864e-18,8.80886e-17,0,1.11997,0.0841811,0.00475998,0,0,0,2,0,,,,1
206,0.104413,0.00043719,0.247646,0.671405,6.55136,0.00219878,0.00693346,0.135317,1,3.36018e-17,4.61374e-16,0,1.11996,0.0831472,0.005063,0,0,0,2,0,,,,1
207,0.104847,0.000434155,0.248744,0.673361,7.27593,0.00221214,0.00697024,0.156881,1,-1.22542e-17,-1.43436e-16,0,1.11993,0.082192,0.00376363,0,0,0,2,0,,,,1
208,0.105275,0.000428413,0.247696,0.671647,6.9568,0.00220462,0.00693414,0.193463,1,-1.87322e-17,1.09889e-16,0,1.11993,0.0814799,0.00327618,0,0,0,2,0,,,,1
209,0.105704,0.000428979,0.24727,0.665716,6.83462,0.00219973,0.00689759,0.183758,1,6.63365e-17,2.35428e-16,0,1.11991,0.0805729,0.00452155,0,0,0,2,0,,,,1
210,0.106141,0.00043704,0.246462,0.661647,6.88985,0.0021959,0.00686779,0.159566,1,-2.8026e-17,1.66026e-16,0,1.11989,0.079081,0.00154486,0,0,0,2,0,,,,1
211,0.106576,0.000434223,0.246561,0.659694,7.40309,0.00220669,0.00714152,0.255447,1,-6.02951e-18,2.50278e-16,0,1.11986,0.0777662,0.00145245,0,0,0,2,0,,,,1
212,0.107006,0.000430273,0.247188,0.659287,6.8728,0.00221553,0.007022,0.184822,1,1.24147e-17,5.5202e-16,0,1.11983,0.0765843,0.00469103,0,0,0,2,0,,,,1
213,0.10743,0.000424319,0.249556,0.670176,8.37028,0.00224847,0.00744402,0.29707,1,3.01552e-17,-1.02764e-16,0,1.11983,0.0756658,0.00248911,0,0,0,2,0,,,,1
214,0.107848,0.000418339,0.25117,0.674236,7.08788,0.0022693,0.00753797,0.222198,1,2.82956e-17,1.46465e-16,0,1.11981,0.0748113,0.00295598,0,0,0,2,0,,,,1
215,0.108285,0.000436884,0.249874,0.667328,7.64878,0.00224815,0.00732935,0.250943,1,4.53584e-18,-6.16715e-16,0,1.11978,0.0739086,0.00549118,0,0,0,2,0,,,,1
216,0.108717,0.000431676,0.250886,0.670095,7.2724,0.00225611,0.00708296,0.174548,1,2.42641e-17,5.3331e-16,0,1.11976,0.0731454,0.00570745,0,0,0,2,0,,,,1
217,0.109149,0.000432302,0.248445,0.658579,7.26802,0.00222683,0.00682983,0.129118,1,7.18304e-18,8.51515e-17,0,1.11973,0.0726307,0.00432465,0,0,0,2,0,,,,1
218,0.109584,0.000434945,0.24813,0.65733,6.80486,0.00222547,0.00688363,0.152306,1,6.82726e-17,4.09696e-16,0,1.11971,0.072141,0.00150072,0,0,0,2,0,,,,1
219,0.110017,0.000432319,0.248553,0.658214,7.95029,0.0022329,0.0069953,0.196141,1,-4.00072e-17,7.24065e-17,0,1.11967,0.0718408,0.00445475,0,0,0,2,0,,,,1
220,0.11045,0.00043352,0.249612,0.66172,6.75724,0.00225313,0.00703606,0.148044,1,1.79139e-17,1.06671e-16,0,1.11965,0.0714851,0.00168662,0,0,0,2,0,,,,1
221,0.110881,0.000431042,0.2509,0.665125,7.32694,0.0022544,0.0070855,0.175203,1,-2.61702e-17,2.23279e-16,0,1.11964,0.071229,0.00240117,0,0,0,2,0,,,,1
222,0.111313,0.000432012,0.251102,0.66421,6.96963,0.00225672,0.00701138,0.139987,1,1.91351e-17,1.60722e-16,0,1.11963,0.0708386,0.00103169,0,0,0,2,0,,,,1
223,0.111741,0.000428299,0.25076,0.662281,7.21358,0.00225472,0.006963,0.140035,1,2.9263e-17,-1.06112e-16,0,1.11962,0.0702895,0.00357903,0,0,0,2,0,,,,1
224,0.11217,0.000428976,0.251975,0.666068,6.67932,0.00227163,0.00712316,0.163147,1,2.56763e-17,1.63633e-16,0,1.11959,0.0699109,0.00235651,0,0,0,2,0,,,,1
225,0.112594,0.000423159,0.253454,0.672224,6.94189,0.00229203,0.00726055,0.149594,1,-2.50484e-17,-2.10769e-16,0,1.11957,0.0695203,0.00239877,0,0,0,2,0,,,,1
226,0.113018,0.000424731,0.253166,0.667591,7.00089,0.00228849,0.00718198,0.151235,1,2.54861e-17,-1.76023e-18,0,1.11954,0.0693246,0.00233162,0,0,0,2,0,,,,1
227,0.113436,0.000417413,0.253149,0.67136,6.79501,0.00230019,0.00744324,0.172799,1,3.73016e-17,9.79001e-17,0,1.11952,0.0692075,0.00109627,0,0,0,2,0,,,,1
228,0.113844,0.000407902,0.254316,0.673765,7.78084,0.00229673,0.00723095,0.158504,1,9.64172e-18,-1.46305e-16,0,1.1195,0.0691753,0.00188545,0,0,0,2,0,,,,1
229,0.114271,0.000427138,0.254881,0.672822,6.69825,0.00231856,0.0075156,0.18449,1,3.25743e-18,-9.39762e-17,0,1.11948,0.0691915,0.00237177,0,0,0,2,0,,,,1
230,0.114693,0.000422575,0.256283,0.675341,7.25571,0.00233744,0.00763624,0.226946,1,-1.79616e-17,-3.88124e-16,0,1.11946,0.0690556,0.0014693,0,0,0,2,0,,,,1
231,0.11511,0.000416132,0.255991,0.67594,7.02165,0.00232891,0.00756592,0.214589,1,-2.09813e-17,-2.53191e-17,0,1.11944,0.0690903,0.00339943,0,0,0,2,0,,,,1
232,0.115537,0.000427179,0.256211,0.674156,7.17315,0.00233468,0.00755026,0.215914,1,3.02697e-18,1.30387e-16,0,1.11941,0.0691994,0.0018327,0,0,0,2,0,,,,1
233,0.115954,0.000417249,0.257675,0.678704,6.90241,0.00235198,0.00769958,0.2054,1,3.88222e-17,-2.36649e-16,0,1.11938,0.0693829,0.00209774,0,0,0,2,0,,,,1
234,0.116376,0.000421729,0.258218,0.682392,7.26368,0.00236659,0.00782033,0.216003,1,-1.94869e-17,-5.58134e-16,0,1.11935,0.0696411,0.000911121,0,0,0,2,0,,,,1
235,0.116808,0.000432239,0.26044,0.688259,7.82873,0.00239749,0.00815694,0.260419,1,-8.30143e-18,-1.29058e-16,0,1.11931,0.0700103,0.00179319,0,0,0,2,0,,,,1
236,0.117237,0.000428656,0.261766,0.694358,8.3419,0.00240592,0.00821436,0.285068,1,-7.34332e-17,-1.03063e-16,0,1.11929,0.0704596,0.00349385,0,0,0,2,0,,,,1
237,0.117657,0.000420476,0.263717,0.701787,8.59742,0.00243405,0.00836963,0.272301,1,5.0934e-17,1.12772e-16,0,1.11927,0.0710184,0.00240395,0,0,0,2,0,,,,1
238,0.118073,0.000415516,0.264413,0.702536,7.98765,0.00244722,0.00840954,0.262535,1,3.29094e-18,-3.5794e-17,0,1.11926,0.0716611,0.00228194,0,0,0,2,0,,,,1
239,0.118484,0.000411019,0.265918,0.708621,8.68528,0.00246137,0.00841286,0.244458,1,3.83159e-18,2.40306e-16,0,1.11924,0.0723825,0.00200032,0,0,0,2,0,,,,1
240,0.118889,0.000405323,0.268331,0.718869,9.64067,0.00249098,0.00864936,0.257712,1,3.09876e-17,5.16364e-16,0,1.11922,0.0726378,0.00134022,0,0,0,2,0,,,,1
241,0.119289,0.000400418,0.271123,0.729183,9.87971,0.00253631,0.00910259,0.314012,1,4.15197e-17,3.37021e-16,0,1.1192,0.0726336,0.00181448,0,0,0,2,0,,,,1
242,0.119685,0.000395473,0.271141,0.726777,8.89036,0.00253765,0.00906672,0.322707,1,5.61639e-17,-6.56886e-17,0,1.11919,0.0727952,0.0023701,0,0,0,2,0,,,,1
243,0.120081,0.000396459,0.271118,0.725362,9.02237,0.00254584,0.00918213,0.306609,1,3.43125e-17,-4.14255e-16,0,1.11918,0.0730742,0.001376,0,0,0,2,0,,,,1
244,0.120473,0.000391833,0.271228,0.726181,9.42716,0.00254822,0.00914968,0.289761,1,-2.49189e-17,-5.17568e-17,0,1.11916,0.0734449,0.00200955,0,0,0,2,0,,,,1
245,0.120862,0.000389005,0.272848,0.731236,9.15468,0.00257249,0.00928447,0.272777,1,4.25271e-17,8.27186e-17,0,1.11913,0.0738975,0.00425711,0,0,0,2,0,,,,1
246,0.121246,0.000384103,0.27431,0.736952,9.90654,0.00258844,0.00939274,0.27937,1,1.50049e-17,3.07165e-16,0,1.11911,0.0744032,0.000863679,0,0,0,2,0,,,,1
247,0.121658,0.000411476,0.272165,0.725134,8.66849,0.00258954,0.0098657,0.332232,1,-7.57131e-18,-2.20277e-16,0,1.1191,0.0749698,0.00342578,0,0,0,2,0,,,,1
248,0.12206,0.000402678,0.273471,0.729787,8.83311,0.00260203,0.00977449,0.305312,1,1.63059e-17,-4.6041e-16,0,1.11908,0.0755622,0.00103258,0,0,0,2,0,,,,1
249,0.122455,0.000394277,0.273936,0.731465,8.82326,0.00261956,0.0100297,0.334787,1,1.33191e-18,1.10044e-16,0,1.11907,0.0761586,0.00502073,0,0,0,2,0,,,,1
250,0.122841,0.000386674,0.275603,0.734914,8.68409,0.00264044,0.0101458,0.321778,1,-4.03921e-18,-6.07266e-16,0,1.11905,0.0767235,0.0013303,0,0,0,2,0,,,,1
251,0.123222,0.000381084,0.27744,0.743167,9.53301,0.00266638,0.0106569,0.440833,1,-5.92893e-18,-2.16266e-16,0,1.11902,0.0773034,0.00275734,0,0,0,2,0,,,,1
252,0.1236,0.000377287,0.278652,0.744139,8.874,0.00269271,0.0107932,0.426919,1,7.68842e-19,-1.11277e-16,0,1.119,0.0778779,0.00256606,0,0,0,2,0,,,,1
253,0.123975,0.000375337,0.278784,0.745174,8.63713,0.00271067,0.0117799,0.599668,1,1.71104e-17,8.58891e-17,0,1.11897,0.0784171,0.00139332,0,0,0,2,0,,,,1
254,0.124345,0.00036959,0.280378,0.748036,9.35346,0.00272592,0.0113745,0.558236,1,5.79788e-17,-3.19328e-16,0,1.11895,0.0789293,0.00122161,0,0,0,2,0,,,,1
255,0.124713,0.000368021,0.282146,0.752043,8.44216,0.00278166,0.0131093,0.782914,1,4.40725e-17,-4.99069e-16,0,1.11893,0.0794245,0.00144429,0,0,0,2,0,,,,1
256,0.125079,0.000366555,0.283223,0.754938,8.57133,0.00280786,0.0137488,0.844915,1,6.30522e-18,-1.65446e-17,0,1.11893,0.0798925,0.00155596,0,0,0,2,0,,,,1
257,0.125444,0.000364576,0.282717,0.753459,8.46856,0.00284392,0.0163484,1.17224,1,-2.46639e-17,-2.79822e-16,0,1.11891,0.0803501,0.00174661,0,0,0,2,0,,,,1
258,0.125807,0.000363263,0.28472,0.757801,8.34663,0.00287828,0.0173618,1.27852,1,4.04997e-17,-5.98835e-17,0,1.11891,0.0808017,0.0010864,0,0,0,2,0,,,,1
259,0.126169,0.000362149,0.285757,0.755674,8.10516,0.00297054,0.023078,1.8756,1,2.57232e-17,2.39891e-17,0,1.1189,0.0812736,0.00253086,0,0,0,2,0,,,,1
260,0.126523,0.000353987,0.288479,0.763179,8.23214,0.00301787,0.0241661,1.97988,1,2.55325e-17,1.90318e-16,0,1.11888,0.0802802,0.00186549,0,0,0,2,0,,,,1
261,0.126878,0.0003546,0.289317,0.766459,8.41421,0.00319233,0.03777,3.27984,1,-4.91522e-18,-3.21329e-16,0,1.11889,0.0783128,0.00108153,0,0,0,2,0,,,,1
262,0.127232,0.000354661,0.289812,0.76515,8.20579,0.00313462,0.031233,2.65645,1,-2.87428e-17,-9.11527e-16,0,1.11887,0.0763065,0.000656473,0,0,0,2,0,,,,1
263,0.127587,0.000354235,0.291954,0.770484,8.06605,0.00312211,0.0279753,2.33717,1,9.18784e-18,-3.07099e-16,0,1.11886,0.0743894,0.00105265,0,0,0,2,0,,,,1
264,0.12794,0.000353142,0.292752,0.77223,7.97697,0.00309287,0.024853,2.03727,1,-4.66854e-17,-1.46296e-16,0,1.11884,0.0726172,0.000543396,0,0,0,2,0,,,,1
265,0.128292,0.000351837,0.293567,0.773009,7.88267,0.00307659,0.0207092,1.57999,1,4.17533e-17,-4.23973e-17,0,1.11883,0.0710063,0.000715524,0,0,0,2,0,,,,1
266,0.128642,0.000350699,0.296278,0.776966,8.06988,0.00307191,0.0179177,1.26143,1,3.65829e-17,6.06352e-16,0,1.11881,0.0694096,0.000592885,0,0,0,2,0,,,,1
267,0.128991,0.000348997,0.296339,0.777474,7.93902,0.00304859,0.0168447,1.13788,1,3.5149e-17,-2.21907e-17,0,1.11879,0.0680882,0.00176293,0,0,0,2,0,,,,1
268,0.129341,0.000349287,0.297652,0.778212,7.54182,0.0030371,0.0151911,0.923467,1,1.17097e-17,1.36207e-16,0,1.11877,0.0667146,0.00138542,0,0,0,2,0,,,,1
269,0.12969,0.00034932,0.299466,0.783706,7.7432,0.0030591,0.0150571,0.876418,1,-2.97732e-17,3.05302e-17,0,1.11875,0.0653285,0.000997497,0,0,0,2,0,,,,1
270,0.130039,0.000348797,0.300888,0.784229,7.74731,0.00305412,0.0141087,0.728273,1,-8.67416e-18,9.16908e-18,0,1.11874,0.0641018,0.00229014,0,0,0,2,0,,,,1
271,0.130387,0.000348558,0.301627,0.787906,8.31106,0.00305602,0.0138145,0.666077,1,4.64903e-17,-4.1941e-16,0,1.11873,0.0664886,0.00102597,0,0,0,2,0,,,,1
