step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
11,0.0149901,0.00136186,0.018296,0.0595804,0.385811,0.000140789,0.000456648,0.00293165,1,1,0.5,0,2.6266,0.999049,0.99389,0,0,0,2,0,,,,1
12,0.0163518,0.00136173,0.0181145,0.0584034,0.374203,0.000139431,0.000447778,0.00284388,1,1,0.5,0,2.6266,0.998893,0.993307,0,0,0,2,0,,,,1
13,0.0177134,0.00136161,0.0179337,0.0572435,0.362757,0.000138076,0.000439033,0.00275733,1,1,0.5,0,2.6266,0.998729,0.99273,0,0,0,2,0,,,,1
14,0.0190749,0.0013615,0.0177544,0.0561057,0.351526,0.000136732,0.000430451,0.00267242,1,1,0.5,0,2.6266,0.998558,0.992158,0,0,0,2,0,,,,1
15,0.0204364,0.00136141,0.0175772,0.0549934,0.340555,0.000135402,0.000422058,0.0025918,1,1,0.5,0,2.6266,0.998379,0.991596,0,0,0,2,0,,,,1
16,0.0217977,0.00136133,0.0174026,0.0539094,0.330172,0.000134092,0.000413875,0.00251613,1,1,0.5,0,2.6266,0.998193,0.991045,0,0,0,2,0,,,,1
17,0.0231589,0.00136127,0.017231,0.0528553,0.32046,0.000132804,0.000405915,0.00244243,1,1,0.5,0,2.6266,0.998002,0.990507,0,0,0,2,0,,,,1
18,0.0245202,0.00136121,0.0170628,0.0518323,0.311025,0.000131539,0.000398186,0.00237085,1,1,0.5,0,2.6266,0.997803,0.989982,0,0,0,2,0,,,,1
19,0.0258813,0.00136117,0.016898,0.0508408,0.301881,0.000130301,0.000390691,0.00230148,1,1,0.5,0,2.6266,0.997601,0.989471,0,0,0,2,0,,,,1
20,0.0272425,0.00136113,0.0167369,0.0498809,0.293036,0.000129089,0.000383433,0.00223438,1,1,0.5,0,2.6266,0.997396,0.988976,0,0,0,2,0,,,,1
21,0.0286036,0.00136111,0.0165796,0.0489525,0.284492,0.000127905,0.000376409,0.00216962,1,1,0.5,0,2.6266,0.997188,0.988495,0,0,0,2,0,,,,1
22,0.0299647,0.00136109,0.016426,0.0480549,0.276252,0.000126749,0.000369616,0.00210912,1,1,0.5,0,2.6266,0.996979,0.98803,0,0,0,2,0,,,,1
23,0.0313257,0.00136108,0.0162762,0.0471876,0.268528,0.000125621,0.000363048,0.00205072,1,1,0.5,0,2.6266,0.996768,0.987581,0,0,0,2,0,,,,1
24,0.0326868,0.00136107,0.0161302,0.0463496,0.261114,0.000124521,0.0003567,0.00199487,1,1,0.5,0,2.6266,0.996557,0.987147,0,0,0,2,0,,,,1
25,0.0340479,0.00136107,0.0159879,0.04554,0.254093,0.000123448,0.000350565,0.00194324,1,1,0.5,0,2.6266,0.996345,0.986729,0,0,0,2,0,,,,1
26,0.035409,0.00136107,0.0158493,0.0447578,0.247504,0.000122403,0.000344635,0.00189392,1,1,0.5,0,2.6266,0.996131,0.986327,0,0,0,2,0,,,,1
27,0.03677,0.00136107,0.0157142,0.0440021,0.241251,0.000121383,0.000338902,0.00184627,1,1,0.5,0,2.6266,0.995917,0.98594,0,0,0,2,0,,,,1
28,0.0381311,0.00136106,0.0155826,0.0432718,0.235212,0.00012039,0.00033336,0.00180027,1,1,0.5,0,2.6266,0.995704,0.985569,0,0,0,2,0,,,,1
29,0.0394921,0.00136104,0.0154543,0.0425657,0.229385,0.000119421,0.000328001,0.00175588,1,1,0.5,0,2.6266,0.995493,0.985212,0,0,0,2,0,,,,1
30,0.0408531,0.00136103,0.0153293,0.041883,0.223763,0.000118477,0.000322816,0.00171305,1,1,0.5,0,2.6266,0.995284,0.984871,0,0,0,2,0,,,,1
31,0.0422142,0.001361,0.0152075,0.0412226,0.21834,0.000117556,0.000317799,0.00167174,1,1,0.5,0,2.6266,0.995077,0.984544,0,0,0,2,0,,,,1
32,0.0435751,0.00136097,0.0150887,0.0405835,0.21311,0.000116658,0.000312942,0.0016319,1,1,0.5,0,2.6266,0.994872,0.984226,0,0,0,2,0,,,,1
33,0.044936,0.00136093,0.0149728,0.0399647,0.208067,0.000115781,0.000308238,0.00159445,1,1,0.5,0,2.6266,0.994663,0.983921,0,0,0,2,0,,,,1
34,0.0462969,0.00136088,0.0148598,0.0393655,0.203308,0.000114926,0.00030368,0.00155927,1,1,0.5,0,2.6266,0.994457,0.983629,0,0,0,2,0,,,,1
35,0.0476578,0.00136084,0.0147495,0.0387849,0.198852,0.000114091,0.000299263,0.00152524,1,1,0.5,0,2.6266,0.994254,0.98335,0,0,0,2,0,,,,1
36,0.0490186,0.00136079,0.0146418,0.038222,0.194542,0.000113275,0.000294979,0.00149233,1,1,0.5,0,2.6266,0.994054,0.983084,0,0,0,2,0,,,,1
37,0.0503793,0.00136073,0.0145366,0.0376762,0.190373,0.000112479,0.000290824,0.00146049,1,1,0.5,0,2.6266,0.993857,0.98283,0,0,0,2,0,,,,1
38,0.05174,0.00136068,0.0144339,0.0371466,0.18634,0.0001117,0.000286791,0.0014297,1,1,0.5,0,2.6266,0.993664,0.982589,0,0,0,2,0,,,,1
39,0.0531006,0.00136061,0.0143334,0.0366325,0.182439,0.000110938,0.000282875,0.0013999,1,1,0.5,0,2.6266,0.993474,0.982358,0,0,0,2,0,,,,1
40,0.0544611,0.00136054,0.0142352,0.0361333,0.178664,0.000110194,0.000279071,0.00137108,1,1,0.5,0,2.6266,0.993288,0.982139,0,0,0,2,0,,,,1
41,0.0558216,0.00136048,0.0141392,0.0356484,0.175011,0.000109465,0.000275374,0.00134318,1,1,0.5,0,2.6266,0.993103,0.98193,0,0,0,2,0,,,,1
42,0.057182,0.00136041,0.0140452,0.035177,0.171475,0.000108752,0.000271781,0.00131626,1,1,0.5,0,2.6266,0.992922,0.981732,0,0,0,2,0,,,,1
43,0.0585424,0.00136035,0.0139532,0.0347187,0.168051,0.000108054,0.000268285,0.00129066,1,1,0.5,0,2.6266,0.992745,0.981544,0,0,0,2,0,,,,1
44,0.0599026,0.00136028,0.0138631,0.0342728,0.164745,0.00010737,0.000264884,0.00126615,1,1,0.5,0,2.6266,0.992572,0.981366,0,0,0,2,0,,,,1
45,0.0612629,0.00136022,0.0137748,0.033839,0.161672,0.000106699,0.000261574,0.00124263,1,1,0.5,0,2.6266,0.992403,0.981196,0,0,0,2,0,,,,1
46,0.062623,0.00136015,0.0136883,0.0334166,0.158687,0.000106042,0.00025835,0.00121978,1,1,0.5,0,2.6266,0.992239,0.981036,0,0,0,2,0,,,,1
47,0.0639831,0.00136008,0.0136035,0.0330053,0.155788,0.000105398,0.00025521,0.0011976,1,1,0.5,0,2.6266,0.99208,0.980884,0,0,0,2,0,,,,1
48,0.0653431,0.00136,0.0135203,0.0326045,0.152972,0.000104766,0.00025215,0.00117637,1,1,0.5,0,2.6266,0.991925,0.980741,0,0,0,2,0,,,,1
49,0.066703,0.00135993,0.0134387,0.0322139,0.150236,0.000104146,0.000249167,0.00115583,1,1,0.5,0,2.6266,0.991775,0.980605,0,0,0,2,0,,,,1
50,0.0680629,0.00135986,0.0133587,0.0318331,0.147603,0.000103537,0.000246258,0.00113585,1,1,0.5,0,2.6266,0.991627,0.980478,0,0,0,2,0,,,,1
51,0.0694227,0.00135979,0.0132801,0.0314617,0.145066,0.000102939,0.00024342,0.00111641,1,1,0.5,0,2.6266,0.991479,0.980347,0,0,0,2,0,,,,1
52,0.0707824,0.00135972,0.0132029,0.0310994,0.142596,0.000102352,0.00024065,0.00109748,1,1,0.5,0,2.6266,0.991335,0.980221,0,0,0,2,0,,,,1
53,0.0721421,0.00135966,0.0131271,0.0307457,0.140192,0.000101776,0.000237946,0.00107906,1,1,0.5,0,2.6266,0.991197,0.980101,0,0,0,2,0,,,,1
54,0.0735016,0.00135959,0.0130527,0.0304005,0.13785,0.000101209,0.000235306,0.00106112,1,1,0.5,0,2.6266,0.991065,0.979988,0,0,0,2,0,,,,1
55,0.0748612,0.00135953,0.0129795,0.0300633,0.13557,0.000100652,0.000232728,0.00104365,1,1,0.5,0,2.6266,0.990938,0.979881,0,0,0,2,0,,,,1
56,0.0762206,0.00135946,0.0129077,0.0297339,0.133348,0.000100105,0.000230208,0.00102662,1,1,0.5,0,2.6266,0.990812,0.979781,0,0,0,2,0,,,,1
57,0.07758,0.0013594,0.012837,0.029412,0.131182,9.95662e-05,0.000227745,0.00101002,1,1,0.5,0,2.6266,0.99069,0.979686,0,0,0,2,0,,,,1
58,0.0789394,0.00135933,0.0127675,0.0290974,0.129071,9.90367e-05,0.000225337,0.000993918,1,1,0.5,0,2.6266,0.990572,0.979596,0,0,0,2,0,,,,1
59,0.0802986,0.00135927,0.0126991,0.0287898,0.127012,9.85156e-05,0.000222983,0.000978737,1,1,0.5,0,2.6266,0.990461,0.979512,0,0,0,2,0,,,,1
60,0.0816578,0.00135921,0.0126318,0.0284889,0.125064,9.80029e-05,0.000220679,0.00096391,1,1,0.5,0,2.6266,0.990355,0.979433,0,0,0,2,0,,,,1
61,0.083017,0.00135915,0.0125656,0.0281946,0.123177,9.74982e-05,0.000218426,0.000949426,1,1,0.5,0,2.6266,0.990255,0.97936,0,0,0,2,0,,,,1
62,0.0843761,0.00135908,0.0125005,0.0279066,0.121333,9.70013e-05,0.00021622,0.000935273,1,1,0.5,0,2.6266,0.990162,0.979291,0,0,0,2,0,,,,1
63,0.0857351,0.00135902,0.0124363,0.0276247,0.119531,9.65121e-05,0.00021406,0.000921441,1,1,0.5,0,2.6266,0.990074,0.979227,0,0,0,2,0,,,,1
64,0.0870941,0.00135896,0.0123732,0.0273487,0.11777,9.60303e-05,0.000211946,0.00090792,1,1,0.5,0,2.6266,0.989994,0.979168,0,0,0,2,0,,,,1
65,0.088453,0.0013589,0.012311,0.0270784,0.116048,9.55557e-05,0.000209874,0.0008947,1,1,0.5,0,2.6266,0.98992,0.979113,0,0,0,2,0,,,,1
66,0.0898118,0.00135884,0.0122497,0.0268136,0.114364,9.50882e-05,0.000207845,0.00088177,1,1,0.5,0,2.6266,0.989843,0.979063,0,0,0,2,0,,,,1
67,0.0911706,0.00135879,0.0121894,0.0265543,0.112717,9.46276e-05,0.000205857,0.000869122,1,1,0.5,0,2.6266,0.989759,0.979016,0,0,0,2,0,,,,1
68,0.0925293,0.00135873,0.0121299,0.0263001,0.111105,9.41737e-05,0.000203908,0.000856748,1,1,0.5,0,2.6266,0.989682,0.978961,0,0,0,2,0,,,,1
69,0.093888,0.00135868,0.0120714,0.0260509,0.109528,9.37264e-05,0.000201997,0.000844638,1,1,0.5,0,2.6266,0.98961,0.978903,0,0,0,2,0,,,,1
70,0.0952466,0.00135862,0.0120136,0.0258066,0.107984,9.32855e-05,0.000200123,0.000832784,1,1,0.5,0,2.6266,0.989545,0.978849,0,0,0,2,0,,,,1
71,0.0966052,0.00135857,0.0119568,0.0255671,0.106473,9.28508e-05,0.000198285,0.000821179,1,1,0.5,0,2.6266,0.989487,0.978799,0,0,0,2,0,,,,1
72,0.0979637,0.00135852,0.0119007,0.0253322,0.104993,9.24223e-05,0.000196483,0.000809815,1,1,0.5,0,2.6266,0.989435,0.978752,0,0,0,2,0,,,,1
73,0.0993222,0.00135847,0.0118454,0.0251017,0.103544,9.19999e-05,0.000194714,0.000799063,1,1,0.5,0,2.6266,0.98939,0.978709,0,0,0,2,0,,,,1
74,0.100681,0.00135842,0.0117909,0.0248755,0.102154,9.15834e-05,0.000192978,0.000788539,1,1,0.5,0,2.6266,0.989338,0.97867,0,0,0,2,0,,,,1
75,0.102039,0.00135837,0.0117372,0.0246536,0.100811,9.11726e-05,0.000191274,0.000778219,1,1,0.5,0,2.6266,0.98929,0.978634,0,0,0,2,0,,,,1
76,0.103397,0.00135833,0.0116842,0.0244357,0.0994953,9.07674e-05,0.000189601,0.000768097,1,1,0.5,0,2.6266,0.989248,0.978602,0,0,0,2,0,,,,1
77,0.104756,0.00135828,0.011632,0.0242218,0.0982042,9.03677e-05,0.000187958,0.000758168,1,1,0.5,0,2.6266,0.989213,0.978573,0,0,0,2,0,,,,1
78,0.106114,0.00135824,0.0115804,0.0240118,0.0969376,8.99735e-05,0.000186344,0.000748426,1,1,0.5,0,2.6266,0.989184,0.978547,0,0,0,2,0,,,,1
79,0.107472,0.0013582,0.0115296,0.0238055,0.0956947,8.95847e-05,0.000184759,0.000738867,1,1,0.5,0,2.6266,0.989161,0.978525,0,0,0,2,0,,,,1
80,0.10883,0.00135816,0.0114795,0.0236028,0.094475,8.9201e-05,0.000183202,0.000729486,1,1,0.5,0,2.6266,0.989145,0.978505,0,0,0,2,0,,,,1
81,0.110188,0.00135812,0.01143,0.0234037,0.0932779,8.88224e-05,0.000181672,0.000720322,1,1,0.5,0,2.6266,0.989113,0.978489,0,0,0,2,0,,,,1
82,0.111546,0.00135808,0.0113812,0.0232081,0.0921028,8.84487e-05,0.000180168,0.000711439,1,1,0.5,0,2.6266,0.989081,0.978475,0,0,0,2,0,,,,1
83,0.112904,0.00135803,0.011333,0.0230158,0.090949,8.80798e-05,0.000178689,0.000702714,1,1,0.5,0,2.6266,0.989054,0.978465,0,0,0,2,0,,,,1
84,0.114262,0.00135799,0.0112855,0.0228267,0.0898161,8.77156e-05,0.000177236,0.000694143,1,1,0.5,0,2.6266,0.989034,0.978457,0,0,0,2,0,,,,1
85,0.11562,0.00135795,0.0112385,0.0226409,0.0887216,8.73561e-05,0.000175807,0.000685724,1,1,0.5,0,2.6266,0.98902,0.978446,0,0,0,2,0,,,,1
86,0.116978,0.00135791,0.0111922,0.0224582,0.087647,8.70012e-05,0.000174401,0.000677451,1,1,0.5,0,2.6266,0.989012,0.978429,0,0,0,2,0,,,,1
87,0.118336,0.00135787,0.0111465,0.0222784,0.0865911,8.66507e-05,0.000173018,0.000669321,1,1,0.5,0,2.6266,0.989004,0.978415,0,0,0,2,0,,,,1
88,0.119694,0.00135784,0.0111013,0.0221017,0.0855534,8.63046e-05,0.000171658,0.000661332,1,1,0.5,0,2.6266,0.988989,0.978404,0,0,0,2,0,,,,1
89,0.121052,0.0013578,0.0110567,0.0219278,0.0845335,8.59627e-05,0.00017032,0.000653479,1,1,0.5,0,2.6266,0.988979,0.978395,0,0,0,2,0,,,,1
90,0.12241,0.00135777,0.0110127,0.0217567,0.083531,8.5625e-05,0.000169003,0.00064576,1,1,0.5,0,2.6266,0.988975,0.978388,0,0,0,2,0,,,,1
91,0.123767,0.00135773,0.0109691,0.0215883,0.0825454,8.52914e-05,0.000167707,0.000638284,1,1,0.5,0,2.6266,0.988977,0.978384,0,0,0,2,0,,,,1
92,0.125125,0.0013577,0.0109261,0.0214226,0.0815819,8.49617e-05,0.000166431,0.000631075,1,1,0.5,0,2.6266,0.988984,0.978383,0,0,0,2,0,,,,1
93,0.126483,0.00135767,0.0108837,0.0212595,0.0806616,8.46358e-05,0.000165175,0.000623981,1,1,0.5,0,2.6266,0.988991,0.978384,0,0,0,2,0,,,,1
94,0.12784,0.00135764,0.0108417,0.021099,0.0797559,8.43136e-05,0.000163939,0.000616999,1,1,0.5,0,2.6266,0.988989,0.978384,0,0,0,2,0,,,,1
95,0.129198,0.00135761,0.0108002,0.0209409,0.0788644,8.39952e-05,0.000162721,0.000610128,1,1,0.5,0,2.6266,0.988986,0.978385,0,0,0,2,0,,,,1
96,0.130555,0.00135758,0.0107591,0.0207852,0.0779871,8.36805e-05,0.000161522,0.000603364,1,1,0.5,0,2.6266,0.988985,0.978388,0,0,0,2,0,,,,1
97,0.131913,0.00135755,0.0107186,0.0206319,0.0771234,8.33692e-05,0.00016034,0.000596705,1,1,0.5,0,2.6266,0.988989,0.978393,0,0,0,2,0,,,,1
98,0.133271,0.00135752,0.0106785,0.0204809,0.0762731,8.30614e-05,0.000159177,0.00059015,1,1,0.5,0,2.6266,0.988998,0.9784,0,0,0,2,0,,,,1
99,0.134628,0.0013575,0.0106388,0.0203322,0.075436,8.27568e-05,0.00015803,0.000583696,1,1,0.5,0,2.6266,0.989013,0.97841,0,0,0,2,0,,,,1
100,0.135985,0.00135747,0.0105996,0.0201856,0.0746117,8.24555e-05,0.0001569,0.000577341,1,1,0.5,0,2.6266,0.989015,0.978421,0,0,0,2,0,,,,1
101,0.137343,0.00135745,0.0105608,0.0200412,0.0738001,8.21574e-05,0.000155787,0.000571197,1,1,0.5,0,2.6266,0.989019,0.978428,0,0,0,2,0,,,,1
102,0.1387,0.00135742,0.0105224,0.0198989,0.0730007,8.18623e-05,0.00015469,0.00056568,1,1,0.5,0,2.6266,0.989029,0.97843,0,0,0,2,0,,,,1
103,0.140058,0.0013574,0.0104844,0.0197587,0.0722135,8.15704e-05,0.000153608,0.000560254,1,1,0.5,0,2.6266,0.989043,0.978434,0,0,0,2,0,,,,1
104,0.141415,0.00135737,0.0104468,0.0196204,0.0714381,8.12816e-05,0.000152542,0.000554918,1,1,0.5,0,2.6266,0.989063,0.97844,0,0,0,2,0,,,,1
105,0.142772,0.00135735,0.0104096,0.0194842,0.0706743,8.09957e-05,0.000151491,0.000549671,1,1,0.5,0,2.6266,0.989083,0.978448,0,0,0,2,0,,,,1
106,0.14413,0.00135733,0.0103727,0.0193498,0.0699218,8.07126e-05,0.000150454,0.000544512,1,1,0.5,0,2.6266,0.989092,0.978458,0,0,0,2,0,,,,1
107,0.145487,0.00135731,0.0103363,0.0192173,0.069266,8.04322e-05,0.000149432,0.000539437,1,1,0.5,0,2.6266,0.989105,0.97847,0,0,0,2,0,,,,1
108,0.146844,0.00135729,0.0103001,0.0190867,0.0686225,8.01544e-05,0.000148424,0.000534447,1,1,0.5,0,2.6266,0.989115,0.978484,0,0,0,2,0,,,,1
109,0.148202,0.00135727,0.0102644,0.0189579,0.0679897,7.98792e-05,0.00014743,0.000529538,1,1,0.5,0,2.6266,0.989127,0.9785,0,0,0,2,0,,,,1
110,0.149559,0.00135725,0.0102289,0.0188308,0.0673673,7.96065e-05,0.000146449,0.000524819,1,1,0.5,0,2.6266,0.989144,0.978518,0,0,0,2,0,,,,1
111,0.150916,0.00135723,0.0101938,0.0187055,0.0667643,7.93363e-05,0.000145482,0.00052022,1,1,0.5,0,2.6266,0.989165,0.978537,0,0,0,2,0,,,,1
112,0.152273,0.00135722,0.010159,0.0185818,0.0661809,7.90684e-05,0.000144527,0.000515693,1,1,0.5,0,2.6266,0.989177,0.978558,0,0,0,2,0,,,,1
113,0.153631,0.0013572,0.0101245,0.0184598,0.0656066,7.88029e-05,0.000143585,0.000511236,1,1,0.5,0,2.6266,0.989188,0.978581,0,0,0,2,0,,,,1
114,0.154988,0.00135718,0.0100903,0.0183395,0.0650413,7.85398e-05,0.000142655,0.000506849,1,1,0.5,0,2.6266,0.989202,0.978605,0,0,0,2,0,,,,1
115,0.156345,0.00135717,0.0100564,0.0182207,0.0644849,7.82789e-05,0.000141738,0.00050253,1,1,0.5,0,2.6266,0.989221,0.978631,0,0,0,2,0,,,,1
116,0.157702,0.00135715,0.0100228,0.0181035,0.0639371,7.80201e-05,0.000140832,0.000498277,1,1,0.5,0,2.6266,0.989245,0.978659,0,0,0,2,0,,,,1
117,0.159059,0.00135714,0.00998943,0.0179878,0.0633978,7.77634e-05,0.000139938,0.000494089,1,1,0.5,0,2.6266,0.98927,0.978688,0,0,0,2,0,,,,1
118,0.160416,0.00135712,0.00995637,0.0178735,0.0628668,7.75088e-05,0.000139056,0.000489966,1,1,0.5,0,2.6266,0.989283,0.978707,0,0,0,2,0,,,,1
119,0.161773,0.00135711,0.00992356,0.0177608,0.0623439,7.72561e-05,0.000138185,0.000485905,1,1,0.5,0,2.6266,0.989299,0.978722,0,0,0,2,0,,,,1
120,0.163131,0.0013571,0.009891,0.0176495,0.0618289,7.70053e-05,0.000137325,0.000481905,1,1,0.5,0,2.6266,0.989314,0.978739,0,0,0,2,0,,,,1
121,0.164488,0.00135708,0.00985868,0.0175396,0.0613218,7.67563e-05,0.000136475,0.000477965,1,1,0.5,0,2.6266,0.989328,0.978758,0,0,0,2,0,,,,1
122,0.165845,0.00135707,0.00982661,0.017431,0.0608222,7.65091e-05,0.000135636,0.000474084,1,1,0.5,0,2.6266,0.989347,0.978778,0,0,0,2,0,,,,1
123,0.167202,0.00135705,0.00979478,0.0173239,0.0603301,7.62638e-05,0.000134808,0.000470261,1,1,0.5,0,2.6266,0.989369,0.978799,0,0,0,2,0,,,,1
124,0.168559,0.00135704,0.00976317,0.017218,0.0598453,7.60201e-05,0.000133989,0.000466493,1,1,0.5,0,2.6266,0.989386,0.978822,0,0,0,2,0,,,,1
125,0.169916,0.00135703,0.00973178,0.0171135,0.0593675,7.57781e-05,0.000133181,0.00046278,1,1,0.5,0,2.6266,0.989397,0.978847,0,0,0,2,0,,,,1
126,0.171273,0.00135702,0.00970061,0.0170102,0.0588968,7.55378e-05,0.000132382,0.000459121,1,1,0.5,0,2.6266,0.989412,0.978873,0,0,0,2,0,,,,1
127,0.17263,0.00135701,0.00966965,0.0169082,0.0584328,7.5299e-05,0.000131593,0.000455514,1,1,0.5,0,2.6266,0.989431,0.9789,0,0,0,2,0,,,,1
128,0.173987,0.001357,0.00963891,0.0168074,0.0579754,7.50619e-05,0.000130814,0.000451959,1,1,0.5,0,2.6266,0.989453,0.978929,0,0,0,2,0,,,,1
129,0.175344,0.00135699,0.00960836,0.0167078,0.0575246,7.48263e-05,0.000130043,0.000448453,1,1,0.5,0,2.6266,0.98948,0.978959,0,0,0,2,0,,,,1
130,0.176701,0.00135699,0.00957801,0.0166094,0.05708,7.45921e-05,0.000129282,0.000444997,1,1,0.5,0,2.6266,0.989496,0.978991,0,0,0,2,0,,,,1
131,0.178058,0.00135698,0.00954786,0.0165121,0.0566417,7.43594e-05,0.00012853,0.000441588,1,1,0.5,0,2.6266,0.989511,0.979024,0,0,0,2,0,,,,1
132,0.179415,0.00135697,0.00951787,0.016416,0.0562094,7.4128e-05,0.000127786,0.000438225,1,1,0.5,0,2.6266,0.989525,0.979058,0,0,0,2,0,,,,1
133,0.180772,0.00135697,0.00948807,0.0163211,0.0557829,7.38979e-05,0.000127051,0.000434909,1,1,0.5,0,2.6266,0.989537,0.979091,0,0,0,2,0,,,,1
134,0.182129,0.00135696,0.00945844,0.0162272,0.0553623,7.36692e-05,0.000126325,0.000431636,1,1,0.5,0,2.6266,0.989553,0.979115,0,0,0,2,0,,,,1
135,0.183486,0.00135696,0.00942897,0.0161344,0.0549473,7.34417e-05,0.000125606,0.000428408,1,1,0.5,0,2.6266,0.989573,0.979141,0,0,0,2,0,,,,1
136,0.184843,0.00135696,0.00939968,0.0160426,0.0545377,7.32155e-05,0.000124896,0.000425289,1,1,0.5,0,2.6266,0.989596,0.979168,0,0,0,2,0,,,,1
137,0.1862,0.00135695,0.00937054,0.0159519,0.0541343,7.29905e-05,0.000124194,0.000422235,1,1,0.5,0,2.6266,0.989606,0.979196,0,0,0,2,0,,,,1
138,0.187557,0.00135695,0.00934155,0.0158622,0.0537469,7.27665e-05,0.0001235,0.00041922,1,1,0.5,0,2.6266,0.989618,0.979225,0,0,0,2,0,,,,1
139,0.188913,0.00135694,0.0093127,0.0157735,0.0533642,7.25437e-05,0.000122813,0.000416242,1,1,0.5,0,2.6266,0.989634,0.979256,0,0,0,2,0,,,,1
140,0.19027,0.00135694,0.00928399,0.0156858,0.0529864,7.23218e-05,0.000122134,0.0004133,1,1,0.5,0,2.6266,0.989654,0.979287,0,0,0,2,0,,,,1
141,0.191627,0.00135693,0.00925541,0.0155991,0.0526132,7.2101e-05,0.000121462,0.000410395,1,1,0.5,0,2.6266,0.989677,0.97932,0,0,0,2,0,,,,1
142,0.192984,0.00135693,0.00922697,0.0155133,0.0522445,7.18812e-05,0.000120798,0.000407524,1,1,0.5,0,2.6266,0.989695,0.979354,0,0,0,2,0,,,,1
143,0.194341,0.00135692,0.00919864,0.0154285,0.0518802,7.16622e-05,0.000120141,0.000404688,1,1,0.5,0,2.6266,0.989712,0.97939,0,0,0,2,0,,,,1
144,0.195698,0.00135692,0.00917045,0.0153446,0.0515202,7.14443e-05,0.000119491,0.000401885,1,1,0.5,0,2.6266,0.98972,0.979426,0,0,0,2,0,,,,1
145,0.197055,0.00135692,0.00914238,0.0152616,0.0511645,7.12273e-05,0.000118848,0.000399114,1,1,0.5,0,2.6266,0.989729,0.979463,0,0,0,2,0,,,,1
146,0.198412,0.00135692,0.00911444,0.0151794,0.0508129,7.10112e-05,0.000118212,0.000396376,1,1,0.5,0,2.6266,0.989742,0.9795,0,0,0,2,0,,,,1
147,0.199769,0.00135691,0.00908662,0.0150982,0.0504653,7.07961e-05,0.000117583,0.000393668,1,1,0.5,0,2.6266,0.989758,0.979536,0,0,0,2,0,,,,1
148,0.201126,0.00135691,0.00905893,0.0150178,0.0501217,7.05819e-05,0.00011696,0.000391028,1,1,0.5,0,2.6266,0.989777,0.979573,0,0,0,2,0,,,,1
149,0.202483,0.00135691,0.00903138,0.0149383,0.0497819,7.03688e-05,0.000116343,0.000388436,1,1,0.5,0,2.6266,0.989797,0.979604,0,0,0,2,0,,,,1
150,0.20384,0.00135691,0.00900395,0.0148596,0.0494502,7.01566e-05,0.000115734,0.000385874,1,1,0.5,0,2.6266,0.989806,0.979632,0,0,0,2,0,,,,1
