problem,method,nx,status,glm_ch_factor,glm_cr,glm_cd,glm_subcycles,glm_ch,glm_cp,final_L2_norm_fv,peak_L2_norm_fv,time_integrated_L2_norm_fv,final_Linf_norm_fv,min_pressure,energy_drift,total_wall_time_sec,diagnostic_file
orszag_tang,gi_mixed_eglm,128,finished,16.0,0.1,nan,1,35.4271,1.88221,0.00151677,0.00151677,3.7919250000000005e-05,0.0331353,0.109372,-3.01461e-05,15.7605,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch16_sub1_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,16.0,0.1,nan,4,35.4271,1.88221,0.00151677,0.00151677,3.7919250000000005e-05,0.0331353,0.109372,-3.01461e-05,16.5251,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch16_sub4_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,128,finished,16.0,0.1,nan,8,35.4271,1.88221,0.00151677,0.00151677,3.7919250000000005e-05,0.0331353,0.109372,-3.01461e-05,17.4497,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_gi_mixed_eglm_ch16_sub8_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.5,nan,8,17.6953,2.9745,0.00468048,0.00468048,0.000117012,0.0616606,0.109238,-3.03438e-05,1.23071,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub8_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.5,nan,1,17.6953,2.9745,0.00468044,0.00468044,0.00011701100000000001,0.0616603,0.109238,-3.0345e-05,1.19601,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub1_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.5,nan,4,17.6953,2.9745,0.00468044,0.00468044,0.00011701100000000001,0.0616603,0.109238,-3.0345e-05,1.25891,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub4_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.5,nan,2,17.6953,2.9745,0.00468044,0.00468044,0.00011701100000000001,0.0616603,0.109238,-3.0345e-05,1.27609,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub2_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.5,nan,8,35.3905,4.20657,0.00367051,0.00367051,9.176275e-05,0.042681,0.109306,-3.20982e-05,1.89341,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub8_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.5,nan,4,35.3905,4.20657,0.00367051,0.00367051,9.176275e-05,0.0426796,0.109306,-3.20986e-05,1.85423,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub4_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.5,nan,1,35.3905,4.20657,0.00367051,0.00367051,9.176275e-05,0.0426796,0.109306,-3.20986e-05,1.87691,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub1_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.5,nan,2,35.3905,4.20657,0.00367051,0.00367051,9.176275e-05,0.0426796,0.109306,-3.20986e-05,1.88239,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub2_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.5,nan,8,8.84763,2.10329,0.00555498,0.00555498,0.00013887450000000002,0.0832483,0.108464,-3.22582e-05,0.885146,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.5,nan,4,8.84763,2.10329,0.0055551,0.0055551,0.0001388775,0.0832495,0.108464,-3.22587e-05,0.841611,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.5,nan,2,8.84763,2.10329,0.00555537,0.00555537,0.00013888424999999998,0.0832518,0.108464,-3.22595e-05,0.860312,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cr0p5_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.5,nan,1,8.84763,2.10329,0.00555537,0.00555537,0.00013888424999999998,0.0832518,0.108464,-3.22595e-05,0.860456,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cr0p5_gi_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.18,nan,1,17.6953,1.7847,0.00505823,0.00505823,0.00012645575000000002,0.0687256,0.109247,-3.27096e-05,1.16443,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub1_cr0p18_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.18,nan,8,17.6953,1.7847,0.00505805,0.00505805,0.00012645125,0.0687249,0.109247,-3.27096e-05,1.22294,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub8_cr0p18_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.18,nan,2,17.6953,1.7847,0.00505823,0.00505823,0.00012645575000000002,0.0687256,0.109247,-3.27096e-05,1.2261,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub2_cr0p18_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.18,nan,4,17.6953,1.7847,0.00505823,0.00505823,0.00012645575000000002,0.0687256,0.109247,-3.27096e-05,1.33464,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub4_cr0p18_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.3,nan,8,35.3905,3.2584,0.00375902,0.00375902,9.39755e-05,0.0449199,0.109306,-3.39894e-05,1.88933,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub8_cr0p3_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.3,nan,2,35.3905,3.2584,0.00375904,0.00375904,9.397600000000001e-05,0.0449186,0.109306,-3.39895e-05,1.79859,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub2_cr0p3_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.3,nan,1,35.3905,3.2584,0.00375904,0.00375904,9.397600000000001e-05,0.0449186,0.109306,-3.39895e-05,1.89443,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub1_cr0p3_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.3,nan,4,35.3905,3.2584,0.00375904,0.00375904,9.397600000000001e-05,0.0449186,0.109306,-3.39895e-05,1.97145,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub4_cr0p3_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.3,nan,8,8.84763,1.6292,0.005749,0.005749,0.000143725,0.0878,0.108462,-3.59526e-05,0.968222,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.3,nan,4,8.84763,1.6292,0.00574919,0.00574919,0.00014372975,0.0878016,0.108462,-3.59528e-05,0.850728,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.3,nan,1,8.84763,1.6292,0.0057496,0.0057496,0.00014374,0.0878046,0.108462,-3.59532e-05,0.866712,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.3,nan,2,8.84763,1.6292,0.0057496,0.0057496,0.00014374,0.0878046,0.108462,-3.59532e-05,0.909724,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.3,nan,8,17.6953,2.30403,0.0048293,0.0048293,0.0001207325,0.0649028,0.109234,-3.68448e-05,1.206,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub8_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.3,nan,4,17.6953,2.30403,0.00482934,0.00482934,0.00012073349999999999,0.0649032,0.109234,-3.68457e-05,1.20957,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub4_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.3,nan,1,17.6953,2.30403,0.00482934,0.00482934,0.00012073349999999999,0.0649032,0.109234,-3.68457e-05,1.25046,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub1_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.3,nan,2,17.6953,2.30403,0.00482934,0.00482934,0.00012073349999999999,0.0649032,0.109234,-3.68457e-05,1.33829,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub2_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.18,nan,2,8.84763,1.26197,0.00611905,0.00611905,0.00015297625,0.0947715,0.108459,-4.10541e-05,0.877646,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub2_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.18,nan,1,8.84763,1.26197,0.00611905,0.00611905,0.00015297625,0.0947715,0.108459,-4.10541e-05,0.948939,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub1_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.18,nan,4,8.84763,1.26197,0.00611843,0.00611843,0.00015296075,0.0947675,0.108459,-4.10545e-05,0.862968,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub4_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,4.0,0.18,nan,8,8.84763,1.26197,0.00611814,0.00611814,0.0001529535,0.0947654,0.108459,-4.10546e-05,0.865818,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch4_sub8_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.3,nan,8,35.3905,3.2584,0.00378405,0.00378405,9.460125000000002e-05,0.0447594,0.109314,-4.10922e-05,1.97181,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub8_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.3,nan,2,35.3905,3.2584,0.00378407,0.00378407,9.460175000000001e-05,0.0447582,0.109314,-4.10924e-05,1.88779,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub2_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.3,nan,4,35.3905,3.2584,0.00378407,0.00378407,9.460175000000001e-05,0.0447582,0.109314,-4.10924e-05,1.90074,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub4_cr0p3_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.3,nan,1,35.3905,3.2584,0.00378407,0.00378407,9.460175000000001e-05,0.0447582,0.109314,-4.10924e-05,2.07041,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub1_cr0p3_gi_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.1,nan,4,17.6953,1.33023,0.00574818,0.00574818,0.0001437045,0.078823,0.109235,-4.44849e-05,1.18633,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub4_cr0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.1,nan,2,17.6953,1.33023,0.00574818,0.00574818,0.0001437045,0.078823,0.109235,-4.44849e-05,1.22918,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub2_cr0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.1,nan,1,17.6953,1.33023,0.00574818,0.00574818,0.0001437045,0.078823,0.109235,-4.44849e-05,1.26341,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub1_cr0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,8.0,0.1,nan,8,17.6953,1.33023,0.00574768,0.00574768,0.000143692,0.0788198,0.109235,-4.44856e-05,1.17875,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch8_sub8_cr0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.18,nan,8,35.3905,2.52394,0.00399015,0.00399015,9.975374999999999e-05,0.0485433,0.109319,-4.56098e-05,1.78925,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub8_cr0p18_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.18,nan,4,35.3905,2.52394,0.00399022,0.00399022,9.97555e-05,0.0485424,0.109319,-4.56099e-05,1.80403,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub4_cr0p18_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.18,nan,1,35.3905,2.52394,0.00399022,0.00399022,9.97555e-05,0.0485424,0.109319,-4.56099e-05,1.80919,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub1_cr0p18_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.18,nan,2,35.3905,2.52394,0.00399022,0.00399022,9.97555e-05,0.0485424,0.109319,-4.56099e-05,1.8208,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub2_cr0p18_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.18,nan,8,17.6953,1.7847,0.00512356,0.00512356,0.000128089,0.0700151,0.109228,-4.68258e-05,1.27311,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub8_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.18,nan,4,17.6953,1.7847,0.00512375,0.00512375,0.00012809375,0.0700165,0.109228,-4.68263e-05,1.18984,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub4_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.18,nan,1,17.6953,1.7847,0.00512375,0.00512375,0.00012809375,0.0700165,0.109228,-4.68263e-05,1.19996,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub1_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.18,nan,2,17.6953,1.7847,0.00512375,0.00512375,0.00012809375,0.0700165,0.109228,-4.68263e-05,1.21119,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub2_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.18,nan,8,35.3905,2.52394,0.0040216,0.0040216,0.00010054000000000001,0.0481526,0.109326,-5.5355e-05,1.87928,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub8_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.18,nan,1,35.3905,2.52394,0.00402168,0.00402168,0.000100542,0.0481517,0.109326,-5.53552e-05,1.94206,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub1_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.18,nan,4,35.3905,2.52394,0.00402168,0.00402168,0.000100542,0.0481517,0.109326,-5.53552e-05,1.94216,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub4_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.18,nan,2,35.3905,2.52394,0.00402168,0.00402168,0.000100542,0.0481517,0.109326,-5.53552e-05,2.06903,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub2_cr0p18_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.1,nan,1,17.6953,1.33023,0.00583129,0.00583129,0.00014578225,0.0796137,0.109217,-6.39909e-05,1.19023,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub1_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.1,nan,2,17.6953,1.33023,0.00583129,0.00583129,0.00014578225,0.0796137,0.109217,-6.39909e-05,1.1949,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub2_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.1,nan,4,17.6953,1.33023,0.00583129,0.00583129,0.00014578225,0.0796137,0.109217,-6.39909e-05,1.24916,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub4_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,8.0,0.1,nan,8,17.6953,1.33023,0.00583078,0.00583078,0.0001457695,0.0796098,0.109217,-6.39914e-05,1.35093,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch8_sub8_cr0p1_gi_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.1,nan,1,35.3905,1.88124,0.00458697,0.00458697,0.00011467425000000001,0.0556993,0.109343,-6.66016e-05,1.78931,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub1_cr0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.1,nan,4,35.3905,1.88124,0.00458697,0.00458697,0.00011467425000000001,0.0556993,0.109343,-6.66016e-05,1.89342,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub4_cr0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.1,nan,2,35.3905,1.88124,0.00458697,0.00458697,0.00011467425000000001,0.0556993,0.109343,-6.66016e-05,1.96107,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub2_cr0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.1,nan,8,35.3905,1.88124,0.00458675,0.00458675,0.00011466874999999999,0.055699,0.109343,-6.66017e-05,1.81033,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub8_cr0p1_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.1,nan,8,35.3905,1.88124,0.00463198,0.00463198,0.0001157995,0.0578001,0.10935,-8.13067e-05,1.85846,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub8_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.1,nan,2,35.3905,1.88124,0.00463221,0.00463221,0.00011580525000000001,0.0578046,0.10935,-8.13067e-05,1.89844,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub2_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.1,nan,4,35.3905,1.88124,0.00463221,0.00463221,0.00011580525000000001,0.0578046,0.10935,-8.13067e-05,1.90702,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub4_cr0p1_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.1,nan,1,35.3905,1.88124,0.00463221,0.00463221,0.00011580525000000001,0.0578046,0.10935,-8.13067e-05,2.08243,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub1_cr0p1_gi_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.05,nan,2,35.3905,1.33023,0.00623861,0.00623861,0.00015596525000000002,0.0820568,0.109391,-0.000104221,1.79559,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub2_cr0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.05,nan,4,35.3905,1.33023,0.00623861,0.00623861,0.00015596525000000002,0.0820568,0.109391,-0.000104221,1.80804,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub4_cr0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.05,nan,1,35.3905,1.33023,0.00623861,0.00623861,0.00015596525000000002,0.0820568,0.109391,-0.000104221,1.8133,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub1_cr0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,16.0,0.05,nan,8,35.3905,1.33023,0.0062378,0.0062378,0.000155945,0.0820447,0.109391,-0.000104223,1.98346,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch16_sub8_cr0p05_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.05,nan,4,35.3905,1.33023,0.00632219,0.00632219,0.00015805475,0.0901015,0.109397,-0.000128665,1.84233,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub4_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.05,nan,1,35.3905,1.33023,0.00632219,0.00632219,0.00015805475,0.0901015,0.109397,-0.000128665,1.90067,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub1_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.05,nan,2,35.3905,1.33023,0.00632219,0.00632219,0.00015805475,0.0901015,0.109397,-0.000128665,1.9855,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub2_cr0p05_gi_mixed_eglm.csv
orszag_tang,gi_mixed_eglm,64,finished,16.0,0.05,nan,8,35.3905,1.33023,0.00632136,0.00632136,0.000158034,0.0900882,0.109397,-0.000128666,2.06962,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_gi_mixed_eglm_ch16_sub8_cr0p05_gi_mixed_eglm.csv
orszag_tang,parabolic,256,finished,4.0,nan,nan,1,nan,nan,0.000302067,0.000302067,7.551675e-06,0.0153194,0.107531,-3.9112e-07,33.0768,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_baseline_n256_parabolic_parabolic.csv
orszag_tang,parabolic,64,finished,4.0,nan,nan,1,nan,nan,0.00441575,0.00441575,0.00011039375000000001,0.0594978,0.107323,-6.64769e-06,0.47012,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_baseline_n64_parabolic_parabolic.csv
orszag_tang,mixed_glm,64,finished,1.0,0.01,nan,8,2.21191,0.148725,0.00857943,0.00857943,0.00021448575000000003,0.142011,0.107747,0.0,0.839032,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_glm_ch1_sub8_cr0p01_mixed_glm.csv
orszag_tang,mixed_glm,64,finished,8.0,nan,0.05,8,17.6953,0.0867391,0.0256757,0.0256757,0.0006418925,0.344137,0.109124,0.0,1.00144,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_glm_ch8_sub8_cd0p05_mixed_glm.csv
orszag_tang,mixed_glm,64,finished,8.0,nan,0.05,4,17.6953,0.122668,0.0256698,0.0256698,0.000641745,0.344022,0.109124,0.0,1.00225,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_glm_ch8_sub4_cd0p05_mixed_glm.csv
orszag_tang,mixed_glm,64,finished,8.0,nan,0.05,2,17.6953,0.122668,0.0256698,0.0256698,0.000641745,0.344022,0.109124,0.0,1.00663,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_glm_ch8_sub2_cd0p05_mixed_glm.csv
orszag_tang,mixed_glm,64,finished,8.0,nan,0.05,1,17.6953,0.122668,0.0256698,0.0256698,0.000641745,0.344022,0.109124,0.0,1.09444,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_glm_ch8_sub1_cd0p05_mixed_glm.csv
